nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50578 (01.18.210.4),BN050578,Grettisgata 4,Niðurrif,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að rífa einbýlishús á lóð nr. 4 við Grettisgötu.  Einnig er lögð fram umsögn skipulagsfulltrúa, dags. 18. febrúar 2016.  Erindi fylgir þinglýst umboð til handa Eyjólfi Bergþórssyni og Bergþóri Andréssyni dags. 18. júní 2014.  Niðurrif:  Fastanr. 200-6184 merkt 01 0101 Einbýlishús, 156,6 ferm., 433,0 rúmm.  Gjald kr. 10.100"
50539 (01.19.100.1),BN050539,Grettisgata 64,Breytt notkun - herbergjaleiga - húðflúr,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir í rými 0103 í húðflúraðstöðu í húsinu á lóð nr. 64 við Grettisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. febrúar 2016.  Gjald kr. 10.100
50645 (01.36.020.9),BN050645,Gullteigur 4,Áður gerð framkvæmd,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á 3. hæð sem eru þær að komið er fyrir salerni í þvottahúsi, útibúin eru tvö svefnherbergi og eldhús er fært til norðvesturhorns íbúðar í húsinu á lóð nr. 4 við Gullteig.  Gjald kr. 10.100"
49866 (05.11.310.6),BN049866,Haukdælabraut 124-126,Parhús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa vegna aukaíbúðar.,"Sótt er um leyfi til að byggja staðsteypt parhús með aukaíbúð 0102 einangrað að utan, útveggir klæddir með álklæðningu og þakplata steypt og einangruð með tvöfaldri einangrun á lóð nr. 124-126 við Haukdælabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. september 2015 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. janúar 2016.  Bréf frá hönnuði dags. 20. ágúst 2015 fylgir.   Stærð hús nr. 124: 293,2 ferm., 947,6 rúmm Hús nr. 126:  284,1 ferm., 913,8 rumm. Samtals : 577,3ferm., 1861,4 rúmm.  Gjald kr. 9.823 + 10.100"
50674 (05.11.460.3),BN050674,Haukdælabraut 32,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum og með aukaíbúð á neðrihæð hússins á lóð nr. 32 við Haukdælarbraut.  Varmatapsútreikningur dags 15. feb. 2016 fylgir.   Stærð húss:   326,0 ferm., 1.129,6 rúmm.   Gjald kr. 10.100"
50697 (01.32.750.1),BN050697,Héðinsgata 2,Auknar brunavarnakröfur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga vegna aukinna brunavarnakrafa fyrir iðnaðarhús á lóð nr. 2 við Héðinsgötu.  Meðfylgjandi er samþykki eigenda  fyrir umsókninni í tölvupósti.  Gjald kr. 10.100
50613 (01.62.980.3),BN050613,Hlíðarendi 4,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða fjölbýlishús með 40 íbúðum og atvinnurýmum á jarðhæð á lóð nr. 4 við Hlíðarenda.  Erindi fylgir bréf hönnuðar dags. 8. febrúar 2016 og brunahönnun frá EFLU dags. í febrúar 2016.  Stærð A-rými:   4.522,6 ferm., 15.453,4 rúmm.  B-rými:  372,5 ferm., xx rúmm.  C-rými:  191,4 ferm."
50691 (01.81.540.1),BN050691,Hlíðargerði 14,Stofugluggi 1.hæð - hurð 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta stofuglugga þannig að sett verður rennihurð út á svalir  á suðurhlið 1. hæðar, núverandi  svalahurð verður lokuð, lokuð verður einnig svalarhurð á 2. hæð, stigi frá anddyrir upp á 2. hæð verður fjarlægður  og eldhús stækkað í húsinu á lóð nr. 14 við Hlíðargerði.  Gjald kr. 10.100"
50461 (01.41.421.7),BN050461,Hlunnavogur 12,Kjallari - breyting/eignaskiptayfirlýsing,Frestað. Lagfæra skráningu.,Sótt er um leyfi fyrir áður gerðum framkvæmdum innanhúss vegna gerðar  eignaskiptayfirlýsingar fyrir húsið á lóð nr. 12 við Hlunnavog.  Gjald kr. 10.100
50601 (01.22.211.8),BN050601,Hverfisgata 125,Veitingastaður á 1.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta veitingastað í flokki II, tegund c, veitingastofa á 1. hæð í húsi á lóð nr. 125 við Hverfisgötu.  Meðfylgjandi er umsögn skipulagsfulltrúa dags. 16.1. 2015.  Gjald kr. 10.100"
50606 (04.06.020.7),BN050606,Hyrjarhöfði 3,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðum breytingum innanhúss á báðum hæðum í iðnaðarhúsi á lóð nr. 3 við Hyrjarhöfða.  Gjald kr. 10.100
50664 (01.17.101.6),BN050664,Laugavegur 1,Færa anddyri,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að færa inngang í íbúðir 3. hæðar niður á 2. hæð, sbr. erindi BN048918, í stigagöngum í gistihúsi í flokki IV, tegund B á lóð nr. 1 við Laugaveg.  Gjald kr. 10.100"
50470 (01.24.000.7),BN050470,Laugavegur 103,Söluturn - 1.hæð 0102,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi og innrétta söluturn/veitingaverslun með sælgæti, pylsur og ís í rými 0102 í húsi á lóð nr. 103 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. febrúar 2016.  Ljósmyndir fylgja.  Gjald kr. 10.100 + 10.100"
50650 (01.24.210.1),BN050650,Laugavegur 164,Breyting á BN045438,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að fylla í gluggagöt, byggja yfir þaksvalir, byggja valmaþak, einangra og klæða að utan með málmklæðningu, breyta innra skipulagi og innrétta skjalasafn í iðnaðarhúsi á lóð nr. 164 við Laugaveg.  Sjá erindi BN045438 samþykkt 17. desember 2013.  Stækkun:  35 ferm., 1.932,1 rúmm.  Gjald kr. 10.100"
50624 (01.17.201.3),BN050624,Laugavegur 23,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu og svalir við stigahús Klapparstígs 31 og byggja viðbyggingu aftan við timburhús á Laugavegi 23, innrétta verslanir á jarðhæðum og skrifstofur og tvær íbúðir á efri hæðum húsa á lóð nr. 23 við Laugaveg.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 23. febrúar 2016.  Stækkun:  96,4 ferm., 366,9 rúmm.  Gjald kr. 10.100"
50322 (01.17.311.2),BN050322,Laugavegur 56,Ofanábygging - framhús / nýbygging baklóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja ofan á núverandi framhús ásamt því að reisa nýbyggingu á baklóð fyrir gistiheimili í flokki II, gestafjöldi 32 og fjórir starfsmenn, sbr. fyrirspurn BN050029 sem svarað var neitandi 20.10.2015 fyrir hús á lóð nr. 56 við Laugaveg.  Jafnframt er erindi BN048949 fellt úr gildi.  Stækkun:  xx ferm., xx rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. janúar 2016 fylgir erindinu ásamt endurskoðaðri umsögn skipulagsfulltrúa dags. 22. janúar 2016.  Meðfylgjandi er bréf lögfræðings dags. 26. nóvember 2015.  Gjald kr. 9.823"
50529 (01.24.101.2),BN050529,Mjölnisholt 4,Ofanábygging - geymsluskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð og ris með kvisti á vestur og austur hlið, koma fyrir svölum á öllum hæðum og fjölga íbúðum úr tveimur í þrjár í húsinu á lóð nr. 4 við Mjölnisholt.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. febrúar 2016.  Samþykki meðlóðarhafa fylgir ódags. Varmatapsútreikningar dags. 8. jan. 2016 fylgir.  Borga þarf af einu bílastæðum.  Stækkun húss: mhl. 01 er 134,7 ferm., XX rúmm.  Mhl. 02:  15,1 ferm., XX rúmm.   Gjald kr. 10.100"
48580 (01.13.201.4),BN048580,Norðurstígur 5,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þriggja íbúða steinsteypt fjölbýlishús á fjórum hæðum með innbyggðum tveggja stæða bílskúr á lóð nr. 5 við Norðurstíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. janúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. janúar 2015, bréfs acta lögmannsstofu dags. 18. maí 2015 og greinargerð umhverfis- og skipulagssviðs dags. 17. febrúar 2016.  Stærð:  1. hæð 59 ferm., 2. hæð 99,1 ferm., 3. hæð 99,2 ferm., 4. hæð 71,7 ferm  Samtals 329 ferm., 1.127,5 rúmm.  B-rými  54,7 ferm.  Gjald kr. 9.500"
50576 (01.18.421.8),BN050576,Óðinsgata 7,Breyta svölum,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta erindi BN047339 og minnka svalir og fella niður  svalir á einingu 0301 á 3. hæð á húss á lóð nr. 7 við Óðinsgötu.  Meðfylgjandi er greinargerð arkitekts dags. 28. janúar 2016 og samþykki eigenda ódags.  Gjald kr. 10.100
50639 (02.38.770.3),BN050639,Reyrengi 49-51,Sólstofa,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á áður gerðri sólstofu við suðurhlið hússins nr. 51 sbr. erindi BN042107 samþ. 26.10 2010. Jafnframt verði sett upp vélræn loftræsing fyrir snyrtiherbergi innan við sólstofu við hús nr. 51 á lóð nr. 49-51 við Reyrengi.  Erindinu fylgir samþykki meðlóðarhafa dags. 4. apríl 2005.  Meðfylgjandi er bréf umsækjanda dags. 15.2. 2016 og samþykki meðeigenda á nr. 49.  Stækkun: 16,3 ferm. og 43 rúmm.  Gjald kr. 10.100"
50604 (01.46.510.1),BN050604,Skeifan 19,Breyta verslun í veitingahús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta hluta verslunarrýmis 0101, í mhl.  33, í veitingastað í flokki III á 1. hæð í húsi á lóð nr. 19 við Skeifuna.  Gjald kr. 10.100"
50378 (01.46.020.2),BN050378,Skeifan 9,Breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og suðurútliti á húsi á lóð nr. 9 við Skeifuna.  Samþykki meðeigenda dags. 8. jan. 2016.  Gjald kr. 9.823
50386 (01.25.520.8),BN050386,Skipholt 70,Ofanábygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja léttbyggða inndregna 3. hæð, koma fyrir lyftu og innrétta 19 íbúðir á 2. og 3. hæð í húsi á lóð nr. 70 við Skipholt.  Erindi fylgir samþykki meðlóðarhafa dags.  í nóvember 2015, hljóðtækniskýrsla frá Hljóðtæknilausnir dags. 7. janúar 2016, minnisblað um burðarvirki dags. 2. desember 2015 og greinargerð hönnuða dags. 3. desember 2015.  Stærð A-rými:  1.916,7 ferm., 6.849,7 rúmm.  B-rými:  329,9 ferm., 1.127,3 rúmm.  C-rými:  92,3 ferm.  Stækkun:  451,9 ferm.,  xx rúmm.  Gjald kr. 9.823"
49379 (01.18.224.5),BN049379,Skólavörðustígur 21A,Veitingahús og íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingahús í flokki I fyrir 14 gesti og veitingastað í flokki II fyrir 42 gesti á 1. og 2. hæð og breyta skipulagi íbúða á 2. 3. og 4. hæð í íbúðar- og atvinnuhúsi á lóð nr. 21A við Skólavörðustíg.  Erindi fylgir umsögn skipulagsfulltrúa dags. 14. september 2015 og umsögn Minjastofnunar Íslands dags. 2. júní 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. desember 2015.  Gjald kr. 9.823
50626 (01.71.210.1),BN050626,Stigahlíð 45-47,"Stækka lyftu, hringstigi o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa vegna svala.,"Sótt er um leyfi til að stækka vörulyftu milli hæða og láta hana þjóna kjallara einnig, setja hringstiga milli 1. hæðar og kjallara í húsnæði Bakarameistarans, endurinnrétta geymslu- og starfsmannaaðstöðu í suðurhluta hússins/kjallara, endurinnrétta skrifstofur í norðurhluta 2. hæðar og setja svalir á verslanakjarnann Suðurver á lóð nr. 45-47 við Stigahlíð.  Meðfylgjandi er brunahönnunarskýrsla Verkís dags. feb. 2016 og samþykki eins eiganda af þrem.  Gjald kr. 10.100"
50670 (01.26.200.1),BN050670,Suðurlandsbraut 4-4A,Breyting innanhúss -veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka vinnslurýmis veitingarstaðar þannig að komið er fyrir kælum, vinnsluborðum og skrifstofu í rými 0101 mhl. 01 í húsinu á lóð nr. 4 við Suðurlandsbraut.  Gjald kr. 10.100"
50705 (01.13.210.3),BN050705,Tryggvagata 14,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa hluta Tryggvagötu 12, Tryggvagötu 14 og mhl. 02 við Vesturgötu 14, allt á lóð nr. 14 við Tryggvagötu.  Niðurrif:  Tryggvagata 12, fastanr. 200-0549, merkt geymsla 62,5 ferm.  Tryggvagata 14, fastanr. 200-0551, 200-0552, 230-3223 og 230-3224, 382 ferm.  Vesturgata 14, fastanr. 200-0593, 67,9 ferm.  Gjald kr. 10.100"
50600 (02.69.850.8),BN050600,Úlfarsbraut 114,Fjölbýlishús,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 22. febrúar 2016.,"Sótt er um leyfi til að byggja steinsteypt níu íbúða fjölbýlishús, þrjár hæðir og kjallara með bílgeymslu á lóð nr. 114 við Úlfarsbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. febrúar 2016 ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2016 fylgja erindinu.  Stærð A-rými:  1.300,9 ferm., 4.038,9 rúmm.  B-rými:  152,6 ferm.,  C-rými:  22 ferm.  Gjald kr. 10.100"
50668 (01.27.011.0),BN050668,Úthlíð 7,Byggja skúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurnýja gamalt leyfi sem samþykkt var 13. júlí 1995 þar sem farið var í að byggja tvöfaldan bílskúr úr steinsteypu og  hætt var að byggja austur helming skúrsins og nú er farið fram á að halda áfram með verkið og byggja ofan á plötu sem er til staðar á lóð nr. 7 við Úthlíð. Stækkun bílageymslu 0102: XX ferm., XX rúmm.    Gjald kr. 10.100"
50556 (01.14.120.8),BN050556,Vonarstræti 4B,Rífa innan úr húsi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að rífa innan úr bakhúsum á lóðinni nr. 4B við Vonarstræti.  Meðfylgjandi er bréf arkitekts dags. 26. janúar 2016 og umsögn Minjastofnunar Íslands dags. 22.2. 2016.  Gjald kr. 10.100
50422 (04.72.430.2),BN050422,Þverás 4,Breyta þaki - stækka stofu 2.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja nýjar svalir á gafl, byggja yfir núverandi svalir á 2. hæð,  og stækka með því stofu húss á lóð nr. 4 við Þverás.  Stækkun: xxx ferm., xxx rúmm.  Gjald kr. 9.823"
50678 (01.35.510.2),BN050678,Efstasund 11,(fsp) - Íbúð risi,Frestað. Óska skal eftir íbúðarskoðun byggingarfulltrúa.,Spurt er hvort og þá hvernig hægt væri að fá séreign 0201 (ósamþ. íbúð) samþykkta sem íbúð í tvíbýlishúsinu á lóðinni nr. 11 við Efstasund.
50669 (04.93.770.3),BN050669,Hólmasel 2,(fsp) - Fá samþykkta íbúð í rými 0104,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er um hvers vegna íbúð 0104 sem samþykkt var íbúð fyrir 10 árum BN016633 og fasteignagjöld borguð af sem íbúð frá þeim tíma en breytist núna í des. 2015 sé ekki íbúð á lóð nr. 2 við Hólmasel.
50621 (01.22.211.4),BN050621,Hverfisgata 117,(fsp) - Breytingar í kjallara,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta starfsmannaaðstöðu í kjallara húss á lóð nr. 117 við Hverfisgötu.
50677 (01.86.100.2),BN050677,Kelduland 1-21,(fsp) 1 - Gluggi á gafl,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort setja megi opnanlegan baðherbergisglugga á 2. hæð á gafl fjölbýlishússins á lóð nr. 1 við Kelduland. Meðfylgjandi er bréf umsækjanda dags. 18.2. 2016 og samþykki meðeigenda.
50672 (01.18.030.4),BN050672,Óðinsgata 4,(fsp) - Samþykkja íbúð,Afgreitt Með vísan til leiðbeininga á fyrirspurnarblaði.,"Spurt er hvort íbúð 0002 í húsi á lóð nr. 4 við Óðinsgötu fáist samþykkt, sbr. fyrirspurn BN049873 sem afgreidd var 1.9. 2016."
