nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48898 (01.15.241.3),BN048898,Lindargata 34-36,Gististaður,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Fyrir útgáfu byggingarleyfis skal þinglýsa kvöð um aðgengi að sorpi, starfsmannaaðstöðu, þvottahúsi og hjólageymslu á Vatnsstíg 11.","Sótt er um leyfi til að byggja fjögurra hæða hús úr forsteyptum einingum og innrétta gististað í flokki II með 20 íbúðareiningum fyrir 36 gesti og til að opna yfir í gististað á Vatnsstíg 11 á lóð nr. 34-36 við Lindargötu.  Einnig er sótt um leyfi til að rífa mhl. 01 merkt 0101 íbúð, 63,2 ferm., og mhl. 70 merkt 0101, geymsla 12,7 ferm. á lóð nr. 34-36 við Lindargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. apríl 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. apríl 2015 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. maí 2015 og umsögn skipulagsfulltrúa dags. 22. maí 2015.  Einnig samkomulag við Reykjavikurborg varðandi bílastæði fyrir hreyfihamlaða dags. 19. janúar 2016.  Stærð:  1. hæð 182,2 ferm., 2. og 3. hæð 200 ferm., 4. hæð 189,3 ferm.  Samtals:  771,5 ferm., 2.225,9 rúmm.  Gjald kr. 9.823"
50607 (02.69.580.4),BN050607,Lofnarbrunnur 6-8,Breytt byggingarefni úr staðsteypu í steinsteyptar einingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft parhús úr forsteyptum einingum með innbyggðum bílgeymslum, allt klætt með múr, loftræstri koparklæðningu og harðviðarklæðningu sbr. erindi BN036388 samþ. 11.7. 2007 og endurnýjað leyfi BN049743 samþ. 15.9. 2015, staðsteypt, á lóð nr. 6-8 við Lofnarbrunn.  Meðfylgjandi er EC-vottorð um framleiðslustýringu í verksmiðju dags. 15.3. 2013.  Stærðir hafa verið skráðar og byggingarleyfi gefið út."
50264 (04.32.700.1),BN050264,Lyngháls 10,Reyndarteikn. 3.hæð - svalir 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 5 svalir á þakhæð, jafnframt er gerð grein fyrir áður gerðum breytingum á innra skipulagi á 3. hæð, innréttaðar hafa verið 17 vinnustofur í rishæð og eignir 0302 og 0303 eru sameinaðar í verslunar- og skrifstofuhúsi á lóð nr. 10 við Lyngháls.  Erindi fylgir bréf hönnuðar dags. 22. janúar 2016 og samþykki meðlóðarhafa áritað á uppdrætti.  Gjald kr. 9.823"
50492 (01.14.050.7),BN050492,Lækjargata 4,Innréttingabreyting 1.hæð og breyting kjallara,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta innra skipulagi og til að endurnýja innréttingar á 1. hæð og í kjallara veitingastaðarins Jómfrúarinnar í flokki II, tegund A, í húsi á lóð nr. 4 við Lækjargötu.  Gjald kr. 10.100"
50472 (01.14.050.8),BN050472,Lækjargata 6A,Veitingastaður fl.III,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Fyrir útgáfu byggingarleyfis skal, þinglýsa skal kvöð um opnunartíma staðarins og að ekki megi byrgja glugga sem snúa að Lækjargötu.","Sótt er um um leyfi til að innrétta veitingastað í flokki III, tegund B, teikningar eru óbreyttar,  í húsi á lóð nr. 6A við Lækjargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. febrúar 2016.  Meðfylgjandi er samantekt í ljósi sögunnar.  Gjald kr. 10.100"
50602 (01.19.003.7),BN050602,Njálsgata 25,Breyta innra fyrirkomulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta séreign, 0001 í íbúð í kjallara fjölbýlishúss á lóð nr. 25 við Njálsgötu.  Erindi fylgir íbúðarskoðun byggingarfulltrúa dags. 27. janúar 2016, virðingargjörð dags. 1. október 1941 og 3. október 1969, bréf hönnuðar dags. 3. og 5. febrúar 2016 og fsp. sem fékk neikvæða afgreiðslu dags. 2. febrúar 2016.  Gjald kr. 10.100"
50564 (04.12.640.1),BN050564,Ólafsgeisli 95,Breytingar á BN025118,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN025118, gluggasetningu er breytt, svalir minnkaðar og komið er fyrir heitum potti við húsinu á lóð nr. 95 við Ólafsgeisla.  Bréf til Byggingafulltrúa dags. 27. janúar 2016 fylgir erindi.  Gjald kr.  10.100"
50610 (04.21.130.1),BN050610,Rafstöðvarvegur 1 A,Stöðuleyfi fyrir gám,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Stöðuleyfi gildir til 30. mars 2016.,"Sótt er um leyfi til að koma fyrir 40 feta gámi í góðgerðarskyni, tímabundið til 30.  mars 2016, við kartöflugeymslurnar Ártúnshöfða á lóð nr. 1A við Rafstöðvarveg.  Erindi fylgir umsókn frá Bláa Naglanum."
50523 (05.05.380.3),BN050523,Sjafnarbrunnur 11-19,Raðhús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt fimm íbúða raðhús á tveimur hæðum með innbyggðum bílgeymslum á neðri hæðum á lóð nr. 11-19 við Sjafnarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu.  Stærðir íbúða:  Íbúð 0101, 230,5 ferm., 739,3 rúmm.,  0102, 230,5 ferm., 739,3 rúmm. 0103, 230,5 ferm., 739,3 rúmm. 0104, 230,5 ferm., 739,3 rúmm. 0105 229,9 ferm., 736,1 rúmm.  Samtals:  1.151,9 ferm., 3.693,3 rúmm.  Gjald kr. 10.100"
50524 (05.05.380.2),BN050524,Sjafnarbrunnur 5-9,Raðhús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt þriggja íbúða raðhús á tveimur hæðum með innbyggðum bílageymslum á neðri hæð á lóð nr. 5-9 Sjafnarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu.  Stærðir íbúða : Íbúð 0101, 219,9 ferm., 706,6 rúmm. 0102, 219,9 ferm., 706,6 rúmm. 0103, 219,9 ferm., 706,6 rúmm.  Samtals 659,7 ferm., 2.119,7 rúmm.   Gjald kr. 10.100"
50604 (01.46.510.1),BN050604,Skeifan 19,Breyta verslun í veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta hluta verslunarrýmis 0101, í mhl.  33, í veitingastað á 1. hæð í húsi á lóð nr. 19 við Skeifuna.  Gjald kr. 10.100"
50386 (01.25.520.8),BN050386,Skipholt 70,Ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja léttbyggða inndregna 3. hæð, koma fyrir lyftu og innrétta 26 íbúðir á 2. og 3. hæð í húsi á lóð nr. 70 við Skipholt.  Erindi fylgir samþykki meðlóðarhafa dags.  í nóvember 2015, hljóðtækniskýrsla frá Hljóðtæknilausnir dags. 7. janúar 2016, minnisblað um burðarvirki dags. 2. desember 2015 og greinargerð hönnuða dags. 3. desember 2015.  Stærð A-rými:  1.916,7 ferm., 6.849,7 rúmm.  B-rými:  329,9 ferm., 1.127,3 rúmm.  C-rými:  92,3 ferm.  Stækkun:  451,9 ferm.,  xx rúmm.  Gjald kr. 9.823"
49379 (01.18.224.5),BN049379,Skólavörðustígur 21A,Stækka veitingastað og gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingahús í flokki I fyrir 14 gesti og veitingastað í flokki II fyrir 42 gesti á 1. og 2. hæð og breyta skipulagi íbúða á 2. 3. og 4. hæð í íbúðar- og atvinnuhúsi á lóð nr. 21A við Skólavörðustíg.  Erindi fylgir umsögn skipulagsfulltrúa dags. 14. september 2015 og umsögn Minjastofnunar Íslands dags. 2. júní 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. desember 2015.  Gjald kr. 9.823
50535 (01.15.230.1),BN050535,Skúlagata 14-16,Vatnsstígur 22 - Breyta skráningu lyftuforrýma,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu lyftuforrýma sbr. skýringartexta í byggingarlýsingu á afstöðumynd fyrir Vatnsstíg 22 á lóð nr. 14-16 við Skúlagötu.  Meðfylgjandi er brunahönnun dags. 19.1. 2016 og samþykki eigenda dags. 19.1. 2016.  Gjald kr. 10.100
50557 (01.24.001.1),BN050557,Snorrabraut 27-29,Nr. 29 - Breyting inni.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og fjölga herbergjum um fimm á 2. hæð og þrjú á 4. hæð þannig að gestir geta verið 85 í gistiheimili á 2. og 4. hæð í húsi nr. 29 á lóð nr. 27-29 við Snorrabraut.  Gjald kr. 10.100
49895 (01.23.000.3),BN049895,Sóltún 1,"Mánatún 1, nýbygging",Frestað. Er í skipulagsferli.,"Sótt er um leyfi til að byggja 34 íbúða 8 hæða fjölbýlishús, Mánatún 1 sem verður mhl. 04 og tengist bílakjallara sem fyrir er á lóð nr. 1 við Sóltún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. september 2015.  Stærð A-rými:  4.287,2 ferm., 13.977,3 rúmm.  B-rými:  230 ferm.,  C-rými:  344,4 rúmm."
49179 (04.05.450.1),BN049179,Sævarhöfði 2-2A,Nr. 2 - Breyting inni/úti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta lagerhúsnæði í sýningarsal, mátlínur 1-6 og f-j, og til að koma fyrir skiltum við bílasölu á lóð nr. 2 við Sævarhöfða.  Meðfylgjandi er bréf arkitekts dags. 24. nóvember 2015.  Gjald kr. 9.823"
50577 (04.02.340.1),BN050577,Tangabryggja 2-4,Breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á smávægilegum breytingum á útliti og innra fyrirkomulagi, sbr. erindi BN049759 samþ. 15.9. 2015, á fjölbýlishúsi á lóð nr. 2-4 við Tangabryggju.  Gjald kr. 10.100"
50404 (01.13.210.3),BN050404,Tryggvagata 14,Verslunar- og þjónustuhúsnæði - hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa Tryggvagötu 14 og iðnaðarhús á Vesturgötu 18, endurbyggja framhús á Tryggvagötu 12 og byggja nýbyggingu með bílgeymslu fyrir 13 bíla, verslun og þjónustu á götuhæð við Tryggvagötu og neðsta hluta Norðurstígs og hótel í flokki V með 107 herbergjum á efri hæðum á sameinaðri lóð nr. 14 við Tryggvagötu.  Erindi fylgir bílastæðabókhald dags. 15. desember 2015, greinargerð um hljóðvist frá EFLU dags. 15. desember 2015, stöðugleikagreinding og yfirlit yfir orkubúskap bygginga frá Verkfræðistofu Reykjavíkur dags. 15. desember 2015, umsögn Minjastofnunar Íslands dags. 24. febrúar og 17. desember 2015, brunahönnun frá Verkís dags. í desember 2015, framkvæmdalýsing hönnuða ódagsett og umsögn Húsafriðunarnefndar dags. 23. október 2007.  Útskrift úr gerðabók embættisafgreiðslufundur skipulagsfulltrúa frá 15. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. janúar 2016 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 ásamt umsögn skipulagsfulltrúa dags. 15. janúar 2016, breytt 3. febrúar 2016.  Niðurrif Tryggvagata 14:  Fastanr. 200-0551, merkt 01 0001, veitingahús 149 ferm., fastanr. 230-3223, merkt 01 0102 íbúðarherbergi 97,6 ferm., fastanr. 200-0552 merkt 01 0201 íbúð og fastanr. 230-3224 merkt 01 0301 íbúðarherb í risi 44,9 ferm.  Niðurrif Vesturgata 12:  hluti ?  Nýbygging:  A-rými:  5.189,1 ferm., 17.018,9 rúmm.  B-rými:  15,3 ferm., 45,4 rúmm.  c-rými:  453,8 ferm.  Gjald kr. 9.823"
50531 (01.83.700.1),BN050531,Tunguvegur 19,Innrétta íbúðir,Synjað. Samanber umsögn skipulagsfulltrúa dags. 4. febrúar 2016.,Sótt er um leyfi til að innrétta í núverandi atvinnuhúsnæði þrjár nýjar íbúðir í húsi á lóð nr. 19 við Tunguveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. febrúar 2016.  Meðfylgjandi er bréf arkitekts dags. 19.1. 2016.  Gjald kr. 10.100
50582 (02.69.870.2),BN050582,Úlfarsbraut 50-56,Nr. 52 - Aðskilið byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðskilið byggingarleyfi fyrir raðhús nr. 52, sjá erindi BN047094, á lóð nr. 50-56 við Úlfarsbraut.  Gjald kr. 10.100"
