nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50928 (01.38.010.4),BN050928,Laugarásvegur 1,Veitingastaður/kaffihús í fl. II,Frestað. Bréfi Cato lögmanna dags. 5. október 2016 vísað til umsagnar skrifstofu sviðsstjóra.,Sótt er um leyfi til að innrétta veitingastað í flokki II  í kjallara og 1. hæð fyrir 30 gesti í rými 0101 í húsi á lóð nr. 1 við Laugarásveg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 29. apríl 2016.  Umsögn byggingatæknifræðings frá Blikksmiðnum um Ozon dags. 14. sept. 2016 og umsögn pípulagningameistara ódags.   Bréf frá Cato lögmönnum dags. 5. okt. 2016 fylgir.  Gjald kr. 10.100
51754 (01.17.130.5),BN051754,Laugavegur 10,"Risþak bakhúsi - kvistur, breyting Gló sbr. BN051134",Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 7. október 2016.,"Sótt er um leyfi til að breyta erindi BN051134, kvistur á bakhlið er breikkaður, sameina bakhús, byggja mænisþak og koma fyrir gleranddyri framan við inngang  í húsið á lóð nr. 10 við Laugaveg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. október 2016.  Umsögn Minjastofnunar Íslands dags. 5. september 2016 fylgir erindi.  Stækkun : 1,8 ferm., 86,3 rúmm.  Gjald kr. 10.100"
51774 (01.17.413.0),BN051774,Laugavegur 95-99,Hótel fl.V,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu samhliða endurbyggingu útveggja og þaks, og innrétta hótel í flokki V - teg. a, ásamt verslun og þjónustu á jarðhæð, í húsi á lóð nr. 95-99 við Laugaveg.  Stækkun A-rými x ferm., x rúmm.   Gjald kr. 10.100"
51746 (01.15.150.3),BN051746,Lindargata 14,Reyndarteikning 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áðurgerðum breytingum á innra skipulagi íbúðar á 2. hæð í fjölbýlishúsi á lóð nr. 14 við Lindargötu.  Gjald kr. 10.100
49840 (04.92.810.5),BN049840,Lindarsel 9,Áður gerðar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum, m. a. innréttað útgrafið rými á neðri hæð, komið fyrir hringstiga upp á efri hæð, gluggum austan og sunnan megin á neðri hæð, byggðar svalir og gerð er grein fyrir minnkun garðskála, mhl. 02 við einbýlishús á lóð nr. 9 við Lindarsel.  Umsögn burðarvirkishönnuðar dags. 1. júlí 2016 fylgir.  Stækkun mhl. 01: 113,0 ferm., 233,0 rúmm.   Minnkun mhl. 02 sem er garðskáli: 19,7 ferm., 40,0 rúmm.  Gjald kr. 9.823"
51782 (01.14.050.5),BN051782,Lækjargata 2A,Breyta útliti - breyting 3.hæð - brunavarnir,Frestað. Vísað til athugasemda eldavarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta útliti að götuhlið, settir eru stálbitar klæddir plötum í sama lit og gluggar á glerflöt í 350-370 cm hæð, innréttingum á 3. hæð er breytt lítillega og brunaslöngur settar í eldvarnarexta í húsi á lóð nr. 2A við Lækjargötu.  Gjald kr. 10.100"
51790 (34.53.340.4),BN051790,Lækjarmelur 14,"Stöðuleyfi - flutningshús
Hverfisgata 16 - Grettisgata 17 - Laugavegur 36",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til umsagnar eldvarnaeftirlits á umsóknareyðublaði. Sækja þarf um byggingarleyfi vegna endurbóta húsanna. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stöðuleyfi fyrir þrjú flutningshús sem stóðu á Hverfisgötu 16, Grettisgötu 17 og Laugavegi 36 en standa nú á lóð nr. 1 við Hólmaslóð á Grandagarði en verðaflutt á lóð nr. 14 við Lækjarmel.  Meðfylgjandi er bréf umsækjanda sem er Minjavernd hf. dags. 3.10. 2016.  Gjald kr. 10.100"
51767 (04.02.330.3),BN051767,Naustabryggja 31-33,Mhl.5 - Breytingar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN048397, m.a. er breytt fyrirkomulagi eldhúsa og þakgluggum fjölgað á suður- og norðurhlið fjölbýlishúss, mhl. 05 á lóð nr. 31-33 við Naustabryggju.  Gjald kr. 10.100"
51768 (04.02.330.3),BN051768,Naustabryggja 31-33,Tangabryggja 6-8 mhl-2 - Breytingar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN049138, m.a. er breytt fyrirkomulagi innréttinga og þakgluggum fækkað í Tangabryggju 6-8 sem er mhl. 02 á lóð nr. 31-33 við Naustabryggju.  Gjald kr. 10.100"
51740 (01.61.960.1),BN051740,Nauthólsvegur 50,Reyndarteikning 4.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum á erindi BN044056 þar sem fram koma innri breytingar á 4. hæð sem taldar eru upp í byggingalýsingu í  mhl. 02 í húsinu á lóð nr. 50 við Nauthólsveg.  Bréf frá hönnuði varðandi breytingar dags. 27. september fylgir erindi.   Gjald kr. 10.100
51682 (01.13.120.6),BN051682,Nýlendugata 19C,Hækka þak - svalir,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að hækka þak viðbyggingar á norðurhlið til samræmis við aðalþak húss, stækka hana í vestur, gera svalir á þaki viðbyggingar við vesturhlið og síkka núverandi glugga og setja svalahurð, ásamt því að klæða húsið hefðbundinni bárujárnsklæðningu í stað trapisuklæðningar sem nú er, í íbúðarhúsi á lóð nr. 19C við Nýlendugötu.  Stækkun A-rými 8,4 ferm., 18,8 rúmm. C-rými 4,5 ferm.   Umsögn Minjastofnunar Íslands dags. 04.03.2016 fylgir erindi.  Gjald kr. 10.100"
51705 (01.28.610.1),BN051705,Safamýri 46-50,46 - Áður gerð íbúð kjallara - hurðarop að garði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja áður samþykkt erindi BN045299 þar sem sótt var um leyfi fyrir áður gerðri íbúð í kjallara og fyrir hurð út úr stofu út í garð á suðvesturhlið hússins nr. 46 á lóð nr. 46-50 við Safamýri.   Gjald kr. 10.100
34504 (01.35.070.2),BN034504,Selvogsgrunn 31,Burðarveggur fjarlægður,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjarlægja burðarvegg milli eldhúss og gangs og koma fyrir stálsúlu og bita í staðinn í kjallara fjölbýlishússins á lóðinni nr. 31 við Selvogsgrunn.  Erindi fylgir samþykki meðeigenda dags. 8. ágúst 2016 og umsögn burðarvirkishönnuðar dags. í september 2016.  Gjald kr. 6.100
51672 (01.27.400.9),BN051672,Skaftahlíð 27,Stækka svalir,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 7. október 2016.,Sótt er um leyfi til að lengja svalir fram um einn metra og framlengja þakið á kvistinum um 80 sentimetra og byggja nýtt svalahandrið á húsi á lóð nr. 27 við Skaftahlíð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. október 2016.  Gjald kr. 10.100
51775 (01.24.351.1),BN051775,Skeggjagata 5,"Svalir 2.hæð, breyting kjallara o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja nýjar svalir ásamt svalahurð á vesturgafl á 2. hæð, fjarlægja svalir á norðurhlið, breyta fyrirkomulagi í kjallara sem er órjúfanleg heild íbúðar á 1. hæð, setja útgang og síkka glugga í kjallara, sbr. umsögn skipulagsfulltrúa dags. 16.8. 2016 með fyrirspurn BN051696, flytja inntök fyrir vatn og rafmagn í sameiginlegt rými undir útitröppum, skipta út gluggum og lögnum í húsi á lóð nr. 5 við Skeggjagötu.  Meðfylgjandi er íbúðarskoðun dags. 9.9. 2016.  Gjald kr. 10.100"
51783 (01.18.100.6),BN051783,Skólavörðustígur 18,Viðbygging á 1.hæð og kjallara o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu á bakhlið kjallara og 1. hæðar og innrétta verslunar- og þjónusturými, gera nýjan stiga milli kjallara og 1. hæðar, færa útidyrahurð upp í gangstéttarhæð og færa útlit glugga og hurðar á þessum elsta húshluta til eldra horfs íbúðar- og atvinnuhús á lóð nr. 18 við Skólavörðustíg.  Stækkun:  38,2 ferm., 140,3 rúmm.  Gjald kr. 10.100"
51476 (01.15.230.1),BN051476,Skúlagata 14-16,Lindargata 37 - Hringstigi og skyggni B-rými,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að setja hringstiga á milli þaksvala 1006 og 1104 og koma fyrir glerskyggni ofan á skjólvegg á norðurhlið á þaksvalir 1104 og að breyta fyrirkomulagi áður samþykktri saunu og skyggni  á þaksvölum 1006 í húsinu  Lindargötu  37 á lóð nr. 14-16 við Skúlagötu.   Samþykki húsfélag Skugga 2- 3 dags. 25. maí 2016 fylgir.  Stækkun B rýmis:  3,5 ferm., og  9,9 rúmm.   Gjald kr. 10.100"
51784 (01.17.111.4),BN051784,Smiðjustígur 4,Breyting á svölum 5.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi  til að breyta áður samþykktu erindi BN046564 sem felst í að gera tvö opin sólskýli á svölum 5. hæðar hótels í húsi á lóð nr. 4 við Smiðjustíg.  Gjald kr. 10.100
51769 (04.06.110.1),BN051769,Smiðshöfði 1,Reyndarteikningar v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingu á áður samþykktu erindi BN029012 sem felst í að bæta við herbergi í húsvarðaríbúð í iðnaðarhúsi á lóð nr. 1 við Smiðshöfða.  Gjald kr. 10.100
51792 (04.06.140.1),BN051792,Smiðshöfði 19,LED skjár á húsgafl,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki á þegar uppsettu LED skilti, jafn stóru skilti sem uppi hefur verið í mörg á gafli hússins á lóð nr. 19 við Smiðshöfða.   Gjald kr. 10.100"
50317 (01.26.300.3),BN050317,Suðurlandsbraut 10,Stækkun húss,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að byggja viðbyggingu aftan við og þrjár hæðir ofaná og tengjast bílgeymslu sem verður sameiginleg með húsi nr. 8, verslunar- og skrifstofuhús nr. 10 á lóð nr. 8-10 við Suðurlandsbraut.  Erindi fylgir greinargerð hönnuða dags. dags. 22. maí 2015, yfirlýsing um ábyrgðarsvið hönnuða ódagsett, yfirlýsing vegna afnota af lóð dags. 13. maí 2015 og yfirlýsing um skiptingu bílastæða í bílahúsi dags. 18. ágúst 2015.  Nr. 10 eftir stækkun, A-rými:  4.459,8 ferm., 16.365,2 rúmm.  B-rými:  19,4 ferm., 67,9 rúmm.  C-rými:  xx ferm.  Stækkun frá fyrri samþykkt:  2.784,3 ferm., 10.356,8 rúmm.  Gjald kr. 9.823"
51314 (01.47.320.1),BN051314,Suðurlandsbraut 68-70,Fjölbýlishús fyrir eldri borgara,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að byggja steinsteypt þriggja og fjögurra hæða fjölbýlishús fyrir eldri borgara, 74 íbúðir í fimm húsum með opinni bílgeymslu fyrir 35 bíla á lóð nr. 68-70 við Suðurlandsbraut.  Erindi fylgir hljóðvistarskýrsla frá Mannvit dags. í júní 2016, brunahönnun frá Mannvit uppfærð 27. september 2016, umsókn um takmarkað byggingarleyfi, útreikningur á varmatapi dags. 20. júní 2016, verkáætlun, yfirlýsing eiganda og byggingastjóra og umboð eiganda til byggingastjóra dags. 20. júní 2016.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. september 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 20. september 2016.  Stærð mhl. 01. A-rými:  4.404,5 ferm., 12.743,8 rúmm.  B-rými:  2.127,3 ferm., 8.459,6 rúmm.  Mhl. 02:  2.418,2 ferm., 7.071,9 rúmm.  B-rými:  500,9 ferm., 1.417,3 rúmm.  Gjald kr. 10.100"
