nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50565 (02.46.720.1),BN050565,Fossaleynir 8,Breyting á áður samþykktu BN049508,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka áður samþykkt erindi BN049508 þannig að húsið verður breikkað um 18 cm og lengt um 16 cm og innkeyrsluhurð verður mjókkuð í húsinu á lóð nr. 8 við Fossaleyni.   Stækkun: XX ferm., XX rúmm.   Gjald kr. 10.100"
50534 (01.17.210.9),BN050534,Frakkastígur 8,Breyting - BN048776,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN048776, m. a. bæta við gluggum á norðurhlið, gera nýjan inngang frá Laugavegi á nr. 41 og færa gaflvegg nr. 43 litillega til vesturs,  og innrétta gististað í flokki II, teg. íbúð, 23 einingar á efri hæðum húsanna Laugavegur 41, 43 og 45 á lóð nr. 8 við Frakkastíg.  Gjald kr. 10.100"
50367 (01.17.302.9),BN050367,Frakkastígur 9,Stækkun til austurs,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka bíslag og opna eldri gluggagöt í hlöðnum sökkli einbýlishúss á lóð nr. 9 við Frakkastíg.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 15. desember 2015.  Stækkun:  7,4 ferm., 90,4 rúmm.  Gjald kr. 9.823"
50380 (01.44.410.1),BN050380,Gnoðarvogur 44-46,44 - Pizzugerð 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um samþykki á breyttum innréttingum vegna pizzugerðar og pizzusölu til meðtöku á 1. hæð í vesturenda húss á lóð nr. 44-46 við Gnoðarvog.  Gjald kr. 9.823
50400 (01.11.250.1),BN050400,Grandagarður 20,"Breytingar - sýningarsalir, veitingastaður o.fl.",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga sem felast í að innréttaðir eru sýningarsalir og vinnustofur á efri hæðum og veitingasalur á jarðhæð, komið er fyrir lyftu og nýjum aðalstiga og eldvarnarmálum komið í rétt horf,  aðkoma og bílastæði verða frá Járnbraut í Marshall húsi á lóð nr. 20 við Grandagarð.  Meðfylgjandi er mat á burðarþoli hússins dags. 1. júní 2015 og brunavarnaskýrsla dags. 15. desember 2015.  Gjald kr. 9.823"
50541 (01.46.500.1),BN050541,Grensásvegur 13,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri breytingu á áður samþykktu erindi BN049368 þannig að komið er fyrir loftræstingu í geymslu á 3. hæð í húsinu á lóð nr. 13 við Grensásveg.  Gjald kr. 10.100
50578 (01.18.210.4),BN050578,Grettisgata 4,Niðurrif,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að rífa þríbýlishús á lóð nr. 4 við Grettisgötu.  Erindi fylgir þinglýst umboð til handa Eyjólfi Bergþórssyni og Bergþóri Andréssyni dags. 18. júní 2014.  Niðurrif:  Fastanr. 200-6184 merkt 01 0101 Einbýlishús, 156,6 ferm., 433,0 rúmm.  Gjald kr. 10.100"
50539 (01.19.100.1),BN050539,Grettisgata 64,Breytt notkun - herbergjaleiga - húðflúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta notkun á rými 0102 úr verslun í tvö sjálfstæð herbergi með eldhúsi og salerni og í rými 0103 í húðflúraðstöðu í húsinu á lóð nr. 64 við Grettisgata  Gjald kr. 10.100
50544 (02.57.510.1),BN050544,Gylfaflöt 1,Breyta bensínstöð í söluskála,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta bensínstöð í söluskála í flokki I og komið er upp sjálfsafgreiðslukerfi fyrir bensíndælur sem eru enn til staðar á lóð nr. 1 við Gylfaflöt.  Gjald kr. 10.100
49866 (05.11.310.6),BN049866,Haukdælabraut 124-126,Parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt parhús með aukaíbúð 0102 einangrað að utan, útveggir klæddir með álklæðningu og þakplata steypt og einangruð með tvöfaldri einangrun á lóð nr. 124-126 við Haukdælabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. september 2015 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. janúar 2016.  Bréf frá hönnuði dags. 20. ágúst 2015 fylgir.   Stærð hús nr. 124: A rými 242,2 ferm., B rými 38,7 ferm. 913,6 rúmm.  Hús nr. 126:  A rými 252,0 ferm., B-rými 22,3 ferm., 813,5 rúmm., B-rými í sameign:  B- rými 10,8 ferm.,  28,3 rúmm. Samtals A og B- rými er: 566,0 ferm., 1755,4 rúmm.  Gjald kr. 9.823 + 10.100"
50467 (01.52.020.2),BN050467,Hringbraut 121,Breytingar,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 29. janúar 2016.,"Sótt er um leyfi til að breyta erindi BN049183 þannig að veitingaflokkur breytist úr fl. II í fl. III, breyting er gerð á starfsmannarými á 2. hæð og innri breytingar á 1. hæð húss á lóð nr. 121 við Hringbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 29. janúar 2016, einnig hljóðskýrsla dags. í maí 2015.  Gjald kr. 10.100"
50464 (01.52.401.2),BN050464,Hringbraut 85,Breyta hækkun og komið fyrir kvistum á rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta rishæð, hækka þak um meter, byggja kvisti á norður- og vesturhlið, stækka þaksvalir og innrétta rýmið 0201 í fjölbýlishúsi á lóð nr. 85 við Hringbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 29. janúar 2016.  Stækkun:  XX ferm., XX rúmm.  Gjald kr. 10.100"
50299 (04.26.--9.9),BN050299,Kistuhylur 4,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á breytingu á erindi BN045925 dags. 12.11. 2015 fyrir varðveisluhús í Árbæjarsafni mhl. 39 á lóð nr. 4 við Kistuhyl.  Meðfylgjandi er greinargerð um brunavarnir dags. 6.11. 2013.  Gjald kr. 9.823
50533 (01.32.310.1),BN050533,Korngarðar 1,Breyting - BN048608,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á erindi BN08020 þannig að gerð er grein fyrir breytingum á 1. hæð, 2. hæð í byggingarlýsingu á húsinu á lóð nr. 1 við Korngarða.  Gjald kr. 10.100"
50481 (01.72.100.1),BN050481,Kringlan  4-12,Eining 110 - Innréttingabreyting,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til aða breyta samþykktu erindi þannig að starfsmannaaðstaða verður sameiginleg með einingu 102, innréttingum og framhlið er breytt, hætt er við áætlað milliloft, snyrtingu og starfsmannaaðstöðu í einingu 110 á 1. hæð í verslanamiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna.  Meðfylgjandi er yfirlýsing um sameiginlega starfsmannaaðstöðu dags. 22.1. 2016.  Gjald kr. 10.100"
50527 (01.72.100.1),BN050527,Kringlan  4-12,Eining S-289 - Innrétting Dýrabær,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi og innréttingum í einingu S-289 á 2. hæð í Kringlunni á lóð nr. 4-12 við Kringluna.  Gjald kr. 10.100
49322 (01.19.701.1),BN049322,Laufásvegur 63,"Kvistir, þakgluggar, endurnýja þak o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja og hækka þak, stækka kvist á norðausturhlið, byggja kvist á suðvesturhlið og innrétta herbergi og bað í risi einbýlishúss á lóð nr. 63 við Laufásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. júní 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. júní 2015.  Einnig bréf umsækjanda dags. 20. september 2015 og minnisblað um brunavarnir dags. 26. janúar 2016.  Stækkun:  xx rúmm.  Gjald kr. 9.823"
50470 (01.24.000.7),BN050470,Laugavegur 103,Söluturn - 1.hæð 0102,Frestað. Vísað til athugasemda á umsóknarblaði. Er til umfjöllunar hjá skipulagsfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi og innrétta söluturn/veitingaverslun með skyndibita og ís í rými 0102 í húsi á lóð nr. 103 við Laugaveg.  Ljósmyndir fylgja.  Gjald kr. 10.100
50559 (01.17.420.4),BN050559,Laugavegur 70,Breyting inni,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN050053 og BN048974, m. a. eru baðherbergi stækkuð í fram- og bakhúsi, komið fyrir þvottahúsi í framhúsi og breytt innra skipulagi á 1. hæð í hóteli á lóð nr. 70 við Laugaveg.  Gjald kr. 10.100"
50350 (01.15.110.5),BN050350,Lindargata  1-3,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi vesturálmu, við Ingólfsstræti/Lindargötu, á 2. og 3. hæð og breyta lítillega áður samþykktu fyrirkomulagi á 1. hæð vesturálmu, sbr. erindi BN047323 dags. 25.3. 2015 í Arnarhvoli á lóð nr. 1-3 við Lindargötu.  Meðfylgjandi er uppfærð brunahönnun í des. 2015, umsögn burðarvirkishönnuðar dags. 2.12. 2015 og hljóðvistargreinargerð dags. des. 2015.  Gjald kr. 9.823"
50264 (04.32.700.1),BN050264,Lyngháls 10,Reyndarteikn. 3.hæð - svalir 4.hæð,Frestað. Milli funda.,"Sótt er um leyfi til að byggja 5 svalir á þakhæð, jafnframt er gerð grein fyrir áður gerðum breytingum á innra skipulagi á 3. hæð, innréttaðar hafa verið 17 vinnustofur í rishæð og eignir 0302 og 0303 eru sameinaðar í verslunar- og skrifstofuhúsi á lóð nr. 10 við Lyngháls.  Erindi fylgir bréf hönnuðar dags. 22. janúar 2016 og samþykki meðlóðarhafa áritað á uppdrætti.  Gjald kr. 9.823"
50345 (00.01.300.2),BN050345,Melavellir,Kjúklingaeldishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja kjúklingaeldishús fyrir 14000 fugla, mhl. 09  á Melavöllum, landnúmer 125655, á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. desember 2015.  Stærðir: 1.767,3 ferm., 7.774,1 rúmm.  Gjald kr. 9.823"
50570 (01.13.022.8),BN050570,Mýrargata 27,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja raðhús, tvær hæðir og ris úr forsmíðuðum timbureiningum á lóð nr. 27 við Mýrargötu.  Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016.  Stærð A-rými:  194,2 ferm., 647,1 rúmm.  B-rými:  xx ferm.  C-rými:  8,7 ferm.  Gjald kr. 10.100"
50567 (01.13.022.7),BN050567,Mýrargata 29,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja raðhús, tvær hæðir og ris úr forsmíðuðum timbureiningum á lóð nr. 27 við Mýrargötu.  Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016.  Stærð A-rými:  194 ferm., 669,5 rúmm.  B-rými:  xx ferm.  C-rými:  8,7 ferm.  Gjald kr. 10.100"
50569 (01.13.022.6),BN050569,Mýrargata 31,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjögurra íbúða fjölbýlishús, tvær hæðir og ris úr forsmíðuðum timbureiningum og veitingahúsi í flokki II, teg. kaffihús á jarðhæð á lóð nr. 27 við Mýrargötu.  Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016.  Stærð A-rými:  640 ferm., 2.151,2 rúmm.  B-rými:  xx ferm  C-rými:  20,3 ferm.  Gjald kr. 10.100"
50561 (01.11.220.1),BN050561,Norðurgarður 1,Anddyri - vindfang,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja nýtt anddyri með útveggi úr gleri og þak pappaklætt og einangrað við húsið á lóð nr. 1 við Norðurgarð.  Stækkun: 88,3 ferm,. 459,2 rúmm.   Gjald kr. 10.100"
50564 (04.12.640.1),BN050564,Ólafsgeisli 95,Breytingar á BN025118,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN025118, gluggasetningu er breytt, svalir minnkaðar og komið er fyrir heitum potti við húsinu á lóð nr. 95 við Ólafsgeisla.  Bréf til Byggingafulltrúa dags. 27. janúar 2016 fylgir erindi.  Gjald kr.  10.100"
50568 (01.13.022.5),BN050568,Seljavegur 1A,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja raðhús, tvær hæðir og ris úr forsmíðuðum timbureiningum á lóð nr. 27 við Mýrargötu.  Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016.  Stærð A-rými:  195,9 ferm., 670,9 rúmm.  B-rými:  xx ferm.  C-rými:  11,3 ferm.  Gjald kr. 10.100"
50566 (01.13.022.4),BN050566,Seljavegur 1B,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja raðhús, tvær hæðir og ris úr forsmíðuðum timbureiningum á lóð nr. 27 við Mýrargötu.  Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016.  Stærð A-rými:  199,3 ferm., 662,1 rúmm.  B-rými:  xx ferm.  C-rými:  11,6 ferm.  Gjald kr. 10.100"
50523 (05.05.380.3),BN050523,Sjafnarbrunnur 11-19,Raðhús,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt fimm íbúða raðhús á tveimur hæðum með innbyggðum bílgeymslum á neðri hæðum á lóð nr. 11-19 við Sjafnarbrunn.  Stærðir íbúða:  Íbúð 0101, 230,5 ferm., 739,3 rúmm.,  0102, 230,5 ferm., 739,3 rúmm. 0103, 230,5 ferm., 739,3 rúmm. 0104, 230,5 ferm., 739,3 rúmm. 0105 229,9 ferm., 736,1 rúmm.  Samtals:  1.151,9 ferm., 3.693,3 rúmm.  Gjald kr. 10.100"
50524 (05.05.380.2),BN050524,Sjafnarbrunnur 5-9,Raðhús,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt þriggja íbúða raðhús á tveimur hæðum með innbyggðum bílageymslum á neðri hæð á lóð nr. 5-9 Sjafnarbrunn.  Stærðir íbúða : Íbúð 0101, 219,9 ferm., 706,6 rúmm. 0102, 219,9 ferm., 706,6 rúmm. 0103, 219,9 ferm., 706,6 rúmm.  Samtals 659,7 ferm., 2.119,7 rúmm.   Gjald kr. 10.100"
50537 (01.15.230.1),BN050537,Skúlagata 14-16,Vatnsstígur 22 - Samnýta tímabundið íbúðir 1101 og 1102,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulag og opna og samnýta tímabundið íbúðir 1101 og 1102 í húsinu, mhl. 15, Vatnsstíg 22 á lóð nr. 14-16 við Skúlagötu.  Umsögn burðarvirksihönnuðar fylgir dags. 29. janúar 2016.  Gjald kr. 10.100"
50536 (01.15.230.1),BN050536,Skúlagata 14-16,Vatnsstígur 22 - Samnýta tímabundið 1201 og 1202,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi og opna og samnýta tímabundið íbúðir 1201 og 1202 í húsi mhl. 15 Vatnsstíg 22 á lóð nr.  14-16 við Skúlagötu.  Umsögn burðarvirksihönnuðar fylgir dags. 29. janúrar 2016.  Gjald kr. 10.100
50557 (01.24.001.1),BN050557,Snorrabraut 27-29,29 - Breyting inni.,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og fjölga herbergju um fimm á 2. hæð og þrjú á 4. hæð þannig að gestir geta verið 85 í gistiheimili á 2. og 4. hæð í húsi nr. 29 á lóð nr. 27-29 við Snorrabraut.  Gjald kr. 10.100
50558 (01.24.611.8),BN050558,Stangarholt 3-11,11 - Færanleg kennslustofa,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja upp færanlega kennslustofu K-89B sem kemur frá  leikskólanum Jörfa, Hæðargarði 27A  á lóð leikskólans Nóaborgar, nr. 3-11 við Stangarholt.  Stærðir: 62,7 ferm., 210,9 rúmm. .  Gjald kr. 10.100"
50594 (01.26.210.3),BN050594,Suðurlandsbraut 8,takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu að Suðurlandsbraut 8 sbr. erindi BN049880
