nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50726 (01.18.341.3),BN050726,Fríkirkjuvegur 11,Geymsla undir tröppum o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að útbúa geymslu undir núverandi tröppum við aðalinngang og gera smávægilegar breytingar á  innra skipulagi húss, sjá erindi BN049604, á lóð nr. 11 við Fríkirkjuveg.  Stækkun: 19,6 ferm., 50,0 rúmm.  Gjald kr. 10.100"
50706 (01.81.340.1),BN050706,Grundargerði 7,Endurnýjun á erindi BN046542 - anddyri,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindið BN046542, sem féll úr gildi þann 9. janúar 2016, sótt er um að breyta innra fyrirkomulagi og byggja anddyri við norðurhlið hússins á lóðinni nr. 7 við Grundargerði.   Umsögn burðarvirkishönnuðar dags. 26. sept. 2013 fylgir.  Stækkun: Íbúð 4,1 ferm. og 13,0 rúmm.  Gjald kr. 10.100"
50640 (01.55.--9.7),BN050640,Hagatorg 1,Endurnýja þjónustulyftu,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að endurnýja þjónustulyftu í eldri hluta Hótel Sögu á lóð nr. 1 við Hagatorg.  Meðfylgjandi er umsögn burðarvirkishönnuðar dags. 11.2. 2016.  Gjald kr. 10.100
50675 (05.11.450.3),BN050675,Haukdælabraut 12,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar hæðar staðsteypt einbýlishús með innbyggðum bílskúr og koma fyrir heitum potti á lóð nr. 12 við Haukdælabraut.  Varmatapsrammi dags. 11. febrúar 2016 fylgir erindi.  Stærð 275,6 ferm., 1.075,3 rúmm.   Gjald kr. 10.100"
49866 (05.11.310.6),BN049866,Haukdælabraut 124-126,Parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt parhús, einangrað að utan, útveggir klæddir með álklæðningu og þakplata steypt og einangruð með tvöfaldri einangrun á lóð nr. 124-126 við Haukdælabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. september 2015 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. janúar 2016.  Bréf frá hönnuði dags. 20. ágúst 2015 fylgir erindi.   Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. mars 2016 ásamt umsögn skipulagsfulltrúa dags. 4. mars 2016.  Stærð húss nr. 124:  293,2 ferm., 947,6 rúmm.  Hús nr. 126:  284,1 ferm., 913,8 rúmm.  Samtals:  577,3 ferm., 1861,4 rúmm.  Gjald kr. 9.823 + 10.100"
50717 (05.11.460.2),BN050717,Haukdælabraut 22,Breyta gluggum suðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta gluggum, sjá erindi BN047692, í raðhúsi á lóð nr. 22 við Haukdælabraut.  Gjald kr. 10.100"
50674 (05.11.460.3),BN050674,Haukdælabraut 32,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum og  aukaíbúð á neðri hæð á lóð nr. 32 við Haukdælarbraut.  Varmatapsútreikningur dags. 15. feb. 2016 fylgir erindi.   Stærð húss:   326,0 ferm., 1.129,6 rúmm.   Gjald kr. 10.100"
50730 (01.80.220.4),BN050730,Heiðargerði 72,Reyndarteikningar vegna lokaútektar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum sbr. BN043153 vegna lokaúttektar á húsinu á lóð nr. 72 við Heiðargerði.   Kvittun vegna borgunar lágmarksgjalds.  Gjald kr. 10.100
50649 (01.62.950.2),BN050649,Hlíðarendi 1-7,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN048979, útfærsla bílakjallara breytist, minnkar um 4000 ferm., íbúðum fjölgar um eina í stigahúsi nr. 5, lóð á þaki bílgeymslu breytist, lagnaleiðir og baðherbergi breytast og minni háttar breytingar eru gerðar á útliti fjölbýlishúsa á lóð nr. 1-7 við Hlíðarenda.  Erindi fylgir brunahönnun frá Eflu dags. í febrúar 2016.  Stærðir voru:  A-rými:  20.993,1 ferm.,  71.276 rúmm.  B-rými:  7.228,8 ferm., 21.690,1 rúmm.  C-rými:  1.761,1 ferm.  Stærðir verða:  A-rými:  22.669,1 ferm.,   75.623,6 rúmm.  B-rými:  1.630,2 ferm., 2.034,8 rúmm.  C-rými:  1.901,3 ferm.  Gjald kr. 10.100"
50613 (01.62.980.3),BN050613,Hlíðarendi 4,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða fjölbýlishús með 40 íbúðum og atvinnurýmum á jarðhæð á lóð nr. 4 við Hlíðarenda.  Erindi fylgir bréf hönnuðar dags. 8. febrúar 2016 og brunahönnun frá EFLU dags. í febrúar 2016.  Stærð A-rými:   4.522,6 ferm., 15.451,9 rúmm.  B-rými:  372,5 ferm., xx rúmm.  C-rými:  191,4 ferm."
50461 (01.41.421.7),BN050461,Hlunnavogur 12,Kjallari - reyndarteikning/eignaskiptayfirlýsing,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar. Þinglýsa skal kvöð um aðgengi að inntökum vatns og rafmagns í bílskúr fyrir samþykkt byggingarleyfis.,Sótt er um leyfi fyrir áður gerðum framkvæmdum innanhúss vegna gerðar  eignaskiptayfirlýsingar fyrir hús á lóð nr. 12 við Hlunnavog.  Gjald kr. 10.100
50583 (01.36.500.7),BN050583,Hofteigur 36,Pallur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að saga hurðargat niður úr glugga á austurhlið kjallaraíbúðar og byggja pall  sbr. erindi BN025336 samþ. 30.7. 2002 við hús á lóð nr. 36 við Hofteig.  Meðfylgjandi er eignaskiptayfirlýsing sem sýnir 5,2 ferm. einkaafnotaflöt íbúðarinnar.  Gjald kr. 10.100"
50657 (01.40.810.1),BN050657,Holtavegur 10,Breyta útihurð í rennihurð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta aðgangshurð að afgreiðslu bílaleigu á 2. hæð í rými 0202, mátlínur 10/H, sbr. erindi BN049882 í húsi á lóð nr. 10 við Holtaveg.  Gjald kr. 10.100"
50729 (01.36.020.4),BN050729,Hrísateigur 14,Breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta þakformi, taka út svalir á norðurhlið, hækka glugga á norðurhlið og breyta stigum lítillega sbr. erindi BN049977 og nýsamþykkt deiliskipulag fyrir gististað á lóð nr. 14 við Hrísateig.  Gjald kr. 10.100"
50606 (04.06.020.7),BN050606,Hyrjarhöfði 3,Reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á áður gerðum breytingum innanhúss á báðum hæðum í iðnaðarhúsi á lóð nr. 3 við Hyrjarhöfða.  Gjald kr. 10.100
50618,BN050618,Kjalarvogur 12,Skrifstofu- og byggingavöruverslun,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja byggingavöruverslun, mhl. 01, tveggja hæða skrifstofubygging, steinsteypt, einangruð og klædd að utan með sléttri málmklæðningu og mhl. 02, lagerbygging, stálgrindarhús sem hægt er að aka í gegnum á lóð nr. 12 við Kjalarvog.  Erindi fylgir brunahönnunarskýrsla frá Mannvit dags. 15. febrúar 2016.  Mhl. 01, A-rými:  3.186,6 ferm., 15.186,6 rúmm.  Mhl. 02, A-rými:  2.543,6 ferm., 20.677,4 rúmm.  B-rými:  286 ferm., 1.672 rúmm.  Gjald kr. 10.100"
50593 (01.13.510.5),BN050593,Laugarásvegur 51,Breytingar innandyra,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um samþykki vegna nýs eignaskiptasamnings á því sem ekki var framkvæmt í upphafi, arinn, sorpgeymsla, eldhús á 3. hæð, einnig á áður gerðum breytingum og fyrirhuguðum sem felast í breytingum á herbergjaskipan innanhúss á öllum hæðum og breyttum hurðagötum, janframt er íbúðum fjölgað um eina íbúð í íbúðarhúsi á lóð nr. 51 við Laugarásveg.  Meðfylgjandi er umsögn burðarvirkishönnuðar dags. 26. nóvember 2016 og bréf arkitekta dags. 15. febrúar 2016.  Gjald kr. 10.100"
50623 (01.24.000.2),BN050623,Laugavegur 107,Matarmarkaður - breytingar inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss fyrir Hlemm matarmarkað í strætóbiðstöð á lóð nr. 107 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. mars 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 3. mars 2016.  Gjald kr. 10.100"
50704 (01.17.150.4),BN050704,Laugavegur 20B,Stækkun á veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að stækka veitingastað yfir í aðliggjandi rými á 1. hæð í húsi á lóð nr. 20B við Laugaveg.  Gjald kr. 10.100
50624 (01.17.201.3),BN050624,Laugavegur 23,Viðbygging,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 4. mars 2016.,"Sótt er um leyfi til að byggja viðbyggingu og svalir við stigahús Klapparstígs 31 og byggja viðbyggingu aftan við timburhús á Laugavegi 23, innrétta verslanir á jarðhæðum og skrifstofur og tvær íbúðir á efri hæðum húsa á lóð nr. 23 við Laugaveg.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 23. febrúar 2016.  Stækkun:  96,4 ferm., 366,9 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. mars 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 4. mars 2016.   Gjald kr. 10.100"
50698 (01.17.220.6),BN050698,Laugavegur 28,Breyting - 1.hæð og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi á 1. hæð og í kjallara, sjá erindi BN050215, í veitingahúsi og hóteli á lóð nr. 28 við Laugaveg.  Gjald kr. 10.100"
50700 (01.17.221.7),BN050700,Laugavegur 34B,Breyting inni - stigi o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta steyptum stiga  frá móttökusvæði á 1. hæð upp á 2. hæð ásamt breytingum á herbergjum á 2. og 3. hæð, sbr. erindi BN049879 samþ. 29. september 2016, í hóteli á lóð nr. 34B við Laugaveg.  Gjald kr. 10.100"
50738 (01.17.130.2),BN050738,Laugavegur 4,takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu um að eignarhald sé ávallt á einni hendi á öllum matshlutum fyrir útgáfu byggingarleyfis.","Sótt er um takmarkað byggingarleyfi að Laugavegi 4 fyrir uppsteypu á undirstöðum, botnplötu og lögnum í grunni sbr. erindi BN049191."
50719 (01.11.530.3),BN050719,Mýrargata 26,Breyting á frágangi svala,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta festingum á glerhandriðum, stálbiti er felldur út og punktfesting sett í staðinn og stálvinkill límdur ofan á gler á hornum á svölum fjölbýlishúss á lóð nr. 26 við Mýrargötu.  Gjald kr. 10.100"
50676 (05.84.410.1),BN050676,Nesjavallaleið 9,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga á erindi BN045335, samþ. 22. janúar 2013 sem fjallar um byggingu fangelsis úr steinsteypu á einni hæð með flötu þaki og tæknirými á annarri hæð, einangrað og klætt að utan að mestu leyti með viðhaldsfrírri málmklæðningu, á Hólmsheiði á lóð nr. 9 við Nesjavallaleið.  Gjald kr. 10.100"
50707 (01.24.420.1),BN050707,Rauðarárstígur 41,Ísbúð - jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyf til að innrétta ísgerð og ísbúð á jarðhæð sem snýr að götu í húsinu á lóð nr. 41 við Rauðarárstíg.  Gjald kr. 10.1000
50723 (01.46.210.1),BN050723,Skeifan 11,Endurbyggja skemmur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurbyggja skemmu eftir bruna árið 2015 í fyrri mynd án breytinga annarra en lítilsháttar fyrirkomulagsbreytinga innanhúss í þvottahúsi á lóð nr. 11 við Skeifuna.  Stærð: XXX ferm., XXX rúmm.  Gjald kr. 10.100"
50386 (01.25.520.8),BN050386,Skipholt 70,Ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja léttbyggða inndregna 3. hæð, koma fyrir lyftu og innrétta 19 íbúðir á 2. og 3. hæð í húsi á lóð nr. 70 við Skipholt.  Erindi fylgir samþykki meðlóðarhafa dags.  í nóvember 2015, hljóðtækniskýrsla frá Hljóðtæknilausnir dags. 7. janúar 2016, minnisblað um burðarvirki dags. 2. desember 2015 og greinargerð hönnuða dags. 3. desember 2015.  Stærð A-rými:  1.911,7 ferm., 6.915 rúmm.  B-rými:  332,6 ferm., 1.136,5 rúmm.  C-rými:  92,3 ferm.  Stækkun:  491,6 ferm.,  xx rúmm.  Gjald kr. 9.823"
50714 (01.16.110.6),BN050714,Suðurgata 10,"Kvistir, þakgluggar, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka kvist á bakhlið og hækka þak á bíslagi, koma fyrir tveimur þakgluggum og byggja nýjan kvist með svölum á framhlið verslunar- og skrifstofuhúss á lóð nr. 10 við Suðurgötu.  Jafnframt er erindi BN050343 dregið til baka.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 2. febrúar 2016.  Stækkun:  xx rúmm.  Gjald kr. 10.100"
50693 (01.26.210.2),BN050693,Suðurlandsbraut 6,Ofanábygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 3. hæð ofaná á  mhl. 01, koma fyrir svölum á suður- og  norðurhlið 2. hæðar og innrétta gististað í fl. II. teg. E  á 2. til 6. hæð húss á lóð nr. 6 við Suðurlandsbraut.  Stækkun húss:  XX ferm., og xx rúmm.  Gjald kr. 10.100"
50694 (01.33.670.2),BN050694,Sundaborg 8,Afmörkun sérnotaflata,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á sérafmörkuðum sérafnotafleti fyrir hús á lóð nr. 8 við Sundaborg.  Meðfylgjandi eru tvær teikningar á A-4 blöðum dags. feb. 2016.  Gjald kr. 10.100
50577 (04.02.340.1),BN050577,Tangabryggja 2-4,Breyting inni og úti,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um samþykki á smávægilegum breytingum á útliti og innra fyrirkomulagi, sbr. erindi BN049759 samþ. 15.9. 2015, á fjölbýlishúsi á lóð nr. 2-4 við Tangabryggju.  Gjald kr. 10.100"
50404 (01.13.210.3),BN050404,Tryggvagata 14,Hótel,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að endurbyggja framhús á áður Tryggvagötu 12, og byggja nýbyggingu með bílgeymslu fyrir 13 bíla, verslun og þjónustu á götuhæð við Tryggvagötu og neðsta hluta Norðurstígs og hótel í flokki V með 107 herbergjum á efri hæðum á sameinaðri lóð nr. 14 við Tryggvagötu.  Erindi fylgir bílastæðabókhald dags. 15. desember 2015, greinargerð um hljóðvist frá EFLU dags. 15. desember 2015, stöðugleikagreining og yfirlit yfir orkubúskap bygginga frá Verkfræðistofu Reykjavíkur dags. 15. desember 2015, umsögn Minjastofnunar Íslands dags. 24. febrúar og 17. desember 2015, brunahönnun frá Verkís dags. í desember 2015, framkvæmdalýsing hönnuða ódagsett og umsögn Húsafriðunarnefndar dags. 23. október 2007.  Útskrift úr gerðabók embættisafgreiðslufundur skipulagsfulltrúa frá 15. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. janúar 2016 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 ásamt umsögn skipulagsfulltrúa dags. 15. janúar 2016, breytt 3. febrúar 2016.  Niðurrif Vesturgata 14 og 18 og Tryggvagata 10, 12 og 14 samtals:  716,4 ferm., 2.341,9 rúmm.  Sótt var sérstaklega um niðurrif.  Nýbygging:  A-rými:  5.189,1 ferm., 17.018,9 rúmm.  B-rými:  15,3 ferm., 45,4 rúmm.  c-rými:  453,8 ferm.  Gjald kr. 9.823 + 10.100"
50722 (01.13.720.1),BN050722,Túngata 26,Breyta gluggum - hækka handrið á svölum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta veltigluggum í glugga með opnanlegu fagi á syðri enda suðurhliðar og austurgafli til samræmis við glugga sem búið er að breyta á vestari hluta suðurhliðar sem og að hækka núverandi handrið upp í 1,2 metra frá svalagólfi, millibil milli pílára er óbreytt en þeir framlengdir niður fyrir núverandi botnlista á svölum á Landakotsspítala á lóð nr. 26 við Túngötu.  Gjald kr. 10.100"
