nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
51173 (01.19.420.5),BN051173,Freyjugata 39,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdráttar dags. 7.6.2016.,Sótt er um leyfi til að setja svalir á 2. hæð íbúð 0201 á norðausturhlið og lagfæra brunavarnir í húsinu á lóð nr. 39 Freyjugötu.  Gjald kr. 10.100
50994 (02.85.670.1),BN050994,Frostafold 21,Gluggi á geymslu 0301 og breyting á innra fyrirkomulagi í rými 0101,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir gluggum á norður- og vesturhlið og breyta innra fyrirkomulagi í rými 0101, geymslu í fjölbýlishúsinu á lóð nr. 21 við Frostafold.  Samþykki sumra ódagsett, umsögn burðarvirkishönnuðar dags. 13. maí 2016 og jákvæð fyrirspurn BN050553 dags. 2. febrúar 2016 fylgja erindi.  Gjald kr. 10.100"
49855 (01.17.222.9),BN049855,Grettisgata 19B,Kaffistofa á 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffistofu starfsfólks í Sandholtsbakaríi á 1. hæð í húsi á lóð nr. 19B við Grettisgötu.  Gjald kr. 9.823
50495 (01.19.011.0),BN050495,Grettisgata 54B,Flutningshús - áður Vegamótastígur 9,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að flytja friðað einbýlishús frá 1904, sem nú stendur á lóð nr. 9 á Vegamótastíg, á steyptan sökkul, fjölga íbúðum í þrjár, breyta gluggum, byggja á það tvennar svalir og fjóra kvisti, á lóð nr. 54B við Grettisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 1. febrúar 2016.  Stærð:  162,5 ferm., 446,5 rúmm.  Gjald kr. 10.100"
50519 (01.18.330.5),BN050519,Grundarstígur 4,Verönd,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að byggja verönd yfir tröppur við vesturhlið húss á lóð nr. 4 við Grundarstíg.  Meðfylgjandi er samþykki nágranna á Grundarstíg 6 og samþykki meðlóðarhafa dags. 1. júní 2016.  Gjald kr. 10.100
50841 (01.14.000.5),BN050841,Hafnarstræti  1-3,Veitingahús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. .,"Sótt er um leyfi til þess að innrétta veitingastað í flokki III, teg. A á 1. hæð í austurenda Fálkahússins og fjölga gluggum á viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti.  Tölvupóstur frá hönnuði dags. 7. apríl 2016, umsögn frá skipulagsfulltrúa dags. 3. desember 2015 og umsögn Minjastofnunar Íslands dags. 2. maí 2016  fylgja erindi.  Gjald kr. 10.100 + 10.100"
51251 (01.55.2-9.9 13),BN051251,Hagatorg 3,Endurnýjun aðstöðu listamanna,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að endurinnrétta aðstöðu listamanna undir sviði aðalsalar Háskólabíós á lóð nr. 3 við Hagatorg.  Gjald kr. 10.100
50927 (01.25.210.1),BN050927,Háaleitisbraut 1,Reyndarteikningar - brunatæknilegar endurbætur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum innri breytingum og brunatæknilegum endurbótum á húsinu á lóð nr. 1 við Háaleitisbraut.  Gjald kr. 10.100
51056 (01.84.--9.5),BN051056,Háaleitisbraut 175,Bráðabirgða skrifstofuhúsnæði - einingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til bókunar Umhverfis- og skipulagsráðs 15. júní 2016 er leyfið bundið því skilyrði að komi til breyttrar starfsemi á lóðinni skal umrætt bráðbirgðahúsnæði fjarlægt af hálfu lóðarhafa og á kostnað hans innan 3 mánaða frá samþykkt breytinga. Skal yfirlýsingu þess efnis þinglýst á lóðina fyrir útgáfu byggingarleyfis.,"Sótt er um leyfi til að byggja bráðabirgða skrifstofuhúsnæði úr 18 færanlegum forframleiddum einingum úr stáli og steinull á steyptum undirstöðum við austurhlið Landspítala/Borgarspítala á lóð nr. 175 við Háaleitisbraut.  Einnig er lögð fram umsögn skipulagsfulltrúa, dags. 10. júní 2016.  Meðfylgjandi er tölvupóstur frá mælingadeild dags. 20.5. 2016 og bréf arkitekts dags. 1.6. 2016  Stærðir: 497,3 ferm og 1.458,0 rúmm.  Gjald kr. 10.100"
51264,BN051264,Héðinsgata 2,Stöðuleyfi - flutningshús Laugavegur 27b,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stöðuleyfi í sex mánuði meðan á byggingaframkvæmdum stendur á Brynjureit fyrir hús sem nú stendur við Laugaveg 27B, á lóð nr. 2 við Héðinsgötu.  Gjald kr. 10.100"
51236 (01.17.000.2),BN051236,Hverfisgata 4,Innanhúsbreyting,Frestað. Erindið er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, innrétta stækkun á veitingasal Hverfisgötu 8-10 í Hótel 101 og veitingaverslun á 1. hæð verslunar- og skrifstofuhúss á lóð nr. 4 við Hverfisgötu.  Gjald kr. 10.100"
51110 (34.53.330.2),BN051110,Kistumelur 18,Breyta í lagerhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta notagildi atvinnuhúsnæðis úr vinnslusal í lagerhúsnæði og rými 0126 verður gert að sameiginlegri starfsmannaaðstöðu í húsinu á lóð nr. 18 við Kistumel.  Gjald kr.10.100
51255 (01.72.310.1),BN051255,Kringlan 7,Breyting innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta húðflúrstofu í rými 0002 og starfsmannaaðstöðu í fyrrum vélasal í húsi á lóð nr. 7 við Kringluna.  Gjald kr. 10.100
51000 (01.34.601.6),BN051000,Laugarnesvegur 74A,Gististaður fl.2 - 2.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta innra skipulagi og innrétta gististað í flokki II, teg. gistiskáli fyrir 40 gesti í íbúð á 2. hæð íbúðar- og atvinnuhúss á lóð nr. 74A við Laugarnesveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. maí 2016 og minnisblað um brunavarnir dags. 23. maí 2016.  Gjald kr. 10.100"
50348 (01.17.140.2),BN050348,Laugavegur 12B,"Stækkun hótels, nýbygging o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa austari hluta húss, hækka þann vestari um eina hæð og byggja steinsteypta viðbyggingu, fjórar hæðir og kjallara, opna yfir lóðamörk á nr. 16 og innrétta nýtt anddyri/aðalinngang og stækkun á Hótel Skjaldbreið sem þar er, á lóð nr. 12B við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. janúar 2016, umsögn Minjastofnunar Íslands dags. 29. janúar 2016, umsögn Borgarsögusafns dags. 13. janúar 2016, brunahönnun dags. 15. júní 2016 og umsögn SHS um sjúkraflutninga dags. 13. júní 2016.  Niðurrif:  xx ferm., xx rúmm.  Stækkun:  595,7 ferm., xx rúmm.  Stærð eftir stækkun:  852,8 ferm., 2.508,6 rúmm   Gjald kr. 9.823"
50347 (01.17.140.3),BN050347,Laugavegur 16,"Stækkun hótels, nýbygging o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu á baklóð, þrjár hæðir og kjallara, opna yfir lóðamörk á nr. 12 og innrétta á Hótel Skjaldbreið  á lóð nr. 16 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. janúar 2016, umsögn Minjastofnunar Íslands dags. 29. janúar 2016, umsögn Borgarsögusafns dags. 13. janúar 2016, brunahönnun dags. 15. júní 2016 og umsögn SHS um sjúkraflutninga dags. 13. júní 2016.  Stækkun:  37,6 ferm., 420,5 rúmm.  Stærð eftir stækkun:  1.565,6 ferm., 5.138,5 rúmm.  Gjald kr. 9.823"
50799 (01.17.221.5),BN050799,Laugavegur 34,Hótel - tengja hús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að innrétta 14 hótelherbergi á efri hæðum og opna yfir í gististað í flokki V, teg. hótel  á lóð nr. 34A á 2., 3. og 4. hæð húss á lóð nr. 34 við Laugaveg.  Gjald kr. 10.100"
50700 (01.17.221.7),BN050700,Laugavegur 34A,Breyting inni - stigi o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta steyptum stiga  frá móttökusvæði á 1. hæð upp á 2. hæð ásamt breytingum á herbergjum á 2. og 3. hæð, sbr. erindi BN049879 samþ. 29. september 2016, í hóteli á lóð nr. 34A við Laugaveg.  Gjald kr. 10.100"
51252 (01.17.221.8),BN051252,Laugavegur 36,Breyta fyrirkomulagi bakarís,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að gera breytingar á fyrirkomulagi í bakaríi, sjá erindi BN048782, m. a. er bakinngangur,  vaskar og vinnuborð færð til og skilgreining veitingastaðar verður flokkur II, teg. veitingahús, í húsi á lóð nr. 36 við Laugaveg.  Gjald kr. 10.100"
51132 (01.14.050.5),BN051132,Lækjargata 2A,"Endurinnrétta kjallara, fyrstu, aðra og þriðju hæð",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að innrétta bar og eldhús í kjallara, tvær verslanir á 1. hæð, veitingastað í flokki II á 2. hæð og starfsmannaaðstöðu og skrifstofu 3. hæð, fjarlægja rúllustiga, byggja nýja stiga og lyftu frá kjallara upp á 3. hæð í húsi á lóð nr. 2A við Lækjargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. júní 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. júní 2016.  Gjald kr. 10.100"
51200 (01.70.221.1),BN051200,Mávahlíð 22,"Reyndarteikningar, áður gerð íbúð í kjallara",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri íbúð í kallara í fjölbýlishúsi á lóð nr. 22 við Mávahlíð.  Þinglýst afsal dags. 25. október 1965 og virðingargjörð frá 6. febrúar 1948 fylgja erindinu   Gjald kr. 10.100
50879 (04.73.230.1),BN050879,Norðlingabraut 8,Breytingar sbr. BN050213,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN050213, milliplötu yfir verslun og þakplötu yfir skrifstofu verður breytt í holplötur, brunahönnun breytt, sprinkler felldur út, súlum bætt við undir skyggni  og utanhússklæðning á vöruskemmu felld út á húsi á lóð nr. 8 við Norðlingabraut.   Gjald kr. 10.100"
50561 (01.11.220.1),BN050561,Norðurgarður 1,Anddyri - vindfang,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýtt anddyri með útveggi úr gleri og þak pappaklætt og einangrað við húsið á lóð nr. 1 við Norðurgarð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. febrúar 2016.  Stækkun: 88,3 ferm,. 459,2 rúmm.   Gjald kr. 10.100 + 10.100"
51260 (01.18.421.8),BN051260,Óðinsgata 7,Reyndarteikning v/lokaúttektar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um breytingar á samþykktu erindi  BN050576/BN047339 vegna athugasemda við lokaúttekt þar sem neyðarlýsing er við inngangshurðir í stað útljósa í húsi á lóð nr. 7 við Óðinsgötu.  Gjald kr. 10.100
51199 (05.05.350.1),BN051199,Sjafnarbrunnur 1,Svalalokun - Sjafnarbrunnur 1-3,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á svalalokun með svalagleri og 85% opnun á öllum svölum fjölbýlishúss á lóð nr. 1-3 við Sjafnarbrunn.  Svalaskýli samtals:  161,2 ferm. og  438,29 rúmm.  Gjald kr. 10.100"
49960 (04.61.620.2),BN049960,Skriðustekkur 17-23,19 - Stækkun á stofu,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu á suðurhlið einbýlishúss nr. 19 á lóð nr. 17-23 við Skriðustekk.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 25. september 2015.  Stækkun:  24,6 ferm., 91,4 rúmm.  Gjald kr. 9.823"
50766 (05.05.410.5),BN050766,Skyggnisbraut 26-30,Breyting - BN047206,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN047206, með því að koma fyrir inntaksklefa í bílakjallara og breyta innra skipulagi eldhúsa og baðherbergja í fjölbýlishúsi á lóð nr. 26-30 við Skyggnisbraut.  Gjald kr. 10.100"
51178 (01.14.220.3),BN051178,Suðurgata 29,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja anddyrisbyggingu úr bárujárnsklæddu timbri á steyptum undirstöðum, samanber erindi BN047212, við norðurhlið einbýlishúss á lóð nr. 29 við Suðurgötu.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 10.100"
50800 (01.13.210.3),BN050800,Tryggvagata 14,Minnka hús og innanhússbreytingar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN050404, m.a. breytt innra skipulagi í kjallara og í bakhúsi, halla, lit og formi þaks á Tryggvagötu 14 er breytt og á horni Norðurstigs og Vesturgötu er innréttað verslunarrými og gluggar stækkaðir í hóteli á lóð nr. 14 við Tryggvagötu.  Gjald kr. 10.100"
51234 (01.82.400.8),BN051234,Tunguvegur 15,Reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum vegna gerðar eignaskiptasamnings í tvíbýlishúsi á lóð nr. 15 við Tunguveg.  Gjald kr. 10.100
51213 (01.13.700.9),BN051213,Unnarstígur 2,Breyting innan dyra,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að síkka glugga á austurhlið og fylla upp í glugga og hurðir á vesturhlið tvíbýlishúss á lóð nr. 2 við Unnarstíg.  Jafnframt er erindi BN050904 dregið til baka.  Gjald kr. 10.100
