nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
51104 (01.18.211.5),BN051104,Grettisgata 20B,Breyting á kvistum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta og sameina kvisti á götuhlið, jafnframt er gerð grein fyrir nýrri íbúð í risi fjölbýlishúss á lóð nr. 20A við Grettisgötu.  Lögð fram umsögn skipulagsfulltrúa um svipaða fyrirspurn dags. 20. ágúst 2015, þinglýstur eignaskiptasamningur dags. í ágúst 2000 og umsögn Minjastofnunar Íslands dags. 24. maí 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 1. júlí 2016.   Stækkun:  1,05 ferm., 6,1 rúmm.  Gjald kr. 10.100"
52128 (01.11.850.2),BN052128,Hafnarstræti 17,Breytingar inni o.fl. - Br. á stofni BN048060,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á áður samþykktu erindi BN048060 þar sem kvistum á 3. hæð í timburhúsi og hurðum í aðalinngangi er breytt, auk innanhússbreytinga sem felast í að eitt herbergi fyrir hreyfihamlaða er fært úr timburhúsi yfir í nr. 19, innréttingum á veitingastað breytt og lokað milli verslunar og hótels í húsi á lóð nr. 17 við Hafnarstræti.  Stækkun A-rými 0 ferm., x rúmm.  Umsögn Minjastofnunar dags. 15.12.2016 fylgir erindi.  Gjald kr. 10.100"
52127 (01.11.850.3),BN052127,Hafnarstræti 19,Breytingar innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á áður samþykktu erindi BN048059 sem felast í lokun á milli verslunar og hótels, færslu á vegg í tæknirými og breytingu á eldhúsi í kjallara, breytingu á  herbergjum í austurenda og gerð hringstiga úr herbergi á 3.h. upp á 4.hæð ásamt hurð þar út á þaksvalir í húsi á lóð nr. 19 við Hafnarstræti.  Gjald kr. 10.100"
52050 (05.11.430.3),BN052050,Haukdælabraut 78-92,Raðhús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 8 raðhús á lóð nr. 78-92 við Haukdælabraut.  Stærð A-rými 1.740,6 ferm., 6.199,1 rúmm.  Bréf arkitekts dags. 12.12.2016 fylgir erindi.  Gjald kr. 10.100"
52074 (01.72.730.1),BN052074,Háaleitisbraut 68,Breytingar v/lokaúttektar sbr. BN049120,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna lokaúttektar á erindi BN049120 vegna innréttingar á matvælavinnslu í kjallara rýmis 0003 í húsi á lóð nr. 68 við Háaleitisbraut.  Gjald kr. 10.100
51971 (04.41.140.1),BN051971,Hádegismóar 6,Ferðaþjónustufyrirtæki - Snæland Grímsson ehf.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þriggja hæða staðsteypt skrifstofuhús sambyggt við fólksbifreiðaverkstæði fyrir ferðaþjónustu á lóð nr. 6 við Hádegismóa.   Varmatapsútreikningur dags. 16. nóvember 2016 fylgir erindi.  Stærð : A rými  2.208,3 ferm., 10.595 rúmm.  B rými:  XX ferm., XX rúmm.  Samtals: 2.208,3 ferm., 10.595,4 rúmm.  Gjald kr. 10.100"
52140 (04.41.120.1),BN052140,Hádegismóar 8,takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi fyrir uppsteypu á undirstöðum kjallara, botnplötu, ásamt stoð- og kjallaraveggjum upp að 1. hæð á lóðinni nr. 8 við Hádegismóa, sbr. erindi BN051207 sem samþykkt var 12. júlí 2016."
51821 (01.17.410.5),BN051821,Hverfisgata 100B,Svalir,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að byggja tvennar stálsvalir með eldþolnum botni á íbúðir á 2. og 3. hæð í fjölbýlishúsi  lóð nr. 100B við Hverfisgötu.  Gjald kr. 10.100
50765 (01.17.300.9),BN050765,Hverfisgata 76,Breyta í fl.3 - opnunartími,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta  veitingarrekstri úr fl. II, teg. C í fl. III, teg.? á 1. hæð í húsinu á lóð nr. 76 við Hverfisgötu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. mars 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. mars 2016 sem og hljóðvistarskýrsla frá Trivium dags. í desember 2016.  Gjald kr. 10.100"
51889 (01.17.400.2),BN051889,Hverfisgata 86,"Breyting inni - kröfur um burðarþol, bruna og hljóðvist",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalir á 3.hæð og breyta innra skipulagi íbúða, ásamt öðrum minni breytingum til að uppfylla kröfur byggingarreglugerðar um burðarþol, brunavarnir og hljóðvist, í húsi á lóð nr. 86 við Hverfisgötu.  Gjald kr. 10.100"
52010 (01.17.400.3),BN052010,Hverfisgata 88A,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa mhl. 01 og 02 á lóð nr. 88A við Hverfisgötu.  Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016.  Stærð mhl. 01:  214 ferm., 627 rúmm.  Mhl. 02:  37 ferm., 97 rúmm.  Samtals:  251 ferm., 724 rúmm.  Gjald kr. 10.100"
52009 (01.17.400.4),BN052009,Hverfisgata 88B,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa hús á lóð nr. 88B við Hverfisgötu.  Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016.  Stærðir: 92 ferm., 276 rúmm.  Gjald kr. 10.100]"
52011 (01.17.400.5),BN052011,Hverfisgata 88C,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa , hús 88C, skúr á baklóð nr. 88 við Hverfisgötu.  Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016.  Stærð mhl. 01: 58 ferm., 179 rúmm. ferm.  Mhl. 02:  5 ferm., 10 rúmm.  Gjald kr. 10.100"
52007 (01.17.400.6),BN052007,Hverfisgata 90,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa mhl. 04, bílskúr byggður 1938 og mhl. 03, geymslu byggða 1931, á baklóð húss á lóð nr. 90 við Hverfisgötu.  Niðurrif: Bílskúr 31 ferm., 93 rúmm.  Geymsla: 60,3 ferm., 178 rúmm.  Samtals: 91,3 ferm., 271 rúmm.  Gjald kr. 10.100"
52005 (01.17.400.9),BN052005,Hverfisgata 92B,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa hús á lóð nr. 92B við Hverfisgötu.  Meðfylgjandi er umsögn Minjastofnunar Íslands, dags. 12.12. 2016.  Stærðir: 99,4 ferm., 271 rúmm.  Gjald kr. 10.100"
52006 (01.17.401.0),BN052006,Hverfisgata 92C,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa hús á lóð nr. 92C við Hverfisgötu.  [Meðfylgjandi er umsögn Minjastofnunar íslands dags. 12.12. 2016.  Stærðir: 70 ferm., 140 rúmm.  Gjald kr. 10.100"
51617 (01.17.40),BN051617,Hverfisgata 94-96,"Verslanir, veitingahús og íbúðir","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að byggja steinsteypt fimm hæða, 38 íbúða fjölbýlishús með verslunum og veitingahúsum á jarðhæð og bílgeymslu fyrir 45 bíla á lóð nr. 94-96 við Hverfisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 14. október 2016.  Stærð A-rými:  7.178,2 ferm., 24.375,5 rúmm.  B-rými:  274,7  Gjald kr. 10.100"
51930,BN051930,Jaðarleiti 2-8,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 71 íbúð í fjórum  fjölbýlishúsum á sameiginlegum bílakjallara með 44 stæðum á lóð nr. 2-8 (reit C) við Jaðarleiti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 fylgir erindinu.  Einnig fylgir greinargerð um ábyrgðarsvið hönnuða og útreikningur á varmatapi dags. 8. nóvember 2016, bréf hönnuða dags. 8. desember 2016, minnisblað um hljóðvist dags. 10. október 2016, greinargerð um algilda hönnun dags. 8. desember 2016 og minnisblað arkitekts dags. 15. desember 2016.  Mhl. 01, A-rými:  2.266,5 ferm., 7.025,2 rúmm  B-rými:  184,8 ferm., 554,4 rúmm.  Mhl. 02, A-rými:  2.018,5 ferm., 6.271,8 rúmm.  B-rými:  173,4 ferm., 520,2 rúmm.  Mhl. 03, A-rými:  1.701,6 ferm., 5.310,9 rúmm.  B-rými:  190,5 ferm., 571,5 rúmm.  Mhl. 04, A-rými:  1.555,5 ferm., 4.862,8 rúmm.  B-rými:  163,1 ferm., 489,3 rúmm.  Mh. 05, A-rými:  1.570,7 ferm., 5.306,3 rúmm.  B-rými:  73,7 ferm., 110,6 rúmm.  Samtals A-rými:  9.112,8 ferm.,   28.777 rúmm.  Samtals B-rými:  785,5 ferm., 2.246 rúmm.  Gjald kr. 10.100"
52106 (01.45.700.2),BN052106,Knarrarvogur 4,"Svalir, klæðning",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða húseign með sléttri álklæðningu ásamt því að byggja svalir á gaflhliðum á 2. og 3. hæð í húsi á lóð nr. 4 við Knarrarvog.  Gjald kr. 10.100
51983 (01.24.000.7),BN051983,Laugavegur 103,Veitingahús fl.I - 0102.  Br. á erindi BN050470,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal kvöð fyrir útgáfu byggingarleyfis að óheimilt sé að byrgja fyrir glugga með filmu eða gluggatjöldum.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN050470 þannig að veitingastaður verði í flokk I, teg. C  fyrir 30 gesti í húsi á lóð nr. 103 við Laugaveg.  Bréf hönnuðar dags. 23.nóv. 2016 fylgir. Leigusamningur ódagsettur og umsögn skipulagsfulltrúa dags. 7. okt. 2016 fylgir erindi.  Gjald  kr. 10.100"
52077 (01.17.221.6),BN052077,Laugavegur 34A,Breyta innra fyrirkomulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á móttökusvæði hótels og í veitingastað, færa ræstingu, innrétta snyrtingu og fundarherbergi og opna út á lóð nr. 34B, sjá erindi BN051541 á 1. hæð í Sandhótel á lóð nr. 34A við Laugaveg.  Gjald kr. 10.100"
52008 (01.15.321.3),BN052008,Laugavegur 67A,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa og fjarlægja stakstæða geymsluskúra, mhl. 02 á lóð húss nr. 67A við Laugaveg.  Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016.  Stærðir: 40,2 ferm., 92 rúmm.  Gjald kr. 10.100"
52035 (01.17.420.7),BN052035,Laugavegur 74,Breyting á eldunaraðstöðu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi í eldhúsi á veitingastað í húsi á lóð nr. 74 við Laugaveg.  Gjald kr. 10.100
52139 (01.18.110.1),BN052139,Lokastígur 2,Brunavarnir uppfærðar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi og uppfæra brunamerkingar í hóteli í flokki V - tegund a á lóð nr. 2 við Lokastíg.  Gjald kr. 10.100
52118 (01.14.050.5),BN052118,Lækjargata 2A,Breyting á veitingaleyfi úr fl. 2 í 3,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um breytingu á áður samþykktu erindi BN051132 sem felst í að breyta veitingastað í kjallara í flokk lll - tegund ? í húsi á lóð nr. 2A við Lækjargötu.  Gjald kr. 10.100
52112 (01.71.020.1),BN052112,Mávahlíð 26,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum í íbúð 0102 í húsi á lóð nr. 26 við Mávahlíð.  Gjald kr. 10.100
52038 (01.22.300.9),BN052038,Miðtún 18,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að annar stigi af tveimur hefur verið fjarlægður og íbúðarherbergi ásamt eldhúsi innréttuð í kjallara í húsi á lóð nr. 18 við Miðtún.  Gjald kr. 10.100
52110 (01.24.101.2),BN052110,Mjölnisholt 4,Breyting á áður samþykktum teikningum,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN050529 sem felst í því að hækka hús um 60 cm og stækka mhl. 02, geymslur, við hús á lóð nr. 4 við Mjölnisholt.  Stækkun: Mhl.01 0 ferm., x rúmm. Mhl.02 x ferm., x rúmm.  Gjald kr. 10.100"
52122 (01.14.051.4),BN052122,Pósthússtræti 11,Endurinnrétta veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að leyfi til að breyta innra skipulagi á 1. hæð og innrétta veitingastað í flokki ? - tegund ? í húsi á lóð nr. 11 við Pósthússtræti.  Gjald kr. 10.100
51800 (01.46.020.1),BN051800,Skeifan 7,Jógastudió - 3.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta jógastúdíó í skrifstofurými, salur er skilinn frá móttöku  og búningsaðstöðu, nýjar lagnir á  3. hæð og til að koma fyrir flóttasvölum og stiga niður á þak 1. hæðar húsi á lóð nr. 7 við Skeifuna.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. desember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 1. desember 2016.  Gjald kr. 10.100 + 10.100"
52078 (01.25.011.2),BN052078,Skipholt 29A,Ofanábygging - gistiheimili - verslun,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja eina hæð ofan á hús ásamt stigahúsi og svalagangi á bakhlið og innrétta sem gistiheimili og verslun í húsi á lóð nr. 29A við Skipholt.  Stækkun A-rými: x ferm., x rúmm. B-rými: x ferm., x rúmm.  Gjald kr. 10.100"
