nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
18510 (01.02.425.201),BN018510,Brúnastaðir 2-8,"br. í matshl. 03 eldhús, þvottahús, geymsla o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi fyrir breytingu á innra skipulagi, minnkun bílgeymslu, færslu á eldhúsi, þvottaherbergi, holvegg og dyra í gangi, lokuð geymsla sett í bílskúr, í matshluta nr. 3 í húsinu á lóðinni nr. 6 við Brúnastaði.  Stærðir: minnkun bílgeymslu úr 27 ferm í 25,5 ferm.,Samtals minnkun 1,5 ferm 4,35 rúmm  Gjald kr. 2.500"
18527 (01.02.425.104),BN018527,Brúnastaðir 36,br á áður sþ.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra skipulagi og útliti á áður samþykktum teikningum af húsinu nr. 36 við Brúnastaði.  Gjald kr. 2.500  Greinagerð hönnuðar dags. 3. mars 1999 um breytingar fylgir erindinu.
18528 (01.02.425.105),BN018528,Brúnastaðir 38,"br, á áður sþ.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra skipulagi og útliti á áður samþykktum teikningum af húsinu nr.38 við Brúnastaði.  Gjald kr. 2.500  Greinagerð hönnuðar dags. 3. mars 1999 um breytingar fylgir erindinu
18499 (01.25.758.02),BN018499,Bæjarflöt 8,Geislahitun í stað einangr í gólf,Synjað. Samræmist ekki ákvæði í gr. 180.3 í byggingarreglugerð.,Sótt er um leyfi til að setja geislahitun í stað einangrunnar undir gólf í hluta hússins á lóðinni nr. 8 við Bæjarflöt.  Gjald kr. 2.500
18556 (01.01.348.102),BN018556,Dalbraut 16,Br. á skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu sem m.a. felur í sér breytingu á eignarhaldi húsvarðaríbúðar 0105 hægra megin við anddyri í húsinu á lóðinni nr. 16 við Dalbraut..  Gjald kr. 2.500
18088 (01.04.304.503 05),BN018088,Dragháls  6-8,"Hitaklefi, olíugeymir, br. frkl á millilofti",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í húsi nr. 8. þ.m.t. skilvegg milli húss nr. 6 og nr. 8, á lóðinni nr. 6-12 við Dragháls. Jafnframt verði komið fyrir 1100 lítra olíutanki og loftstokkum framan við húsið.  Gjald kr. 2.500  Erindinu fylgir samþykki eiganda dags. 2. desember 1998."
18436 (01.01.701.214),BN018436,Eskihlíð 13,Sjálfstæð íbúð á þakhæð.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Greiða skal fyrir eitt bílastæði í flokki IV kr. 937.005,"Sótt er um leyfi til þess að skipta íbúð annarar og þakhæðar í tvær íbúðir, fyrir skúr við bílskúr og fyrir einu nýju bílastæði á lóðinni nr. 13 við Eskihlíð.  Stærð: Skúr 6,2 ferm., 15,4 rúmm.  Gjald kr. 2.500 + 385  Bréf húsasmíðameistara dags. 20. janúar 1999 fylgir erindinu.  Málinu fylgir bréf gatnamálastjóra dags. 2. mars 1999."
18516 (01.01.110.503),BN018516,Eyjarslóð 9,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir vörudyrum, göngudyrum og gluggum á suðausturhlið, vörudyrum á norðausturhlið, göngudyrum á norðvesturhlið og skiptingu núverandi eigna 020101 í fjórar eignir, á lóðinni nr. 9 við Eyjarslóð.  Gjald kr. 2.500"
18418 (01.01.462.001),BN018418,Faxafen 8-14,Leiðrétt merking á hurðum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til leiðréttingar á brunatáknum hurða inn á skrifstofur í húsinu á lóðinni nr. 19 við Skeifuna  Gjald kr. 2.500
18515 (01.02.584.301),BN018515,Flétturimi 1-7,Eignamörkum breytt ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingum á eignamörkum og   skráningarnúmerum, einnig skráningu í einn matshluta í stað fimm áður í húsinu á lóðinni nr. 1-7 við Flétturima.  Gjald kr. 2.500"
18290 (01.04.971.401 08),BN018290,Flúðasel 74,Íbúð í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins nr. 74 á lóðinni nr. 60-76 við Flúðasel.  Gjald kr. 2.500  Íbúðaskoðun byggingarfulltrúa dags.27. nóvember 1998, hússkoðun heilbrigðiseftirlits dags. 27. nóvember 1998, ljósrit af veðleyfi 27. júní 1978, samþykki meðeiganda (á teikningu) og samþykki meðlóðarhafa ódagsett fylgir erindinu."
18435 (01.01.173.137 01),BN018435,Frakkastígur 13,Br. húsinu í tvær íbúðir ofl,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjölga íbúðum í tvær, og stækka útipall á núverandi tröppum við norðurhlið hússins á lóðinni nr. 13 við Frakkastíg.  Gjald kr. 2.500"
18011 (01.04.641.503),BN018011,Fýlshólar 3,Ný íbúð á jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir íbúð á neðri hæð hússins á lóðinni nr. 3 við Fýlshóla. Jafnframt er sótt um leyfi til að taka í notkun rými sem áður var sýnt sem óútgrafið.  Stækkun: Kjallari 11,1 ferm., 26,1 rúmm.  Gjald kr. 2.500 + 652  Erindinu fylgir ljósrit af beiðni um leyfi til eignaskipta dags. 29. desember 1998."
18480 (01.02.427.201),BN018480,Garðsstaðir 20-26,"Breyting úti, minnka glugga á baði allra húsana",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að minnka alla baðglugga í húsaröðinni á lóðinni nr. 20-26 við Garðsstaði.  Gjald kr. 2.500
18497 (01.02.427.301 01),BN018497,Garðsstaðir 2,br. inni á nr. 2,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi í húsinu nr. 2 á lóðinni nr. 2-10 við Garðsstaði.  Gjald kr. 2.500
18505 (01.02.427.301 05),BN018505,Garðsstaðir 10,Br. inni á nr.10,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi í húsi nr. 10 á lóðinni nr. 2-10 við Garðsstaði.  Gjald kr. 2.500
18546 (01.01.115.101),BN018546,Grandagarður 8,Br. innra frkl norðurhluta og klæðning,Frestað. Hjá embætti byggingarfulltrúa liggja tvær ósamstærðar umsóknir um byggingarleyfi á sömu lóð. Samræma skal umsóknir og skila skráningartöflu í samræmi við nýja umsókn.,"Sótt er um leyfi til að breyta innra fyrirkomulagi fyrstu og annarrar hæðar í norðurhluta hússins á lóðinni nr. 8 við Grandagarð.  Gjald kr. 2.500  Erindinu fylgir bréf Reykjavíkurhafnar dags. 8. mars 1999, ásamt yfirlýsingu f.h. Hamra ehf dags. 6. júlí 1998, yfirlýsingu f.h. IceMac hf dags. 18. febrúar 1999 og yfirlýsingu f.h. Marvins dags. 18. febrúar 1999."
18272 (01.11.151.01),BN018272,Grandagarður 8,"Br innr.,útliti, notkun og afm. notaein.",Frestað. Hjá embætti byggingarfulltrúa liggja tvær ósamstæðar umsóknir um byggingarleyfi á sömu lóð. Samræma skal umsóknir og skila skráningartöflu í samræmi við nýja umsókn.,"Sótt er um leyfi fyrir áður gerðum breytingum á húsinu á lóðinni nr. 8 við Grandagarð. Jafnframt verði heimilaðar breytingar á útliti hússins, innra fyrirkomulagi og skráningu. Með erindinu er fyrirspurn nr. 17917 dregin til baka.  Gjald kr. 2.500  Erindinu fylgir bréf umsækjanda dags. 4. október 1998, umsögn Borgarskipulags dags. 20. nóvember 1998, bréf umsækjanda dags. 20. janúar 1999, bréf Reykjavíkurhafnar dags. 8. mars 1999, ásamt yfirlýsingu f.h. Hamra ehf dags. 6. júlí 1998, yfirlýsingu f.h. IceMac hf dags. 18. febrúar 1999 og yfirlýsingu f.h. Marvins dags. 18. febrúar 1999."
18204 (01.01.801.213 01),BN018204,Grensásvegur 26,Breytingar á 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra skipulagi á 2. hæð og útbúa nýtt dyraop út í sólstofu á sömu hæð hússins á lóðinni nr. 26 við Grensásveg.  Gjald kr. 2.500  Bréf hönnuðar dags. 29. janúar 1999 fylgir erindinu.
18502 (01.01.542.002),BN018502,Hagamelur 35,Vegna eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 35 við Hagamel.  Gjald kr. 2.500  Samþykki meðeiganda dags. 2. febrúar 1999 fylgir erindinu.
18563 (01.01.542.001),BN018563,Hagamelur 37,v.eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breyingum vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 37 við Hagamel.  Gjald kr. 2.500  Samþykki meðeiganda dags. 2. febrúar 1999 fylgir erindinu.
18369 (01.04.061.502),BN018369,Hamarshöfði 4,Viðbygging úr steinst. á 1 hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við húsið á lóðinni nr. 4 við Hamarshöfða til austurs. Viðbyggingin er atvinnuhúsnæði úr steinsteypu á einni hæð. Jafnframt er sótt um leyfi til að breyta opnu skýli á lóð í sýningarsal.  Stækkun: 263, 2 ferm., 1159,8 rúmm.  Gjald kr. 2.500 + 28.995"
18524 (01.04.061.503),BN018524,Hamarshöfði 6,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til þess að byggja létta viðbyggingu við 1. hæð norðurhliðar hússins á lóðinni nr. 6 við Hamarshöfða.  Stærð: Viðbygging 10,8 ferm., 33,9 rúmm.  Gjald kr. 2.500 + 848"
15906 (01.01.290.403 01),BN015906,Háaleitisbraut 13,"áðurg. br. á 2. 3. og 4. hæð, skilti",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Guðlaugur Gauti Jónsson vék af fundi við umfjöllun málsins.,"Sótt er um áður gerðar breytingar á 2., 3. og 4. hæð vesturhluta hússins á lóðinni nr. 13 við Háaleitisbraut. Jafnframt er sótt um að húsinu verði skipt í tvo matshluta samkvæmt meðfylgjandi teikningu. Ennfremur er sótt um leyfi fyrir skilti í vestur horni lóðar.  Stærð: Áður gerð stækkun 4. hæðar 16 ferm., 52 rúmm.  Gjald kr. 2.500 + 1.300  Bréf hönnuðar dags. 9. mars 1999 og samþykki meðlóðarhafa (á teikningu) fylgir erindinu."
18258 (01.04.334.301 13),BN018258,Hraunbær 60,Raunt. kjallari vegna nr.60,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áorðinni breytingu á eignarhaldi herbergis nr. 1 í kjallara hússins nr. 60 á lóðinni nr. 36-60 við Hraunbæ.  Gjald kr. 2.500  Erindinu fylgir afsal dags. 31. október 1991, bréf hönnuðar dags. 17. febrúar 1999."
18162 (01.01.151.411 01),BN018162,Hverfisgata 15,Garðveggir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta garðvegg og endurbyggja ásamt endurbótum á lóð Safnahússins á lóðinni nr. 15 við Hverfisgötu.  Gjald kr. 2.500  Umsagnir Árbæjarsafns dags. 30. desember 1998, Húsfriðunarnefndar dags. 29. desember 1998, umsögn umferðadeildar og gatnamálastjóra dags. 7. janúar 1999 fylgja erindinu."
18543 (01.01.513.301),BN018543,Keilugrandi 1,Nýtt ketilhús ofl  breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir ketilhúsi fyrir rafmagnsketil og tilheyrandi búnað austanvert í miðeiningu hússins á lóðinni nr. 1 við Keilugranda. Jafnframt er sótt um leyfi fyrir minniháttar breytingum á innra fyrirkomulagi og útliti hússins.  Gjald kr. 2.500
18508 (01.01.861.002 03),BN018508,Kelduland 5,Svalah. og skilrúm á nr. 5-9,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta svalahandriðum og byggja skjólveggi á suðursvölum hússins nr. 5-9 á lóðinni nr. 1-21 við Kelduland.  Gjald kr. 2.500  Ástandskönnun burðarvirkishönnuðar á steinsteypu gerð 1. janúar 1999 og samþykki meðlóðarhafa ódags. fylgir erindinu.
18463,BN018463,Kirkjutorg 4,Breyting á innra skipulagi,Frestað. Vísað til fyrri athugasemda.,Sótt er um leyfi fyrir skrifstofu og til breytinga á innra skipulagi í húsinu á lóðinni nr. 4 við Kirkjutorg.  Gjald kr.2.500
18268 (01.01.152.201 13),BN018268,Klapparstígur 3,Sameining íbúða á 5. hæð (nr 3),Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að sameina íbúðir nr. 0501 og 0502 á fimmtu og sjöttu hæð í vesturenda húss nr. 3 á lóðinni nr. 1-7 við Klapparstíg. Jafnframt eru svalir á fimmtu hæð sýndar í þeirri mynd sem þær voru byggðar.  Gjald kr. 2.500   Erindinu fylgir samþykki húsfélagsins dags. 15. febrúar 1999 og umsögn Jóns Kristjánssonar byggingarverkfr. dags. 2. mars 1999.
18395 (01.01.341.103 03),BN018395,Kleppsvegur 30,Reyndart. kj. á nr. 30-32,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins nr. 30-32 á lóðinni nr. 26-32 við Kleppsveg.  Gjald kr. 2.500
18444 (01.04.965.113),BN018444,Kögursel 31,Kvistur og innrétt unglingaherb.,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um að setja kvist og innrétta unglingaherbergi á efri hæð bílskúrs að vestan sem nú er skráð sem geymsla.  Gjald kr. 2.500  Samþykki meðeigenda og nágranna fylgir erindinu.   Greinagerð hönnuðar dags. 3 mars 1999 fylgir erindinu
18425 (01.01.414.001 01),BN018425,Langholtsvegur109-111,Reyndarteikn. og fjölgun eignahluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Athygli umsækjanda er vakin á hættulegum stoðvegg á lóðinni og skal lóðarhafi þegar hefjast handa um endurgerð veggjarins og frágangs lóðarinnar í heild.,Sótt er um leyfi fyrir skráningu hússins á lóðinni nr. 109-111 við Langholtsveg í samræmi við reyndarteikningar.  Gjald kr. 2.500
18507 (01.01.353.218 01),BN018507,Langholtsvegur 20 - Sambýlishús,endurteiknuð rými númeruð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um fyrir núverandi fyrirkomulagi og skráningu í húsinu á lóðinni nr. 20 við Langholtsveg.  Gjald kr. 2.500
18445 (01.01.357.006 01),BN018445,Langholtsvegur 37,Stækkun kjallara og bílgeimslu.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum framkvæmdum í húsinu á lóðinni nr. 37 við Langholtsveg.  Stærð: 34 ferm., 21,9 ferm.,136 rúmm    Gjald kr.  2.500 + 1.367"
14298 (01.02.546.803),BN014298,Langirimi 21-23,Reyndarteikn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum og skráningu hússins á lóðinni nr. 21-23 við Langarima.  Gjald kr.  2.387  Erindinu fylgir samþykki meðeigenda dags. 17.-30. desember 1998.
18522 (01.01.240.101 01),BN018522,Laugavegur 114,"Br. á 2., 3., 4., 5. hæð og 3. hæð á nr 118",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um breytt innra fyrirkomulag á annarri, þriðju, fjórðu og fimmtu hæð hússins á lóðinni nr. 114 við Laugaveg. Jafnframt er sótt um breytingar á innra fyrirkomulagi þriðju hæðar hússins nr. 118 á lóðinni nr. 118 við Laugaveg og að hún verði samnýtt með húsi nr. 114 eins og verið hefur.  Gjald kr. 2.500"
18375 (01.01.241.002 01),BN018375,Laugavegur 128,Sjálfstæð íbúð á 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til að koma fyrir sjálfstæðri áður gerðri íbúð á 3. hæð (þakhæð) og lyfta að hluta þaki að norðan á húsinu á lóðinni nr. 128 við Laugaveg.   Gjald kr. 2.500  Erindinu fylgir bréf Sigríðar Sóleyjar Sveinsdóttur dags. 2. mars 1999 og staðfesting Hagstofu Íslands dags. 3. mars. 1999. Samþykki meðeigenda dags. 8. mars 1999 fylgir áritað á teikningu.
16841 (01.01.172.008 01),BN016841,Laugavegur 29,Áður gerðar br. skráning og brunah.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum breytingum og skráningu til samræmis, ásamt fyrirkomulagi eldvarna í húsinu á lóðunum  nr. 29 við Laugaveg og nr. 46 við Hverfisgötu.  Gjald kr. 2.500"
18045 (01.01.172.216 01),BN018045,Laugavegur 34A,Breyting á innra skipulagi 1. hæðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi veitingahússins á lóðinni nr. 34A við Laugaveg.  Gjald kr. 2.500  Erindinu fylgir skoðunarskýrsla eldvarnaeftirlits dags. 2. desember 1998 og bréf umsækjanda dags. 30. desember 1998, afsal dags. 4. febrúar 1999, yfirlýsing dags. 1998, yfirlýsing dags. 11. janúar 1999, samþykki húseiganda ódags. áritað á teikningu."
18496 (01.02.356.203),BN018496,Ljósavík 20-22,Br. gluggum á gaflv.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta gluggum á gaflveggjum húsanna á lóðinni nr. 20-22 við Ljósavík.  Gjald kr. 2.500
18453 (01.01.140.506 01),BN018453,Lækjargata 2,Nýr skyndibitastaður,Var samþykkt 4. mars 1999.,Sótt er um breytingu á innra skipulagi 1. hæðar vegna nýs skyndibitastaðar í húsinu nr. 2  við Lækjargötu.  Gjald kr. 2500  Greinagerð hönnuðar dags. 11. febrúar 1999 fylgir erindinu.
18254 (01.01.137.107 01),BN018254,Marargata 6,"Uppm., leikskóli á bráðabirgðaleyfi",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir teikningum af leikskóla í húsinu á lóðinni nr. 6 við Marargötu.  Gjald kr. 2.500  Umsögn Borgarskipulags dags. 8. febrúar 1999 fylgir erindinu.
18519 (01.01.702.210 01),BN018519,Mávahlíð 20,Reyndarteikningar,"Samþykkt. Athygli umsækjanda er vakin á því að í gildi er byggingarleyfi vegna hækkunar þaks, núverandi útlit hússins er óviðunandi í umhverfinu.","Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 20 við Mávahlíð.   Gjald kr. 2.500  Erindinu fylgir bréf hönnuðar dags. 15. febrúar 1999, skoðunarskýrsla byggingarfulltrúa dags. 1. febrúar 1999, afsal dags. 3. nóvember 1981, afsal dags. 22. nóvember 1972 og virðingarlýsing dags. 28 desember 1948."
18557 (01.01.190.026 01),BN018557,Njálsgata 35,Leiðréttingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttingu skráningar vegna gerðar eignaskiptayfirlýsingar fyrir húsið á lóðinni nr. 35 við Njálsgötu.  Gjald kr. 2.500
