nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
22119 (04.94.870.1),BN022119,Dalsel  6-22,Breyting á kjallara nr. 22,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja þrjá nýja glugga á kjallara norðausturgafls, fella niður glugga á 1. hæð sömu hliðar og fá samþykki fyrir áður gerðri stækkun kjallara húss nr. 22 á lóð nr. 6-22 við Dalsel.  Samþykki meðeigenda raðhúss dags. 6. september 2000 og teikning af raflögnum í kjallara staðfestri af Rafmagnsveitu Reykjavíkur 25. nóvember 1976 fylgja erindinu.  Stærð: Áður gerð stækkun xxx  Gjald kr. 4.100 + xxx"
22144 (01.19.410.2),BN022144,Eiríksgata 5,Loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp tvö loftnet á þak og koma fyrir tengistöðvarskáp vegna GSM fjarskipta í geymslu og ræstiklefa í vesturenda 1. hæðar hússins á lóð nr. 5 við Eiríksgötu.  Gjald kr. 4.100
22123 (01.53.211.5),BN022123,Faxaskjól 20,samþykkt á þremur íbúðum,Frestað. Vantar skráningartöflu.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og á rishæð húss nr. 20 við Faxaskjól.  Virðingargjörð dags. 5. júlí 1951 og íbúðarskoðun byggingarfulltrúa dags. 31. júlí 2000 fylgja erindinu.  Gjald kr. 4.100
21028 (01.29.710.1),BN021028,Fellsmúli 24-30,Breytingar inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi og starfsemi á annari hæð norðurhluta hússins nr. 24 (matshl. 01) á lóðinni nr. 24-30 við Fellsmúla  Bréf umsækjanda dags. 8. maí og 12. október 2000, samþykki allra meðeigenda nema Almennu verkfræðistofunnar dags. 30. maí 2000, bréf Almennu verkfræðistofunnar dags. 21. september 2000 fylgja erindinu.  Gjald kr. 4.100"
22118 (04.97.060.1),BN022118,Fífusel  2-18,v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi og eignaafmörkun í kjallara húss nr. 12 á lóð nr. 2-18 við Fífusel.  Ljósrit af afsali fyrir eign 0001 dags. 15. maí 1992 og eign 0002 dags. 24. febrúar 1999 fylgja erindinu.  Gjald kr. 4.100
22124 (02.42.740.1),BN022124,Garðsstaðir 47,Br. svalir og svalahurð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að bæta við svölum á norðvesturhlið efri hæðar, framlengja þak yfir svalir, fjarlægja garðdyr og færa lítillega glugga á húsinu á lóð nr. 47 við Garðsstaði.  Gjald kr. 4.100"
22128 (02.35.700.1),BN022128,Gautavík 2-6,"Br. þvott., geym. í nr. 6",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta núverandi þvottahúsi í geymslu og geymslu í þvottahús í húsi nr. 6 á lóð nr. 2-6 við Gautavík.  Gjald kr. 4.100
21655 (01.52.120.5),BN021655,Grandavegur 37,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum, tveimur áður gerðum íbúðum á fyrstu hæð, afmörkun tveggja eignarhluta (ibúðir) í kjallara og áður gerðri viðbyggingu á suðvesturhlið hússins á lóðinni nr. 37 við Grandaveg.  Afsalsbréf dags. 3. júní 1957 (eign 0001), 1. ágúst 1956  (eign 0002), 2. október 1957 (eign 0101) og 14. maí 1959 (eign 0102) fylgja erindinu. Samþykki meðeigenda og meðlóðarhafa (Grandav. 37B) dags. 2. október 2000 fylgir erindinu.  Stærð: Viðbygging 1. hæð 9,1 ferm., 2. hæð 9,1 ferm. Samtals 18,2 ferm. og 40,7 rúmm.  Gjald kr. 4.100 + 1.669"
22135 (01.80.121.5),BN022135,Grensásvegur 22,Skilti,"Frestað. Gera grein fyrir stærð á máluðu merki, en það má mest vera um 3 ferm. Sömu stærðarmörk eru á flettiskilti, en slíkt skilti er ekki hægt að leyfa vegna nálægðar við gatnamót.",Sótt er um leyfi til þess að mála merki Sólar hf. á norðurgafl og síðar setja 35 ferm. veltiskilti á sama stað á húsgafl húss á lóð nr. 22 við Grensásveg.  Gjald kr. 4.100
22073 (01.81.420.4),BN022073,Grundargerði 22,"bílskúr, breyting á málum",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar mælingadeildar.,"Sótt er um leyfi til þess að breyta lítillega stærð nýsamþykkts bílskúrs á lóð nr. 22 við Grundargeði.  Stærð: Stækkun xxx ferm., xxx rúmm.  Gjald kr. 4.100 + xxx"
21922 (01.81.571.7),BN021922,Háagerði 73,Reyndarteikningar,Frestað. Vísað til fyrri athugasemda.,Sótt er um samþykki fyrir breytingu á rýmisnúmerum á fyrstu hæð hússins á lóðinni nr. 73 við Háagerði.  Gjald kr 4.100
22098 (01.25.420.1),BN022098,Háteigsvegur,Br. og reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi norðurálmu lítillega, samþykki fyrir endurbótum á eldvörnum, fyrir reyndarteiningum og skráningu  Vélskóla Íslands við Háteigsveg.  Stækkun millipallur: 5,2 ferm.  Gjald kr. 4.100"
22150 (01.24.530.2),BN022150,Háteigsvegur 24,svaladyr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að saga úr útvegg fyrir garðdyrum úr stofu í kjallara hússins á lóð nr. 24 við Háteigsveg.  Samþykki meðeigenda dags. 1. nóvember 2000 fylgir erindinu.  Gjald kr. 4.100
21389 (05.15.--9.9),BN021389,Heiðarsel v/ Langavatn,Áður byggt sumarhús,Samþykkt. Með skilyrði um þinglýstar kvaðir sbr. umsögn Skipulagsstofununar dags. 29. september 2000. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðu frístundahúsi og útigeymslu við Langavatn.   Erindinu fylgja tryggingarskírteini (frumrit) útgefið 7. maí 1980 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. ágúst 2000, bréf umsækjanda dags. 5. nóv. 2000.  Stærðir: Hús 41,3 ferm., geymsla 10,7 ferm., samtals 52 ferm. og 146,2 rúmm.  Gjald kr. 4.100 + 5.994"
22125 (32.47.410.2),BN022125,Helgugrund 7,br. á klæðningu á bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um að þinglýst sé samningi vegna fjarlægðar að lóðarmörkum Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta klæðninu útveggjar bílgeymslu að lóðamörkum á lóð nr. 7 við Helgugrund.  Málinu fylgir afrit af samningi lóðarhafa við Helgugrund 5 og 7 dags. 1. nóvmeber 2000  Gjald kr. 4.100
22103 (01.25.500.5),BN022103,Hjálmholt 13,loka svölum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja sólskála yfir hluta af svölum íbúðar á annarri hæð hússins nr. 13 við Hjálmholt.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun sólskáli xx  Gjald kr. 4.100 + xx
22108 (01.63.570.5),BN022108,Hörpugata 12,endurnýjun á byggingaleyfi - bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi frá 14. október 1999 fyrir steinsteyptum bílskúr á lóð nr. 12 við Hörpugötu.  Stærð: Bílskúr 35,6 ferm., 101,5 rúmm.  Gjald kr. 4.100 + 4.162"
22100 (32.47.230.5),BN022100,Jörfagrund 34-36,breytt byggingarefni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta um byggingaraðferð, úr steinsteyptu í forsteyptar einingar, fyrir fjölbýlishúsið á lóð nr. 34-36 við Jörfagrund.  Gjald kr. 4.100"
22129 (01.72.100.1),BN022129,Kringlan  4-12,Stækka Íslandsbanka,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt erum leyfi til þess að stækka einingu Íslandsbanka (S-276) á 2. hæð í suðurhúsi Kringlunnar á lóð nr. 4-12 við Kringluna.  Samþykki vegna brunamála dags. 7. nóvember 2000 fylgir erindinu.  Gjald kr. 4.100
22097 (01.35.321.1),BN022097,Langholtsvegur 6,bílskúr og geymsla,Synjað. Með vísan til gr. 113 í byggingarreglugerð 441/1998.,"Sótt er um leyfi til þess að breyta innra skipulagi kjallara íbúðarhúss og byggja steinsteyptan bíl- og geymsluskúr á norðvesturhorni lóðar nr. 6 við Langholtsveg.  Samþykki nágranna dags. 4, nóvember 2000 fylgir erindinu.  Stærð: Bíl- og geymsluskúr 53 ferm., 164,3 rúmm.  Gjald kr. 4.100 + 6.736"
21971 (01.19.521.0),BN021971,Leifsgata 22,v/eignaskiptayfirlýsingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir eignaafmörkun og núverandi fyrirkomulagi í kjallara, en þar er ósamþykkt íbúð, ásamt leiðréttum uppdráttum af útliti húss vegna gerðar eignaskiptayfirlýsingar á lóð nr. 22 við Leifsgötu.  Ljósrit af afsali eignar í kjallara dags. 20. maí 1961 og samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 4.100"
22011 (01.14.120.1),BN022011,Lækjargata 10,Breyting á innréttingu,Frestað. Vísað til athugasemda á umsóknarblaði. Vegna breytinga á burðarvirki skal umsækjandi skila umsögn Húsafriðunarnefndar ríkisins og Árbæjarsafns.,Sótt er um leyfi til þess að koma fyrir stiga og breyta innra skipulagi á öllum hæðum hússins nr. 10 við Lækjargötu. Skráningu fyrstu og annarrar hæðar er breytt úr íbúð í veitingahús. Í hluta kjallara er gert ráð fyrir verslun.  Umsögn Húsafriðunarnefndar ríkisins dags. 27. október 2000 og umsögn Árbæjarsafns dags. 24. maí 1995 fylgja erindinu. Bréf burðarvirkishönnuðar dags. 30. október 2000 og bréf umsækjanda dags. 9. nóvember 2000 fylgir erindinu.   Gjald kr. 4.100
21871 (04.12.230.1),BN021871,Maríubaugur 125-143,Fjölbýlishús m. 30 íb og bílsk.,Frestað.,"Sótt er um leyfi til þess að byggja þrílyft steinsteypt fjölbýlishús með þrjátíu íbúðum og þrjá bílskúra fyrir fjóra bíla hver, allt einangrað að utan og klætt með múrkerfi á lóð nr. 125-143 við Maríubaug.  Umsögn Borgarskipulags dags. 9. október 2000 fylgir erindinu.  Stærð: Hús nr. 125 (matshluti 01) íbúð kjallari 7,1 ferm., 1. hæð 127,8 ferm.,  2. hæð 121,8 ferm., 3. hæð 121,8 ferm., samtals 378,5 ferm., 1105,5 rúmm.  Hús nr. 127 (matshluti 02) íbúð kjallari 7,1 ferm., 1. hæð 127,8 ferm., 2. hæð 121,8 ferm., 3. hæð 121,8 ferm., samtals 378,5 ferm., 1154,3 rúmm.  Hús nr. 129 (matshluti 03) og hús nr. 131 (matshluti 04) eru sömu stærðar og hús nr. 127  (matshluti 02) samtals 378,5 ferm., 1154,3 rúmm. hvert.  Hús nr. 133 (matshluti 05) er sömu stærðar og hús nr. 125 (matshluti 01) samtals 378,5 ferm., 1105,5 ferm.  Hús nr. 135 (matshluti 06) íbúð 1. hæð 106,3 ferm., 2. hæð 101,3 ferm., 3. hæð 101,3 ferm., samtals 308,9 ferm., 910,8 rúmm.  Hús nr. 137 (matshluti 07) er sömu stærðar og hús nr. 135 (matshluti 06) samtals 308,9 ferm., 910,8 rúmm.  Hús nr. 139 (matshluti 08), hús nr. 141 (matshluti 09) og hús nr. 143 (matshluti 10) eru öll sömu stærðar og hús nr. 127 (matshluti 02) samtals 378,5 ferm., 1154,3 rúmm. hvert.     Fjölbýlishús samtals 3645,8 ferm., 10958,4 rúmm.   Bílgeymslur (matshluti 11, 12 og 13) 105 ferm., 315 rúmm. hver eða samtals 315 ferm., 945 rúmm.  Gjald kr. 4.100 + 488.039"
22121 (04.12.660.1),BN022121,Ólafsgeisli 20 - 28,(22) geymslur í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að nýta rými undir bílgeymslum sem geymslur fyrir tvíbýlishúsið nr. 22 á lóð nr. 20-28 við Ólafsgeisla.  Bréf hönnuðar dags. 7. nóvember 2000 fylgir erindinu.  Stærð: Stækkun 1. hæðar 55,3 ferm., 156,6 rúmm.  Gjald kr. 4.100 + 6.421"
22122 (04.12.660.1),BN022122,Ólafsgeisli 20 - 28,(26) geymslur í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að nýta rými undir bílgeymslum sem geymslur fyrir tvíbýlishús nr. 26 á lóð nr. 20-28 við Ólafsgeisla.  Bréf hönnuðar dags. 7. nóvember 2000 fylgir erindinu.  Stærð: Stækkun 1. hæð 55,3 ferm., 156,6 rúmm.  Gjald kr. 4.100 + 6.421"
22082 (04.12.610.4),BN022082,Ólafsgeisli 65,skriðrými undir 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að hafa skriðrými undir einbýlishúsinu á lóð nr. 65 við Ólafsgeisla.  Bréf hönnuða dags. 31. október 2000 fylgir erindinu.  Stærð: (Skriðrými 105 ferm., 280,4 rúmm.)  Gjald kr. 4.100"
22116 (04.12.650.1),BN022116,Ólafsgeisli 8-12,"(8) hækka gólfk., fjölga gl. o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjölga gluggum á noðurhlið 1. hæðar, hækka gólfkóta 1. hæðar um 30 sm og auka salarhæð beggja hæða um 5 sm hvora hæð tvíbýlishússins nr. 8 á lóð nr. 8-12 við Ólafsgeisla.  Stærð: Rúmmálsaukning xxx rúmm.  Gjald kr. 4.100 + xxx"
22117 (04.12.650.1),BN022117,Ólafsgeisli 8-12,"(10) lækka gólk., fjölga gl. o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjölga gluggum norðvesturhliðar 2. hæðar, lækka gólfkóta 1. hæðar um 30 sm, stækka lítillega 1. hæð og hækka salarhæð allra hæða tvíbýlishússins nr. 10 á lóð nr. 8-12 við Ólafsgeisla.  Stærð: Stækkun 1. hæð xxx ferm., rúmmálsaukning xxx rúmm.  Gjald kr. 4.100 + xxx"
21984 (04.12.620.3),BN021984,Ólafsgeisli 81,breyting 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að nýta óuppfyllt lagnarými á 1. hæð einbýlishússins á lóð nr. 81 við Ólafsgeisla.  Stærð: Stækkun íbúð 1. hæð 22 ferm., 59,4 rúmm.  Gjald kr. 4.100 + 2.435"
21953 (01.24.400.2),BN021953,Rauðarárstígur 27,breyting á anddyri,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta nýsamþykktu anddyri og skyggnum yfir dyrum á 1. hæð hússins á lóð nr. 27 við Rauðarárstíg.  Stærð: Breytt anddyri verður 3,5 ferm. (-3),  12,9 rúmm. (-5,6).  Gjald kr. 4.100"
22126 (04.64.660.1),BN022126,Rituhólar 5,"stækkun sólstofu 1.hæð
samþ. íbúð kjallara",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja glerskála og anddyri á fyrstu hæð og útbúa þar séríbúð, einnig er sótt um leyfi til þess að stækka sólstofu íbúðar á annarri hæð.  Samþykki nágranna dags. 7. nóvember 2000 fylgir erindinu.  Stærð: Viðbygging xx  Gjald kr. 4.100 + xx"
22139 (01.29.510.5),BN022139,Síðumúli 23,breytingar inni,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Greiða skal fyrir eitt bílastæði í flokki IV kr. 978.039,45 Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til þess að breyta innra skipulagi á 1. hæð, opna milli matshluta 01 og 02, breyta gluggum og útihurðum á 1. hæð og í kjallara og leiðrétta afstöðumynd  vegna rampa á lóð nr. 23 við Síðumúla.  Umboð eiganda dags. 17. júlí 2000 og samþykki meðeigenda dags. 2. ágúst 2000 fylgja erindinu.  Gjald kr. 4.100"
21929 (01.35.711.3),BN021929,Skipasund 30,"Þakgluggar, svalir ofl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja svalir við suðurhlið rishæðar, setja þakglugga á austur- og vesturþekju og breyta innra skipulagi rishæðar hússins á lóð nr. 30 við Skipasund.  Samþykki meðeiganda dags. 2. október 2000 fylgir erindinu.  Gjald kr. 4.100"
22132 (01.35.820.1),BN022132,Skipasund 51,Viðbygging og bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja viðbyggingar úr timbri og gleri að vestur- og suðurhlið og einnig er sótt um leyfi til þess að stækka áður samþykkta en óbyggða steinsteypta bílgeymslu norðan hússins á lóðinni nr. 51 við Skipasund.  Samþykki meðeigenda dags. 6. nóvember 2000, samþykki eigenda Skipasundi 49 dags. 5. nóvember 2000 og samþykki eigenda Skipasundi 53, 56 og 58 dags. 10. nóvember 2000  fylgja erindinu.   Stærð: Bilgeymsla 36,6 ferm. og 98,8 rúmm. Viðbyggingar xx ferm. og xx rúmm.  Gjald kr. 4.100 + xx"
22113 (01.25.521.0),BN022113,Skipholt 66,Br. útlit og innra skip. 3.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta veggjum til samræmis við sérteikningar, breyta innra skipulagi 3. hæðar og gluggum norður-, vestur- og suðurhliðar 3. hæðar hússins á lóð nr. 66 við Skipholt.  Gjald kr. 4.100"
20093 (01.15.410.2),BN020093,Skúlagata 17,Núverandi fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breyttu innra skipulagi á öllum hæðum, fyrir rishæðum yfir 3. og 4. hæð og leiðréttingu stærða  hússins á lóðinni nr. 17 við Skúlagötu.  Bréf hönnuðar dags. 1. nóvember 1999 og 7. nóvember 2000 fylgir erindinu.  Stærðir: Leiðréttar stærðir verða kjallari 287,2 ferm., 1. hæð 587,6 ferm., 2. hæð 522 ferm., 3. hæð 465,2 ferm., 4. hæð 325,1 ferm., 5. hæð 122,6 ferm., samtals 2309,7 ferm. (+225,7 ferm.), rúmmál óbreytt.  Gjald kr. 4.100   Gjald 2.500  Bréf hönnuðar dags. 1. nóvember 1999 fylgir erindinu."
22145 (46.48.001 06),BN022145,Smyrilshólar 6,Loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja upp loftnet upp fyrir  þak frá austurgafli og koma fyrir tengistöðvarskáp vegna GSM fjarskipta á rislofti húss nr. 6 á lóð nr. 2-6 við Smyrilshóla, 1-5 við Orrahóla og 2-6 við Spóahóla.  Gjald kr. 4.100"
22127 (01.23.210.1),BN022127,Sóltún 24-26,Stækka 1.h og br. innr. í húsinu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka 1. hæð lítillega í norður,  breyta innra skipulagi í kjallara, á 1., 2., 3., 4., og 6. hæð og setja loftnet á þak hússins nr. 26 á lóð nr. 24-26 við Sóltún.  Stærð: Anddyri 1. hæð 3,5 ferm., 9 rúmm.  Gjald kr. 4.100 + 369"
22106 (01.71.210.3),BN022106,Stigahlíð 41,breyting á bílskúrsþaki,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja nýtt þak á bílskúr á lóðinni nr. 41 við Stigahlíð.  Samþykki meðeigenda dags. 4. október 2000 fylgir erindinu, samþykki nágranna, Stigahlíð 39, dags. 4. október 2000 fylgir erindinu.  Stærð: Stækkun xx rúmm.  Gjald kr. 4.100"
21259 (01.80.410.1),BN021259,Stóragerði skóli,Klæða eldri áfanga og br. glugg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að klæða eldri byggingaráfanga skólans með sléttum steniplötum til samræmis við nýbyggingu og breyta opnanlegum fögum á suðurhliðum Hvassaleitisskóla á lóð við Stóragerði.  Greinagerð um rannsóknir á steinsteypu Hvassaleitisskóla dags. janúar 1994 og yfirlýsing frá Línuhönnun varðandi festingar fyrir klæðningu dags. 6. nóvember 2000 fylgja erindinu.   Gjald kr. 4.100
22115 (04.07.100.1),BN022115,Stórhöfði 22-30,GSM staur úr járni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp 16 m hátt járnmastur fyrir GSM-loftnet á niðurgrafna útbyggingu Landssíma Íslands á lóð nr. 22-30 við Stórhöfða.  Gjald kr. 4.100
22053 (01.14.000.4),BN022053,Tryggvagata 22,Br. innra frkl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi veitingahússins Gauks á Stöng á lóðinni nr. 22 við Tryggvagötu frá því sem samþykkt var 25. maí 2000.  Gjald kr. 4.100
22142 (04.34.210.1),BN022142,Tunguháls 8,Loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt erum leyfi til þess að setja upp loftnet á þak og koma fyrir tengistöðvaskáp vegna GSM fjarskipta á norðvesturhorni millilofts húss Ísdekks á lóð nr. 8 við Tunguháls.  Gjald kr. 4.100
