nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
20639 (02.47.520.4),BN020639,Esjugrund 70,Bílskúr úr húsi út á lóð.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á austurlóðamörkum og stækka við það íbúð endaraðhúss nr. 70 sem nemur áður samþykktri innbyggðri bílgeymslu á lóðinni nr. 70-74 við Esjugrund.  Stærð: Hús nr. 70 íbúð verður 112,8 ferm., nýr bílskúr 28,8 ferm., 77,8 rúmm.  Gjald kr. 4.100 + 3.190"
20655 (01.19.001.1),BN020655,Grettisgata 38B,Nýr stigi og innr. 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta stiga frá 1. hæð upp á rishæð og breyta innra skipulagi 1. hæðar húsins á lóðinni nr. 38B við Grettisgötu.  Gjald kr. 4.100
20683 (01.23.530.4 01),BN020683,Hátún 8,"Br.atvinnuh,í íbúð",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta eign 0104 sem er atvinnuhúsnæði í íbúð í húsinu nr. 8 við Hátún.  Gjald kr. 4.100
20629 (01.40.810.1),BN020629,Holtavegur 8-10,Breyta aðkomu að lestunarskýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta aðkomu að lestunarskýli og hleðslupalli á lóðinni nr. 8-10 við Holtaveg.  Gjald kr. 4.100  Samþykki meðlóðarhafa dags. 22. febrúar 2000 fylgir erindinu.
20692 (00.03.600.1),BN020692,Jörfi,Breytingar innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi 2. hæðar suðurálmu og útliti vesturhliðar matshluta 05 á lóðinni Jörfi við Vesturlandsveg.  Gjald kr. 4.100
20577 (01.25.110.2),BN020577,Laugavegur 178,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum vegna gerðar eignaskiptayfirlýsingar í matshluta 01 á lóðinni nr. 178 við Laugaveg.  Gjald kr. 4.100  Samþykki meðeigenda dags. 16. febrúar 2000 fylgir erindinu. Afrit af kaupsamningi dags. 30. desember 1997 fylgir erindinu.
20660 (01.17.200.8),BN020660,Laugavegur 29,Reyndart. - Hverfisg.46,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Útitröppur á gangstétt eru til bráðabirgða, þinglýsa skal kvöð um að þær verði fjarlægðar borgarsjóði að kostnaðarlausu þegar krafist verður.",Sótt er um samþykki fyrir bráðarbirgða útitröppum á gangstétt og smávægilegum breytingum á anddyri veitingastaðarins á 1. hæð Hverfisgötu 46 á lóðinni nr. 29 við Laugaveg.  Gjald kr. 4.100  Bréf gatnamálastjóra dags. 20. mars 2000 fylgir erindinu.
20610 (01.17.311.3),BN020610,Laugavegur 58,Br. verslunarglugga á 1. hæð,Samþykkt 11. mars 2000. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að endurnýja og breyta gluggum og hurð í verslun á fyrstu hæð hússins nr. 58 við Laugaveg. Breytingin verði fyrsti áfangi á endurbótum er miði að því að færa útlit hússins nær upphaflegu útliti.   Gjald kr. 4.100  Erindinu fylgir bréf hönnuðar dags. 23. febrúar 2000, minnisblað hönnuðar burðarvirkis dags. 16. febrúar 2000, umsögn Húsfriðunarnefndar dags. 3. mars 2000 og umsögn Árbæjarsafns dags. 2. mars 2000."
20661 (01.17.411.6),BN020661,Laugavegur 99,Breyta þakuppbyggingu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta uppbyggingu þaks matshluta 01 á lóðinni nr. 99 við Laugaveg.  Gjald kr. 4.100
20562 (02.35.630.1),BN020562,Ljósavík 1-11,Raðhús m. 6 íb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt raðhús með sex íbúðum og innbyggðum bílgeymslum á lóðinni nr. 1-11 við Ljósavík.  Stærð: Hús nr. 1  íbúð 150,3 ferm., bílgeymsla 47,4 ferm., samtals 197,7 ferm., 761,4 rúmm., hús nr. 3, 5, 7 og 9  íbúð 153,6  ferm., bílgeymsla 33,9 ferm., samtals 187,5 ferm., 731,2 rúmm. hvert hús, hús nr. 11  íbúð 150,3 ferm., bílgeymsla 47,4 ferm., samtals 197,7 ferm., 761,4 rúmm., samtals á lóð 1145,4 ferm., 4447,6 rúmm.  Gjald kr. 4.100 + 182.352"
20652 (02.35.620.4),BN020652,Ljósavík 38-44,WC og sturta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að innrétta baðherbergi inn af bílgeymslu í húsi nr. 44 á lóðinni nr. 38-44 við Ljósuvík.  Gjald kr. 4.100
19802 (04.32.430.3),BN019802,Lyngháls 11,Innkeyrsluhurð á suðurhlið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja innkeyrsludyr á suðurhlið og fækka bílastæðum um eitt á lóðinni nr. 11 við Lyngháls.  Gjald kr. 2.500
20573 (04.32.900.1),BN020573,Lyngháls 13,"Svalir, gluggar, stigahús ofl.",Samþykkt 11. mars 2000. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta innra skipulagi allra hæða, byggja svalir við norðurhlið 2. hæðar og breyta útliti hússins á lóðinni nr. 13 við Lyngháls.  Stærðir: Breytingar vegna opa  2. hæð var 423,5 ferm., verður 409,5 ferm., 3. hæð var 1199,6 ferm., verður 1209,3 ferm., samtals 4,3 ferm., minnkun.  Gjald kr. 4.100"
20693 (01.54.221.0),BN020693,Melhagi 1,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum stiga við austurvegg frá kjallara upp á 1. hæð og breytingu á innra skipulagi kjallara vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 1 við Melhaga.  Gjald kr. 4.100
20681 (01.81.551.2),BN020681,Mosgerði 11,Afmörkun íbúða í risi mjög kj.,Frestað. Ekki er hægt að samþykkja afmörkun eða gerð íbúðar á rishæð. Vísað til athugasemda á umsóknarblaði.,Sótt er um að afmörkuð verði og samþykkt  íbúð í risi hússins á lóðinni nr. 11 við Mosgerði. Jafnframt er sótt um leyfi fyrir breyttri skráningu hússins og afmörkun áður gerðrar íbúðar í kjallara.  Gjald kr. 4.100  Samþykki meðeigenda (á teikn.) og skoðunarskýrsla byggingarfulltrúa (v. rishæð) dags. 13. mars 2000 fylgir erindinu.
20665 (01.19.020.1),BN020665,Njálsgata 26,Núverandi fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og útliti í matshluta 01 og 02 á  lóðinni nr. 26 við Njálsgötu. Nánar tiltekið er í matshluta 01 sótt um leyfi til þess að breyta atvinnuhúsnæði á jarðhæð í tvær íbúðir og á þriðju hæð er sótt um leyfi fyrir tveimur áður gerðum íbúðum.   Í matshluta 02 er sótt um leyfi fyrir áður gerðri íbúð.  Gjald kr. 4.100
20653 (01.18.030.7),BN020653,"3"">Óðinsgata 8B",Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir teikningum af núverandi innra fyrirkomulagi í húsinu á lóðinni nr. 8b vegna gerðar eignaskiptayfirlýsingar.  Gjald kr. 4.100
20667 (01.34.330.4),BN020667,Rauðalækur 8,áðurgerð geymsla  v/eignaskiptasmnings,Frestað. Vísað til athugasemda á umsóknarblaði.,"Vegna gerðar eignaskiptayfirlýsingar er sótt um leyfi fyrir áður gerðri geymslu í bílskúr, einnig er sótt um leyfi fyrir þremur bílastæðum á lóðinni nr. 8 við Rauðalæk.  Gjald kr. 4.100"
20280 (01.83.000.1 02),BN020280,Réttarholtsvegur 3,Reyndarteikningar,Var samþykkt 15. mars 2000. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykkt á framlögðum teikningum sem reyndarteikningum að húsum á lóðinni nr. 1-3 við Réttarholtsveg.  Gjald kr. 2.500
20690 (01.22.141.1),BN020690,Samtún 40,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Vegna gerðar eignaskiptayfirlýsingar er sótt um samþykki fyrir áður gerðri íbúð og reyndarteikningum af húsinu á lóðinni nr. 40 við Samtún.  Gjald kr. 4.100
20657 (04.97.000.1),BN020657,Seljabraut 36-52,Áður gerð í. á 1. hæð hús 40,Synjað. Uppfyllir ekki ákvæði byggingarreglugerðar.,"Sótt er um leyfi fyrir áður gerðri íbúð á fyrstu hæð húss nr. 40 á lóðinni nr. 36-40 við Seljabraut. Jafnframt verði hluta bílgeymslu breytt í afmarkaða séreign.  Stækkun: xx  Gjald kr. 4.100  Erindinu fygir kaupsamningur dags. 2. mars 2000, umboð vegna sölu á hluta sameignar dags. 24. febrúar 2000, samþykki meðeigenda í matshluta dags. 14. apríl 1999, virðingargjörð dags. 30. nóvember 1976."
20689 (01.13.010.5),BN020689,Seljavegur 2,Leikhússtarfsemi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi notkun 2. hæðar matshluta 02 þ.e. fyrir leikhússtarfsemi með um 400 sætum í sal á lóðinni nr. 2 við Seljaveg.  Gjald kr. 4.100
20673 (01.67.140.3),BN020673,Skildinganes 11,stigi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja stiga milli kjallara og fyrstu hæðar í húsinu á lóðinni nr. 11 við Skildinganes.  Gjald kr. 4.100
20455 (01.25.010.8),BN020455,Skipholt 21,Breytt skráning og reyndarteikningar,Frestað. Vantar samþykki meðeigenda. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttri skráningu og reyndarteikningum af húsinu á lóðinni nr. 21 við Skipholt  Gjald kr. 4.100  Samþykki meðeiganda dags. 2. mars 2000 (og á teikn.) fylgir erindinu.
20685 (01.84.--9.3),BN020685,Sléttuvegur F.v.bl 28,Br. á innra frkl 6. hæðar E og F-hluta,Frestað. Lagfæra teikningar. Gera skal grein fyrir stöðu eldvarna sbr. bréf frá 29. apríl 1998.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á sjöttu hæð Sjúkrahúss Reykjavíkur við Sléttuveg. Breytingarnar varða skipulag á gjörgæsludeild, vöknunardeild og á skrifstofum.  Gjald kr. 4.100  Erindinu fylgir greinargerð Fjarhitunar dags. 10. mars 2000 vegna brunahönnunar, bréf SR dags. 29. feb. 2000 vegna stefnumörkunar varðandi eldvarnir og bréf hönnuðar dags. 10. mars. 2000."
19485 (01.23.160.1),BN019485,Sóltún 9,Fjölbýlishús m. 25 íb. og bílakj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Hæðarafsetning háð sérstöku samþykki byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja sjö hæða steinsteypt  tuttugu og fimm íbúða fjölbýlishús einangrað að utan og klætt með lökkuðum álplötum og bárujárni ásamt neðanjarðar bílgeymslum fyrir tuttugu og fjóra bíla á lóðinni nr.5-9 við Sóltún.  Stærð: Kjallari 274,5 ferm., 1. hæð 417,4 ferm., 2. hæð 419,5 ferm., 3. hæð 419,5 ferm., 4. hæð 419,5 ferm., 5. hæð 419,5 ferm., 6. hæð 419,5 ferm., 7. hæð 211,6 ferm., samtals 3001 ferm., 8596 rúmm., bílgeymslukjallari 556,9 ferm., 1503,6 rúmm.  Gjald kr. 2.500 + 252.490"
20674 (01.35.050.5),BN020674,Sporðagrunn 17,Hurð úr stofu á suðurhlið kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum garðdyrum á suðurvegg í  kjallara hússins nr. 17 við Sporðagrunn.  Gjald kr. 4.100
20223 (01.26.420.2),BN020223,Suðurlandsbr. 28,stækkun og bílgeymluhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra og ytra fyrirkomulagi hússins á lóðinni nr. 28 við Suðurlandsbraut. Í matshluta 02 verði byggt  til vesturs við anddyri á fyrstu hæð, byggð ein hæð (5. hæð) ofan á framhús og ein hæð (2. hæð) ofan á tengihús. Í matshluta 03  verði byggt við anddyri á jarðhæð (2. hæð) til  suðurs og byggt yfir innigarð og komið fyrir stiga og tengingum milli húshluta. Jafnframt verði innra fyrirkomulagi á öðrum hæðum þessara matshluta breytt. Ennfremur er sótt um leyfi til að byggja opið bílstæðahús á tveimur hæðum  með 71 bílastæði og sorpgeymslu, allt úr steinsteypu á lóðinni. Þá verði erindi nr. 20283 dregið til baka sem sjálfstætt  erindi.  Stækkun: Matshl. 02,  669,5  ferm. og 2538,8 rúmm. Matshl. 03,  534,3 ferm. og 1746,4 rúmm. Matshl. 07 opin bílgeymsla 830 ferm., sorpgeymsla 20 ferm. og 44 rúmm. Samtals 1223,8 ferm. og 4329,2 rúmm.   Gjald kr. 2.500 + 108.230  Erindinu fylgir bréf hönnuðar dags. 1. desember 1999, bréf hönnuðar dags. 15. desember 1999, greinargerð vegna brunahönnunar ódags.  Borgarskipulag kynnti erindið frá 13. janúar 2000 til 12. febrúar 2000.  Útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. febrúar 2000 og samþykki orkuveitu Reykjavíkur vegna kvaðar við Ármúla dags. 15. mars 2000 fylgja erindinu."
20435 (04.05.020.1),BN020435,Sævarhöfði 12,Asfaltleiðsla í stokk,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að leggja asfaltleiðslu í neðanjarðarstokk eftir lóðinni nr. 12 við Sævarhöfða.  Gjald kr. 4.100  Erindinu fylgir kaupsamningur dags. 20. október 1999 og annar kaupsamningur dags. 16. maí 1997.  Umsögn heilbrigðiseftirlits Reykjavíkur dags. 14. febrúar 2000 fylgir erindinu.
20624 (01.33.780.2),BN020624,Vatnagarðar 12,Milliloft,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja milliloft í rými 0103 í atvinnuhúsinu á lóð nr. 12 við Vatnagarða.  Stærð: Milliloft 87,5 ferm.  Gjald kr. 4.100"
20620 (01.13.460.2),BN020620,Vesturvallagata 5,Kvistur og uppfærðar teikn.,Frestað. Málinu vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu vegna kvistbyggingar.,"Sótt er um leyfi til þess að breyta innra skipulagi 1., 2. og 3. hæðar og byggja kvist á norðurhlið 3. hæðar hússins nr. 5 við Vesturvallagötu.  Stærð: 3. hæð 14,9 ferm., 20,3 rúmm.  Gjald kr. 4.100 + 832  Bréf hönnuðar dags. 13. mars 2000 og samþykki meðeigenda (á teikningu) fylgja erindinu."
20457 (04.07.750.2),BN020457,Viðarhöfði 4-6,"Breytingar,milliloft.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu vegna bílastæða.,"Sótt er um leyfi til þess að byggja milliloft í eign 0101 í húsinu nr. 6 á lóðinni nr. 4-6 við Viðarhöfða.  Stærð: stækkun 63,8 ferm., 0,0 rúmm.  Gjald kr. 4.100   Bréf Stefáns Sigurðssonar dags. 2. febrúar 2000 og fylgiskjal með teikningum varðandi bílastæðafjölda dags. 2 febrúar 2000 fylgir erindinu. Bréf borgarstjóra dags. 15. febrúar 2000 fylgir erindinu."
20694 (04.05.560.3),BN020694,Þórðarhöfði,Hús flutt frá Skúlatúni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja niður timburhús flutt frá Skúlatúni 1 og byggja tengibyggingu að braggasamstæðu á bráðabirgða athafna- og lagersvæði Orkuveitu Reykjavíkur við Þórðarhöfða.  Stærð: Timburhús 193,6 ferm., 614 rúmm., tengibygging 30 ferm., 81 rúmm.  Gjald kr. 4.100 + 28.495"
20710 (01.34.510.1),BN020710,Kirkjusandur 2,Br. á stærðum vegna  niurrifs,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta áður bókuðum stærðum á turnbyggingu húss Íslandsbanka á lóðinni nr. 2 við Kirkjusand vegna niðurrifs.  Nýjar stærðir: 36,6 ferm., (minnkun 212,4 ferm.) og 878 rúmm., (minnkun 5338 rúmm.)"
20658 (01.83.220.9),BN020658,Langagerði 76,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 76 við Langagerði.  Umsögn garðyrkjustjóra dags. 16. mars 2000 fylgir erindinu.
20712,BN020712,Meistari - Pípulagningameistari,Meistari Pípulagningameistari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998 til þess að mega standa fyrir verkum sem pípulagningameistari í lögsangarumdæmi Reykjavíkur.
20713,BN020713,Meistari - Pípulagningameistari,Meisari - Pípulagningameistari,Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi sbr. gr. 37.2 í byggingarreglugerð nr. 441/1998 til þess að mega standa fyrir verkum sem pípulagningameistari í lögsagnarumdæmi Reykjavíkur.
20529 (01.13.521.9),BN020529,Bárugata 30,(Fsp) stækkun,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að byggja hæð ofan á húsið á lóðinni nr. 30 við Bárugötu.  Bréf hönnuðar (ódags.) fylgir erindinu.  Umsögn Borgarskipulags dags. 7. mars 2000 fylgir erindinu.
20614 (01.35.530.1),BN020614,Efstasund 25,Sólskáli,Jákvætt. Með vísan til umsagnar Borgarskipulags og að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að byggja sólskála úr gleri við húsið  nr. 25 við Efstasund.  Samþykki meðeiganda dags. 12. júlí 1999 og umsögn Borgarskipulags dags. 21. mars 2000  fylgja erindinu.
