nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
22246 (04.94.830.1),BN022246,"46"">Dalsel  1-17",reyndarteikn. f. nr. 1-9,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara allra raðhúsanna nr. 1-9 og fyrir gluggum á suðvesturhlið kjallara húss nr. 1, 3 og 7 á lóð nr. 1-17 við Dalsel.  Stærð: Áður gerð stækkun kjallara (matshluti 01) 43,4 ferm., 109,4 rúmm., (matshluti 02) 42,3 ferm., 106,6 rúmm., (matshluti 03) 42,8 ferm., 107,9 rúmm., (matshluti 04) 38,5 ferm., 97 rúmm. og (matshluti 05) 39,6 ferm., 99,7 rúmm., samtals 206,6 ferm., 520,6 rúmm.  Gjald kr. 4.100 + 21.345"
22351 (04.68.300.7),BN022351,Drafnarfell 2-18,nr.14-18 Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi, starfsemi í húsinu  og útliti á norðurhlið hússins nr. 14-18 (matshl. 07) á lóðinni nr. 2-18 við Drafnarfell.  Gjald kr. 4.100"
22144 (01.19.410.2),BN022144,Eiríksgata 5,Loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp tvö loftnet á þak og koma fyrir tengistöðvarskáp vegna GSM fjarskipta í geymslu og ræstiklefa í vesturenda 1. hæðar hússins á lóð nr. 5 við Eiríksgötu.  Gjald kr. 4.100
20953 (01.24.360.6),BN020953,Flókagata 3,Áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 3 við Flókagötu.  Virðingargjörð dags. 1. júní 1937, íbúðarskoðun dags. 22. september 1999, húsaskoðun heilbrigðiseftirlits dags. 22. september 1999 og umboð umsækjanda dags. 11. maí 2000 fylgja erindinu.  Gjald kr. 4.100"
22324 (01.27.010.2),BN022324,Flókagata 56,v/ eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af matshluta 01 og 02 á lóðinni nr. 56 við Flókagötu. Stærð kjallaraíbúðar og innra fyrirkomulag annarrar hæðar breytist.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Gjald kr. 4.100
21932 (01.11.500.1),BN021932,Grandagarður 15-39,27 Reyndarteikningar.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi í húsinu nr. 27 á lóðinni nr. 15-39 við Grandagarð.  Gjald kr. 4.100
22311 (01.29.530.4),BN022311,Grensásvegur 10,br. á innra frkl veitingahúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi veitingastaðar á fyrstu hæð  hússins nr. 10 við Grensásveg.  Gjald kr. 4.100
22027 (01.19.100.3),BN022027,Grettisgata 68,endurnýjun á byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kvist á þaki á norðurhlið en samskonar kvistur var samþykktur 13. október 1988 en aldrei byggður, einnig er innra fyrirkomulagi kjallara breytt lítillega í húsinu á lóðinni nr. 68 við Grettisgötu.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun 6,6 ferm. og 16,98 rúmm.  Gjald kr. 4.100 + 696"
22257 (32.47.420.5),BN022257,Helgugrund 6,einbýlishús m. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á brunavörnum háður sérstakri úttekt slökkviliðsstjóra. Vottun hússins skal skila fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að byggja einlyft kanadískt timburhús með innbyggðri bílgeymslu á lóð nr. 6 við Helgugrund.  Stærð: Íbúð 158,7 ferm., bílgeymsla 37,2 ferm., samtals 195,9 ferm., 715,1 rúmm.  Gjald kr. 4.100 + 29.319"
22292 (01.54.440.1),BN022292,Hjarðarhagi 54-58,afm. séreignar 5. h,Samþykkt. Með vísan til 15. gr. reglugerðar nr. 471/1997.,"Sótt er um leyfi til þess að afmarka séreignir 0501 og 0502 í stigahúsi nr. 56 á lóð nr. 54-58 við Hjarðarhaga.  Samþykki stjórnar húsfélagsins dags. 15. nóvember 2000, ljósrit af afsali dags. 17. apríl 1980 og 23. maí 1995 fylgja erindinu.  Gjald kr. 4.100"
22332 (01.13.730.5),BN022332,Hrannarstígur 3,áður gerðar í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði. Með skírskotun til skoðunarskýrslu byggingarfulltrúa er hér um ósamþykkjanlega íbúð að ræða.,"Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi hússins nr. 3 við Hrannarstíg. Breytingarnar fela m.a. í sér áður ósamþykkta íbúð í kjallara í hússins.  Erindinu fylgir bréf Snorra Kristinssonar dags. 12. des. 2000, ljósrit af virðingargjörð frá 1. sept. 1942, skoðunarskýrsla byggingarfulltrúa dags. 17. nóvember 2000.  Gjald. kr. 4.100"
22344 (01.17.110.1),BN022344,Hverfisgata 26,Eldhús fært,Frestað. Umsækjandi hafi samband við heilbrigðiseftirlit.,Sótt er um leyfi til þess að færa eldhús á fyrstu hæð og breyta geymslu í kjallara veitingastaðar í húsinu nr. 26 við Hverfisgötu.  Gjald kr. 4.100
22323 (04.13.31-.-),BN022323,Kirkjustétt 1-3,bráðabirgðaútstöð - ný framkvæmd,Samþykkt. Til bráðabirgða í átta mánuði.,"Sótt er um leyfi til að reisa bráðabirgðahús rétt austan við lóðina nr. 1-3 við Kirkjustétt samkvæmt auglýstri tillögu að breyttu aðalskipulagi þar sem frestur til að gera athugasemdir rennur út 20. janúar n.k. Húsið verði byggt úr timbri, klætt að utan með steindum plötum og verður fjarlægt þegar ný símstöð hefur verið reist á lóðinni eftir 6-8 mánuði.  Stærðir: 13,8 ferm. og 37,3 rúmm.  Gjald kr. 4.100 + 1.529"
22343 (01.72.100.1),BN022343,Kringlan  4-12,Fjarlægja rúllustiga ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að fjarlægja rúllustiga milli 1. og 2. hæðar í syðrihluta norðurhúss (milli módullínu 10-12) Kringlunnar á lóð nr. 4-12 við Kringluna.  Gjald kr. 4.100
22346 (01.72.100.1),BN022346,Kringlan  4-12,"Andd. + ein. 103, 119-1,111,117-1",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjarlægja anddyri við apótek á 1. hæð (módullínur 12-13) norðurhúss og byggja nýtt anddyri aðeins sunnar á sömu hæð, sameina einingu 117-1 og 119-1 og breyta einingum 103 og 111 á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 12. desember 2000 fylgir erindinu.  Stærð: Anddyri fjarlægt 27,3 ferm., nýtt anddyri 99,2 ferm., xxx rúmm., samtals stækkun 71,9 ferm.  Gjald kr. 4.100 + xxx"
21538 (04.12.250.1),BN021538,Kristnibraut 2-12,Fjölbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypt fjölbýlishús á tveimur til fjórum hæðum með samtals þrjátíu og sex íbúðum. Einnig er sótt um leyfi til þess að byggja þrjú steinsteypt bílageymsluhús, hvert um sig fyrir fjóra bíla á lóðinni nr. 2-12 við Kristnibraut.  Bréf hönnuða dags. 15. ágúst og 30. ágúst 2000 fylgir erindinu. Tölvuskeyti  dags. 17. ágúst 2000 fylgir erindinu.Tölvuskeyti Hreinsunardeildar Reykjavíkurborgar dags. 29. ágúst 2000 fylgir erindinu.  Stærð: Nr. 2 (matshl. 01), 1. hæð íbúð 112,3 ferm., geymslur 50,9 ferm., sameign 62,3 ferm. 2. hæð íbúðir 205,5 ferm., sameign 10,1 ferm. 3. hæð íbúðir 205,5 ferm., sameign 10,1 ferm. 4. hæð  íbúðir 205,5 ferm., sameign 10,1 ferm.   Nr. 4 (matshl 02), 1. hæð íbúð 95,0 ferm., geymslur 37,5 ferm., sameign 54,9 ferm., sorpgeymslur 17,8 ferm.  2. hæð íbúðir 183,8 ferm., sameign 4,9 ferm. 3. hæð íbúðir 183,8 ferm., sameign 4,9 ferm.  Nr. 6 (matshl. 03), 1. hæð íbúð 112,6 ferm., geymslur 57,3 ferm., sameign 67,2 ferm. 2. hæð íbúðir 224,7 ferm., sameign 10,0 ferm. 3. hæð íbúðir 224,7 ferm., sameign 10,0 ferm. 4. hæð íbúðir 224,7 ferm., sameign 18,3 ferm.  Nr. 8 (matshl. 04), 1. hæð íbúð 112,6 ferm., geymslur 57,3 ferm., sameign 67,2 ferm. 2. hæð íbúðir 224,7 ferm., sameign 10,0 ferm. 3. hæð íbúðir 224,7 ferm., sameign 10,0 ferm. 4. hæð íbúðir 224,7 ferm., sameign 18,3 ferm.  Nr. 10 (matshl. 05), 1. hæð íbúð 76,9 ferm., geymslur 22,2 ferm., sameign 45,2 ferm. 2. hæð íbúðir 171,0 ferm., sameign 7,1 ferm. 3. hæð íbúð 100,0 ferm., sameign 15,8 ferm.  Nr. 12 (matshl. 06), 1. hæð íbúð 112,3 ferm., geymslur 50,9 ferm., sameign 63,2 ferm. 2. hæð íbúðir 205,5 ferm., sameign 10,1 ferm. 3. hæð íbúðir 205,5 ferm., sameign 10,1 ferm. 4. hæð  íbúðir 205,5 ferm., sameign 10,1 ferm.  Fjölbýlishús samtals 4647,5 ferm. og 13648,6 rúmm.  Bílgeymsluhús I (matshl. 07) 1. hæð 105,0 ferm.   Bílgeymsluhús II (matshl. 08) 1. hæð 105,0 ferm.   Bílgeymsluhús III (matshl. 09) 1. hæð 105,0 ferm.   Bílgeymsluhús samtals 315,0 ferm. og 992,4 rúmm.  Fjölbýlishús og bílgeymsluhús samtals 4962,5 ferm. og 14641,0 rúmm."
20778 (01.43.210.4),BN020778,Langholtsvegur 106,Reyndarteikningar,Samþykkt. Með vísan til 15. gr. reglugerðar nr. 471/1997.,"Sótt er um samþykki fyrir áður gerðri séreign (ósamþykkt íbúð) í kjallara, tveimur áður gerðum bílastæðum á lóðinni nr. 106 við Langholtsveg vegna gerðar eignaskiptayfirlýsingar.  Skuldabréf dags. 11. nóvember 1957 og afsal dags. 19. september 1963 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 18. apríl 2000 fylgir erindinu.  Gjald kr. 4.100"
22313 (01.38.411.0),BN022313,Langholtsvegur 48,br. v eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra og ytra fyrirkomulagi í húsinu á lóðinni nr. 48 við Langholtsveg vegna eignaskiptayfirlýsingar. Sýnd er útigeymsla við norðurgafl. Séreignum fjölgar úr tveimur í fjórar og sýndur er áður gerður stigi milli allra hæða hússins.  Stærð: Stækkun útigeymsla 2,9 ferm og 6,8 rúmm.  Gjald kr. 4.100 +279"
22248 (01.17.130.2 02),BN022248,Laugavegur 4,Reyndart. Skólavst. 3,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir reyndarteikningu af nuddstofu í kjallara og fyrir áður gerðri breytingu íbúðar á 4. og 5. hæð í skrifstofuhúsnæði í húsi nr. 3 (matshluta 02) á lóð nr. 4 við Laugaveg.  Jafnframt er erindi 21847 dregið til baka.  Umsögn Borgarskipulags dags. 19. október 2000 fylgir erindinu.  Gjald kr. 4.100
21989 (04.32.640.2),BN021989,Lyngháls 4,skrifstofu-  og þjónustubygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að byggja fjögurra hæða verslunar- og þjónustubyggingu úr steinsteypu á lóðinni nr. 4 við Lyngháls.  Stærð: 1. hæð verslun 1030,0 ferm., geymsla 1233,6 ferm., tæknirými o.fl. 119,1 ferm. 2. hæð verslun/þjónusta 1137,7 ferm. 3. hæð skrifstofur 1137,6 ferm. 4. hæð skrifstofur 1137,6 ferm. Samtals 5795,6 ferm. og 24264,1 rúmm.  Gjald kr. 4.100 + 994.828"
22301 (99.85.004.0),BN022301,Lækjarmelur 4,skipting í 6 eignarhluta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta útliti, leiðrétta stærðir, fjölga eignum úr þremur í sex og byggja milliloft fyrir starfsmannaaðstöðu í öllum eignum iðnaðarhússins á lóð nr. 4 við Lækjarmel.  Stærð: Samtals verður hús 1382,2 ferm. (+258,2), 7165,6 rúmm. (-28)   Gjald kr. 4.100"
22326,BN022326,Mjóstræti 6,breyta 1.og 2.hæð í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta skráningu atvinnuhúsnæðis (prentsmiðju) og útbúa tvær sjálfstæðar íbúðir á fyrstu og annarri hæð hússins (matshl. 01) á lóðinni nr. 6 við Mjóstræti.  Samþykki meðeigenda dags. 11. desember 2000 fylgir erindinu. Afrit af tölvubréfi frá umferðardeild borgarverkfræðings dags. 11. desember 2000, umsögn Árbæjarsafns dags. 14. desember 2000 og umsögn Húsafriðunarnefndar dags. 13. desember 2000 fylgja erindinu.  Gjald kr. 4.100"
22249,BN022249,Mosavegur skóli,loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnet vegna fjarskipta á vesturgafl bóknámshúss Borgarholtsskóla við Mosaveg.  Samþykki skólameistara Borgarholtsskóla dags. 12. desember 2000 fylgir erindinu.  Gjald kr. 4.100
22331 (01.81.550.7),BN022331,Mosgerði 1,breytingar úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi og útliti hússins (matshl. 01) og bílskúrsins (matshl. 02) á lóðinni nr. 1 við Mosgerði. Suðurgafli húss er breytt og þar er komið fyrir eldstæði og reykháfi. Á austurhlið er þaki lyft og þar er einnig komið fyrir dyrum og palli á fyrstu hæð. Nýjum glugga er komið fyrir á norðurgafli. Á vesturhlið er anddyri stækkað og útitröppum breytt. Bílskúrshurð er breytt og nýjum dyrum er komið fyrir á suðurhlið bílskúrs.  Stærð: Stækkun xx  Gjald kr. 4.100 + xx
20463 (01.47.120.2),BN020463,Mörkin 8,stækkun á íbúðarhóteli,Var samþykkt 14. desember 2000. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Þingýsa skal yfirlýsingu um að íbúðarrými lúti saman eignarhaldi svo og þær einingar sem fyrir eru í húsinu.,"Sótt er um leyfi til að byggja samtals átján íbúðarrými til útleigu til suðausturs við húsið á lóðinni nr. 8 við Mörkina. Nýja húsið (matshl. 02)  verði byggt úr steinsteypu og einangrað og klætt á utan með steindum plötum til samræmis við matshl. 01. Jafnframt er sótt um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í matshluta 01, sem m.a. fela í sér fjölgun íbúðareininga um tólf í samtals þrjátíu og tvær auk húsvarðaríbúðar, ásamt breyttri skráningu matshlutans. Ennfremur er umsókn nr. 19904 um áður gerðar breytingar í matshl. 01 dregin til baka. Breyting á deiliskipulagi var grenndarkynnt frá 5. júní til 4. júlí 2000.  Erindinu fylgir yfirlýsing meðlóðarhafa að sameiginlegri aðkomu- og bílastæðalóð dags. 22. des. 1999, útskrift úr gerðarbók skipulags- og umferðarnefndar frá 10. júlí 2000.  Stærðir:  Matshl. 01: 1. hæð 588,3 ferm., 2. hæð 532,0 ferm., 3. hæð 508,4 ferm., samtals 1732,9 ferm. og 5058,3 rúmm.  Matshl. 02: 1. hæð 289,8 ferm., 2. hæð 273,0 ferm., 3. hæð 273,0 ferm., samtals 835,8 ferm. og 2391,2 rúmm.  Gjald kr. 4.100 + 98.039"
22291 (01.24.420.1 14),BN022291,Rauðarárstígur 35,Endurbætur á eldvörnum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta eldvörnum í Hótel Reykjavík nr. 35, 37 og 39 (matshl. 14, 15 og 01) á lóðinni nr. 35-41 við Rauðarárstíg og 20-32 við Þverholt.  Bréf VSI varðandi brunavarnir dags. 1. desember 2000 fylgir erindinu.  Gjald kr. 4.100"
22359 (22.95.001 02),BN022359,Rauðhamrar 10,Loftnet,Frestað. Vantar samþykki eiganda nr. 8 við Rauðhamra.,Sótt er um leyfi til þess að setja loftnet upp úr þaki og koma fyrir tengistöðvarskáp vegna GSM fjarskipta í hjóla- og vagnageymslu í kjallara húss nr. 10 á lóð nr. 8-10 við Rauðhamra.  Gjald kr. 4.100
22341 (04.38.860.2),BN022341,Selásbraut 109,5. áfangi - viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja til vesturs við Selásskóla á lóðinni nr. 109 við Selásbraut. Nýbyggingin, sem er 5. áfangi, verði á tveimur hæðum og byggð úr steinsteypu. Jafnframt er sótt um leyfi fyrir breytingum á innra fyrirkomulagi í fyrri áföngum skólans.  Stærðaraukning: 1. hæð 873,8 ferm., 2. hæð 645,5 ferm., amtals 1519,3 ferm. og 5886,1 rúmm.  Gjald kr. 4.100 + 241.330"
22293 (01.17.120.6),BN022293,Skólavörðustígur 8,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 8 við Skólavörðustíg. Í rými þar sem áður var sýnd lyfta er nú sýnd geymsla á grunnteikningum. Flóttaleiðir eru betrumbættar á fyrstu og annarri hæð.  Samþykki meðeigenda dags. 5. desember 2000 fylgir erindinu.  Gjald kr. 4.100
20093 (01.15.410.2),BN020093,Skúlagata 17,Núverandi fyrirkomulag,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal kvöð um bílastæði í kjallara. Greiða skal fyrir 4,4 bílastæði í flokki IV kr. 4.308.632","Sótt er um leyfi fyrir breyttu innra skipulagi á öllum hæðum, fyrir rishæðum yfir 3. og 4. hæð og leiðréttingu stærða  hússins á lóðinni nr. 17 við Skúlagötu.  Bréf hönnuðar dags. 1. nóvember 1999, 7. nóvember og 7. desember 2000 fylgja erindinu. Jafnframt lagt fram bréf borgarráðs dags. 12. desember 2000.  Stærðir: Leiðréttar stærðir verða kjallari 287,2 ferm., 1. hæð 587,6 ferm., 2. hæð 522 ferm., 3. hæð 465,2 ferm., 4. hæð 325,1 ferm., 5. hæð 122,6 ferm., samtals 2309,7 ferm. (+225,7 ferm.), rúmmál óbreytt.  Gjald 2.500"
22189 (01.22.020.3),BN022189,Skúlagata 63,Br á innra frkl og skábraut á gangstétt,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Breytingar á gagnstétt skulu kostaðar af umsækjanda.,Sótt er um leyfi til að gera skábraut og tröppur á gangstétt framan við húsið nr. 63 við Skúlagötu. Jafnframt verði innra fyrirkomulagi og afmörkun notaeininga breytt á öllum hæðum og komið fyrir lyftu í stigahúsi.  Erindinu fylgir bréf hönnuðar dags. 20. nóvember 2000 og umsögn gatnamálastjóra dags. 14. desember 2000.  Gjald kr. 4.100
22361 (01.79.100.1),BN022361,Sléttuvegur 15-17,Loftnet,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til þess að setja upp þrjú loftnet á lyftuhústurn og koma fyrir tengistöðvaskáp vegna GSM fjarskipta í lyftuhústurni húss nr. 17 á lóð nr. 15-17 við Sléttuveg.  Gjald kr. 4.100
