nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35716 (01.68.--9.9 09),BN035716,Flugvöllur 106930,gámahús til bráðab.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til bráðabirgða fyrir 4 gámum auk óupphitaðrar tengibyggingar að húsi Landhelgisgæslunar á Reykjavíkurflugvelli   Meðfylgjandi er samkomulag milli Flugstoða og Landhelgisgæslunar dags. 11. janúar 2007, útskrift úr gerðabók skipulagsfulltrúa dags. 19. mars 2007.  Stærð: Gámahús 60 ferm., 150 rúmm., Tengigangar: 64,1 ferm., 150,1 rúmm.  Gjald kr. 6.800 + 20.407"
36194 (01.13.323.0),BN036194,Framnesvegur 16,"endurbæta ris, setja kvist, stækka þakglugga, skipta upp geymslurymi.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir kvisti á suðurhlið, bæta eldvarnir með nýrri hurð að íbúð efri hæðar í stigahúsi og skipta upp einu geymslurými í kjallara í tvö.  Meðfylgjandi er mat dags. 1. júlí 1942.  Stærð: Stækkun xx ferm., 3,0 rúmm.  Gjald kr. 6.800 + 204,0"
36155 (01.13.410.2),BN036155,Framnesvegur 21,"færa dyr, br á innra skipul.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að færa hurð í stigahúsi að íbúð 0102 og breyta innra skipulagi íbúðar í fjölbýlishúsi á lóð nr. 21 við Framnesveg.  Gjald kr. 6.800
35538 (05.05.510.3),BN035538,Friggjarbrunnur 2-4,breyta í einingar - sökkull og skriðkj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta um byggingaraðferð, í stað staðsteypu verða notaðar forsteyptar einingar í byggingu parhússins á lóð nr. 2-4 við Friggjarbrunn.    Vottorð Rb nr. 05-09 gildistími 3. ágúst 2008 fylgir erindinu.  Gjald kr. 6.800"
35979 (02.69.350.1),BN035979,Friggjarbrunnur 7,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft einbýlishús með innbyggðri bílgeymslu allt úr forsteyptum einingum á lóð nr. 7 við Friggjarbrunn.  Bréf umsækjanda dags. 14. maí 2007, ljósrit af kaupsamningi frá 4. maí 2007, umboð til handa umsækjanda  ódags. og samþykki lóðarhafa aðlægrar lóðar (á teikningu) ásamt vottorði frá Rb fyrir framleiðslu eininga  (vottorð nr. 04-03) gildistími 1. júní 2007 fylgja erindinu.  Stærð:  Íbúð 205,9 ferm., bílgeymsla 44,9 ferm.  Samtals 250,8 ferm. og 923,9 rúmm.  Gjald kr. 6.800 +6.800 + 62.825"
35916 (02.69.520.8),BN035916,Gefjunarbrunnur 17-19,tvílyft parhús,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skila skal endurnýjaðri vottun, eigi síðar en við úttekt á botnplötu.","Sótt er um leyfi til þess að byggja tvílyft parhús með innbyggðum bílgeymslum allt úr forsteyptum einingum og að hluta klætt með dökkri viðarklæðningu á lóð nr. 17-19 við Gefjunarbrunn.  Samþykki lóðarhafa aðlægra lóða vegna garðveggja dags. 29. maí og 6. júní 2007, vottorð Rb vegna framleiðslu holplatna gildistími 25. maí 2007 og umsögn Rb nr. 2006-34gildistími 1. mars 2007 fylgja erindinu.  Stærð: Hús nr. 17 (matshluti 01) íbúð 1. hæð 85,1 ferm., 2. hæð 112,3 ferm., bílgeymsla 28,7 ferm., samtals 226,1 ferm., 746,3 rúmm.  Hús nr. 19 (matshluti 02) er sömu stærðar og hús nr. 17 eða samtals 226,1 ferm., 746,3 rúmm.  Gjald kr. 6.800 + 6.800 + 101.497"
36086 (02.2-.--8.6),BN036086,Gufunes,hlaða - geymslugámur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að endurbyggja hlöðu og innrétta fjölnotasal og til að koma fyrir geymslugámi til bráðabirgða í 3 ár á lóð Gufunesbýlisins.  Gjald kr. 6.800
35549 (02.22.000.1),BN035549,Gufunes Áburðarverksm,br. á nýtingu,Frestað. Vantar samþykki lóðarhafa.,Sótt er um leyfi til að innrétta starfsmannaaðstöðu í fyrrum ammoníum- og nítrat- byggingu í Áburðarverksmiðjunni í Gufunesi.  Gjald kr. 6.800
35872 (02.57.570.2),BN035872,Gylfaflöt 9,"Br. inni, millip., gluggar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta atvinnuhúsnæði til aðlögunar að rekstri fyrirtækisins Landsnet þar sem innra fyrirkomulagi er breytt, bætt við gluggum, inngangur færður til og hurðum breytt, byggður millipallur á 2. hæð, leiðréttar stærðir húss ásamt tilfærslu á sorpi og breytingu á bílstæðum á lóð nr. 9 við Gylfaflöt.   Jafnframt er erindi 35469 dregið til baka.  Bréf hönnuðar dags. 26. apríl og 4. júní 2007 og drög að brunahönnun ódagsett. og umsögn burðarvirkishönnuðar dags. 19. maí og 4. júní 2007 fylgja erindinu.  Stærð: Millipallur 379 ferm.  Samtals verður hús 4663,7 ferm., 18899,9 rúmm.  Gjald kr. 6.800 + 6.800"
35913 (04.93.730.1 09),BN035913,Hálsasel 17,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að einangra og múrhúða norðuvesturgafl, hækka stoðvegg um 64 cm og handrið svala breytt úr steypu í timbur á norðvesturgafl raðhúss nr. 17 við Hálsasel á lóðinni nr. 5-13 Hagasel.  Með málinu fylgir umsögn burðarvirkishönnuðar dags. 21. maí 2007. Einnig lagt fram samþykki meðeigenda dags. 21. maí 2007.   Gjald kr. 6.800"
36175 (01.54.220.1),BN036175,Hofsvallagata 53,"innrétting nýrrar efnageymslu í kjallara, fjarlægja rampa við gasgeymslu í kjallara",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir minnháttar breytingu á innra fyrirkomulagi í kjallara og að fjarlægja ramp á lóðinni nr. 53 við Hofsvallagötu.   Bréf hönnuðar dags. 25. maí 2007 fylgir erindinu.  Gjald kr. 6.800
36198 (01.36.400.3),BN036198,Hofteigur 8,"dyr, áður gerðar íbúðir,",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja dyr og tröppur að garði á suðurhlið áður gerðrar  íbúðar 0001, staðfestingu ósamþykkjanlegrar íbúðar 0002, leyfi fyrir stækkun á herbergi og breytingu á eldhúsi í íbúð 0101, leiðrétt staðsetning og stærð á bílskúrum ásamt samþykki fyrir áður gerðri íbúð á þakhæð fjölbýlishússins á lóð nr. 8 við Hofteig.  Meðfylgjandi er samþykki meðlóðarhafa dags. 2005.  Stærð: Leiðrétt stærð bílskúra. (matshluti 02) 27 ferm., 70,2 rúmm., (matshluti 03) 32,6 ferm., 92,2 rúmm.  Gjald 6.800"
35570 (01.40.810.1),BN035570,Holtavegur 8-10,"stækkun, bílapallur o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta innra skipulagi í hluta húss í stóra verslun á 1. hæð og margar minni á stækkaðri 2. hæð, byggja tveggja hæða viðbyggingu við  vesturhlið 1. og 2. hæðar Holtagarða og aðra viðbyggingu við norðurhlið sem 1. áfanga ásamt tveggja hæða bílapalli vestan við verslunarhúsið sem 2. áfangi á lóð nr. 8-10 við Holtaveg.  Brunahönnun VGK dags. í mars 2007 og samþykki meðlóðarhafa dags. 22. mars 2007 fylgja erindinu.  Stærð: Viðbyggingar 1. hæð 1183,2 ferm., viðbyggingar og gólf (milligólf) 2. hæð samtals 6918,9 ferm., samtals stækkun (matshluta 02) 8102,1ferm., 12838,4 rúmm. Bílapallur tæknirými samtals 65,2 ferm., 185,6 rúmm., yfirbyggt bílastæði (B-rými) 9624 ferm., 39169,7 rúmm.  Gjald kr. 6.800 + 6.800 + 3.549.172"
36206 (01.13.431.4),BN036206,Holtsgata 14,setja kvisti á húsið,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja kvisti á tvíbýlishúsið á lóðinni nr. 14 við Holtsgötu.  Meðfylgjandi er samþykki aðliggandi lóðarhafa dags. 28. janúar 2007.  Stærðir: xx rúmm.  Gjald kr. 6.800 + xx
35649 (04.34.120.1),BN035649,Hraunbær 131,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir byggingu 30 bílgeymslna auk sameiginlegra tæknirýma og snyrtinga á lóðinni nr. 131 við Hraunbæ.   Samþykki meðlóðarhafa fylgir erindinu.  Stærðir: 1.058,0 ferm., 3.631,2 rúmm.  Gjald kr. 6.800 + 6.800 + 246.908"
35380 (01.17.030.8),BN035380,Ingólfsstræti 8,milliv.-reyndarteikn v/lokaútt.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir innra skipulagi menningarhúsnæðis með testofu og verslun í kjallara fjöleignarhússins á lóð nr. 8 við Ingólfsstræti.  Gjald kr. 6.800
35956 (04.11.330.7),BN035956,Jónsgeisli 93,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt atvinnuhús suðurhlið hefðbundin en annars einangrað að utan og að mestu klætt með álklæðningu og að hluta timbri á lóð nr. 93 við Jónsgeisla.  Stærð: 234 ferm., 989,8 rúmm.  Gjald kr. 6.800 + 67.306"
36192 (01.36.111.3),BN036192,Kirkjuteigur 29,"sótt um leyfi til að byggja þrjá nýja kvisti á norðurhlið, innrétta ris.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til fyrir þremur kvistum austur, vestur og suður ásamt því að innrétta rishæð hússins á lóðinni nr. 29 við Kirkjuteig.  Stærðir: Stækkun xx ferm., (yfir 1,8m.) xx rúmm.  Gjald kr. 6.800 + xx"
35849 (34.53.330.1),BN035849,Kistumelur 16,iðnaðar og /eða geymsluhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja stálgrindarskemmu klædda með yleinigum fyrir sex iðnaðar og/eða geymslueiningar á 1. hæð ásamt millilofti í hluta atvinnuhússins á lóð nr. 16 við Kistumel.  Brunahönnun frá Tækniþjónustu Ragnars G. Gunnarssonar  dags. 12. júní 2007 fylgir erindinu.  Stærð: Atvinnuhús 1. hæð 1370,7 ferm., milliloft 297,4 ferm., samtals 1668,1 ferm., 10678,4 rúmm.  Gjald kr. 6.800 + 726.131"
35748 (34.53.350.2),BN035748,Kistumelur 9,Stálgrindarhús á steyptum sökkli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft stálgrindarhús með milliloftum, tólf eignahluta, fyrir léttan iðnað allt klætt með lituðum samlokueiningum á lóð nr. 9 við Kistumel.  Jafnframt er erindi 35957 dregið til baka.  Bréf f.h. umsækjenda dags. 9. maí 2007, samþykki vegna stoðveggja frá lóðarhöfum að Kistumel 7 og Lækjarmel 10 dags. 29. maí 2007 og pólsk gæðavottun samlokueininga (ISO 9001:2000) gildistími til 14. desember 2006 fylgja erindinu.  Stærð: Atvinnuhús samtals 1603,6 ferm., 7807 rúmm.  Gjald kr. 6.800 + 6.800 + 530.876"
36195 (02.29.470.7),BN036195,Krosshamrar 13-13A,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt e um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu við parhús nr. 13A á lóð nr. 13-13A við Krosshamra.  Stærð: Viðbygging 14,4 ferm., 50,7 rúmm.  Gjald kr. 6.800 + 3.448"
36162 (01.54.331.0),BN036162,Kvisthagi 5,Sögun á opi í vegg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjarlægja vegg milli eldhús og stofu fyrstu hæðar tvíbýlishússins á lóðinni nr. 5 við Kvisthaga.  Gjald kr. 6.800
35675 (04.99.850.2),BN035675,Lambasel 20,breyta byggingaraðferð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta byggingaraðferð áður samþykkts staðsteypts einbýlishúss í forsteyptar einingar sbr. BN34395 á lóð nr. 20 við Lambasel.  Erindinu fylgir vottorð Rb nr. 05-09, gildir til 3. ágúst 2008.  Gjald kr. 6.800"
35998 (01.17.220.7),BN035998,Laugavegur 28B,"þaksvalir, útiveitingar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta þaki á bakhúsi í þaksvalir fyrir veitingahúsið á 2. hæð framhúss á lóð nr. 28B við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. júní 2007 fylgir erindinu.  Gjald kr. 6.800
36165 (01.15.220.8),BN036165,Lindargata 27,reisa skjólvegg úr gleri og stáli á þakgarði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að reisa skjólvegg úr stáli og gleri á þakgarði fjölbýlishússins á lóð nr. 27 við Lindargötu.  Gjald kr. 6.800
35581 (34.53.370.4),BN035581,Lækjarmelur 6,Iðnaðarhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft stálgrindarhús með tíu eignum fyrir léttan iðnað með milliloft í hverri eign og allt húsið klætt með lituðum stálasamlokum á lóð nr. 6 við Lækjarmel.  Samþykki lóðarhafa að Lækjamel 8 og Kistumel 5 vegna lóðafrágangs dags. 29. maí 2007 fylgja erindinu.  Stærð: Iðanaðarhús samtals 1467,7 ferm., 7322,6 rúmm.  Gjald kr. 6.800 + 6.800 + 497.937"
36153 (04.05.570.1),BN036153,Malarhöfði 2-2A,"2A, br. glugggar og 2h. innréttingar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka stiga milli hæða, síkka glugga á austurhlið og innrétta efri hæð (niðurrif léttra milliveggja) ásamt leyfi fyrir áður gerðri stækkun á annarri hæð þar sem útidyrahurð er færð í línu með útvegg hússins á lóðinni nr. 2-2A við Malarhöfða.  Stærðir stækkun 3,0 ferm., 9,8 rúmm.  Gjald kr. 6.800 + 666,4"
36211 (00.00.000.0),BN036211,Rafstöðvarvegur 14,reyndarteikning af aðstöðu f. vinnuflokka.,Frestað. Vísað til athugasemda eldvarnaeftirlits. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um breytingar á innra fyrikomulagi hússins á lóðinni nr. 14 við Rafstöðvarveg.  Gjald kr. 6.800
36207 (04.21.530.2),BN036207,Seiðakvísl 16,tengibygging  og fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tengibyggingu úr timbri milli íbúðar og bílskúrs, stækka og setja nýjan glugga á suðurgafl, loka þrem gluggum á norðurgafli, breyta herbergjaskipan, baðherbergi fært, eldhús minnkað  og gera áður óútgrafinn kjallara að geymslukjallara við einbýlishúsið á lóð nr. 16 við Seiðakvísl.   Stærð: Tengibygging, 16,6 ferm., xx rúmm., geymslukjallari, xx  ferm., xx rúmm.   Gjald kr. 6.800 + xxx"
36200 (01.36.600.1),BN036200,Sigtún 38,"uppf. brunatexti, br. á brunahólfum",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að uppfæra brunatexta og og breyta brunahólfun að snyrtingum á 13. hæð hótelsins Grand Hótel á lóðinni nr. 38 við Sigtún.    Meðfylgjandi er brunahönnun dags. 10. janúar 2003 og dagsetning endurskoðunar 12. júní 2007.  Gjald kr. 6.800
35664 (01.67.600.5),BN035664,Skildinganes 44,einbýlishús m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Komi til breytinga á borgarlandi vegna samþykktarinnar skal lóðahafi bera kostnað vegna breytinga.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu á lóð nr. 44 við Skildinganes.  Stærð: Íbúð kjallari 205,3 ferm., 1. hæð 194,5 ferm., bílgeymsla 47,8 ferm., samtals 447,6 ferm., 1573,8 rúmm.  Gjald kr. 6.800 + 6.800 + 107.018"
36189 (01.15.410.1),BN036189,Skúlagata 15,Sjálfsafgreiðslustöð,Frestað. Vísað til athugasemda á umsóknarblaði. Þinglýsa skal framangreindri kvöð áður en málið kemur til endanlegrar afgreiðslu.,"Sótt er um leyfi til þess að setja upp sjálfsafgreiðslustöð með tveimur dælueiningum fyrir eldsneyti Atlantsolíu, neðanjarðar birgðageyma og stoðvegg, tæknirými og skilti byggt inn í hljóðmön á austurhluta lóðar nr. 15 við Skúlagötu.  Erindinu fylgir tillaga að kvöð dags. 19. júní 2007, sbr. samþykkt skipulagsráðs frá 28. mars 2007.   Stærð: Tæknirými 7,6 ferm., 24,1 rúmm., tveir birgðageymar samtals 53 ferm., 110,5 rúmm.  Gjald kr. 6.800 + 9.153"
35340 (01.42.000.1),BN035340,Skútuvogur 2,samr. 1. og 2. h við verkteikn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta 1. og 2. hæð til samræmis við sérteikningar sbr. erindi 33754 þar sem m.a. er bætt við fundaraðstöðu við stigahús á 2. hæð og barnahorn fært í mötuneyti atvinnuhússins á lóð nr. 2 við Skútuvog.  Jafnframt er erindi 36152 dregið til baka.  Umsögn brunahönnuðar dags. 30. janúar 2007 og tölvubréf hönnuðar dags. 26. febrúar 2007 fylgja erindinu.  Gjald kr. 6.800
36199 (01.19.340.3),BN036199,Snorrabraut 60,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir þriggja hæða steinsteyptri viðbyggingu við atvinnuhúsnæði  með kjallara að hluta undir tæknirými og inndregna efstu hæð á lóðinni nr. 60 við Snorrabraut.  Stærð: 1494,3 ferm., 5205,3 rúmm.  Gjald kr. 6.800 + 353.960"
36190 (04.92.400.6),BN036190,Staðarsel 6,sótt er um að byggja sólskála ofaná svalir.,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að gera svalalokun á vesturhlið einbýlishússins á lóðinni nr. 6 við Staðarsel.  Stærð: 12,7 ferm., 33,6 rúmm.  Gjald kr. 6.800 + 2.285"
36204 (01.73.350.1),BN036204,Stigahlíð 68,leikskóla breytt í íbúðarhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta nýtingu hússins á lóð nr. 68 við Stigahlíð til upphaflegrar nota og leyfi fyrir minniháttar breytingum á innra fyrirkomulagi ásamt aðlögun á lóð að einbýlishúsi áður leikskóli á lóðinni nr. 68 við Stigahlíð.  Gjald kr. 6.800
36180 (04.4-.--9.8),BN036180,Suðurlandsvegur,Niðurrif á bústað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa sumarhús ásamt geymsluskúrum á lóð við Rauðavatn.  Stærð: Niðurrif fastanúmer 204-6767 sumarhús 41,5 ferm., fastanúmer 204-6768 og 204-6769 geymsluskúrar 1,6  ferm., 5,3 ferm.   Gjald kr. 6.800"
36055 (01.82.400.8),BN036055,Tunguvegur 15,"endurnýjun undirstöður, kjallara, svalir og fleira",Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að endurbyggja svalir á 1. hæð, útbúa kjallara undir fyrir geymslu kjallaraíbúðar og byggja sólstofu ofan á við fjölbýlishúsið á lóðinni nr. 15 við Tunguveg.  Samþykki meðlóðarhafa dags. 22. maí 2007 fylgir.  Stækkun: Geymsla 9,9 ferm., 21,7 rúmm., sólstofa 6,9 ferm., 18,3 rúmm.  Samtals 16,8 ferm. og 40 rúmm.  Gjald kr. 6.800 + 2.720"
36170 (01.13.210.8),BN036170,Vesturgata  6-10A,"br.áður samþ.,lagf.eldv og skilti",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um breytingar á nýsamþykktum uppdráttum af veitingastað og verslun, fyrir lagfæringu eldvarna og leyfi til þess að setja upp skilti á suðurgafl hússins nr. 6-8  á lóð nr. 6-10A við Vesturgötu.  Brunahönnun dags. 8. júní 2007 fylgir erindinu.  Gjald kr. 6.800"
