nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35154 (04.03.520.5),BN035154,Eldshöfði 9,"innra skipulag efri hæðar, gluggar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi efri hæðar ásamt því að fjölga þakgluggum yfir millilofti á lóðinni nr. 9 við Eldshöfða.  Gjald kr. 6.100
35254 (02.46.710.1),BN035254,Fossaleynir 2,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta skrifstofuhluta sem aðgreinir verslun frá verkstæði með tveimur nýjum gluggum á vesturhlið ásamt samþykki fyrir hækkun viðbyggingar (2. áfanga) og leiðréttingar stærða atvinnuhússins á lóð nr. 2 við Fossaleynir.  Jafnframt er erindi 23093 dregið til baka.  Stærð: Hús var 828,4 ferm. verður xxx ferm., var 4254 rúmm. verður xxx rúmm.  Gjald kr. 6.800"
34991 (01.17.303.0),BN034991,Frakkastígur 7,endurnýjun á bygginarleyfi nr 30464 frá 1.febr. 2005,Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um endurnýjun á byggingarleyfi nr. 30464 frá 1. febrúar 2005 þar sem veitt var leyfi til þess að fella niður stiga milli fyrstu og annarrar hæðar, byggja útitröppur úr timbri, koma fyrir sérinngangi að íbúð á annarri hæð og breyta innra fyrirkomulagi í matshluta 01 á lóðinni nr. 7 við Frakkastíg.  Jafnframt er sótt um leyfi til þess að byggja setlaug í suðurhorni lóðarinnar.  Gjald kr. 6.100"
35242 (05.05.510.5),BN035242,Friggjarbrunnur 10-12,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft parhús með innbyggðri bílgeymslu á lóðinni nr. 10-12 við Friggjarbrunn.  Húsin eru  múrhúðuð á timburgrind og á steinsteyptum grunni.  Stærðir Friggjarbrunnur 10 (matshlurti 01) íbúð  1. hæð 74,1 ferm., 2. hæð 97 ferm., bílgeymsla 27,9 ferm.,   samtals 199 ferm. og 642,5 rúmm.  Friggjarbrunnur 12 (matshluti 02) er sömu stærðar eða samtals 199 ferm., 642,9 rúmm.  Samtals 398 ferm. og 1285,8 rúmm.  Gjald kr. 6.800 + 87.434"
35304 (05.05.330.2),BN035304,Friggjarbrunnur 24-26,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft parhús með innbyggðum bílgeymslum allt úr steinsteypu í einangrunarmót á lóð nr. 24-26 við Friggjarbrunn.  Stærð: Hús nr. 24 (matshluti 01) íbúð 1. hæð 77,5 ferm., 2. hæð 96 ferm., bílgeymsla 24,5 ferm., samtals  198 ferm., 651 rúmm. Hús nr. 26 (matshluti 02) er sömu stærðar og nr. 24 eða samtals 198 ferm., 651 rúmm.  Parhús samtals 396 ferm., 1302 rúmm.  Gjald kr. 6.800 + 88.536"
35297 (04.12.130.1),BN035297,Guðríðarstígur 2-4,breyting á rými 0301,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta snyrtingu á 3. hæð (0301) atvinnuhússins á lóð nr. 2-4 við Guðríðarstíg.  Gjald kr. 6.800
35306 (01.14.000.5),BN035306,Hafnarstræti  1-3,stækka sorpgeymslu - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi þannig að sorpgeymsla á 1. hæð stækkar á kostnað veitingastaðarins og flóttaleiðum breytt ásamt því að kjallari og 1. hæð verða vínveitingastaður, 2. hæð og ris eru óráðstöfuð skrifstofurými á lóðinni nr. 1-3 við Hafnarstræti.  Gjald kr. 6.800"
35282 (08.1-.--6.3),BN035282,Heiðmörk Torgeirsst.,smáhýsi við sumarbústað,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir smáhýsi við sumabústað  félagsins Nordmannslaget í Heiðmörk byggt úr bjálkum með torfþaki á sumabústaðarlóð í Heiðmörk. Stærðir: 8,4 ferm., 20,9 rúmm.  Gjald kr. 6.800 + 1.421"
35315 (04.32.180.1),BN035315,Hestháls 14,þvottastöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þvottastöð fyrir strætisvagna og aðra langferðarbíla sem stálgrindarhús á  syðri hluta lóðar nr. 14 við Hestháls.  Stærð: Þvottastöð samtals 668 ferm., 3876,7 rúmm.  Gjald kr. 6.800 + 263.616"
35298 (01.86.200.1 01),BN035298,Hjallaland 1,svalalokun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp svalalokun á suðursvölum endaraðhúss nr. 1 á lóð nr. 1-31 og 2-40 við Hjallaland.  Samþykki meðeigenda að húsi (Hjallaland 1-7) og eigenda Hjallalands 2 og 4 fylgir erindinu.   Stærð: Svalaskýli 14,5 ferm., 37,7 rúmm.  Gjald kr. 6.800 + 2.564"
35171 (02.86.270.5),BN035171,Hverafold 128,viðbygging,"Frestað. Sýna langsnið í viðbyggingu, lagfæra skráningartöflu.","Sótt er um leyfi fyrir viðbyggingu úr timbri við húsið á lóð nr. 128 við Hverafold.  Stærðir: Stækkun 19,8 ferm., 73,9 rúmm.  Gjald kr. 6.800 + 5.025"
35296,BN035296,Í Úlfarsfellslandi,nýtt frístundarhús í stað annars sem brann  í Þrastarlundi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa vegna heildaruppbyggingar á svæðinu.,"Sótt er um leyfi til þess að byggja nýtt frístundarhús úr timbri í stað þess sem brann þó aðeins austar á lóðinni Þrastarlundi í Úlfarsfellslandi.  Stærð: Frístundarhús 1. hæð 70 ferm., 2. hæð 12,7 ferm., samtals 82,7 ferm., 260,2 rúmm.  Gjald kr. 6.800 + 17.694"
35305 (01.15.240.2),BN035305,Klapparstígur 17,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga eignum með því að breyta 2. hæð og risi í tvær íbúðir á tveimur hæðum með sitthvorn innganginn ásamt því að fá samþykki fyrir tveimur ósamþykktum áður gerðum íbúðum í kjallara á lóðinni nr 17 við Klapparstíg.   Meðfylgjandi er samþykki meðlóðarhafa dags. 24. nóvember 2006.  Gjald kr. 6.800
35179 (01.32.420.1),BN035179,Klettagarðar 25,br. á innra skipul. og útliti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi nýsamþykkts atvinnuhúss, byggja þakpall fyrir fjarskiptabúnað og siglingartæki á hluta þaks, breyta gluggum og hurðum mest á vesturhlið, breyta klæðningu og burðarvirki, lækka millipall og breyta lítillega ásamt breytingu á lóðarfrágangi lóðar nr. 25 við Klettagarða.  Jafnframt er erindi 35272 dregið til baka.  Brunahönnun VSI síðast endurskoðuð 19. desember 2006 fylgir erindinu.  Stærð: Samtals var hús 3255 ferm., en verður 3248,1 ferm., rúmmetrar eru óbreyttir 26080,5 rúmm.  Gjald kr. 6.100"
35316 (04.99.811.1),BN035316,Lambasel 18,lækkun gólfkóta í bílskúr,Frestað. Sýna sorpaðstöðu á lóð.,"Sótt er um leyfi til að lækka gólfkóta bílgeymslu sem nemur 18 cm. og flytja til vatnsinntökin í bílgeymslunni  á lóðinni nr. 18 við Lambasel   Stærðir: Stækkun 5,1 rúmm.  Gjald kr. 6.100 + 346"
35292 (04.99.830.3),BN035292,Lambasel 5,breyting á útveggjum,Frestað. Sýna sorpaðstöðu á lóð.,Sótt er um leyfi til þess að breyta eianagrun að utan úr steinull í frauðplast og klæðningu útveggja í múrkerfi utan á einbýlishúsið á lóð nr. 5 við Lambasel.  Gjald kr. 6.800
35300 (01.17.220.2),BN035300,Laugavegur 22A,opna út í undirgöng,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að opna að undirgöngum á lóð nr. 24 frá verslun og móttöku á 1. hæð hússins á lóð nr. 22A við Laugaveg.  Gjald kr. 6.800
35301 (01.17.220.3),BN035301,Laugavegur 24,br. 2. og 3. h + útigeymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja dyraop að undirgöngum, fjölga  gistirýmum í norðvesturenda 2. hæðar um eitt með því að leggja af gang norðan við stigahús, innrétta 3. hæð fyrir gistirými í stað tveggja íbúða, fjarlægja núverandi svalir á suðurhlið 3. hæðar og framlengja flóttastiga upp á 3. hæð ásamt viðbótar flóttasvölum að Laugavegi 22A  og byggja léttbyggða útigeymslu að suðurhlið 1. hæðar yfir kjallaratröppur á lóð nr. 24 við Laugaveg.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Stærð: Útigeymsla 2,7 ferm., 5,9 rúmm.  Gjald kr. 6.800 + 401"
35087 (01.17.220.5),BN035087,Laugavegur 26,stækkun 5 og 6 hæð o.fl.,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Greiða skal fyrir 6,25 bílastæði í flokki II kr. 249.597 x 6,25 = kr. 1.559.981","Sótt er um leyfi til að rífa núverandi þakhæð og byggja nýja ofanábyggingu, koma fyrir þaksvölum, byggja yfir svalir á 4. hæð og anddyri á 2. hæð og breyta innra skipulagi á 2. 3. og 4. hæð atvinnuhússins á lóðinni nr. 26 við Laugaveg.  Jafnframt er erindi BN29898 frá 27. júlí 2004 dregið til baka.  Stærð: Niðurrif (stærðarviðmið frá eldri töflu) 66 ferm. 371,2 rúmm.  Áður gerð stækkun 2. hæðar 3,9 ferm., 9,3 rúmm.  Stækkun 4. hæðar 37,3 rúmm. og ný 5. hæð  (nema stigahús) 254 ferm., 858,8 rúmm.  Samtals nýbygging 254 ferm., 896,1rúmm.  Gjald kr. 6.100 + 61.567"
35234 (01.23.000.3),BN035234,Mánatún 1-17/Sóltún 1-3,ýmsar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Samþykkt takmarkað byggingarleyfi fyrir sökklum og botnplötu. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta súlum í bílakjallara, einangra geymslukjallara að innan í stað utan, breyta reyklosunarstokkum, skábrautum og tröppum á 1. hæð, burðarvirki svala, hornglugga á suðurhlið, austurglugga á 7. og 8. hæð ásamt smá breytingu á súlum í nokkrum íbúðum og innra skipulagi íbúðar á 9. hæð nýsamþykkts fjölbýlishúss nr. 3-5 við  Mánatún á lóð nr. 1-17 við Mánatún og 1-3 við Sóltún.  Yfirlýsing brunahönnuðar dags. 16. janúar 2007 fylgir erindinu.  Stærð: Leiðréttar stærðir fjölbýlishús (matshluti 01) neðrikjallari var 342,5 ferm. verður 351,8 ferm., kjallari var 994,4 ferm. verður 980,5 ferm., 1. hæð var 1146,9 ferm. verður 1146 ferm., 2. - 5. hæð var 1159,2 ferm. verður 1159,5 ferm. hver hæð, 6. hæð var 1165,5 ferm. verður 1164,7 ferm., 7. hæð var 319,6 ferm. verður 319,4 ferm., 8. hæð var 299,4 ferm. verður 299,5 ferm., 9. hæð var 149,4 ferm. verður 144,4 ferm., samtals var hús 9055 ferm. verður 9044,3 ferm., var 29131,9 rúmm. verður 29121,9 rúmm. Minnkun 10,7 ferm., 10 rúmm.  Bílageymsla (matshluti 05) neðri kjallari var 4287,5 ferm. verður 4293 ferm., kjallari var 4879,6 ferm. verður 44746,8 ferm., samtals var bílageymsla 9167,1 ferm. verður 9039,8 ferm., var 29455 rúmm. verður 28965,9 rúmm. Minnkun 127,3 ferm., 489,1 rúmm.  Gjald kr. 6.800"
34950 (01.41.300.4),BN034950,Njörvasund 18,"rífa bílskúr, byggja nýjan og breytingar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa bílskúr og byggja nýjan á sama stað og eins nema steinsteyptan og ca. 60 cm hærri ásamt leyfi til þess að setja svalahurð á norðurhlið efri hæðar íbúðarhússins að bílskúrsþaki sem notað yrði sem svalir  við tvíbýlishúsið á lóð nr. 18 við Njörvasund.  Erindið var grenndarkynnt frá 14. desember 2006 til og með 11. janúar 2007. Engar athugasemdir bárust.  Samþykki eigenda Njörvasunds 16 (á teikningu) og umsögn burðarvirkishönnuðar dags. 20. nóvembe 2006 fylgja erindinu.  Stærð: Niðurrif bílskúr 46,5 ferm. Nýr bílskúr (matshluti sameinaður íbúðarhúsi 01) 46,5 fem., 147,9 rúmm.  Gjald kr. 6.100 + 6.800 + 10.057"
34787 (47.33.101),BN034787,Norðlingabraut 7,bensínstöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja bensínafgreiðslustöð með söluskála og veitingaaðstöðu úr stálgrind með sléttri álklæðningu ásamt skyggni yfir dælusvæði og með þvottaplan á lóð nr. 7 við Norðlingabraut.  Jafnframt er erindi 33717 dregið til baka.  Brunahönnun Línuhönnunar dags. 4. apríl 2006 og umsögn brunahönnuðar dags. 1. nóvember 2006 fylgja erindinu.  Stærð: Söluskáli 434 ferm., 1822,8 rúmm., skyggni (B-rými) 832,2 ferm., 4161 rúmm.   Tankar eru fjórir, einn 30 rúmm., og þrír 40 rúmm hver.  Gjald kr. 6.100 + 365.012"
35313 (47.33.101),BN035313,Norðlingabraut 7,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 7 við Norðlingabraut."
35194 (01.44.131.2),BN035194,Nökkvavogur 23,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Þinglýsa skal samþykki lóðarhafa aðliggjandi lóðar vegna þakbrúnar. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til að setja valmaþak á flatt steinsteypt þak bílgeymslu hússins á lóð nr. 23 við Nökkvavog.  Samþykki nágranna aðliggandi lóða fylgja erindinu á teikningu dags. 21 des. 2006.   Stærðir:  19,3 rúmm.  Gjald kr. 6.100 + 1312.4"
35310 (04.60.810.2),BN035310,Prestbakki 11-21,klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að einangra og klæða utan á gaflveggi með álplötum og sléttum álplötum á veggi milli húseininga raðhússins á lóð nr. 11-21 við Prestbakka.  Álit Kærunefndar fjöleignahúsamála dags. 13. september 2006 og ástandsskoðun Almennu verkfræðistofunnar dags. 7. júlí 2005 fylgja erindinu.  Gjald kr. 6.800
35273 (04.38.650.2),BN035273,Skógarás 21,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi fyrir steinsteyptu einbýlishúsi á tveimur hæðum með aukaíbúð á jarðhæð og 9,5 ferm. gróðurskála utan byggingareits á lóðinni nr. 21 við Skógarás.   Stærðir eru jarðhæð 139,8 ferm. auk 9,5 ferm gróðurskála og 139,8 ferm. efri hæðar samtals 289,1 ferm.  Gjald kr. 6.800 + xx"
35274 (04.38.650.3),BN035274,Skógarás 23,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi fyrir einbýlishúsi með innbyggðri bílgeymslu, staðsteypt á tveimur hæðum með gróðurskála og aukaíbúð á jarðhæð á lóðinni nr. 23 við Skógarás. Stærðir: 281,5 ferm., 950,6 rúmm.  Gjald kr. 6.800 + 64.640"
35319 (01.15.210.1),BN035319,Skúlagata 11,athafnasvæði - bílastæði,Frestað. Málinu vísað til umsagnar skrifstofu gatna og eignaumsýslu vegna götusvæðis í Lindargötu og Vatnsstíg og til skrifstofustjóra Framkvæmdasviðs vegna svæðis með Skúlagötu.,"Sótt er um leyfi til að nýta tímabundið til bílastæða, járnbindinga og vinnuaðstöðu vegna byggingaframkvæmda á lóðinni Skúlagata 14-16 lóðina nr. 11 við Skúlagötu.  Gjald kr. 6.800"
35249 (01.42.640.2),BN035249,Skútuvogur 14-16,reyndarteikningar vegna lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um minniháttar breytingu á samþykktum uppdráttum vegna lokaúttektar á atvinnuhúsnæðinu á lóðinni nr. 14-16 við Skútuvog.  Gjald kr. 6.800
35291 (02.53.480.2 01),BN035291,Smárarimi 87,br. brunahólfandi vegg við bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir breytingu byggingaraðferðar á vegg milli geymslu ásamt bílgeymslu að þvottaherbergi nýs einbýlishúss á lóð nr. 87 við Smárarima.  Gjald kr. 6.800
31342 (01.83.001.1),BN031342,Sogavegur 132,svalir - risi,Frestað. Lagfæra skráningartöflu.,Sótt er um samþykki fyrir áður gerðum breytingum á afmörkun íbúðar á rishæð og leyfi til þess að byggja svalir við suðvesturhlið rishæðar tvíbýlishússins á lóð nr. 132 við Sogaveg.  Gjald kr. 5.700 + 6.100
35132 (01.23.160.1),BN035132,Sóltún 5-9,nr.5 - svalask.+ br. skriðkj,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta áður skriðrými í geymslurými og setja upp glerlokun á allar svalir fjölbýlishúss nr. 5 á lóð nr. 5-9 við Sóltún.  Stærð: Stækkun kjallara samtals 141,6 ferm., 385,3 rúmm.  Svalaskýli samtals 144 ferm., 403,2 rúmm.  Gjald kr. 6.100 + 53.618"
35286 (01.23.160.1),BN035286,Sóltún 5-9,nr. 7 br. skriðr.í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta áður skriðrými í  geymslurými í kjallara fjölbýlishúss nr. 7 á lóð nr. 5-9 við Sóltún.  Stærð: Stækkun kjallara samtals 144,3 ferm., 389,6 rúmm.  Gjald kr. 6.800 + 26.493"
35285 (00.00.000.0 03),BN035285,Sóltún 9,rými í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta áður skriðrými í kjallara í sameiginlegar geymslur fjölbýlishúss nr. 9 á lóð nr. 5-9 við Sóltún.  Stærð: Stækkun samtals 143,8 ferm., 294,8 rúmm.  Gjald kr. 6.800 + 20.046"
34966 (01.26.420.1),BN034966,Suðurlandsbraut 26,br. úti - br. inni 1-2 hæð,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að hækka útveggi og álklæða í framhluta hússins ásamt því að stækka húsið með nýjum beinum gluggavegg í stað inndregins bogaveggs á annarri hæð, breytt innra fyrirkomulag með því m.a. að fækka stigum milli hæða, bæta við lyftu og tilfærslum á milliveggjum í húsi á lóð nr, 26 við Suðurlandsbraut.  Meðfylgjandi er staðfesting burðarvirkishönnuðar dags. 6 nóvember 2006.   Stækkun: 52,8 ferm., 190,1 rúmm.  Gjald kr. 6.100 + 11.596"
35246 (01.26.200.1),BN035246,Suðurlandsbraut 4-4A,reyndarteikn v/eignaskiptasamn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir uppfærðum teikningum af innraskipulagi og eignamörkum hússins nr. 4A (matshluti 03) á lóð nr. 4 við Suðurlandsbraut.  Gjald kr. 6.800
34965 (01.53.102.5),BN034965,Sörlaskjól 66,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir stiga milli kjallara og íbúðar 1. hæðar sem saman mynda þá eina íbúð með tilheyrandi breytingu á innra fyrirkomulagi í íbúðarhúsinu á lóð nr. 66 við Sörlaskjól.  Gjald kr. 6.100
35303 (04.34.210.1),BN035303,Tunguháls 8,endurnýjun á byggingarleyfi f. áðurgerðu millilofti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að endurnýja byggingaleyfi á því að byggja milliloft í rými 0102, breyta innra skipulagi á 1. hæð, breyta gönguhurð á norðurgafli í innkeyrsluhurð, fjölga gluggum á suðurgafli, stækka glugga á vesturhlið, breyta merkingu á norðurgafli og leiðrétta stærðir millilofts (0103) atvinnuhússins á lóð nr. 8 við Tunguháls.  Jafnframt er erindi 18750 dregið til baka.  Stærð: Nýtt milliloft 78,9 ferm., leiðrétt stærð á millilofti 0103 var 217,4 ferm., verður 211ferm.  Gjald kr. 6.800"
