nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36423 (04.79.160.4),BN036423,Búðavað 18-20,Sótt er um leyfi til að byggja nýbyggingu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja tvílyft steinsteypt parhús með innbyggðri bílgeymslu á lóðinni nr. 18-20 við Búðavað.  Stærð: Búðavað 18,  1. hæð íbúð 88,6 ferm., bílgeymsla 30,7 ferm., 2. hæð íbúð 99,7 ferm.  Samtals 219 ferm. og 766,9 rúmm.  Búðavað 20:  Sömu stærðir.  Samtals 438 ferm., og 1533,8 rúmm.  Gjald kr. 6.800 + 104.298"
36306 (04.79.160.8),BN036306,Búðavað 2-4,2. hæða parhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðum bílgeymslum á lóð nr. 6 við Búðvað.  Stærð:  Hús nr. 2 (matshluti 01) íbúð 1. hæð 88,6 ferm., 2. hæð 99,7 ferm., bílgeymsla 30,7 ferm., samtals 219,0 ferm., 766,9 rúmm. Hús nr. 4 (matshluti 02) er sömu stærðar og nr. 2 eða samtals 219,0 ferm., 766,9 rúmm.  Parhús samtals 438 ferm., 1.533,8  Gjald kr. 6.800 + 104.298"
36308 (04.79.160.7),BN036308,Búðavað 6-8,2. hæða parhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðum bílgeymslum á lóð nr. 6 við Búðavað.  Stærð: Hús nr. 6 (matshluti 01) íbúð 1. hæð 88,6 ferm., 2. hæð 99,7 ferm., bílgeymsla 30,7 ferm., samtals 219,0 ferm., 766,9 rúmm. Hús nr. 8 (matshluti 02) er sömu stærðar og nr. 6 eða samtals 219,0 ferm., 766,9 rúmm.  Parhús samtals 438 ferm., 1.533,8  Gjald kr. 6.800 + 104.298"
36402 (08.1-.--9.6),BN036402,Elliðavatnsblettur 101,endurbætur,Frestað. Vantar stærðaraukningu.,"Sótt er um leyfi fyrir viðbyggingu á norðurhlið og endurbótum á sumarhúsi á lóð nr. 101 við Elliðavatnsblett.  Stærðir: Stækkun xxx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
36427 (01.70.130.1),BN036427,Engihlíð 9,"viðbygging, lagfæring",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við kjallara og 1. hæð á austurhlið, gera nýja þakkanta með innsteyptri rennu, nýjar svalir við norðurhlið 2. hæðar, breyta þaki á bílgeymslu og endursteina allt húsið með gráum steini á lóð nr. 9 við Engihlíð.  Málinu fylgir greinargerð hönnuðar dags. 10. júlí 2007.  Stærð: stækkun  53,6 ferm., 152,5 rúmm.  Gjald kr. 6.800 +10.370"
36435 (10.89.101),BN036435,Fiskislóð 31,atvinnuhús,Frestað. Vísað til athugasemda á umsóknarblaði. Vantar umsögn Faxaflóahafna.,"Sótt er um leyfi til þess að byggja tveggja hæða atvinnuhúsnæði úr forsteyptum einingum nema gafla sem verða staðsteyptir, einangraðir að utan og klæddir með álplötum og langhliðar að mestu úr gleri fyrir 24 iðnaðarrými á lóð nr. 31 við Fiskislóð.  Stærð: Atvinnuhús samtals 2360,2 ferm., 12450,5 rúmm.  Gjald kr. 6.800 + 846.634"
36290 (01.19.640.4),BN036290,Fjölnisvegur 18,breyting inni - hækkun mænis,Frestað. Lagfæra skráningartöflu. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 01 og 02 dags. 25 júní 2007.,"Sótt er um leyfi  til að auka mænishæð lítillega (100 cm) samfara endurbyggingu á þaki, gera kvist og þaksvalir á suðvesturhlið og setja tvo nýja þakglugga ásamt því að breyta herbergjaskipan á  annari hæð, byggja nýjan stiga og gera eitt stórt rými í risi fjölbýlishússins á lóð nr. 18 við Fjölnisveg.   Einnig lagt fram bréf skipulagsstjóra frá 6. júlí 2007.   Bréf dags. 25. júní 2007, samþykki meðeiganda (á teikningu) fylgja erindinu.    Stærð: Stækkun 15  ferm., 45 rúmm.  Gjald kr. 6.800 + 6.800 + 3.060"
35953 (02.69.550.2),BN035953,Freyjubrunnur 25-27,8 íb. fjölbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með átta íbúðum og bílageymslu fyrir sjö bíla á lóð nr. 25-27 við Freyjubrunn.  Samþykki vegna garðveggja á lóðamörkum Gefjunarbrunnar 17-19 dags. 29. maí 2007 og samþykki fyrir garðvegg að Gefjunarbrunni 15 dags. 16. júlí 2007 fylgja erindinu.  Stærð: Íbúð 1. hæð 230,1 ferm., 2. hæð 528,3 ferm., 3. hæð 504,5 ferm., bílgeymsla 152 ferm., samtals 1414,9 ferm., 4454 rúmm.  Gjald kr. 6.800 + 6.800 + 302.872"
36389 (05.05.510.5),BN036389,Friggjarbrunnur 10-12,breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til breytinga á áður útgefnu byggingarleyfi frá 20. mars 2007 (BN035242) á innra skipulagi parhússins á lóðinni nr. 10-12 við Friggjarbrunn.  Gjald kr. 6.800
36472 (02.69.520.8),BN036472,Gefjunarbrunnur 17-19,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaðir sækja um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðunum nr. 17-19 við Gefjunarbrunn."
36266 (01.46.100.1),BN036266,Grensásvegur  3-7,stækkun á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir viðbyggingu (með burðarvirki úr stáli), á annarri hæð húss nr. 3 við Grensásveg, með viðbyggingu er kaffistofa stækkuð og komið fyrir útgengi út á svalir í suður í skrifstofuhúsnæði nr. 5 á lóð nr. 3-7 við Grensásveg.  Stærðir: Stækkun 68,2 ferm., 233,5 rúmm.  Gjald kr. 6.800 + 15.878"
36397 (01.46.110.2),BN036397,Grensásvegur 11,br. frá áður samþ. teikn.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að minka tveggja hæða bílakjallara og fækka bílastæðum um sjö bílakjallara, færa tengibyggingu á milli núverandi byggingar og nýbyggingar um 2 metra til suðurs, breyta þjónustukjarna í núverandi byggingar og stækka svalir á fyrstu hæð í norður horni núverandi byggingar ásamt því að fjölga bílastæðum á lóð um sjö og beyta aðkeyrslu að lóð nr. 11 við Grensásveg.  Bréf hönnuðar dags. 3. júlí 2007 fylgir erindi.  Stærðir:  bílakjallari minnkar 124,1 ferm., minnkar 388,8 rúmm.  Gjald kr. 6.800"
36336 (01.18.211.6),BN036336,Grettisgata 20C,Hækka þak og byggja kvisti,Frestað. Vísað til athugasemda á umsóknarblaði,"Sótt er um leyfi til að byggja rishæð með porti og byggja kvisti á báðar hliðar sömu rishæðar einbýlishússins á lóðinni nr. 20C við Grettisgötu.  Útskrift úr gerðabók afgreiðslu embættisfundar skipulagsstjóra frá 13. júlí 2007 fylgir erindinu.  Málinu fylgir samþykki eins lóðarhafa Grettisgötu 20a áritað á uppdrátt.  Stækkun:  45,8 ferm., 245,3 rúmm.  Gjald kr. 6.800 + 16.680"
36424 (05.13.470.1),BN036424,Gvendargeisli 168,Grunnskóli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja grunnskóla, Sæmundarskóla fyrir 400 - 450 nemendur, með áföstum íþróttasal og rými til tómstundakennslu, að hluta á tveim hæðum með burðarvirki úr steinsteypu og stáli, klætt að utan með  sinkplötum og múrkerfi, á lóð nr. 168 við Gvendargeisla.     Skýrsla um brunahönnun, dags. 10. júlí 2007 fylgir erindi.  Í fylgiriti er uppdráttur er sýnir tímabundna staðsetningu færanlegra kennslustofa á lóð.   Stærð: (matshluti 01), 1. hæð 4656,4 ferm., 2. hæð 950,3 ferm., kjallari 571,8 ferm.  Samtals 6178,5 ferm., 31114,9 rúmm.   Gjald kr. 6.800 + 2.115.820"
36395 (05.13.470.1),BN036395,Gvendargeisli 168,Bæta við 3. kennslust.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að setja upp þrjár færanlegar kennslustofur ásamt tengigangi, tvær af stofunum (matshluti 05) eru staðsettar á vesturhluta lóðar en ein ( matshluti 07) er á  austurhluta lóðar við aðkomu grunnskólans Sæmundarsels á lóð nr. 168 við Gvendargeisla.   Stærðir: Færanleg kennslustofa K-56B, K-23B,    tengigangur T-48B, ferm.  og kennslustofa K-8B, samtals 208,6 ferm., 588,2 rúmm.  Gjald kr. 6.800 + 39,998"
35841 (01.18.662.7),BN035841,Haðarstígur 22,endurn á b.leyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi frá 26. nóvember 1988 þar sem veitt var leyfi til að lyfta þaki á parhúsinu á lóðinni nr. 22 við Haðarstíg.  Málinu fylgir samþykki eigenda Haðarstígs 22 dags. 27. júní 2007.  Stækkun: 9 ferm., og 11 rúmm.  Gjald kr. 6.800 + 748"
36431 (01.14.000.5),BN036431,Hafnarstræti 1-3,br. inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til minni háttar breytinga frá áður útgefnu byggingarleyfi BN035941 dags. 29. maí 2007, á innra skipulagi veitingahússins á lóðinni nr. 1-3 við Hafnarstræti.  Gjald kr. 6.800"
36085 (01.71.311.3),BN036085,Hamrahlíð 9,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1 og 2 dags. 22. maí 2007.,"Sótt er um leyfi til að byggja tvöfaldan bílskúr við þríbýlishúsið á lóðinni nr. 9 við Hamrahlíð.  Málinu fylgir samþykki sumra meðlóðarhafa og sumra lóðarhafa aðliggjandi lóða dags. 26. júní 2007.  Stærð:  70 ferm., og 219,8 rúmm.  Gjald kr. 6.800 + 14.946"
36311 (01.54.300.2),BN036311,Hofsvallagata 55,hækkun þaks - íbúðarherb. risi,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. 9. júlí og nr. 3 dags. 25. júní 2007.,"Sótt er um leyfi til þess að hækka þak með kvist á hverri hlið ásamt svölum við vesturhlið þakhæðar og innrétta þakhæð fyrir íbúðarherbergi tilheyrandi 2. hæð fjölbýlishússins á lóð nr. 55 við Hofsvallagötu.  Samþykki meðeigenda (á teikningu) og samþykki sumra nágranna (á teikningu og tölvupóstur) fylgja erindinu.  Stærð: Stækkun xxx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
36206 (01.13.431.4),BN036206,Holtsgata 14,setja kvisti á húsið,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja kvisti á tvíbýlishúsið á lóðinni nr. 14 við Holtsgötu.  Meðfylgjandi er samþykki aðliggandi lóðarhafa dags. 28. janúar 2007.  Stærðir: Stækkun 18,9 ferm., 55,8 rúmm.  Gjald kr. 6.800 + 3.794"
36398 (01.13.340.5),BN036398,Holtsgata 41,afmarka séreign kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir afmörkun ósamþykkjanlegrar íbúðar og leyfi til þess að færa snyrtingu undir stiga inn í séreignina í fjölbýlishúsinu á lóð nr. 41 við Holtsgötu.  Afsal eignar 0001 innfært 20. febrúar 1965 og samþykki meðeigenda dags. 18. júní 2007 fylgja erindinu.  Gjald kr. 6.800
36419 (01.39.200.1),BN036419,Húsdýragarður,",,Garðhús""",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að reisa timbur garðhús ""hús árstíðanna"" á lóð Fjölskyldu- og húsdýragarðsins.  Gjald kr. 6.800"
35912 (02.58.521.1),BN035912,Hvannarimi 10-12,svalir - klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að byggja tvennar svalir og til að klæða með flísum að hluta parhúsið á lóðinni nr. 10-12 við Hvannarima.  Einnig er sótt um leyfi til að byggja yfir svalir á norðurhlið húss nr. 10  og endurnýja byggingarleyfi BN031489 dags. 17. maí 2005 með breytingu á svölum.  Stækkun Hvannarimi 10:  12,5 ferm. 40,8 rúmm.  Gjald kr. 6.800 + 6.800 + 2.774"
35937 (01.17.301.1),BN035937,Hverfisgata 78,2 h íbúðarh. ofan á br. prentsm. og 5 h,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja 5. hæðina ofan á framhús sem verið er að breyta í íbúðir sbr. erindi BN28998 með þremur viðbótaríbúðum og tveggja hæða steinssteypta byggingu ofan á suðurhluta núverandi prentsalar sem verður rifinn milli fram og bakhúss og innrihluta breytt í íbúðir með samtals átta íbúðum í bakhúsi með aðgengi í gegnum framhús ásamt geymslum og þvottaherbergi fjöleignarhúsanna á lóð nr. 78 við Hverfisgötu.  Samþykki meðeigenda dags. 5. júlí 2007, áritun burðarvirkishönnuðar (á teikningu) og samkomulag vegna glugga á vegg að Laugavegi 59 dags. 7. apríl 1997 fylgja erindinu.  Stærð: Niðurrif hluta prentsalar samtals 124,2 ferm., 434,6  rúmm.  Ofanábygging 5. hæðin 168,5 ferm., 492,2 rúmm. bakbygging (2. og 3. hæð) samtals 263,8 ferm., 1483,5 rúmm.  Gjald kr. 6.800 + 134.348"
36209 (02.69.340.5),BN036209,Iðunnarbrunnur 5,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 5 við Iðunnarbrunn.  Stærð: Íbúð 1. hæð 135,1 ferm., 2. hæð 118,5 ferm., bílgeymsla 27,0 ferm., samtals 254,7 ferm., 837,8 rúmm.  Gjald kr. 6.800 + 56.970"
36434 (30.00.002.0),BN036434,í Hofslandi I,gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja tvílyft bjálkahús á steyptum grunni sem notað verður sem gistiheimili á Esjubæ í landi Hofs I á Kjalarnesi.  Málinu fylgir bréf eiganda ódagsett og óundirritað.  Stærð:  1. hæð 98,6 ferm., 2. hæð 67 ferm.  Samtals 165,6 ferm. og 496,3 rúmm.  Gjald kr. 6.800 + 33.728"
36312 (01.88.551.8),BN036312,Jöldugróf 24,niðurrif og nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa núverandi hús og byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 24 við Jöldugróf.  Stærð: Niðurrif fastanúmer 203-8362 samtals 78,9 ferm.  Nýtt hús íbúð 1. hæð 202,4 ferm., 2. hæð 146,2 ferm., bílgeymsla 28,2 ferm., samtals 376,8 ferm., 1278,9 rúmm.  Gjald kr. 6.800 + 86.965"
36416 (04.73.360.4),BN036416,Kambavað 1-3,svalarlokun,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að loka svölum í eignarhluta 0305 í fjölbýlishúsinu á lóð nr. 1-3 við Kambavað.  Gjald kr. 6.800
36241 (01.35.260.3),BN036241,Kambsvegur 8,einbýlishús á tveimur hæðum,Frestað. Vísað til athugasemda á umsóknarblaði. Málið er í vinnslu hjá skipulagsstjóra.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús svipaðrar stærðar og það sem fyrir er með sameiginlega innkeyrslu og staðsett vestar á lóð nr. 8 við Kambsveg.  Stærð: Íbúð 1. hæð xxx ferm., 2. hæð xxx ferm., samtals xxx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
36453 (34.53.330.3),BN036453,Kistumelur 20,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaðir sækja um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 20 við Kistumel."
36410 (01.17.150.5),BN036410,Klapparstígur 38,sótt er um leyfi til að breyta innra skipul.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir minni háttar breytingum á innra skipulagi og tröppum við norðurhlið á atvinnuhúsnæðinu á lóð nr. 38 við Klapparstíg.  Jafnframt er erindi BN036443 dregið tilbaka.  Gjald kr. 6.800
36195 (02.29.470.7),BN036195,Krosshamrar 13-13A,viðbygging,Synjað. Samræmist ekki deiliskipulagi. Einungis má byggja sólstofu við húsið. Vantar samþykki meðlóðarhafa.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu við parhús nr. 13A á lóð nr. 13-13A við Krosshamra.  Bréf hönnuðar dags. 12. júlí 2007 fylgir erindinu.  Stærð: Viðbygging 14,4 ferm., 48,3 rúmm.  Gjald kr. 6.800 + 3.284"
36174 (04.99.870.9),BN036174,Lambasel 38,"Nýbygging, einbýli",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús einangrað að utan og klætt með múrkerfi á lóð nr. 38 við Lambasel.  Jafnframt er erindi 35535 dregið til baka.  Stærð: Einbýlishús 186,5 ferm., 677,8 rúmm.  Gjald kr. 6.800 + 46.090"
35645 (01.35.321.4),BN035645,Langholtsvegur 12,Samþykki fyrir 2 íbúðum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að fá samþykkta áður gerða kjallaraíbúð í einbýlishúsinu á lóðinni nr. 12 við Langholtsveg.  Málinu fylgir íbúðarskoðun byggingarfulltrúa dags. 30. september 2005 og virðingargjörð dags. 6. febrúar 1948.  Einnig fylgir ný íbúðarskoðun dags. 23. maí 2007.  Gjald kr. 6.800
36429 (01.19.701.0),BN036429,Laufásvegur 65,Br. innanhúss,Frestað. Frestað á milli funda.,Sótt er um leyfi til breytinga innanhúss í fjölbýlishúsinu á lóðinni nr. 65 við Laufásveg.  Jafnframt er sótt um að álagðar dagsektir verði felldar niður og erindi BN036048 dregið til baka.  Gjald kr. 6.800
36297 (01.38.510.6),BN036297,Laugarásvegur 62,áður gerðar br.,Frestað. Lagfæra gögn m.t.t. skráningar.,"Sótt er um samþykki fyrir áður gerðri stækkun 1. hæðar einbýlishússins á lóð nr. 62 við Laugarásveg.  Gamall séruppdráttur af 1. hæð með stækkun og ljósrit af leyfi til einkaskipta dags. 5. júní 2007 fylgja erindinu.  Stærð: Áður gerð stækkun 58,2 ferm., 157,1 rúmm.  Gjald kr. 6.800 + 10.683"
