nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
37000 (01.44.010.1),BN037000,Ferjuv. 2-Gnoðarv. 43,reyndarteikningar,Frestað. Enn er vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi fyrir reyndarteikningum af Vogaskóla þar sem aðalbreyting er gerð miðað við áður samþykktar teikningar við suðvesturinngang í gömlu skólabyggingunni á lóðinni nr. 2 við Ferjuvog og á lóð nr. 43 við Gnoðarvog.  Meðfylgandi er staðfesting brunahönnuðar dags 6. nóv. 2007  Gjald kr. 6.800
37123 (01.19.621.1),BN037123,Fjölnisvegur 9,tengja Fjölnisv. 9 og 11. Sam. bílag. og svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að rífa bílgeymslu og að byggja við þegar byggða bílgeymslu  húss nr. 9, sbr. erindi BN030351, og tengja bílgeymslu húss nr. 11, sbr. erindi BN028378, með sameiginlegri bílgeymslu , tengigangi og svölum ofaná fyrir bæði íbúðarhúsin sem sameinuð verða í eina eign á lóð nr. 9-11 við Fjölnisveg.  Bréf hönnuðar dags. 23. október 2007 fylgir erindinu.  Stærð: Niðurrif 35,1 ferm., 86,1 rúmm.  Stækkun 106,6 ferm., 284,6 rúmm.  Gjald kr. 6.800 + 19.352"
36932 (01.75.120.1),BN036932,Flugvallarv. Keiluh.,br. á innra skipulagi,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir matarlyftu í viðbyggingu sbr. erindi 29809, leyfi til þess að stækka millipall í viðbyggingu og breyta vegg á 1. hæð að keilusal Keiluhallarinnar í Öskjuhlíð.  Umsögn brunahönnuðar dags. 16. október 2007 fylgir erindinu.  Stærð: Millipallur 6,3 ferm.  Gjald kr. 6.800"
37034 (02.69.580.3),BN037034,Freyjubrunnur 22-32,raðhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tvílyft steinsteypt raðhús með innbyggðri bílgeymslu á lóðinni nr. 22-32 við Freyjubrunn.  Málinu fylgir samþykki eiganda Friggjarbrunns 1 ? dags. 23. október 2007.  Stærðir:  Hús nr. 22:  1. hæð íbúð 83,2 ferm., bílgeymsla 28,3ferm., 2. hæð  íbúð 105,2 ferm.  Samtals 216,7 ferm., 764,1 rúmm.  Hús nr. 24, 26, 28, 30 og 32:  Sömu stærðir.  Freyjubrunnur 22-32 samtals 1300,2 ferm. og 4584,6 rúmm.  Gjald kr. 6.800 + 311.753"
37243 (02.69.580.3),BN037243,Freyjubrunnur 22-32,Takmarkað byggingaleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu á lóðinni nr. 22-32 við Freyjubrunn.
37240 (02.69.570.2),BN037240,Freyjubrunnur 3-5,breyta innra skipulagi og gluggum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta lítilsháttar innra skipulagi og gluggasetningu parhússins á lóðinni nr. 3-5 við Freyjubrunn.  Gjald kr. 6.800
36990 (02.69.520.5),BN036990,Gefjunarbrunnur 11,einbýlishús,"Frestað. Vísað til athugasemda á umsóknarblaði. Athygli umsækjanda er vakin á því að ekki liggja fyrir fullnægjandi gögn vegna vottunar eininga, getur það haft áhrif á byggingartíma hússins.","Sótt um leyfi til að byggja einbýlishús á tveimur hæðum úr forsteyptum einingum með innbyggðri bílgeymslu á lóðinni nr. 11 við Gefjunarbrunn  Meðfylgjandi undirritað samkomulag við lóðarhafa Iðunnarbrunnur 10, meðfylgjandi einnig bréf frá Borg ehf  dags. 6. nóvember 2007 vegna vottunar eininga.  Stærð: Íbúð 1. hæð 95,3 ferm., 2. hæð 114,6 ferm., bílgeymsla 24,7 ferm., samtals 234,6 ferm., 784,8 rúmmetrar.  Gjald kr. 6.800 + 50.918"
37236 (04.35.120.7),BN037236,Glæsibær 2,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja úr steinsteypu svefnálmu og skála við einbýlishúsið nr. 2 við Glæsibæ.  Meðfylgjandi er bréf skipulagsstjóra dags. 29. október 2007 um grenndarkynningu deiliskipulags fyrir Glæsibæ 2.  Stærðir: Stækkun, 20,9 + 38,6 = 59,5 ferm., 130,7 rúmm.  Gjald kr. 6.800 + 8.888"
36842 (01.46.110.2),BN036842,Grensásvegur 11,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að minnka tveggja hæða bílakjallara og fækka bílastæðum um sjö í bílakjallara, færa tengibyggingu á milli núverandi byggingar og nýbyggingar um 2 metra til suðurs sbr. erindi 34908, breyta þjónustukjarna í núverandi byggingu og stækka svalir á fyrstu hæð í norðurhorni núverandi byggingar ásamt því að fjölga bílastæðum á lóð um sjö og breyta aðkeyrslu að lóð nr. 11 við Grensásveg.    Jafnframt er erindi BN036397 dregið til baka.  Bréf hönnuðar dags. 11. september, 9., 22. og 31. október 2007 og umsögn brunahönnuðar dags. 10. og 22. október 2007 fylgja erindinu.  Stærðir:  Bílakjallari minnkar um 124,1 ferm. og 388,8 rúmm.  Gjald kr. 6.800 + 6.800 + 6.800"
36756 (01.29.540.6),BN036756,Grensásvegur 12,innrétta hótel á 2 og 3 hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til innrétta aðra og þriðju hæðina og bakhús undir hótel ásamt svölum á 3. hæðina með fellistiga á norðurhlið og flóttahringstiga á vesturhlið fyrir 2. og 3. hæðina í atvinnuhúsnæðinu á lóðinni nr. 12 við Grensásveg.  Samþykki meðeigenda fylgir erindinu dags. 4. maí 2007 og samþykki meðlóðarhafa dags. 1. nóvember 2007.  Gjald kr. 6.800
37228 (01.46.100.1 03),BN037228,Grensásvegur 7,opna milli húshluta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna á 3. hæð á milli húsa á lóð nr. 5 og nr. 7 við Grensásveg.  Meðfylgjandi er samþykki meðeiganda dags. 6. nóvember 2007.  Gjald kr. 6.800
37218 (04.12.140.1),BN037218,Guðríðarstígur 6-8,leiðréttingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á eldvarnarmerkingum í rými 0302 miðað við nýlega samþykkt erindi BN022917 á atvinnuhúsinu á lóðinni nr. 6-8 við Guðríðarstíg.  Gjald kr. 6.800
37208 (01.11.850.1),BN037208,Hafnarstræti 15,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir minnháttar breytingum á innra fyrirkomulagi og brunavörnum miðað við samþykktar teikningar frá 21. nóvember 2004  erindi BN030120 á öllum hæðum í veitingahúsinu Horninu á lóðinni nr. 15 við Hafnarstræti.  Gjald kr. 6.800
37220 (01.73.020.6),BN037220,Háahlíð 20,breyting á skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að skipta einbýlishúsi á lóð nr. 20 við Háuhlíð upp í tvær eignir.  Meðfylgjandi er skráningartafla fyrir eignaskiptayfirlýsingu og fylgiskjal (teikning af húsinu).  Gjald kr. 6.800
30735 (01.13.742.0),BN030735,Hávallagata 42,bifreiðastæði,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 101B0 dags. 5. nóvember 2007.,Sótt er um leyfi til þess að útbúa eitt bílastæði á lóðinni nr. 42 við Hávallagötu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. mars 2002 (v. fyrirspurnar) ásamt bréfi dags. 19. febrúar 2002 (v. fyrirspurnar) fylgja erindinu.  Bréf umsækjanda dags.14. desember 2004 fylgir erindinu. Samþykki nokkurra nágranna fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. janúar 2005 og umsögn skipulagsfulltrúa dags. 28. janúar 2005 fylgja erindinu.  Gjald kr. 6.800
37230 (02.84.510.2),BN037230,Hlíðarhús 3-5,svalalokun íbúð 0402,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir gluggapóstalausa svalalokun á íbúð 0402 í fjölbýlishúsinu á lóð nr. 3-5 við Hlíðarhús.  Stærð: Svalalokun 10,0 ferm., 26,7 rúmm.  Gjald kr. 6.800 + 1.818"
37092 (01.40.810.1),BN037092,Holtavegur 8-10,nr.10 - reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir uppfærðum aðalteikningum vegna áður samþykktra viðbygginga ásamt breytingum á innra skipulagi Holtagarða (nr. 10) sbr. erindi 35570 á lóð nr. 8-10 við Holtaveg.  Meðfylgjandi er brunavarnarskýrsla dags. nóvember 2007.  Stærð: Leiðréttar stærðir viðbyggingar 1. hæð voru 1183,2 ferm. verða 1160,1 ferm., viðbyggingar og gólf (milligólf) 2. hæð voru 6918,9 ferm. verða 6919,9 ferm., samtals stækkun (matshluta 01) voru 8102,1 ferm. verða 8080 ferm., voru 12838,4 rúmm. verða 11087,9 rúmm. Bílapallur (matshluti 04) tæknirými voru 65,2 ferm. verða 30 ferm., voru 185,6 rúmm. verða 93,8 rúmm., yfirbyggt bílastæði (B-rými) var 9624 ferm. verður 9295,5 ferm., var 39169,7 rúmm. verður 38576,3 rúmm.  Gjald kr. 6.800"
37196 (01.52.030.1 07),BN037196,Hringbraut 119 Lág 4-14,skýli,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir glerskýli byggðu ofaná þak bílgeymslu. Glerskýlin eru byggðir upp af pvc gluggaprófilum styrkta stáli sem eru glerjaðir að hluta og með samloku plötum byrða pvc klæðningu beggja vegna að hluta, glerskýlin eru við bakinnganga raðhússins á lóð nr. 4, 6, 8 og 10.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 9. nóvember 2007 fylgir erindinu.  Meðfylgjandi er samþykki allra meðlóðahafa ódagsett.   Stærðir: hús nr. 4: 4,7 ferm., 11,8 rúmm., hús nr. 6: 4,7 ferm., 11,8 rúmm., hús nr. 8: 4,7 ferm., 11,8 rúmm., hús nr. 10: 4,7 ferm., 11,8 rúmm.  Gjald kr. 6.800 + 3.210"
37232 (01.17.210.1),BN037232,Hverfisgata 52,breytingar,Frestað. Málinu vísað til umsagnar gatna- og eignaumsýslu vegna afnota af gangstétt.,Sótt er um leyfi fyrir skábraut og tröppum með bætt aðgengi í huga út á borgarland (gangstétt) við fjölbýlishúsið á lóð nr. 52 við Hverfisgötu.  Gjald kr. 6.800
37199 (01.73.020.4),BN037199,Hörgshlíð 18,br. á matshl.nr. 0106 bætt við,Frestað. Vantar að skila skráningartöflu.,Sótt er um leyfi til að breyta skráningu fjölbýlishússins á lóðinni nr. 18 við Hörgshlíð.  Gjald kr. 6.800
36984 (02.69.340.9),BN036984,Iðunnarbrunnur 13,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja einbýlishús á fjórum pöllum með innbyggðri bílgeymslu, steyptum kjallara undir hluta húss, og þaksvölum á hluta húss þar sem komið er fyrir setlaug, á lóðinni nr. 13 við Iðunnarbrunn.  Stærð:  Kjallari íbúð 135,5 ferm., 1. hæð bílgeymsla 30,5 ferm., íbúð 100,8 ferm., 2. hæð íbúð 47,8 ferm.  Samtals 314,6 ferm, 1042,9 rúmm.  Gjald kr. 6.800 + 70.917"
37192 (02.69.370.3),BN037192,Iðunnarbrunnur 8,einb.hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft steinsteypt einbýlishús að hluta til klætt með málmklæðningu, með innbyggðri bílageymslu á lóð nr. 8 við Iðunnarbrunn.  Meðfylgjandi er bréf frá hönnuði dags.30. október 2007  Stærð: Íbúð: kjallari 138,9 ferm., 1.hæð 98,2 ferm., 2. hæð 127,7 ferm., bílgeymsla 33,6 ferm. samtals 398,4 ferm., 1.224,6 rúmm.  Gjald kr.  6.800 + 83.273"
36711 (01.35.410.7),BN036711,Kambsvegur 24,viðbyggingar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja tveggja hæða steinsteypta viðbyggingu norðanmegin og aðra viðbyggingu úr gleri sunnanmegin við einbýlishúsið á lóðinni nr. 24 við Kambsveg.  Grenndarkynning fór fram og voru lögð fram samþykki þeirra sem grenndarkynnt var fyrir.  Stækkun:  74,9 ferm., 204,9 rúmm.  Gjald kr. 6.800 + 13.935"
37210 (01.35.510.7),BN037210,Kleppsvegur 106,reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi og fyrir áður gerðum bílskúr við fjölbýlishúsið á lóðinni nr. 106 við Kleppsveg.  Gjald kr. 6.800
37226 (01.86.310.2),BN037226,Kvistaland 10-16,niðurrif nr. 12,Frestað. Ekki verður tekin afstaða til erindisins fyrr en fjallað hefur verið um nýbyggingu í stað þess sem rífa á.,"Sótt er um leyfi til aða rífa hús á lóð nr. 12 við Kvistaland 10-16.  Meðfylgjandi er bréf hönnuðar dags. 1. október 2007  Stærð niðurrif: Íbúð 161,0 ferm., 485,0 rúmm., bílgeymslu 48,5 ferm., 129,0 rúmm. Samtals: 209,5 ferm., 614,0 rúmm.  Gjald kr. 6.800"
37238 (01.17.420.7),BN037238,Laugavegur 74,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á áður samþykktu atvinnu- og íbúðarhúsi á lóðinni nr. 74 við Laugaveg.  Gjald kr. 6.800
37217 (04.37.620.6),BN037217,Mýrarás 12,breyting á áður samþ. aðaluppdráttum,Frestað. Vantar stærðaraukningu.,Sótt er um  leyfi til að hækka nýsamþykkta viðbyggingu erindi nr. BN036285 sem nemur 20 cm. við vesturenda einbýlishússins á lóð nr. 12 við Mýrarás.  Stækkun:  xx rúmm.  Gjald kr. 6.800 + xx
37122 (01.28.130.5),BN037122,Safamýri 25,teikningar af áðurgerðum breyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki fyrir breytingum á innra skipulagi,  aðallega stækkun íbúðar 1. hæðar (áður kjallari) í fjölbýlishúsinu á lóð nr. 25 við Safamýri.  Samþykki meðeigenda fylgir dags. 18. október 2007.  Gjald kr. 6.800"
36945 (04.77.220.3),BN036945,Selvað 7-11,7 - loftnetabúnaður fyrir GSM,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnetsbúnað fyrir farsíma á þakbrún stigahúss og tengiskáp fyrir loftnet efst í stigahúsi fjölbýlishúss nr. 7 á lóð nr. 7-11 við Selvað.  Samþykki húsfélags dags 30. apríl 2007 og eins eiganda dags. 13. júní 2007 fylgir erindinu.  Gjald kr. 6.800
37136 (01.36.600.1),BN037136,Sigtún 38,stækkun ráðstenfusal og fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að lengja stóra ráðstefnusal Grand Hótels til suðurs sbr. erindi BN030633 og breyta  innra skipulagi hluta kjallara viðbyggingar hótelsins sbr. erindi BN030959 á lóð nr. 38 við Sigtún.  Umsögn brunahönnuðar dags. 23. október 2007 fylgir erindinu.  Stærð: Stækkun xxx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
37200 (01.29.200.6),BN037200,"00"">Síðumúli  3-5",fjölgun fasteigna 2 hæða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir fjölgun fasteigna með breyttri skráningu atvinnuhúsnæðisins á lóð nr. 3-5 við Síðumúla.  Meðfylgjandi er samþykki meðeigenda á teikningu dagsettri 13. ágúst 2007.  Gjald kr. 6.800
37030 (05.05.380.4),BN037030,Sjafnarbrunnur 4-10,"nýbygging, einingahús","Frestað. Vísað til athugasemda á umsóknarblaði. Athygli umsækjanda er vakin á því að ekki liggja fyrir fullnægjandi gögn vegna vottunar eininga, getur það haft áhrif á byggingartíma hússins.","Sótt er um leyfi til að byggja tvílyft raðhús með innbyggðum bílgeymslum, úr vottuðum steinsteyptum einingum að hluta klætt að utan með bæsuðum panel,  á lóðinni nr. 4-10 við Sjafnarbrunn.  Málinu fylgir vottun byggingareininga.    Stærð húss nr. 4:  1. hæð íbúð 92,4 ferm., bílgeymsla 31,6 ferm., 2. hæð íbúð 117,4 ferm.  Hús nr. 6, 8 og 10 eru sömu stærðar.  Samtals 965,6 ferm., 3207,2 rúmm.  Gjald kr. 6.800 + 218.090"
37235 (01.67.600.5),BN037235,Skildinganes 44,innr. í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að snúa stiga og gera inntaksrými og tæknirými í hluta áður óútfyllt sökkulrými ásamt því að stækka sorpgeymslu og útigeymslu í einbýlishúsinu á lóð nr. 44 við Skildinganes.  Stærð: Stækkun útigeymsla 2,1 ferm., 4,6 rúmm. inntök og tæknirými 17,4 ferm., 46,0 rúmm.   Samtals 21,6 ferm., 48,6 rúmm.   Gjald kr. 6.800 + 3.305"
37134 (01.24.221.1),BN037134,Skipholt 15,br. innan húss,Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um leyfi til breytinga innanhúss sbr. erindi BN027292 í rými 0108 og að setja glugga á gluggalausan vesturvegg, sem snýr inn í port. á 1. hæð í húsi á lóð nr. 15 við Skipholt.  Gjald kr. 6.800"
27903 (01.24.610.8),BN027903,Skipholt 20,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki fyrir skiptingu kjallara á milli séreigna í íbúðarhúsinu á lóð nr. 20 við Skipholt.  Meðfylgjandi er samþykki meðeiganda á dags. teikningu 30. október 2007.  Gjald kr. 6.800
37234 (04.06.110.2),BN037234,Smiðshöfði  3-5,viðbygging og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja viðbyggingu með burðarvirki úr steypu og límtré klætt yleiningum ásamt breytingu á innra fyrirkomulagi eldra hluta og niðurrifi að hluta og er því eldri umsókn dregin til baka erindi nr. BN036878 dregið  á lóð nr. 3 við Smiðshöfða.  Meðfylgjandi er vottun eininga dags.21. júní 2006 og samþykkt deili við aðliggandi lóðarmörk dags. 7. nóvember 2007. Bréf fylgir vegna loftræstingu á hleðslurými lyftara dags. 9. nóvember 2007.  Stærðir: Niðurrif 175,0 ferm., 914,3 rúmm., viðbygging 801,2 ferm., 5379,1 rúmm.  Gjald kr. 6.800 + 365.778"
36943 (01.26.410.1),BN036943,Suðurlandsbraut 22,br. innra skipulagi 1.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta aðkomu að apóteki, bæta við glugga og inngangi á norðvesturhlið 1. hæðar og breyta innra skipulagi 1. hæðar atvinnuhússins á lóð nr. 22 við Suðurlandsbraut.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 6.800 + 6.800"
37224,BN037224,Sundlaugavegur 30,innihurð á veiingasölu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja tvöfalda hurð í inngang að veitingasvæði á 2. hæð húss á lóð nr. 30 við Sundlaugaveg.  Meðfylgjandi er bréf frá hönnuði dags. 6. nóvember 2007 og brunahönnuði dags. 6. nóvember 2007.  Gjald kr. 6.800
