nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
34876 (01.34.620.3),BN034876,Hrísateigur 20,stækkun,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01 og 02 dags. 5. febrúar 2007.,"Sótt er um leyfi til þess að byggja skála framan við bílskúr breyta notkun á bílskúr mhl 02 og tengja við mhl 0102 í íbúðarhúsi (mhl. 01), byggja viðbyggingu við suðurhlið 1. hæðar mhl. 01, og til að byggja  viðbyggingu með svölum ofan á við austurhlið fjölbýlishússins á lóðinni nr. 20 við Hrísateig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. nóvember 2006 fylgir erindinu.  Málinu fylgir samþykki meðlóðarhafa dags. 5. mars 2007.  Stærð: Skáli framan við bílskúr 13,8 ferm., viðbygging við austurhlið 16,0 ferm., og garðskáli 10 ferm.  Samtals 39,8 ferm., og 98,1 rúmm.  Gjald kr. 6.100 + 6.800 + 6.671"
35793 (02.87.420.1),BN035793,Hverafold  1-5,Endurnýjun á byggingarleyfi (BN031866),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um endurnýjun á byggingarleyfi frá 12. júlí 2005 þar sem sótt er um leyfi til þess að breyta þaki og setja hefðbundna bárujárnsklæðningu í stað plexiglersþaks á tengibyggingu í húsinu nr. 5 á lóðinni nr. 1-5 við Hverafold.  Málinu fylgir samþykki húsfélagsins dags. 12. apríl 2007.  Gjald kr. 6.800
35776 (04.99.540.3),BN035776,Jórusel 15,viðbygging fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja einlyfta viðbyggingu við suðvesturhlið 1. hæðar, innrétta kjallara fyrir aukarými, byggja útigeymslur undir svölum við suðurausturhlið og fjölga bílastæðum fyrir einbýlishússið á lóð nr. 15 við Jórusel.  Stærð: Viðbygging 13,6 ferm., 50,8 rúmm., tvær útigeymslur samtals 6,6 ferm., 17,8 rúmm.  Gjald kr. 6.800 + 4.665"
35768 (01.35.300.1),BN035768,Kambsvegur 1,stækka svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsstjóra til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að stækka svalir 1., 2. og 3. hæðar við austurhlið fjölbýlishússins á lóð nr. 1 við Kambsveg.  Samþykki nágranna að Kambsvegi 1A og 3 dags. 14. mars 2007 fylgir erindinu.  Gjald kr. 6.800"
35773 (04.13.220.1),BN035773,Kirkjustétt 2-6,verslun 11-11,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi húss A (matshluta 01) þar sem innréttuð verður matvöruverslun í austurhluta húss og bætt við nýrri flóttahurð á suðurhlið atvinnuhússins á lóð nr. 2-6 við Kirkjustétt.  Ljósrit af afsali vegna umsækjanda dags. 12.4 apríl 2007 og bréf hönnuðar ódags. fylgja erindinu.  Gjald kr. 6.800
35816 (01.35.620.2 02),BN035816,Kleppsvegur 120,Loftnetabúnaður f. GSM,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp þrjú loftnet á efsta hluta stigahúss húss nr. 120 ásamt tengiskáp fyrir GSM - búnað á efsta stigapalli fjölbýlishússins á lóð nr. 118-120 við Kleppsveg.  Samþykki f.h. húsfélagsins dags. 2. apríl 2007 fylgir erindinu.  Gjald kr. 6.800
35810 (01.32.930.2),BN035810,Köllunarklettsvegur 8,"br. innra skipulagi á 1., 2. og 3h.",Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta innra fyrirkomulagi 1., 2. og 3. hæðar í skrifstofuhluta ásamt því að síkka glugga  á norðurhlið hússins á lóðinni nr. 8 við Köllunarklettsveg.  Gjald kr. 6.800"
35790 (01.17.302.0),BN035790,Laugavegur 55,endurnýjun á b.leyfi (bn032444),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um endurnýjun á byggingarleyfi frá 22. nóvember 2005 þar sem sótt var um leyfi til þess að breyta fyrirkomulagi skábrautar og tröppu á lóð, færa sorpgeymslu út á lóð, dýpka gólf í áður sorpgeymslu í kjallara og nýta það rými sem hluta veitingahúss á lóðinni nr. 55 við Laugaveg.  Jafnframt er sótt um leyfi til þess að sameina matshluta 01, 02 og 03 lóðinni.  Stærð: Stækkun vegna dýpkunar gólfs 16,8 rúmm.  Gjald kr. 6.800 + 1.142"
35789 (01.18.130.7),BN035789,Lokastígur 24A,Húsið gert að einni íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta í eina íbúð tvíbýlishúsinu á lóðinni nr. 24A við Lokastíg.  Gjald kr. 6.800
34700 (04.05.540.1),BN034700,Malarhöfði 10,"millipallur, varahlutir og verkst.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta matshluta 05 fyrir varahlutaverslun á 1. hæð ásamt verkstæði með tilheyrandi útlitsbreytingu og bætta inn milligólfi fyrir skrifstofur í atvinnuhúsinu á lóð nr. 10 við Malarhöfða.  Bréf hönnuðar dags. 17. apríl 2007 fylgir erindinu.  Stærð: Milligólf  53 ferm.  Gjald kr. 6.100 + 6.800
35802 (01.19.611.1),BN035802,Mímisvegur 8,"svalir á 1.,2. og 3.h suðurhliðar",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01 og 02 dags. 4. apríl 2007.,"Sótt er um leyfi til þess að setja svalir við suðlæga hlið 1., 2. og 3. hæðar fjölbýlishússins á lóð nr. 8 við Mímisveg.  Gjald kr. 6.800"
35523 (01.24.110.1),BN035523,Mjölnisholt 12 - 14,hótel og fjölbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja við núverandi atvinnuhús nr. 14 við Mjölnisholt geymslukjallar og  bílakjallara að norðurhlið, breyta núverandi kjallara í 1. hæð með morgunverðasal og stækkuðum efri hæðum húss í hótel með 63 gistiherbergjum.  Á nýrri 6. og 7. hæð verða sex íbúðir með aðkomu yfir ""gjá"" að norðurhluta húss sem verður sjö stallaðar hæðir með tuttugu og sex íbúðum ofan á kjallarahæðirnar, allt steinsteypt og einangrað að innan á sameinaðri lóð nr. 12-14 við Mjölnisholt.  Brunahönnun VSI dags. 20. mars 2007, bílastæðaútreikningur hönnuðar ódags.,  bréf VHÁ ehf. dags. 13. mars 2007 og samrunaskjal lóða innfært 17. apríl 2007 fylgja erindinu.  Stærð: Niðurrif efri hæðar útbyggingar Mjölnisholti 14 samtals 94,8 ferm.  Stækkun hótel og íbúðir samtals 4956,8 ferm., bílgeymsla 655 ferm., samtals nýbygging 5611,8 ferm., 16484,7 rúmm.  pallar og svalagangar (B-rými) samtals 387,4 ferm., 1300,4 rúmm.  Gjald kr. 6.800 + 6.800 + 1.209.387"
35808,BN035808,Neshagi 15,kjallaraíbúð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi vegna eignaskipta í fjölbýlishúsinu á lóðinni nr. 15 við Neshaga.  Einnig er sótt um samþykkt á íbúð í kjallara hússins.  Málinu fylgir virðingargjörð dags. 20. mars 1952 og 7. maí 1968.  Gjald kr. 6.800
35832 (04.73.330.2),BN035832,Norðlingabraut 14,leiðrétting á reyndateikn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir leiðréttri reyndarteikningu þar sem sýnt er brunahólfandi rými fyrir loftræstibúnað á 2. hæð atvinnuhússins á lóð nr. 14 við Norðlingabraut.  Gjald kr. 6.800
35819 (04.13.310.3),BN035819,Prestastígur 9,Loftnetabúnaður f. GSM,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp eitt loftnet efst á norðurhorn lyftuhúss ásamt tengiskáp fyrir GSM - búnað í stigahúsi á 5. hæð fjölbýlishússins á lóð nr. 9 við Prestastíg.  Samþykki f.h. húsfélagsins dags. 21. mars 2007 fylgir erindinu.  Gjald kr. 6.800
22612 (01.34.210.8),BN022612,Rauðalækur 67,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 67 við Rauðalæk. Sýnd er geymsla undir kjallarastiga og innra fyrirkomulagi á þriðju hæð er breytt. Afstöðumynd er breytt þannig að bílskúr sem samþykktur var 30. september 1993 en aldrei byggður er tekinn út af afstöðumynd.  Málinu fylgir samþykki allra þinglýstra lóðarhafa.  Gjald kr. 4.100
35543 (05.05.510.1),BN035543,Sifjarbrunnur 1,Einbýlishús á 2 hæðum,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja steinsteypt, tvílyft einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 1 við Sifjarbrunn.  Stærð:  Íbúð 226,4 ferm., bílgeymsla 36,1 ferm.  Samtals 262,5 ferm., 708,6 rúmm.  Gjald kr. 6.800 + 48.185"
35687 (01.25.400.1),BN035687,Skipholt 50A,fjölga íbúðum 2.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjölga úr 5 íbúðum í 7 á annarri hæð með tilheyrandi breytingum á  innra skipulagi og fjölgun svalahurða út á verönd í húsinu nr. 50A við Skipholt.  Meðfylgjandi er samþykki meðlóðarhafa á teikningu dags. 12. desember 2005 með breytingadags. 20. mars 2007.  Gjald kr. 6.800
35660 (01.42.740.1),BN035660,Skútuvogur 13,leyfi fyrir vindfang,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja vindfang úr áli og gleri við verslunarhúsið á lóðinni nr. 13 við Skútuvog.  Stækkun:  4,2 ferm. og 13,5 rúmm.  Gjald kr. 6.800 + 918"
35804 (01.60.--9.9),BN035804,Suðurgata Háskóli Ísl,viðbótarf ánastangir og fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp merkingar fyrir Þjóðminjasafn Íslands á garðvegg á norðausturhorni lóðar, með viðbótar fánastöngum að Suðurgötu og fánaborðum við inngang að safnarhúsinu ásamt á glerspjöldum austantil á lóð nr. 41 við Suðurgötu.  Samþykki f.h. Háskóla Íslands með tölvubréfi dags. 11. apríl 2007 fylgir erindinu.  Gjald kr. 6.800"
35519 (01.26.410.3),BN035519,Suðurlandsbraut 24,áður br. innra fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi í kjallara og á 1. - 5. hæð atvinnuhússins á lóð nr. 24 við Suðurlandsbraut.  Gjald kr. 6.800 + 6.800
35818 (00.00.000.0 01),BN035818,Suðurlandsbraut 32,Loftnetabúnaður f. GSM,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp þrjú loftnet efst á  lyftuhús ásamt tengiskáp fyrir GSM - búnað í rými yfir lyftu atvinnuhússins á lóð nr. 32 við Suðurlandsbraut.  Samþykki f.h. eigenda dags. 22. janúar 2007 fylgir erindinu.  Gjald kr. 6.800
35572,BN035572,Sæmundargata 4 (Háskólatorg),byggja 3. hæðina,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja léttbyggða 3. hæð fyrir skrifstofur og vinnuaðstöðu kennara ofan á suðurhluta Háskólatorgs og breyta lítillega nýsamþykktum neðri hæðum þ.e. Sæmundagötu 10 á lóð Háskóla Íslands við Suðurgötu.  Brunahönnun endurskoðuð 5. mars 2007 fylgir erindinu.  Stærð: Stækkun samtals 1114,8 ferm., 4567,9 rúmm.  Gjald kr. 6.800 + 6.800 + 310.617"
35375 (02.69.850.5),BN035375,Úlfarsbraut 98,fjölbýlish. m. 6 íb. og 6 bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með sex íbúðum og innbyggðri bílgeymslu fyrir sex bíla allt einangrað að utan og klætt með hvítri málmklæðningu á lóð nr. 98 við Úlfarsbraut.  Stærð: Íbúð 1. hæð 243,1 ferm., 2. hæð 239,7 ferm., 3. hæð 351,3 ferm., bílgeymsla 116,6 ferm., samtals 950,7 ferm., 2981,9 rúmm.  Gjald kr. 6.800 + 6.800 + 202.769"
34777 (02.52.960.2),BN034777,"7"">Viðarrimi 2-18",12 - viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við vesturhlið keðjuhúss nr. 12 á lóð nr. 2-18 við Viðarrima.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagfulltrúa frá 13. október 2006 fylgir erindinu.  Samþykki eigenda aðlægra húsa dags. 20. júlií 2006 fylgir erindinu.  Stærð: Viðbygging 18,4 ferm., 67,9 rúmm.  Gjald kr. 6.100 + 4.617"
35814 (01.19.200.1),BN035814,Vitastígur Iðnskóli,Loftnetabúnaður f. GSM síma,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir loftnetabúnaði fyrir GSM á skólabyggingunni á lóðinni Vitastíg Iðnskóli.  Gjald kr. 6.800
35775 (04.77.380.1),BN035775,Þingvað 21,einbýlishús m.viðbættri 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja að hluta tvílyft einbýlishús með innbyggri bílgeymslu allt úr forsteyptum einingum á lóð nr. 21 við Þingvað.  Stærð: Einbýlishús íbúð 1. hæð 218 ferm., 2. hæð 57,2 ferm., bílgeymsla 34,2 ferm., samtals 309,4 ferm., 1109 rúmm.  Gjald kr. 6.800 + 75.412"
