nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36547 (04.79.160.2),BN036547,Elliðavað 7-11,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaðir sækja um takmarkað byggingarleyfi fyrir sökklum á lóð nr. 7-11 við Elliðavað.
36535 (01.67.501.0),BN036535,Fáfnisnes 5,"stækka íbúð, svalir 0201, uppfæra 0202",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að stækka tvíbýlishúsið þannig að íbúð 0102 stækkar út á hluta svala vesturhliðar og anddyri íbúðar 0202 stækkað á austurhlið, íbúð 0202 stækkar út á svalir austurhliðar, einnig að stækka glugga borðstofu íbúðar 0102 ásamt nýtt skyggni á austurhlið og tröppur frá svölum niður í garð.  Meðfylgandi er samþykki aðliggandi lóðarhafa dags. 20. apríl 2007.  Stærðir stækkunar: íbúð 0201 xx ferm., xx rúmm. og íbúð 0202  xx ferm., xx rúmm.  Gjald kr. 6.800  + xx"
36532 (00.00.000.0 04),BN036532,Fiskislóð 65,breyta innri skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi fiskvinnslunar Toppfisk ásamt endurnýjun á byggingaleyfi viðbyggingar BN31876 á lóðinni nr. 53-69 við Fiskislóð.  Meðfylgandi er umsögn brunahönnuðatr dags. 23. júli 2007, bréf aðalhönnuðar dags. 23. júli 2007.  Stærðir: 22,4 ferm., 86,7 rúmm.  Gjald kr. 6.800 + 5.895"
36523 (02.69.541.2),BN036523,Freyjubrunnur 23,Svalir og breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta lítillega burðarveggjum kjallara, bæta við svölum á norðurhlið 2. hæðar og fella út svalageymslu á 3. hæð fjölbýlishússins á lóð nr. 23 við Freyjubrunn.  Gjald kr. 6.800"
36548 (02.69.541.2),BN036548,Freyjubrunnur 23,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritað sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 23 við Freyjubrunn."
36244 (02.69.351.1),BN036244,Friggjarbrunnur 23-25,nýtt parhús á tveimur hæðum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Sækja skal sérstaklega um staðsetningu sorpskýla á sameiginlegri lóð.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús að hluta til klætt með timbri, með kjallara og tveimur innbyggðum bílgeymslum á lóðinni nr. 23-25 við Friggjarbrunn.    Brunahönnun frá VSI dags. 25.júlí 2007 fylgir erindinu.  Stærð: íbúð 1.hæð 203,4 ferm., 585,3 rúmm., íbúð 2.hæð 108,6 ferm., 383,1 rúmm., kjallari 203,4 fermm., 659,5 rúmm.,  Samtals: 501,4 ferm.,1579,3 rúmm  Gjald kr. 6.800 + 107.392"
36314 (02.86.130.5),BN036314,Funafold 49,bílageymsla og tengigangur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílgeymslu ásamt tengibyggingu úr forsteyptum einingum við einbýlishúsið á lóðinni nr. 49 við Funafold.  Stærðir:  62,5 ferm.  205,4 rúmm.  Gjald kr. 6.800 + 13.967"
35089 (01.52.430.7),BN035089,Grenimelur 46,fjölbýlish. m. 3 íb.+bílsk.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þrílyft steinsteypt fjölbýlishús með einni íbúð á hverri hæð ásamt áfastri bílgeymslu fyrir tvo bíla allt einangrað að utan og klætt með múrkerfi í ljósum lit á lóð nr. 46 við Grenimel.  Jafnframt er erindi 30821 dregið til baka.  Samþykki sumra lóðarhafa aðlægra lóða dags. 2. maí 2007 fylgir erindinu.  Stærð: Íbúð 1. hæð 198 ferm., 2. hæð 198 ferm., 3. hæð 188,1 ferm., bílgeymslur 47,2 ferm., samtals 631,3 ferm., 1938,5 rúmm.  Gjald kr. 6.100 + 6.800 + 131.818"
36395 (05.13.470.1),BN036395,Gvendargeisli 168,Bæta við 3. kennslust.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja upp þrjár færanlegar kennslustofur ásamt tengigangi, tvær af stofunum (matshluti 05) eru staðsettar á vesturhluta lóðar en ein ( matshluti 07) er á  austurhluta lóðar við aðkomu grunnskólans Sæmundarsels á lóð nr. 168 við Gvendargeisla.   Stærðir: Færanleg kennslustofa K-56B, K-23B,    tengigangur T-48B, ferm.  og kennslustofa K-8B, samtals 208,6 ferm., 588,2 rúmm.  Gjald kr. 6.800 + 39,998"
36528 (01.52.500.7),BN036528,Hagamelur 67,raunteikn. fækkun eignahluta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum vegna gerð eignaskiptasamnings þar sem inntaksklefi er komin við norðausturhlið atvinnuhúsnæðisins á lóðinni nr. 67 við Hagamel.  Gjald kr. 6.800
36507 (01.62.880.1),BN036507,Hlíðarendi 2-6,breyting á fyrri aðaluppdráttum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingu á áður samþykktum teikningum (erindi BN033652) þar sem hluti austurhliðar og norðurgafls á eldra íþróttahúsi eru einangraðir að utan og klæddir stálklæðningu, auglýsingaskiltum bætt við á austurhlið nýbyggingar og framan á þakskyggni áhorfendastúku, minniháttar innri breytingar á 2. hæð og í fréttamannastúku á 3. hæð í nýbyggingu ,á íþróttasvæði Vals á lóð nr. 2-6 við Hlíðarenda.   Teikningaskrá arkitekts dags. 17. júlí fylgir erindinu.   Gjald kr. 6.800"
36446 (04.74.170.1),BN036446,Hólmvað 38-52,46 - aðskilið byggingarleyfi v/byggingarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 46 í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36450 (04.74.170.1),BN036450,Hólmvað 38-52,44 - aðskilið byggingarleyfi v/byggingarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 40  í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36452 (04.74.170.1),BN036452,Hólmvað 38-52,52 - aðskilið byggingarleyfi v/byggingarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 52  í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36448 (04.74.170.1),BN036448,Hólmvað 38-52,48 - aðskilið bygginarleyfi v/byggingarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 48  í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36449 (04.74.170.1),BN036449,Hólmvað 38-52,42 - aðskilið byggingarleyfi v/bygginarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 42  í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36451 (04.74.170.1),BN036451,Hólmvað 38-52,50 - aðskilið byggingarleyfi v/byggingarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 40  í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36447 (04.74.170.1),BN036447,Hólmvað 38-52,40 - aðskilið byggingarleyfi v/byggingarstjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir aðskilið byggingaleyfi fyrir hús nr. 40  í raðhúsinu nr. 38-52 við Hólmvað.  Gjald kr. 6.800
36517 (01.62.210.1),BN036517,Hringbraut 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingu á áður samþykktum teikningu (erindi BN034425) þar sem skilti á húsi eru lagfærð, gerð grein fyrir skiltastandi (6,9 m hár og 2,5 m breiður) staðsettur á suðaustur horni lóðar við Hringbraut ásamt minniháttar breytingum á innréttingum, brunamerkingum og brunatexta í lýsingu fyrir þjónustumiðstöð Olíufélagsins (N1) á lóð nr. 12 við Hringbraut.  Bréf brunahönnuðar dags. 19. júlí 2007 fylgir erindinu.  Gjald kr. 6.800"
36486 (01.22.211.8),BN036486,Hverfisgata 125,þak lækkað br 32578,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir lækkun þaks um 30 sm og þegar gerða breytingu á rampi á norðurhluta lóðar fjölbýlishússins á lóð nr. 125 við Hverfisgötu.  Samþykki meðeiganda fylgir með erindinu.  Stærð: Rúmmál húss var 2906,7 rúmm. verður 2878,7 rúmm. eða 28 rúmm. minnkun.  Gjald kr. 6.800"
36520 (01.17.210.3),BN036520,Hverfisgata 56,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir gerð gasgeymslu í anddyri veitingastaðarins Austurindiafélagið á lóðinni nr. 56 við Hverfisgötu.  Meðfylgandi er bréf aðalhönnuðar dags. 23. júlí 2007.  Gjald kr. 6.800
36551 (02.69.340.4),BN036551,Iðunnarbrunnur 1-3,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sækir um takmarkað byggingarleyfi fyrir jarðvinnu á lóðinni nr. 1-3 við Iðunnarbrunn.
35946 (04.13.220.1),BN035946,Kirkjustétt 2-6,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir þegar gerðri bráðabirgðaopnun milli eininga 0102 og 0103 sbr. BN34476 með breytingarumsókn BN35410 vegna gestafjölda ásamt opnun milli eininga 0103 og 0104, fyrir geymslu og loftræstirými í einingu 0102, hurð milli veitingasalar og bakarís og breytingu á inngangi að bakaríi allt í matshluta 02 á lóð nr. 2-6 við Kirkjustétt.  Bréf vegna stöðuúttektar byggingarfulltrúa dags. 13. mars 2007 fylgir erindinu.  Gjald kr. 6.800"
35873 (34.53.310.1),BN035873,Kistumelur 22,Iðnaðarh. sem stálgrindarskemma,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja stálgrindarskemmu klædda með stálsamlokueiningum sem einlyft iðnaðarhúsnæði með þremur einingum og millilofti í hverri einingu á lóð nr. 22 við Kistumel.  Bréf hönnuðar dags. 23. apríl 9. júlí 2007og brunahönnun Línuhönnunar dags. 23. júlí 2007 fylgja  erindinu.  Stærð: Iðnaðarhús samtals 3612 ferm., 19926 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. júlí fylgir erindinu.  Gjald kr. 6.800 + 6.800 + 1.354.968"
36508 (01.18.340.6),BN036508,Laufásvegur 18A,"br. svalir, þak","Frestað. Vísað til athugasemda á umsóknarblaði. Skila skal löglega fengnu samþykki meðeigenda, að því fengnu verður málinu vísað til skipulagsstjóra til ákvörðurnar um grenndarkynningu.","Sótt er um leyfi fyrir áður gerðum framkvæmdum á rishæð þar sem byggt er yfir svalir og gluggum breytt miðað við samþykktar teikn dags. 15. okt. 2003 mál BN25801einnig gerð nýrra svala í fjölbýlishúsinu nr. 18 A við Laufásveg.  Meðfylgandi er samþykki sumra meðeigenda á dags. teikn. 20. júli 2007  Stærðir xx ferm., xx rúmm.  Gjald kr. 6.800 + xx"
36297 (01.38.510.6),BN036297,Laugarásvegur 62,áður gerðar br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun 1. hæðar einbýlishússins á lóð nr. 62 við Laugarásveg.  Gamall séruppdráttur af 1. hæð með stækkun og ljósrit af leyfi til einkaskipta dags. 5. júní 2007 fylgja erindinu.  Stærð: Áður gerð stækkun 58,2 ferm., 157,1 rúmm.  Gjald kr. 6.800 + 6.800 + 10.683"
36525 (01.24.010.3),BN036525,Laugavegur 118,bakinngangur breytt ásamt innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi spilasalar í atvinnuhúsnæðinu á lóð nr. 118b við Laugaveg.  Gjald kr. 6.800
36546 (01.17.420.7),BN036546,Laugavegur 74,endurnýjun á byggingarl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi frá 25. júlí 2006 fyrir byggingu nýs og stærra húss. Nýja húsið verður steinsteypt, klætt loftræstum klæðningum og að útliti að Laugavegi áþekkt því gamla. Verslun verður á 1. hæð, en samtals sex íbúðir á  2. og 3. hæð og kjallari er undir hluta hússins á lóð nr. 74 við Laugaveg.  Stærðir nýbygging: Kjallari 176,9 ferm., 1. hæð  418,0 ferm., 2. hæð 298,0 ferm., 3. hæð 250,6 ferm., samtals 1144,1 ferm., 3.706,8 rúmm.  Gjald kr. 6.800 + 226.115"
36444 (01.52.031.8),BN036444,Lágholtsvegur 9,byggja vindfang + viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Vantar samþykki lóðarhafa nr. 7 við Lágholtsveg og nr. 68 við Framnesveg.,"Sótt er um leyfi fyrir viðbyggingu til suðvesturs og vindfangi til norðausturs úr timbri við einbýlishúsið á lóð nr. 9 við Lágholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. júlí fylgir erindinu.  Stærðir stækkunar:  19,4 ferm., 44,7 rúmm.   Gjald kr. 6.800 + 3.040"
36388 (02.69.580.5),BN036388,Lofnarbrunnur 6-8,parhús nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðum bílgeymslum, allt klætt með múr, loftræstri koparklæðningu og harðviðarklæðningu á lóð nr. 6-8 við Lofnarbrunn.  Stærð: Hús nr. 6 (matshluti 01) íbúð 1. hæð 107,8 ferm., 2. hæð 86,9 ferm., bílgeymsla 27,9 ferm., samtals 222,6 ferm., 726,3 rúmm. Hús nr. 8 (matshluti 02) íbúð 1. hæð 109,9 ferm., 2. hæð 87,8 ferm., bílgeymsla 27,3 ferm., samtals 225 ferm., 728,3 rúmm.  Gjald kr. 6.800 + 98.913"
36534 (01.54.220.7),BN036534,Melhagi 7,svalir á 3.hæð,Frestað. Vanta samþykki meðeigenda.,Sótt er um leyfi til að byggja svalir framan við suðurkvisti á 3. hæð fjölbýlishúss á lóð nr. 7  við Melhaga.  Gjald kr. 6.800
36533 (01.54.220.7),BN036533,Melhagi 7,samþykkja íbúð í kjallara,"Frestað. Vísað til athugasemda á umsóknarblaði. Ekki er unnt að samþykkja málið fyrr en en með máli nr. BN036534, í sama húsi, þar sem sótt er um að byggja nýjar svalir.","Sótt er um samþykki fyrir íbúð í kjallara fjölbýlishússins á lóð nr. 7 við Melhaga.  Virðingargjörð dags. 27. desember 1950,lagnateikning dags. 9. september 1949, íbúðarskoðun dags. 23. maí 2007 fylgja með erindinu.  Gjald kr. 6.800"
36512 (04.77.350.5),BN036512,Móvað 35,br. innra fyrirkomul.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um minni háttar breytingar á innra skipulagi hússins á lóð nr. 35 við Móvað.  Gjald 6.800
36524 (01.54.020.2),BN036524,Reynimelur 53,klæðning á bílsk.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða með álklæðningu bílskúr á lóð nr. 53 við Reynimel.  Samþykki eiganda Reynimels 51 (á teikningu) fylgir með erindinu.  Gjald kr. 6.800
36082 (01.13.010.5),BN036082,Seljavegur 2,br. 5.h í íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði á 5. hæð matshluta 01 í íbúð, bæta við glugga á norðvesturhlið og norðausturhlið ásamt svölum í stað áður snyrtinga á 5. hæð fjöleignahússins á lóð nr. 2 við Seljaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 8. júní 2007, umsögn burðavirkishönnuðar 18. júní 2007, bréf hönnuðar dags. 23. júlí 2007 og samþykki meðeigenda dags. 10. apríl fylgja erindinu.  Gjald kr. 6.800 + 6.800"
36539 (01.67.600.5),BN036539,Skildinganes 44,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanrituð sækja um takmarkað byggingarleyfi fyrir aðstöðusköpun, girðingu lóðar og greftri á lóðinni nr. 44 við Skildinganes."
35765 (01.35.600.1),BN035765,Skipasund 9,hækka ris - breyta útliti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar lögfræði- og stjórnsýslu vegna óleyfisbygginga á lóðinni.,"Sótt er um leyfi til þess að hækka og breyta þaki, sameina kvisti á austurþekju í einn stærri og byggja kvist á vesturþekju rishæðar tvíbýlishússins á lóð nr. 9 við Skipasund.  Samþykki meðlóðarhafa og sumra nágranna (á teikningu) fylgir erindinu.  Stærð: Stækkun rishæðar xxx ferm., xxx rúmm.  Gjald kr. 6.800 + xxx"
36503 (00.00.000.0 01),BN036503,Skipholt 50e,útitröppur f. nr 50 e-f,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir gerð stígs og státrappa á lóðamörkum lóð Fjöltækniskólans og Skipholts 50 e-f.  Meðfylgandi er samþykki lóðarhafa beggja lóða dags. 31. mai 2007.  Gjald kr. 6.800
36432 (01.19.340.1),BN036432,Snorrabraut 58,1 h viðb. og br. á 1. h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu við norðurhlið 1. hæðar fyrir sjúkra- og iðjuþjálfun ásamt stækkun núverandi salar , endurnýja gróðurhús og breyta innra skipulagi og gluggasetningu 1. hæðar austurhliðar norðurálmu og suðurhliðar Droplaugastaða á lóð nr. 58 við Snorrabraut.  Umsögn brunahönnuðar dags. 16. júlí 2007 og umsögn burðarvirkishönnuðar dags. 23. júlí 2007 fylgja erindinu.  Stærð: Tæknirými í kjallara 35,1 ferm., stækkun 1. hæðar 309,5 ferm., samtals 344,6 ferm., 1246,8 rúmm.  Gjald kr. 6.800 + 84.782"
36380 (02.53.610.3),BN036380,Sóleyjarimi 9-11,glerlokun íbúðasvala,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Enda verði notað gluggakerfi viðurkennt af Brunamálastofnun.,"Sótt er um leyfi til að loka svölum með opnanlegum glerveggjum í fjölbýlishúsinu á lóð nr.  9 við Sóleyjarima.    Bréf brunahönnuðar dags. 16. júlí 2007 fylgir erindinu.  Stærð: 218,5 ferm., 609,2 rúmm.  Gjald kr. 6.800"
36504 (04.60.420.5 05),BN036504,Urðarbakki 10,innri br. kjal.,Frestað. Vísað til athugasemda á umsóknarblað,"Sótt er um leyfi fyrir að nýta útgrafið rými í kjallara í  raðhúsinu nr. 10 við Urðarbakka.  Stærðir stækkunar: 53,4 ferm. 123,0 rúmm.  Gjald kr. 6.800 + 8.364"
