nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
25506 (01.18.622.3),BN025506,Bragagata 23,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð á þakhæð húss á lóð nr. 23 við Bragagötu.  Skýrsla Rafmagnsstjórnar dags. 30. janúar 1959 og afsal fyrir íbúð rishæðar dags.16. desember 1963 fylgja erindinu. Gjald kr. 4.800
25488 (02.57.520.1),BN025488,Bæjarflöt 2,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi fyrstu hæðar og millilofts iðnaðarhúss á lóð nr. 2 við Bæjarflöt.  Gjald kr. 4.800
25313 (01.34.850.1),BN025313,Dalbraut 14,27 íb. fyrir aldraða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt íbúðarhús, einangrað að utan og klætt með sléttri og að hluta báraðri álklæðningu, með tuttugu og sjö íbúðum fyrir aldraða auk kjallara og neðanjarðarbílgeymslu á lóð nr. 14 við Dalbraut.  Bréf frá Samtökum aldraðra dags. 26. júní 2002 fylgir erindinu.  Stærð: Íbúðir kjallari 449,8 ferm., 1. hæð 683,5 ferm., 2.-4.  hæð 676,9 ferm., bílgeymsla 750,3 ferm., samtals 3914,3 ferm., 11605,4 rúmm.  Gjald kr. 4.800 + 557.059"
23947 (04.94.870.1),BN023947,Dalsel  6-22,Ris í húsi nr. 8,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að innrétta þakrými yfir íbúð 0301 í húsi nr. 8 á lóð nr. 6-22 við Dalsel.  Samþykki meðeigenda dags. 4. desember 2001 fylgir erindinu.  Gjald kr. 4.100
25312 (01.35.521.3),BN025312,Efstasund 12,Viðbygging og bílskúr,Frestað. Lagfæra skráningu. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri að suður- og vesturhlið húss og byggja steinsteyptan bílskúr á lóðinni nr. 12 við Efstasund.  Samþykki nágranna dags. 20. júní og 5. júlí 2002 fylgir erindinu.  Stærð: Stækkun húss 83,3 ferm. og 333,1 rúmm. Bílskúr 42 ferm. og 121,8 rúmm.  Gjald kr. 4.800 + 21.835"
25347 (01.35.710.7),BN025347,Efstasund 29,Óuppf. rými undir bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að hafa óppfyllt sökkulrými undir bílskúr á lóðinni nr. 29 við Efstasund.  Gjald kr. 4.800
25461 (04.03.520.4),BN025461,Eldshöfði 7,endurnýjun á byggingarl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypt atvinnuhús svipað og samþykkt var þann 26. október 1999 á lóð nr. 7 við Eldshöfða.  Stærð: Atvinnuhús 428,6 ferm., 2057,1 rúmm.,  Gjald kr. 4.800 + 98.741"
25516 (01.44.010.1),BN025516,Ferjuv. 2-Gnoðarv. 43,flytja 2 kennsl.+ 2 og tengig.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að flytja bílastæði á norðurhluta lóðar, flytja þrjár færanlegar kennslustofur til á lóðinni setja niður eina til viðbótar og tengja allar fjórar saman með tengigangi áföstum við suðurinngang Vogaskóla á lóð nr. 2 við Ferjuvog.  Jafnframt er erindi 25469 dregið til baka.  Stærð: Færanleg kennslustofa (aukið byggingarmagn)  og tengigangur samtals 152,5 ferm., 549,8 rúmm.  Gjald kr. 4.800 + 26.390"
25415 (01.19.621.0),BN025415,Fjölnisvegur 11,br.2.h og gluggi,Frestað. Vantar umsögn burðarvirkishönnuðar vegna breytinga á burðarvirki.,Sótt er um leyfi til þess að breyta innra skipulagi á annarri hæð og að setja nýjan glugga á norðaustur hlið húss á lóð nr. 11 við Fjölnisveg.  Gjald kr.4.800
25484 (01.24.720.1),BN025484,Flókagata 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á íbúð 0101 og íbúð 0102 á fyrstu hæð og afmörkun séreignar 0001 í  fjölbýlishúsi á lóð nr. 12 við Flókagötu.  Bréf umsækjenda dags. 18. júlí 2002 fylgir erindinu.  Gjald kr. 4.800
25481 (01.27.001.3),BN025481,Flókagata 57,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi  íbúðar í kjallara fjölbýlishúss á lóð nr. 57 við Flókagötu.  Gjald kr. 4.800
25513 (01.18.631.1),BN025513,Freyjugata 27A,Stækkun gistiheim.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa vegna lóðabreytinga.,"Sótt er um leyfi til þess að stækka gistiheimili við Þórsgötu 24-26 yfir í húsið nr. 27A við Freyjugötu, byggja við það stigahús, og hækka upp í fjögurra hæða byggingu úr steinsteypu klædda með steniplötum.  Stærð: Stækkun xxx ferm.  Gjald kr. 4.800 + xxx"
25234 (01.54.031.3),BN025234,Grenimelur 11,áður gerð íb. í kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóð nr. 11 við Grenimel.  Lýsing íbúðar frá Fasteignamati dags. 17. nóvember 1965, eigna- og eigendaskrá dags. 25. nóvember 1979, tengipappírar Rafmagnsstjórnar dags. 17. og 18. nóvember 1967 og 18. nóvember og íbúðarskoðun byggingarfulltrúa dags. 7. maí og 19. júlí 2002 fylgja erindinu.  Gjald kr. 4.800"
25201 (01.18.210.2),BN025201,Grettisgata 2,"reyndarteikn., séreign.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Afmörkun séreignar í kjallara er gerð með vísan til 15. gr. reglugerðar nr. 910/2000.,Sótt er um samþykki fyrir reyndarteikningum sem m.a. sýna afmörkun séreignar í kjallara framhússins (matshluta 01) á lóð nr. 2 við Grettisgötu.  Afsal vegna eignar í kjallara innfært 5. nóvember 1999 fylgir erindinu.  Gjald kr. 4.800
24949 (01.17.422.3),BN024949,Grettisgata 55B,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu nr. 55B á lóðinni nr. 55 við Grettisgötu.  Á uppdráttum kemur fram áður gerð íbúð á jarðhæð hússins.  Samþykki eiganda Grettisgötu 55A dags. 23. apríl 2002  og virðingargjörð dags. 6. maí 1922 fylgja erindinu.  Skoðunarskýrslur byggingarfulltrúa dags. 15. maí 2002 og 28. maí 2002 fylgja erindinu.  Gjald kr. 4.800
24734 (02.57.510.3),BN024734,Gylfaflöt 5,Veitingahús 1. hæð.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að starfrækja sportbar í rými 0101 á fyrstu hæð hússins á lóðinni nr. 5 við Gylfaflöt.  Jafnframt lagt fram bréf Logos dags. 27. febrúar 2002.  Umsögn forstöðumanns stjórnsýslu- og lögfræði dags. 21. maí 2002 fylgir erindinu.  Samþykki eiganda dags. 19. mars 2002 fylgir erindinu.  Gjald kr. 4.800
25511 (01.72.730.1),BN025511,Háaleitisbraut 68,Breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta aðkomu að Landsvirkjun í áður verslunarrými 01-03 á fyrstu hæð byggingar við austurhlið og að setja hringhurð á fyrstu hæð atvinnuhússins á lóð nr. 67 við Háaleitisbraut.  Samþykki meðeigenda dags. 1. mars 2002 fylgir erindinu.  Gjald kr. 4.800
25336 (01.36.500.7),BN025336,Hofteigur 36,Pallur og tröppur.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja pall og tröppur að austurhlið hússins á lóðinni nr. 36 við Hofteig.  Samþykki meðeigenda og samþykki nokkurra nágranna dags. 9. júní 2002  ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júlí 2002 fylgja erindinu.  Gjald kr. 4.800
25493 (05.8-.--9.6),BN025493,Hólmsheiði fjáreig.fé,"Hesthús, B-7",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja hesthús fyrir 10 hesta ásamt setustofu yfir hlöðu næst götu að mestu úr stálgrind og  klætt með bárujárni á lóð nr. 7 B-götu, Hólmsheiði.  Stærð: Hesthús samtals 191,3 ferm., 725,1 rúmm.  Gjald kr. 4.800 + 34.805"
24506 (01.72.430.6),BN024506,Hvassaleiti 34,Ýmsar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna óska um afnot af borgarlandi fyrir aðkomu.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 34 við Hvassaleiti. Sýnd er áður gerð séreign (ósamþ. íbúð) á fyrstu hæð hússins.  Gjald kr. 4.800
24740 (01.17.210.1),BN024740,Hverfisgata 52,íbúð á 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að innrétta íbúð í stað atvinnuhúsnæðis á annarri hæð hússins á lóðinni nr. 52 við Hverfisgötu.  Samþykki meðeigenda og samþykki eigenda húss nr. 52 við Hverfisgötu (vantar einn) dags. 7. febrúar 2002 fylgir erindinu. Skilyrt samþykki fyrir hönd eiganda Klapparstígs 4 dags. 21. maí 2002 fylgir erindinu. Bréf hönnuðar dags. 19. mars 2002 fylgir erindinu. Brunatæknileg úttekt dags. 27. maí 2002 fylgir erindinu.  Gjald kr. 4.800
25514 (01.18.011.0),BN025514,Ingólfsstræti 18,Breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til meðferðar.,"Sótt er um leyfi til þess að byggja sólpall við suður og vesturhlið húss og að endurbyggja bíslag á norðurhlið þess. Einnig er sótt um leyfi til að byggja tvo kvisti á þakhæð hússins, annan við austurhlið og hinn við vesturhlið með svölum og dýpka kjallara um 20 sm. á lóð nr. 18 við Ingólfsstræti.  Stærð: stækkun samtals 18,6 ferm.,67 rúmm.  Gjald kr. 4.800 + 3.216"
25502 (01.17.121.8),BN025502,Ingólfsstræti 5,veitingastaður,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til grenndarkynningar.,Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð atvinnuhússins á lóð nr. 5 við Ingólfsstræti.  Gjald kr. 4.800
25517 (01.88.550.7),BN025517,Jöldugróf 3,Br. á gluggum + svalahurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja þverpósta í glugga og saga niður úr hluta glugga borðstofu fyrir svalahurð á norðurhlið einbýlishúss á lóð nr. 3 við Jöldugóf.  Gjald kr. 4.800
25500 (01.35.420.5),BN025500,Kambsvegur 19,kvistir - svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm kvisti og svalir á þakhæð húss. Einnig er sótt um samþykki fyrir áður gerðri íbúð í kjallara á lóð nr. 19 við Kambsveg.  Íbúðarskoðun dags. 20. janúar 1999, afsal vegna íbúðar í kjallara 17. ágúst 1999 og samþykki meðeigenda dags. 22. júlí 2002 fylgja erindinu.  Gjald kr. 4.800"
24483 (01.24.730.8),BN024483,Kjartansgata 5,reyndarteikning v/eignaskiptasamnings,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir reyndarteikningum af húsinu og bílskúrnum (matshl. 01 og 02) á lóðinni nr. 5 við Kjartansgötu.  Gert er grein fyrir þakgluggum og notkun rishæðar.  Gjald kr. 4.800
24897 (01.15.150.6),BN024897,Klapparstígur 18,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp skyggni yfir hluta svala á annarri hæð og jafnframt stækka aðra hæð um  1,9 ferm., byggja  yfir hluta svala þriðju og fjórðu hæðar, framlengja þak rislofts yfir svalir fjórðu hæðar og byggja nýjar svalir og kvist á rislofti (5. hæð) hússins á lóð nr. 18 við Klapparstíg.  Samþykki meðeigenda dags.11. apríl 2002 og umsögn Borgarskipulags dags. 7. september 2001 fylgja erindinu.  Stærð: Stækkun 2. - 5. hæð 37,5 ferm. og 129,1 rúmm.  Gjald kr. 4.800 + 6.1967"
25292 (01.17.220.4),BN025292,Klapparstígur 35A,Brunahurð á lóðarmörkum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að flytja brunahurð á þriðju hæð  sem staðsett var á lóðarmörkum að Laugavegi 24 á lóð nr. 35A við Klapparstíg.  Gjald kr. 4.800
25437 (01.35.800.1 05),BN025437,Kleppsvegur 136,áður gerð kj.íbúð,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara húss nr. 136 á lóð nr. 132-144 við Kleppsveg.  Ljósrit af íbúðarskoðun byggingarfulltrúa dags. 18. júní 2002 og samþykki meðeigenda dags. 25. júlí 2002 fylgja erindinu.  Gjald kr. 4.800
23344 (04.34.230.1),BN023344,Klettháls 3,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja atvinnuhús úr stálgrind og einingum frá Astron byggingarkerfum að mestu á einni hæð á lóð nr. 3 við Klettháls.  Stærð: Atvinnuhús 1. hæð 2609,8 ferm., 2. hæð 355,3 ferm., samtals 2965,1 ferm., 24.198,8 rúmm.  Gjald kr. 4.100 + 1.161.542"
25467 (01.72.100.1),BN025467,Kringlan  4-12,fjarlægja rúllustiga,Frestað. Fundargerð félagsfundar Rekstrarfélags Kringlunnar ásamt umsókn vísað til umsagnar borgarlögmanns.,Sótt er um leyfi til þess að fjarlægja rúllustiga milli 1. og 2. hæðar í norðurhúsi Kringlunnar á lóð nr. 4-12 við Krigluna.  Ljósrit af fundargerð félagsfundar Rekstrarfélags Kringlunnar frá 19. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25422 (04.11.440.2),BN025422,Kristnibraut 49-53,br. stærð 3. hæðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að draga inn 3. hæð til þess að stækka svalir og breyta innri skipan íbúða 0301 og 0302 á þriðju hæð fjölbýlishúss nr. 49 á lóð nr. 49-53 við Kristnibraut.  Stærð: Hús nr. 49-51 (matshluti 01) var 2379,3 ferm. verður 2358,9 ferm., var 7531,9 rúmm. verður 7501,3 rúmm.  Gjald kr.4.800"
25195 (01.83.220.4),BN025195,Langagerði 68,"reyndarteikn., ós. íb.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Afmörkun íbúðar í kjallara er gerð með vísan til ákvæða 15 gr. reglugerðar  nr. 910/2000.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara, fyrir ósamþykktri íbúð í kjallara og breyttu innra skipulagi í risíbúð í íbúðarhúsinu á lóð nr. 68 við Langagerði.  Samþykki meðeigenda (á teikningu) og afsal séreignar í kjallara innfært 15. apríl 1996 fylgja erindinu.  Stærð: Áður gerð stækkun kjallara 8 ferm., 17,7 rúmm.  Gjald kr. 4.800 + 850"
25067 (01.44.510.1),BN025067,Langholtsvegur 176,reyndarteikn. v/eignask.,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 176 við Langholtsveg vegna gerðar eignaskiptayfirlýsingar.  Gerð er grein fyrir eignarhaldi í kjallara hússins.  Bréf hönnuðar dags. 24. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25522 (01.18.310.4),BN025522,Laufásvegur 7,svalir 2.h bakhlið,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr.1 og 2 dags. 21. júlí 2002.,"Sótt er um leyfi til þess að setja svalahandrið og breyta nær flötu þaki í svalir á útbyggingu á baklóð einbýlishússins á lóð nr. 7 við Laufásveg.  Umsögn Húsfriðunarnefndar dags. 26. júlí 2002, umögn Árbæjarsafns dags. 25. júlí 2002 og samþykki nágranna dags. 22. júlí 2002 fylgja erindinu.  Gjald kr. 4.800"
25501 (01.24.010.3),BN025501,Laugavegur 118,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af söluturni og grilli á fyrstu hæð byggingar sem snýr út að Rauðarárstíg á lóð nr. 118 við Laugaveg.  Gjald kr. 4.800
25510 (01.22.220.7),BN025510,Laugavegur 157,Reyndareikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara húss á lóð nr. 157 við Laugaveg  Gjald kr. 4.800
25386 (01.25.020.1 01),BN025386,Laugavegur 170-172,br. á gluggum.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að snúa hurð í starfsmannarými Íslandsbanka  og að setja eldþolið gler í fjóra glugga á suðurhlið byggingar á lóð nr. 170-174 við Laugaveg.  Bréf frá Línuhönnun dags. 17. apríl 2002 fylgir erindinu.  Gjald kr.4.800
25293 (01.17.220.3),BN025293,Laugavegur 24,brunahurð ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að stækka baðherbergi á annarri hæð og að flytja brunahurð á þriðju hæð sem var  staðsett á  lóðarmörkum að Klapparstíg 35A á lóð nr. 24 við Laugaveg.  Mótmælabréf vegna kvaðar frá framhúsi nr. 24 við Laugaveg dags. 27. júní 2002 og bréf f.h. Hótels Fróða móttekið 9. júlí 2002 fylgja erindinu.   Gjald kr. 4.800
25479 (01.17.302.1),BN025479,Laugavegur 53B,matsölustaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingastað á annarri hæð byggingar á lóð nr. 53B við Laugaveg.  Bréf lögmannsstofu Marteins Mássonar dags. 21. júlí 2002 fylgir erindinu.  Gjald kr. 4.800
25482 (01.87.060.1 14),BN025482,Ljósaland 2,viðbygging og sólst.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja glerviðbyggingu við stofu, viðbyggingu við svefnherbergi á suðurhlið, setja arinn í stofu, breyta innra skipulagi og fjölga um eitt bílastæði við raðhús nr. 2 á lóð nr. 2-6 við Ljósaland.  Samþykki meðlóðarhafa fylgir erindinu.  Stærð: 19,2 fermm., xxx rúmm.  Gjald kr. 4.800 + xxx"
25508 (01.55.431.0),BN025508,Lynghagi 4,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af fjölbýlishúsi á lóð nr. 4 við Lynghaga.  Gjald kr. 4.800
25509 (01.17.010.1 03),BN025509,Lækjargata 3,breyting úti,Frestað. Vantar umsagnir Húsafriðunarnefndar ríkisins og Árbæjarsafns.,Sótt er um leyfi til þess að breyta handriði og tröppu við vesturhlið húss á lóð nr. 3 við Lækjargötu.  Gjald kr. 4.800
24741 (01.24.310.3),BN024741,Njálsgata 110,Áður gerð íb. í kj. o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í vesturhluta kjallara ásamt fyrir reyndarteikningum af húsinu á lóð nr. 110 við Njálsgötu.   Ljósrit af afsali kjallaraeignar innfært 16. ágúst 1947 og innfært 6. febrúar 1985 ásamt íbúðarskoðun byggingarfulltrúa dags. 11. júlí 2002 fylgja erindinu.  Gjald kr. 4.800
25377 (01.18.213.1),BN025377,Njálsgata 13B,"viðbygging, breytingar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja við húsið í norðvesturhorni, fjarlægja kvist á suðurþekju og setja  þakglugga og endurnýja annann, endurbyggja sólstofu og endurbyggja svalir suður af sólstofu á 1. hæð einbýlishússins á lóð nr. 13B við Njálsgötu.  Umsögn Árbæjarsafns dags. 4. júlí 2002 og umsögn Húsfriðunarnefndar fylgja erindinu.  Stærð: Viðbygging kjallari - 1. hæð 6 ferm. á hverri hæð, samtals 23,4 ferm., 57,1 rúmm.  Gjld kr. 4.800 + 2.741"
25118 (04.12.640.1),BN025118,Ólafsgeisli 95,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft einbýlishús með innbyggðri bílgeymslu klætt timbri, málmplötum og steinflísum á lóðinni nr. 95 við Ólafsgeisla.  Bréf hönnuðar dags. 21. maí 2002 fylgir erindinu.  Stærð: Íbúð 1. hæð 90 ferm., 2. hæð 113,8 ferm., bílgeymsla 30 ferm., samtals 233,8 ferm., 840 rúmm.  Gjald kr. 4.800 + 40.320"
25492 (04.36.020.1),BN025492,Rofabær 34,br. á innra skip. + neyðarstigi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingum á innra skipulagi, aðallega í kringum sal á 1. hæð, ásamt breyttum gluggum og neyðarstiga á austurálmu Árbæjarskóla á lóð nr. 34 við Rofabæ.  Brunahönnun VST dags. 9. apríl 2002 fylgir erindinu.  Gjald kr. 4.800"
