nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24415 (01.14.030.2),BN024415,Hafnarstræti 20,"br. einingar, stigi, stækkun",Frestað. Lagfæra skráningu.,"Sótt er m leyfi til þess að breyta stiga og stigahúsi á 1. hæð, breyta rýmisskiptingu á 1. hæð og stækka 1. hæðina að Torginu á lóð nr. 20 við Hafnarstræti.  Fundargerð húsfundar dags. 16. janúar 2001 fylgir erindinu.  Stærð: Viðbygging 1. hæð 4,6 ferm., 14,7 rúmm.  Gjald kr. 4.800 + 749"
24467 (04.35.100.9),BN024467,Heiðarbær 6,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skrá yfirlýsingu eiganda Heiðarbæjar 4. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að framlengja þak íbúðarhúss yfir nú flatt þak bílgeymslu og ljúka byggingu samkvæmt byggingarleyfi frá 31. apríl 1981 þ.e. viðbyggingu við norðurhlið íbúðarhúss á lóð nr. 6 við Heiðarbæ.  Samþykki lóðarhafa aðlægrar lóðar dags. 29. janúar 2002 fylgir erindinu.  Stærð: Rúmmálsaukning vegna bílgeymsluþaks 13,3 rúmm.  Gjald kr. 4.800 + 638"
24049 (04.33.420.1),BN024049,Hraunbær   2-34,nr. 26 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki  fyrir reyndarteikningum af kjallara hússins nr. 26 (matshl. 14) í húsinu nr. 8-34 á lóðinni nr. 2-34 við Hraunbæ vegna gerðar eignaskiptayfirlýsingar.  Gjald kr. 4.100
24496 (01.36.040.5),BN024496,Hrísateigur 1,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 1 við Hrísateig.   Samkvæmt samþykktum teikningum er húsið tvær hæðir og kjallari en efsta hæðin hefur ekki verið byggð.  Bréf skrifstofustjóra byggingarfulltrúa dags. 8. nóvember 2001 og afsalsbréf dags. 1. júní 1958 fylgja erindinu.  Gjald kr. 4.800
24357 (02.86.260.8),BN024357,Hverafold 142,garðstofa o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka 1. hæð í áður óútgrafið rými, setja stiga milli 1. og 2. hæðar og byggja garðstofu yfir verönd við suðurhlið 2. hæðar einbýlishússins á lóð nr. 142 við Hverafold.  Samþykki nágranna (á teikningu) fylgir erindinu.]  Stærð: Stækkun 1. hæðar xxx ferm., garðstofa 25,6 ferm., samtals xxx ferm., xxx rúmm.  Gjald kr. 4.800 + xxx"
24006 (01.17.410.3),BN024006,Hverfisgata 100,áður gerð íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð á fyrstu hæð hússins á lóðinni nr. 100 við Hverfisgötu. Innra skipulagi annarrar og þriðju hæðar hefur verið breytt.  Virðingargjörð dags. 15. desember 1923 og afsal dags. 11. júní 1971 fylgja erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 26. október 2001 fylgir erindinu. Samþykki meðeigenda dags. 25 október 2001 fylgir erindinu.  Gjald kr. 4.100
23906 (32.4-.--5.4),BN023906,Jörfagrund 46-52,fjölb.h. á 2 hæðum með 8 íb,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tvílyft fjölbýlishús úr steinsteypu með svalagangi og samtals átta íbúðum á lóðinni nr. 46-52 við Jörfagrund.  Stærðir: 1. hæð 372,7 ferm., 2. hæð 366,8 ferm., samtals 739 ferm. og 2320,3 rúmm.  Gjald kr. 4.100 + 111.374"
24409 (02.9-.-99.8 01),BN024409,Keldnaholt,br. útveggjaklæðningu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að endurnýja útveggjaklæðningu á norðvestuhlið A-álmu og báðum hliðum B-álmu húsi Rannsóknastofnunar landbúnaðarins á  Keldnaholti.  Bréf hönnuðar dags. 22. janúar 2002 fylgir erindinu.  Gjald kr. 4.800
24475 (01.84.650.2),BN024475,Kjarrvegur 3,Kjallaratröppur o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja inngang á kjallara með tilheyrandi útitröppum við vesturhlið, fjölga gluggum á suðurhlið kjallara og fjölga bílastæðum við einbýlishús á lóð nr. 3 við Kjarrveg.  Samþykki nágranna að Kjarrvegi 5, 7, 9, og 11 dags. 31. janúar 2002 fylgir erindinu.  Gjald kr. 4.800"
24483 (01.24.730.8),BN024483,Kjartansgata 5,reyndarteikning v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu og bílskúrnum (matshl. 01 og 02) á lóðinni nr. 5 við Kjartansgötu.  Gert er grein fyrir notkun rishæðar.  Gjald kr. 4.800
24493 (01.83.300.8),BN024493,Langagerði 98,kvistir o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum kjallara, áður gerðri hækkun þaks, leyfi til þess að setja þrjá nýja kvisti í viðbót við fjóra áður gerða kvisti, samþykki fyrir núverandi innra skipulagi allra hæða ásamt samþykki fyrir áður gerðum bílskúr á norðurhorni lóðar nr. 98 við Langagerði.  Stærð: Áður gerður kjallari 85,5 ferm., stækkun rishæðar xxx ferm., 266,8 rúmm., bílgeymsla xxx ferm., xxx rúmm.  Gjald kr. 4.800 + xxx"
23774 (01.24.210.2),BN023774,Laugavegur 166,opið bílageymsluhús f 40 b,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja opið bílageymsluhús úr steinsteypu fyrir 40 bíla á tveimur hæðum á baklóð hússins nr. 166 við Laugaveg.  Erindinu fylgir bréf hönnuðar dags. 18. sept. og annað dags. 2. okt. 2001 einnig samþykki nágranna að Laugavegi 164 áritað á teikn. Þinglýst yfirlýsing húseigenda Laugavegi 164 varðandi umferðarrétt dags. 21. janúar 2002 fylgir erindinu.  Stærð: 1. hæð 453,1 ferm., 2. hæð 479,7 ferm., samtals 1314,2 rúmm. (ath. skiptarúmmál)  Gjald kr. 4.100 + 63.082"
24491 (01.17.150.3 02),BN024491,Laugavegur 20A,fleiri leiðréttingar,Frestað. Gera skal grein fyrir lóðarfrágangi.,"Sótt er um samþykki fyrir leiðréttum uppdráttum af kjallara , hluta 1. hæðar og 2. hæð veitingastaðarins Café List á lóð nr. 20-20A við Laugaveg.  Gjald kr. 4.800"
24474 (00.00.000.0 01),BN024474,Laugavegur 22,leiðréttar teikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um samþykki fyrir leiðréttum uppdráttum af 1. hæð veitingastaðar á lóð nr. 22 við Laugaveg.  Gjald kr. 4.800
24492 (01.17.420.5),BN024492,Laugavegur 70B,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum íbúðum, tveim á hverri hæð, samtals sex íbúðum í fjöleignarhúsinu á lóð nr. 70B við Laugaveg.  Virðingargjörð dags. 9. september 1922 og 1. mars 1944, íbúðarskoðun byggingarfulltrúa dags. 22. janúar 2002 og samþykki meðeigenda dags. 29. janúar 2002 fylgja erindinu.  Gjald kr. 4.800"
24517 (02.35.660.5),BN024517,Ljósavík 52-52A,Endurn. á b.leyfi frá 20.06. 2000,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi frá 20. júní 2000 þar sem sótt var um leyfi til þess að ""breyta bílskýlum í bílgeymslur og nota aflokað óupppfyllt rými sem geymslur í báðum stigahúsum á lóð nr. 52-52A við Ljósuvík.""  Stærð: Hús nr. 52 bílgeymsla og geymsla 101 ferm., 272,7 rúmm., hús nr. 52A bílgeymsla og geymsla 101 ferm., 272,7 rúmm., samtals stækkun 202 ferm., 545,4 rúmm.  Gjald kr. 4.800 + 26.179"
24465,BN024465,Mánatún 2,br. brunamerk. á dyrum,Frestað. Skipulagsþætti málsins ólokið.,Sótt er um samþykki fyrir breyttum brunamerkingum á veggjum og dyrum á öllum hæðum í húsinu nr. 2 á lóðinni nr. 2-6 við Mánatún.  Gjald kr. 4.800
23493,BN023493,Mánatún 4,br. í kj. og 7. h - 26 íb.,Frestað. Skipulagsþætti málsins ólokið.,"Sótt er um leyfi til þess að breyta bílastæðum og sorpskýlum, breyta hluta skriðrýmis í fullgild kjallararými, breyta innra skipulagi kjallara, breyta brunamerkingum á veggjum og dyrum á öllum hæðum, stækka 7. hæð, breyta útliti allra hliða 7. hæðar og skipta íbúð 7. hæðar í tvær íbúðir þannig  að íbúðir verði tuttugu og sex í fjölbýlishúsi nr. 4 á lóð nr. 2-6 við Mánatún.  Stærð: Stækkun kjallara 64,3 ferm., 7. hæð 12,9 ferm., samtals 77,2 ferm., 175,5 rúmm.  Gjald kr. 4.100 + 8.424"
24466,BN024466,Mánatún 6,br. þakíbúð í tvær íbúðir,Frestað. Skipulagsþætti málsins ólokið.,"Sótt er um samþykki fyrir breyttum brunamerkingum á veggjum og dyrum á öllum hæðum, leyfi til þess að skipta íbúð 7. hæðar í tvær íbúðir þannig að íbúðir verði tuttugu og sex í fjölbýlishúsi nr. 6 á lóð nr. 2-6 við Mánatún.  Gjald kr. 4.800"
24371 (01.19.611.0),BN024371,Mímisvegur 6,Raunteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi kjallara, breytingum á stigahúsi 1. hæð, fyrir áður gerðri stækkun skála 1. og 2. hæðar og fyrir áður gerðri svalahurð á 2. hæð fjöleignarhússins á lóð nr. 6 við Mímisveg.  Stærð: Áður gerð stækkun 1. og 2. hæðar samtals 4,8 ferm., 13 rúmm. Hætt er við byggingu anddyris sem var hluti byggingarleyfis 24. nóv 1955 stærð 5,2 ferm., 14 rúmm.  Gjald kr. 4.800"
24000 (01.81.700.1),BN024000,Mosgerði 2,kvistur,Frestað. Höfundur hafi samband við embættið.,"Sótt er um leyfi til þess að byggja kvist á norðurhlið hússins á lóðinni nr. 2 við Mosgerði. Jafnframt er útliti norður-, austur- og suðurhliðar breytt og skorsteinn á vesturhlið er felldur út á teikningum. Kvistur er klæddur utan með Steni plötum eða sambærilegu efni.  Stærð: Stækkun kvistur 3,5 ferm. og 15,4 rúmm.  Gjald kr. 4.100 + 739"
24109 (01.18.661.5),BN024109,Nönnugata 7,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að stækka íbúð 1. hæðar um vinnuherbergi og aukarými á 1. hæð, færa inntök yfir í sameign og samþykki fyrir áður gerðum breytingum á innra skipulagi 2. og 3. hæðar hússins á lóð nr. 7 við Nönnugötu.  Gjald kr. 4.100"
24316 (04.13.310.5),BN024316,Prestastígur 7,sameignahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypt sameignahús með geymslukjallara undir hluta og samkomusal á hæðinni allt einangrað að utan og klætt með ljósgrárri álklæðningu á lóð nr. 7 við Prestastíg.  Stærð: Kjallari 50 ferm., 2. hæð 100 ferm., samtals 150 ferm., 475 rúmm.  Gjald kr. 4.800 + 22.800"
24311 (01.42.040.1),BN024311,Skútuvogur 6,breyting inni milligólf,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að stækka milliloft og breyta innra fyrirkomulagi í notaeiningum 0101, 0102, 0103 og 0104 í húsinu nr. 6 við Skútuvog. Jafnframt er umsókn nr. 23185 dregin til baka.   Erindinu fylgir bréf hönnuðar dags. 2. jan. 2002 og bréf húseiganda dags. 3. jan. 2002.  Stækkun: Milligólf 55,0 ferm.  Gjald kr. 4.800"
24412 (04.23.220.4),BN024412,Stangarhylur 7,br. á eignaskiptingu.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að leiðrétta skráningu og breyta eignaafmörkun í atvinnuhúsinu á lóð nr. 7 við Stangarhyl.  Gjald kr. 4.800
24477 (01.28.300.1),BN024477,Starmýri 2,Breyting inni nr. 2b,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi íbúðar á fyrstu hæð í húsinu nr. 2B á lóðinni nr. 2 við Starmýri.   Einnig eru dyr að geymslu á vesturhlið hússins færðar til um 18 cm.  Gjald kr. 4.800
24481 (01.24.601.6),BN024481,Stórholt 27,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsi og bílskúr á lóðinni nr. 27 við Stórholt.  Geymslur í bílskúr hafa verið teknar út af teikningum og gerð er grein fyrir þakgluggum og notkun rishæðar.  Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr. 4.800
24476 (01.63.350.1),BN024476,Sturlugata 8,Breytt brunam.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja upp brunafellitjald við inngang í skrifstofuhús, breyta lítillega milliveggjum og brunamerkingum á öllum hæðum húss Íslenskrar erfðagreiningar á lóð nr. 8 við Sturlugötu.  Gjald kr. 4.800"
24439 (01.78.810.1),BN024439,Suðurhlíð 35,gluggabr. + br. inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar , breyta gluggum norðurhliðar og endurnýja klæðningu norðurhliðar matshluta 04 á lóð nr. 35 við Suðurhlíðar.  Gjald kr. 4.800"
24254 (01.78.860.1),BN024254,Suðurhlíð 38,Fjölbýlishús m. 46 íb.,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli málsins ólokið.,Sótt er um leyfi til þess að byggja stallað fjögurra hæða steinsteypt fjölbýlishús með 46 íbúðum og bílageymslukjallara fyrir 79 bíla á lóðinni nr. 38 við Suðurhlíð.  Skýrsla um brunahönnun dags. 27. nóvember 2001 fylgir erindinu.  Stærð xx  Gjald kr. 4.800  + xx
24421 (01.26.410.3),BN024421,Suðurlandsbr. 24,br. í kj. og bílageymslu.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta vesturhluta kjallara sem vinnslusal tölvukerfa og koma kælibúnaði fyrir í stað tveggja bílastæða í bílageymslu á lóð nr. 24 við Suðurlandsbraut.  Bréf varðandi hljóðstig dags. 5. febrúar 2002 fylgir erindinu.  Gjald kr. 4.800
23715 (01.21.630.3),BN023715,Sætún 8,áður gerðar byggingar,Frestað. Umsögn skipulagsfulltrúa ókomin.,"Sótt er um leyfi fyrir ósamþykktum byggingarhlutum, matshluta 05 og matshluta 06, sem byggðir voru í kringum 1962 á lóðinni nr. 8 við Sætún.  Yfirlýsing Sætúns hf., dags. 1. nóv. 2001 fylgir erindinu.  Stærðir mathl. 05: 142,2 ferm. og 595,9 rúmm.  Stærðir marshl. 06: 73,4 ferm. og 305,5 rúmm.  Samtals 215,6 ferm. og 901,4 rúmm.  Gjald kr. 4.100 + 45.331"
24425 (01.27.020.6),BN024425,Úthlíð 12,íbúð í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð í kjallara hússins á lóðinni nr. 12 við Úthlíð.  Samþykki meðeigenda dags. 14. janúar 2002 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 16. nóvember 2001 fylgir erindinu. Álit kærunefndar fjöleignarhúsamála dags. 9. október 1997 fylgir erindinu. Skýrsla Rafmagnsveitu Reykjavíkur dags. 10. desember 1951 fylgir erindinu. Afsalsbréf dags. 15. nóvember 1978, 1. nóvember 1982 og 1. nóvember 1996 fylgja erindinu.  Gjald kr. 4.800"
24513 (04.72.000.1 01),BN024513,Vallarás 1,Loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp loftnet á þak og koma fyrir tengistöðvarskápum á rislofti fjölbýlishúss nr. 1 á lóð nr. 1-5 við Vallarás.  Gjald kr. 4.800
24214 (01.33.960.4),BN024214,Vatnagarðar 26,Br. í þjónustuverkst. f. Flugf.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. og 2. hæðar í þjónustuverkstæði fyrir bíla, setja nýja glugga og inngang á suðausturhlið, stækka miðjuglugga á norðausturhlið og steypa gólf í stað malbiks á 1. hæð matshluta 01 á lóð nr. 26 við Vatnagarða.  Yfirlýsing vegna leigusamnings dags. 29. mars 2001 fylgir erindinu.  Gjald kr. 4.800"
24487 (01.76.840.2),BN024487,Vesturhlíð 9,Br. bílskýli í bílskúr.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta opnu bílskýli í bílskúr á lóðinni nr. 9 við Vesturhlíð.  Bílskýlinu er lokað með gleri á norður og vesturhlið og með flekahurð á suðurhlið.  Stærð: Bílskúr 40,9 ferm. og 124,7 rúmm.   Gjald kr. 4.800 + 5.986"
24079 (04.07.750.2 03),BN024079,Viðarhöfði 4-6,(matshl 03) 0104 skipt upp í tvö rými.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að fjölga séreignarrýmum um eitt (rými 0104 er skipt í tvær einingar) í húsi nr. 6 sem er matshluti 03 á lóðinni nr. 4-6 við Viðarhöfða.  Samþykki meðeigenda í matshluta 03 (á teikn.) fylgir erindinu.  Gjald kr. 4.100
24215 (04.12.110.1),BN024215,Vínlandsleið 2-4,Nýtt atvinnuhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Vottun eininga skal liggja fyrir áður en úttekt á botnplötu er gerð.,"Sótt er um leyfi til að byggja verslunar- og skrifstofuhúsnæði að mestu á tveimur hæðum á lóðinni nr. 2-6 við Vínlandsleið. Fyrsta hæð verður byggð úr steinsteypu með léttum útveggjum að hluta en önnur hæð úr límtréssúlum og bitum með milligólfi úr stálvirki. Útveggir yrðu klæddir með einangruðum samlokueiningum og timbri.  Stærð: 1. hæð verslun o.fl. 1098,3 ferm., bílgeymsla 70,2 ferm. 2. hæð skrifstofur 1219,7 ferm. Samtals 2388,2 ferm. og 12064,6 rúmm.  Gjald kr. 4.800 + 579.101"
24494 (01.18.630.9 03),BN024494,Þórsgata 26,Stækkun á gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og innrétta gistiheimili á fyrstu hæð hússins nr. 26 á lóðinni nr. 24-26 við Þórsgötu.  Um er að ræða stækkun á gistiheimili sem fyrir er á þriðju hæð hússins.  Gjald kr. 4.800
24529 (16.00.001.0),BN024529,Bergvík,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Skrifstofustjóri borgarverkfræðings f.h., Reykjavíkurborgar óskar eftir, með bréfi dags. 27. ágúst 2001, leyfi til þess að rífa íbúðarhúsið Bergvík á Kjalarnesi.  Landnúmer 125777, fastanúmer 208-5585."
24521,BN024521,Meistari / húsasmíðameistari,löggilding,Samþykkt. Staðbundin réttindi með vísan til gr. 37.2 í byggingarreglugerð nr. 441/1998.,"Ofanritaður sækir, með vísan til gr. 37.2 í byggingarreglugerð, um löggildingu sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur."
24520,BN024520,Meistari / múrarameistari,löggilding,Samþykkt. Staðbundin réttindi með vísan til gr. 37.2 í byggingarreglugerð nr. 441/1998.,Ofanritaður sækir með vísan til gr. 37.2 í byggingarreglugerð nr. 441/1998 um löggildingu sem múrarameistari í lögsagnarumdæmi Reykjavíkur.
24508 (01.13.460.3),BN024508,Vesturvallagata 3,Fella tré,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 3 við Vesturvallagötu.  Umsögn garðyrkjustjóra dags. 4. febrúar 2002 fylgir erindinu.
24488 (02.58.370.2),BN024488,Berjarimi 32-36,(fsp) akfær göngustígur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa  og gatnamálastjóra.,Spurt er hvort leyft yrði að breyta legu akfærs göngustígs við hús nr. 32 þannig að ekki verði akfært meðfram suðurhlið húss heldur beint út á Berjarimann frá lóð nr. 32-36 við Berjarima.  Bréf fyrirspyrjenda dags. 28. janúar 2002 fylgir erindinu.
24468 (04.94.870.1 03),BN024468,Dalsel 10,(fsp) þakglugga,Jákvætt. Verði notað eingöngu sem aukrými.,Spurt er hvort leyft yrði að setja stiga upp á risloft og veluxglugga á þekju húss nr. 10 á lóð nr. 6-22 við Dalsel.  Bréf um afstöðu húsfélagsins dags. 29. janúar 2002 fylgir erindinu.
24497 (01.35.521.3),BN024497,Efstasund 12,ofaná- og viðbygging,Frestað. Fyrirspyrjandi geri grein fyrir burðarhæfni hússins þar sem það er forskalað timburhús sbr. aðaluppdrátt.,Spurt er hvort leyft yrði að byggja ofanábyggingu og viðbyggingu við húsið á lóðinni nr. 12 við Efstasund.   Einnig er spurt hvort leyft yrði að byggja 40 ferm. bílskúr í suðvesturhorni lóðarinnar.
24472 (01.43.240.3),BN024472,Goðheimar 19,(fsp)  vinnust.+bísk. breytt í íbúð,Nei. Ekki er leyft að gera nýja íbúð í kjallara.,Spurt er hvort leyft yrði að breyta vinnustofu og bílskúr í íbúð í kjallara hússins nr. 19 við Goðheima.
