nr,url,heimilisfang,tegund,nidurstada,spurning
56376 (01.51.280.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056376,Frostaskjól 24,Færanleg kennslustofa - Vb.nr.174700,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að bæta við færanlegri kennslustofu, K-56B, ásamt tengigangi við núverandi færanleg hús fyrir frístundaheimili Grandaskóla, skráningartöflu fyrir tengiganga bætt við og matshlutanúmerum breytt á lóð nr. 24 við Frostaskjól. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2019 fylgir erindi. Stækkun: xxx,x ferm., xxx,x. rúmm. Erindi fylgir mæliblað 1.512.8 síðast breytt 3. júní 1987. Gjald kr. 11.200"
56561 (02.84.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056561,Garðhús 49,Áður gerður glerskáli á 1.hæð og að gera glerskála og svalalokun  á 2. hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd á glerskála íbúðar 0101, sem gerð var án byggingarleyfis. Óvissa kann því að vera um  uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð  verktrygging á verkið né ábyrðaraðilar. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við fokheldi.","Sótt er um leyfi fyrir svalalokun á norðanverðum svölum íbúðar 0201, garðskála á suðursvölum sömu íbúðar og gerð er grein fyrir áður gerðum glerskála íbúðar 0101 í parhúsi á lóð nr. 49 við Garðhús.  Stækkun vegna glerskála er: 20,1 ferm.  53,4 rúmm.  Rúmmetra aukning vegna svalalokunar er: 35,9 rúmm  Gjald kr. 11.200"
56555 (05.05.610.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056555,Gerðarbrunnur 17-19,Parhús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja steinsteypt parhús á fjórum pöllum með innbyggðum bílskúr á lóð nr. 17-19 við Gerðarbrunn. Stærðir: x.xx ferm., x.xx rúmm. Erindi fylgir mæliblað 5.056.1 endurútgefið 8. janúar 2019 og hæðablað 5.056.1 - B3 dags. mai 2018. Gjald kr. 11.200"
56550 (01.11.520.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056550,Grandagarður 13,breytingar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta notkun úr verslun í veitingarstað í fl. ? tegund ? og gestafjöldi ?? í húsinu á lóð nr. 13 við Grandagarð.  Gjald kr. 11.200
56402 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056402,Grjótháls 1-3,Viðbygging - reyndarteikning,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu úr stálgrind á steyptum sökkli sem tengist 2. og 3. hæð ásamt því að gerð er grein fyrir áður gerðum breytingum á innra skipulagi atvinnuhúss á lóð nr. 1-3 við Grjótháls. Erindi fylgir bréf umsækjanda dags. 17. júlí 2019. Stækkun:  2.090,2 ferm., 10.499,2 rúmm. Eftir stækkun, samtals:  10.222,9 ferm., 54.309,4 rúmm. Gjald kr. 11.200"
56455 (01.86.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056455,Haðaland 17-23,19 - Breytingar - stækkun,Frestað. Vísað til athugasemda og umsagnar skipulagsfulltrúa dags. 16. ágúst 2019.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi og nýrri viðbyggingu til norðurs framan við bílgeymslu húss nr. 19 á lóð nr. 17-23 við Haðaland. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst  2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. ágúst 2019 Stækkun: 74.1 ferm., 185.4 rúmm. Gjald kr. 11.200"
55746 (01.86.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055746,Hjallaland 1-31 2-40,25 - Breytingar á svalalokun o.fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að skipta út svalalokun og koma fyrir hefðbundnum gluggum, koma fyrir rennihurð út í suðurgarð og síkka kjallaraglugga á norðurhlið um 30 cm í raðhúsi nr. 25 við Hjallaland. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. ágúst 2019. Erindi fylgir samþykki meðeigenda í húsi áritað á uppdrátt. Stækkun:  7,3 ferm., 24,1 rúmm. Gjald kr. 11.200"
55723 (04.74.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055723,Hólavað 13-27,Breytingar á innra skipulagi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi íbúða, sbr. BN032930, þannig að eldhús og stofa, sem fyrir breytingu eru staðsett á efri hæð húss, færast niður á neðri hæð og svefnherbergi og þvottahús sem staðsett eru á neðri hæð færast upp á efri hæð. Um er að ræða breytingar á öllum íbúðum, fyrir utan íbúð nr. 13, á lóðinni nr. 13-27 við Hólavað. Gjald kr. 11.200"
56410 (00.03.200.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056410,Hrafnhólar,Gróðurhús,"Frestað. Málinu vísað til umsagnar skipulagsfulltrúa til ákvörðunar um grenndarkynningu.  Vísað til uppdrátta 101, 102, 103 dags. 14. ág. 2019.","Sótt er um leyfi til þess að reisa tvö gróðurhús, hvort um sig um 2500 ferm að stærð ætluð til skógræktar og er staðsetning þeirra byggð á jarðvegskönnun og veðurmælingum á jörðinni Hrafnhólar á Kjalarnesi. Stærð : 5000,0 ferm.,  41.750 rúmm.  Erindi fylgir minnisblað Veðurvaktarinnar dags. 24. júni 2019, bréf  Salvarar til skipulags-og byggingarfulltrúa dags. 6. ágúst 2019 Gjald kr. 11.200"
56265 (01.34.601.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056265,Hrísateigur 45,Koma fyrir svölum,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að koma fyrir stálsvölum á 1. hæð norðvesturhliðar húss á lóð nr. 45 við Hrísateig. Erindi fylgir umsögn burðarvirkishönnuðar dags. 18. júli 2019 og samþykki meðeigenda dagsett 27. júní 2019. Gjald kr. 11.200
56554 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056554,Hverfisgata 20,Breytingar á erind BN056203,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta samþykktu erindi BN056203 þannig að komið er fyrir gasgeymslu norðanmegin við húsið á lóð nr.20 við Hverfisgötu.  Samþykki sumra meðlóðarhafa fylgir á  A3 teikningu dags. 12 ágúst 2019 fylgir.  Gjald kr. 11.200
56464 (01.52.500.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056464,Kaplaskjólsvegur 27-35,35 - Áður gerður sólskáli - svalir,"Frestað. Málinu vísað til umsagnar skipulagsfulltrúa til ákvörðunar um grenndarkynningu.  Vísað til uppdrátta 01-01, 01-02, 01-03, 01-04, 01-05, dags. 9. júlí 2019.","Sótt er um leyfi fyrir áður gerðum sólskála og leyfi til að útbúa svalir ofan á þak skálans sem stendur við suðurhlið mhl. 06, raðhúss nr. 33, 33A og 35 á lóð nr. 27-35 við Kaplaskjólsveg. Stærðir: 10,0 ferm., 27,0 rúmm. Erindi fylgir samþykki meðeigenda raðhúsa nr. 33 og 33A dags. 27. júní 2019.  Við erindi er lögð fram umsögn skipulagsfulltrúa dags. 24. maí 2019. Gjald kr. 11.200"
56255 (01.33.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056255,Korngarðar 2,Áður gerðar breytingar - breytingar á brunahólfun,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi auk breytinga á brunahólfun skrifstofubyggingar á lóð nr. 2 við Korngarða. Erindi fylgir skýrsla húsaskoðunar dags. 16. ágúst 2019. Gjald kr.11.200
56512 (01.35.701.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056512,Langholtsvegur 29,Flóttastigi - svalahurð,Frestað. Vísað til athugasemda og umsagnar skipulagsfulltrúa dags.16. ágúst 2019.,"Sótt er um leyfi til að gera svalahurð á herbergi 2. hæðar og léttan flóttastiga á norðurhlið húss á lóð nr. 29 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. ágúst 2019. Erindi fylgir hæðablað dags. maí 2019 og nóvember 2004, umsögn skipulags dags. 18. janúar 2019 og tp til hönnuðar dags. 18. mars 2019. Gjald kr. 11.200"
56282 (01.43.000.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056282,Langholtsvegur 92,Kvistur - svalir,"Frestað. Málinu vísað til umsagnar skipulagsfulltrúa til ákvörðunar um grenndarkynningu.  Vísað til uppdrátta ALANU02, ALANU01, dags. 25. maí 2019.","Sótt er um leyfi til þess að gera kvist og svalir sem flóttaleið frá þakrými sem áður var geymsla, en breyta á í íbúðarrými og baðherbergi í húsi nr. 92 við Langholtsveg. Stærðir: xxx, ferm., xxx rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 28. júní 2019 Einnig fylgir bréf hönnuðar dags. 27. maí 2019. Gjald kr. 11.200"
56515 (01.36.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056515,Laugateigur 26,Svalir við kvist,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja svalir við kvist í rishæð tvíbýlishúss á lóð nr. 26 við Laugateig. Stærð: xx ferm., rúmm. Erindi fylgir samþykki meðeigenda dags. 13. ágúst 2019. Gjald kr. 11.200"
56144 (01.17.402.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056144,Laugavegur 67A,Fjölbýlishús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við fokheldi.","Sótt er um leyfi til að byggja staðsteypt fjölbýlishús með sex íbúðum á lóð nr. 67A við Laugaveg. Erindi fylgir bréf frá Minjastofnun dags. 11. febrúar 2019, útreikningur á varmatapi dags. 11. apríl 2019, yfirlýsing dags. 26. apríl 2019 og bréf frá Byggingarfulltrúanum í Reykjavík dags. 6. mars 2019. Stærð, A-rými:  316,8 ferm., 1.054,5 rúmm. B-rými:  4,8 ferm. Samtals:  321,6 ferm. Gjald kr. 11.200"
56293 (01.22.212.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056293,Laugavegur 145,Ofaná- og viðbygging,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við fokheldi.","Sótt er um leyfi til að byggja ofan á núverandi hús ásamt viðbyggingu til norðurs og fjölga íbúðum úr 4 í 11 í húsi nr. 145 við Laugaveg. Stækkun: A-rými: 448,4 ferm., 1.324,2 rúmm. B-rými 15,2 ferm. Heildarstærð  A+B rými eftir stækkun: 804,4 ferm., 2.328,7 rúmm. Erindi fylgir bréf hönnuðar um undanþágu frá kröfu um algilda hönnun dags. 28. maí 2019 og mæliblað ómerkt og ódagsett. Einnig fylgir greinagerð hönnunarstjóra dags. 18. júní 2019 og minnkaðar teikningar í fylgiriti sem sýna breytingar, varmatapsútreikningur dags. 28. maí 2019. Einnig fylgir yfirlit breytinga á minnkuðum teikn. hönnuðar dags. 28. júní 2019 og tp. varðandi bílastæði dags. 28. júní 2019. Gjald kr. 11.200"
56382 (01.25.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056382,"2"">Laugavegur 178",Bætt við salerni vegna fjölgunar gesta upp í 30,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjölga gestum úr 12 í 30 og koma fyrir salerni fyrir fatlaða í veitingastað í flokki II tegund C í  rými 0101 í húsi á lóð nr. 178 við Laugaveg.  Samþykki meðeigenda á teikningu ódags.   Gjald kr. 11.200
56452 (01.19.031.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056452,Njálsgata 60,Fjölbýlishús - Nýbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja nýtt 4 hæða staðsteypt fjölbýlishús með kjallara og rishæð með 7 íbúðum í Mhl-01 á lóð nr. 60 við Njálsgötu. Stærð Mhl-01:  A rými 634,3 ferm., 1.895,8 rúmm. B-rými   19,8 ferm Samtals A og B rými: 654,1 ferm. Erindi fylgir lóðablað dags. 24. júní 2019, hæðablað dags. 27. júní 2019, greinagerð Mannvits um hljóðvist dags. 3. júlí 2019,  Gjald kr. 11.200"
56556 (01.19.031.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056556,Njálsgata 60,Niðurrif,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að rífa núverandi hús á lóð nr. 60 við Njálsgötu. Stærð skv. fasteignaskrá Þjóðskrár Íslands:  Mhl-01: 101,8 ferm., 328 rúmm. Mhl-02: 76,0 ferm., 236 rúmm. Mhl-03: 20,2 ferm. 58,0 rúmm. Hönnuður vísar til BN056452 varðandi uppbyggingaráform í lýsingu á umsóknarblaði. Gjald kr. 11.200"
56564 (01.34.400.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056564,Rauðalækur 26,Nýir gluggar og breytingar í kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja nýjan glugga á vesturhlið í íbúð 0001, nýjan innvegg og hurðargat í húsi á lóð nr. 26 við Rauðalæk.  Gjald kr. 11.200"
56516 (01.17.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056516,Skólavörðustígur 8,Billjarðstofu með vínveitingaleyfi,Frestað. Vísað til athugasemda. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir billjarðstofukrá með vínveitingaleyfi , veitingastað í flokki II tegund F, í rými 03-0201 í húsi á lóð nr. 8 við Skólavörðustíg. Gjald kr. 11.200"
56133 (05.05.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056133,Skyggnisbraut 1,Fjölbýlishús á 3-5 hæðum og fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús, einangrað og klætt að utan með mismunandi klæðningum, Gæfutjörn 2, fjórar hæðir með 13 íbúðum og Skyggnisbraut 1, fjórar hæðir með 16 íbúðum, Skyggnisbraut 3, fimm hæðir með 15 íbúðum og helming bílakjallara með 28 stæðum sem verður 1. áfangi á lóð nr. 1 við Skyggnisbraut. Erindi fylgir greinargerð aðalhönnuðar dags. 24. apríl 2019, útreikningur á heildarvarmatapsramma dags. 10. apríl 2019 og hljóðvistarskýrsla frá Hljóðtæknilausnum dags. 23. apríl 2019. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júlí 2019 ásamt umsögn skipulagsfulltrúa dags. 12. júlí 2019 Stærðir: Mhl. 01, bílgeymsla, A-rými:  1.386,5 ferm., 4.143,4 rúmm. B-rými:  59 ferm. Mhl. 02, A-rými:  1.386,5 ferm., 4.143,4 rúmm. B-rými:  59 ferm. Mhl. 03, A-rými:  3.002,7 ferm., 8.893,7 rúmm. B-rými:  154,6 ferm. Samtals:  5.306,5 ferm., 15.435,9 rúmm. Gjald kr. 11.200"
56473 (04.07.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056473,Stórhöfði 32,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN054030 þannig að hætt er við að innrétta skrifstofur á 2. hæð í staðinn verður komið fyrir lageraðstöðu og verða skrifstofur áfram á 1. hæð húss á lóð nr. 32 við Stórhöfða. Erindi fylgir umsögn brunahönnuðar dags. 10. júlí 2019. Gjald kr. 11.200
56553 (01.26.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056553,Suðurlandsbraut 16,Breyta áður samþykktum aðaluppdráttum Bn055492,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN055492 þannig í stað flóttastiga innanhúss er flóttastigi færður á austurhlið til að koma fyrir þremum nýjum hótelherberjum í húsi nr. 13A við Ármúla á lóð nr. 16 við Suðurlandsbraut. Stækkun vegna lokunar á flóttastiga innanhús er: XX ferm.  Stækkun vegna flóttastiga B rúmis er: XX ferm., xx rúmm.  Gjald kr. 11.200"
56489 (01.47.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056489,Suðurlandsbraut 76,Bænahús múslima,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða bænahús úr forsteyptum einingum á lóð nr. 76 við Suðurlandsbraut. 1. hæð 598,3 ferm., 3.256,2 rúmm 2. hæð 79,3 ferm., 249,6 rúmm. Samtals:  677,6 ferm., 3.625,5 rúmm. Gjald kr. 11.200"
