nr,url,heimilisfang,tegund,nidurstada,spurning
56476 (01.74.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056476,Efstaleiti 11,Lágaleiti 13-15 mhl.02  - Lagfæring á stærðum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054502 þannig að merkingar og stærðir eru uppfærðar á 1., 2., 3. og 4. hæð í fjölbýlishúsi sem er mhl. 02 á lóð nr. 11 við Efstaleiti. Gjald kr. 11.200"
56326 (01.19.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056326,Eiríksgata 2,sótt er um stækkun á áður gerðum skúr,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir stækkun á áður gerðum bílskúr og leiðrétta skráðar stærðir á lóð nr. 2 við Eiríksgötu. Erindi fylgir húsaskoðun dags. 27. júní 2019 og samþykki eigenda dags. 10. júlí 2019. Gjald kr. 11.200
56444 (01.08.660.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056444,Fiskislóð 43,Sýningarhús,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta erindi BN054300 sem er sýningarhús með kaffihúsi og verslun á þremur hæðum á lóð nr. 43 við Fiskislóð. Erindi fylgir brunahönnunarskýrsla Mannvits útgáfa 2.0 dags. 20. sept. 2018. Gjald kr. 11.200
55474 (02.69.570.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055474,Freyjubrunnur 7-9,Breyting - kjallara,Frestað. Vísað til athugasemda og umsagnar skipulagsfulltrúa dags. 19. júlí 2019.,"Sótt er um leyfi til að innrétta kjallara í parhúsi á lóð nr. 7-9 við Freyjubrunn. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. júlí 2019. Stækkun: XX ferm., XX rúmm. Gjald kr. 11.200"
56402 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056402,Grjótháls 1-3,Viðbygging - reyndarteikning,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu úr stálgrind á steyptum sökkli sem tengist 2. og 3. hæð ásamt því að gerð er grein fyrir áður gerðum breytingum á innra skipulagi atvinnuhúss á lóð nr. 1-3 við Grjótháls. Erindi fylgir bréf umsækjanda dags. 17. júlí 2019. Stækkun:  2.090,2 ferm., 10.499,2 rúmm. Eftir stækkun, samtals:  10.243,2 ferm., 54.309,4 rúmm. Gjald kr. 11.200"
56349 (04.33.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056349,Hraunbær 103A,Ýmsar breytingar á stofni BN054285,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júlí 2019.,"Sótt er um leyfi til að breyta erindi BN054285 þannig að m.a. verði bætt við gluggum í eldhúsum tveggja íbúða og aðkomudyrum efstu íbúða fjölgað út á afgirt þaksvæði með öryggishandriðum, gluggar færðir til í eldhúsum nokkurra íbúða, skilveggjum á svölum og innveggjaþykktum breytt sem og gluggar í tveimur hjónaherbergjum fjarlægðir í húsi á lóð nr. 103a við Hraunbæ. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. júlí 2019 Erindi fylgir minnkað afrit af teikningum hönnuða með afmörkun á umbeðnum breytingum og bréf hönnuðar dags. 24. júní 2019. Gjald kr. 11.200"
56442 (01.24.720.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056442,Hrefnugata 5,"Skúr, nýbygging. Stofn í stað BN054988 sem dregið hefur verið til baka.",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteyptan skúr, einangraðan að innan og steinaðan að utan í samræmi við núverandi hús á lóð nr. 5 við Hrefnugötu. Erindi fylgir tp. frá hönnuði dags. 15. júlí 2019 þar sem erindi BN054988 er dregið til baka. Stærð: 31,7 ferm., 99,2 rúmm. Niðurrif sjá BN055599. Gjald kr. 11.200"
56265 (01.34.601.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056265,Hrísateigur 45,Koma fyrir svölum,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að koma fyrir stálsvölum á 1. hæð norðvesturhliðar húss á lóð nr. 45 við Hrísateig. Erindi fylgir umsögn burðarvirkishönnuðar dags. 18. júli 2019 og samþykki meðeigenda dagsett 27. júní 2019. Gjald kr. 11.200
56348 (02.69.340.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056348,Iðunnarbrunnur 11,Tvíbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir staðsteyptu, tvílyftu, tvíbýlishúsi með innbyggðum bílskúr á lóð nr. 11 við Iðunnarbrunn. Stærðir:  1. hæð 94,6 ferm., 283,8 rúmm 2. hæð 185,1 ferm., 564,5rúmm. Heildarstærð:  279,7 ferm,., 848,3 rúmm. Erindinu fylgir mæliblað 2.693.4, hæðablað dags. í september 2009, greinagerð hönnuða dags. 11. júní 2019 og skoðunarskýrsla hönnuðar dags. 11. júní 2019. Greinagerð og skoðunarskýrsla hönnuðar mótt 4. júlí 2019 með sömu dagsetningu og áður, gréf hönnuðar dags. 18. júlí 2019 og greinagerð hönnuða dags. 18. júlí 2019. Gjald kr. 11.200"
56464 (01.52.500.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056464,Kaplaskjólsvegur 27-35,35 - Áður gerður sólskáli - svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir áður gerðum sólskála og leyfi til þess að útbúa svalir ofan á þak skálans sem stendur við suðurhlið mhl. 06, raðhúss nr. 35 á lóð nr. 27-35 við Kaplaskjólsveg. Erindi fylgir samþykki meðeigenda raðhúss nr. 33 og 33A dags. 27. júni 2019. Gjald kr. 11.200"
56488 (01.18.230.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056488,Kárastígur 1,Stækka svalir,Synjað. Óheimilt að byggja yfir lóðarmörk.,"Sótt er um leyfi til að breyta erindi BN056010 þannig að svalir eru stækkaðar út yfir lóðamörk lóðar nr. 3 á 1. hæð húss á lóð nr. 1 við Kárastíg. Erindi fylgir bréf arkitekts dags. 12. júli 2019, hluti úr lóðauppdrætti 1.182.3 dags 3. mai 2019, samþykki eiganda húss nr. 3 við Kárastíg dags. 12. júli 2019. Gjald kr. 11.200"
55665 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055665,Kirkjustétt 2-6,Viðbygging og breytingar innanhúss.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnuframkvæmda.     Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henniverði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta innra fyrirkomulagi og notkun rýma í matshluta 02, einnig er sótt um leyfi til að byggja 3. hæð ofan á núverandi hús sem og viðbyggingu við vesturhlið húss á lóð nr. 2-6 við Kirkjustétt. Stækkun: 766,9 ferm., 2.484,4 rúmm. Heildarstærð á lóð eftir stækkun: 3.745,5 ferm., 13.582,4 rúmm. Erindi fylgir samþykki meðlóðarhafa á breytingu á deiliskipulagi, dagsett 28. mars 2017. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018 ásamt umsögn skipulagsfulltrúa dags. 9. nóvember 2018 og bréf OHO hjá Skifstofu borgarstjóra og borgarritara dags 17. júlí 2019 um samkomulag og lóðaleigusamning. Afrit af lóðaleigusamningi dags. 20. júní 2019 og samkomulagi vegna uppbyggingar dags. 9. júlí 2019 og kvittun sýslumanns dags. 22. júlí 2019. Gjald kr. 11.200 + 11.200 + 11.200"
56491 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056491,Kringlan 4-12,S-362 - Breyting á Kringlukrá,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta rými S-362, Kringlukráin og koma fyrir pizzuofni og glugga að gangi í húsi á lóð nr. 4-12 við Kringluna. Gjald kr. 11.200"
56457 (02.64.730.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056457,Lambhagavegur 5,"Milligólf, stigi og breytt útlt - Br. á erindi BN054328",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN054328 með því að stækka gólf 2. hæðar fyrir ofan geymslur verslana á 1. hæð, bæta við neyðarstiga frá 3. hæð í norðurhluta hússins og breyta legu klæðningar og gluggum á vesturhlið húss á lóð nr. 5 við Lambhagaveg. Erindi fylgir afrit af eldri teikningum með yfirliti yfir breytingar mótt. 18. júlí 2019. Gjald kr. 11.200"
55979 (01.44.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055979,Langholtsvegur 190,Reyndarteikningar v/eignaskiptasamnings,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskiptasamnings fyrir hús á lóð nr. 190 við Langholtsveg. Erindi fylgir húsa- og íbúðarskoðun dags. 17. maí 2019, umboð dags. 25. júní 2019, samþykki nágranna dags. 15. maí 2019 og samþykki meðeigenda á teikningu með dags. 20. júní 2019. Gjald kr. 11.200"
56465 (01.17.413.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056465,Laugavegur 95-99,Reyndarteikningar v/lokaúttektar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi fyrir breytingum á BN051774 vegna lokaúttektar á húsi á lóð nr. 95 - 99 við Laugaveg. Erindi fylgir umboð dags. 28. janúar 2016, lóðablað dags. 26. janúar 2007, greinagerð hönnunarstjóra um ábyrgðarsvið hönnuða dags. 3. október 2016 og yfirlit yfir breytingar afmarkað á útprentun í A4 af teikningum hönnuða. Einnig fylgir bréf Eflu dags. 17. júlí 2019 og bréf hönnuða um yfirlit yfir breytingar dags. 9. júlí 2019. Gjald kr. 11.200"
56322 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056322,Lækjargata 2A,"Veislusalur 3.hæð, búningsaðstaða 1.hæð o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi á 1. og 3. hæð í húsi á lóð nr. 2A við Lækjargötu. Gjald kr. 11.200
55248 (01.24.101.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055248,Mjölnisholt 6,Breyting inni og á þaki,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júlí 2019.,"Sótt er um leyfi til að breyta erindi BN053561 þannig að eldhúsi og svefnherbergi er víxlað á 2. og 3. hæð og yfirborðsefni þaks verður ásoðinn þakdúkur í stað járns á fjölbýlishúsi á lóð nr. 6 við Mjölnisholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. júlíí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. júlí 2019. Einnig fylgir bréf umsækjanda dags. 9. október 2018. Stækkun:  x ferm., x rúmm. Gjald kr. 11.000"
56463 (04.77.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056463,Móvað 7,Arinn fjarlægður. sbr. BN031656,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta erindi BN031656 v/lokaúttektar þannig að arinn er fjarlægður í einbýlishúsi  á lóð nr. 7 við Móvað. Gjald kr. 11.200
56484 (01.13.601.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056484,Ránargata 8A,Áður gerðar breytingar,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum sem meðal annars felast í tveggja hæða viðbyggingu til norðurs og glerskýli yfir verönd húss á lóð nr. 8A við Ránargötu. Gjald kr. 11.200
56421 (01.54.011.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056421,Reynimelur 44,Breyta bílskúr í stúdíóíbúð 0101 mh.02,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júlí 2019.,"Sótt er um leyfi til þess að breyta eignarhluta 0101 í matshluta 02 og er í eigu íbúðar 0201 í stúdíóíbúð og loka bílskúrshurð með gluggum og timburklæðningu á lóð nr. 44 við Reynimel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. júlí 2019 Gjald kr. 11.200"
56422 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056422,Seljavegur 2,"Hótel - endurbyggja, breyta og innrétta",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að endurbyggja, breyta og innrétta hótel í flokki IV, tegund A, með 191 herbergi, veitingastað og verslunarrými í núverandi húsum á lóð nr. 2 við Seljaveg. Erindinu fylgir bréf hönnuðar dags. 28. júní 2019, bréf hönnuðar um hönnunargögn dags. 28. júní 2019, brunahönnunarskýrsla Verkís dags. 26. júní 2019, hljóðvistarskýrsla 1 Verkís dags. 24. júní 2019, stöðugleikagreinagerð S. Saga ehf dags. 24. júní 2019, útreikningur á orkuramma S. Saga ehf dags. 24. júní 2019 og hæðablað dags. 14. ágúst 2017, tp. með samþykki fyrir merkingu á bílastæði fyrir hreyfihamlaða til brábigða dags. 16. júlí 2019, greinagerð hönnuða um algilda hönnun dags. 16. júlí 2019, skýrsla um brunahönnun dags. 15. júlí 2019 og bréf hönnuðar dags. 16. júlí 2019. Gjald kr. 11.200"
56494 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056494,Seljavegur 2,Niðurrif hluta af mhl.02,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa hluta af mhl-02, nánar tiltekið einnar hæðar kálf vestan megin við ""Verið"" á lóð nr. 2 við Seljaveg. Stærð niðurrifs: 49,0 ferm., 122,5 rúmm. Gjald kr. 11.200"
56480 (02.69.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056480,Sifjarbrunnur 2-8,6 - Aðskilið byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skipta byggingarleyfi erindis BN053717 upp eftir raðhúsum, þetta leyfi er fyrir hús nr. 6 á lóð nr. 2-8 við Sifjarbrunn. Gjald kr. 11.200"
56481 (02.69.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056481,Sifjarbrunnur 2-8,8 - Aðskilið byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skipta byggingarleyfi  erindis BN053717 upp eftir raðhúsum, þetta leyfi er fyrir hús nr. 8 á lóð nr. 2-8 við Sifjarbrunn. Gjald kr. 11.200"
