nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
31501 (01.08.770.1),BN031501,Fiskislóð  20-22,nr. 20 br. norðurhl. einn eignarhluti,Frestað. Vísað til athugasemda heilbrigðisstofu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, stækka gólfflöt annarrar hæðar norðurhluta og skrá sem einn eignarhluta húsið nr. 20 á lóðinni nr. 20-22 við Fiskislóð.  Stærð: Stækkun 25,4 ferm.   Gjald kr. 5.700"
31663 (02.45.610.1),BN031663,Fossaleynir 1,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð Egilshallar á lóð nr. 1 við Fossaleyni.  Innréttuð er gistiaðstaða á fyrstu hæð í suðurhúsi. Viðbótar snyrtingum er komið fyrir í kjallara vesturhúss og komið er fyrir framreiðslueldhúsi á fyrstu hæð í austurhúsi.  Bréf hönnuðar dags. 11. maí 2005 fylgir erindinu. Brunahönnun dags. 9. maí 2005 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. maí 2005 fylgja erindinu.  Gjald kr. 5.700
31474 (01.19.023.0),BN031474,Frakkastígur 17,"þakgluggar, kvistir ofl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að koma fyrir þakgluggum á vesturþekju, stækka glugga í stigahúsi á austurhlið og stækka kvistútbyggingu á austurhlið þakhæðar hússins á lóðinni nr. 17 við Frakkastíg.  Stærð: Stækkun kvistur 1,2 rúmm.  Gjald kr. 5.700 + 68"
31753 (01.18.660.1),BN031753,Freyjugata 24,"áður gerðar breytingar, svalir o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 24 við Freyjugötu.  Gjald kr. 5.700
31745 (02.42.720.4),BN031745,Garðsstaðir 38,útlitsbreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að færa geymsludyr og breyta útliti norðausturhliðar hússins á lóðinni nr. 38 við Garðsstaði.  Gjald kr. 5.700
31588 (01.11.730.6),BN031588,Geirsgata 3a-7c,"verbúð 3b, br. á 1. h",Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,Sótt er um leyfi til þess breyta innra skipulagi suðausturhluta 1. hæðar verbúðar nr. 3b í verslun á lóð nr. 3a-7c við Geirsgötu.  Gjald kr. 5.700
31734 (01.67.100.3),BN031734,Gnitanes 6,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að færa sorpgeymslu út á lóð og breyta útbyggingum á vesturhlið í svalir á annarri hæð og fjarlæga úrbyggingá norðurhlið hússins á lóðinni nr. 6 við Gnitanes.  Stærð: Húsið minnkar um 6,0 ferm. og 14,7 rúmm.  Gjald kr. 5.700"
30473 (04.30.240.1),BN030473,Grjótháls  1-3,br innra frkl beggja hæða,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi í vesturenda fyrstu hæðar og austurenda annarrar hæðar í húsinu  á lóð nr. 1-3 við Grjótháls.  Bréf hönnuðar dags. 15. janúar 2005 og umsögn brunahönnuðar dags. 31. janúar 2005 fylgja erindinu.  Gjald kr. 5.400 + 5.700
30325 (04.30.400.1),BN030325,Grjótháls 7-11,byggja anddyri á norðuhl,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skila skal vottun eininga fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að byggja tvö anddyri fyrir vörumóttöku úr stálgrind og yleiningum við norðurhlið húss Ölgerðar Egils Skallagrímssonar (matshluta 02) á lóð nr. 7-11 við Grjótháls,  Bréf hönnuðar dags. 12. október 2004 fylgir erindinu.  Stærð: Anddyri 72,3 ferm., 340,8 rúmm.  Gjald kr. 5.400 + 19.426"
31486 (01.81.420.2),BN031486,Grundargerði 18,viðbygging ofl.,Frestað. Lagfæra skráningu. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við suðurhlið 1. hæðar, hækka portveggi og þak og byggja kvisti á norður- og suðurþekju einbýlishússins ásamt leyfi til þess að byggja steinsteyptan bílskúr og setja upp setlaug á lóð nr. 18 við Grundargerði.  Samþykki húseigenda aðlægra lóða dags. 11. apríl 2005, bréf umsækjenda dags. 18. apríl 2005og umsögn burðarvirkishönnuðar dags. 22. maí 2005 fylgja erindinu.  Stærð: Viðbygging 1. hæð 15,2 ferm., stækkun 2. hæð 61,2 ferm., samtals 76,4 ferm., 162,6 rúmm. Bílskúr 39,3 ferm., 133,8 rúmm.  Gjald kr. 5.700 + 16.895"
29367 (01.18.330.6),BN029367,Grundarstígur 6,reyndart. 1.h + kj.,Frestað. Skoðist á staðnum á milli funda.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara og á fyrstu hæð hússins á lóðinni nr. 6 við Grundarstíg.  Gerð er grein fyrir breyttu innra fyrirkomulagi og áður gerðri séreign (eign 0001, ósamþ. íb.) í kjallara.  Afsalsbréf dags. 6. desember 1979 (eign 0001) fylgir erindinu.  Skoðunarskýrsla byggingarfulltrúa dags. 17. febrúar 2004 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu.  Gjald kr. 5.400"
31643 (05.13.570.4),BN031643,Gvendargeisli 98,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja einnar hæðar byggingu úr steinsteypu við suðurhlið einbýlishússins nr. 98 við Gvendargeisla.  Stækkun: Viðbygging xx  Gjald kr. 5.700 + xx
31743 (01.14.000.5),BN031743,Hafnarstræti 1-3,endurn. á byggingarleyfi (bn028157),Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um endurnýjun á byggingarleyfi nr. 28157 frá 14. október 2003 fyrir innréttingu veitingarstaðar í austurenda Fálkahússins ásamt leyfi til þess að breyta brunastiga frá 2. hæð og gluggum á 2. hæð austurenda atvinnuhússins á lóð nr. 1-3 við Hafnarstræti.  Gjald kr. 5.700
31692 (01.24.420.2),BN031692,Háteigsvegur 3,ofanábygging,Synjað. Samkvæmt umsögn skipulagsfulltrúa má húsið ekki vera nema þrjár hæðir og ris.,"Sótt er um leyfi til að byggja eina hæð, rishæð og hanabjálka ofan á húsið nr. 3 við Háteigsveg. Jafnframt er sótt um leyfi til að breyta atvinnuhúsnæði á annarri hæð í þrjár íbúðir og koma fyrir fjórum íbúðum á þriðju til fjórðu hæð, samtals sjö íbúðir, og tengdar breytingar. Ennfremur verði gerðir svalagangar við suðurhlið og svalir á austur- og norðurhliðar og húsið steinað að utan með ljósri steiningu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 og umsögn skipulagsfulltrúa dags. 20. maí  fylgja erindinu.  Stækkun: xx  Gjald kr. 5.700 + xx"
31746 (01.80.100.4),BN031746,Heiðargerði 7,klæðning ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að einangra og klæða að utan húsið á lóðinni nr. 7 við Heiðargerði.  Gjald kr. 5.700
31744 (01.54.321.1),BN031744,Hjarðarhagi 45-47,breyta útliti hússins,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og breyta inngangi á austurhlið fyrstu hæðar hússins á lóðinni nr. 45-47 við Hjarðarhaga.  Gjald kr. 5.700
31699 (01.11.140.1),BN031699,Hólmaslóð 4,breyta eignum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að skipta eign 0101 í tvær séreignir (eign 0101 og 0106) á fyrstu hæð hússins á lóðinni nr. 4 við Hólmaslóð.  Gjald kr. 5.700
31747,BN031747,Hverfisgata 46,br. veitingah. í knattborðsstofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingahúss og innrétta þar knattborðsstofu á fyrstu hæð í húsinu nr. 46 við Hverfisgötu á lóðinni nr. 29 við Laugaveg.  Gjald kr. 5.700
31422 (01.81.900.3),BN031422,Hæðargarður 34,rishæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna svala.,Sótt er um leyfi til þess að hækka þak og byggja kvisti á rishæð hússins nr. 34 við Hæðargarð.  Samþykki eigenda fyrstu hæðar hússins nr. 34-36 dags. 12. apríl 2005 fylgir erindinu.  Stærð: Stækkun rishæð xx  Gjald kr. 5.700 + xx
31423 (01.81.900.4),BN031423,Hæðargarður 36,rishæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna svala.,Sótt er um leyfi til þess að hækka þak og byggja kvisti á rishæð hússins nr. 36 við Hæðargarð.  Samþykki eigenda fyrstu hæðar hússins nr. 34-36 dags. 12. apríl 2005 fylgir erindinu.  Stærð: Stækkun rishæð xx  Gjald kr. 5.700 + xx
31484 (04.07.040.1),BN031484,Höfðabakki 7,br á eldhúsi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta fyrirkomulagi í mötuneytiseldhúsi prensmiðjunnar Odda á lóðinni nr. 7 við Höfðabakka.  Gjald kr. 5.700
31724 (01.14.100.5),BN031724,Kirkjustræti 2,skipta út þakskífum,Frestað. Vantar umsögn Minjasafns Reykjavíkur.,"Sótt er um leyfi til að taka niður þakskífur af húsi Hjálpræðishersins á lóðinni nr. 2 við Kirkjustræti og setja þakpappa með grænni áferð í staðinn.  Erindinu fylgir umsögn RB nr. 2003-41 og viðurkenning Brunamálastofnunar dags. 31. jan. 2005, umsögn Húsafriðunarnefndar ríkisins dags. 23. maí 2005.  Gjald kr. 5.700"
31648 (01.86.120.1 13),BN031648,Kjalarland 25,viðbygging við efri hæð,Frestað. Vísað til athugasemda á umsóknarblaði og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005.,Sótt er um leyfi til að byggja við efri hæð raðhússins nr. 25 á lóðinni nr. 1-35 2-30 við Kjalarland sem nemur stærð svala. Jafnframt er sótt um leyfi til að gera arinn á efri hæð hússins.  Útskrift úr gerðabók embættisafrgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 fylgir erindinu.  Erindinu fylgir samþykki meðeigenda sambyggðra raðhúsa áritað á teikningu.  Stækkun: xx  Gjald kr. 5.700 + xx
31738 (01.17.110.6),BN031738,Klapparstígur 26,breytt ytra þakefni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Sækja skal um starfsleyfi til niðurrifs á asbestklæðningu til heilbrigðisstofu.,"Sótt er um leyfi til þess að breyta þakklæðningu hússins á lóðinni nr. 26 við Klapparstíg.  Á allt þak hússins verður lagður tvöfaldur þakpappi í flokki ""T"" í stað asbestsklæðningar og bárujárns.  Gjald kr. 5.700"
31684 (01.72.350.1),BN031684,Kringlan 1,skólahúsn. á 1. hæð prentsmiðju,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir lestrar- og prófsölum í fyrrum prentsmiðjuhúsnæði á fyrstu hæð hússins nr. 1 við Kringluna, til bráðabirgða í þrjú ár.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. maí s.l., fylgir erindinu.  Gjald kr. 5.700"
31748 (01.72.310.1),BN031748,Kringlan 7,skólastarfsemi til bráðabirgða,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og nýta tímabundið undir skólastarfsemi rými á fyrstu hæð og í kjallara hússins nr. 7 við Kringluna.  Gjald kr. 5.700
31737 (01.78.--8.9),BN031737,Kringlumýrarbraut 100,færsla á útloftunarröri eldneytisgeyma o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að færa útloftunarrör og breyta gasgeymslu við bensínsstöðina á lóðinni nr. 100 við Kringlumýrarbraut.  Gjald kr. 5.700
31736 (01.54.320.7),BN031736,Kvisthagi 6,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr ásamt geymslu á lóðinni nr. 6 við Kvisthaga.  Samþykki meðeigenda dags. 21. maí 2005 fylgir erindinu.  Stærð: Bílskúr 56,5 ferm., milliloft yfir bílskúr 25,7 ferm., geymsla 11,9 ferm.  Samtals 94,1 ferm. og 238,3 rúmm.  Gjald kr. 5.700 + 13.583"
31467 (01.32.930.1),BN031467,Köllunarklettsvegur 6,atvinnuhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Jafnframt eru uppdrættir frá síðustu samþykkt felldir úr gildi.,"Sótt er um leyfi til þess að byggja tvílyft atvinnuhúsnæði úr steinsteypu og stálgrind klætt álklæðningu á lóðinni nr. 6 við Köllunarklettsveg.  Brunahönnun dags. 7. janúar 2005 fylgir erindinu.  Stærð: 1. hæð lager o.fl. 1757,4 ferm., 2. hæð skrifstofur o.fl. 544,7 ferm.  Samtals 2302,1 ferm. og 22406,1 rúmm.  Gjald kr. 5.700 + 1.277.148"
31587 (01.44.110.5),BN031587,Langholtsvegur 140,br. á kj. íb. og áður gerður bílsk.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjarlægja núverandi kjallaratröpppur og setja skábraut að inngangi kjallara, síkka glugga kjallaraíbúðar ásamt samþykki fyrir áður gerðum breytingum á eignaafmörkun í kjallara og fyrir áður byggðum bílskúr á norðvestur- lóðamörkum lóðar nr. 140 við Langholtsveg.  Stærð: Áður gerður bílskúr 20,1 ferm., 50,7 rúmm.  Gjald kr. 5.700 + 2.890"
31729 (01.36.430.2),BN031729,Laugateigur 16,bílgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr austan við húsið á lóðinni nr. 16 við Laugateig.  Samþykki meðeigenda og nágranna í húsi nr. 18 við Laugateig dags. 21. apríl 2005 fylgir erindinu.  Stærð: Bílskúr 34,2 ferm. og 102,2 rúmm.  Gjald kr. 5.700 + 5.825"
31730 (01.36.430.3),BN031730,Laugateigur 18,rífa og byggja nýjan bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr vestan við húsið á lóðinni nr. 18 við Laugateig.  Samþykki meðeigenda og nágranna í húsi nr. 16 við Laugateig dags. 21. apríl 2005 fylgir erindinu.  Stærð: Bílskúr 63,0 ferm. og 187,1 rúmm.  Gjald kr. 5.700 + 10.665"
31703 (01.17.150.3),BN031703,Laugavegur  20-20A,veitingasvæði stækkað o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka veitingasvæði á þaki bakhúss og færa gaskútageymslu veitingastaðarins á 1. og 2. hæð í húsi nr. 20 á lóð nr. 20-20A við Laugaveg.  Gjald kr. 5.700
31728 (01.17.302.1),BN031728,Laugavegur 53B,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingastaðar á annarri hæð hússins á lóðinni nr. 53B við Laugaveg.  Gjald kr. 5.700
31764 (04.23.660.1),BN031764,Laxakvísl 2-6,endurn. byggingarl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi nr. 21276 frá 28. janúar 2003 þar sem sótt var um ""leyfi til að byggja sex sambyggðar bílgeymslur úr steinsteypu á lóðinni nr. 2-6 við Laxakvísl. Jafnframt verði þrjú bílastæði flutt til innan lóðar.""   Erindið var grenndarkynnt frá 3. ágúst til 1. september 2000. Engar athugasemdir bárust.  Samþykki meðlóðarhafa dags. 7.  maí 2005 fylgir erindinu.  Erindi 21276 fylgdi umsögn Borgarskipulags dags. 14. júlí 2000, útskrift úr gerðarbók skipulags- og umferðarnefndar frá 11. september 2000, útskrift úr gerðabók afgreiðslufundar skipulagsstjóra frá 3. nóvember 2000 og samþykki meðlóðarhafa dags. 6. janúar 2003.  Stærðir: Samtals 161 ferm., 565 rúmm.  Gjald kr. 5.700 + 32.205"
31727 (04.92.841.1),BN031727,Látrasel 11,viðb. sólst.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu úr stáli og gleri að suðausturhlið hússins á lóðinni nr. 11 við Látrasel.   Samþykki meðeigenda í húsi ásamt samþykki eigenda húsa nr. 7, 9 og 12 við Látrasel fylgir erindinu.  Stærð: Stækkun viðbygging 10,0 ferm. og 23,9 rúmm.  Gjald kr. 5.700 + 1.362"
30083 (01.14.050.7),BN030083,Lækjargata 4,sorpgeymslur,Frestað. Vísað til fyrri athugasemda.,"Sótt er um leyfi fyrir sorpgeymslu og gasgeymslu vegna veitingastaðar á 1. hæð á norðvesturhluta lóðar nr. 4 við Lækjargötu.  Samþykki sumra meðlóðarhafa dags. 10. ágúst 2004,  samþykki f.h. eigenda Lækjargötu 2A og bréf formanns húsfélagsins Lækjargötu 4 dags. 12. maí 2005 fylgja erindinu.  Gjald kr. 5.400"
