nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
32467 (01.17.222.5 01),BN032467,Frakkastígur 12-12A,fjarlægja uppfyllingu undir sorpsvæði fl. nr. 12,Frestað. Lagfæra gögn m.t.t. skráningar.,"Sótt er um leyfi til þess að útbúa gas- og sorpgeymslu fyrir húsið nr. 12 á lóðinni nr. 12-12A við Frakkastíg.  Jafnframt er sótt um leyfi til þess að koma fyrir reykröri á vesturhlið hússins úr eldhúsi veitingastaðar í kjallara.  Samþykki meðeigenda og meðlóðarhafa dags. 15. júlí og 17. ágúst 2005 fylgir erindinu.  Samþykki f.h. húsfélags Frakkastígs 12A (tölvubréf dags. 31. ágúst 2005) fylgir erindinu.  Stærð: Sorpgeymsla (rými 0007) 4,1 ferm. og 7,0 rúmm.  Gjald kr. 5.700 + 399"
31963 (01.18.212.5 03),BN031963,Frakkastígur 16,4 íbúðir og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við húsið nr. 16 við Frakkastíg (matshl.03) á lóðinni nr. 23 við Njálsgötu. Viðbygging verði kjallari og ein hæð ásamt tröppum upp á 3. hæð staðsett aftan við hús. Jafnframt er sótt um leyfi til að koma fyrir fjórum íbúðum í húsinu, tveimur á fyrstu hæð,  einni á annarri hæð og einni á rishæð. Ennfremur verði gerðar svalir á aðra hæð og rishæð framhliðar.  Erindinu fylgir samþykki meðlóðarhafa ( Njálsgötu 23) og nágranna (Frakkastígur 14A, 14B og Njálsgötu 19) innfært 20 ágúst 2004 miðað við eldri teikningar.  Stækkun:   Gjald kr. 5.700 + xx"
32185 (01.51.500.6 03),BN032185,Frostaskjól 93,endurgerð lóðar,Frestað. Vísað til athugasemda á umsóknarblaði. Gera betur grein fyrir erindi.,"Sótt er um leyfi til þess að stækka lóð Frostaskjóls 89-93 við bílastæði norðan húss nr. 89-93 við Frostaskjól, leyfi fyrir girðingu á lóðarmörkum norðan- og vestanvert, skjólgirðingu, sturtu og heitum potti austanvert og frágangi á hellum og sólpalli við hús nr. 93 á lóð nr. 89-93 við Frostaskjól.  Samþykki meðlóðarhafa og nokkurra nágranna við Frostaskjól dags. 9. september 2005 fylgir erindinu  Gjald kr. 5.700"
32497 (01.43.220.8),BN032497,Goðheimar 26,"endurnýjun á byggingarleyfi 
áðurgerðar framkvæmdir",Frestað. Lagfæra skráningartöflu.,"Sótt er um endurnýjun á byggingarleyfi nr. 23176 frá 11. júlí 2001 þar sem sótt var um ""leyfi til þess að byggja sólstofu á hluta af svölum þriðju hæðar hússins á lóðinni nr. 26 við Goðheima.""  Samþykki meðeigenda (ódags.) og samþykki allra nágranna nema eins í húsi nr. 24 dags. 30. apríl 2001 eða áritað á teikningu fylgdi erindi 23176.  Stærð: Sólstofa 19,2 ferm. og 48,5 rúmm.  Gjald kr. 5.700 + 2.765"
31886 (01.46.110.2),BN031886,Grensásvegur 11,byggja ofaná og klæða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja þriðju hæðina ofan á núverandi atvinnuhús, byggja við anddyri á fyrstu hæð, setja lyftu í stigahús frá kjallara og upp á nýja  hæð, byggja neyðarstiga að austurhlið, forsteyptar svalir á stighús 2. hæðar og klæða utan með málmplötum húsið á lóð nr. 11 við Grensásveg.  Bréf hönnuðar dags. 28. júní, 26. júlí, 16. ágúst og 16. september 2005 fylgja erindinu.  Stærð: Stækkun anddyri 4,6 ferm., 3. hæð 630,6 ferm.  Samtals 635,2 ferm. og 2518,7 rúmm.   Gjald kr. 5.700 + 5.700 + 143.566"
32553 (01.29.540.6 02),BN032553,Grensásvegur 12,ýmsar br. frá 5.7.2005,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum frá teikningum sem samþykktar voru 5. júlí 2005 fyrir húsið nr. 12 við Grensásveg. Breytingar varða m.a. útlit austurhliðar, innra fyrirkomulag í matshluta 01og matshluta 02 ásamt því að gólf í matshluta 02 verður fjarlægt og endurbyggt um 20 cm neðar en áður. Jafnframt verði fyrri samþykkt felld úr gildi.  Erindinu fylgir greinargerð verkfræðinga vegna breytinga dags. 13. sept 2005, greinargerð vegna brunahönnunar dags. 13. sept. 2005, erindislýsing aðalhönnuða dags. 13. sept 2005.  Gjald kr. 5.700"
31584 (02.57.630.4),BN031584,Gylfaflöt 22,br. staðs. og stærð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að færa hús norðar á lóð, breyta innra skipulagi, fjölga einingum úr einni í þrjár, stækka milliloft og breyta þakformi atvinnuhússins á lóð nr. 22 við Gylfaflöt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 fylgir erindinu.  Stærð: Atvinnuhús 1. hæð var 500 ferm. verður 501,9 ferm., milliloft (2. hæð) var 85,2 ferm. verður 187,7 ferm. Samtals var brúttó flatarmál húss 585,2 ferm. verður 678,6 ferm., brúttó rúmtak hússins var 2925 rúmm. verður 3599,6 rúmm.   Stækkun samtals 93,4 ferm., 674,6 rúmm.  Gjald kr. 5.700 + 38.452"
32537 (01.17.120.8),BN032537,Hallveigarstígur 1,breytingar kj. og 1.h.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta fyrirkomulagi við snyrtingar og starfsmannaaðstöðu í kjallara og breyta eignarhaldi í kjallara og á fyrstu hæð hússins á lóðinni nr. 1 við Hallveigarstíg.  Samþykki meðeigenda dags. 7. september 2005 fylgir erindinu.  Gjald kr. 5.700
32554 (00.00.000.0),BN032554,Hamrahlíð 10,íþrótta- og kennsluhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tveggja hæða steinsteypta viðbyggingu við austurhlið Menntaskólans við Hamrahlíð fyrir íþróttir ásamt ellefu kennslustofum og bókasafni, útveggir að mestu sjónsteypa nema íþróttasalur sem er einangraður að utan og klæddur formaðri álklæðningu og bókasafn er léttbyggð útkrögun klædd með álklæðningu á lóð nr. 10 við Hamrahlíð.  Stærð: Viðbygging 1. hæð 1961,7 ferm., 2. hæð 1163,5 ferm., samtals 3125,2 ferm., 15158,6 rúmm.  Gjald kr. 5.700 + 864.040"
32197 (01.81.520.6),BN032197,Háagerði 11,endurnýjun á byggingarleyfi  frá 27.01.2000,Frestað. Lagfæra skráningu.,"Sótt er um endurnýjun á byggingarleyfi nr. 17758 frá 27. janúar 2000 þar sem sótt var um ""leyfi til að hækka þak á útbyggingu við norðurhlið, byggja yfir svalir á suðurhlið og að sýna ósamþykkta íbúð á efri hæð hússins á lóðinni nr. 11 við Háagerði.""  Ljósrit af afsölum vegna eignar 0201 fylgdu erindi 17758. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgir erindinu.   Samþykki meðeiganda og nokkurra nágranna (á. teikn.) fylgir erindinu.  Stækkun: 8,5 ferm., 15,5 rúmm.  Gjald kr. 5.700 + 884"
31911 (01.81.740.2),BN031911,Háagerði 22,kvistir stækkaðir,Frestað. Hönnuður hafi samband við embættið.,Sótt er um leyfi til að stækka og samtengja núverandi kvisti beggja vegna á þaki hússins nr. 22 við Háagerði. Jafnframt er sótt um leyfi til að koma fyrir setlaug í bakgarði hússins.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2005 fylgir erindinu.  Stækkun: xx  Gjald kr. 5.700 + xx
32546 (04.41.230.1),BN032546,Hádegismóar 2,"br. gólfkóta, lyftu, og flóttast.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að  leiðrétta gólfkóta var 90,1 en á að vera 91, breyta lyftu og breyta flóttastiga nýsamþykkts skrifstofuhúss Morgunblaðsins á lóð nr. 2 við Hádegismóa.  Stærð: Rúmmálsaukning vegna lyftugryfju 3,3 rúmm.  Gjald kr. 5.700 + 188"
31782 (01.24.420.2),BN031782,Háteigsvegur 3,byggja ofaná o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Að lokinni grenndarkynningu er sótt um leyfi til að byggja eina hæð, rishæð og hanabjálka ofan á  húsið nr. 3 við Háteigsveg. Jafnframt er sótt um leyfi til að breyta atvinnuhúsnæði á annarri hæð í þrjár íbúðir og koma fyrir þrem íbúðum á þriðju hæð og þremur á fjórðu hæð, samtals níu íbúðir, og tengdar breytingar. Ennfremur verði gerðar svalir á austur- og norðurhliðar og húsið steinað að utan með ljósri steiningu. Grenndarkynning stóð yfir frá 14.07 til 11.08 2005. Lagðar fram athugasemdir frá Sævari Hilbertssyni Þverholti 30, dags. 31.07.05, Hartmanni Guðmundssyni Þverholti 32, dags. 2.08.05 og 10.08.05, Ingvari Hjálmarssyni Rauðarárstíg 41, dags. 4.08.05, Karli Valdimarssyni Rauðarárstíg 41, dags. 3.08.05, Ásthildi Helgadóttur Þverholti 30, dags. 8.08.05, Gunnars Zoega Þverholti 32, dags. 9.08.05, Kristínu Magnússon Þverholti 30, dags. 4.08.05, Andrési Sigurvinssyni Rauðarárstíg 41, mótt. 10.08.05, Bryndísi Einarsdóttur Rauðarárstíg 41, dags. 10.08.05, Herði Guðmundssyni Rauðarárstíg 41, dags. 9.08.05, 4 samhljóða bréf íbúa við Rauðarárstíg 41, dags. 3.08.05, Bergljót Haraldsdóttir Þverholti 32, dags. 10.08.05 og íbúar Háteigsvegi 4, dags. 10.08.05. Lögð fram umsögn skipulagsfulltrúa, dags. 16.08.05 ásamt nýrri tillögu, dags. 08.09.05. Einnig lagður fram tölvupóstur Andrésar Sigurvinssonar, Rauðarárstíg 41, dags. 12.09.05.  Stækkun: 871,5 ferm. og 1992,4 rúmm  Gjald kr. 5.700 + 113.566"
32531 (04.73.160.1),BN032531,Helluvað 7-17,(nr 7-13) innra frkl og útlit,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi baðherbergja og útliti hússins nr. 7-13 á lóðinni nr. 7-17 við Helluvað.   Ný stærð matshluta: xx  Gjald kr. 5.700
32529 (04.73.160.1),BN032529,Helluvað 7-17,"bílageymsla, skábraut o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fella niður vestari skábraut niður í bílgeymslu á lóðinni nr. 7-17 við Helluvað. Jafnframt verði eystri skábraut breikkuð, fyrirkomulagi bílastæða breytt og þeim fjölgað um eitt og verða 77, komið fyrir tækniherbergi fyrir sprinklerkerfi o.fl.  Ný stærð á bílgeymslu: xx  Gjald kr. 5.700"
32530 (04.73.160.1),BN032530,Helluvað 7-17,(nr 15-21) innrafrkl og útlit,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi baðherbergja og útliti hússins nr. 15-21 á lóðinni nr. 7-17 við Helluvað.   Ný stærð matshluta: xx  Gjald kr. 5.700
32473 (04.74.160.1),BN032473,Hólavað 45-61,br frá fyrri samþ.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum frá því sem samþykkt var 12. apríl 2005 fyrir raðhúsin á lóðinni nr. 45-61 við Hólavað. Breytingar varða stækkun útbyggingar, innra fyrirkomulag og utanhúsklæðningu.  Stækkun:   Gjald kr. 5.700 + xx"
32490 (01.11.150.1),BN032490,Hólmaslóð 2,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjölga um eina eign á fyrstu hæð, breyta útliti og setja upp flóttastiga að norðvesturhlið atvinnuhússins á lóð nr. 2 við Hólmaslóð.  Gjald kr. 5.700"
32566 (04.11.350.9),BN032566,Jónsgeisli 27,breytt einangrun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að þynna þakeinangrun á húsinu nr. 27 við Jónsgeisla úr 200 mm í 180 mm.  Gjald kr. 5.700
31856 (01.42.160.1),BN031856,Kjalarvogur 7-15,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi vörumiðstöðvar Samskipa á lóðinni nr. 7-15 við Kjalarvog.  Gerð er grein fyrir ýmsum breytingum á útliti og innra fyrirkomulagi hússins sbr. texta á uppdráttum.  Stærð: Húsið var áður skráð 27.629,8 ferm. og 273.863,3 rúmm., en er nú skráð 27.989,7 ferm. og 273.873,1 rúmm. Stækkun samtals 359,9 ferm og 9,8 rúmm.  Gjald kr. 5.700"
32556,BN032556,Klapparstígur 25-27,handrið á 5 og 6 hæð,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að fjarlægja steypt svalahandrið og setja í þess stað handrið úr stáli á þaksvölum fimmtu og sjöttu hæðar hússins nr. 25-27 við Klapparstíg.  Gjald kr. 5.700
32517,BN032517,Klausturstígur 1-11/Kapellustígur 1-13,"118 námsmannaíb.,Klausturst. 1, Kapellust. 1-13",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvö þrílyft steinseypt fjölbýlishús með sautján námsmannaíbúðum í hvoru húsi, þrjú með ellefu námsmannaíbúðum í hverju og eitt á þremur til fimm hæðum með samtals fimmtíu og einni námsmannaíbúð, öll húsin eru einangruð að utan og klædd með ýmist sléttri aða báraðri álklæðningu, sem 2. áfangi uppbyggingar á lóð nr. 1-11 við Klausturstíg og 1-13 við Kapellustíg.  Bréf hönnuðar dags. 5. september 2005 fylgir eindinu.  Stærð: Klausturstígur 1 (matshluti 02) námsmannaíbúðir 1.-3. hæð 285,4 ferm. hver hæð, samtals 856,2 ferm., 2.521 rúmm. Svalgangar og tröppur (B-rými) samtals 484,4  rúmm.   Kapellustígur 1 (matshluti 03) námsmannaíbúðir 1.-3. hæð 201,2 ferm. hver hæð, samtals 603,6 ferm., 1781,7 rúmm. Svalgangar og tröppur (B-rými) samtals 361,6 rúmm.  Kapellustígur 3 (matshluti 04) og Kapellustígur 5 (matshluti 05) eru sömu stærðar og Kapellustígur 1 eða samtals 603,6 ferm., 1781,7 rúmm. ásamt svalgöngum og tröppum (B-rými) samtals 361,6 rúmm. hvert hús.    Kapellustígur 7 (matshluti 06) er sömu stærðar og Klausturstígur 1 eða samtals 856,2 ferm., 2521 rúmm. ásamt svalgöngum og tröppum (B-rými) samtals 484,4  rúmm.  Kapellustígur 9-13 (matshluti 07) námsmannaíbúðir 1. hæð 722,9 ferm., 2.-3. hæð 733 ferm. hvor hæð, 4.-5. hæð 257,3 ferm. hvor hæð, samtals 2703,5 ferm., 7888,8 rúmm. Svalgangar og tröppur (B-rými) samtals 1997,9 rúmm.  Gjald kr. 5.700 + 1.272.662"
32153 (04.99.871.2),BN032153,Lambasel 36,einbýlishús m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Byggingarleyfi verður ekki gefið út fyrr en lóðir hafa verið lýstar byggingarhæfar skv. úthlutunarskilmálum.,"Sótt er um leyfi til þess að byggja einlyft einbýlishús með innbyggðri tvöfaldri bílgeymslu allt úr forsteyptum einingum á lóð nr. 36 við Lambasel.  Vottorð Rb á steinsteyptum einingum Einingarverksmiðju Þorgeirs og Helga gildistími til 3. ágúst 2008 fylgir erindinu.  Stærð: Íbúð 189,1 ferm., bílgeymsla 51,3 ferm., samtals 240,4 ferm., 1068,3 rúmm.  Gjald kr. 5.700 + 60.893"
32459 (01.44.111.0),BN032459,Langholtsvegur 150,áður gerð kj.íb.+stækk. bíls.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara íbúðarhússins og fyrir áður gerðri stækkun bílskúrs á lóð nr. 150 við Langholtsveg.  Samþykki meðeiganda dags. 29. ágúst 2005, umboð vegna umsækjanda dags. 29. júní 2005, virðingagjörð dags. 30. október 1957 og íbúðarskoðun byggingarfulltrúa dags. 4. ágúst 2005 fylgja erindinu.  Stærð: Áður gerð stækkun bílskúrs 13,8 ferm., 58,3 rúmm.  Gjald kr. 5.700 + 3.323"
32480 (01.24.01),BN032480,Laugavegur 118,Grettisg. 89 -br.inni + viðb.,Frestað. Vísað til athugasemda á umsóknarblaði. Sbr. bókun skipulagsfulltrúa er málinu í heild vísað til skoðunar í deiliskipulagsvinnu sem stendur yfir af svæðinu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á fyrstu hæð, klæða með flísum og byggja skyggni yfir fyrstu hæð  og stækka fjórðu hæð hússins Grettisgata 89 á lóðinni Laugavegur 118.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. september 2005 fylgir erindinu.  Stærð: Stækkun xx  Gjald kr. 5.700 + xx"
32476 (04.77.140.1),BN032476,Lækjarvað 15-25,nýtt fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja steinsteypt fjölbýlishús á tveimur hæðum með sex innbyggðum bílskúrum og 12 íbúðum á lóðinni nr. 15-25 við Lækjarvað. Húsið verði einangrað að innan og steinað að utan í gráum litatónum.  Stærð: xx  Gjald kr. 5.700 + xx
32549 (04.23.260.1),BN032549,Nethylur 1,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja tvílyfta viðbyggingu úr steinsteypu að suðurhlið atvinnuhússins á lóðinni nr. 1 við Nethyl.  Stærð: xx  Gjald kr. 5.700 + xx
30842 (01.18.452.0),BN030842,Óðinsgata 13,reyndarteikning mhl. 01,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi matshluta 01 á lóðinni nr. 13 við Óðinsgötu.  Gerð er grein fyrir breyttu innra fyrirkomulagi og tveimur áður gerðum íbúðum í húsinu.  Samþykki meðeigenda (á teikn.) ásamt umboði eins eigenda dags. 26. ágúst 2005 fylgir erindinu.  Gjald kr. 5.700
32460 (01.70.130.7),BN032460,Reykjahlíð 8,risloft+ þakgl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja fjóra þakglugga yfir núverandi risloft sem er rými íbúðar 2. hæðar   fjölbýlishússins á lóð nr. 8 við Reykjahlíð.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 5.700
32234 (01.28.130.8),BN032234,Safamýri 31,íbúðum breytt,Frestað. Lagfæra skráningu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 201 - 205 dags. 5. júlí 2005. Umsækjandi geri grein fyrir byggingarframkvæmdum við bílskúra ofan grunnplötu,"Sótt er um leyfi til þess að stækka áður kjallaraíbúð um sameignarrými, lækka landhæð við vesturhlið þannig að kjallari verði hér eftir 1. hæð, færa anddyri í stækkun undir tröppu að efri hæðum, breyta innra skipulagi allra hæða, afmarka sérgeymslur í hluta bílskúra, breyta svalahandriðum og fjölga bílastæðum um tvö á lóð nr. 31 við Safamýri.  Stærð: Stækkun neðstu hæðar 3 ferm., 8,1 rúmm.  Gjald kr. 5.700 + 5.700 + 462"
32133 (01.22.130.7),BN032133,Samtún 14,stækkun kjallaraíbúðar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og stækka kjallaraíbúð í húsinu á lóðinni nr. 14 við Samtún.  Gjald kr. 5.700
