nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
31876 (01.08.740.1),BN031876,Fiskislóð 53-69,viðb. og sameining matshl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við og breyta innra fyrirkomulagi í húsinu nr. 61-63 (mhl 03) á lóðinni nr. 53-69 við Fiskislóð. Jafnframt er sótt um leyfi til að breyta innra fyrirkomulagi í húsi nr. 65-69 (mhl 04). Ennfremur er sótt um leyfi til að sameina matshluta 03 og 04 og að hinn nýji matshluti verði nr. 03.  Erindinu fylgir brunahönnunarskýrsla endursk. 5. júlí 2005, greinargerð aðalhönnuðar vegna breytinga móttekin 5. júlí 2005, samþykki meðeiganda dags. 18. ágúst 2005.  Stækkun: 22,4 ferm., 86,7 rúmm.  Gjald kr. 5.700 + 4.942"
32042 (01.08.940.1),BN032042,Fiskislóð 5-9,reyndarteikningar,Frestað. Vantar yfirlýsingu brunahönnuðar.,Sótt er um samþykki fyrir ýmsum breytingum á innra fyrirkomulagi og útliti hússins nr. 5-9 við Fiskislóð sbr. texta á uppdráttum.  Gjald kr. 5.700
31832 (01.19.630.2),BN031832,Fjölnisvegur 2,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta kvisti í austurenda húss, stækka svalir á annarri hæð til austurs, breyta svalagluggum á suðurhlið annarrar og þriðju hæðar, koma fyrir þakgluggum á suðurþekju og jafnframt fjarlægja skorstein og lagfæra þak hússins á lóðinni nr. 2 við Fjölnisveg.  Einnig er sótt um leyfi til þess að byggja steinsteypta garðgeymslu austan hússins.  Stærð: Garðgeymsla 15,3 ferm. og 42,9 rúmm.  Gjald kr. 5.700 + 2.445"
32436 (02.46.800.1),BN032436,Fossaleynir 17,reyndarteikningar,Frestað. Sýna handlaug í eldhúsi.,Sótt er um samþykki fyrir lítils háttar breytingum á innra fyrirkomulagi meðferðarstöðvarinnar Stuðla á lóðinni nr. 17 við Fossaleyni.  Gjald kr. 5.700
31963 (01.18.212.5 03),BN031963,Frakkastígur 16,4 íbúðir og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við húsið nr. 16 við Frakkastíg (matshl.03) á lóðinni nr. 23 við Njálsgötu. Viðbygging verði kjallari og ein hæð ásamt tröppum upp á 3. hæð staðsett aftan við hús. Jafnframt er sótt um leyfi til að koma fyrir fjórum íbúðum í húsinu, tveimur á fyrstu hæð,  einni á annarri hæð og einni á rishæð. Ennfremur verði gerðar svalir á aðra hæð og rishæð framhliðar.  Erindinu fylgir samþykki meðlóðarhafa ( Njálsgötu 23) og nágranna (Frakkastígur 14A, 14B og Njálsgötu 19) innfært 20 ágúst 2004 miðað við eldri teikningar.  Stækkun:   Gjald kr. 5.700 + xx"
32380 (01.51.550.8),BN032380,Frostaskjól 9,br á fyrri samþ.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi fyrir breytingum frá fyrri samþykkt 12. júlí 2005 fyrir raðhúsið á lóðinni nr. 9 við Frostaskjól. Reistir verði steinsteyptir skjólveggir framan og aftan við húsið og gerðar minniháttar breytingar á innra fyrirkomulagi.  Gjald kr. 5.700
32372 (04.93.370.2),BN032372,Gljúfrasel 3,svalir ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja svalir að norðurhlið þriðju hæðar íbúðarhúss (matshl. 01) nr. 3 við Gljúfrasel á lóðinni Gljúfrasel 3, Grjótasel 4.  Leiðrétt skráningartafla fylgir erindinu.  Samþykki meðlóðarhafa (á teikn.) fylgir erindinu.  Gjald kr. 5.700"
32151 (01.17.422.8),BN032151,Grettisgata 51,viðbygging,Frestað. Í samræmi við umsögn Minjasafns Reykjavíkur skal vinna betri útfærslu af gluggum á stigahúsi og útihurð.,"Sótt er um leyfi til þess að rifa núverandi anddyri og byggja timburviðbyggingu við 1. og 2. hæð ásamt steinsteyptum kjallara við norðurhlið íbúðarhússins (matshluti 01) á lóð nr. 51 við Grettisgötu.  Stærð: Niðurrif kjallari 6 ferm., 1. hæð 4,2 ferm., 2. hæð 4,2 ferm., samtals 14,4 ferm., viðbygging kjallari 15 ferm., 1. hæð 11,7 ferm., 2. hæð 11,7 ferm., samtals 38,4 ferm., 110,3 rúmm.  Gjald kr. 5.700 + 6.287"
30473 (04.30.240.1),BN030473,Grjótháls  1-3,br innra frkl beggja hæða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi í vesturenda fyrstu hæðar og austurenda annarrar hæðar í húsinu  á lóð nr. 1-3 við Grjótháls.  Bréf hönnuðar dags. 15. janúar 2005 og umsögn brunahönnuðar dags. 31. janúar 2005 fylgja erindinu.  Gjald kr. 5.400 + 5.700
32186 (04.11.240.8),BN032186,Grænlandsleið 15,meistaraskipti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Vegna meistaraskipta er sótt um aðskilið byggingarleyfi fyrir íbúð 0101 ásamt tilheyrandi eignum (bílgeymslu 0103 og geymslu 0105) í húsinu á lóðinni nr. 15 við Grænlandsleið.  Gjald kr. 5.700
31584 (02.57.630.4),BN031584,Gylfaflöt 22,br. staðs. og stærð,Frestað. Vísað til athugasemda á umsóknarblaði og útskriftar skipulagsfulltrúa frá 20. maí 2005.,"Sótt er um leyfi til þess að færa hús norðar á lóð, breyta innra skipulagi, fjölga einingum úr einni í þrjár, stækka 2. hæð og breyta þakformi atvinnuhússins á lóð nr. 22 við Gylfaflöt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 fylgir erindinu.  Stærð: Atvinnuhús 1. hæð var 500 ferm. verður xx ferm., 2. hæð var 85,2 ferm. verður xx ferm., samtals var hús 585,2 ferm. verður xxx ferm., var 2925 rúmm. verður xxx rúmm. Stækkun samtals xxx ferm., xxx rúmm.  Gjald kr. 5.700 + xxx"
32071 (01.86.410.2),BN032071,Haðaland 17-23,stækka bílskúr nr. 23,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að stækka gestasnyrtingu í anddyri og bílskúr norðanvert í einlyftu einbýlishúsi nr. 23 á lóð nr. 17-23 við Haðaland.  Samþykki meðlóðarhafa, dags. 10. ágúst 2005, fylgir með erindinu.  Stækkun: 17,9 fm. og 48,3 rm.  Gjald kr. 5.700 + 2.753"
32169 (01.55.--9.7),BN032169,Hagatorg 1,flóttaleið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að koma fyrir flóttastiga frá áttundu hæð og niður á svalir sjöundu hæðar á vesturhlið Hótels Sögu á lóðinni nr. 1 við Hagatorg.  Bréf hönnuðar dags. 26. júlí 2005 fylgir erindinu.  Samþykki f.h. Bændasamtaka Íslands dags. 18. ágúst 2005 fylgir erindinu. Yfirlýsing eldvarnahönnuðar dags. 25. ágúst 2005 fylgir erindinu. Yfirlýsing vegna sorphirðu dags. 18. ágúst 2005 fylgir erindinu.  Gjald kr. 5.700
32172 (01.43.010.1),BN032172,Holtavegur 23,lyfta og br.á skrifstofu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta skrifstofum og snyrtingum kennara á 1.  hæð, setja upp nýja lyftu aðeins norðar sem opnar að öllum pöllum ásamt upphitaðri skábraut við aðalinngang á vesturhlið A-álmu Langholtsskóla á lóð nr. 23 við Holtaveg.  Jafnframt er erindi 32061 dregið til baka.  Stærð: Rúmmálsaukning xxx rúmm.  Gjald kr. 5.700 + xxx"
32238 (01.81.830.7),BN032238,Hólmgarður 34,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hæð ofan á núverandi atvinnuhús ásamt rishæð með kvistum og innrétta sjö íbúðir í húsinu á lóð nr. 34 við Hólmgarð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgir erindinu.  Stærð: Stækkun 702,3 ferm. og 1133,4 rúmm.  Gjald kr. 5.700 + 64.604"
32235 (01.88.900.8),BN032235,Jöldugróf 16,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að síkka glugga á austurhlið og koma fyrir hurð á suðurhlið einbýlishússins á lóð nr. 16 við Jöldugróf.  Gjald kr. 5.700
32429 (01.35.420.1),BN032429,Kambsvegur 27,"fjarlægja bílskúr, byggja nýjan",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 953-1-1 dags. í ágúst 2005.,"Sótt er um leyfi til þess að rífa núverandi bílskúr og byggja nýjan steinsteyptan bílskúr sem staðsettur er á lóðarmörkum norðanvert en ca. 5 metrum innar á lóð en sá sem fyrir var á lóðinni nr. 27 við Kambsveg.  Kennitölur bílskúrs (mhl. 02) sem rifinn verður:   Fastanr. 201-7878, landnr. 104279, stærð 21,2 ferm.  Stærð nýs bílskúrs: 40 ferm. og 127,8 rúmm.  Gjald kr. 5.700 + 7.285"
32422 (04.34.230.1),BN032422,Klettháls 3,breytt byggingarleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum frá fyrri samþykktum á atvinnuhúsnæðinu á lóðinni nr. 3 við Klettháls  Erindinu fylgir samþykki meðeiganda dags. 18. ágúst 2005.  Gjald kr. 5.700
32227 (04.11.440.2),BN032227,Kristnibraut 49-53,svalaskýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að loka svölum á íbúð 0113 á 1. hæð, 0210 á 2. hæð og 0308 á 3. hæð fjölbýlishúss nr. 49 á lóð nr. 49-53 við Kristnibraut.  Stærð: Svalaskýli 28,2 ferm., 76,5 rúmm.  Gjald kr. 5.700 + 4.630"
32245 (04.99.870.3),BN032245,Lambasel 11,einbýli m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Byggingarleyfi verður ekki gefið út fyrr en lóðir hafa verið lýstar byggingarhæfar skv. úthlutunarskilmálum.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 11 við Lambasel.  Stærð: Íbúð 209,4 ferm., bílgeymsla 30,6 ferm., samtals 240 ferm., 874,3 rúmm.  Gjald kr. 5.700 + 49.835"
32098 (01.18.340.9),BN032098,Laufásvegur 24,breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir breytingum á innra skipulagi og stækkun íbúðar á 2. hæð og breyttri herbergjaskipan á  1. hæð hússins á lóð nr. 24 við Laufásveg.   Gjald kr. 5.700
32444 (01.17.302.0),BN032444,Laugavegur 55,"dýpkun gólfs, tenging við veitingastað",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að dýpka gólf í í sorpgeymslu í kjallara matshl. 02 og tengja það rými veitingastað í matshluta 03 á lóðinni nr. 55 við Laugaveg.  Stærð: Stækkun matshl. 02 xx rúmm.  Gjald kr. 5.700 + xx
32423 (01.15.110.5),BN032423,Lindargata 1-3,3 - leikhús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að starfrækja leikhús í húsinu nr. 3 á lóðinni nr. 1-3 við Lindargötu.  Gjald kr. 5.700
32383 (01.87.060.1),BN032383,Ljósaland 1-25 2-24,geymsla í kj. á nr.2,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um byggingarleyfi fyrir raðhús nr. 2 á lóðinni nr. 1-25 og 2-24 við Ljósaland.  Gjald kr. 5.700 + xx
31844 (01.18.110.3),BN031844,Lokastígur 6,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 6 við Lokastíg.  Gerð er grein fyrir breyttum eignamörkum í húsinu og breyttu útliti útitröppu á suðausturgafli hússins.  Gjald kr. 5.700 + 5.700
32434 (01.55.410.8),BN032434,Lynghagi 24,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum í húsinu nr. 24 við Lynghaga.  Gjald kr. 5.700
30842 (01.18.452.0),BN030842,Óðinsgata 13,reyndarteikning mhl. 01,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi matshluta 01 á lóðinni nr. 13 við Óðinsgötu.  Gerð er grein fyrir breyttu innra fyrirkomulagi og tveimur áður gerðum íbúðum í húsinu.  Gjald kr. 5.700
31437 (01.18.452.0),BN031437,Óðinsgata 13,matshl. 02 br.í íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta lítillega innra fyrirkomulagi og útliti bakhúss og skrá það sem íbúð á lóðinni nr. 13 við Óðinsgötu.   Jafnframt er sótt um bílastæði og breytt fyrirkomulag á lóð  Samþykki meðlóðarhafa dags. 10. apríl 2005 (og á teikn.) fylgir erindinu. Jafnframt lögð fram umsögn Minjasafns Reykjavíkur dags. 7. ágúst 2005.  Gjald kr. 5.700
32442 (01.18.442.9),BN032442,Óðinsgata 20B,"svalir, gluggar, o.fl.",Synjað. Með vísan til greinar 96.2 í byggingarreglugerð nr. 441/1998 og ákvæða í sömu reglugerð um að sér geymsla skuli fylgja hverri íbúð.,"Sótt er um leyfi fyrir svölum á vesturhlið (bakhlið) 1. hæðar, stækkun glugga  í kjallara á austurhlið og eignabreytingum í kjallara þar sem geymslur eru sameinaðar og breytt í herbergi, í húsinu á lóð nr. 20B við Óðinsgötu.  Samþykki meðeiganda fylgir með erindinu.  Gjald kr. 5.700"
32075 (04.77.210.2),BN032075,Selvað 1-5,fjölbýlish. m. 36 íb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með þrjátíu og sex íbúðum ásamt geymslu- og bílakjallara fyrir 36 bíla á lóð nr. 1-5 við Selvað.  Stærð: Íbúðir kjallari 521,3 ferm., 1. hæð 987,1 ferm., 2. hæð 964,5 ferm., 3. hæð 964,5 ferm., 4. hæð 803,5 ferm., bílgeymsla 1069,2 ferm., samtals 5310,1 ferm., 15682,8 rúmm. Svalagangar (B-rými) samtals 54,8 ferm., 153,6 rúmm., sorpskýli (B-rými) 38,4 ferm., 100,8 rúmm.  Gjald kr. 5.700 + 908.420"
31843 (01.24.221.3),BN031843,Skipholt 19,"br.stórri íbúð í 2 minni, byggja yfir svalir, þakskyggni",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til þess að breyta íbúð á þriðju hæð í tvær minni íbúðir (íb. 0304 og 0305), byggja yfir núverandi austursvalir og koma fyrir nýjum svölum á austurhlið þriðju hæðar hússins nr. 19 við Skipholt.   Einnig lagt fram samþykki þeirra aðila sem grenndarkynnt var fyrir, dags. 29.06.05.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun yfir svalir á austurhlið 28,4 ferm. og 64,5 rúmm.  Gjald kr. 5.700 + 3.677"
32438 (01.25.400.2),BN032438,Skipholt 50B,breyta og aðlaga bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að aðlaga bílastæði að nærliggjandi lóðum á lóð nr. 50B við Skipholt.  Samþykki nágranna og meðlóðarhafa (á teikn.) fylgir erindinu.  Gjald kr. 5.700
32439 (01.25.410.1),BN032439,Skipholt 50C,breyta bílastæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að aðlaga bílastæði að nærliggjandi lóðum á lóð nr. 50C við Skipholt.  Jafnframt er sótt um að staðsetja sorpgám á lóðinni.  Samþykki nágranna og meðlóðarhafa (á teikn.) fylgir erindinu.  Gjald kr. 5.700
32440 (01.25.410.2),BN032440,Skipholt 50D,breyta bílastæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að aðlaga bílastæði að nærliggjandi lóðum á lóð nr. 50D við Skipholt.  Samþykki nágranna og meðlóðarhafa (á teikn.) fylgir erindinu.  Gjald kr. 5.700
32441 (01.25.450.1),BN032441,Skipholt 50e-f,aðlögun á bílastæðum o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að aðlaga bílastæði að nærliggjandi lóðum, breyta göngustígum og taka út stigrör í húsum á lóðinni nr. 50e og 50f við Skipholt.  Samþykki nágranna og meðlóðarhafa (á teikn.) fylgir erindinu.  Gjald kr. 5.700"
32244 (01.18.121.0),BN032244,Skólavörðustígur 28,reyndart.+svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi fyrir áður gerðum breytingum innra fyrirkomulags á öllum hæðum hússins nr. 28 við Skólavörðustíg. Breytingar varða m.a. áðurgerða kvisti á suður- og vesturhlið, tvennar nýjar svalir á vesturhlið og þaksvalir á sömu hlið, breyttu innra fyrirkomulagi allra hæða, breyttu eignarhaldi stiga og að sýnd eru íbúðarherbergi og snyrting á rishæð (3. hæð).  Gjald kr. 5.700"
32431 (01.22.000.7),BN032431,Skúlagata 53-55,klæðning með flísum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða hús Frímúrarareglunnar á Íslandi á lóðinni nr. 53-55 við Skúlagötu með steinflísum.  Gjald kr. 5.700
32390 (01.27.110.1),BN032390,"Stakkahlíð, Kennarahá",framkv. á lóð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir landslagsmótun, stoðveggjum og snjóbræðslulögnum á lóð Kennaraháskóla Íslands við Stakkahlíð.  Gjald kr. 5.700"
31360 (04.92.430.8),BN031360,Steinasel 8,áður gerðar br.+ viðb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun aukaíbúðar og bílgeymslu í áður óuppfyllt sökkulrými ásamt leyfi til þess að byggja viðbyggingu við austurhlið 1. og 2. hæðar, reisa þak yfir verönd við suðurhlið 2. hæðar með hálflokaðri glerhlið að garði og breyta gluggum 1. hæðar íbúðarhússins á lóð nr. 8 við Steinasel.  Umsögn skipulagsfulltrúa dags. 25. ágúst 2005 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. ágúst 2005 fylgja erindinu.  Bréf hönnuðar dags. 5. apríl og 21. júní 2005, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. maí 2005 og umsögn skipulagsfulltrúa dags. 11. maí 2005 fylgja erindinu..  Stærð: Áður gerð stækkun 70,2 ferm., viðbygging 6,8  ferm., samtals 77 ferm., 329,4 rúmm. Útigeymslur og skýli yfir verönd (B-rými) samtals 56,8 ferm., 150,4 rúmm.  Gjald kr. 5.700 + 5.700 + 27.349"
32156 (04.08.180.1),BN032156,Stórhöfði 17,milliloft í stigah. fyrir 4.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til þess að byggja milliloft yfir efsta palli stigahúss og tengja einingum 0402 og 0405 á 4. hæð atvinnuhússins á lóð nr. 17 við Stórhöfða.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Stærð: Milliloft 32,5 ferm.  Gjald kr. 5.700"
