nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
31554 (01.23.000.1),BN031554,Borgartún 26,niðurrif (mhl. 01 - 07),Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa allar byggingar á lóðinni nr. 26 við Borgartún.  Á lóðinni eru sjö matshlutar en matshluti 06 hefur þegar verið rifinn.  Matshl. 01 verslun, skrifstofa, fastanr. 201-0008, landnr. 102910. Stærð 1897,0 ferm. og 13416,0 rúmm.  Matshl. 02 vörugeymsla, fastanr. 201-0009, landnr. 102910. Stærð 269,0 ferm. og 1105,0 rúmm.  Matshl. 03 vörugeymsla, fastanr. 201-0010, landnr. 102910. Stærð 269,0 ferm. og 1105,0 rúmm.  Matshl. 04 iðnaðarhús, fastanr. 201-0011, landnr. 102910. Stærð 456,0 ferm. og 3238,0 rúmm.  Matshl. 05 verslun, skrifstofa, fastanr. 201-0012, landnr. 102910. Stærð 796,6 ferm. og 3250,0 rúmm.  Matshl. 06 (hefur þegar verið rifinn) verslunarhús, fastanr. 201-0013, landnr. 102910. Stærð 53,6 ferm. og 163,0 rúmm.  Matshl. 07 verslun, iðnaður, fastanr. 221-7326, landnr. 102910. Stærð 311,4 ferm. og 2621,0 rúmm.  Samtals eru því rifnir 4052,6 ferm. og 24898 rúmm. á lóðinni.  Gjald kr. 5.700"
31636 (01.23.200.1),BN031636,Borgartún 32,vegg skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja upp skilti á austur- og vesturgafla hótels á lóðinni nr. 32 við Borgartún. Efri hluti skiltis yrði um 2 x 8,5 ferm. og neðri hluti um 2 x 17 ferm., samtals um 51 ferm.  Gjald kr. 5.700"
31616 (01.25.010.2),BN031616,Brautarholt 24,aukið bygg.m.1.og 2.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að stækka 1. og 2. hæð í áður aflokað útirými að lóðamörkum Brautarholts 26 fyrir atvinnuhúsið á lóð nr. 24 við Brautarholt.  Samþykki meðeigenda dags 21. janúar 2005 og samþykki nágranna dags. 4. mars 2005 fylgja erindinu.  Stærð: Stækkun 1. og 2. hæðar samtals 71,8 ferm., 240 rúmm.  Gjald kr. 5.700 + 13.680"
31620 (01.24.120.3),BN031620,Brautarholt 4-4A,nr. 4 gistih. á 2.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta viðbótar gistirými við gistiheimili 3. hæðar á hluta 2. hæðar atvinnuhúss nr. 4  á lóð nr. 4-4A við Brautarholt.  Gjald kr. 5.700
31625 (04.68.300.9),BN031625,Eddufell 2-8 *,2-6 reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á núverandi innra skipulagi og áður gerðri stækkun kjallara í sökkulrými undir tröppum og palli við innganga á vesturhlið atvinnuhúsa nr. 2-4 og 6 á lóð nr. 2-8 við Eddufell.  Stærð: Áður gerð stækkun kjallara xxx ferm., xxx rúmm.  Gjald kr. 5.700 + xxx"
31642 (01.85.010.1),BN031642,Efstaland 26,breyting 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi þriðju hæðar hússins nr. 26 við Efstaland.  Gjald kr. 5.700
31362 (01.74.510.1),BN031362,Efstaleiti 7,þjónustu- og skrifstofuhús,Frestað. Vísað til fyrri athugasemda um aðgengi að sviði.,"Sótt er um leyfi til þess að byggja tveggja hæða steinsteypt skrifstofu- og þjónustuhús fyrir göngudeild og skrifstofur SÁÁ ásamt kjallara undir hluta hússins á lóð nr. 7 við Efstaleiti.  Samþykki eigenda Efstaleitis 5 dags. 25. apríl 2005 og samþykki eigenda Efstaleitis 9 með fyrirvara dags. 29. apríl 2005 fylgja erindinu.  Stærð: Kjallari 277,4 ferm., 1. hæð 715,9 ferm., 2. hæð 561,1 ferm., samtals 1554,4 ferm., 6268,8 rúmm. Stigahús B-rými 40,9 ferm., 127 rúmm.  Gjald kr. 5.700 + 5.700 + 364.561"
31629 (01.35.521.3),BN031629,Efstasund 12,breyting á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta byggingaraðferð bílskúrs úr steinsteyptum útveggjum í stálgrind og stálklæðningu við einbýlishúsið á lóð nr. 12 við Efstasund.  Gjald kr. 5.700
31645 (01.68.--9.9 08),BN031645,Flugvöllur 106930,stækkun bráðabirgðahúsnæðis,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að stækka bráðabirgðahúsnæði (matshluti 08, fastanr. 202-9670) Landhelgisgæslunnar við Flugskýli 2 á Reykjavíkurflugvelli og koma þar fyrir skrifstofum.   Stækkun: xx  Gjald kr. 5.700"
31309 (01.18.212.2),BN031309,Frakkastígur 14,íbúð á 1. hæð o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta atvinnuhúsnæði á fyrstu hæð hússins nr. 14 við Frakkastíg í íbúð. Jafnframt verði gluggum breytt til samræmis við efri hæð, nýjum glugga bætt á vesturhlið, inngangur á horni aflagður og þar gerður gluggi o.fl.   Erindinu fylgir samþykki meðeigenda ódags.   Gjald kr. 5.700 + 5.700"
31580 (01.51.550.8),BN031580,Frostaskjól 9,"raðhús, 4 íb. og innb. bílg.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01-07 dags. 10. maí 2005.,"Sótt er um leyfi til þess að rífa núverandi íbúðarhús og bílgeymslu (Borgarholt) og byggja steinsteypt tvílyft fjögurra eininga raðhús með innbyggðum bílgeymslum og geymslukjallara á lóð nr. 9 við Frostaskjól.  Bréf hönnuðar dags. 2. maí 2005 og svar skipulagsfulltrúa vegna fyrirspurnar dags. 15. mars 2005 fylgja erindinu.  Stærð : Niðurrif fastanúmer 202-4481 og 202-4482 matshluti 01 íbúð (0101 56,9 ferm., 0201 95,1 ferm.) 152 ferm., matshluti 02 bílgeymsla (0101 19,6 ferm., 0102 19,6 ferm.) 39,2 ferm., matshluti 03 geymsla (0101) 15,1 ferm.  Raðhús nr. 9A (matshl. 01) íbúð kjallari 64,9 ferm., 1. hæð 73,9 ferm., 2. hæð 104,9 ferm., bílgeymsla 31 ferm., samtals 274,7 ferm., 871,7 rúmm.  Raðhús nr. 9B (matshl. 02), 9C (matshl. 03) og 9D (matshl. 04) eru sömu fermetrastærðar og nr. 9A eða samtals 274,7  ferm., hver eining, en 9A og 9D eru samtals 871,7 rúmm. hver eining, og 9B og 9C eru 893,9 rúmm. hver eining. Raðhús er samtals 1098,8 ferm., 3531,2 rúmm.  Gjald kr. 5.700 + 201.278"
31577 (01.85.100.2 03),BN031577,Gautland 5,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki fyrir núverandi fyrirkomulagi fyrstu hæðar hússins nr. 5 í fjölbýlishúsinu nr. 5-9 á lóðinni nr. 1-21 við Gautland.  Gerð er grein fyrir breytingum og stækkun á íbúð 0101 í húsinu yfir í hluta sameignar á fyrstu hæð.  Samþykki meðeigenda í húsi nr. 5 (á teikn.) fylgir erindinu.  Gjald kr. 5.700
31324 (01.11.510.1),BN031324,Grandagarður 8,"sjóminjasafn, viðbygging",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa núverandi vörugeymslu (matshluti 03) við norðurenda atvinnuhússins, endurbyggja og sameina bygginguna sem steinsteypta  einlyfta viðbyggingu við 1. hæð matshluta 01 með svölum á þaki fyrir núverandi 2. hæð, setja upp bráðabirgðar flóttastiga við austurhlið norðurenda, bráðabirgðar lyftu í stigahúsi suðurenda og innrétta 2. hæð fyrir Sjóminjasafn á lóð nr. 8 við Grandagarð.  Jafnframt er erindi 31582 dregið til baka.  Samþykki meðeigenda (á teikningu) og umboð eigenda matshluta 03 dags. 1. apríl 2005 fylgja erindinu.  Stærð: Niðurrif matshluta 03 fastanúmer 200-167 stærð 79,4 ferm. Viðbygging við matshluta 01 samtals 82,3 ferm., 346 rúmm.  Gjald kr. 5.700 + 19.722"
31600 (02.38.660.3),BN031600,Gullengi 15,endurn. byggingarl. frá 27.07.2000,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun byggingarleyfis frá 27. júlí 2000 fyrir byggingu steinsteypts bílgeymsluhúss fyrir fjóra bíla á bílgeymslulóð sem tilheyrir lóðinni nr. 15 við Gullengi.  Stærð: Bílgeymsla 112 ferm., 401,5 rúmm.  Gjald kr. 5.700 + 22.886"
31534 (05.13.470.1),BN031534,Gvendargeisli 168,bráðabirgðahúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að fjölga færanlegum kennslustofum um átta og byggja tengigang sem tengir saman sex þeirra við Sæmundarsel sem fyrir er á lóð og tvær yrðu með tengigangi á milli aðeins sunnar sem bráðabirgðasérgreinastofur væntanlegs grunnskóla á lóð nr. 168 við Gvendargeisla.  Bréf hönnuðar dags. 26. apríl og 9. maí 2005 fylgja erindinu.  Stærð: Færanlegar kennslustofur (matshluti 01) stækkun 693,2 ferm., 2223,8 rúmm., (matshluti 02) 134,6 ferm., 450,8 rúmm.  Gjald kr. 5.700 + 152.452"
31643 (05.13.570.4),BN031643,Gvendargeisli 98,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja einnar hæðar byggingu úr steinsteypu við suðurhlið einbýlishússins nr. 98 við Gvendargeisla.  Stækkun: xx  Gjald kr. 5.700 + xx
30850 (04.97.410.5),BN030850,Hálsasel 29,stækkun + br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og byggja steinsteypta viðbyggingu að suðausturhlið leikskólans Hálsakots sem er hús nr. 29 (matshl. 02) á lóðinni nr. 27-29 við Hálsasel.  Einnig er gerð grein fyrir áður gerðum geymsluloftum í húsinu  Stærð: Stækkun viðbygging 170,7 ferm. og 459,4 rúmm.  Gjald kr. 5.700 + 26.186"
31356 (01.80.121.2),BN031356,Heiðargerði 65,bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteyptann bílskúr með skriðrými undir á lóð nr. 65 við Heiðargerði.  Stærð: Bílskúr 40 ferm., 105 rúmm. ásamt skriðrými 40 ferm., 72 rúmm.   Gjald kr. 5.700 + 5.985"
31424 (04.73.160.1),BN031424,Helluvað 7-17,"(7-13) fjölbýlish. 5.h, 37 íb.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða fjölbýlishús úr forsteyptum einingum ásamt steinsteyptum geymslukjallara með samtals þrjátíu og sjö íbúðum í fjórum stigahúsum nr. 7-13 (matshluti 01) á lóð nr. 7-17 við   Helluvað.  Jafnframt er lagt til að lóðin verði framvegis nr. 7-21 við Helluvað.  Vottorð Rb á framleiðsli Loftorku Borgarnesi gildistími 29. janúar 2007 og bréf hönnuðar dags. 26. apríl 2005 fylgja erindinu.  Stærð: Fjölbýlishús (matshluti 01) kjallari 730,7 ferm., 1.-4. hæð 795,5 ferm. hver hæð, 5. hæð 579,9 ferm., samtals 4492,9 ferm., 13909,7 rúmm.  Gjald kr. 5.700 + 5.700 + 792.853"
31421 (04.73.160.1),BN031421,Helluvað 7-17,"(15-21) fjölbýlish. 5.h, 37 íb.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða fjölbýlishús úr forsteyptum einingum ásamt steinsteyptum geymslukjallara með samtals þrjátíu og sjö íbúðum í fjórum stigahúsum nr. 15-21 (matshluti 02) á lóð nr. 7-17 við Helluvað.  Jafnframt er lagt til að lóðin verði framvegis númer 7-21 við Helluvað.  Vottorð Rb á framleiðslu Loftorku Borgarnesi gildistími 29. janúar 2007 fylgir erindinu.  Stærð: Fjölbýlishús (matshluti 02) kjallari 681,1 ferm., 1.-4. hæð  736,8 ferm. hver hæð, 5. hæð 544 ferm., samtals 4172,3 ferm., 12848,1 rúmm.  Gjald kr. 5.700 + 5.700 + 732.342"
31425 (04.73.160.1),BN031425,Helluvað 7-17,bílakjallari (matshl. 03),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja úr steinsteypu og fíligrafplötum bílageymslukjallara fyrir sjötíu og sex bíla að norðurhlið kjallara fjölbýlishúsa nr. 7-13 og 15-21 á lóð nr. 7-17 við Helluvað.  Jafnframt er lagt til að lóðin verði framvegis nr. 7-21 við Helluvað.  Vottorð Rb fyrir framleiðslu Loftorku Borgarnesi gildistími 29. jan. 2007 fylgir erindinu.  Stærð: Bílageymsla (matshluti 03) 2190,8 ferm., 6353,5  rúmm.  Gjald kr. 5.700 + 5.700 + 362.150"
31477 (04.73.350.2),BN031477,Hestavað 5-9,fjölbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja og fjögurra hæða steinsteypt fjölbýlishús með tveimur stigahúsum og samtals tuttugu og fjórum íbúðum ásamt geymslu- og bílakjallara fyrir sex bíla. Húsið er nr. 5-7 á lóð nr. 5-9 við Hestavað.  Jafnframt er sótt um að byggja sorpgeymslu norðan hússins.  Ath. númeringu húss (nr. 5-7 en ekki 5-9).  Stærð: 1. hæð bílgeymsla 363,7 ferm., íbúðir, geymslur o.fl. 617 ferm., 2. hæð íbúðir 849,4 ferm., 3. hæð íbúðir 849,4 ferm., 4. hæð íbúðir 679,2 ferm.   Samtals 3358,7 ferm. og 9867,7 rúmm.   Svalagangar (B-rými) samtals 265,2 ferm og 742,6 rúmm.  Sorpgeymsla (Matshl. 02 - B-rými) 18,8 ferm. og 48,9 rúmm.  Gjald kr. 5.700 + 5.700 + 607.745"
12215 (02.29.740.2 01),BN012215,Hesthamrar 9,Stækka kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta bílskýli í bílgeymslu ásamt samþykki fyrir áður gerðum kjallara einbýlishússins á lóð nr. 9 við Hesthamra.  Stærð: Bílgeymsla 41,9 ferm., 152 rúmm. Áður gerður kjallari 179,3 ferm., 448,3 rúmm.    Gjald kr. 2.250 + 34.217"
31415 (01.81.911.3),BN031415,Hólmgarður 49,hækkun þakhæðar og anddyri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja anddyri að norðurhlið, byggja svalir á suðurhlið annarrar hæðar, hækka þak og taka í notkun rishæð hússins á lóðinni nr. 49 við Hólmgarð.  Risið verður hluti íbúðar á annarri hæð hússins.  Samþykki eigenda hússins á lóðunum nr. 49-51 við Hólmgarð dags. 2. og 9. apríl 2005 fylgir erindinu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. maí 2005.  Bréf umsækjenda dags. 10. maí 2005 fylgir erindinu.  Stærð: Stækkun xx  Gjald kr. 5.700 + xx"
31412 (01.81.911.4),BN031412,Hólmgarður 51,"hækkun þakhæðar, anddyri",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja anddyri að norðurhlið, byggja svalir á suðurhlið annarrar hæðar, hækka þak og taka í notkun rishæð hússins á lóðinni nr. 51 við Hólmgarð.  Risið verður hluti íbúðar á annarri hæð hússins.  Samþykki eigenda hússins á lóðunum nr. 49-51 við Hólmgarð dags. 2. og 9. apríl 2005 fylgir erindinu.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. maí 2005.  Bréf umsækjenda dags. 10. maí 2005 fylgir erindinu.  Stærð: Stækkun xx  Gjald kr. 5.700 + xx"
31489 (02.58.521.1),BN031489,Hvannarimi 10-12,yfirbygging svala,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingu yfir núverandi suður svalir 2. hæðar húss nr. 12 ásamt nýjum svölum í kverk í suðvestur fyrir 2. hæð parhússins á lóð nr. 10-12 við Hvannarima.  Samþykki meðlóðarhafa (á teikningu) fylgir erindinu.  Stærð: Viðbygging 2. hæð 12,5 ferm., 40,8 rúmm.  Gjald kr. 5.700 + 2.326"
31035 (00.00.000.0 05),BN031035,Hverfisgata 46,"íbúðir á 2., 3., og 4. hæð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka knattborðsstofu á fyrstu hæð, gera tvær íbúðir og svalir á annarri hæð, gera tvær íbúðir og þaksvalir á þriðju og gera tvær íbúðir í stað einnar og þaksvalir á fjórðu hæð hússins nr. 46 við Hverfisgötu (mhl 05) á lóðinni nr. 29 við Laugaveg. Jafnframt verði þakgluggar fjarlægðir og afmarkaður sérnotafletir á þaki bakbyggingar annarrar hæðar o.fl.  Erindinu fylgir ódags. samþykki nokkurra meðeigenda vegna hluta breytinga á þriðju hæð.  Gjald kr. 5.700"
31536 (01.81.800.7),BN031536,Hæðargarður 14,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi húss og samþykki fyrir áður gerðum geymsluskúr á lóðinni nr. 14 við Hæðargarð.  Stærð: Geymsluskúr (matshl. 02) 4,7 ferm. og 10,4 rúmm.  Gjald kr. 5.700 + 593"
31648 (01.86.120.1 13),BN031648,Kjalarland 25,viðbygging við efri hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja við efri hæð raðhússins nr. 25 á lóðinni nr. 1-35 2-30 við Kjalarland sem nemur stærð svala. Jafnframt er sótt um leyfi til að gera arinn á efri hæð hússins.  Erindinu fylgir samþykki meðeigenda sambyggðra raðhúsa áritað á teikningu.  Stækkun: xx  Gjald kr. 5.700 + xx
31599 (01.33.070.1),BN031599,Klettagarðar 9,skilti fyrir Hringrás,Frestað. Vísað til athugasemda á umsóknarblaði. Þinglýsa skal yfirlýsingu Faxaflóahafna vegna málsins.,Sótt er um leyfi til þess að setja upp tvö stakstæð skilti fyrir Hringrás á aðlægri lóð nr. 7 við Klettagarða.  Bréf f.h. Faxaflóahafna dags. 11. apríl 2005 fylgir erindinu.  Gjald kr. 5.700
31522 (04.73.180.1),BN031522,Krókavað 1-11,6 tvíbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja sex steinsteypt, tvílyft tvíbýlishús með tólf íbúðum og sex bílgeymslum á lóðinni nr. 1-11 við Krókavað.  Stærð: Hús nr. 1 (matshl. 01) 1.hæð íbúðarhluti 141,2 ferm., bílgeymsla 28,7 ferm. 2.hæð íbúð 127,5 ferm. Samtals 297,4 ferm. og 876,0 rúmm.  Hús nr. 3 (matshl. 02) 1.hæð íbúðarhluti 141,2 ferm., bílgeymsla 28,7 ferm. 2.hæð íbúð 127,5 ferm.   Samtals 297,4 ferm. og 876,0 rúmm.  Hús nr. 5 (matshl. 03) 1.hæð íbúðarhluti 141,2 ferm., bílgeymsla 28,7 ferm. 2.hæð íbúð 127,5 ferm.   Samtals 297,4 ferm. og 876,0 rúmm.  Hús nr. 7 (matshl. 04) 1.hæð íbúðarhluti 141,2 ferm., bílgeymsla 28,7 ferm. 2.hæð íbúð 127,5 ferm.   Samtals 297,4 ferm. og 876,0 rúmm.  Hús nr. 9 (matshl. 05) 1.hæð íbúðarhluti 141,2 ferm., bílgeymsla 28,7 ferm. 2.hæð íbúð 127,5 ferm.   Samtals 297,4 ferm. og 876,0 rúmm.  Hús nr. 11 (matshl. 06) 1.hæð íbúðarhluti 141,2 ferm., bílgeymsla 28,7 ferm. 2.hæð íbúð 127,5 ferm.   Samtals 297,4 ferm. og 876,0 rúmm..  Alls samtals 1784,4 ferm. og 5256,0 rúmm.  Gjald kr. 5.700 + 299.592"
