nr,url,heimilisfang,tegund,nidurstada,spurning
21433 (01.22.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021433,Borgartún 20 ,Atvinnuhúsnæði - breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Umsögn Borgarskipulags ókomin.,"Sótt er um leyfi til þess að klæða að utan með sléttum Stenex plötum, breyta vörugeymslum í skrifstofur og byggja einlyfta viðbyggingu úr steinsteypu og gleri við suðurhluta (matshl. 01) hússins á lóðinni nr. 20 við Borgartún. Vegna breyttrar starfsemi verður gluggum bætt við á öllum úthliðum hússins og einnig verða settir þakgluggar á húsið. Ástandsskýrsla dags. 14. júlí 2000 og 22. janúar 1999 fylgir erindinu. Stærð: Viðbygging xx Gjald kr. 4.100 + xx"
21672 (01.21.810.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021672,Borgartún 23 ,Breytingar á áður samþykktum teikningum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að koma fyrir glugga á austurgafli og breyta innra skipulagi (skrifstofum fjölgar, fundaraðstaða og salerni breytast) á þakhæð hússins á lóðinni nr. 23 við Borgartún.  Gjald kr. 4.100"
21495 (04.30.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021495,Dragháls 28-30/F.....,"(Foss 27) Innra frkl, stokkur, skilti",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Skiltun hússins og skráningu verði gerð skil innan 30 daga frá samþykkt á deiliskipulagi.,"Sótt er um leyfi fyrir innra fyrirkomulagi á annarri hæð húss nr. 27 við Fossháls á lóðinni Dragháls 28-30/Fossháls 27-29 í samræmi við meðfylgjandi uppdrætti. Jafnframt er sótt um leyfi fyrir áður gerðum loftræsistokk upp úr þaki, um 15 ferm., áður gerðu skilti á þaki hússins og um 5 ferm., áður gerðu skilti sunnan megin á húsi. Erindinu fylgir skilyrt samþykki meðlóðarhafa dags. 20. júlí 2000, bréf hönnuðar dags. 17. ágúst 2000. Gjald kr. 4.100"
20918 (01.45.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020918,Dugguvogur 6,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum og sameiningu matshluta (matshlutar 02, 03 og 04 skráðir saman sem matshluti 02) á lóðinni nr. 6 við Dugguvog vegna gerðar eignaskiptayfirlýsingar. Gjald kr. 4.100  Samþykki meðeigenda dags. 26. mars 1999 fylgir erindinu."
21450 (01.35.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021450,Efstasund 25 ,Blómaskáli og reyndarteikningar af húsinu,Frestað. Umögn Borgarskipulags ókomin.,"Sótt er um leyfi til þess að byggja glerskála úr állistum og gleri að suðausturhlið hússins á lóðinni nr. 25 við Efstasund. Einnig fylgja erindinu teikningar af áður gerðum ósamþykktum geymsluskúr á lóðinni. Stærð: Stækkun, skáli 8,0 ferm. og 20,1 rúmm., geymsluskúr 20,6 ferm. og 50,5 rúmm. Samtals 28,6 ferm. og 70,6 rúmm. Gjald kr. 4.100 + 2.895"
21115 (01.35.501.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021115,Efstasund 6,Skyggni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt um leyfi til þess að byggja 150 cm langt skyggni fram fyrir bílskúr á lóðinni nr. 6 við Efstasund til samræmis við aðliggjandi skúr (á lóð nr. 8). Ekki er um stækkun að ræða. Samþykki nágranna í Efstasundi 8 (á teikn.) fylgir eindinu. Gjald kr. 4.100
21671 (01.67.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021671,Einarsnes 12-18,#18 -Sólstofa,Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta viðbyggingu úr timbri og gleri að vesturhlið húss nr. 18 (matshl. 04) á lóðinni nr. 12-18 við Einarsnes. Samþykki meðlóðarhafa (á teikn.) fylgir erindinu. Stærð: Viðbygging 23,79 ferm. og xx rúmm. Gjald kr. 4.100 + xx"
21669 (01.67.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021669,Einarsnes 54 ,Þakgluggi á bílsk.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja tvo þakglugga á þak bílskúrs á lóðinni nr. 54 við Einarsnes. Gjald kr. 4.100
21615 (01.70.121.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021615,Eskihlíð 15 ,breytingar á rishæð og fyrirkomulag stiga frá 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi íbúðar á rishæð (inngangur risíbúðar færist niður á aðra hæð) hússins á lóðinni nr. 15 við Eskihlíð. Samþykki meðeigenda dags. 16. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21614 (43.04.503 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021614,Fossháls  5-7,Viðbygging  5-11,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þakhýsi á þak 1.hæðar á norðurhlið, byggja aðkomupalla fyrir gámabíla á norðurhlið, fjarlægja stigahús (í módúllínu C og 5), færa til hurð (í módúllínu 2 á fyrstu hæð), bæta við brunavarnarhurðum (í módúllínu 5 á 1. og 2. hæð og módúllínu C á 1. hæð), opna milli rýma á 2. hæð (í módúllínu C) og setja brunavarnarhurðir í op. Undirskrift burðarvirkishönnuðar fylgir erindinu á teikningum. Greinargerð um brunavarnir dags. 2. ágúst 2000 fylgir erindinu. Stærð: Stækkun þakhýsi 109,33 ferm. og 114,8 rúmm. Gjald kr. 4.100 + 4.707"
21562 (04.06.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021562,Funahöfði 15 ,Breyta rýmisnúmerum,Frestað. Bílastæði skiptist rétt eftir eignahlutum.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 15 við Funahöfða. Sett eru rýmisnúmer á kjallaratröppu, og á grunnmynd og sneiðingu annarrar hæðar. Gjald kr. 4.100"
21478 (01.13.652.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021478,Garðastræti 13A,Br. innra frkl og skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og skráningu hússins á lóðinni nr. 13A við Garðastræti. M.a. verði hluta fyrstu hæðar breytt í atvinnuhúsnæði (tannlæknastofa) og íbúðir á annarri og þriðju hæð sameinaðar. Gjald kr. 4.100
21627,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021627,Garðsstaðir 27-31,"#27 br. gluggar, innra fyrirkomulag",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi (eldhús og stofa) og fella niður glugga á vesturgafli í húsi nr. 27 á lóðinni nr. 27-31 við Garðsstaði. Samþykki meðeiganda dags. 14. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21655 (01.52.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021655,Grandavegur 37 ,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum, áður gerðum íbúðum (húsið var áður einbýli) og áður gerðri viðbyggingu (matshl. 02) við húsið á lóðinni nr. 37 við Grandaveg. Afsalsbréf dags. 20. febrúar 1998 (eign 0002), 30. nóvember 1989 (eign 0001), 2. október 1957 (eign 0101), 3. júní 1957 (eign 0001) og 1. ágúst 1956 fylgja erindinu. Stærð: Matshl. 02 1. hæð 9,1 ferm., 2. hæð 9,1 ferm. Samtals 18,2 ferm. og 40,7 rúmm. Gjald kr. 4.100 + 1.669"
21688 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021688,Grensásvegur 12 ,Atvinnuhúsnæði - staðfæring á 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af fyrstu hæð matshluta 01 á lóðinni nr. 12 við Grensásveg. Gjald kr 4.100
21417 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021417,Grensásvegur 3-7,(3) Veitingast og loftræsist.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi nyrsta hluta annarrar hæðar (fyrsta hæð frá Grensásvegi) hússins nr. 3 á lóðinni nr. 3-7 við Grensásveg. Í húsnæðinu verði komið fyrir veitingastað og settur loftútkastsstokkur úr blikki upp fyrir þakbrún á bakhlið.  Óljós samþykki árituð á teikningu fylgja erindinu. Gjald kr. 4.100
21685 (02.57.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021685,Gylfaflöt 5 ,breyting inni -efri hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta skráningu (fækka rýmum), fella niður tvo stiga og breyta  innra fyrirkomulagi á efri hæð hússins á lóðinni nr. 5 við Gylfaflöt.  Bréf hönnuðar dags. 7. júlí 2000 fylgir erindinu. Gjald kr. 4.100"
21673 (01.14.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021673,Hafnarstræti 7 ,Opnað milli lóða í kjallara,Frestað. Vantar samþykki húseigenda að Hafnarstræti 7.,Sótt er um leyfi til að tengja húsið á lóðinni nr. 7 við Hafnarstræti við húsið nr. 5 við Hafnarstræti og húsið nr. 28 við Tryggvagötu. Tenging verði gegnum eldvarnardyr og brunastúkur milli kjallara húsanna.  Gjald kr. 4.100
21466 (01.54.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021466,Hagamelur 1 ,"Melaskóli, br. í kj. og á 2.hæð.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að stækka eldhús og innrétta matsal í kjallara, innrétta snyrtingar við stigagang og breyta skrifstofum ásamt smávægilegum innri breytingum í kjallara, á 1. hæð og 2. hæð eldra húss Melaskóla á lóð nr. 1 við Hagamel. Gjald kr. 4.100"
21622 (01.35.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021622,Hjallavegur 15 ,anddyri fyrir 1.hæð og svalir fyrir 2.hæð. Klæðning að utan,Frestað. Málinu vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja anddyri úr timbri að norðurhlið húss, koma fyrir svölum á suðurhlið annarrar hæðar og einangra og klæða að utan með hvítum stálpanel húsið á lóðinni nr. 15 við Hjallaveg. Bréf hönnuðar dags. 1. ágúst 2000 og samþykki meðeigenda dags. 20. ágúst 2000 fylgja erindinu.  Stærð: Stækkun anddyri 8,53 ferm. og 20,7 rúmm. Gjald kr 4.100 + 849"
19718 (01.36.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019718,Hofteigur 21,Nýr bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja bílgeymslu úr steinsteypu á lóðinni nr. 21 við Hofteig. Bílgeymslan verði múruð með kvartssalla til samræmis við íbúðarhús að utan. Samþykki meðeigenda fylgir ýmist áritað á teikningu eða á ódagsettu fylgiskjali ásamt útskrift úr gerðabók skipulags- og umferðarnefndar frá 10. júlí 2000. Borgarskipulag kynnti erindið frá 5. júní til 4. júlí 2000. Stærðir: 36.8 ferm. og 95,6 rúmm. Gjald kr. 2.500 +  2.390"
21677 (01.11.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021677,Hólmaslóð 2 ,br. á innra fyrirkomulagi og útliti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta útliti (fellihurðir, gluggar) og breyta innra skipulagi og skráningu á báðum hæðum hússins á lóðinni nr. 2 við Hólmaslóð. Gjald kr. 4.100"
21684 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021684,Hringbraut 121 ,br. innra skipul. 2. hæð.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skráningu og innrétta kennslu- og vinnustofur fyrir Myndlistaskólann í Reykjavík á annarri hæð hússins á lóðinni nr. 121 við Hringbraut.  Gjald kr 4.100
21563 (32.47.230.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021563,Jörfagrund 34-36,Fjórbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft, steinsteypt fjórbýli á lóðinni nr. 34-36 við Jörfagrund. Stærð: 1. hæð íbúðir 180,8 ferm., geymslur 10,4 ferm. 2. hæð íbúðir 181,6 ferm. Samtals 372,8 ferm. og 1199,6 rúmm. Gjald kr. 4.100 + 49.184"
21073 (01.36.111.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021073,Kirkjuteigur 31,Kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvisti á norður-, suður- og vesturhlið og setja þakglugga á norður- og austurhlið hússins á lóðinni nr. 31 við Kirkjuteig. Einnig er sótt um samþykki fyrir nýrri skráningu matshluta 01 og 02 á lóðinni. Stærð: Stækkun xx rúmm. Samþykki meðeigenda dags. 15. maí 2000,  umsögn Borgarskipulags dags. 20. júní 2000 og umsögn Árbæjarsafns dags. 19. júní 2000 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. ágúst 2000 fylgja erindinu. Gjald kr. 4.100 + xx"
20780 (01.34.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020780,Kleppsvegur 2-6,2 íbúðir í stað verslunar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir tveimur  íbúðum í suðurhluta  fyrstu hæðar hússins nr. 116 við Laugarnesveg (matshl. 04) á lóðinni nr. 2-6 við Kleppsveg. Í húsnæðinu var áður verslun.  Gjald kr. 4.100 Erindinu fylgir yfirlýsing stjórnar húsfélagsins dags. febrúar 2000.
21637,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021637,Thorsvegur 1,Aðst. f. nemendur í þakrými o.fl.,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að taka í notkun og innrétta ónotað þakrými í skólahluta byggingarinnar að Korpúlfsstöðum, einnig er sótt um leyfi til þess að fjölga þakgluggum og breyta handriðum skábrauta. Gjald kr. 4.100"
21415 (18.63.302 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021415,Kvistaland 11 ,Hækka þak,Samþykkt 14. ágúst 2000.,"Sótt er um leyfi til þess að setja valmaþak á húsið nr. 11 á lóðinni nr. 9-15 við Kvistaland. Bréf umsækjanda (ódags.) og bréf hönnuðar dags. 18. ágúst 2000 fylgir erindinu. Samþykki meðlóðarhafa lóðarinnar nr. 9-15 (á teikn.) ásamt samþykki eiganda húss nr. 5 við Kvistaland (á teikn.)  fylgir erindinu.  Stærð: Stækkun 245,5 rúmm. Gjald kr. 4.100 + 10.066"
21278 (01.83.311.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021278,Langagerði 124 ,Stækkun bílskúrs,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja, breikka og hækka bílageymslu á lóðinni nr. 124 við Langagerði.  Stækkun: 7,7 ferm., 26 rúmm. Útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. ágúst 2000 fylgir erindinu. Gjald kr. 4.100 + 1.066"
20989 (01.43.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020989,Langholtsvegur 100,Bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þinglýsa skal yfirlýsingu vegna þakbrúnar.,"Sótt er um leyfi til þess að byggja tvöfaldan steinsteyptan bílskúr á lóðinni nr. 100 við Langholtsveg. Stærð: Bílskúr 56,2 ferm., 165,7 rúmm. Samþykki nágranna dags. 3. maí 2000 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. ágúst 2000 fylgja erindinu. Gjald kr. 4.100 + 6.794"
21247 (01.44.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021247,Langholtsvegur 142 ,Veggsvalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja veggsvalir á vesturgafl hússins nr. 142 við Langholtsveg. Erindinu fylgir samþykki meðlóðarhafa áritað á teikningu. Útskrift úr gerðabók skipulags- og umferðarnefndar frá 21. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21081 (01.35.500.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021081,Langholtsvegur 3,Stækkun og breytingar,Frestað. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til þess að byggja  viðbyggingar vestur-, austur- og suðurhlið, klæða hús með standandi viðarklæðningu (húsið er forskalað að hluta og hlaðið að hluta)  og setja reykháf á þak hússins á lóðinni nr. 3 við Langholtsveg. Ástandsskýrsla vegna útveggja dags. 16. ágúst 2000 fylgir erindinu. Stærð: Viðbyggingar 29,7 ferm., 90,3 rúmm. Gjald kr. 4.100 + 3.702"
21700,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021700,Laufásvegur Valur,Br. staðsetn flettiskilitis,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Ítrekuð fyrri bókun frá 13. júlí s.l.,Sótt er um leyfi til að færa stakstætt auglýsingaskilti sem samþykkt var 13. júli 2000 á lóð Knattspyrnufélagsins Vals við Laufásveg (Hlíðarendi). Breytingin felur í sér færslu á skilti um  20 m til norðurs.  Gjald kr. 4.100
21520 (01.17.222.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021520,Laugavegur 42 ,Br. á versl.húsn. og veitingast.,Erindið var samþykkt 18. ágúst 2000. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi fyrstu hæðar húsanna á lóðinni nr. 42 við Laugaveg. Í breytingum felst m.a. að fjarlægð verða buðarvirki og komið fyrir veitingastað.  Erindinu fylgir umsögn Borgarskipulags dags. 17. ágúst 2000 og umsögn burðarvirkishönnuðar dags. 17. ágúst 2000. Gjald kr. 4.100
21679 (01.19.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021679,Leifsgata 8 ,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi íbúðar í kjallara (íbúð stækkar) og staðsetja geymslur allra íbúða á rishæð hússins á lóðinni nr. 8 við Leifsgötu. Gjald kr. 4.100
21496 (46.42.701 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021496,Lóuhólar 2-4,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir reyndarteikningum og leyfi til þess að byggja einlyfta viðbyggingu sem hýsir verslanir að suðurhlið hússins nr. 2-4 (matshl. 01) á lóðinni nr. 2-6 við Lóuhóla. Samþykki meðeiganda dags. 19. júlí fylgir erindinu Stærð: Stækkun viðbygging 74 ferm., 252 rúmm. Gjald kr. 4.100 + 10.332"
21525 (01.13.653.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021525,Mjóstræti 3 ,Reyndarteikningar v/ eignaskipta,"Synjað. Samkvæmt samþykktum uppdráttum frá 9. apríl 1992 er innrétting kjallara geymslur, nú er sótt um leyfi fyrir áður gerðri íbúð í kjallara sem ekki fær staðist og er því málinu synjað.  Sjá einnig umsögn Borgarskipulags.","Sótt er um samþykki fyrir áður gerðri íbúð í kjallara, breyttu innra skipulagi á 1., 2. og 3. hæð, leyfi til þess að endurbyggja kjallaratröppur við vesturhlið hússins nr. 3 við Mjóstræti. Íbúðarskoðun byggingarfulltrúa dags.23. júní 2000, samþykki meðeigenda (á teikningu), virðingargjörð dags. 16. janúar 1917, umsögn Húsfriðunarnefndar dags. 20. júlí 2000, umsögn Árbæjarsafns dags. 4. ágúst 2000 og bréf hönnuðar dags. 17. júlí og 1. ágúst 2000 og umsögn Borgarskipulags dags. 21. ágúst 2000 fylgja erindinu. Gjald kr. 4.100"
21702 (02.37.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021702,Mosavegur skóli,Br í eldhúsi og uppf eldvarnir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi í eldhúsi á fyrstu hæð fjórða áfanga Borgarholtsskóla við Mosaveg og að hurðir í vindfangi opnist út. Jafnframt er sótt um samþykki fyrir uppfærðum brunavarnauppdráttum fyrir allt húsið. Gjald kr. 4.100
