nr,url,heimilisfang,tegund,nidurstada,spurning
21359 (01.18.431.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021359,Bergstaðastræti 26 ,Bílastæði á lóð nr. 26b,Frestað. Lagfæra uppdrætti.,Sótt er um leyfi til þess að koma fyrir bílastæði fyrir hús 26B á lóð nr. 26 við Bergstaðastræti. Afrit af samningi milli lóðarhafa vegna afnota lóðarhluta fyrir hús nr. 26 og 26B dags. í janúar 1987 og umsögn gatnamálastjóra dags. 10. júlí 2000 fylgja erindinu. Gjald kr. 4.100
21476 (01.19.710.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021476,Bergstaðastræti 76 ,Breyting-gluggi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta glugga á norðvesturhlið hússins á lóðinni nr. 76 við Bergstaðastræti. Gjald kr. 4.100
21437 (04.05.930.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021437,Bíldshöfði 6 ,Atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að loka opnu bílskýli (rými 0102) á lóðinni nr. 6 við Bíldshöfða. Bréf hönnuðar dags. 4. júlí 2000 fylgir erindinu. Stærð: Stækkun, bílskýli 323 ferm., 1114,4 rúmm. Gjald kr. 4.100 + 45.690"
21432 (01.88.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021432,Blesugróf 4 ,"Klæðning, gluggar, svalir ","Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um að verði byggt á lóð nr. 3 við Jöldugróf skal klæða gaflvegg með brunaþolinni klæðningu og setja eldtraust gler í glugga, þinglýsa skal ákvæðum þessum.",Sótt er um leyfi til þess að skipta um klæðningu (timbur í stað bárujárns) og byggja svalir á suðvesturhlið hússins á lóðinni nr. 4 við Blesugróf. Einnig er sótt um leyfi til þess að endurnýja glugga hússins. Bréf eiganda og samþykki nokkurra nágranna dags. 4. júlí 2000 fylgir erindinu. Umsögn Borgarskipulags dags. 24. júlí 2000 fylgir erindinu. Gjald kr. 4.100
21452 (01.51.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021452,Boðagrandi 2 ,br á millivegg og frg þaks,Frestað. Gera skal grein fyrir hljóðvist á uppdráttum.,Sótt er um leyfi til að útfæra hluta íbúðaskila milli íbúða 0502 og 0503 í húsi nr. 2A við Boðagranda með grindarvegg í stað steinsteypuveggjar. Jafnframt verði frágangi á mótum útveggjar og þaks húsanna nr. 2 og 2A á lóðinni nr. 2 við Boðagranda breytt. Gjald kr. 4.100
21433 (01.22.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021433,Borgartún 20 ,Atvinnuhúsnæði - breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Senda skal nýja uppdrætti til Borgarskipulags þar sem málið er enn til umfjöllunar.,"Sótt er um leyfi til þess að klæða að utan með sléttum Stenex plötum, breyta vörugeymslum í skrifstofur og byggja einlyfta viðbyggingu úr steinsteypu og gleri við suðurhluta (matshl. 01) hússins á lóðinni nr. 20 við Borgartún. Vegna breyttrar starfsemi verður gluggum bætt við á öllum úthliðum hússins og einnig verða settir þakgluggar á húsið. Ástandsskýrsla dags. 14. júlí 2000 fylgir erindinu. Stærð: Viðbygging xx Gjald kr. 4.100 + xx"
20331 (01.21.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020331,Borgartún 21 ,br. á innra skipulagi hússins,Frestað. Vísað til athugasemda á umsóknarblaði. Sameina skal þessa umsókn og umsókn nr. 21553 þannig að úr verði ein umsókn.,"Sótt er um leyfi fyrir breytingum á innra skipulagi allra hæða hússins, fyrir leiðréttum stærðum, fyrir stækkun kjallara og 4. hæðar og fyrir fjölgun bílastæða á lóðinni nr. 21 við Borgartún.  Stærð: Kjallari var 767 ferm., verður 1033,4 ferm., 1. hæð var 1931,1 ferm., verður 1937,3 ferm., 2. hæð var 1972,6 ferm., verður 1949,6 ferm., 3. hæð var 1751,4 verður 1730,8 ferm., 4. hæð var 997,5 ferm., verður 1069,1 ferm., 5. hæð var 146,4 ferm., verður 167,3 ferm., verður samtals 7887,5  ferm., eða 313,5 ferm., 1125,1 rúmm., stækkun. Gjald kr. 4.100 + 46.129"
21553 (01.21.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021553,Borgartún 21 - 21A,Breytt skipurl. lóðar.,Frestað. Með vísan til bókunar í erindi 20331.,Sótt er um leyfti til þess að breyta skipulagi lóðar og færa bílastæði sem áður voru í opnu rými í kjallara út á lóð nr. 21-21A við Borgartún. Bréf hönnuðar dags. 20. júlí 2000 fylgir erindinu. Gjald kr. 4.100
21518 (02.35.250.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021518,Breiðavík 89 ,viðbótar geymsla  í kj,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að koma fyrir geymslu í stað uppfyllts rýmis í kjallara hússins nr. 89 við Breiðuvík. Stækkun: 10,9 ferm., 29,4 rúmm. Gjald kr. 4.100 + 1.205"
21502 (02.42.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021502,Brúnastaðir 57 ,Breyta skyggni yfir útihurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skyggni yfir útihurð í húsinu á lóðinni nr. 57 við Brúnastaði. Gjald kr. 4.100
21503 (02.42.430.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021503,Brúnastaðir 61 ,Breyta skyggni yfir útihurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skyggni yfir útihurð í húsinu á lóðinni nr. 61 við Brúnastaði. Gjald kr. 4.100
21392 (02.57.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021392,Bæjarflöt 17 ,innr. tónlistarskóla,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til þess að innrétta tónlistarskóla á annarri hæð (rými 0201) hússins nr. 17 við Bæjarflöt. Gjald kr. 4.100
21330 (02.57.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021330,Bæjarflöt 5-7,"Ný  viðbygging, steypa, timbur.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við húsið nr. 5-7 við Bæjarflöt.  Viðbyggingin verði norðan við núverandi hús á lóðinni, byggt úr steinsteypu sem einangruð er og klædd að utan með málmplötum með þaki úr timbri og samlokueiningum. Stærð viðbyggingar: 260,7 ferm., 1483,5 rúmm. Gjald kr. 4.100 + 60.823"
21495 (04.30.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021495,Dragháls 28-30/F.....,"(Foss 27) Innra frkl, stokkur, skilti",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir innra fyrirkomulagi á annarri hæð húss nr. 27 við Fossháls á lóðinni Dragháls 28-30/Fossháls 27-29 í samræmi við meðfylgjandi uppdrætti. Jafnframt er sótt um leyfi fyrir áður gerðum loftræsistokk upp úr þaki, um 15 ferm., áður gerðu skilti á þaki hússins og um 5 ferm., áður gerðu skilti sunnan megin á húsi. Erindinu fylgir skilyrt samþykki meðlóðarhafa dags. 20. júlí 2000. Gjald kr. 4.100"
20918 (01.45.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020918,Dugguvogur 6,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og sameiningu matshluta (matshlutar 03 og 04 skráðir saman sem matshluti 04) á lóðinni nr. 6 við Dugguvog vegna gerðar eignaskiptayfirlýsingar. Gjald kr. 4.100  Samþykki meðeigenda dags. 26. mars 1999 fylgir erindinu.
19982 (01.45.411.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019982,Dugguvogur 9-11,Reyndarteikningar v/eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og útliti hússins á lóðinni nr. 9-11 við Dugguvog. Jafnframt er sótt um leyfi til að breyta opnu lagerrými og opnu bílskýli á lóðinni í lokað rými. Stækkun: 45 ferm., 156,4 rúmm. Gjald kr. 2.500 + 3.910"
21489 (01.54.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021489,Dunhagi 18-20,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af kjallara og fyrstu hæð hússins (matshl. 01) á lóðinni nr. 18-20 við Dunhaga.  Gjald kr. 4.100
21450 (01.35.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021450,Efstasund 25 ,Blómaskáli og reyndarteikningar af húsinu,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til þess að byggja glerskála úr állistum og gleri að suðausturhlið hússins á lóðinni nr. 25 við Efstasund. Einnig fylgja erindinu teikningar af áður gerðum ósamþykktum geymsluskúr á lóðinni. Stærð: Stækkun, skáli 8,0 ferm. og 20,1 rúmm., geymsluskúr 20,6 ferm. og 50,5 rúmm. Samtals 28,6 ferm. og 70,6 rúmm. Gjald kr. 4.100 + 2.895"
21544 (01.19.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021544,Eiríksgata 5 ,Br. og innr. 1. h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjarlægja útitröppur við vesturhlið, leyfi fyrir innra skipulagi 1. hæðar og samþykki fyrir breyttum frágangi lóðar á lóð nr. 5 við Eiríksgötu. Gjald kr. 4.100"
21439 (01.46.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021439,Faxafen 9 ,"Viðbygg, timbur, stál, gler","Frestað. Vísað til athugasemda á umsóknarblaði., Málinu vísað til umsagnar Borgarskipulags. Umsókn um undanþágu frá bílastæðakröfum vegna kjallara vísað til borgarráðs.","Sótt er um leyfi til að byggja við húsið á lóðinni nr. 9 við Faxafen. Byggt verði við suðausturhlið hússins ofan á núverandi kjallara. Burðarvirki verði að mestu úr timbri og stáli en útveggir að mestu úr gleri. Jafnframt er sótt um leyfi til að skilgreina kjallara hússins sem lagerrými og reikna eitt bílastæði fyrir hverja 150 ferm. í því. Erindinu fylgir bréf hönnuðar dags. 19. júlí 2000 varðandi skilgreiningu kjallara sem lagerrýmis. Stækkun: 142 ferm., xx rúmm. Gjald kr. 4.100 + xx"
21510 (01.67.510.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021510,Fáfnisnes 8 ,"Byggt yfir svalir, íbúð í kjallara",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til að byggja yfir suður- og norðursvalir á húsinu nr. 8 við Fáfnisnes. Jafnframt er sótt um leyfi fyrir íbúð í kjallara og breyttri skráningu. Stækkun: xx Gjald kr. 4.100 + xx
21479 (04.97.250.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021479,Fjarðarsel 19-35,Breyting á svalahandriðum á nr. 25-29,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta svalahandriðum hússins nr. 25-29 á lóðinni nr. 19-35 við Fjarðarsel. Í stað steyptra handriða komi létt handrið. Gjald kr. 4.100
21266 (02.46.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021266,Fossaleynir 16 ,Nýtt atvinnuhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Vottun eininga skal liggja fyrir áður en botnplata er steypt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja atvinnuhús að hluta sem einnar hæðar stálgrindar hús og að hluta steinsteypt  á tveim hæðum, klætt með málmklæðningu og steinflísum á lóð nr. 16 við Fossaleynir. Stærð: 1. hæð 1725,6 ferm., 2. hæð 350,7 ferm., samtals 2076,3 ferm., 9931,4 rúmm. Brunatæknileg hönnun Fjarhitunar hf dags. 5. júlí 2000 fylgir erindinu. Gjald kr. 4.100 + 407.187"
21471 (02.85.670.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021471,Frostafold 25 ,endurnýjun á byggingaleyfi,Frestað. Ganga frá uppdráttum til samræmis við umsókn.,Sótt er um endurnýjun á byggingarleyfi frá 13. apríl 1999 þar sem sótt er um leyfi til að gera geymslu í rými 0112 sem áður var uppfyllt rými og gera á það glugga og dyr og gera 6 svalaskýli á svölum hússins á lóðinni nr. 25 við Frostafold. Gjald kr. 4.100
21478 (01.13.652.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021478,Garðastræti 13A,Br. innra frkl og skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og skráningu hússins á lóðinni nr. 13A við Garðastræti. M.a. verði hluta fyrstu hæðar breytt í atvinnuhúsnæði (tannlæknastofa). Gjald kr. 4.100
21455 (02.42.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021455,Garðsstaðir 1-7,Breyting á herbergjaskipan í fokheldu raðhúsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta innra skipulagi í húsi nr. 5 á lóðinni nr. 1-7 við Garðsstaði. Kaupsamningur dags. 3. júlí 2000 fylgir erindinu. Gjald kr. 4.100
21501 (02.42.710.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021501,Garðsstaðir 58 ,Breyta skyggni yfir útihurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skyggni yfir útihurð í húsinu á lóðinni nr. 58 við Garðsstaði. Gjald kr. 4.100
21449 (01.44.540.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021449,Gnoðarvogur 74 ,Reyndart. v eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í kjallara húss nr. 74 við Gnoðarvog.  Samþykki nokkurra lóðarhafa dags. 16. janúar. 2000 fylgir erindinu. Gjald kr. 4.100
21076 (01.51.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021076,Granaskjól 23,Bílskúr,Frestað. Vantar skráningartöflu.,"Sótt er um leyfi til þess að byggja bílskúr, að mestu samkvæmt áður samþykktum teikningum, á lóðinni nr. 23 við Granaskjól. Stærð: Bílskúr 35 ferm., 87,5 rúmm.  Samþykki meðeiganda og nágranna (á teikn.) fylgir erindinu. Yfirlýsing eigenda Granaskjóls 27 dags. 22. júlí 2000 fylgir erindinu. Borgarskipulag kynnti erindið frá 6. júní til 5. júlí 2000. Útskrift úr gerðabók skipulags- og umferðarnefndar frá 10. júlí 2000 fylgir erindinu. Gjald kr. 4.100 + 3.588"
19158 (01.11.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019158,Grandagarður 8,"Br. skr, innra frkl., útlit, klæðning",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, skráningu og útliti matshluta 03 á lóðinni nr. 8 við Grandagarð. M.a. verði húsið einangrað og klætt að utan með álklæðningu. Gjald kr. 2.500"
21475 (01.52.030.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021475,Grandavegur 38 ,Bílskúr og stækkun viðb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að stækka viðbyggingu við norðurhlið og byggja bílskúr að vesturhlið allt úr timbri á lóð nr. 38 við Grandaveg. Stærð: Viðbygging 12,6 ferm., 31 rúmm., bílskúr 28,5 ferm., 28,5 ferm., 77,4 rúmm. Gjald kr. 4.100 + 4444"
21368 (01.14.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021368,Hafnarstræti 7 ,bætt aðgengi fatlaðra,"Frestað. Ekki verður fallist á þá breidd sem fram kemur á uppdráttum, miða skal við lágmarksbreidd á skábraut.",Sótt er um leyfi til þess að koma fyrir skábraut fyrir fatlaða við inngang Hafnarstrætis nr. 7 (Tryggvagötumegin). Bréf gatnamálastjóra dags. 20 júlí 2000 fylgir erindinu. Gjald kr. 4.100
21466 (01.54.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021466,Hagamelur 1 ,Melaskóli. Sótt um breytingu í kjallara og á 2.hæð.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka eldhús og innrétta matsal í kjallara, innrétta snyrtingar við stigagang og breyta skrifstofum ásamt smávægilegum innri breytingum í kjallara, á 1. hæð og 2. hæð eldra húss Melaskóla á lóð nr. 1 við Hagamel. Gjald kr. 4.100"
21515,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021515,Háteigsvegur,"nemendaíbúðir, handrið, sorp, ",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta útfærslu og koma fyrir handriðum  á þaki útbyggingar til vesturs á Stúdentagarði og leikskóla á lóð við Háteigsveg. Jafnframt verði komið fyrir bílastæði fyrir fatlaða, fyrirkomulag á sorpi bætt og skráning leiðrétt. Nýjar stærðir: Rúmmál samtals 4747,9 rúmm. (+90) Gjald kr. 4.100"
21420 (01.17.121.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021420,Ingólfsstræti 5 ,"Br. á þaki, kvistur o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvist og breyta núverandi lyftuhúsi á vesturþekju ásamt breyttu innra skipulagi 5. og 6. hæðar hússins á lóð nr. 5 við Ingólfsstræti. Stærð: Stækkun 6. hæðar vegna kvists 13,8 ferm., 34,5 rúmm. Samþykki meðeigenda (á teikningu) fylgir erindinu. Gjald kr. 4.100 + 1.415"
21456 (01.88.551.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021456,Jöldugróf 13 ,Lyfta þaki á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að lyfta þaki bílskúrs á lóðinni nr. 13 við Jöldugróf. Stærð: Stækkun bílskúr xx rúmm. Gjald kr. 4.100 + xx
21443 (01.42.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021443,Kjalarvogur 16 ,"Ný skemma, 2.áfangi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja skemmu á einni hæð og skrifstofuhús á þremur hæðum sunnan núverandi bygginga á lóðinni nr. 16 við Kjalarvog. Burðarvirki verði úr steinsteypu og timbri og skemma klædd að utan með báruðu stáli en skrifstofuhús einangrað og klætt að utan með sléttri málmklæðningu. Varmaeinangrun skemmu verði í samræmi við gr. 180,3, síðari dálk, í byggingarregugerð nr. 441/1998 Erindinu fylgir brunahönnunarskýrsla Snorra Ingimarssonar dags. ágúst 1999 og endursk. 5. júlí 2000. Stærðir nýbyggingar: Skemma 2404,9 ferm., skrifstofuhúsnæði 1. hæð 100,2 ferm., 2. hæð 96,5 ferm., 3. hæð 96,5 ferm., samtals 2698,1 ferm., 24.443 rúmm. Gjald kr. 4.100 + 1.002.163"
21440 (04.37.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021440,Kleifarás 2 ,Einbýlishús - sólskáli,Frestað. Nýjum uppdráttum vísað til Borgarskipulags þar sem málið er þar til umfjöllunar.,"Sótt er um leyfi til þess að byggja sólskála við húsið á lóðinni nr. 2 við Kleifarás. Stærð: Sólskáli 14,1 ferm., 36,3 rúmm. Gjald kr. 4.100 + 1.488"
21528 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021528,Kringlan  4-12,Br innra frkl turni 5. h og skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrikomulagi og skráningu fimmtu hæðar í níu hæða turnbyggingu (matshluti 02) á lóðinni nr. 4-12 við Kringluna. Gjald kr. 4.100
21353 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021353,Kringlan  4-12,"Br. í rými S258-2, S-270, S-268",Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að sameina rými S 268 og S 270 einingu S 258-2, breyta innra skipulagi og flóttaleiðum á 2. hæð í suðurhúsi Kringlunnar á lóð nr. 4-12 við Kringluna. Bréf varðandi brunahönnun dags. 21. júní 2000 fylgir erindinu. Gjald kr. 4.100"
21425,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021425,Kringlan  4-12,Br. á rými 356 Stjörnutorgi,Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til þess að stækka rými 356 á Stjörnutorgi á 3. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Gjald kr. 4.100
21247 (01.44.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021247,Langholtsvegur 142 ,Veggsvalir,Frestað. Málið er í grenndarkynningu.,Sótt er um leyfi til að setja veggsvalir á vesturgafl hússins nr. 142 við Langholtsveg. Erindinu fylgir samþykki meðlóðarhafa áritað á teikningu. Gjald kr. 4.100
