nr,url,heimilisfang,tegund,nidurstada,spurning
20718 (01.88.901.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020718,Bleikargróf 11,br. frá fyrri samþ.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta innra skipulagi og stækka grunnflöt hússins nr. 11 við Bleikargróf. Erindið var í kynningu á vegum skipulags- og umferðarnefndar frá 13. apríl til 12. maí 2000. Stærð: Stækkun 9,29 ferm., 30,8 rúmm. Bréf hönnuðar dags. 24. febrúar 2000 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 29. maí 2000 fylgja erindinu. Gjald kr. 4.100 + 1.263"
21432 (01.88.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021432,Blesugróf 4 ,"Klæðning, gluggar, svalir ",Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að skipta um klæðningu (timbur í stað bárujárns) og byggja svalir á suðvesturhlið hússins á lóðinni nr. 4 við Blesugróf. Einnig er sótt um leyfi til þess að endurnýja glugga hússins. Bréf eiganda og samþykki nokkurra nágranna dags. 4. júlí 2000 fylgir erindinu. Gjald kr. 4.100
21433 (01.22.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021433,Borgartún 20 ,Atvinnuhúsnæði - breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulags- og umferðarnefndar vegna breyttrar notkunar og bílastæðakröfu.,"Sótt er um leyfi til þess að klæða að utan með sléttum Stenex plötum, breyta vörugeymslum í skrifstofur og byggja einlyfta viðbyggingu úr steinsteypu og gleri við suðurhluta (matshl. 01) hússins á lóðinni nr. 20 við Borgartún. Vegna breyttrar starfsemi verður gluggum bætt við á öllum úthliðum hússins og einnig verða settir þakgluggar á húsið. Stærð: Viðbygging xx Gjald kr. 4.100 + xx"
21423 (01.21.910.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021423,Borgartún 39 ,Ýmsar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hætta við kjallara undir nýsamþykktri bensínstöð, leyfi fyrir breytingum á byggingaraðferð, breyttri staðsetningu áfyllingar, innréttingabreytingum, breytu útliti suðurhliðar og breytts skipulags nyrðri hluta lóðar nr. 39 við Borgartún. Stærð: Hætt við kjallara sem var 27,8 ferm., 1. hæð var 352,8 ferm., verður 354,8 ferm., samtals var matshluti 380,6 ferm., verður 354,8 ferm., var 1529,7 rúmm., verður 1464,7 rúmm. Gjald kr. 4.100"
21408,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021408,Brautarholt 10-14,Breyting á 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta auglýsingastofu og breyta innra fyrirkomulagi á fjórðu (efstu) hæð hússins á lóðinni nr. 10-14 við Brautarholt. Gjald kr. 4.100
20795 (01.24.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020795,Brautarholt 18,Brunavarnir ofl,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að staðsetja gám á baklóð hússins nr. 18 við Brautarholt. Jafnframt er sótt um leyfi fyrir útfærslu brunavarna á 1. hæð hússins. Erindinu fylgir samþykki meðeigenda dags. 23. maí 2000. Gjald kr. 4.100
21428 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021428,Brúnavegur Hrafnista,"Laugarásbíó, stækkun anddyrisq",Frestað. Málinu vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta viðbyggingu úr steinsteypu og gleri við anddyri Laugarásbíós á lóð Hrafnistu við Brúnaveg. Stærð: Stækkun anddyris 34 ferm., 115 rúmm. Gjald kr. 4.100 + 4.715"
20442 (02.57.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020442,Bæjarflöt 2,Br. inni og lóð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að stækka millipall, breyta innra skipulagi 1. hæðar, færa hringstiga, breyta útliti, setja upp skilti við norðvesturhorn lóðar, breyta fyrirkomulagi bílastæða og leiðrétta stærðir á lóðinni nr. 2 við Bæjarflöt. Stærð: Stækkun millilofts 196,3 ferm., samtals var bókað 2336,8 verður 2519,4 ferm., var 13733,2 rúmm., verður 13815,6 rúmm. Þinglesin yfirlýsing vegna umferðakvaðar á lóðamörkum lóðanna nr. 2 og 4 við Bæjarflöt dags. 15. maí 2000 Gjald kr. 4.100 + 3.378"
21330 (02.57.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021330,Bæjarflöt 5-7,"Ný  viðbygging, steypa, timbur.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við húsið nr. 5-7 við Bæjarflöt.  Viðbyggingin verði norðan við núverandi hús á lóðinni, byggt úr steinsteypu sem eingruð er og klædd að utan með málmplötum með þaki úr timbri og samlokueiningum. Stærð viðbyggingar: 260,7 ferm., 1483,5 rúmm. Gjald kr. 4.100 + 60.823"
21374 (04.94.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021374,Engjasel 52-68,#56-58 klæðning og yfirbygging svala,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja yfir svalir og klæða hús nr. 56-58 á lóðinni nr. 52-68 við Engjasel. Bréf Borgarskipulags dags. 24. maí 2000 fylgir erindinu. Samþykki meðlóðarhafa (ódagsett) fylgir erindinu. Stærð: Stækkun sólstofur xx Gjald kr. 4.100 + xx
21224 (01.46.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021224,"Faxafen 8-14, Skeifan 11-19","Faxafen 8, veitingasalur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingastað á efri hæð  hússins nr. 8 á lóðinni nr. 8-14 við Faxafen / 11-19 við Skeifuna. Skilyrt samþykki eiganda dags. 15. júní 2000 fylgir erindinu. Gjald kr. 4.100
21439 (01.46.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021439,Faxafen 9 ,"Viðbygg, timbur, stál, gler",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til að byggja við húsið á lóðinni nr. 9 við Faxafen. Byggt verði við suðausturhlið hússins ofan á núverandi kjallara. Burðarvirki verði að mestu úr timbri og stáli en útveggir að mestu úr gleri. Stækkun: 142 ferm., xx rúmm. Gjald kr. 4.100 + xx"
20715 (01.46.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020715,Fákafen 11,áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi í kjallara hússins á lóðinni nr. 11 við Fákafen. Gjald kr. 4.100
21183,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021183,Fálkagata 20A,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu nr. 20A (matshl. 02 og matshl. 70) á lóðinni nr. 20 við Fálkagötu. Gjald kr. 4.100
21266 (02.46.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021266,Fossaleynir 16 ,Nýtt stálgrindarhús.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja atvinnuhús úr stálgrind, að hluta á tveim hæðum, klætt með málmklæðningu og steinflísum á lóð nr. 16 við Fossaleynir. Stærð: 1. hæð 1725,6 ferm., 2. hæð 350,7 ferm., samtals 2076,3 ferm., 9931,4 rúmm. Gjald kr. 4.100 + 407.187"
21417 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021417,Grensásvegur 3-7,(3) Vietingast og loftræsist.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi annarrar hæðar (fyrsta hæð frá Grensásvegi) hússins nr. 3 á lóðinni nr. 3-7 við Grensásveg. Í húsnæðinu verði komið fyrir veitingastað og settur loftútkastsstokkur úr blikki upp fyrir þakbrún á bakhlið.  Óljós skjöl sem virðast varða samþykki meðeigenda fylgja erindinu. Gjald kr. 4.100
20452 (01.18.211.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020452,Grettisgata 20B,Áður gerð íb. og reyndart.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir teikningum af núverandi innra fyrirkomulagi, fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 20B við Grettisgötu.  Virðingargjörð dags. 1. júní 1943 , íbúðarskoðun  byggingarfulltrúa dags. 4. febrúar 2000, bréf hönnuðar dags. 1. mars 2000, ljósrit af kaupsamningi dags. 26. ferbrúar 1988 og samþykki meðeigenda (á teikn.) fylgja erindinu. Gjald kr. 4.100"
21368 (01.14.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021368,Hafnarstræti 7 ,bætt aðgengi fatlaðra,Frestað. Málinu vísað til umsagnar gatnamálastjóra.,Sótt er um leyfi til þess að koma fyrir skábraut fyrir fatlaða við inngang Hafnarstrætis nr. 7 (Tryggvagötumegin). Gjald kr. 4.100
21285 (02.35.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021285,Hamravík 14 ,Flutningshús úr timbri,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir þjónustuhúsi og leiktækjageymslu úr timbri á lóð gæsluleikvallar við Hamravík 14. Húsið stóð áður á gæsluvelli á lóðinni nr. 10 við Bleikjukvísl. Stærð: Þjónustuhús 55,7 ferm. Leiktækjageymsla 5,8 ferm. Samtals 61,5 ferm., 178,4 rúmm. Gjald kr. 4.100 + 7.314"
21311 (02.35.230.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021311,Hamravík 82 ,"Einbýlishús m. bílg.
",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 82 við Hamravík. Stærð: Íbúð 1. hæð 61,5 ferm., 2. hæð 157,5 ferm., bílgeymsla 49,3 ferm., samtals 268,3 ferm., 968,1 rúmm. Gjald kr. 4.100 + 39.692"
21389 (05.15.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021389,Heiðarsel v/ Langavatn,Áður byggt sumarhús,Frestað. Málinu vísað til umsagnar skipulags- og umferðarnefndar.,"Sótt er um leyfi fyrir áður gerðu frístundahúsi og útigeymslu við Langavatn.  Erindinu fylgir tryggingarskírteini (frumrit) útgefið 7. maí 1980. Stærðir: Hús 41,3 ferm., geymsla 10,7 ferm., samtals 52 ferm. og 154,5 rúmm. Gjald kr. 4.100 + 6.334"
18051 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018051,Hraunbær 102,Lokun á bílskýlum og undirgangi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Byggingarleyfi verður ekki gefið út fyrr að afloknum kærufresti. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi, f.h. Húsfélagsins að Hraunbæ 102B, C, D og E, til þess að loka fyrir aðgengi óviðkomandi að undirgangi framan við bílskúra fjölbýlishússins, samþykki fyrir áður gerðri lokun bílskýla, fyrir núverandi innra fyrirkomulagi í kjallara og á fyrstu hæð og fyrir breyttri skráningu hússins á lóðinni nr. 102 við Hraunbæ. Jafnframt er sótt um leyfi til þess að fella niður kvöð á rými   01.02 í matshluta 05 . Stærð: Áður gerð stækkun matshluta 06 (nr. 102B ) 106,1 ferm., matshluta 05 (nr. 102C) 151,5 ferm., matshluta 07 (nr. 102D) 110 ferm., matshluta 08 (nr. 102E) 110,2 ferm., samtals áður gerð stækkun 477,8 ferm., 1489,6 rúmm. Gjald kr. 2.500 + 37.240 Bréf hönnuðar dags. 5. janúar 1999, samþykki meðlóðarhafa ódags., bréf eiganda rýmis 0102 með undirritun stjórnar húsfélagsins dags. 21. júní 2000 og útreikningar verkfræðings vegna eldhættu og loftræstingar kjallara dags. 30. júní 2000 fylgja erindinu."
21388 (01.17.121.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021388,Ingólfsstræti 7B,Gluggabreytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að steypa upp í tvo glugga á austurhlið (kjallara), bæta við tveimur gluggum á suðurhlið (rishæð) og setja vatnsbretti undir glugga annarrar hæðar og kringum húsið á lóðinni nr. 7B við Ingólfsstræti. Gjald kr. 4.100"
21443 (01.42.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021443,Kjalarvogur 16 ,"Ný skemma, 2.áfangi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja skemmu og skrifstofuhús á þremur hæðum sunnan núverandi bygginga á lóðinni nr. 16 við Kjalarvog. Burðarvirki verði úr steinsteypu og timbri og skemma klædd að utan með báruðu stáli en skrifstofuhús einangrað og klætt að utan með sléttri málmklæðningu. Varmaeinangrun skemmu verði í samræmi við gr. 180,3, síðari dálk, í byggingarregugerð nr. 441/1998 Erindinu fylgir brunahönnunarskýrsla Snorra Ingimundarsonar dags. ágúst 1999 og endursk. 5. júlí 2000. Stærðir nýbyggingar: Skemma 2404,9 ferm., skrifstofuhúsnæði 1. hæð 100,2 ferm., 2. hæð 96,5 ferm., 3. hæð 96,5 ferm., samtals 2698,1 ferm. og 24,443 rúmm. Gjald kr. 4.100 + 1.002.163."
21440 (04.37.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021440,Kleifarás 2 ,Einbýlishús - sólskáli,Frestað. Málinu vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólskála við húsið á lóðinni nr. 2 við Kleifarás. Stærð: Sólskáli 14,1 ferm. og 36,3 rúmm. Gjald kr. 4.100 + 1.488"
21425,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021425,Kringlan  4-12,Breyting á rými 356 Stjörnutorgi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka rými 356 á Stjörnutorgi á 3. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Gjald kr. 4.100
21415 (18.63.302 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021415,Kvistaland 11 ,Hækka þak,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja valmaþak á húsið nr. 11 á lóðinni nr. 9-15 við Kvistaland. Bréf umsækjanda (ódags.) fylgir erindinu. Stærð: Stækkun 245,5 rúmm. Gjald kr. 4.100 + 10.066"
21247 (01.44.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021247,Langholtsvegur 142 ,Veggsvalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja veggsvalir á vesturgafl hússins nr. 142 við Langholtsveg. Erindinu fylgir samþykki meðlóðarhafa áritað á teikningu. Gjald kr. 4.100
21213 (01.35.720.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021213,Langholtsvegur 55 ,Sólskáli,Frestað. Málinu vísað til skipulags- og umferðarnefndar til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja viðbyggingu úr áli og gleri við austurhlið hússins nr. 55 við Langholtsveg. Stærð: Viðbygging 15,4 ferm., 40 rúmm. Gjald kr. 4.100 + 1.640"
21170 (01.34.520.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021170,Laugarnesvegur 85,Áður gerð íbúð í kjallara,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins nr. 85 við Laugarnesveg. Samþykki meðeigenda dagsett 17. maí 2000, skoðunarskýrsla byggingarfulltrúa dags. 15. október 1999 og virðingargjörð dags. 30. desember 1961 fylgja erindinu.  Gjald kr. 4.100"
21434 (01.17.111.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021434,Laugavegur 13 ,"Viðbygging. Stál, gler.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu úr stáli og gleri við fyrstu hæð hússins nr. 13 við Laugaveg. Stærð: Viðbygging 9,4 ferm. og xx rúmm. Gjald kr. 4.100 + xx"
21411 (01.17.140.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021411,Laugavegur 16 ,Br á apóteki á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi í hluta fyrstu hæðar í matshluta 01 á lóðinni nr. 16 við Laugaveg. Jafnframt verði inngangi úr bakgarði breytt og skráning leiðrétt. Erindinu fylgir bréf hönnuðar dags. 4. júlí 2000, yfirlýsing burðarvirkjahönnuðar dags. 21. júní 2000 og samþykki húseiganda áritað á teikningu. Gjald kr. 4.100"
21382 (01.25.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021382,Laugavegur 178 ,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta hársnyrtistofu á fyrstu hæð (matshl. 01) hússins nr. 178 við Laugaveg.
21207 (01.17.221.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021207,Laugavegur 34A,Breyta 2. og 3. hæð í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta annarri og þriðju hæð hússins nr. 34A við Laugaveg í gistiheimili. Gjald kr. 4.100  Umsögn Borgarskipulags dags. 8. júlí 2000 fylgir erindinu.
21400 (02.87.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021400,Logafold 188 ,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka og breyta áður samþykktum bílskúr á lóðinni nr. 188 við Logafold. Samþykki eiganda Logafoldar 186 dags. 3. júlí 2000 fylgir erindinu. Stærð: Bílskúr xx ferm. og xx rúmm. Gjald kr. 4.100 + xx
21391 (04.32.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021391,Lyngháls 1 ,Bráðabirgðabygging,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til að reisa bráðabirgðabyggingu norðvestan við húsið á lóðinni nr. 1 við Lyngháls. Húsið verði á steyptum undirstöðum, önnur burðarvirki að mestu úr stáli og húsið klætt að utan með lituðu bárustáli.  Stærðir: Samtals 294,7 ferm., 1047,6 rúmm. Gjald kr. 4.100 + 44.058"
21394 (04.32.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021394,Lyngháls 1 ,Spennistöð- v/Lyngháls 1a,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Hæðarafsetning háð sérstöku samþykki byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til að byggja spennistöð  á lóðinni nr. 1A við Lyngháls. Stærðir: 13,8 ferm., 49,2 rúmm. Gjald kr. 4.100 + 2.015"
21265 (02.84.820.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021265,Miðhús 34 ,Sólstofu á svalir og hringst.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja sólstofu á suðvestursvalir og hringstiga frá sólstofu og niður í garð einbýlishússins á lóð nr. 34 við Miðhús. Stærð: Sólstofa 11,9 ferm., 29 rúmm. Samþykki nágranna dags. 9.-14. maí 2000 fylgir erindinu. Gjald kr. 4.100 + 1.189"
21390 (04.02.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021390,"Naustabryggja 24-26, Básbryggja 19-21",Br á  þakgluggum og tengdu,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á fjórðu hæð og þakgluggum hússins á lóðinni Naustabryggja 24-26, Básbryggja 19-21. Gjald kr. 4.100"
