nr,url,heimilisfang,tegund,nidurstada,spurning
21561 (04.02.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021561,Básbryggja 51,br. rýmisnr.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt e um leyfi til þess að leiðrétta rýmisnúmer til samræmis við eignaskiptayfirlýsingu á bílgeymslulóð fyrir Básbryggju nr. 51 Gjald kr. 4.100
21359 (01.18.431.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021359,Bergstaðastræti 26 ,Bílastæði á lóð nr. 26b,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir bílastæði fyrir hús 26B á lóð nr. 26 við Bergstaðastræti. Afrit af samningi milli lóðarhafa vegna afnota lóðarhluta fyrir hús nr. 26 og 26B dags. í janúar 1987 og umsögn gatnamálastjóra dags. 10. júlí 2000 fylgja erindinu. Gjald kr. 4.100
21412 (02.58.620.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021412,Berjarimi 39-41,Byggt ofaná svalir,Frestað. Lagfæra útlit. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja ofaná norður- og suðursvalir húsanna nr. 39 og 41 á lóðinni nr. 39-41 við Berjarima.  Stækkun: 12,5 ferm., 37,9 rúmm. Umsögn Borgarskipulags dags. 3. ágúst 2000 fylgir erindinu. Gjald kr. 4.100 + 1.553"
21586 (01.14.311.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021586,Bjarkargata 10 ,Br. á þaki á nr. 10b,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja einhalla þak á bakhús (matshl. 02) á lóðinni nr. 10 við Bjarkargötu. Á húsinu er flatt þak sem þarf að endurnýja. Bréf umsækjanda dags. 10. júlí 2000 fylgir erindinu. Gjald kr. 4.100
21283 (01.21.779.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021283,Borgartún 19 ,Opin bifreiðageymsla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða opna bifreiðageymslu fyrir 101 bíl við norðurjaðar lóðarinnar nr. 19 við Borgartún. Stærð: Opin bifreiðageymsla 828,2 ferm.  hver hæð. (1. hæð, 2. hæð og þak) Brunahönnun VSI dags. 13. júní 2000 og bréf hönnuðar dags. 19. júlí 2000 fylgja erindinu. Gjald kr. 4.100"
19783 (01.21.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019783,Borgartún 21 - 21A,opin bifreiðageymsla ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða opna bifreiðageymslu fyrir 226 bíla við norðurjarðar lóðarinnar nr. 21-21A við Borgartún. Stærð: Opin bifreiðageymsla 1812,8 ferm., hver hæð. (1. hæð, 2. hæð og þak)  Umsögn Borgarskipulags dags. 9. nóvember  1999 og bréf hönnuðar dags. 16. febrúar 2000, 1. mars og 20. mars 2000 fylgja erindinu. Gjald kr. 4.100"
21423 (01.21.910.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021423,Borgartún 39 ,Ýmsar breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Vottun eininga skal liggja fyrir eigi síðar en við úttekt á botnplötu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa eldri bensínstöð, hætta við kjallara undir nýsamþykktri bensínstöð, leyfi fyrir breytingum á byggingaraðferð, breyttri staðsetningu áfyllingar, innréttingabreytingum, breytu útliti suðurhliðar og breytts skipulags nyrðri hluta lóðar nr. 39 við Borgartún. Stærð: Hætt við kjallara sem var 27,8 ferm., 1. hæð var 352,8 ferm., verður 354,8 ferm., samtals var matshluti 380,6 ferm., verður 354,8 ferm., var 1529,7 rúmm., verður 1464,7 rúmm. Niðurrif: Matshluti 02 ( fastanúmer 200-9424) 71 ferm., 192 rúmm. Gjald kr. 4.100"
21502 (02.42.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021502,Brúnastaðir 57 ,Breyta skyggni yfir útihurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta skyggni yfir útihurð í húsinu á lóðinni nr. 57 við Brúnastaði. Gjald kr. 4.100
21503 (02.42.430.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021503,Brúnastaðir 61 ,Breyta skyggni yfir útihurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta skyggni yfir útihurð í húsinu á lóðinni nr. 61 við Brúnastaði. Gjald kr. 4.100
21392 (02.57.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021392,Bæjarflöt 17 ,innr. tónlistarskóla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta tónlistarskóla á annarri hæð (rými 0201) hússins nr. 17 við Bæjarflöt. Gjald kr. 4.100
21575 (02.57.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021575,Bæjarflöt 4 ,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til þess að koma fyrir lyftaraklefa í húsinu á lóð nr. 4 við Bæjarflöt. Gjald kr. 4.100
21330 (02.57.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021330,Bæjarflöt 5-7,"Ný  viðbygging, steypa, timbur.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Vottun eininga skal liggja fyrir eigi síðar en við úttekt á botnplötu.,"Sótt er um leyfi til að byggja við húsið nr. 5-7 við Bæjarflöt.  Viðbyggingin verði norðan við núverandi hús á lóðinni, byggt úr steinsteypu sem einangruð er og klædd að utan með málmplötum með þaki úr timbri og samlokueiningum. Stærð viðbyggingar: 260,7 ferm., 1483,5 rúmm. Gjald kr. 4.100 + 60.823"
21495 (04.30.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021495,Dragháls 28-30/F.....,"(Foss 27) Innra frkl, stokkur, skilti",Frestað. Vísað er að hluta til  fyrri bókana.,"Sótt er um leyfi fyrir innra fyrirkomulagi á annarri hæð húss nr. 27 við Fossháls á lóðinni Dragháls 28-30/Fossháls 27-29 í samræmi við meðfylgjandi uppdrætti. Jafnframt er sótt um leyfi fyrir áður gerðum loftræsistokk upp úr þaki, um 15 ferm., áður gerðu skilti á þaki hússins og um 5 ferm., áður gerðu skilti sunnan megin á húsi. Erindinu fylgir skilyrt samþykki meðlóðarhafa dags. 20. júlí 2000, ódags. bréf hönnuðar. Gjald kr. 4.100"
19815 (01.45.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019815,Dugguvogur 12,Anddyri á vesturhlið,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja anddyri við vesturhlið 2. hæðar og breyta innra skipulagi sömu hæðar á lóðinni nr. 12 við Dugguvog. Stærð: Anddyri 2. hæð 2,7 ferm., 7,4 rúmm. Gjald kr. 2.500 + 185"
21620 (01.41.011.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021620,Efstasund 69 ,Hækk. á gólfpl. í bílsk.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir leiðréttingu á hæðarafsetningu nýsamþykkts bílskúrs á lóð nr. 69 við Efstasund. Samþykki lóðarhafa aðlægrar lóðar dags. 3. ágúst 2000 fylgir erindinu. Gjald kr. 4.100
21615 (01.70.121.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021615,Eskihlíð 15 ,breytingar á rishæð og fyrirkomulag stiga frá 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi íbúðar á rishæð (inngangur risíbúðar færist niður á aðra hæð) hússins á lóðinni nr. 15 við Eskihlíð. Gjald kr. 4.100
21617 (01.55.321.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021617,Fálkagata 23A,Bílastæði og núverandi fyrirkomulag í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra vegna bílastæða.,"Sótt er um samþykki fyrir reyndarteikningum vegna eignaskiptayfirlýsingar og að fimm bílastæði, sem að hluta til eru innan lóðar, verði samþykkt sem einkabílastæði fyrir íbúa hússins á lóðinni nr. 23A við Fálkagötu. Bréf hönnuðar dags. 25 júlí 2000 fylgir erindinu. Gjald kr. 4.100"
21028 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021028,Fellsmúli 24-30,Breytingar inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi og starfsemi á fyrstu hæð hússins nr. 24 (matshl. 01) á lóðinni nr. 24-30 við Fellsmúla Bréf umsækjanda dags. 8. maí 2000 fylgir erindinu. Gjald kr. 4.100
21593 (01.24.370.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021593,"93"">Flókagata 13 ",2 bílastæði,Frestað. Lagfæra uppdrætti.,Sótt er um leyfi til þess að koma fyrir tveimur bílastæðum á lóðinni nr. 13 við Flókagötu. Gjald kr. 4.100
21614 (43.04.503 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021614,Fossháls  5-7,Viðbygging  5-11,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja þakhýsi á þak 1.hæðar á norðurhlið, byggja aðkomupalla fyrir gámabíla á norðurhlið, fjarlægja stigahús (í módúllínu C og 5), færa til hurð (í módúllínu 2 á fyrstu hæð), bæta við brunavarnarhurðum (í módúllínu 5 á 1. og 2. hæð og módúllínu C á 1. hæð), opna milli rýma á 2. hæð (í módúllínu C) og setja brunavarnarhurðir í op. Undirskrift burðarvirkishönnuðar  fylgir erindinu á teikningum. Greinargerð um brunavarnir dags. 2. ágúst 2000 fylgir erindinu. Stærð: Stækkun þakhýsi xx Gjald kr. 4.100 + xx"
21562 (04.06.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021562,Funahöfði 15 ,Breyta rýmisnúmerum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 15 við Funahöfða. Sett er rýmisnúmer á kjallaratröppu, og á grunnmynd og sneiðingu annarrar hæðar. Gjald kr. 4.100"
21627,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021627,Garðsstaðir 27-31,#27 br. á gluggum og innra fyrirkomulagi,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að breyta gluggum og innra fyrirkomulagi í húsi nr. 27 á lóðinni nr. 27-31 við Garðsstaði. Gjald kr. 4.100
21501 (02.42.710.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021501,Garðsstaðir 58 ,Breyta skyggni yfir útihurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta skyggni yfir útihurð í húsinu á lóðinni nr. 58 við Garðsstaði. Gjald kr. 4.100
21635 (14.61.001 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021635,Grensásvegur 3-7,#3 Innr. veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta verslunarhúsnæði í veitingahús á annarri hæð (götuhæð) hússins nr. 3 á lóðinni nr. 3-7 við Grensásveg. Jafnframt er sótt um leyfi til þess að setja upp skilti fyrir ofan inngang húsnæðisins. Gjald kr. 4.100
17896 (02.57.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017896,Gylfaflöt 3,"Br innra frkl, útlit og milligólf",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti og koma fyrir milligólfi í notaeiningu 0103 í húsinu á lóðinni nr. 3 við Gylfaflöt. Stækkun: 129,4 ferm. Gjald kr. 2.500 3.235"
21368 (01.14.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021368,Hafnarstræti 7 ,bætt aðgengi fatlaðra,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Kostnaður vegna breytinga  á gangstétt greiðist af umsækjanda.,Sótt er um leyfi til þess að koma fyrir skábraut fyrir fatlaða við inngang Hafnarstrætis nr. 7 (Tryggvagötumegin). Bréf gatnamálastjóra dags. 20 júlí 2000 fylgir erindinu. Gjald kr. 4.100
21466 (01.54.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021466,Hagamelur 1 ,"Melaskóli, br. í kj. og á 2.hæð.",Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að stækka eldhús og innrétta matsal í kjallara, innrétta snyrtingar við stigagang og breyta skrifstofum ásamt smávægilegum innri breytingum í kjallara, á 1. hæð og 2. hæð eldra húss Melaskóla á lóð nr. 1 við Hagamel. Gjald kr. 4.100"
21623 (01.72.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021623,Háaleitisbraut 68 ,Stækka og fjölga bílastæðum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að stækka og fjölga bílastæðum um 24 á lóðinni nr. 68 við Háaleitisbraut. Gjald kr. 4.100
21444 (32.47.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021444,Helgugrund 10 ,Einbýlishús,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að byggja einlyft einbýlishús úr timbri með innbyggðri bílgeymslu, klætt utan með liggjandi panelklæðningu á lóðinni nr. 10 við Helgugrund. Stærð: Íbúð 214,2 ferm. bílgeymsla 40,5 ferm.  Samtals 254,7 ferm. og 943,5 rúmm. Gjald kr. 4.100 + 38.684"
21622 (01.35.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021622,Hjallavegur 15 ,anddyri fyrir 1.hæð og svalir fyrir 2.hæð. Klæðning að utan,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja anddyri úr timbri að norðurhlið húss, koma fyrir svölum á suðurhlið annarrar hæðar og einangra og klæða að utan með hvítum stálpanel húsið á lóðinni nr. 15 við Hjallaveg. Bréf hönnuðar dags. 1. ágúst 2000 og samþykki meðeigenda dags. 20. ágúst 2000 fylgja erindinu.  Stærð: Stækkun xx Gjald kr 4.100 + xx"
21588,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021588,Hofsvallagata ,Sundlaug - breytingar í afgreiðslu og skála,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta afgreiðsluaðstöðu og skála Vesturbæjarlaugarinnar, afgreiðsla færist út í skála og byggð verður verönd fyrir klædda gesti að suðvesturhlið skála. Ennfremur verður komið fyrir spaðahliðum við innganga í búningsherbergi, gufuböð og útiskýli. Bréf hönnuðar dags. 28 júlí 2000 fylgir erindinu. Gjald kr. 4.100"
19718 (01.36.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN019718,Hofteigur 21,Nýr bílskúr,Frestað. Vakin er athygli á að þetta er í fjórða skipti sem málið kemur til afgreiðslu án þess að tekið hafi verið tillit til athugasemda.,Sótt er um leyfi til að byggja bílgeymslu úr steinsteypu á lóðinni nr. 21 við Hofteig. Bílgeymslan verði múruð með kvartssalla að utan. Stærðir: xx Samþykki meðeigenda fylgir ýmist áritað á teikningu eða á ódagsettu fylgiskjali ásamt útskrift úr gerðabók skipulags- og umferðarnefndar frá 10. júlí 2000. Borgarskipulag kynnti erindið frá 5. júní til 4. júlí 2000. Gjald kr. 2.500 + xx
21632 (01.63.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021632,Hörpugata 9 ,Breyting úti - upprunalegt form,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta gluggum á öllum hliðum, breyta kvistum og setja dyr úr þvottahúsi út í garð í húsinu á lóðinni nr. 9 við Hörpugötu. Gjald kr. 4.100"
21420 (01.17.121.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021420,Ingólfsstræti 5 ,"Br. á þaki, kvistur o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja kvist og breyta núverandi lyftuhúsi á vesturþekju ásamt breyttu innra skipulagi 5. og 6. hæðar hússins á lóð nr. 5 við Ingólfsstræti. Stærð: Stækkun 6. hæðar vegna kvists 13,8 ferm., 34,5 rúmm. Samþykki meðeigenda (á teikningu) fylgir erindinu. Gjald kr. 4.100 + 1.415"
21631 (04.97.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021631,Jöklasel 2 ,breyting frá áður samþ. teikningum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 2 við Jöklasel. Teikningar hafa verið aðlagaðar byggingarteikningum, gluggar á norður- og austurhlið breytast og innra skipulagi er lítillega breytt. Gjald kr. 4.100"
21638 (13.51.001 38),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021638,Jökulgrunn 23 ,Sólskáli við nr. 23.,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja sólstofu við endaraðhús nr. 23 við Jökulgrunn á lóð Hrafnistu við Brúnaveg. Jafnframt er erindi 21338 dregið til baka. Samþykki meðeigenda og eigenda annara raðhúsa (á teikningu) fylgja erindinu. Stærð: Sólskáli 12 ferm., 26,4 rúmm. Gjald kr. 4.100 + 1.082"
21443 (01.42.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021443,Kjalarvogur 16 ,"Skemmur 2.áfangi, skrifst. á 3 hæðum",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að engar frammkvæmdir eigi sér stað á reit utan núverandi byggingarreits. Þær verða fyrst heimilaðar þegar skipulagsferli er lokið. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Samráð skal haft við OR vegna rafmagnsinntaks.,"Sótt er um leyfi til að byggja skemmu á einni hæð og skrifstofuhús á þremur hæðum sunnan núverandi bygginga á lóðinni nr. 16 við Kjalarvog. Burðarvirki verði úr steinsteypu og timbri og skemma klædd að utan með báruðu stáli en skrifstofuhús einangrað og klætt að utan með sléttri málmklæðningu. Varmaeinangrun skemmu verði í samræmi við gr. 180,3, síðari dálk, í byggingarregugerð nr. 441/1998 Erindinu fylgir brunahönnunarskýrsla Snorra Ingimarssonar dags. ágúst 1999 og endursk. 5. júlí 2000. Stærðir nýbyggingar: Skemma 2404,9 ferm., skrifstofuhúsnæði 1. hæð 100,2 ferm., 2. hæð 96,5 ferm., 3. hæð 96,5 ferm., samtals 2698,1 ferm., 24.443 rúmm. Gjald kr. 4.100 + 1.002.163"
21440 (04.37.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021440,Kleifarás 2 ,Einbýlishús - sólskáli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja sólskála við húsið á lóðinni nr. 2 við Kleifarás. Stærð: Sólskáli 14,1 ferm., 36,3 rúmm. Umsögn Borgarskipulags dags. 2. ágúst 2000 fylgir erindinu. Gjald kr. 4.100 + 1.488"
21637,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021637,Korpúlfsstaðir,Aðst. f. nemendur í þakrými o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að taka í notkun og innrétta ónotað þakrými í skólahluta byggingarinnar að Korpúlfsstöðum, einnig er sótt um þakglugga og breytingu á handriðum skábrauta. Gjald kr. 4.100"
21353 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021353,Kringlan  4-12,"Br. í rými S258-2, S-270, S-268",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að sameina rými S 268 og S 270 einingu S 258-2, breyta innra skipulagi og flóttaleiðum á 2. hæð í suðurhúsi Kringlunnar á lóð nr. 4-12 við Kringluna. Bréf varðandi brunahönnun dags. 2. ágúst 2000 fylgir erindinu. Gjald kr. 4.100"
