nr,url,heimilisfang,tegund,nidurstada,spurning
47655 (01.81.410.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047655,Breiðagerði 7,Kvistur - klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja nýjan kvist og stækka annan á vesturhlið, byggja tvo nýja kvisti á austurhlið og klæða og einangra að utan með aluzinkuðu bárujárni hús og bílskúr á lóð nr. 7 við Breiðagerði. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.500"
47198 (04.76.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047198,Brekknaás 9,Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum innanhúss, m.a. innrétting á verslun, móttöku fyrir hestaleigu, hestakerruleigu, kaffistofu í flokki II og dýralæknaráðgjöf í Dýraspítala Watsons á lóð nr. 9 við Brekknaás. Umsögn skrifstofu sviðsstjóra dags. 24. febrúar 2014 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. apríl 2014 og umsögn skrifstofu sviðsstjóra dags. 24. febrúar 2014. Einnig bréf frá eigendum Brekknaáss 9 ódagsett. Gjald kr. 9.500 + 9.500"
47645 (01.13.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047645,Brekkustígur 10,Hækka mæni - bæta við kvistum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka mæni og bæta við kvistum á íbúðarhús á lóð nr. 10 við Brekkustíg. Stækkun: xx ferm., xx rúmm. Gjald 9.500"
47613 (01.35.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047613,Dalbraut 3,Breyting inni - BN047315,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta áður samþykktu erindi BN047315 þannig að síkkað er gólf og gluggar í rými 0103 um 50 cm, útitröppur fjarlægðar að framan og komið fyrir handriði þar sem skilin á útitröppum hætta og hætt verður við að lyfta lofti yfir afgreiðslusal í húsinu á lóð nr. 3 við Dalbraut. Samþykki meðeigenda ódags. og umsögn burðarvirkishönnuðar dags. 9. maí 2014 fylgir. Stækkun:  55,6 rúmm. Gjald kr. 9.500"
47662 (04.64.170.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047662,Depluhólar 8,"Reyndarteikning, aukaíbúð",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki á reyndarteikningu, þar sem gerð er grein fyrir áður gerðri aukaíbúð á jarðhæð, og nýrri skráningartöflu fyrir íbúðarhús á lóð nr. 8 við Depluhóla. Meðfylgjandi er bréf arkitekts dags. 10. febrúar 2014. Gjald hefur ekki verið sett á erindið"
47326 (04.68.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047326,Eddufell 2-8,8 - Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa syðsta hluta 2. hæðar og byggja þrjár hæðir ofan á núverandi hús, steinsteypt og klætt að utan með trefjasteypuplötum og harðviði, innrétta fjölbýlishús með nítján íbúðum og bílgeymslu fyrir þrettán bíla í húsi nr. 8 á lóð nr. 2-8 við Eddufell. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. apríl 2014 og umsögn skipulagsfulltrúa dags. 11. apríl 2014. Niðurrif:  106,8 ferm., 562 rúmm. Stækkun:  305,6 ferm., 203,2 rúmm.? Gjald kr. 9.500"
47644 (01.19.890.1 30),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047644,Eiríksgata 36,Bráðalyfta austurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bráðalyftu við austurhlið aðalbyggingar Landspítalans, mhl. 41, milli 0. og 2. hæðar ,en tengja má 1. hæðina síðar,  á lóð nr. 36 við Eiríksgötu. Stærðir mhl. 41: 59,9 ferm., 341,6 rúmm. Gjald kr. 9.500"
47549 (01.08.920.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047549,Fiskislóð 23-25,Klæða yfir vöruhurðir og skilti á þakkant,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN047208 þannig að klætt verður yfir vöruhurðir á austurhlið, hafa möguleika á opum í stiga og lyftuhúsi og að koma fyrir skilti á þakkanti á suðurhlið og yfir inngangshurð á austurhlið hússins á lóð nr. 23 - 25 Fiskislóð. Gjald kr. 9.500"
47643 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047643,Frakkastígur 8,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 1. áfanga nýbyggingar á svokölluðum Frakkastígsreit, steinsteypt fimm hæða fjölbýlishús með fimmtán íbúðum á efri hæðum, verslun og þjónustu á jarðhæð og bílakjallara á sameinaðri lóð nr. 8 við Frakkastíg. Meðfylgjandi er greinargerð um algilda hönnun dags. 5. maí 2014, orkurammi dags. 1. maí 2014. Stærðir:  Kjallari 426 ferm., 1. hæð 1085,1 ferm., 2. hæð 398 ferm., 3. og 4. hæð 397 ferm., 5. hæð 324,2 ferm. Samtals 3.027,3 ferm., 9.522,5 rúmm. Gjald kr. 9.500"
47664 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047664,Frakkastígur 8,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa þrjú timburhús á Frakkastígsreit, sem hér eftir heitir lóð nr. 8 við Frakkastíg. Niðurrif:  Hverfisgata 58, mhl. 01, mhl. 02, Hverfisgata 58A, mhl.01 og Laugavegur 41A, mhl. 01 og mhl. 02. Stærðir:   Gjald kr. 9.500"
47574 (01.16.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047574,Garðastræti 37,Þaksvalir,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að koma fyrir þaksvölum sem afgirtar eru með handriði úr stáli og hertu gleri á húsið nr. 37 við Garðastræti. Gjald kr. 9.500
47298 (05.05.640.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047298,Gerðarbrunnur 24-26,Stoðveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stoðvegg á lóðarmörkum að Úlfarsbraut, sjá erindi BN037555, og hækka um 45 cm lóðarveggi austan og vestan parhúss á lóð nr. 24-26 við Gerðarbrunn. Umsögn skrifstofu rekstur- og umhirðu dags. 8. maí 2014 fylgir erindinu. Gjald kr. 9.500"
47521 (01.54.021.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047521,"21"">Grenimelur 30",Kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka og breyta kvistum á þaki fjölbýlishússins á lóðinni nr. 30 við Grenimel. Samþykki meðeigenda (dags. 22., 23. og 28. apríl 2014) fylgja erindinu. Stærð: Stækkun kvistir 24,3 rúmm. Gjald kr. 9.500"
47476 (01.80.121.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047476,Grensásvegur 26,"Reyndarteikningar
",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir áður gerðum breytingum vegna lokaúttektar, sjá erindi BN046458, í rými 0101 í íbúðar- og atvinnuhúsi á lóð nr. 26 við Grensásveg.  Gjald kr. 9.500"
47586 (01.19.011.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047586,Grettisgata 62,Viðbygging,Frestað. Deiliskipulagi ólokið.,"Sótt er um leyfi til að sameina lóðir, byggja ofan á og við og innrétta átta íbúðir í fjölbýlishúsi á lóð nr. 62 við Grettisgötu. Niðurrif fastanr. 200-8007 xx ferm., xx rúmm. Stækkun:  xx ferm., xx rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. maí 2014 fylgir erindinu. Gjald kr. 9.500"
47630 (01.28.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047630,Háaleitisbraut  52-56,Svalalokanir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja upp svalalokanir á íbúðir í fjölbýlishúsinu á lóð nr. 52, 54 og 56 við Háaleitisbraut. Samþykki sumra meðeigenda fylgir dags. 28. apríl 2014. Stækkun 351,2 rúmm.    Gjald kr. 9.500"
47636 (01.11.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047636,Hólmaslóð 10,Girðing - hlið - sorpgerði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að reisa girðingu með hliði og sorpgerði við hús á lóð nr. 10 við Hólmaslóð. Gjald kr. 9.500
47003 (04.34.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047003,Hraunbær 123,Breyting inni og breyting á eignaskiptarsamnings,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um samþykki fyrir breyttri skráningu rýmisnúmera vegna gerðar nýs eignaskiptasamnings og jafnframt er sótt um leyfi til þess að breyta innra fyrirkomulagi á annarri hæð hússins á lóðinni nr. 123 við Hraunbæ.  Samþykki skátasambands Reykjavíkur apríl 2014 og Bandalags Íslenskra skáta dags. apríl 2014 fylgja  Gjald kr. 9.500 + 9.500
47563 (01.52.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047563,Hringbraut 79,Hækka þak o.fl.,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til  ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. A001 til A005 dags, 15. apríl og 28. apríl 2014.","Sótt er um leyfi til að hækka þak og byggja kvisti, grafa frá kjallara og innrétta tvær íbúðir í húsi á lóð nr. 79 við Hringbraut. Stækkun:  31 ferm., xx rúmm. Gjald kr. 9.500"
47641 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047641,Hverfisgata 18,Tímabundið samkomutjald,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi dagana 6., 7. og 8. júní 2014  fyrir 180 ferm. tjald húðflúrmeistara á bílastæði á baklóð, sbr. sams konar erindi BN045505 samþ. 14.5. 2014, húss á lóð nr. 18 við Hverfisgötu. Meðfylgjandi er brunavarnarskýrsla dags. 14.5. 2014 og samþykki íbúa Hverfisgötu 16 dags. 28.4. 2014. Gjald kr. 9.500"
47642 (01.17.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047642,Hverfisgata 54,Flóttaleiðir - breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta flóttaleiðum og brunamerkingum á 2.hæð, felld er út björgunarleið um bakhús á lóðinni Laugavegur 41A og hún færð inn í húsið á lóð nr. 54 við Hverfisgötu. Bréf frá hönnuði dags. 5. maí 2014 fylgir erindi. Gjald kr. 9.500"
47470 (01.17.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047470,Hverfisgata 56,2.hæð - Gistiheimili - svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir á 2. og 3. hæð á norðurhlið og innrétta gistiheimili á 2. hæð húss á lóð nr. 56 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. apríl 2014. Meðfylgjandi er samþykki meðeigenda á lóð. Gjald kr. 9.500
47537 (01.81.770.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047537,Hæðargarður 29,Bílskúrar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm steinsteypta bílskúra nr. 4, 5, 6, 7, og 8 í framhaldi af þeim þrem, sem fyrir eru, mhl. 03 sbr. fyrirspurn BN046793, í eigu íbúða 0103, 0202, 0302, 0503 og 0504 á lóð nr. 29 við Hæðargarð. Stærðir: 161,3 ferm., 578,3 rúmm. Meðfylgjandi er ljósrit af umsókn eigendanna fimm dags. 5. mars 2014, og samþykki meðeigenda dags. 29. janúar 2014.. Gjald kr. 9.500"
47654 (01.81.900.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047654,Hæðargarður 40,Endurnýjun - BN044376 - Svalir efri hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja erindið BN044376 þar sem byggja á svalir á 2. hæð og gera hurð út í garð á 1. hæð í fjölbýlishúsi á lóð nr. 40 við Hæðargarð. Gjald kr. 9.500
47570 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047570,Höfðabakki 9,Stulabergssúlur og skilti á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN046249 þannig að komið er fyrir um 3 metra háum stuðlabergssúlum við innkeyrsluna og setja á þær merki fyrirtækjanna sem eru með aðsetur á lóðinni nr. 9 við Höfðabakka. Tölvupóstur frá Mílu um strenginn sem ætlunin er að færa ódagsett fylgir erindi. Gjald kr. 9.500
47545 (02.85.790.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047545,Jöklafold  1-5,Eldvarnarhurð - grindverk,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir eldvarnarhurð milli íbúðar og bílgeymslu í húsi nr. 1 og til að byggja timburgrindverk ofaná stoðvegg á lóðmörkum í norður og austur við raðhús á lóð nr. 1-5 við Jöklafold. Erindi fylgir samþykki meðlóðarhafa ódagsett ásamt umsögn skrifstofu reksturs- og umhirðu dags. 8. maí 2014. Gjald kr. 9.500
47592 (01.72.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047592,Kringlan 7,Klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að klæða lágbyggingu, mhl. 01 til austurs og vesturs með zinki uppsett á afréttingargrind með 50 mm steinullareinangrun á húsið á lóð nr. 7 við Kringluna. Umsögn burðarvirkishönnuðar dags. 9 maí 2014 fylgir. Samþykki meðeigenda ódagsett fylgir erindi. Gjald kr. 9.500"
47660 (02.68.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047660,Lambhagavegur 23,Stækkun á gróðurhúsi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að umsögn matvælastofnunar og greinagerðu um starfsemi í vinnusal liggi fyrir, fyrir útgáfu endanlegs byggingarleyfis.","Sótt er um leyfi til að byggja gróðurhús úr stáli og plasti við eldra gróðurhús, mhl. 02, á lóð nr. 23 við Lambhagaveg. Stækkun: 2.141,6 ferm., 11.778,0 rúmm. Gjald kr. 9.500"
47687 (02.68.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047687,Lambhagavegur 23,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og uppsteypu að botnplötu á lóðinni nr. 23 við Lambhagaveg sbr. erindi BN047660.
47495 (01.38.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047495,Laugarásvegur 1,Reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi veitingastaðarins Laugaáss í rými 0102 í húsinu á lóðinni nr. 1 við Laugarásveg. [Gjald kr. 9.500
47603 (01.38.040.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047603,Laugarásvegur 25,Áfangaskipti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta tímabundið í tvo matshluta og til að útbúa aðskilið byggingarleyfi vegna fokheldisúttektar á nýbyggingu við einbýlishús á lóð nr. 25 við Laugarásveg. Gjald kr. 9.500
47468 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047468,Laugavegur 105,Breyting 1. hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að innrétta skrifstofur í geymslu og minnka sorpgeymslu á 1. hæð atvinnuhúss á lóð nr. 105 við Laugaveg. Gjald kr. 9.500
47469 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047469,Laugavegur 105,Framreiðslueldhús - 1.hæð,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að koma fyrir framreiðslueldhúsi fyrir veitingahús í flokki II teg. A á 1. hæð atvinnuhúss á lóð nr. 105 við Laugaveg. Gjald kr. 9.500
47610 (01.24.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047610,Laugavegur 114,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum, minni háttar tilfærsla á veggjum og hurðum í húsinu á lóð nr. 114 við Laugaveg. Gjald kr. 9.500"
47129 (01.17.111.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047129,Laugavegur 17,"Endurgera hús, viðbygging",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja eldra hús, byggja steinsteypta viðbyggingu með kjallara á bakhlið og innrétta fimm íbúðir og verslunarrými í húsi á lóð nr. 17 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 20. febrúar 2014. Áður samþykkt niðurrif (bakhús):  298,2 ferm. Stækkun:  350,7 ferm., 1.277,6 rúmm. Gjald kr. 9.500"
