nr,url,heimilisfang,tegund,nidurstada,spurning
43123 (01.17.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043123,Hverfisgata 102,svalir 1. og 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja svalir úr zinkhúðuðu, stáli sbr.  fyrirspurn BN042816, á 1. og 2. hæð, tvennar á hvora hæð, hússins á lóð nr. 102 við Hverfisgötu. Samþykki meðeigenda meðfylgjandi, annað á fylgiblaði en hitt á teikningum. Gjald kr. 8.000"
43053 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043053,Höfðabakki 9,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki á reyndarteikningum sbr. BN041755 dags. 27. júlí 2010 í mhl. 04 þar sem brunatákn hafa verið yfirfarin, björgunaropum fækkað og bílastæðum fækkað til að koma fyrir grænum svæðum í húsinu á lóð nr. 9 við Höfðabakka. Breytingarblað frá hönnuði fylgir dags. 25. maí 2011 Gjald kr. 8.000"
43110 (01.18.011.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043110,Ingólfsstræti 20,endurnýjun BN041549/ BN038604,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindið BN041549 sbr. erindið BN038604 þar sem sótt er um að  rífa bílskúr og byggja í staðinn viðbyggingu með kjallara, hæð og risi og setja nýja kvisti á rishæðina á einbýlishúsi á lóð nr. 20 við Ingólfsstræti. Tillagan var grenndarkynnt frá 1. ágúst til og með 1. október 2008. Ein athugasemd barst frá Guðspekifélagi Íslands dags. 17. september 2008. Gjald kr. 8.000"
42343 (04.34.670.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042343,Klettháls 13,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem gerð er grein fyrir millilofti/kerfisgeymslulofti, nýjum milliveggjum sem skipta rými 0101 í tvennt, ásamt öðrum smávægilegum breytingum innanhúss, einnig að óleyfisgámar að austan og vestan verði fjarlægðir af lóð atvinnuhússins á lóð nr. 13 við Klettháls.  Bréf frá fundi sem haldinn var vegna millilofts og sprinklerlagna dags. 12. nóv. 2010. og bréf frá hönnuði dags. 1. des. 2010 fylgir. Brunaskýrsla dags. 9. maí 2011fylgir. Tölvupóstur frá eigendum varðandi rými 0104 dags. 19.maí 2011 og þinglýst yfirlýsing vegna kerfisgeymslulofts. dags. 17. maí 2011 fylgja. Gjald kr. 7.700 + 8.000"
43052 (04.13.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043052,Kristnibraut 26,færanleg kennslustofa,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að flytja færanlega kennslustofu nr. K-43 frá Húsaskóla á lóð leikskólans Geislabaugs nr. 26 við Kristnibraut. Stærð: 62,7 ferm., 210,9 rúmm.  Gjald kr. 8.000 + 16.872"
43111 (04.11.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043111,Kristnibraut 65-67,breyting inni,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að innrétta íbúð fyrir hreyfihamlaða í rými þar sem áður var fundaaðstaða og óútgrafnir sökklar á 1. hæð, að breyta gluggum á suður- og vesturhlið, koma fyrir rennihurð út í garð og breyta hæðarlegu lóðar fjölbýlishúss á lóð nr. 65 við Kristnibraut. Jafnframt er erindi BN039270 dregið til baka. Stækkun:  28 ferm., 75,6 rúmm. Gjald kr. 8.000 + 6.048"
43129 (01.38.500.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043129,Laugarásvegur 42,stækka svalir,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að stækka svalir á suðurhlið einbýlishúss á lóð nr. 42 við Laugarásveg. Gjald kr. 8.000
43131 (01.17.211.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043131,Laugavegur 37,svalir á 2. og 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir á 2. og 3. hæð í stað flóttapalls og fellistiga sbr. erindi BN041160 á norðurhlið húss á lóð nr. 37 við Laugaveg. Gjald kr. 8.000
40075 (01.18.650.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040075,Njarðargata 25,hæð og ris,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja létta hæð og ris ofan á   einbýlishúsið á lóð nr. 25 við Njarðargötu. Erindi fylgir jákvæð fsp. BN039538 Stækkun: 59,1 ferm. 242,7 rúmm. Gjald kr. 7.700 + 8.000 + 18.688"
43087 (01.13.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043087,Nýlendugata 15A,endurnýjun BN040203,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja erindið BN040203 dags. 8. sept. 2009 þar sem sótt var um leyfi til að byggja svalir á suðurhlið 2. hæðar í fjölbýlishúsi á lóð nr. 15a við Nýlendugötu. Gjald kr. 8.000
43125 (04.38.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043125,Reykás 27-31,nr. 31 svalaskýli og geymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalaskýli í mhl. 03 íbúð 0303, að opna upp í þakrými 0403 til að útbúa geymslu og koma fyrir glugga á austurhlið húss nr. 31á lóð nr 27-31við Reykás.   Samþykki á fylgiriti ódags.  Stækkun: Geymsla 47,1 ferm., 91,1 rúmm.  svalaskýli 11,2 ferm., 24,6 rúmm.  Gjald kr. 8.000 + 9.256"
43122 (00.06.400.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043122,Saltvík 125744,"áhaldahús, geymsla",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr steinsteypu með þaki úr yleiningum á burðarvirki úr stáli áhaldahús/geymslu þar sem áður var fjárhús sem búið er að rífa við áhaldahús, áður hlöðu, mhl. 06, í Saltvík á Kjalarnesi. Stærðir: Núverandi áhaldahús 217,1 ferm., 1.220,2 rúmm. Ný viðbygging: 343,7 ferm., 1.536,9 rúmm. Samtals: 560,8 ferm., 2.757,1 rúmm. Gjald 8.000 + 122.952"
42796 (01.36.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042796,Sigtún 38,byggja við kaffistofu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu á 1. hæð ofan á þak kjallara við vesturhorn 1. hæðar Grand Hótels á lóð nr. 38 við Sigtún. Bréf frá hönnuði dags. 25. maí 2011 fylgir. Stækkun: 57 ferm., 211,5 rúmm. Gjald kr. 8.000 + 8.000 + 16.920"
43104 (01.18.224.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043104,Skólavörðustígur 25,breytingar  á eignasamsetningu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta eignasamsetningu þannig að mhl. 01 1. hæð verði séreign og mhl. 01 kjallari, 2. hæð og rishæð verði önnur íbúð í húsinu á lóð nr. 25 við Skólavörðustíg. Gjald kr. 8.000"
41469 (01.42.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041469,Skútuvogur 4,leikjasalur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að koma fyrir leikjasal fyrir börn, ásamt tilheyrandi veitingaaðstöðu í flokki l á 1. og 2. hæð í eystri hluta mhl 01 í atvinnuhúsnæðinu á lóð nr. 4 við Skútuvog. Vottun leiktækja dags. 7. mars 2007 fylgir. Brunaskýrsla dags. 1. júní 2011 fylgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. maí 2010 fylgir erindinu. Gjald kr. 7.700 + 7.700 + 8.000"
43051 (01.43.320.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043051,Sólheimar 19,færa leikstofu - tengigangur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta staðsetningu færanlegar kennslustofu nr. K-75B og setja tengigang á milli hennar og stofu K-74B á lóð leikskólans Sundaborgar nr. 6 við Sólheima. Sbr. erindið BN042567 dags. 19. apríl 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. maí 2011 fylgir erindinu. Stærð tengigangs: 23 ferm., 118,2rúmm.  Gjald kr.8.000 + 9.456"
43118 (01.43.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043118,Sólheimar 27,endurnýjun BN040522,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja áður samþykkt erindi BN043118 dags. 25. maí 2010 þar sem sótt var um endurnýjunar á handriðum á svölum og þaki og til að koma fyrir svalalokun á 2. - 10. hæð í fjölbýlishúsi á lóð nr. 27 við Sólheima. Gjald kr. 8.000
43108 (04.08.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043108,Stórhöfði 17,innrétta  hárgreiðslustofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta hárgreiðslustofu í mhl. 01 rými 0102 í húsnæðinu á lóð nr. 17 við Stórhöfða. Gjald kr. 8.000
43127 (01.87.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043127,Traðarland 10-16,nr.16 viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta nýsamþykktu erindi BN042283 þannig að steypt viðbygging verður einangruð og múrhúðuð að utan í stað innan á einbýlishúsinu nr. 16 á lóð nr. 10-16 við Traðarland. Gjald kr. 8.000
43115 (01.83.111.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043115,Tunguvegur 24,lóð stækkuð,"Frestað. Með vísan til tölvubréfs Orkuveitu Reykjavíkur verður að flytja rafstrengi og tengikassa brott áður en til mögulegrar lóðarstækkunar getur komið. Kostnaður vegna þessa fellur á umsækjanda. Embætti byggingarfulltrúa mun ekki óska eftir breytingu á lóðarblaði vegna lóðarstækkunar fyrr en staðfest hefur verið af Orkuveitu Reykjavíkur að frá greiðslu kostnaðar hafi verið gengið. Að þessu skilyrði uppfylltu er ekkert til fyrirstöðu að umsótt lóðarstækkun verði samþykkt, nýtt lóðablað gert og í framhaldi viðbótarlóðasamningur, gegn þeirri greiðslu sem áður hefur verið tilkynnt um.","Sótt er um leyfi til að bæta lóðarspildu sem liggur samsíða Langagerði við lóð nr. 24 við Tunguveg. Erindi fylgir jákv. fyrirspurn dags. 17. maí 2011. Einnig fylgja tölvubréf fyrirspyrjanda dags. 30. maí, byggingarfulltrúa dags. 30. maí og Orkuveitu Reykjavíkur dags. 31. maí 2011. Gjald kr. 8.000"
43098 (05.05.570.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043098,Úlfarsbraut 122-124,staðsetningu húsa breytt - tengigangar sbr. BN042953,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN042953 þannig að tilfærslur verða á stofum, færanlegar stofur H-4 og H-5 eru fjarlægðar en bætt verður við tveimur tengigöngum T-39A og T-48B Dalskóla á lóð nr. 122-124 við Úlfarsbraut. Stærðir: T-39A 15,0 ferm., 43,5 rúmm. T-48B 12 ferm., 37,9rúmm.  Samt. 27,0 ferm., 81,4 rúmm.  Gjald kr. 8.000 + 6.512"
43063 (01.18.630.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043063,Þórsgata 24-28,nr. 26 breyting á rekstrarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innréttingum á 1. hæð og til að breyta flokkun gistiheimilis úr flokki IV í flokk V í húsi á lóð nr. 24-28 við Þórsgötu. Gjald kr. 8.000
43133 (04.12.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043133,Maríubaugur 15,(fsp) færa sorpgerði nær götu,Jákvætt. Enda komi til samþykki meðlóðarhafa og sótt verði um byggingarleyfi.,Spurt er hvort færa megi sorpgerði nær götu á lóð þannig að það falli innan 15 metra frá innkeyrslu fyrir hús nr. 15 á lóð nr. 13-19 við Maríubaug.
43124 (01.13.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043124,Nýlendugata 14,(fsp) kaffihús,Frestað. Málinu vísað til umsagnar skipulagsstjóra vegna fyrirhugaðs veitingastaðar.,Spurt er hvort innrétta megi vinnustofur fyrir listamenn og kaffihús í gamalli netagerð með aðkomu frá Mýrargötu í húsi á lóð nr. 14 við Nýlendugötu.
43117 (01.29.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043117,Síðumúli  7-9,(fsp) stoðveggur,Ekki gerð athugasemd við erindið. Ekki þarf að sækja um byggingarleyfi vegna fyrirhugaðra breytinga.,Spurt er hvort byggja megi stoðvegg á lóð án byggingarleyfis þar sem unnið er að malbikun lóðarinnar nr. 7-9 við Síðumúla.
43109 (01.35.810.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043109,Skipasund 23,(fsp) gámur,Neikvætt.,Spurt er um leyfi til að koma fyrir gámi á lóð vegna viðhalds á húsnæðinu á lóð  nr. 23 við Skipasund.
43116 (01.19.740.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043116,Smáragata 12,"(fsp) kvistir, svalir o.fl.",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort setja megi þrjá kvisti og svalir á þakhæð, nýjar svalir til vesturs á 2. hæð, nýja hurð á 1. hæð til austurs og hurð á kjallara til suðurs á íbúðarhúsi á lóð nr. 12 við Smáragötu."
