nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
38056 (02.57.520.1),BN038056,Bæjarflöt 2,nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir bílskúr byggðum úr stálgrind og klæddum með bárumálmi á lektum á lóð nr. 2 við Bæjarflöt.  Stærðir: 80,4 ferm., 442,2 rúmm.  Gjald kr. 7.300 + 32.280"
37719 (01.35.050.6),BN037719,Dalbraut 21-27,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til staðsteyptrar viðbyggingar til suðurs við báðar álmur hússins og byggingu bílgeymslu undir núverandi bílastæðum með tilheyrandi rampi ásamt minnháttar breytingum á innra skipulagi stjórnunarálmi fyrstu hæðar og tilfærslu á hárgreiðslustofu annarar hæðar, austari viðbyggingin eru þrjár hæðir og kjallari með íbúð á sitthvorri hæðinni og geymslu í kjallara, vestari viðbyggingin eru tvær hæðir og kjallari þar sem eru tólf íbúðir og geymslur í kjallara ásamt stigahúsi með lyftu í þjónustu og fjölbýli fyrir aldraða á lóð nr. 17-27 við Dalbraut.  Tillagan var grenndarkynnt frá 6. mars til og með 2. apríl 2008. Engar athugasemdir bárust.  Stærðir stækkunar kjallari xxx ferm., 1. hæð xx ferm., 2. hæð xxx ferm., 3. hæð xxx ferm. Samtals xxx ferm. xxx rúmm.  Gjald kr. 7.300 + xxx"
38053 (04.68.300.9),BN038053,Eddufell 2-8,veitingastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta notkun og innrétta veitingastað í verslunarhúsi á lóð nr. 2-4-6 við Eddufell.  Gjald kr. 7.300
38028 (01.08.910.3),BN038028,Fiskislóð 11-13,"flóttastigi, milligólf",Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008.,"Sótt er um leyfi fyrir flóttastigum, skyggni yfir inngangi, milligólfi yfir anddyri og afgreiðslu 1. hæðar og  til að innrétta atvinnuhúsnæðið með geymslueiningum, á annari hæð eru einingarnar á tveimur hæðum með tilheyrandi millipöllum og stigum á lóðinni nr. 11-13 við Fiskislóð.  Meðfylgjandi er brunhönnun dags. 26. mars 2008, ásamt útskskrift  úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008.  Stærð milligólfs 131,3 ferm.  Gjald kr. 7.300"
38036 (01.08.930.1),BN038036,Fiskislóð 15-21,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um tilfærslur bílastæða og breytingar á lóð, breytingar á uppröðun í byggingavöruverslun og tilfærslur brunaslanga og breytt loftinntak á millilofti í húsi á lóð nr. 15 - 21 við Fiskislóð.  Gjald kr. 7.300"
37974 (01.08.920.3),BN037974,Fiskislóð 27,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stálgrindarhús fyrir atvinnustarfsemi, klætt að utan með láréttri silfurgrárri stálklæðningu, sem skiptist í fjóra sjálfstæða eignarhluta, að hluta til á tveim hæðum á lóðinni nr. 27 við Fiskislóð.  Erindi fylgir brunahönnun frá Línuhönnun dags. 28. september 2007, uppfærð 10. mars 2008, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008.  Stærð:  1. hæð iðnaður 1285,3 ferm., 2. hæð skrifstofur 268 ferm.  Samtals 1553,3 ferm., og 10.626,9 rúmm.  Gjald kr. 7.300 + 775.764"
38081 (01.08.910.1),BN038081,Fiskislóð 31,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir undirstöðum og botnplötu á lóðinni nr. 31 við Fiskislóð.
36194 (01.13.323.0),BN036194,Framnesvegur 16,"endurbæta ris, setja kvist, stækka þakglugga, skipta upp geymslurymi.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi fyrir kvistum á suður- og norðurhlið, bæta eldvarnir með nýrri hurð að íbúð efri hæðar í stigahúsi og skipta upp einu geymslurými í kjallara í tvö.  Meðfylgjandi er virðingagjörð dags. 1. júlí 1942.  Stærð: Stækkun fermetra með lofthæð yfir 1,8 m. 8,8 ferm.,  11,1 rúmm.  Gjald kr. 6.800 + 810"
37978 (02.69.570.3),BN037978,Freyjubrunnur 7-9,kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að bæta kjallara undir nýsamþykkt parhús á lóðinni nr. 7-9 við Freyjubrunn.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.300 + xx"
38069 (05.05.610.7),BN038069,Gerðarbrunnur 17-19,parhús,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að byggja steinsteypt parhús á tveimur hæðum með innbyggðum bílgeymslum á lóðinni nr. 17-19 við Gerðarbrunn.  Stærð húss nr. 17:  1. hæð íbúð 94,1 ferm., bílgeymsla 22,5 ferm., 2. hæð íbúð 118,6 ferm.  Samtals 235,2 ferm., 775,5 rúmm.  Hús nr. 19:  Sömu stærðir.  Samtals 470,4 ferm., 1551 rúmm.  Gjald kr. 7.300 + 113.233"
38046,BN038046,Hádegismóar 1A,dreifistöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir dreifistöð Orkuveitu Reykjavíkur byggingin er staðsteypt með flötu þakformi á lóðinni nr. 1 A við Hádegismóa.  Stærð 15,3 ferm., 55,1 rúmm.  Gjald kr. 7.300 + 4.022"
38039 (01.24.441.3),BN038039,Háteigsvegur 16,geymsla verði hluti af kjallaraíbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að geymsla inn af bílskúr 0005 tilheyri 0001 í húsi nr. 16 við Háteigsveg.  Meðfylgjandi er bréf frá arkitekt dags 17. mars 2008 og skáningartafla sem fylgiskjal.  Gjald kr. 7.300
38040 (04.32.180.1),BN038040,Hestháls 14,fjarlægja hús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að afskrá vinnuskúra sem byggðir voru til bráðabirgða en fjarlægðir voru í maí 2007 af lóð nr. 14 við Hestháls.  Meðfylgjandi er bréf frá VGK-Hönnun dags. 21. ágúst 2007 og svar Þórðar Búasonar dags 21. ágúst 2007  Stærð 55,5 ferm.  Gjald kr. 7.300"
37950 (01.54.321.1 01),BN037950,Hjarðarhagi 45-47,"nr 45, breyting",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að stækka nýsamþykktan pizzastað og laga lóð og aðkomu sbr. erindi nr. BN037760 dags. 19. febrúar 2008 á lóð nr. 45 (45 - 47) við Hjarðarhaga.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. mars 2008 fylgir erindinu.  Stækkun 7 ferm., 19,5 rúmm.  Gjald kr. 7.300 + 1.424"
38057 (01.54.300.2),BN038057,Hofsvallagata 55,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um innréttingabreytingar í rishæð og ýmsar aðrar leiðréttingar vegna skráningartöflu og eignaskiptasamnings breyting á BN036311 í húsi á lóð nr. 55 við Hofsvallagötu.
37677 (01.40.810.1),BN037677,Holtavegur 8-10,br. innr. ein. 204,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta verslunina Eymundsson í einingu 0204 í verslunamiðstöðinni á lóð nr. 10 við Holtaveg.  Gjald kr. 7.300
38048 (01.36.101.5),BN038048,Hraunteigur 19,svalir þakgluggar fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir tvennum svölum, stækka glugga í þaki og koma fyrir nýjum, breyta innra skipulagi og fá samþykkta íbúð í risi fjölbýlishússins á lóðinni nr. 19 við Hraunteig.  Málinu fylgir samþykki meðeigenda ódagsett og íbúðarskoðun byggingafulltrúa dags. 30. mars 2001, endurtekin 1. mars 2006.  Gjald kr. 7.300"
38065 (01.52.030.1 08),BN038065,Hringbraut 119 Lág 4-14,reyndarteikningar,Frestað. Gera grein fyrir stækkunum í ferm og rúmm á hverri eign fyrir sig.,"Sótt er um leyfi fyrir leiðréttum teikningum þar sem breytingar eru á einingum nefndar ""skálar"" miðað við nýlega samþykkt erindi nr. BN36444 á lóðum nr. 4, 6, 8 og 10 við Lágholtsveg.  Gjald kr. 7.300"
38037 (02.69.370.1),BN038037,Iðunnarbrunnur 2-4,minni háttar breytingar á aðaluppdr.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til minni háttar breytinga á nýsamþykktu parhúsi, BN037427, á lóðinni nr. 2-4 við Iðunnarbrunn.  Stækkun:  9,2 ferm., 24,6 rúmm.  Gjald kr. 7.300 + 1.796"
38055 (04.97.531.1),BN038055,Jöklasel 21-23.,st. íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka íbúð 0202 upp í risið fyrir ofan og setja tvo glugga á gafl í fjölbýlishúsi á lóð nr. 21 við Jöklasel.  Meðfylgjandi er kaupsamningur eigenda íbúðar 0202 á risinu og samþykki meðeigenda í Jöklaseli nr. 21 dags. 20. febrúar 2008.  Málið fékk jákvæða meðferð sem fyrirspurn dags. 12. febrúar 2002  Gjald kr. 7.300
37562 (34.53.350.2),BN037562,Kistumelur 9,br. á inntaksskúr,Frestað. Lagfæra skráningu.,"Sótt er um breytingu á inntaksskúr á norðausturgafli, samanber BN035748, atvinnuhússins á lóð nr. 9 við Kistumel  Stærðir: 1603,6 ferm., 7936,3 rúmm.  Stækkun 129,3 rúmm.  Gjald kr. 7.300 + 9.439"
38019 (04.34.610.1),BN038019,Klettháls 9,viðbygging,Synjað. Bygging fer út fyrir lóðarmörk.,"Sótt er um leyfi til að stækka stágrindarhús til austurs sem nemur 4,8 m í atvinnuhúsnæðinu á lóð nr. 9 við Klettháls.  Meðfylgandi er samþykki kaupleiguhafa undirritaðir á uppdrætti, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008.  Stærðir stækkunar 133,9 ferm., 808,9 rúmm.  Gjald kr. 7.300 + 59.049"
37948 (01.86.310.2),BN037948,Kvistaland 10-16,einbýlishús,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að byggja einbýlishús úr steinsteypu á einni hæð með kjallara, sbr. nýsamþykkt erindi BN037226, á lóð nr. 12 (10 - 16) við Kvistaland.  Stærðir: 1. hæð íbúð 325,3 ferm., opin bílgeymsla 39,8 ferm. B - rými, kjallari 113,9 ferm.  Samtals 439,2 ferm., og B - rými bílgeymsla 39,8 ferm., 1431,7 rúmm., B - rými 123,5 rúmm.  Meðfylgjandi: Bréf frá hönnuði dags. 11.3. 2008 og tillaga að deiliskipulagi dags. 21.11. 2007, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. mars 2008 og 4. apríl 2008.  Gjald kr. 7.300 + 104.514"
38044 (01.54.320.8),BN038044,Kvisthagi 4,br. á staðsetn. á stiga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta staðsetningu á stiga innan íbúðar frá 2. hæð í rishæð sbr. teikningu samþykktri 30.okt. 2007 BN036103 í húsi á lóð nr. 4 við Kvisthaga  Gjald kr. 7.300
37932 (01.44.130.5),BN037932,Langholtsvegur 162,fjarlægja veggi í kjallara,Frestað. Sýna stálbita  á grunnmynd.,"Sótt er um leyfi til að fjarlægja veggi í kjallara og styrkja gólfplötu með stálbitum og bæta við geymslu innan íbúðar í þríbýlishúsinu á lóð nr. 162 við Langholtsveg.  Meðfylgjandi er yfirlýsing burðarvirkishönnuðar, dags. 10. mars 2008 ásamt minnkuðu afriti af burðarvirkisteikningu.  Gjald kr. 7.300"
38030 (01.43.310.3),BN038030,Langholtsvegur118-120,laufskáli - nr. 120,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að byggja laufskála við raðhús á lóð nr. 120 við Langholtsveg.  Gjald kr. 7.300
37743 (01.38.040.5),BN037743,Laugarásvegur 17,"bílastæði, endurn. útitröppur,sorgeymsla ofl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að endurgera tröppur úr steinsteypu með undirliggjandi opnu rými  og sorpgeymslu og koma fyrir tveim bílastæðum við hús á lóð nr. 17 við Laugarásveg.  Meðfylgjandi er samþykki meðeigenda.  Gjald kr. 7.300
37998 (01.36.502.1),BN037998,Laugateigur 33,íbúð kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fá samþykkta áður gerða íbúð í kjallara, breytingu á bílskúrsþaki, að grafa frá kjallara og byggja garðskála og til að byggja nýjar og stærri svalir á tvíbýlishúsið á lóðinni nr. 33 við Laugateig.  Jafnframt er erindi BN032233 dregið til baka, en í gögnum þess erindis er að finna afsal fyrir kjallaraíbúð dags. 14. september 1955 og þinglýst afsal fyrir sömu íbúð dags. 1. október 1959.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008 fylgir erindinu.  Stækkun, garðskáli:   6 ferm., ?? rúmm.  Gjald kr. 7.300 + xx"
33637 (01.26.070.2),BN033637,Lágmúli  6-8,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi á öllum hæðum m.a.  breyta mötuneyti á 3. hæð, setja tröppur frá kjallara við vesturhlið og skyggni við innganga á suður- og austurhlið atvinnuhúsanna á lóð nr. 6-8 við Lágmúla.  Bréf hönnuðar dags. 21. mars 2006 fylgir erindinu.  Einnig bréf hönnuðar dags. 1. apríl 2008.  Gjald kr. 6.100"
37367 (01.18.130.9),BN037367,Lokastígur 28,br. 2.hæð í kaffihús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til minnisblaðs yfirlögfræðings skipulags- og byggingarsviðs  dags. 8. apríl 2008. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi og  innrétta kaffihús á 2. hæð og fá samþykkta íbúð í risi hússins á lóðinni nr. 28 við Lokastíg.  Grenndarkynning stóð frá 12. des. 2007 til 14. jan. 2008. Athugasemdir bárust frá eftirtöldum aðilum: Björn Jónsson og Þyrí Hafsteinsdóttir Lokastíg 25, dags. 3. jan. 2008, Birgir Björnsson og Sigríður D. Sigtryggsdóttir Lokastíg 28a, dags. 10. jan. 2008, Sigríður Karlsdóttir og Erlendur Kristjánsson Lokastíg 25, dags. 13. janúar, Hrönn Vilhelmsdóttir og Þórólfur Antonsson Lokastíg 28, dags. 14. janúar, 5 íbúar að Lokastíg 26, 28a og Njarðargötu 61, dags. 11. janúar 2008. Lögð fram umsögn skipulagsstjóra, dags. 6. febrúar 2008.  Málinu fylgir bréf eigenda dags. 27. nóvember 2007 og 14. febrúar 2008, umboð meðlóðarhafa dags 19. janúar 2006 og umsögn Vinnueftirlitsins dags. 11. ágúst 2006.  Ennfremur íbúðarskoðun byggingafulltrúa dags. 10. mars 2008 ásamt minnisblaði yfirlögfræðings skipulags- og byggingarsviðs dags. 8. apríl 2008.  Gjald kr. 6.800 + 7.300 + 10.700"
38060 (04.32.640.2),BN038060,Lyngháls 4,millipallur,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja steinsteypt milliplan í bílgeymslu við atvinnuhús á lóð nr. 4 við Lyngháls.  Stærðir eftir stækkun 6521,3 ferm.,   Gjald kr. 7.300"
38049 (01.18.320.5),BN038049,Miðstræti 3A,útihurð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir hurð út í garð þar sem nú er gluggi á jarðhæð fjölbýlishússins á lóðinni nr. 3A við Miðstræti.  Málinu fylgir samþykki meðlóðarhafa áritað á uppdrátt.  Gjald kr. 7.300
38021 (01.24.110.4),BN038021,Mjölnisholt 12-14,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta miðað við nýlega samþykkt erindi BN35523 þar sem íbúðum er fækkað úr 32 í 24 og gistiherbergjum fjölgað úr 63 í 107, breyting A-álmu 1. hæð er útgrafið rými stækkað og komið fyrir hjóla og vagnageymslu, veitingasalur stækkaður og eldhús fært í suðvesturhorn, breyting B- álmu felst í fækkun geymslna og fjölgun bílstæða í kjallara  og á 1. og 2. hæð þar sem áður voru íbúðir og skrifstofurými eru nú gistiherbergi auk þess er gjá milli A og B álmu dýpkuð um eina hæð og gerðar minnháttar leiðrétting á salarhæðum 4. og 5. hæðar á sameinaðri lóð 12-14 við Mjölnisholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008 fylgir erindinu.  Stærðar breyting:  ferm.   xx rúmm,  Gjald kr. 7.300 + xx"
38054 (04.30.940.1),BN038054,Réttarháls 2,milliloft,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka milliloft í atvinnuhúsinu nr. 2 við Réttarháls.  Stækkun 114,1 ferm.  Gjald kr. 7.300"
37943 (05.05.370.2),BN037943,Sjafnarbrunnur 2,fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja átta íbúða staðsteypt fjölbýlishús með lyftu á fjórum hæðum, í kjallara eru bílageymslur og sérgeymslur ásamt tæknirými, á 1. hæð er anddyri hjóla og vagnageymsla og þjár íbúðir þar af ein fyrir fatlaða, á annari hæð eru þrjár íbúðir og á þriðju hæð eru tvær íbúðir á lóðinni nr. 2 við Sjafnarbrunn.  Stærðir kjallari bílgeymslur 417,2 ferm. geymslur 133,8 samtals 551,0 ferm., 1. hæð 356,5 ferm., 2. hæð 471,4 ferm., 3. hæð 319,9 ferm., samtals 1698,8 ferm., 5310,8 rúmm.  Gjald kr. 7.300 + 387.688"
38050 (01.41.010.3),BN038050,Skipasund 62,"ofanábygging,anddyri",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð ofan á tvíbýlishúsið úr timbri með svölum til suðurs, einnig að stækka anddyri og gera nýja tröppur á lóðinni nr. 62 við Skipasund.  Meðfylgandi er samþykki meðlóðarhafa dags. 29. mars 2008.  Stærðir anddyri 1. hæðar 4,5 ferm., 2. hæð 63,9 ferm. samtals 68,4 ferm., 158,5 rúmm.  Gjald kr. 7.300 + 11.570"
38064 (00.00.000.0 09),BN038064,Skúlagata 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum af þriggja til fimmtán hæða fjölbýlishúsum, ""Skugga"", BN026652 samþ. 11. mars 2003,  sem er tvær húsasamstæður með 79 íbúðum og bílakjallara fyrir 84 bíla á lóðinni nr. 12 við Skúlagötu.   Húsið er steinsteypt, einangrað utan og klætt múrkerfi og bárujárni.  Stærðarbreyting:  Minnkar um 89 ferm., stækkar um 1093,3 rúmm.  Gjald kr. 7.300 + 79.811"
37908 (01.60.--9.9),BN037908,Suðurgata Háskóli Ísl,breyta bóksölu í kennslustofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta félagsstofnun stúdenta í kennslustofur, setja nýja lyftu og breyta salernisaðstöðu fatlaðra í húsi á lóð nr. 31 við Hringbraut (Félagsstofnun stúdenta Suðurgata/Háskóli)  Gjald kr. 7.300"
38059 (00.00.000.0 06),BN038059,Suðurlandsbraut 34,breyting inni fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi norðurhúss í kjallara og á fyrstu hæð skv. meðfylgjandi teikningum og fyrirkomulagi bílastæða sunnan og austan við hús nr. 31 við Ármúla, sem stendur á lóð nr. 34 við Suðurlandsbraut.  Gjald kr. 7.300"
38033 (01.53.200.6),BN038033,Sörlaskjól 42,breyting innandyra,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir reyndarteikningum vegna eignaskiptasamnings af sambýlishúsi á lóð nr. 42 við Sörlaskjól.  Meðfylgjandi er A) Bréf arkitekts dags. 22.2. 2008  B) Umboð Baldurs Jónssonar dags. 12.1. 2008  C) Umboð Bjarna Braga Jónssonar dags. 15.3. 2008  D) Samþykki meðeigenda.  Gjald kr. 7.300
