nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
37063 (01.45.411.3),BN037063,Dugguvogur 3,atvinnuhúsnæði í íbúð,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Skilyrt er að eftirfarandi yfirlýsingu sé þinglýst. Í samþykkt byggingarfulltrúa felst ekki nein breyting á gildandi deiliskipulagi eða aðalskipulagi en samkvæmt þeim er svæðið atvinnusvæði. Íbúar í þeim íbúðum sem hér eru samþykktar geta því ekki vænst þeirrar þjónustu borgaryfirvalda sem veitt er á skipulögðum íbúðarsvæðum, né þess að njóta þeirrar kyrrðar og umhverfis sem almennt er á íbúðarsvæðum , heldur sitja hagsmunir atvinnustarfsemi í fyrirrúmi.",Sótt er um leyfi til að setja svalir og þakglugga og breyta atvinnuhúsnæði í íbúð og vinnustofu á 2. og 3. hæð í húsi á lóð nr. 3 við Dugguvog.  Samþykki meðeigenda fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar byggingarfulltrúa frá 29. febrúar 2008 fylgir erindinu.  Erindið var grenndarkynnt frá 31. janúar til og með 28. febrúar 2008. Engar athugasemdir bárust.  Gjald kr. 6.800
37761 (01.45.400.2),BN037761,Dugguvogur 8-10,nr 10 gistiheimili fl.,Synjað. Með vísan til  bréfs skipulagsstjóra frá 29. febrúar 2008.,"Sótt er um leyfi til að breyta eignarhlutum 0206, 0207 og 0211 á 2. hæð og eignarhlutum 0107 og 0111 í gistiheimili í atvinnuhúsi á lóð nr. 10 við Dugguvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. febrúar 2008 fylgir erindinu.  Gjald kr. 7.300"
36485 (01.38.320.1),BN036485,Dyngjuvegur 2,"stækkun, niðurrif bílskúrs og byggja nýjan + stoðvegg",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa eldri viðbyggingu og bílskúr og byggja tveggja hæða viðbyggingu, tvöfaldan bílskúr og stoðveggi, ásamt því að grafa frá kjallara og breyta innra skipulagi í einbýlishúsinu á lóðinni nr. 2 við Dyngjuveg.  Grenndarkynning stóð yfir frá 2. ágúst til og með 30. ágúst 2007. Athugasemd barst frá Jakobínu Ólafsdóttur, Dyngjuvegi 5, dags. 29. ágúst 2007.  Erindinu fylgir umsögn skipulagsstjóra dags. 7 . september 2007.  Niðurrif:  45,3 ferm. og 126,1 rúmm.  Nýbygging:  268,1 ferm. og 816,8 rúmm.  Gjald kr. 6.800 + 59.626"
37863 (04.03.000.4),BN037863,Eirhöfði 18,milliloft ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir millilofti og fyrir minni háttar breytingum á innra skipulagi í atvinnuhúsinu á lóðinni nr. 18 við Eirhöfða.  Stækkun:  31 ferm.  Gjald kr. 7.300
37849 (01.70.131.2),BN037849,Eskihlíð 23,fjarlægja burðarvegg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna milli stofu og eldhús með því að fjarlægja burðarvegg að hluta í kjallaraíbúð hússins á lóð nr. 23 við Eskihlíð.  Meðfylgandi er samþykki meðeiganda dags. 20.02.2008.  Gjald kr. 7.300
37838 (01.46.200.1),BN037838,Faxafen 8-14,útljós,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta þannig að það verði einni flóttaleið færra miðað við nýlega samþykkt erindi BN37600 í einingu 0103 í atvinnhúsnæðinu á lóð nr 12 við Faxafen.  Gjald kr. 7.300
37848 (01.08.770.2),BN037848,Fiskislóð  24-26,nr.24 breyting innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta suðurenda hússins þannig að í stað vörugeymslu er innréttað fyrir fiskvinnslu með tilheyrandi kæli og frystiklefa, vinnslusal, skrifstofum og starfsmannarýmum í atvinnuhúsnæðinu á lóðinni nr. 24 við Fiskislóð.  Gjald kr. 7.300"
37690 (01.08.660.3),BN037690,Fiskislóð 43,stálgrindarhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stálgrindarhús á tveimur hæðum undir verslunar-  lager- og skrifstofurými. Húsið er klætt samlokueiningum og þakið einhalla á lóðinni nr. 43 við Fiskislóð.  Meðfylgandi er brunahönnun dags. 21. jan. 2008.  Stærðir 2202.4 ferm., 14303,0 rúmm.  Gjald kr 7.300 + 1.044.119"
37870 (02.69.550.3),BN037870,Freyjubrunnur 29,fjölbýlishús stækka kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að breyta óútgröfnu rými í geymslur í kjallara í fjölbýlishúsi á lóð nr. 29  við Freyjubrunn.  Stækkun 35,6 ferm., 133,6 rúmm.  Gjald kr. 7.300 + 9.752,8"
37869 (02.69.380.3),BN037869,Freyjubrunnur 31,fjölbýlishús stækka kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að breyta óútgröfnu rými í geymslur í kjallara í fjölbýlishúsi á lóð nr. 31 við Freyjubrunn.  Stækkun 35,6 ferm., 133,6 rúmm.  Gjald kr. 7.300 + 9.752,8"
37874 (02.69.350.3),BN037874,Friggjarbrunnur 13-15,innri breyting 2 hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi herbergja í íbúð 0201 á  2. hæð húss nr. 13-15 við Friggjarbrunn.  Gjald kr. 7.300
37671 (05.05.370.3),BN037671,Friggjarbrunnur 14-16,12 íb nýtt fjölb,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja fjölbýlishús á þremur hæðum auk bílgeymslu í kjallara húsið staðsteypt með tveimur stigahúsum (nr. 14 og 16) með lyftum, hvort stigahús er með fimm íbúðir og tvær íbúðir eru með sérinngang og er önnur þeirra með aðgengi fyrir fatlaða á lóði nr. 14-16 við Friggjarbrunn.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. febrúar 2008 fylgir erindinu.  Stærðir kjallara 636,5 ferm., 1. hæð 514.8 ferm., 2. hæð 557.4 ferm., 3. hæð 557.4 ferm. þar af er  bílgeymsla 426 ferm., samtals 2266.1 ferm., 7180,5 rúmm.  Gjald kr. 7.300 +  524.176"
37693 (04.06.100.2),BN037693,Funahöfði 19,innréttingar f. skrifstofur fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um breytingar á innréttingum á 1. og 2. hæð, sbr. fyrra erindi BN037326, sem dregið er til baka, á  atvinnuhúsi á lóð nr. 19 við Funahöfða.  Gjald kr. 7.300 + 7.300"
37099 (05.05.640.3),BN037099,Gerðarbrunnur 16-18,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft parhús með innbyggðum bílgeymslum allt úr forsteyptum einingum á lóð nr. 16-18 við Gerðarbrunn.  Stærð: Hús nr. 16 (matshluti 01) íbúð 1. hæð 108,3 ferm., 2. hæð 79,8 ferm., bílgeymsla 23,3 ferm., samtals 211,4 ferm., 749,3 rúmm.  Hús nr. 18 (matshluti 02) er sömu stærðar og hús nr. 16 eða samtals 211,4 ferm., 749,3 rúmm.  Parhús er samtals 422,8 ferm., 1498,6 rúmm.  Gjald kr. 6.800 + 101.905"
37758 (05.05.470.9),BN037758,Gerðarbrunnur 60,einbýlishús 2 hæðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða einbýlishús með innbyggðri bílgeymslu, steinsteypt og klætt að utan með dökkgráum steinflísum og harðviði, á lóðinni nr. 60 við Gerðarbrunn.  Stærð:  1. hæð íbúð 97 ferm., bílgeymsla 42 ferm., 2. hæð íbúð 133,3 ferm.  Samtals 272,3 ferm., 948,3 rúmm.  Gjald kr. 7.300 + 69.226"
37656 (01.85.310.1),BN037656,Goðaland 2-20 1-21,nr. 1 viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir staðsteyptri viðbyggingu við suðvesturhorn parhússins nr.1 á lóð nr. 2-20, 1-21 við Goðaland.  Stærðir stækkunar xx ferm.  xx rúmm.  Gjald kr. 7.300 + xxx"
37634 (01.46.110.1),BN037634,Grensásvegur 9,breyting á innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra fyrirkomulaga í kjallara með því að koma fyrir  tæknirými, skrifstofum og geymslu í suðurenda hússins og á 1. hæð koma fyrir rýmingasvölum með hringstiga niður á jörð á austurhlið ásamt breytingu á hluta innra fyrirkomulags þar fyrir innan í atvinnuhúsnæðinu á lóð nr. 9 við Grensásveg.  Gjald kr. 7.300"
37762 (04.11.240.7),BN037762,Grænlandsleið 13,aðskilið byggingarleyfi v/meistaraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin öðlast gildi þegar byggingarstjóri hefur staðfest ábyrgð sína á byggingarleyfinu og skilað skráningu iðnmeistara.,Sótt er um aðskilið byggingarleyfi vegna meistaraskipta rafvirkjameistara milli hæða á húsi nr. 13 við Grænlandsleið.  Meðfylgjandi er bréf til útskýringar á umsókninni dags. 27.2.2008.  Gjald kr. 7.300
37776 (05.13.360.1),BN037776,Gvendargeisli 13,færanlegt einingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja færanlegt einingahús úr timbri og stækka núverandi leikskóla á lóð nr. 13 við Gvendargeisla.  Stærðir: Stækkun 146,8 ferm., 483,6 rúmm.  Samtals eftir stækkun 650,7 ferm., 2163,3 rúmm.  Gjald kr. 7.300 + 35,303"
37821 (02.57.630.2),BN037821,Gylfaflöt 16-18,fjölga eignum v/eingask.samn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að fjölga eignarhlutum úr einum í fjóra í atvinnuhúsnæðinu á lóð nr. 16-18 við Gylfaflöt.  Gjald kr. 7.300
37861 (01.14.010.6),BN037861,Hafnarstræti 11,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir viðbyggingu á einni hæð úr steypu og timbri við hús á lóð nr. 11 við Hafnarstræti.  Viðbyggingin lokar porti milli Hafnarstrætis 11, Pósthússtrætis 2 og Tryggvagötu 28.  Stærðir: Stækkun 30,9 ferm., 92,8 rúmm.  Gjald kr. 7.300 + 6.774"
37880 (01.54.200.7),BN037880,Hagamelur 25,hækkun bílskúra,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að hækka bílskúra um 20 cm, samþykkta 30.10.2007 sbr. erindi BN036940 við hús á lóð nr. 25 við Hagamel.  Stækkun 12,6 rúmm.  Gjald kr. 7.300 + 919.8"
37879 (01.54.200.6),BN037879,Hagamelur 27,hækkun bílskúra,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að hækka bílskúra um 20 cm, samþykkta 30.10.2007 sbr. erindi BN036941 við hús á lóð nr. 27 við Hagamel.  Stækkun 12,6 rúmm.  Gjald kr. 7.300 + 919.8"
37888 (01.23.400.1 13),BN037888,Hátún 14,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu  á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu.
37864 (01.52.610.1),BN037864,Hofsvallagata -sundl.,söluturn,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að rífa söluturn og byggja nýjan á horni Hofsvallagötu og aðkeyrslu að Vesturbæjarlaug.  Stærðir: 27 ferm., 83,85 rúmm. Niðurrif 12 ferm., 27,6 rúmm. stækkun 15 ferm., 56,25 rúmm.  Gjald kr. 7.300 + 4.106"
37811 (04.74.170.2),BN037811,Hólmvað 54-70,skorsteinn á nr. 62,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja arinn í stofu með tilheyrandi reykháfi  í húsi nr. 62 í raðhúsinu á lóð nr. 57-70 við Hólmvað.  Gjald kr. 7.300
37816 (01.17.210.4),BN037816,Hverfisgata 58,endurnýjun á byggingarleyfi BN033934/niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um endurnýjun leyfis til að rífa steinsteypt fjölbýlishús á lóðinni nr. 58 við Hverfisgötu.  Niðurrif: Fastanúmer 200-4728 merkt 01 0001 íbúð 76,7 ferm., fastanúmer 200-4729 merkt 01 0101 íbúð 83,4 ferm. og geymsla merkt 02 0102 5 ferm., fastanúmer 200-4730 merkt 01 0201 íbúð og geymslur merktar 02 0101 5 ferm. og 02 0103 5 ferm. Samtals 288,1 ferm.  Var samþykkt 16.5.2006.  Gjald kr. 7.300"
37817 (01.15.251.5),BN037817,Hverfisgata 61,endurnýjun á byggingarleyfi BN033933/niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um endurnýjun leyfis til að rífa fjölbýlishúsið á lóðinni nr. 61 við Hverfisgötu.  Niðurrif:  Fastanúmer 200-3352 merkt 01 0101 íbúð  48,1 ferm., fastanúmer 200-3353 merkt 01 0201íbúð 47,5 ferm. og geymsla merkt 03 0101  58,8 ferm., fastanúmer 200-3354 merkt 02 0001 vörugeymsla 126,4 ferm., og vörugeymsla merkt 02 0102  86,4 ferm., fastanúmer 200-3355 merkt 02 0101 verslun 40 ferm.  Samtals 407,2 ferm.  Var samþykkt 16.5.2006  Gjald kr. 7.300"
37818 (01.17.400.8),BN037818,Hverfisgata 92A,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa einbýlishús úr steinsteypu á einni hæð á lóð nr 92A við Hverfisgötu.  Fastanúmer 200-5238 01 0101, 100,4 ferm.  Gjald 7.300"
37495 (02.69.340.7),BN037495,Iðunnarbrunnur 9,nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja einbýlishús úr steinsteyptum samlokueiningum á tveim hæðum með innbyggðri bílgeymslu, klætt að utan með harðviðarklæðningu á lóðinni nr. 9 við Iðunnarbrunn.  Meðfylgjandi er brunaskýrsla dags. 31. janúar 2008 og yfirlýsing um eftirlit með framleiðslustýringu eininga dags. 10. janúar 2008.  Stærð:  1. hæð íbúð 84,2 ferm., bílgeymsla 32,1 ferm., 2. hæð íbúð 113,3 ferm.  Samtals 229,6 ferm. og 769,7 rúmm.  Gjald kr. 6.800 + 52.340"
36565 (01.51.711.2),BN036565,Kaplaskjólsvegur 54,bílgeymsla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja bílgeymslu á norðausturhlið lóðar nr. 54 við Kaplaskjólsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. ágúst 2007 fylgir erindinu. Málinu fylgir samþykki eiganda Kaplaskjólsvegar 52 dags. 26. febrúar 2007, áritað á uppdrátt.  Grenndarkynning stóð yfir frá 1. til 29. október 2007. Athugasemd barst frá Einari Hjörleifssyni og Hildigunni Erlingsdóttur Granaskjóli 3, dags. 29. okt. 2007. Lögð fram umsögn skipulagsstjóra, dags. 2. nóv. 2007 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. janúar s.l.  Stærð: 41,2 ferm., 107,8 rúmm.  Gjald kr. 6.800 + 7.869"
