nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
38718 (01.27.300.6),BN038718,Bólstaðarhlíð 12,áðurgerður stigi að þakhæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum stiga að þakhæð húss á lóð nr. 12 við Bólstaðarhlíð.  Meðfylgjandi er greinargerð burðarvirkjahönnuðar frá 4.5.2008  Gjald kr. 7.300
38719 (01.13.420.3),BN038719,Brekkustígur 7,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir nýrri skráningartöflu (sjá erindi BN038557 dags.15.7.2008) þar sem íbúðarhús skiptist í tvær eignir aftur á lóð nr. 7 við Brekkustíg.
38484 (01.13.700.5),BN038484,Bræðraborgarstígur 21B,"viðbygging, breyting inni","Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu,  vísað til uppdrátta 101 - 103 dags. 5. maí 2008, og 1. júlí 2008","Sótt er um leyfi til að byggja yfir svalir á vesturgafli og gera herbergi þar á 2. hæð, bæta við svölum á 2. hæð á suðurhlið auk minni háttar breytinga á fyrirkomulagi innanhúss í tvílyfta einbýlishúsinu á steypta sökklinum frá 1916 á lóð nr. 21B við Bræðraborgarstíg.  Umsögn Húsafriðunarnefndar dags. 10. júlí 2008 fylgir erindinu.  Stærðir: Eftir stækkun 221,7 ferm., 697,5 rúmm.  Stækkun 65,8 rúmm.  Gjald kr. 7.300 + 4.803"
36572 (01.45.411.8),BN036572,Dugguvogur 15,hækka húsið,"Synjað. Eins og málið liggur fyrir nú, en að öðru leyti vísað til útskriftar úr gerðabók skipulagsstjóra frá 25. júlí 2008.","Sótt er um leyfi til að hækka um eina hæð og innrétta íbúð með vinnuaðstöðu í atvinnuhúsinu á lóðinni nr. 15 við Dugguvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. júlí  2008 fylgir erindinu.  Stækkun: xx ferm., xx rúmm.  Gjald kr. 6.800 + xx"
38717 (02.29.950.1),BN038717,Dverghamrar 9,geymsluskúr - pallur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum geymsluskúr og palli við einbýlishús á lóð nr. 9 við Dverghamra.  Meðfylgjandi er bréf frá umsækjendum dags. 3.4.2008, deiliskipulag samþykkt 26.10.2007.  Sömuleiðis bréf frá núverandi eigendum dags. 21.7.2008  Stærð 10,5 ferm.,  28,1 rúmm.  Gjald kr. 7.300 + 2.051"
38250 (01.11.500.4),BN038250,Fiskislóð 16,"bráðabirgðarl, nýbygging",Frestað. Vantar skráningartöflu. Gera grein fyrir tímalengd stöðuleyfis.,"Sótt er um bráðabirgðastöðuleyfi fyrir fjórar smáíbúðaeiningar á lóð nr. 16 við Fiskislóð.  Meðfylgjandi er óundirritað bréf frá Faxaflóahöfnum um lóðir Lindbergs, sömuleiðis leigusamningur milli Lindbergs og Félagsbústaða ehf.  Stærðir: Hver eining 24,7 ferm., 75,6 rúmm.  Samtals: 98,8 ferm., 302,4 rúmm.  Gjald kr. 7.300 + 22.075"
38689 (01.08.660.3),BN038689,Fiskislóð 43,breytt burðavirki,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi að breyta burðarvirki stálgrindarhúss í staðsteypu og límtrésburðarvirki sbr. erindi nr. BN037690 samþykkt 1.4.2008 á lóð nr. 43 við Fiskislóð.  Meðfylgjandi er bréf til byggingarfulltrúa Reykjavíkur dags. 21.07.2008.  Gjald kr. 7300
38698 (01.24.440.4),BN038698,Flókagata 29,endurnýjun á byggingarl. samþ 21. nóv 2006,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingar leyfi sbr. erindi BN034795 dags. 21.11.2006 fyrir sambýlishús með 6 íbúðum á lóð nr. 29 við Flókagötu.  Stækkun 10,6 rúmm.  Gjald kr. 7.300 + 773."
38699 (01.24.440.3),BN038699,Flókagata 31,endurnýjun á byggingarl. samþ. 21. nóv 2006,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi sbr. erindi BN034791 dags. 21.11.2006 vegna innanhússbreytinga í sambýlishúsi með 5 íbúðum á lóð nr. 31 við Flókagötu.  Stækkun 14,2 rúmm.  Gjald kr. 7.300 + 1036."
38701 (01.63.660.2),BN038701,Fossagata 3,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir viðbyggingu á einni hæð úr timbri á steyptum kjallara við einbýlishús á lóð nr. 3 við Fossagötu  Stærðir: Núv. 99,4 ferm., 243,4 rúmm.  Stækkun 75,8 ferm., 197,6 rúmm.  Samtals eftir stækkun 175,2 ferm., 441,9 rúmm.  Gjald kr. 7.300 + 14.425"
38631 (02.69.350.9),BN038631,Friggjarbrunnur 31-33,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á nýsamþykktum teikningum sbr. erindi BN035708 dags. 25.9.2007 um að minnka svalir á 2. hæð, breyta gluggum lítillega, breyta lítillega innanhúss og steyptum veggjum í parhúsinu á lóð nr. 31-33 við Friggjarbrunn.  Meðfylgjandi er samkomulag eigenda lóðanna 23 - 41 um sameiginlegar sorpgeymslur.  Gjald kr. 7.300"
38706 (02.85.750.4),BN038706,Frostafold  10-12,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir svalalokun á svölum fjölbýlishúss á lóð nr. 10 - 12 við Frostafold.  Stærðir xx  Gjald kr. 7.300 + xxx
38713 (05.05.610.6),BN038713,Gerðarbrunnur 15,breyting,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir nýja hurð inn í bílskúr og til að stækka glugga, fallið er frá hurð út úr eldhúsi og bílskúrinn er stækkaður um 0,5 metra til vesturs ,eldhúsið minnkað sem því nemur og aðgengi úr bílskúr inn í anddyri er lokað sbr. erindi BN03784 frá 1.apríl 2008 í einbýlishúsi á lóð nr. 15 við Gerðarbrunn.  Gjald kr. 7.300"
38664 (01.11.510.1),BN038664,Grandagarður 8,"br inni,glugga,klæð",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi að breyta skipulagi 3. hæðar í húsinu Grandagarður 8.  þ.e gluggasetningu og klæðningu enn fremur lítilsháttar breytingar á 1. og 2. hæð  Meðfylgjandi er samþykki meðeigenda.  Gjald kr. 7.300
38697 (01.18.211.6),BN038697,Grettisgata 20C,verönd og stigi,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort byggja megi verönd ofan á hallandi þaki og stiga af henni ofan í garð sbr. fyrirspurn BN038606 dags. 15.7.2008 á einbýlishúsi á lóð nr. 20C við Grettisgötu.  Meðfylgjandi á einni teikningu er samþykki nágranna.  Gjald kr. 7.300
38707 (01.40.810.1),BN038707,Holtavegur 8-10,br í kjallara,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að innrétta kjallara fyrir geymslu á smurolíum og dekkjum, byggja nýjan brunavegg og breyta vatnsúðakerfi í húsi á lóð nr. 10 við Holtaveg.  Meðfylgjandi er eldvarnarskýrsla dags. 22.7.2008  Gjald kr. 7.300"
38655 (01.24.730.4),BN038655,Hrefnugata 8,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að úrbætur vegna eldvarna fyrir íbúðina séu unnar strax og tilkynnt um verklok til embættis byggingarfulltrúa ella fellur byggingarleyfið úr gildi.,"Sótt er um breytingar sbr. bréf hönnuðar, samþykki á áður gerðri íbúð í kjallara og íbúðir á 1. og 2. hæð sameinaðar í eina í íbúðarhúsi á lóð nr. 8 við Hrefnugötu.  Meðfylgjandi er bréf hönnuðar dags. 14.7.2008. Sömuleiðis ýmsir pappírar, sem sýna að í kjallara hefur verið sjálfstæð íbúð a.m.k. frá 1943.  Íbúðarskoðun byggingarfulltrúa dags. 11. júlí 2008 fylgir erindinu.  Gjald kr. 7.300"
38273 (01.35.410.8),BN038273,Kambsvegur 22,hækkun á þaki,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak fjölbýlishússins á lóðinni nr. 22 við Kambsveg.  Erindinu fylgir bréf eigenda  og samþykki meðeigenda og sumra lóðarhafa Kambsvegar 20, 21, 24 og 26 dags. 28. apríl 2008.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. júlí 2008 fylgir erindinu. Grenndarkynning stóð frá 16. júní og til og með 15. júlí 2008. Engar athugasemdir bárust.  Stækkun 4.7 ferm., 12,69 rúmm.  Gjald kr. 7.300 + 926"
38711 (01.72.100.1),BN038711,Kringlan  4-12,Rý S-144 br inni  Á næstu grösum,Frestað. Gera skal grein fyrir breytingum.,"Sótt er um leyfi til smávægilegra innréttingabreytinga í veitingasölu S-144 sem verður ""Á næstu grösum "" í Kringlunni á lóð nr. 4-12 við Kringluna.  Meðfylgjandi er yfirlýsing vegna brunatæknilegrar hönnunar dags. 22.7.2008.  Gjald kr. 7.300"
37872 (04.32.340.1),BN037872,Krókháls 5-5G,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir áður gerðu innra fyrirkomulagi þriðju hæðar þar sem hæðinni er skipt í tvær einingar einnig að  koma fyrir þakgluggum á atvinnuhúsnæðinu á lóðinni nr. 5 við Krókháls. Samþykki meðeigenda fylgir áritað á uppdrátt.  Gjald kr. 7.300 +7.300
38709 (04.64.520.3),BN038709,Krummahólar 6,klæðning gafla,Frestað. Vantar ástandsskýrslu burðarvirkishönnuðar. Skoðist á staðnum hvort fyrirhuguð klæðning hæfi áferð hússins.,Sótt er um leyfi til að klæða með trappizzuklæðnngu gafla fjölbýlishúss og bílageymslu á lóð nr. 6 við Krummahóla.  Meðfylgjandi er greinagerð frá aðalfundi sem haldin var i Gerðubergi 26.03.08 og hófst kl 20:05.  Gjald kr. 7.300
38521 (01.18.351.0),BN038521,Laufásvegur 19,"innri-br. svalir, sorptunna",Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynninug vegna svala á austurhlið. Vísað er til uppdrátta 1 og 2 dags. 4. júní 2008.,"Sótt er um leyfi fyrir minni háttar breytingum á innra skipulagi, að koma fyrir svölum á austurhlið og til að koma fyrir sorptunnum til bráðabirgða við inngang íbúðar- og atvinnuhússins á lóð nr. 19 við Laufásveg.  Erindi fylgir samþykki eigenda dags. 21.7. 2008.  Sömuleiðis samþykkt skipulagsráðs og byggingarfulltrúa fyrir tímabundinni staðsetningu sorpíláta úti á gangstétt.  Gjald kr. 7.300"
38694 (01.19.720.7),BN038694,Laufásvegur 68,br. á hæðarlegu lóðar,Frestað. Ekki verður tekin afstaða til erindisins fyrr en skipulagsráð Reykjavíkur hefur lokið umfjöllun um þær óleyfisframkvæmdir sem átt hafa sér stað á lóðinni þar m.t. það svæði sem framlögð umsókn til tekur.,Sótt er samþykki á áður gerðum hæðarbreytingum innan lóðar við hús á lóð nr. 68 við Laufásveg.  Gjald kr. 7.300
38536 (01.36.420.5),BN038536,Laugateigur 12,íbúð kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykkt fyrir fyrir íbúð 0001 í kjallara húss á lóð nr. 12 við Laugateig.  Íbúðarskoðun dags. 13.maí 2008 og þinglýst afsöl dags. 20. júlí 1966 og 17. febrúar 1987 fylgja erindinu.  Gjald kr. 7.300
38559 (01.17.211.6),BN038559,Laugavegur 37,innra skipulag og norður ásýnd,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi og útliti í norður í húsi á lóð nr. 37 við Laugaveg.  Meðfylgjandi eru teikningar burðarvirkishönnuðar vegna veggjar, sem verður fjarlægður. Jafnframt er erindi BN038714 dregið til baka.  Gjald kr 7.300"
38018 (05.05.560.2),BN038018,Lofnarbrunnur 32-34,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir staðsteyptu parhúsi á þremur hæðum með innbyggðum bílgeymslum á miðhæð. Húsið er einangrað og klætt að utan með flísum og með einhalla þakformi á lóðinni nr. 32-34 við Lofnarbrunn.  Stærðir: Mhl. 01 íbúð kjallari 40 ferm. 1. hæð 75,7 ferm., 2. hæð 108,3 ferm., samtals íbúð 224,1 ferm. bílgeymsla 38,0 ferm., Samtals 262,1 ferm., 797,9 rúmm.  Mhl. 02 íbúð kjallari 25,4 ferm., 1. hæð 86 ferm., 2. hæð 116,4 ferm. samtals íbúð 227,8 ferm., bílgeymsla 34 ferm., samtals 261,8 ferm., 801,1rúmm.  Samtals: mhl. 01 og 02.  489,9 ferm., 1599 rúmm.  Gjald kr. 7.300 + 116.727"
38696,BN038696,Lækjartorg,lögreglustöð,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til umsagnar skipulagsstjóra skal haft samráð um litaval og staðsetningu. Húsið skal málað í koksgráum lit, þ.e. þak og útveggir.",Sótt er um tímabundið stöðuleyfi vegna lögreglustöðvar á Lækjartorgi.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. júlí 2008 fylgir erindinu.
38682 (01.70.220.6),BN038682,Mávahlíð 12,reyndarteikningar fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um að fá samþykktar reyndarteikningar af 2. hæð og risi og þar með afmörkun ósamþykktrar íbúðar í risi og um leið fellur úr gildi erindi BN013153 samþ. 19.9.1996, sem náði yfir samruna þessara íbúða í fjölbýlishúsi á lóð nr. 12 við Mávahlíð. Afrit af afsölum dags. 16.10. 1996 og 31.10. 1985 fylgja erindinu.  Gjald kr. 7.300"
38578 (01.52.300.4),BN038578,Meistaravellir  5-7,br hurð í stað glugga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að setja hurð (brunaútgang ) í stað glugga á stofu í íbúð nr. 00-01 í húsinu Meistarvellir nr. 5-7.  Gera verönd með því  að grafa frá  útvegg og lækka yfirborð um 60 cm. Samþykki meðeigenda á Meistarvöllum 5 og 7 fylgir.   Gjald kr. 7.300
38725 (01.81.541.2),BN038725,Melgerði 27,aðsk byggal f/geymsluskúr,Frestað. Lagfæra skráningartöflu.,Sótt er um aðskilið byggingarleyfi fyrir byggingu geymsluskúrs við einbýlishús á lóð nr. 27 við Melgerði.  Gjald kr. 7.300
38628 (04.23.260.1),BN038628,Nethylur 1,"gluggar/hurð, fella niður milliloft",Frestað. Vísað til fyrri athugasemdar á umsóknarblaði.,Sótt er um að setja tvo glugga og eina hurð á suðurhlið og fella niður milliloft að hluta í atvinnuhúsi á lóð nr.1 við Nethyl.   Meðfylgjandi uppáskrift burðarvirkjahönnuðar  Gjald kr. 7300
38691 (34.53.510.2),BN038691,Norðurgrafarvegur 4,breyta frá áður samþ.,Frestað. Gera grein fyrir breytingum,Sótt er um leyfi að breyta burðarvirkni á áður samþykktri teikningu samanber erindi BN037503 þann 05.02.2008 á atvinnuhúsi á lóð nr.4 við Norðurgrafarvegi.  Gjald kr. 7.300.
38692 (01.18.451.9),BN038692,Óðinsgata 15,svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra. til ákvörðunar  um grenndarkynningu. Vísað er til uppdrátta  A1- A3 dags. 1. júlí 2008.,Sótt er um leyfi fyrir svalir með burðarvirki úr stáli og klætt með timbri á austurhlið 3. hæðar íbúðarhúss á lóð nr. 15 við Óðinsgötu.  Gjald kr. 7.300  Erindinu var vísað til umsagnar skipulagsstjóra til ákvörðunar  um grenndarkynningu.
38679 (01.13.620.3),BN038679,Ránargata 11,reyndarteikn. v/eignaskiptasamn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að afmarka inntaksklefa í kjallara í sameign frá sérgeymslu og þvottahúsi í húsi á lóð nr. 11 við Ránargötu.  Gjald kr. 7.300
38710 (01.78.280.5),BN038710,Reynihlíð 8-10,svalir - hurð - gluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja núverandi svalir og setja minni svalir, setja nýja svalarhurð og þakglugga og fjarlægja glugga á norðurhlið á húsi nr.10 á lóð nr. 8 - 10 við Reynihlíð.  Gjald kr. 7.300"
38704 (05.05.530.1),BN038704,Sifjarbrunnur 10-16,raðhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi fyrir stækkun raðhúss sem byggt er úr forsteyptum einingum á lóð nr. 10-16 við Sifjarbrunn.  Stækkun xxxx  Gjald kr. 7.300
38393 (01.29.230.1),BN038393,Síðumúli 10,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka að grunnfleti, bæta inn millilofti og 3. hæðinni að hluta, allt úr steinsteypu sbr. fyrirspurn BN037587 dags. 18.3.2008 og svar skipulagsstjóra dags. 17.3. varðandi atvinnuhús á lóð nr. 10 við Síðumúla  Meðfylgjandi er bréf burðarvirkjahönnuðar dags. 27.5.2008, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. júlí 2008.  Grenndarkynning stóð frá 12. júní til og með 10. júlí 2008. Engar athugasemdir bárust.  Meðfylgjandi er einnig samþykki meðeiganda.  Stærðir: Fyrir stækkun, 478,5 ferm., 1.989,9 rúmm.  eftir stækkun, 966,6 ferm., 3.270,6 rúmm.  Stækkun, 488,1 ferm., 1.280,7 rúmm.  Gjald kr. 7.300 + 93.491"
38715 (01.29.530.2),BN038715,Síðumúli 29,"fjarlægja stiga, steypa kjallaragólf",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi að fjarlægja stiga í kjallara undir lokuðu opi og steypa hluta af kjallaragólfi í einingu 0002 í verslunarhúsnæði á lóð nr. 29 við Síðumúla  Gjald kr. 7.300
38712 (01.46.120.2),BN038712,Skeifan 8,opna milli rýma,Frestað. Gera grein fyrir breytingum.,"Sótt er um leyfi að opna milli tveggja aðskildra rýma á 1. hæð, fjarlægja hringstiga upp á 2. hæð og gera flóttahurð, pall og flóttastiga á norðurhlið.  Bréf frá hönnuði dags. 21.07.08 og brunahönnunarskýrsla frá Línuhönnunn dags. 21.07.08  Gjald 7.300"
38705 (01.17.020.1),BN038705,Skólastræti 5,endurmýja byggingarleyfi - gluugar-hurðir-járn,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun byggingarleyfis BN024871 dags. 24.6.2002 vegna breytinga á suðurgafli, klæðningu, svölum og gluggasetningu. Ennfremur er sótt um leyfi fyrir breytingum á glugga- og hurðaskipan á austurhlið og endurnýjun á járnklæðningu þar á húsi á lóð nr. 5 við Skólastræti.  Meðfylgjandi er samþykki meðeigenda á lóð.  Gjald kr. 7.300"
38724 (04.06.130.2),BN038724,Smiðshöfði 8,endurnýjun á byggingarleyfi,Synjað. Samræmist ekki ákvæðum deiliskipulags frá 1. júlí 1999 hvað nýtingarhlufall varðar.,Sótt er um endurnýjun á byggingarleyfi frá 14. mars 1985 fyrir opnu skýli á lóðinni nr. 8 við Smiðshöfða.  Málinu fylgir bréf umsækjanda dags. 15. júlí 2008.  Gjald kr. 7.300
37632 (01.13.011.3),BN037632,Vesturgata 64,Íbúðarhús fyrir aldraða,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sjö hæða fjölbýlishús með bílgeymslu, 176 íbúðir fyrir eldri borgara og þjónusturými, staðsteypt, einangrað að utan og klætt náttúrusteini í dempuðum litum á lóð nr. 64 við Vesturgötu.  Erindinu fylgir: greinargerð dags. 29. febrúar 2008, minnisblað um hljóðhönnun dags. 7. apríl 2008 og þinglýst kvöð varðandi skipulagsmál á Héðinsreit dags. 23. nóvember 2007.  Stærðir:  1. hæð 6495,2 ferm., 2. hæð 2341,9 ferm 3. hæð 3775,2 ferm., 4. hæð 3826,7 ferm., 5. hæð 4047,9 ferm., 6. hæð 4047,9 ferm., 7. hæð 4047,9 ferm.  Samtals 31673,2 ferm. og 104167,8 rúmm.   Gjald kr. 7.300 + 7.300 + 7.604.249"
38678 (01.13.450.7),BN038678,Vesturvallagata 4,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir tvílyftri viðbyggingu þar sem neðri hæðin og tengibygging er steypt, en efri hæðin úr timbri við einbýlishús úr timbri á lóð nr. 4 við Vesturvallagötu.  Meðfylgjandi er undirskrift nágranna dags. júlí 2008, sömuleiðis bréf Skipulagsstjóra dags. 13.6.2008, einnig bréf Borgarminjavarðar dags. 26.6.2008 og Húsafriðunarnefndar dags. 16.6.2008.  Stærðir: núv. + stækkun = samt.  Gjald kr. 7.300 + stækkun x 73"
34316 (01.19.010.1),BN034316,Vitastígur 17,setja 3 svalir á bakhlið,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til að setja þrennar svalir á bakhlið hússins á lóðinni nr. 17 við Vitastíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. ágúst 2006 fylgir erindinu.  Gjald kr. 6.100 + 7.300
