nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
37949 (01.22.010.7),BN037949,Borgartún 8-16,5. áfangi H2 +G2 glerbygg.,"Frestað. Bílastæði samhliða Borgartúni eru ekki í samræmi við skipulag, athuga fjarlægð bílastæða frá húshlið Borgartúns 8-16.","Sótt er um leyfi til að byggja 9 hæða skrifstofubyggingu sem er að hluta 7 hæða með gler tengibyggingu upp að H1 sem er 19 hæða skrifstofubygging, auk þriggja hæða niður frá jarðhæð þar er m.a. geymslur bílstæði og tæknirými, byggingin er nefnd H2 og glerskálinn G2 á teikningum og er 5. áfangi í Höfðatorgi sem er á lóð nr. 8-16 við Borgartún.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008 fylgir erindinu.  Stærðir: -2 hæð 2086,3 ferm., -1 hæð 2328,5 ferm., 0 hæð 977,8 ferm. 1. hæð 1884,1 ferm. 2. hæð 1018,0 ferm., 3. hæð 1065,8 ferm., 4. hæð 1065,8 ferm., 5. hæð 1065,8 ferm., 6. hæð 1065,8 ferm., 7. hæð 1065,8 ferm., 8. hæð 550,1 ferm., 9. hæð 537,1 ferm., Samtals 14710,9 ferm 65504,3 rúmm.  Gjald kr. 7.300 + 4.781.814"
37947 (01.22.010.7),BN037947,Borgartún 8-16,4. áfangi G1 Glerbygg. við H1,"Frestað. Bílastæði samhliða Borgartúni eru ekki í samræmi við skipulag, athuga fjarlægð bílastæða frá húshlið Borgartúns 8-16.","Sótt er um að byggja glerskála nefndan G1 á teikningu með burðarvirki úr stáli byggðan ofan á efstu plötu bílakjallara og er tengdur byggingum H1 og B1og nær upp tvær hæðir á lóðinni nefnda  á lóð nr. 8-16 við Borgartún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008 fylgir erindinu.  Stærðir (ath þegar er samþykktur turnin H1 samtals 230027 ferm,  87774,7 rúmm.) glerskáli: 390,0 ferm. 3271,4 rúmm.  Gjald kr. 7.300 + 238.812"
37382 (01.35.100.1),BN037382,Brúnavegur 13,lækka landsv.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að lækka land í inngarði við álmur A-D-F skv. deiliskipulagi 2006 á lóðinni Brúnavegur 13.  Gjald kr. 6.800
38232 (01.13.440.5),BN038232,Bræðraborgarstígur 24A,"kvistur, svalir",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja kvist á suðausturþekju og byggja svalir á suðvesturgafl íbúðarhússins nr. 24A við Bræðraborgarstíg.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.300 + xx"
38174 (01.73.810.1),BN038174,Bústaðavegur 9,nýbygging smáhýsi.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir smáhýsi úr timbri fyrir Geislavarnir ríkisins á lóð Veðurstofunnar nr. 9 við Bústaðaveg.  Meðfylgandi er bréf frá Veðurstofu Íslands dags. 3. mars 2008.  Stærð 24,3 ferm., 86,8 rúmm.  Gjald kr. 7.300 + 6.336"
33742 (02.57.600.1),BN033742,Bæjarflöt 1-3,nr. 1 nýbygging br,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga á áður samþykktum teikningum af atvinnuhúsinu á lóðinni nr. 1 við Bæjarflöt.  Stærðarbreyting: Var 1864,5 ferm., verður 1847,8 ferm, var 14.175 rúmm., verður 14.135 rúmm.    Minnun 16,7 ferm. og 40 rúmm.  Gjald kr. 6.100 + 7.300"
38056 (02.57.520.1),BN038056,Bæjarflöt 2,nýbygging,"Frestað. Með vísan til bókunar skipulagsstjóra er ekki gerð athugasemd við að umsækjandi láti vinna tillögu að br. deiliskipulagi sem grenndarkynnt verður, ef berst.","Sótt er um leyfi fyrir bílskúr byggðum úr stálgrind og klæddum með bárumálmi á lektum á lóð nr. 2 við Bæjarflöt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. apríl 2008 fylgir erindinu.  Stærðir: 80,4 ferm., 442,2 rúmm.  Gjald kr. 7.300 + 32.280"
37719 (01.35.050.6),BN037719,Dalbraut 21-27,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til staðsteyptrar viðbyggingar til suðurs við báðar álmur hússins og byggingu bílgeymslu undir núverandi bílastæðum með tilheyrandi rampi ásamt minnháttar breytingum á innra skipulagi stjórnunarálmu fyrstu hæðar og tilfærslu á hárgreiðslustofu annarrar hæðar, austari viðbyggingin eru þrjár hæðir og kjallari með íbúð á sitthvorri hæðinni og geymslu í kjallara, vestari viðbyggingin eru tvær hæðir og kjallari þar sem eru tólf íbúðir og geymslur í kjallara ásamt stigahúsi með lyftu í þjónustu og fjölbýli fyrir aldraða á lóð nr. 17-27 við Dalbraut.  Tillagan var grenndarkynnt frá 6. mars til og með 2. apríl 2008. Engar athugasemdir bárust.  Stærðir stækkunar kjallari 419,5 ferm., 1. hæð 433,8 ferm., 2. hæð 394,9 ferm., 3. hæð 64,5 ferm. Samtals 1283,7 ferm. 4207,0 rúmm. bílgeymsla 821,5 ferm., 2218,1 rúmm.  Gjald kr. 7.300 + 469.032"
38215 (04.94.830.1),BN038215,Dalsel  1-17,"klæðning, loka svölum",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að álklæða útveggi og loka svölum með gleri á fjölbýlishúsi á lóð nr. 15 og 17 við Dalsel.  (Dalsel 1- 17 er á einni lóð).  Gjald kr. 7.300
38145 (04.30.430.1),BN038145,Dragháls 28-30/F.....,stækkun kjallara og niðurrif á viðbyggingu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til byggja staðsteypt atvinnuhúsnæði á þremur hæðum í samræmi við það sem búið er að byggja auk þess rífa það sem fyrir er á lóðunum nr. 28-30 við Dragháls mhl 03 og einnig hluta af  mhl 02 sem tengist samliggjandi atvinnuhúsnæði við Fossháls nr. 27-29 á lóð nr. 28-30 við Dragháls.  Stærðir niðurrifs xx ferm., xx rúmm. stærðir nýbyggingar xx ferm., xx rúmm.  Gjald kr. 7.300 + xx"
38160 (04.06.140.3),BN038160,Dvergshöfði 27,br. utan húss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa inngang á 1. hæð, til að breyta innra skipulagi í eignarhluta 0202/???? og fjölga eignarhlutum í atvinnuhúsinu á lóðinni nr. 27 við Dvergshöfða.  Gjald kr. 7.300"
38173 (01.41.000.9),BN038173,Efstasund 82,þakgarður ofan á bílgeymslu,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til að nota þak bílgeymslu sem þakgarð tengdan garðpalli við norðvesturhorn einbýlishússins á lóð nr. 82 við Efstasund.  Gjald kr. 7.300
37996 (01.41.200.3),BN037996,Efstasund 90,kvistir og reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til fyrir þremur kvistum og reyndarteikningu af grunnmynd kjallara og fyrstu hæðar einbýlishússins á lóð nr. 90 við Efstasund. Ástandslýsing dags. 1. mars 2008 fylgir erindinu.  Stærðir:  5,6 ferm. yfir 1,8 m. 15,3 rúmm.  Gjald kr. 7.300 + 1.117"
37808 (01.52.710.1),BN037808,Einimelur 17,"stækka anddyri, klæða húsið o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að breyta innra skipulagi, innrétta áður gerð rými í kjallara, stækka anddyri og klæða að utan með flísum og báruðum álplötum einbýlishúsið á lóðinni nr. 17 við Einimel.  Áður gerð stækkun í kjallara:  45 ferm.  Stækkun anddyris:  6 ferm.  Samtals 51 ferm., 110,7 rúmm.  Gjald kr. 7.300 + 8.081"
38178 (04.03.530.3),BN038178,Eldshöfði 10,Nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja forsteypt atvinnuhúsnæði á tveimur hæðum að hluta með einhalla þaki með burðarvirki úr límtré klætt yleiningum húsinu er skipt upp í níu eignarhöld og er á lóð nr. 10 við Eldshöfða.  Stærðir 1. hæð 1192,4 ferm., 2. hæð 254,2 ferm., Samtals 144,6 ferm. 8883,4 rúmm.  Gjald kr. 7.300 + 648.488"
38175 (01.70.131.1),BN038175,Eskihlíð,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 100-104 dags. 16. apríl 2008.,"Sótt er um leyfi til að breyta innra skipulagi og útliti og byggja nýtt anddyri norðvestan megin við leikskólann Hlíðaborg á lóðinni við Eskihlíð.  Stækkun:  28 ferm., 88,3 rúmm.  Gjald kr. 7.300 + 6.446"
37919 (04.35.110.7),BN037919,Fagribær 2,"stækkun, viðbygging og bílskúr",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi og stækka íbúð inn í áður bílgeymslu, til að byggja bílskúr og sólskála og koma fyrir auka bílastæði við einbýlishúsið á lóðinni nr. 2 við Fagrabæ.  Stækkun 59,7 ferm., xx rúmm.  Gjald kr. 7.300 + xx"
35866 (02.85.541.1),BN035866,Fannafold 31,klæða útveggi bílageymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áðurgerðum lagnakjallara og til þess að klæða bílgeymslu að utan með standandi timburklæðningu eins og íbúðarhluta einbýlishússins á lóð nr. 31 við Fannafold sbr. umsókn BN027273.  Stærð lagnakjallara: 52,5 ferm., 105,5 rúmm.  Gjald kr. 6.800 + 7.701"
37000 (01.44.010.1),BN037000,Ferjuv. 2-Gnoðarv. 43,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir reyndarteikningum af Vogaskóla þar sem aðalbreyting er gerð miðað við áður samþykktar teikningar við suðvesturinngang í gömlu skólabyggingunni á lóðinni nr. 2 við Ferjuvog og á lóð nr. 43 við Gnoðarvog.  Meðfylgandi er staðfesting brunahönnuðar dags 6. nóv. 2007  Gjald kr. 6.800
38231 (01.08.930.1),BN038231,Fiskislóð 15-21,felld niður brunaskilgr. á millivegg,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um breytingu á brunaskilgreiningu á millivegg í samræmi við brunavarnarskýrslu í atvinnuhúsnæðinu á lóð nr. 15-21 við Fiskislóð.  Gjald kr. 7.300
37974 (01.08.920.3),BN037974,Fiskislóð 27,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stálgrindarhús fyrir atvinnustarfsemi, klætt að utan með láréttri silfurgrárri stálklæðningu, sem skiptist í fjóra sjálfstæða eignarhluta, að hluta til á tveim hæðum á lóðinni nr. 27 við Fiskislóð.  Erindi fylgir brunahönnun frá Línuhönnun dags. 28. september 2007, uppfærð 10. mars 2008, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008.  Stærð:  1. hæð iðnaður 1285,3 ferm., 2. hæð skrifstofur 268 ferm.  Samtals 1506,2 ferm., og 10.224,3 rúmm.  Gjald kr. 7.300 + 746.374"
38082 (01.08.910.1),BN038082,Fiskislóð 31,innra fyrikomulagi breytt.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til minnháttar breytinga á innra fyrirkomulagi m.a. með tilfærslu á stigum, einnig eru gluggar minnkaðir til norðurs á efstu hæðinni í atvinnuhúsnæðinu á lóð nr. 31 við Fiskislóð.  Gjald kr. 7.300"
38177 (01.08.640.3),BN038177,Fiskislóð 33,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stálgrindarhús á steyptum undirstöðum klætt með málmklæðningu á lóð nr. 33 við Fiskislóð.  Meðfylgjandi er umboð til hönnuðar til að undirrita skjöl vegna samskipta við Faxaflóahafnir og staðfesting Faxaflóahafna vegna lóðarúthlutunar.  Stærðir 1.406,6 ferm. og 8.751,2 rúmm.  Gjald kr. 7.300 + 638.838"
38235 (01.08.730.2),BN038235,Fiskislóð 38,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til þess að steypa undirstöður og plötu á lóðinni nr. 38 við Fiskislóð.
37809 (01.08.730.2),BN037809,Fiskislóð 38,fiskverkunarhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja nýtt fiskverkunarhús ásamt skrifstofum úr forsteyptum einingum á einni hæð sbr. jákvæða fyrirspurn BN37685 á lóðinni nr. 38 við Fiskislóð.  Meðfylgjandi er bréf aðalhönnuðar dags. 18. febrúar 2008.  Stærðir 2.779,5 ferm., 18.769,8 rúmm.  Gjald kr. 7.300 + 1.370.195"
38230 (01.18.551.1),BN038230,Fjólugata 23,viðbygging og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsstjóra til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu við norðausturhorn hússins, hækka mæni og setja fjóra nýja kvisti á þak hússins á lóð nr. 23 við Fjólugötu.  Samþykki meðeiganda er á uppdrætti dags. 28. apríl 2008.  Stærð stækkunar xx ferm og xx rúmm.  Gjald kr. 7.300 + xx"
38228 (00.00.000.0),BN038228,Flókagata 24,stöðuleyfi f. innsetningu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir 14/16/5,2 metra timburkassa utan um innsetningu frá 19.5 - 20.7 2008 í garði Kjarvalsstaða á lóð nr. 24 við Flókagötu.  Gjald kr. 7.300"
38084 (01.54.600.1),BN038084,Fornhagi 11-17,15 - op í burðarvegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta burðarvirki með stálbita á 1. hæð hússins íbúð 01-0106 fastan. 202-8275 lóð nr. 15 við Fornhaga.  Bréf burðarvirkishönnuðar fylgir erindinu dags. 4. febrúar 2008.  Gjald kr. 7.300
38099 (02.69.570.1),BN038099,Freyjubrunnur 1,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Vottun eininga skal skila fyrir úttekt á botnplötu.,"Sótt er um leyfi til að byggja einbýlishús með innbyggðri bílgeymslu á tveimur hæðum úr forsteyptum einingum á lóðinni nr. 1 við Freyjubrunn.  Erindi fylgir yfirlýsing um stöðu vottunarferlis dags. 14. desember 2007.  Stærð:  Jarðhæð íbúð 132,2 ferm., 1. hæð íbúð 92,1 ferm., bílgeymsla 33,1 ferm.  Samtals 257,4 ferm., 875,7 rúmm.  Gjald kr. 7.300 + 63.926"
37958 (02.37.850.2),BN037958,Fróðengi 1-11,ÁF SKIPTI BYGGINGARLEYFIS eftir áföngum gatnagerðargj.OFL.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áfangaskiptingu þar sem   þar sem 1. áfangi er 2.436,5 ferm., 2. áfangi er 2.224,4 ferm.., 3. áfangi er 1.884,1 ferm.., 4. áfangi er 1.929,3 ferm., 5. áfangi er 2.958,9 ferm., 6. áfangi er 2.105,4 ferm.. Samtals: 13.538,6 ferm. sbr. erindi nr. BN037138, jafnframt er mál nr. BN038193 dregið til baka.  Gjald kr. 7.300"
37954 (01.82.421.2),BN037954,Garðsendi 4,kvistur,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi fyrir kvist á norðurhlið ásamt minnháttar tilfærslu á léttum millivegg í einbýlishúsinu á lóð nr. 4 við Garðsenda.  Meðfylgandi er umboð eiganda til handahafa kaupsamnings dags. 11. mars 2008.  Stærð stækkunar ferm. lofthæð yfir 1,8 lofthæð eru 2,3 ferm. og rúmmetra stækkun er 2,3 rúmm.  Gjald kr. 7.300 + 168"
38149 (05.05.610.4),BN038149,Gerðarbrunnur 11,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með aðkomu á neðri hæð og með flötu þakformi sbr. fyrirspurn nr. BN038052 á lóðinni nr. 11 við Gerðarbrunn.  Stærðir 1. hæð 98,6 ferm, 2. hæð 126,0 ferm bílgeymsla 27,4 ferm. Samtals 245,0 ferm., 801,2 rúmm.  Gjald kr. 7.300 + 58.487"
38117 (05.05.610.6),BN038117,Gerðarbrunnur 15,br. á innra skipul.,Synjað. Samræmist ekki deiliskipulagi samanber útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra.,"Sótt er um leyfi til að fella niður bílgeymslu og stækka íbúð sem því nemur og breyta útliti á vesturhlið í nýsamþykktu, BN037084, einbýlishúsi á lóðinni nr. 15 við Gerðarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. apríl 2008 fylgir erindinu.  Gjald kr. 7.300"
37099 (05.05.640.3),BN037099,Gerðarbrunnur 16-18,parhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft parhús með innbyggðum bílgeymslum allt úr forsteyptum einingum á lóð nr. 16-18 við Gerðarbrunn.  Stærð: Hús nr. 16 (matshluti 01) íbúð 1. hæð 108,3 ferm., 2. hæð 79,8 ferm., bílgeymsla 23,3 ferm., samtals 211,4 ferm., 749,3 rúmm.  Hús nr. 18 (matshluti 02) er sömu stærðar og hús nr. 16 eða samtals 211,4 ferm., 749,3 rúmm.  Parhús er samtals 422,8 ferm., 1498,6 rúmm.  Gjald kr. 6.800 + 101.905"
38198 (05.05.610.7),BN038198,Gerðarbrunnur 17-19,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt parhús á tveimur hæðum með innbyggðum bílgeymslum á lóðinni nr. 17-19 við Gerðarbrunn.  Stærð húss nr. 17:  1. hæð íbúð 93,5 ferm., bílgeymsla 22,5 ferm., 2. hæð íbúð 113,1 ferm.  Hús nr. 19:  1. hæð íbúð 99,8 ferm., bílgeymsla 23,3 ferm., 2. hæð íbúð 119,7 ferm.  Samtals 471,9 ferm., 1571,3 rúmm.  Gjald kr. 7.300 + 114.705"
37353 (05.05.630.2),BN037353,Gerðarbrunnur 32-34,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft steinsteypt parhús með innbyggðri bílgeymslu á lóðinni nr. 32-34 við Gerðarbrunn.  Stærð húss nr. 32:  Kjallari íbúð 123 ferm., 1. hæð íbúð 91,3 ferm., bílgeymsla 25 ferm.  Samtals 239,3 ferm., 830,3 rúmm.  Hús nr. 34:  Sömu stærðir.  Gerðarbrunnur 32-34:  478,6 ferm., 1660,6 rúmm.  Gjald kr. 6.800 + 112.921"
37616 (05.05.470.4),BN037616,Gerðarbrunnur 50,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Vottun eininga skal skila fyrir úttekt á botnplötu.,"Sótt er um leyfi til að byggja einbýlishús úr steinsteyptum einingum á tveim hæðum , með innbyggðri bílgeymslu á lóðinni nr. 50 við Gerðarbrunn.  Erindi fylgir samþykki lóðarhafa aðlægra lóða ódagsett og yfirlýsing um eftirlit með framleiðslustýringu dags. 21. desember 2007.  Stærð:  1. hæð íbúð 106,9 ferm. bílgeymsla 33,1 ferm., 2. hæð 132,7 ferm.  Samtals 272,7 ferm. og 868 rúmm.  Gjald kr. 7.300 + 63.364"
38159 (01.85.310.1),BN038159,Goðaland 2-20 1-21,1 - breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta um byggingarefni útveggja úr steypu í timbur svo og breyta glugga á suðurhlið miðað við nýlega samþykkt erindi nr. BN037656 af parhúsinu   nr. 1 á lóð nr. 2-20, 1-21 við Goðaland.  Gjald kr. 7.300"
38186 (01.11.410.1),BN038186,Grandagarður 101,reyndaruppdr v/starfsleyfis,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum þar sem búið er að byggja létta viðbyggingu við suðurhlið steypa vegg á lóðarmörkum til vesturs að norðanverðu við húsið og stækka húsið til norðurs fyrir kæliklefa einnig er komið fyrir timburpalli með skjólveggum að norðanverðu við húsið á lóð nr. 101 við Grandagarð.  Stærðir stækkunar xx ferm. xx rúmm.  Gjald kr. 7.300 + xx
38209 (01.19.000.1),BN038209,Grettisgata 26,viðbygging og endurbætur.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja viðbyggingu og stækka rishæð í einbýlishúsi frá 1903 á lóð nr. 26 við Grettisgötu.  Meðfylgjandi er bréf frá Húsafriðunarnefnd dags. 3. apríl 2008  Stærðir: ????  Gjald kr. 7.300 + ????
