nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
38232 (01.13.440.5),BN038232,Bræðraborgarstígur 24A,"kvistur, svalir",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra til ákvörðuna um grenndarkynningu vísað er til nýrra uppdrátta 001 - 002 dags. 29.04.08,"Sótt er um leyfi til að byggja kvist á suðausturþekju og byggja svalir á suðvesturgafl íbúðarhússins nr. 24A við Bræðraborgarstíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. maí 2008 ásamt umsögn skipulagsstjóra frá 15. maí 2008 fylgja erindinu.  Sömuleiðis samþykki meðeiganda.  Stækkun:  20,7 ferm., xx rúmm.  Gjald kr. 7.300 + 7.300 + xx"
38619 (01.45.412.1),BN038619,Dugguvogur 21,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja rishæð, sbr. erindi nr. 186/73 samþykkt 30. maí 1973 og teikn. samþykkt  12. feb.1953, og gera tvær íbúðir og vinnustofur listamanna í húsi á lóð nr. 21 við Dugguvog.  Stærðir fyrir stækkun 314,8 fermm., 883,2 rúmm.  Stækkun: 352,7 ferm., 969,9 rúmm.  Samtals eftir stækkun 667,5 fermm., 1.853,1 rúmm.  Gjald kr. 7.300 + 70.803"
38523 (01.47.050.2),BN038523,Eikjuvogur 27,nýbygging,Frestað. Athugasemd Orkuveitu er óbreytt.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 27 við Eikjuvog.  Samþykki nágranna fylgir með.  Stærð:  1. hæð íbúð 155,3 ferm., bílgeymsla 55,2 ferm., 2. hæð íbúð 164,6 ferm.  Samtals 375,1 ferm., 1330,3 rúmm.  Gjald kr. 7.300 + 97.112"
38627 (01.75.120.1),BN038627,Flugvallarv. Keiluh.,fjölgun séreigna,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga séreignarhlutum í Keiluhöllinni við Flugvallarveg.   Gjald kr. 7.300
38631 (02.69.350.9),BN038631,Friggjarbrunnur 31-33,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á nýsamþykktum teikningum sbr. erindi BN035708 dags. 25.9.2007 um að minnka svalir á 2. hæð, breyta gluggum lítillega, breyta lítillega innanhúss og steyptum veggjum í parhúsinu á lóð nr. 31-33 við Friggjarbrunn.  Gjald kr. 7.300"
38314 (02.69.520.3),BN038314,Gefjunarbrunnur 7,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tvílyft, staðsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 7 við Gefjunarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. og 20. júní 2008 fylgir erindinu.  Erindi fylgir samþykki lóðarhafa Gefjunarbrunns 5 ódagsett  Stærð:  1. hæð íbúð 109,7 ferm., bílgeymsla 26,4 ferm., 2. hæð íbúð 130,5 ferm.  Samtals 266,6 ferm., 853,5 rúmm.  Gjald kr. 7.300 + 7.300 + 62.306"
38633 (05.05.640.1),BN038633,Gerðarbrunnur 2-10,raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvö staðsteypt, tvílyft hús með flötu þaki og innbyggðum bílgeymslum, annað húsið parhús ( nr. 2 - 4), hitt húsið er raðhús með þremum íbúðum (nr. 6, 8, 10), á lóðinni nr. 2-10 við Gerðarbrunn.  Stærðir: Íbúð nr.  2 xxx bílg. xxx samt. 227,9 ferm.  660,8 rúm  Stærðir: Íbúð nr.  4 xxx bílg. xxx samt  240,1 ferm.  696,1 rúm  Stærðir: Íbúð nr.  6 xxx bílg. xxx samt  240,1 ferm.  696,1 rúm  Srærðir: Íbúð nr.  8 xxx bílg. xxx samt  234,5 ferm.  623,3 rúm  Stærðir: Íbúð nr. 10xxx bílg. xxx samt  234,5 ferm.  623,3 rúm  Samtals öll húsin 1177,1 ferm., 3299,6 rúm  Gjald kr. 7300 + 240.871"
38432 (05.05.630.3),BN038432,Gerðarbrunnur 36-38,nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja parhús á tveimur hæðum með innbyggðum bílgeymslum á lóð nr. 36-38 við Gerðarbrunn.  Hús nr. 36:  1. hæð íbúð 125,7 ferm., 2. hæð íbúð 83,5 ferm., bílgeymsla 33,7 ferm.  Samtals 242,9 ferm., 852,9 rúmm.  Hús nr. 38:  Sömu stærðir.  Gjald kr. 7.300 + 124.523."
38629 (01.51.530.4),BN038629,Granaskjól 54-58,"nr 58 sólstofa, stækkun",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að byggja við húsið Granaskjól 58 sólstofu og stækka eldhús til norðurs.   Stærðir ? ferm: ? rúmm    Gjald kr. 7.300 + ??
38477 (01.46.110.2),BN038477,Grensásvegur 11,stækka kjallara,Synjað. Er ekki í samræmi við ákvæði deiliskipulags hvað stærð varðar samanber afgreiðslu embættisins frá 8. júlí 2008.,"Sótt er um leyfi til að stækka geymslurými á norðurhlið kjallarahæðar í húsi á lóð nr. 11 við Grensásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 20. júní 2008.  Stærðir: Stækkun 68,5 ferm., og 236,2 rúmm.  Stærðir efitr stækkun: 6266,5 ferm., 24.892,3 rúmm.  Gjald kr 7.300+17.243"
38620 (04.37.060.2),BN038620,Grundarás 2-18,nr 2. op á vesturhlið kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um að grafa frá og setja hurð og glugga  á kjallarahæð á vesturhlið raðhúss nr. 2 á lóð nr. 2-18 við Grundarás. Málinu fylgir samþykki meðlóðarhafa dags. 23. júní 2008.  Gjald kr. 7.300
38588 (02.38.630.1),BN038588,Gullengi 21-27,27 - svalir lokun 0303,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Verkframkvæmd verði í samræmi við gr. 102 í byggingarreglugerða nr. 441/1998.,"Sótt er um leyfi fyrir svalaskýli á svalir íbúðar nr. 0303 á 3. hæð fjölbýlishúss á lóð nr. 27 við Gullengi. Meðfylgjandi er samþykki meðeigenda ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. júlí 2008  Stærð 6,8 ferm., 16,7 rúmm.  Gjald kr. 7.300 + 1.219"
38558 (01.55.240.1),BN038558,Hjarðarhagi  2-6,endurnýja bráðabirgða inngang,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að endurnýja bráðabirgðainngang á austurhlið byggingar B á lóð Háskóla Íslands nr. 2-6 við Hjarðarhaga.  Meðfylgjandi er bréf arkitekts dags. 24.6.2008 og annað tölvubréf arkitekts dags. 3.7.2008  Gjald kr. 7.300
38614 (01.54.321.1),BN038614,Hjarðarhagi 45-47,"nr. 45 loftræstiháfur,fella út hurð,snjóbræðsla",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að færa loftræsiháf frá pizzaofni, fella út hurð og hafa snjóbræðslu í vörumóttökurampi í húsi á lóð nr. 45 við Hjarðarhaga.  Meðfylgjandi á teikningu er samþykki meðeigenda.  Gjald kr. 7.300"
38604 (01.18.011.1),BN038604,Ingólfsstræti 20,"rífa bílskúr, byggja viðbyggingu með kjallar hæð og risi. einnig er sótt um nýja kvisti á rishæð",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að rífa bílskúr og byggja í staðinn viðbyggingu með kjallara, hæð og risi og setja nýja kvisti á rishæðina á einbýlishúsi á lóð nr. 20 við Ingólfsstræti.  Núv. hús 167,4 ferm., 481,2 rúmm., stækkun 59,9 ferm., 159,9 rúmm., samtals eftir stækkun 227,3 ferm., 641,1 rúmm.  Gjald kr. 7.300 + 11.673"
37872 (04.32.340.1),BN037872,Krókháls 5-5G,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir áður gerðu innra fyrirkomulagi þriðju hæðar þar sem hæðinni er skipt í tvær einingar einnig að  koma fyrir þakgluggum á atvinnuhúsnæðinu á lóðinni nr. 5 við Krókháls.  Gjald kr. 7.300
38361 (01.44.130.8),BN038361,Langholtsvegur 168,setja svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.  Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að setja svalir á tvíbýlishús á lóð nr. 168 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. júlí 2008 fylgir erindinu.  Grenndarkynning stóð frá 12. júní til og með 10. júlí 2008.  Engar athugasemdir bárust.  Gjald kr. 7.300
38593 (01.41.002.0),BN038593,Langholtsvegur 87,"kvistir, endurbygging hæðar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.  Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að endurbyggja og stækka þakhæð og byggja nýja kvisti á fjölbýlishúsið á lóð nr. 87 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. júlí 2008 fylgir erindinu.  Stækkun:  5,8 ferm., 51,4 rúmm.  Gjald kr. 7.300 + 3.752"
38536 (01.36.420.5),BN038536,Laugateigur 12,íbúð kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt fyrir fyrir íbúð 0001 í kjallara húss á lóð nr. 12 við Laugateig.  Íbúðarskoðun dags. 13.maí 2008 og þinglýst afsöl dags. 20. júlí 1966 og 17. febrúar 1987 fylgja erindinu.  Gjald kr. 7.300
38617 (01.24.100.3),BN038617,Laugavegur 130,endurnýjun á byggingarleyfi dags. 03.04.2007,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt erum endurnýjun á byggingaleyfi  á viðbyggingu fyrir Laugaveg 130 áður samþykkt 03.04.07.  Stækkun: 1. hæð 27,8 ferm., 80,3 rúmm., 3. hæð 71,2 ferm., 201,7 rúmm., ris 47,5  rúmm.  Samtals. 99.0 ferm., 349,5 ferm.        Gjald kr. 7.300 + 25.513"
38621 (01.25.110.2),BN038621,Laugavegur 178,bílageymsla,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja bílageymslu neðanjarðar á lóðinni Laugavegur 178. Bílastæði inni 34 úti 115 samtals bílastæði á lóð 149.  Meðfylgandi er samkomulag eigenda dags. 27. júní 2008.  Stærðir. 794,2 ferm; 2.382,6 rúmm.   Gjald kr. 7.300 + 173.929"
38439 (01.17.402.3),BN038439,Laugavegur 73,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Vegna óska um útiveitingar er þeim þætti málsins vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að stækka veitingastað í kjallara húsins Laugavegi 73 þar sem áður var óráðstafað rými. Einnig er sótt um heimild til útiveitinga í porti framan við inngang.   Gjald kr 7.300
38487 (01.26.130.3),BN038487,Lágmúli 9,breyting á innra fyrirkomulag,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breytinga á innra fyrirkomulagi 2. til 6. hæðar atvinnuhússins á lóð nr. 9 við Lágmúla.  Erindi fylgir brunahönnun frá Línuhönnun dags. 10. mars 2008.  Gjald kr. 7.300
38548 (01.87.430.1),BN038548,Láland 18-24,"klæðning,stækkun, innra skipulag",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu, breyta innra skipulagi og klæða með málmklæðningu einbýlishúsið nr. 24 á lóð nr. 18-24 við Láland.  Meðfylgjandi er samþykki meðlóðarhafa dags. 7. júlí 2008.  Stækkun 29,4 ferm., 86,7 rúmm.  Gjald kr. 7.300 + 6.329"
38623 (01.70.220.6),BN038623,Mávahlíð 12,samþykki á íbúð í risi,"Synjað. Íbúðir uppfyllir ekki ákvæðu um áður gerðar íbúðir, m.a. hvað verðar lofthæðir, gluggastærðir og gönguhæð í stiga. Að auki vantar svalir.","Sótt er um að fá samþykkta áður gerða íbúð í rishæð og jafnframt er erindi BN013153 dags. 24.9.1996 dregið til baka í fjölbýlishúsi á lóð nr. 12 við Mávahlíð.  Meðfylgjandi er vottorð frá Þjóðskrá um að í íbúðinni hefur verið búið a.m.k. frá 1952. Sömuleiðis samþykki meðeigenda frá húsfundi, þar sem málið var kynnt.  Íbúðarskoðun hefur farið fram dags. 8. júlí 2008.  Gjald kr. 7.300"
38628 (04.23.260.1),BN038628,Nethylur 1,"gluggar/hurð, fella niður milliloft",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skifstofustjóra Framkvæmdasviðs með vísan til úthlutunarskilmála lóðarinnar þar sem byggingarréttur hefur aðeins verið nýttur að hluta.,Sótt er um að setja tvo glugga og eina hurð á suðurhlið og fella niður milliloft að hluta í atvinnuhúsi á lóð nr.1 við Nethyl.   Gjald kr. 7300
38644 (01.18.220.2),BN038644,Njálsgata 4,veggskreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Kjósi eigendar að mála yfir myndverkið þarf ekki að sækja um byggingarleyfi þess vegna.,Húsfélagið Njálsgötu 4 sækir um leyfi fyrir áður gerðri veggskreytingu á gafli hússins nr. 4 við Njálsgötu gerðri af Söru Riel í maí 2007.  Málinu fylgir ljósmynd af veggskreytingunni og bréf húsfélagsins.
38104 (01.41.300.2),BN038104,Njörvasund 14,klæðning - svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.  Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að klæða með báruðum málmplötum og byggja svalir úr stáli við 2. hæð tvíbýlishússins á lóðinni nr. 14 við Njörvasund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. maí 2008 fylgir erindinu, erindið var grenndarkynnt, engar athugasemdir bárust.  Gjald kr. 7.300 + 7.300"
38554 (01.13.010.5),BN038554,Seljavegur 2,sjúkraþjálfunarstöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta sjúkraþjálfunarmiðstöð á 3. hæð í matshluta 02 í húsi á lóð nr. 2 við Seljaveg.  Gjald kr. 7.300
38393 (01.29.230.1),BN038393,Síðumúli 10,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka að grunnfleti, bæta inn millilofti og 3. hæðinni að hluta, allt úr steinsteypu sbr. fyrirspurn BN037587 dags. 18.3.2008 og svar skipulagsstjóra dags. 17.3. varðandi atvinnuhús á lóð nr. 10 við Síðumúla  Meðfylgjandi er bréf burðarvirkjahönnuðar dags. 27.5.2008, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. júlí 2008.  Grenndarkynning stóð frá 12. júní til og með 10. júlí 2008. Engar athugasemdir bárust.  Stærðir: Fyrir stækkun, 478,5 ferm., 1.989,9 rúmm.  eftir stækkun, 966,6 ferm., 3.270,6 rúmm.  Stækkun, 488,1 ferm., 1.280,7 rúmm.  Gjald kr. 7.300 + 93.491"
38075 (01.46.120.1),BN038075,Skeifan 2-6,nr 6 breyting á útskotsglugga,Frestað. Vísað til athugasemda SHS á umsóknarblaði.,Sótt er um leyfi til að breyta útskotsglugga á götuhlið og minnháttar breyting á innra skipulagi 2. hæðar miðað við nýlega samþykkt erindi nr. BN34525 á lóð nr. 6 við Skeifuna. Málinu fylgir endurskoðuð brunahönnun dags. 30. júní 2008.  Gjald kr. 7.300
38151 (01.18.140.5),BN038151,Skólavörðustígur 42,kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja gluggalausan kjallara undir atvinnuhúsið á lóðinni nr. 42 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. maí 2008 fylgir erindinu.  Stækkun:  158,1 ferm., 382,2 rúmm.  Gjald kr. 7.300 + 7.300 + 27.901"
38638 (01.19.740.4),BN038638,Smáragata 8A,endurn. á byggl. frá 13/6 2006 - BN033857 og BN002145,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um endurnýjun byggingaleyfis sbr. erindi nr. BN033857 dags. 13.6.2006 fyrir svalaskýli á húsi á lóð nr. 8 A við Smáragötu.  Stærð: Svalaskýli 8,1 ferm., 20,3 rúmm.  Gjald kr. 7.300+ 14.819."
38530 (02.52.610.6),BN038530,Smárarimi 78,viðbygging við íb.hús og bílageymslu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi og til að byggja einnar hæðar stækkun úr timbri og steinsteypu við einbýlishúsið og bílgeymsluna á lóð nr. 78 við Smárarima.  Stækkun íbúðar 77,7 ferm. og  302,2 rúmm.  Stækkun bílgeymslu 15,6 ferm. 87,7 rúmm.  Gjald kr. 7.300 + 27.236"
38607 (04.07.310.1),BN038607,Stórhöfði 34-40,stöðuleyfi f. tjaldskemmu,Frestað. Gera skal grein fyrir tímalengd staðsetningar. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um tímabundið stöðuleyfi fyrir tjaldskemmu á lóðinni Stórhöfði 34-40.  Skemman er klædd grænum PVC dúk á stálgrind.  Stærðir: 675 ferm 4234,5 rúm  Gjald kr. 7.300+ 309.118"
38543,BN038543,Suðurgata Háskóli Ísl,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir reyndarteikningum með lítilsháttar breytingum innanhúss í húsi fyrir skrifstofur Þjóðminjasafnsins, sem byggt var yfir Atvinnudeild Háskólans á lóð nr. 43 við Suðurgötu.  Gjald kr. 7.300"
38577 (01.26.110.1),BN038577,Suðurlandsbraut 2,stækka afgr.+ yfirbyggja verönd,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir stækkun afgreiðslu í tækjasal á 2. hæð til suðurs og um leyfi til að byggja yfir verönd í suðausturhluta 1. hæðar Hótel Hilton  á lóð nr. 2 við Suðurlandsbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. júlí 2008 fylgir erindinu.  Meðfylgjandi er einnig bréf brunnahönnuðar dags. 8.7.2008.  Stækkun: 282 ferm., 1.234 rúmm. Stærðir samtals eftir stækkun 16.356,9 ferm., 56.931,7 rúmm.  Gjald kr. 7.300 + 90.082"
38599 (04.05.450.1),BN038599,Sævarhöfði 2-2A,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum sem felast í breytingu á verkstæði og móttöku fyrir verkstæði í verkstæðishúsi á lóð nr. 2 A við Sævarhöfða.  Gjald kr. 7.300
38613 (01.13.210.4),BN038613,Tryggvagata 16,útisalerni Laugaveg 50-52 og Tryggvagötu,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir útisalerni  á Laugarvegi, framan við nr. 50 og 52 og á  horni Tryggvagötu og Naustins. Ljósmyndir fylgja með   Gjald kr. 7.300"
