nr,url,heimilisfang,tegund,nidurstada,spurning
50783 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050783,Frakkastígur 8,Fjölbýlishús - 4 áfangi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr steinsteypu 4. áfanga, mhl. 01, íbúðir á öllum efri hæðum, niðurgrafinn bílakjallara og geymslur, verslanir og veitingahús á 1. hæð, sem tengist 1. og 2. áfanga, fjölbýlishús á lóð nr. 8 við Frakkastíg. Stærð, A-rými:  5.227,9 ferm., 16.424,7 rúmm. B-rými:  317,2 ferm., 1.196,2 rúmm. C-rými:  134,0 ferm. Gjald kr. 10.100"
51188 (02.69.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051188,Friggjarbrunnur 47,Fjölga eignarhaldsnúmerum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjölga eignarhaldi í dreifistöð OR þannig að séreignir verða þrjár í húsinu mhl. 01 á lóð nr. 47 við Friggjarbrunn. Gjald kr. 10.100
50726 (01.18.341.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050726,Fríkirkjuvegur 11,Geymsla undir tröppum o.fl.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.

Nikulás Úlfar Másson byggingarfulltrúi vék af fundi við afgreiðslu málsins. Óskar Torfi Þorvaldsson yfirverkfræðingur tók sæti hans.","Sótt er um leyfi til að útbúa geymslu núverandi tröppum við aðalinngang, byggja svalir við kvist á rishæð og gera smávægilegar breytingar á  innra skipulagi húss, sjá erindi BN049604, á lóð nr. 11 við Fríkirkjuveg. Meðfylgjandi er bréf arkitekts dags. 5. apríl 2016 og umsögn Minjastofnunar Íslands dags, 9. mars 2016 og tölvupóstur frá sama aðila dags. 18.5. 2016. Stækkun: 19,6 ferm., 50,0 rúmm. Gjald kr. 10.100"
51253 (01.13.601.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051253,Garðastræti 6,Reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á þegar uppfærðum endurbótum á brunavörnum í kjallara og á 1. hæð í húsi á lóð nr. 6 við Garðastræti. Gjald kr. 10.100
50974 (01.82.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050974,Garðsendi 13,Utanáliggjandi stigi,Frestað. Lagfæra skráningu. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja utanáliggjandi stigahús á suðurhlið einbýlishúss á lóð nr. 13 við Garðsenda. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá  13. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. maí 2016. Stækkun:  5,3 ferm., 22,2 rúmm. Gjald kr. 10.100"
51202 (01.82.440.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051202,Garðsendi 3,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að staðsteypa viðbyggingu til suðurs og breyta formi þaks á húsi á lóð nr. 3 við Garðsenda.  Neikvæð umsögn skipulagsfulltrúa frá 19. mars 2014, jákvæð umsögn skipulagsfulltrúa frá 23. maí 2014 og ástandsskoðun á húsi dags. í febrúar 2012 fylgja erindinu. Stækkun: 69,0 ferm., 262,3 rúmm.  Gjald kr. 10.100"
51244 (01.11.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051244,Grandagarður 101,Breyting á veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á innra skipulagi, uppfærsla á salernissaðstöðu, aðstaða fyrir strætisvagnabílstjóra fjarlægð og sett upp lageraðstaða, kælar og frystar og að auki er stafsmannaaðstaða sett upp í rými þar sem áður voru kælar á veitingarstað í flokki II í húsi á lóð nr. 101 við Grandagarð. Gjald kr. 10.100"
51206 (01.52.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051206,Grandavegur 42,Svalalokanir,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi íbúða og koma fyrir svalalokunum á öllum svölum í mhl. 01-06, breyta skábraut á NA hluta lóðar, gera þakgarð við íbúð 0306 og 0405 í mhl. 04 og bætt við möguleika til að koma fyrir setlaugum á svölum íbúða í mhl. 05 í fjölbýlishúsi á lóð nr. 42 við Grandaveg. Stærðir breytast ekki. Gjald kr. 10.100"
51103 (01.18.211.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051103,Grettisgata 20A,Breyting á kvistum,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta og stækka kvisti á götuhlið, jafnframt er gerð grein fyrir nýrri íbúð í risi fjölbýlishúss á lóð nr. 20A við Grettisgötu. Lögð fram umsögn skipulagsfulltrúa um svipaða fyrirspurn dags. 20. ágúst 2015, þinglýstur eignaskiptasamningur dags. í ágúst 2000 og umsögn Minjastofnunar Íslands dags. 24. maí 2015. Stækkun:  2,31 ferm., 11,9 rúmm. Gjald kr. 10.100"
51104 (01.18.211.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051104,Grettisgata 20B,Breyting á kvistum,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta og sameina kvisti á götuhlið, jafnframt er gerð grein fyrir nýrri íbúð í risi fjölbýlishúss á lóð nr. 20A við Grettisgötu. Lögð fram umsögn skipulagsfulltrúa um svipaða fyrirspurn dags. 20. ágúst 2015, þinglýstur eignaskiptasamningur dags. í ágúst 2000 og umsögn Minjastofnunar Íslands dags. 24. maí 2015. Stækkun:  1,05 ferm., 6,1 rúmm. Gjald kr. 10.100"
51248 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051248,Grjótháls 7-11,Lagertankar á lóð og breyta innréttinum að innan,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi í mhl. 01 og 02 og reisa 3 nýja lagertanka mhl. 12, 13 og 14 fyrir bjórframleiðslu sem verða staðsettir úti á milli mhl. 01 og 02 á lóð nr. 7-11 við Grjótháls. Bréf frá hönnuði dags.7. júní 2016 og umboð frá eiganda dags. 25 feb. 2015 fylgir. Gjald kr. 10.100"
50519 (01.18.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050519,Grundarstígur 4,Verönd,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja verönd yfir tröppur við vesturhlið húss á lóð nr. 4 við Grundarstíg. Meðfylgjandi er samþykki nágranna á Grundarstíg 6 og samþykki meðlóðarhafa dags. 1. júní 2016. Gjald kr. 10.100
50841 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050841,Hafnarstræti  1-3,Veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta veitingastað í flokki III, teg. A á 1. hæð í austurenda Fálkahússins og fjölga gluggum á viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti. Tölvupóstur frá hönnuði dags. 7. apríl 2016, umsögn frá skipulagsfulltrúa dags. 3. desember 2015 og umsögn Minjastofnunar Íslands dags. 2. maí 2016  fylgja erindi. Gjald kr. 10.100"
51230 (01.54.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051230,Hagamelur 35,Rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kvisti á báðar hliðar fjölbýlishúss á lóð nr. 35 við Hagamel. Lögð er fram umsögn skipulagsfulltrúa um fyrirspurn svipaðs efnis dags. 5. júní 2015. Stækkun:  xx ferm., xx rúmm. Gjald kr. 10.100"
51251 (01.55.2-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051251,Háskólalóð,Endurnýjun aðstöðu listamanna,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að endurinnrétta aðstöðu listamanna undir sviði aðalsalar Háskólabíós á lóð nr. 3 við Hagatorg. Gjald kr. 10.100
51222 (04.33.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051222,Hraunbær 85-99,Stækka bílskúr.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta  erindi BN050817 þar sem bílskúr 0103 í eigu nr. 99 er stækkaður til vesturs og gerð grein fyrir stækkun á áður gerðum bílskúrum 0101 í eigu nr. 95 og 0102 nr. 93 á byggingareit á lóð nr. 85 til 99 við Hraunbæ. Stækkun bílskúra : Bílskúr 0101:  XX ferm., XX rúmm. Bílskúr 0102:  XX ferm., XX rúmm. Bílskúr 0103: XX ferm., XX rúmm. Gjald kr. 10.100"
50987 (01.34.601.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050987,Hrísateigur 47,Gististaður fl.2 - 2.hæð,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, fjölga herbergjum, bæta við sturtu og innrétta gististað í flokki II, teg. gistiskáli fyrir 10 gesti á 2. hæð í íbúðar- og atvinnuhúsi á lóð nr. 47 við Hrísateig. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. maí 2016, samþykki eiganda 0102 dags. 19. maí 2016 og minnisblað um brunavarnir dags. 23. maí 2016. Gjald kr. 10.100"
51194 (01.22.211.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051194,Hverfisgata 123,Reyndarteikningar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta lítillega erindi BN051194, breytingarnar felast í að gat í vegg inn í borðsal minnkar og tæki á salerni eru færð til í veitingastað á 1. hæð í húsi á lóð nr. 123 við Hverfisgötu. Gjald kr. 10.100"
51236 (01.17.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051236,Hverfisgata 4,Innanhúsbreyting,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, innrétta stækkun á veitingasal Hverfisgötu 8-10 í Hótel 101 og veitingaverslun á 1. hæð verslunar- og skrifstofuhúss á lóð nr. 4 við Hverfisgötu. Gjald kr. 10.100"
51209 (01.15.251.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051209,Hverfisgata 61,Gistiheimili fl.2,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að aðlaga hús breyttu lóðarblaði, einnig er sótt um að innrétta gistiheimili í flokki II og breyta innréttingum og flóttaleiðum í samræmi við það í fjölbýlishúsi á lóð nr. 61 við Hverfisgötu. Gjald kr. 10.100"
51108 (34.53.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051108,Kistumelur 16,Hluta atvinnuhúss breytt í lagerhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta hluta atvinnuhúsnæðis úr vinnslusal í lagerhúsnæði og rými 0122 verður gert að sameiginlegri starfsmannaaðstöðu í húsinu á lóð nr. 18 við Kistumel. Gjald kr.10.100
51255 (01.72.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051255,Kringlan 7,Breyting innan hús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta húðflúrstofu í rými 0002 og starfsmannaaðstöðu í fyrrum vélasal í húsi á lóð nr. 7 við Kringluna. Gjald kr. 10.100
51148 (01.32.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051148,Köllunarklettsvegur 10,Útidyrahurð - breyting 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir nýrri útidyrahurð á jarðhæð og breyta herbergjaskipan á 2. hæð skrifstofuhluta byggingarinnar í suðurenda húss á lóð nr. 10 við Köllunarklettsvegi.  Gjald kr. 10.100
51044 (02.68.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051044,Lambhagavegur 19,Gróðurhús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til umsagnar skipulagsfulltrúa dags. 9. júní 2016 varðandi gróður, ljósmengun og hljóð. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að byggja gróðurhús úr stáli og gleri með millipalli sem verður geymsla  á lóð nr. 19 við Lambhagaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. júní 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. júní 2016. Einnig tölvupóstur dags. 3. maí 2016. Stærð:  1.937,7 ferm., 10.670,5 rúmm. Gjald kr. 10.100"
51145 (02.54.680.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051145,Langirimi 21-23,Reyndarteikning - hárgreiðslustofa 0102,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum í rými 0102 við innréttingu hársnyrtistofu í húsi á lóð nr. 21-23 við Langarima.  Gjald kr. 10.100 + 10.100
50698 (01.17.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050698,Laugavegur 28,Breyting - 1.hæð og kjallara,Frestað. Bréfi hönnuðar dags. 9. júní 2016 vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi á 1. hæð, kjallara og á 5. hæð, breyta kvistum að Laugavegi og gera gleryfirbyggingu á flóttagang á bakhlið, sjá erindi BN050215, í veitingahúsi og hóteli á lóð nr. 28 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júní 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. júní 2016, brunahönnun uppfærð 25. apríl 2016 og bréf hönnuðar dags. 9. júní 2016. Glergangur, B-rými:  7,9 ferm., 46 rúmm. Gjald kr. 10.100"
50799 (01.17.221.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050799,Laugavegur 34,Hótel - tengja hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta 14 hótelherbergi á efri hæðum og opna yfir í gististað í flokki V, teg. hótel  á lóð nr. 34A á 2., 3. og 4. hæð húss á lóð nr. 34 við Laugaveg. Gjald kr. 10.100"
50700 (01.17.221.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050700,Laugavegur 34A,Breyting inni - stigi o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta steyptum stiga  frá móttökusvæði á 1. hæð upp á 2. hæð ásamt breytingum á herbergjum á 2. og 3. hæð, sbr. erindi BN049879 samþ. 29. september 2016, í hóteli á lóð nr. 34A við Laugaveg. Gjald kr. 10.100"
51252 (01.17.221.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051252,Laugavegur 36,Breyta fyrirkomulagi bakarís,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera breytingar á fyrirkomulagi í bakaríi, sjá erindi BN048782, m. a. er bakinngangur,  vaskar og vinnuborð færð til og skilgreining veitingastaðar verður flokkur II, teg. veitingahús, í húsi á lóð nr. 36 við Laugaveg. Gjald kr. 10.100"
51132 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051132,Lækjargata 2A,"Endurinnrétta kjallara, fyrstu, aðra og þriðju hæð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta bar og eldhús í kjallara, tvær verslanir á 1. hæð, veitingastað í flokki II á 2. hæð og starfsmannaaðstöðu og skrifstofu 3. hæð, fjarlægja rúllustiga, byggja nýja stiga og lyftu frá kjallara upp á 3. hæð í húsi á lóð nr. 2A við Lækjargötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. júní 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. júní 2016. Gjald kr. 10.100"
51210 (01.14.050.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051210,Lækjargata 6B,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta erindi BN047983 þannig að gerðar eru smávægilegar breytingar  á 2. hæð og í risi í húsi á lóð nr. 6B við Lækjargötu.  Gjald kr. 10.100
51260 (01.18.421.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051260,Óðinsgata 7,Leiðrétt teikning,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um breytingar á samþykktu erindi  BN050576 vegna athugasemda við lokaúttekt þar sem neyðarlýsing er við inngangshurðir í stað útljósa í húsi á lóð nr. 7 við Óðinsgötu. Gjald kr. 10.100
51001 (01.36.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051001,Sigtún 38,Breytingar - Grand Hótel,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta innra skipulagi, stækka sal á 4. hæð, bæta við lyftu frá kjallara uppá 4. hæð, breyta fyrirkomulagi flóttaleiða frá þaki og klæða hluta vesturhliðar hótels á lóð nr. 38 við Sigtún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 24. maí 2016 og bréfi hönnuðar dags. 6. júní 2016. Stækkun:  212,8 ferm., 1.273,5 rúmm. Stærð eftir stækkun:  19.491,5 ferm., 73.678,8 rúmm. Gjald kr. 10.100"
51261 (05.05.370.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051261,Sjafnarbrunnur 2,takmarkað byggingarleyfi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi á afgreiðslufund byggingarfulltrúa fyrir jarðvinnu, sökklum, lögnum í jörðu og botnplötu að Sjafnarbrunni 2 sbr. BN051016."
50796 (01.24.610.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050796,Skipholt 14,Svalir - 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 10. júní 2016.,"Sótt er um leyfi til að koma fyrir svölum á íbúð 0101 í húsinu á lóð nr. 14 við Skipholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. júní 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. júní 2016. Einnig samþykki meðeigenda og lóðarhafa aðliggjandi lóðar dags. 14. desember 2015, tölvupóstur frá meðlóðarhafa dags. 10. mars 2016, bréf frá hönnuði dags. 15. mars 2016 og umsögn burðarvirkishönnuðar dags. 14. mars 2016. Gjald kr. 10.100"
