nr,url,heimilisfang,tegund,nidurstada,spurning
49855 (01.17.222.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049855,Grettisgata 19B,Kaffistofa á 1.hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um leyfi til að innrétta kaffistofu starfsfólks í Sandholtsbakaríi á 1. hæð í húsi á lóð nr. 19B við Grettisgötu. Gjald kr. 9.823
51426 (02.57.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051426,Gylfaflöt 24-30,Breyting inni - 0101,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi rýma 0101, 0102 og 0103 þannig að ???? í húsinu á lóð nr. 24-30 við Gylfaflöt. Gjald kr. 10.100"
51281 (01.17.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051281,Hverfisgata 100B,Reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á innra skipulagi íbúðar á 1. hæð í húsi nr. 100 b við Hverfisgötu. Samþykki meðeigenda fylgir erindi. Gjald kr. 10.100
51209 (01.15.251.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051209,Hverfisgata 61,Gistiheimili fl.2  BN044976,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á áður samþykktu erindi BN044976, sem felst í því að aðlaga hús að breyttu lóðarblaði og breyta svölum út að Frakkastíg  á þakhæð húss á lóð nr. 61 við Hverfisgötu. Gjald kr. 10.100"
51285 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051285,Hverfisgata 78,Gistiíbúðir,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 12. ágúst 2016.,"Sótt er um leyfi til að breyta mannvirki úr notkunarflokki 3 í 4, fjölga íbúðum úr 8 í 9, síkka og endurnýja glugga, endurnýja svalir, bæta við svölum á suðurhlið (bakhlið) og útbúa flóttaleið úr kjallara, ásamt áður gerðum breytingum á 1. hæð, í gistihúsi á lóð nr. 78 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. ágúst 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. ágúst 2016. Sjá erindi BN028998 og BN051282 um niðurrif á bakhúsi. Gjald kr. 10.100"
51365 (04.73.360.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051365,Kambavað 5,Sambýli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja 6 íbúða sambýli fyrir fjölfatlaða einstaklinga, ásamt samverurýmum og aðstöðu fyrir starfsfólk, byggt á einni hæð úr steinsteyptueiningum á lóð nr. 5 við Kambavað. Stærðir: A-rými 574,7 ferm., 2.152,3 rúmm. B-rými 75,6 ferm., 236,4 rúmm. C-rými 49,9 ferm. Bréf arkitekts dags. 27.06.2016 fylgir erindi.  Gjald kr. 10.100"
51432 (05.15.--8.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051432,Langavatnsvegur 2,Stöðuleyfi - sumarhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stöðuleyfi til 12 mánaða fyrir hálfbyggt sumarhús á lóð nr. 2 við Langavatnsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. ágúst 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. ágúst 2016, einnig samþykki lóðarhafa ódags. og stafesting umsækjanda ásamt svörum ofangreindra við athugasemdum. Gjald kr. 10.100"
51472 (01.35.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051472,Langholtsvegur 47,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með þeim skilyrðum að lóð verði vel frágengin og snyrtileg. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til niðurrifs á einbýlishúsi sem byggt var árið 1943 á lóð nr. 47 við Langholtsveg. Stærð: 90,9 ferm., 306,0 rúmm.  Tölvupóstur dags. 15.08.2016 er varðar niðurrif fylgir erindi. Gjald kr. 10.100"
50650 (01.24.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050650,Laugavegur 164,Endurnýjun á BN045438,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að eignaskiptayfirlýsing vegna lóðar sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að fylla í gluggagöt, byggja yfir þaksvalir, byggja valmaþak, einangra og klæða að utan með málmklæðningu, breyta innra skipulagi og innrétta skjalasafn í iðnaðarhúsi á lóð nr. 164 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 1. apríl 2016. Sjá erindi BN045438 samþykkt 17. desember 2013. Stækkun:  381,0 ferm., 1.649,7 rúmm. Gjald kr. 10.100"
51408 (01.17.221.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051408,Laugavegur 34B,"Rífa turnbyggingu, breyting inni, tengibygging o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa turnbyggingu á baklóð, breyta innra skipulagi og gluggasetningu, byggja tengibyggingu milli L34A og L34B þar sem áður stóð turnbygging, innrétta hótel á efri hæðum og starfsmannaaðstöðu á 1. hæð húss á lóð nr. 34B við Laugaveg. Sjá eldra erindi BN049378. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. júlí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. júlí 2016, umsögn Minjastofnunar Íslands dags. 21.1. 2016, Bréf arkitekts dags. 4.8. 2016 Stærð á niðurrifi: 272,1 ferm., 817,8 rúmm., stærð á nýrri tengibyggingu: 268,3 ferm., 1.025,9 rúmm. Samtals stækkun: -3.,8 ferm., 208,4 rúmm.  Gjald kr. 10.100"
51481 (01.17.302.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051481,Laugavegur 55,Niðurrif,Frestað.,"Sótt er um leyfi fyrir niðurrifi á mhl. 01, sem í er veitingahús, verslun og íbúð, og mhl.02, sem er vörugeymsla,  á lóð nr. 55 við Laugaveg. Stærðir: Mhl.01 : A-rými x ferm., x rúmm. Mhl.02 x ferm., x rúmm. Sjá erindi BN051430 um byggingaráform. Gjald kr. 10.100"
51430 (01.17.302.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051430,Laugavegur 55,Hótel,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja nýbyggingu fyrir verslun og gististað í flokki V, teg. a - hótel, sem hýsa mun 116 gesti á lóð nr. 55 við Laugaveg. Stærð A-rými: 2.070,8 ferm., 6.911,0 rúmm. B-rými x ferm., x rúmm.  C-rými x ferm. Umsögn Minjastofnunar Íslands dags. 27. maí 2016 fylgir erindi. Gjald kr. 10.100"
51271 (04.77.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051271,"71"">Móvað 19",Klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að klæða að utan með bárujárni og timbri einbýlishús á lóð nr. 19 við Móvað. Gjald kr. 10.100
51425 (01.68.840.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051425,Nauthólsvegur 100,Endurbygging bragga og náðhúss,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að endurbyggja bragga og innrétta í honum veitingastað í flokki II, teg. a, náðhús og innrétta þar fyrirlestrarsal, endurbæta skemmu og innrétta þar frumkvöðlasetur og til að byggja tengibyggingu milli þessara húsa og sameina í einn matshluta mhl. 01, 02 og 08 á lóð nr. 100 við Nauthólsveg. Sjá erindi BN051439 um niðurrif.  Erindi fylgir bréf hönnuða dags. 12. júlí 2016 og 8. ágúst 2016, ásamt greinargerð um brunavarnir dags. 1. júní 2016. Stærð mhl. 01 eftir breytingar:  444,7 ferm., 1.498,9 rúmm. Gjald kr. 10.100"
51233 (01.18.661.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051233,Njarðargata 27,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áðurgerðum breytingum á 2. hæð og risi í fjölbýlishúsi á lóð nr. 27 við Njarðargötu. Gjald kr. 10.100
51506 (01.34.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051506,Rauðalækur 21A,Flóttahurð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að gera flóttahurð á suðurhlið gæsluvallarhús á lóð nr. 21A við Rauðalæk.  Gjald kr. 10.100
51505 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051505,Skólavörðustígur 42,Stækkun- lokaúttekt (BN047136),Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á breyttri brunahönnun vegna athugasemda frá SHS og lokaúttektar á húsi á lóð nr.  42 við Skólavörðustíg/Lokastíg 23. Gjald kr. 10.100
50760 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050760,Skúlagata 14-16,Lindargata 39 - stækka/bæta við glugga í 0704 og 1001.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að stækka glugga í íbúð 0704 og koma fyrir nýjum glugga á stofu í íbúð 1001 í mhl. 14 í húsi nr. 39 Lindargötu á lóð nr. 14-16 við Skúlagötu. Samþykki stjórnar húsfélagsins Skuggi 2-3 fylgir á A 3 teikningum dags. 1. mars. 2016  og umsögn burðarvirkishönnuðar um gluggagatið dags. 31. maí 2016 fylgir erindi. Gjald kr. 10.100
51476 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051476,Skúlagata 14-16,Lindargata 37 - Hringstigi og  skyggni B-rými,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja hringstiga á milli þaksvala 1006 og 1104 og koma fyrir glerskyggni ofan á skjólvegg á norðurhlið á þaksvalir 1104 og að breyta fyrirkomulagi áður samþykktri saunu og skyggni  á þaksvölum 1006 í húsinu  Lindargötu  37 á lóð nr. 14-16 við Skúlagötu.  Samþykki húsfélag Skugga 2- 3 dags. 25. maí 2016 fylgir. Stækkun B rýmis  XX ferm., og  XX rúmm.  Gjald kr. 10.100"
51509 (01.42.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051509,Skútuvogur 4,Samþykki á reyndarteikningum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum innri breytingum sem eru að ?? og að fjölga fastanúmerum í mhl 02 í húsi nr.  4 við Skútuvog. Gjald kr. 10.100
51510 (01.42.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051510,Skútuvogur 6,Samþykki á reyndarteikningum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum innri breytingum sem eru að ?? og að fjölga fastanúmerum í mhl.02 í húsi nr. 6 við Skútuvog. Gjald kr. 10.100
51428 (04.06.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051428,Smiðshöfði  3-5,3 - Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi mhl. 02 sem felst aðallega í að fjölga léttum veggjum í húsinu nr. 3 á lóð nr. 3 til 5 við Smiðshöfða. Gjald kr. 10.100
51479 (01.83.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051479,Sogavegur 220,Svalir við vesturhlið og geymslurými.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteyptar svalir á vesturhlið með handriði úr samlímdu öryggisgleri og undir þeim kemur geymslurými með staðsteyptum veggjum og breyta glugga í svalarhurð á húsinu á lóð nr. 220 við Sogaveg.  Samþykki meðeiganda af íbúð 0001 og frá eiganda af Sogavegi 218 fylgir.  Stærðir á geymslu. XX ferm., og XX rúmm. Gjald kr. 10.100"
51477 (02.53.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051477,Sóleyjarimi 1-7,7 - Svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir svalalokun úr hertu gleri með viðurkenndu glerbrautarkerfi á svalir í mhl. ?? í búð 0504 í fjölbýlishúsinu á lóð nr. 1-7 við Sóleyjarima. Stærð vegna lokunar er : XX rúmm.  Gjald kr. 10.100
51316 (01.26.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051316,Suðurlandsbraut 16,Ármúli 13A - Breytingar inni,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um  leyfi til að breyta innra skipulagi á öllum hæðum til að hýsa skrifstofu og verslun fjarskiptafyrirtækis í húsinu nr. 13A Ármúla á lóð nr. 16 við Suðurlandsbraut.  Bréf frá umsækjanda um eignarhald dags. 4. ágúst 2016 fylgir. Bréf frá hönnuði dags. 21. Júní 2016  Gjald kr. 10.100
51441 (01.33.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051441,Sundabakki 2,Byggja kæligeymslu,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja kæligeymslu úr samlokueiningum sem verður  mhl. 10 við vörugeymslu mhl. 09 og að setja hraðopnandi hurðir sem tengir mhl. í húsinu á lóð nr. 2-4 við Sundabakka.  Brunahönnunarskýrsla dag. 19. júlí 2016 og 9. ágúst 2016 fylgir. Samþykki frá Faxaflóahöfnum dags. 2. ágúst 2016 og bréf frá brunahönnuði dags. 10. ágúst 2016 fylgir. Stærð byggingar: A rými 1.041,8 ferm., 11.121,3 rúmm. B rými 10,4 ferm., 32,2 rúmm. Samtals: 1.052,2 ferm., 11.153,5 rúmm.  Gjald kr 10.100"
51517 (01.33.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051517,Sundabakki 4,Byggja kæligeymslu,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja kæligeymslu úr samlokueiningum sem verður  mhl. 10 við vörugeymslu mhl. 09 og að setja hraðopnandi hurðir sem tengir mhl. í húsinu á lóð nr. 2-4 við Sundabakka.  Brunahönnunarskýrsla dag. 19. júlí 2016 fylgir Stærð byggingar: A rými 1.041,8 ferm., 11.121,3 rúmm. B rými 10,4 ferm., 32,2 rúmm. Samtals: 1.052,2 ferm., 11.153,5 rúmm.  Gjald kr 10.100"
51377 (01.83.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051377,""">Tunguvegur 19",Innrétta íbúðir og hækka ris,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og innrétta veitingastað í flokki XX, teg. kaffihús fyrir 36 gesti á 1. hæð og gististað í flokki IV, teg. gistiheimili fyrir XX gesti á 2. hæð og í risi og í áður bílskúr í íbúðar- og atvinnuhúsi á lóð nr. 19 við Tunguveg. Lögð er fram umsögn skipulagsfulltrúa um fsp SN160242 dags. 25. apríl 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. ágúst 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 25. apríl 2016. Stækkun:  143 ferm., 400,5 rúmm. Gjald kr. 10.100"
51213 (01.13.700.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051213,Unnarstígur 2,Breyting innandyra,Frestað. Vísað til umsagnar skrifstofu sviðsstjóra.,Sótt er um leyfi til að síkka glugga á austurhlið og fylla upp í glugga og hurðir á vesturhlið tvíbýlishúss á lóð nr. 2 við Unnarstíg. Jafnframt er erindi BN050904 dregið til baka. Gjald kr. 10.100
51319 (02.69.860.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051319,Úlfarsbraut 82,Fjölbýlishús - fjórbýli,Frestað. Vísað til athugasemda á umsóknarblaði. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja fjögurra íbúða fjölbýlishús, tvær hæðir og kjallara, steinsteypt og einangrað að utan og klætt málmklæðningu, með bílgeymslu fyrir 4 bíla á lóð nr. 82 við Úlfarsbraut. Stærð A-rými:  696,3 ferm., 2.254,5 rúmm.  B-rými:  22,9 ferm. C-rými:  56,2 ferm. Gjald kr. 10.100"
