nr,url,heimilisfang,tegund,nidurstada,spurning
51262 (04.79.180.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051262,Búðavað 17-19,19 - Breyting inni sbr. BN036876 (v/ lokaúttektar),Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á breytingu innanhúss, sbr. erindi BN036876 vegna lokaúttektar, þar sem þvottahúsi er fært og brunahólfun þess tilheyrir íbúðinni í húsi nr 19 á lóð nr. 17-19 við Búðavað. Gjald kr. 10.100"
51154 (04.03.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051154,Eirhöfði 2-4,Breyting á núverandi húsi - viðbygging stækkun,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta núverandi límtréshúsi og byggja við það stálgrindarhús til að koma fyrir hjólbarðaverkstæði og koma fyrir millilofti í suðvesturhorni sem nota á undir skrifstofur hússins á lóð nr. 2 til 4 við Eirhöfða. Stækkun við byggingu mhl. 01:   1.172,7 ferm., 6.628,1 rúmm. B rými 8,5 ferm. Olíu-  og sandskilja mhl.02 stærð 4,2 ferm., 12,5 rúmm.   Gjald kr. 10.100"
51338 (04.03.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051338,Eirhöfði 2-4,Takmarkað byggingarleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um takmarkað byggingarleyfi vegna jarðvinnu fyrir atvinnuhús á lóðinni nr. 2-4 við Eirhöfða sbr. erindi BN051154.
51243 (01.39.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051243,Engjavegur 13,Garðskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að reisa garðskála úr stálburðarvirki klæddu að utan með stálsamlokum og plastplötum í þaki, þar sem áður var veitingatjald í Húsdýragarðinum við núverandi veitingahús á lóð nr. 13 við Engjaveg. Stærðir: 216,3 ferm., 804,7 rúmm. Gjald kr. 10.100"
51058 (01.55.301.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051058,Fálkagata 34,Áður gert - íbúð 0101,Frestað. Lagfæra skráningu.,"Sótt er um samþykki á áður gerðum breytingum innanhúss á íbúð 0101 í húsi á lóð nr. 34 við Fálkagötu. Breytingar á íbúð 0101 voru samþykktar 5.4. 2016, BNo50839. Gjald kr. 10.100"
51312 (01.13.654.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051312,Fischersund 3,Breyting inni,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,Sótt er um leyfi til breytinga innanhúss í kjallara og á 1. hæð í einbýlishúsinu á lóð nr. 3 við Fischersund. Meðfylgjandi er mæliblað. Gjald kr. 10.100
50790 (01.08.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050790,Fiskislóð 53-69,57-59 - Kaffibrugghús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta kaffibrennslu, kaffiskóla og kaffihús í flokki III fyrir 80 gesti í rými 0101 í mhl. 02 í iðnaðarhúsi á lóð nr. 57-59 við Fiskislóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. apríl 2016. Jákvæð fyrirspurn BN050093 um kaffibrennslu fylgir erindi.  Gjald kr. 10.100"
50328 (01.64.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050328,Flugvöllur 106745,Breyting bílaleiga,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 23. júní 2016. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi á lóð til að henti fyrir starfsemi bílaleigu og til að koma fyrir skilti á lóðinni Flugvöllur 106745. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 23. júní 2016. Gjald kr. 9.823"
50998 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050998,Flugvöllur 106748,Nauthólsvegur 58B- Stöðuleyfi fyrir gáma,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010 og með vísan til umsagnar skipulagsfulltrúa dags. 23. júní 2016. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stöðuleyfi til 12 mánaða fyrir 10 skrifstofugáma austan við flugskýli I á flugvellinum, landnúmer 106748. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 23. júní 2016. Gjald kr. 10.100"
51216 (01.63.670.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051216,Fossagata 2,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa núverandi hús á lóð nr. 2 við Fossagötu. Meðfylgjandi er bréf Minjastofnunar Íslands dags. 21.4. 2014. Niðurrif, fastanr. 202-9181, mhl. 01, merkt 0101, einbýlishús 51 ferm. Gjald kr 10.100"
51102 (02.46.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051102,Fossaleynir 8,Atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja staðsteypt einnar hæð atvinnuhús, mhl. 03  á lóð nr. 8 við Fossaleyni. Stærð húss:  A- rými 218,0 ferm., 1.317,8rúmm. B-rými:  154,0 ferm., 1049,5 rúmm. MHl. 04 olía og sandskilja 8,0 ferm., 9,1 rúmm.  Gjald kr. 10.100"
51296 (01.79.900.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051296,Fossvogsvegur 2,Plastgróðurskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvö gróðurskýli úr plasti á lóð Ræktunarstöðvar Reykjavíkurborgar nr. 2 við Fossvogsveg. Stærð 480 ferm., 1.788 rúmm. Gjald kr. 10.100"
51330 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051330,Frakkastígur 8,Takmarkað byggingarleyfi - 4.áfangi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi vegna undirstaða, botnplötu og lagnir í grunn fyrir 4. og síðasta áfanga á Frakkastígsreit sbr. erindi BN050783 á lóðinni nr. 8 við Frakkastíg."
51256 (02.69.380.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051256,Freyjubrunnur 33,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt 7 íbúða fjölbýlishús með bílgeymslu fyrir 5 bíla á lóð nr. 33 við Freyjubrunn. Stærð A-rými:  767,6 ferm., 2.511,5 rúmm. B-rými:  182,3 ferm., 288,2 rúmm. Gjald kr. 10.100"
51173 (01.19.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051173,Freyjugata 39,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Er til umfjöllunar hjá skipulagsfulltrúa.,Sótt er um leyfi til að setja svalir á 2. hæð íbúð 0201 á norðausturhlið og lagfæra brunavarnir í húsinu á lóð nr. 39 Freyjugötu. Gjald kr. 10.100
50994 (02.85.670.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050994,Frostafold 21,Gluggi á geymslu 0301 og breyting á innra fyrirkomulagi í rými 0101,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir gluggum á norður- og vesturhlið og breyta innra fyrirkomulagi í rými 0101, geymslu í fjölbýlishúsinu á lóð nr. 21 við Frostafold. Samþykki meðeigenda ódagsett, umsögn burðarvirkishönnuðar dags. 13. maí 2016 og jákvæð fyrirspurn BN050553 dags. 2. febrúar 2016 fylgja erindi. Gjald kr. 10.100"
51244 (01.11.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051244,Grandagarður 101,Breyting á veitingastað,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum, dyr og gasgeymsla á vesturhlið hefur verið fjarlægð, timburpallur byggður á norðurhlið og þar komið fyrir eldstæði með reykröri uppfyrir þakbrún, innréttuð starfsmannaaðstaða og lager og innra fyrirkomulagi breytt í veitingastað í flokki II, teg. kaffihús í húsi á lóð nr. 101 við Grandagarð. Gjald kr. 10.100"
51290 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051290,Grandagarður 20,"Tæknirými, salernisaðstaða o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir gerð nýrra rýma fyrir gasgeymslu og inntök með hurðum á útveggjum, ásamt breytingum á tæknirými og salernisaðstöðu í iðnaðarhúsi nr. 20 við Grandagarð.   Meðfylgjandi er mæliblað. Gjald kr. 10.100"
49855 (01.17.222.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049855,Grettisgata 19B,Kaffistofa á 1.hæð,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að innrétta kaffistofu starfsfólks í Sandholtsbakaríi á 1. hæð í húsi á lóð nr. 19B við Grettisgötu. Gjald kr. 9.823
50435 (01.17.312.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050435,Grettisgata 41,Breytingar - BN049327,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 24. júní 2016.,"Sótt er um leyfi til að hækka ris og endurbyggja og til að  byggja staðsteypta viðbyggingu aftan við einbýlishús á lóð nr. 41 við Grettisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 5. febrúar 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 24. júní 2016. Stækkun:  137,7 ferm., 296,6 rúmm. Stærð eftir stækkun:  190,1 ferm., 565 rúmm. Gjald kr. 9.823"
51151 (01.17.223.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051151,Grettisgata 9,Breyting - stigahús 4.hæð - skráningartafla,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi í stigahúsi og íbúð á 4. hæð, og til að innrétta gistiherbergi á 1. hæð og breyta íbúðum á 2. og 3. hæð í gististað í flokki II, teg. B, sjá erindi BN048039,  í tengslum við Hótel Frón í íbúðar- og atvinnuhúsi á lóð nr. 9 við Grettisgötu. Jafnframt er erindi BN050223 dregið til baka. Erindi fylgir bréf umsækjanda dags. 30. maí 2016. Gjald kr. 10.100"
50645 (01.36.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050645,Gullteigur 4,Áður gerð framkvæmd,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd  sem gerð var án byggingarleyfis. Óvissa kann því að vera um  uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð  verktrygging á verkið né ábyrðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum á 3. hæð sem eru þær að komið er fyrir salerni í þvottahúsi, útibúin eru tvö svefnherbergi og eldhús er fært í norðvesturhorn íbúðar í húsinu á lóð nr. 4 við Gullteig. Erindi fylgir samþykki meðeigenda dags. 15. júní 2016. Gjald kr. 10.100 + 10.100"
51321 (01.11.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051321,Hafnarstræti 17,Þakgluggi 1.hæð - breytingar inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir þakglugga yfir 1. hæð í porti milli húsa ásamt breytingum á brunahönnun og minniháttar breytinga innanhúss í hóteli á lóð nr. 17 við Hafnarstræti. Gjald kr. 10.100)
51322 (01.11.850.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051322,Hafnarstræti 19,"Breytingar 4.hæð, eldvarnarmerkingar",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til breytinga á brunahönnun ásamt minniháttar breytinga innanhúss í hóteli á lóð nr. 19 við Hafnarstræti. Gjald kr. 10.100
51207 (04.41.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051207,Hádegismóar 8,Þjónustu- og verkstæðisbygging,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 24. júní 2016.,"Sótt er um leyfi til að byggja þjónustuhúsnæði mhl. 01 sem hýsa á verkstæði fyrir vinnuvélar og bíla, neðri hæð verður úr steinsteypu og efri hæð sem verður aðkomuhæð verður stálgrind og komið verður fyrir léttbyggðri hjólageymslu mhl. 02 utan byggingareits á lóð nr. 8 við Hádegismóa.  Orkurammi dags. 25. maí 2016 og bréf frá hönnuði dags. 26. maí 2016 fylgja erindi.	 Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 24. júní 2016. Stærðir: Mhl. 01 er 4.309,2 ferm., 28.955,7 rúmm. Mhl. 02 er 25,0 ferm., 61,3 rúmm. Mhl. 0? Olíuskilja  XX ferm., XX rúmm. Als XX ferm., XX rúmm.  Gjald kr. 10.100"
51270 (01.36.020.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051270,Hrísateigur 14,Gistiheimili,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,Sótt er um leyfi til að gera inntakskassa á norður hlið ásamt því að breyta stiga innanhúss og veggjaþykktum á 2. hæð í gistihúsi á lóð nr. 14 við Hrísateig. Gjald kr. 10.100]
50987 (01.34.601.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050987,Hrísateigur 47,Gististaður fl.2 - 2.hæð,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, fjölga herbergjum, bæta við sturtu og innrétta gististað í flokki II, teg. gistiskáli fyrir 10 gesti á 2. hæð í íbúðar- og atvinnuhúsi á lóð nr. 47 við Hrísateig. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. maí 2016, samþykki eiganda 0102 dags. 19. maí 2016 og minnisblað um brunavarnir dags. 23. maí 2016. Gjald kr. 10.100"
51315 (01.86.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051315,Hulduland  1-11 2-48,40 - Svalalokun,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er leyfi til að setja létta glerlokun á svalir á 2. hæð á íbúð nr. 40 í raðhúsi nr. 30 - 48 við Hulduland. Meðfylgjandi er samþykki eigenda á nr. 38, 42, 44, 46 og 48. Stærðir: 15,9 ferm., 52,1 rúmm. Gjald kr. 10.100"
51313 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051313,Hverafold  1-5,5 - Breyting á rekstarleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á óbreyttri teikningu af veitingasal vegna breytinga á rekstrarleyfi fyrir veitingastað á 1. hæð í húsi á lóð nr. 5 við Hverafold. Gjald kr. 10.100
51281 (01.17.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051281,Hverfisgata 100B,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á 1. hæð í húsi nr. 100 b við Hverfisgötu. Gjald kr. 10.100
51236 (01.17.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051236,Hverfisgata 4,Innanhúsbreyting,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 23. júní 2016.,"Sótt er um leyfi til að breyta innra skipulagi, innrétta stækkun á veitingasal Hverfisgötu 8-10 í Hótel 101 og veitingaverslun á 1. hæð verslunar- og skrifstofuhúss á lóð nr. 4 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 23. júní 2016. Gjald kr. 10.100"
51112 (01.17.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051112,Hverfisgata 40,Brynjureitur - Fjölbýlishús og atvinnuhúsnæði,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja íbúðar- og atvinnuhús með 72 íbúðum og verslunum á jarðhæðum, 3 - 6 hæðir á sameiginlegum tveggja hæða bílakjallara með 30 stæðum á Brynjureit á lóð nr. 40 við Hverfisgötu. Erindi fylgir brunahönnun frá EFLU dags. í maí 2016 og bréf frá hönnuðum dags. 13. maí 2016. Stærð A-rými:  7.465,8 ferm., 24.096,4 rúmm. B-rými:  207,5 ferm., 720,4 rúmm. C-rými:  663,5 ferm. Gjald kr. 10.100"
51282 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051282,Hverfisgata 78,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til niðurrifs bakhúss með fastanúmer 200-4983 á lóð nr. 78 við Hverfisgötu. Stærðir 499,1 ferm., 1.718,5 rúmm. Gjald kr. 10.100"
51285 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051285,Hverfisgata 78,Gistiíbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa vegna svala.,"Sótt er um leyfi fyrir áður gerðum breytingum ásamt nýjum breytingum sem fela í sér að breyta skilgreiningu á brunaflokki úr notkunarflokki 3 í  4, útbúa flóttaleið úr kjallara, fjölga íbúðum úr 8 í 9, síkka og endurnýja glugga, endurnýja svalir og bæta við svölum á suðurhlið (bakhlið) í gistihúsi í húsi nr. 78 við Hverfisgötu.  Gjald kr. 10.100"
51291 (01.36.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051291,Kirkjuteigur 24,Færanlegar kennslustofur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir tveimur færanlegum kennslustofum, K99-E og K100-E með tengigangi, T63-E á milli á lóð Laugarnesskóla nr. 24 við Kirkjuteig. Stærð samtals:  174 ferm., 604,4 rúmm. Gjald kr. 10.100"
51110 (34.53.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051110,Kistumelur 18,Breyta í lagerhúsnæði,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til að breyta notagildi atvinnuhúsnæðis úr vinnslusal í lagerhúsnæði og rými 0126 verður gert að sameiginlegri starfsmannaaðstöðu í húsinu á lóð nr. 18 við Kistumel. Gjald kr.10.100
51134 (01.17.130.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051134,Laugavegur 10,Veitingastaðir - Joe and the Juice / Gló,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta tvo veitingastaði, annan í flokki I sem verður staðsettur í mhl. 01 og hinn í flokki II í mhl. 02, komið verður fyrir meðtöku afgreiðslu í mhl. 03, gengið frá Bergstaðastræti, einnig er sótt um að koma fyrir nýjum tröppum með palli upp að nýjum inngangi á suðurhlið á 2. hæð  á mhl. 01 og stækka kvist á suðurhlið, koma fyrir þakgluggum og rífa niður mhl. ?? á lóð nr. 10 við Laugaveg.  Umsögn burðarvirkishönnuðar dags. 2. júní 2016 Niðurrif : mhl. ?? XX ferm., XX rúmm.  Stækkun hús:  mhl. ?? XX ferm., XX rúmm.  Gjald kr. 10.100"
