nr,url,heimilisfang,tegund,nidurstada,spurning
51981 (05.11.460.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051981,Haukdælabraut 36,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN051409 sem felst í því að steypa dýpri sökkla og gera óuppfyllt rými í kjallara einbýlishúss á lóð nr. 36 við Haukdælabraut.  Gjald kr. 10.100
51222 (04.33.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051222,Hraunbær 85-99,Stækka bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta  erindi BN050817 þar sem bílskúr 0103 í eigu nr. 99 er stækkaður til vesturs og gerð grein fyrir stækkun á áður gerðum bílskúrum 0101 í eigu nr. 95 og 0102 nr. 93 á byggingareit á lóð nr. 85 til 99 við Hraunbæ. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 1. júlí 2016.  Samþykki meðeigenda dags. 10 okt. 2016 fylgir. Stækkun bílskúra : Bílskúr 0101 stækkar um :  2,3 ferm., 6,3 rúmm. Bílskúr 0102 stækkar um:  4,0 ferm., 9,5 rúmm. Bílskúr 0103 sem er á að byggja stækkar um: 3,4 ferm., 9,5 rúmm. Samtals stækkun: 9,7 ferm., 25,3 rúmm. Gjald kr. 10.100 + 10.100"
51962 (01.17.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051962,Hverfisgata 26,Breyting inni - 1.hæð og kjallara Br. á BN048855,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN048855 sem felst í því að innrétta veitingastað í flokki 2 - tegund a á 1. hæð ásamt starfsmannaaðstöðu í kjallara í húsi á lóð nr. 26 við Hverfisgötu. Samþykki eiganda dags 12.11.2016 fylgir erindi. Gjald kr. 10.100
51156 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051156,Hverfisgata 78,Gistiíbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða hús og innrétta gististað í flokki III, teg. e, með tíu gistieiningum fyrir 46 gesti bak við hús á lóð nr. 78 við Hverfisgötu. Stærð A-rými:  593,1 ferm., 1.792,3 rúmm. B-rými:  39,5 ferm. Stækkun:   Gjald kr. 10.100"
52010 (01.17.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052010,Hverfisgata 88A,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa mhl. 01 og 02 á lóð nr. 88A við Hverfisgötu. Stærð mhl. 01:  214 ferm., 627 rúmm. Mhl. 02:  37 ferm., 97 rúmm. Samtals:  251 ferm., 724 rúmm. Gjald kr. 10.100"
52009 (01.17.400.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052009,Hverfisgata 88B,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hús á lóð nr. 88B við Hverfisgötu. Stærðir: 92 ferm., 276 rúmm. Gjald kr. 10.100]"
52011 (01.17.400.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052011,Hverfisgata 88C,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa , hús 88C á lóð nr. 88 við Hverfisgötu. Stærð mhl. 01: 58 ferm., 179 rúmm. ferm. Mhl. 02:  5 ferm., 10 rúmm. Gjald kr. 10.100"
52007 (01.17.400.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052007,Hverfisgata 90,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa mhl. 04, bílskúr byggður 1938 og mhl. 03, geymslu byggða 1931, á baklóð húss á lóð nr. 90 við Hverfisgötu. Niðurrif: Bílskúr 31 ferm., 93 rúmm. Geymsla: 60,3 ferm., 178 rúmm. Samtals: 91,3 ferm., 271 rúmm. Gjald kr. 10.100"
52005 (01.17.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052005,Hverfisgata 92B,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hús á lóð nr. 92B við Hverfisgötu. Stærðir: 99,4 ferm., 271 rúmm. Gjald kr. 10.100"
52006 (01.17.401.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052006,Hverfisgata 92C,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hús á lóð nr. 92C við Hverfisgötu. [Stærðir: 70 ferm., 140 rúmm. Gjald kr. 10.100"
51930,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051930,Jaðarleiti 2-8,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 71 íbúð í fjórum  fjölbýlishúsum á sameiginlegum bílakjallara með 44 stæðum á lóð nr. 2-8 (reit C) við Jaðarleiti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 fylgir erindinu. Mhl. 01, A-rými:  2.266,5 ferm., 7.025,2 rúmm B-rými:  184,8 ferm., 554,4 rúmm. Mhl. 02, A-rými:  2.018,5 ferm., 6.271,8 rúmm. B-rými:  173,4 ferm., 520,2 rúmm. Mhl. 03, A-rými:  1.701,6 ferm., 5.310,9 rúmm. B-rými:  190,5 ferm., 571,5 rúmm. Mhl. 04, A-rými:  1.555,5 ferm., 4.862,8 rúmm. B-rými:  163,1 ferm., 489,3 rúmm. Mh. 05, A-rými:  1.570,7 ferm., 5.306,3 rúmm. B-rými:  73,7 ferm., 110,6 rúmm. Samtals A-rými:  9.112,8 ferm.,   28.777 rúmm. Samrals B-rými:  785,5 ferm., 2.246 rúmm. Gjald kr. 10.100"
51929 (34.53.360.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051929,Kistumelur 14,"Breytingar - 0102, 0103 og 0104",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi rýma 0102, 0103 og 0104 þannig að breytt er lögun stiga milli hæða, breytingum á salernum og kaffistofu starfsmanna í húsinu á lóð nr. 14 við Kistumel.  Gjald kr. 10.100"
51994 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051994,Kringlan  4-12,S-289 - Dýrabær - breyting,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innréttingum sbr. erindi BN050527, breytingarnar felast í að snyrtingu og kaffiaðstöðu er víxlað í bakrými einingar S-289, Dýrabæjar, á 2. hæð verslunarhússins Kringlunnar á lóð nr. 4-12 við Kringluna. Meðfylgjandi er bréf frá Verkís dags. 22.11. 2016. Gjald kr. 10.100"
51966 (01.34.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051966,Laugarnesvegur 106,106 - Brjóta niður vegg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta burðarveggjum í íbúð 03-0301 í fjölbýlishúsi nr. 106 á lóð nr. 104-110 við Laugarnesveg. Gjald kr. 10.100
51921 (01.34.610.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051921,Laugarnesvegur 56,Breytingar - eldvarnakröfur og heitur pottur felld út sbr. BN047953,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN047953 þannig að eldvarnarkrafa á geymslum er felld niður, þaksvalir stækkaðar og hætt er við að koma fyrir setlaug á þaksvölum fjölbýlishúss á lóð nr. 56 við Laugarnesveg.  Gjald kr. 10.100"
51473 (01.24.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051473,Laugavegur 107,Breyta Hlemmi í matarmarkað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til breytinga innanhúss fyrir Hlemm matarmarkað í strætóbiðstöð á lóð nr. 107 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. mars 2016 fylgir erindi BN050623, ásamt umsögn skipulagsfulltrúa dags. 3. mars 2016. Einnig greinargerð Mannvits frá 26.7. 2016, hljóðvistarskýrsla Eflu dags. 27.7. 2016, brunahönnun Eflu dags. 26.7. 2016, sem og gátlisti, bréf arkitekts dags. 25.10. 2016 og skema yfir fyrirtæki, tímasetning, áhöld, tæki og hráefni. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. nóvember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. nóvember 2016 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 ásamt lagfærðri umsögn skipulagsfulltrúa dags. 25. nóvember 2016. Gjald kr. 10.100"
51991 (01.17.311.3 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051991,Laugavegur 58A,Gistiskáli,Synjað. Samræmist ekki ákvæðum byggingarreglugerðar.,"Sótt er um leyfi til að innrétta gististað fyrir 6 gesti í flokki II, teg. gistiskáli á 1. hæð húss nr. 58A á lóð nr. 58 við Laugaveg. Gjald kr. 10.100"
51982 (01.17.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051982,Laugavegur 66-68,Reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss sem felast í breyttu fyrirkomulagi í eldhúsi, komið er fyrir borðum í móttökusal næst eldhúsi og bar er færður og er nú í rými 0104 á 1. hæð í hóteli á lóð nr. 66-68 og 70 við Laugaveg. Gjald kr. 10.100"
52008 (01.15.321.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052008,Laugavegur 67A,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa og fjarlægja stakstæða geymsluskúra, mhl. 02 á lóð húss nr. 67A við Laugaveg. Stærðir: 40,2 ferm., 92 rúmm. Gjald kr. 10.100"
51987 (01.17.430.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051987,Laugavegur 96,Uppsetning lofthreinsikerfis,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN050897 þannig að komið er fyrir útblástur sem er með Ozon hreinsibúnaði á suðvesturhlið hússins á lóð nr. 96 við Laugaveg.  Gjald kr. 10.100
51714 (01.19.002.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051714,Njálsgata 37,Ofanábygging - kvistir - svalir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að lengja til vesturs, byggja hæð ofaná og innrétta fjórar íbúðir í húsi á lóð nr. 37 við Njálsgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. nóvember 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa  dags. 4. nóvember 2016. Einnig fylgir umsögn Minjastofnunar Íslands dags. 4. október 2016 og bréf hönnuðar dags. 23. nóvember 2016. Eftir stækkun, A-rými:  477,4 ferm., 1.359,3 rúmm. B-rými:  40,3 ferm., Samtals:  517,7 ferm. Stækkun: 312,4 ferm., 873,3 rúmm.  Greiða þarf fyrir þrjú bílastæði. Gjald kr. 10.100"
51989 (01.19.101.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051989,Njálsgata 81,Breyting í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna gerðar eignaskiptayfirlýsingar sem felast í því að gerð hefur verið íbúð í kjallara og geymslu verið skipt í tvær geymslur í fjölbýlishúsi á lóð nr. 81 við Njálsgötu. Gjald kr. 10.100
51868 (04.25.260.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051868,Rafstöðvarvegur 7-9,"Breyting inni - nýir gluggar, hurðir o.fl.",Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 24. nóvember 2016.,"Sótt er um leyfi fyrir innri breytingum og ytri sem eru þær helstar að stækkað er milligólf, nýr flóttastigi, ný hurð og iðnaðarhurð er lokuð í mhl 01 í húsinu á lóð nr. 7 - 9 við Rafstöðvarveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 24. nóvember 2016. Stækkun vegna milligólfs:  419,8 ferm.  Gjald kr. 10.100"
51959 (01.24.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051959,Snorrabraut 83,Gistiskáli - flóttasvalir 1.hæð o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta íbúðarhúsi í gististað í flokki ll - tegund c, gistiskála, ásamt því breyta brunaflokki úr 3 í 4 og byggja flóttasvalir á 1. hæð í húsi á lóð nr. 83 við Snorrabraut. Gjald kr. 10.100"
51828 (01.16.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051828,Sólvallagata 5,"Svalir, tröppur niður í garð o.fl.","Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101, 102 og 103 dags. 1. nóvember 2016.","Sótt er um leyfi til að byggja svalir úr heitgalvanhúðuðu stáli með gólfi og þrepum úr harðviði, opna dyr að svölum og breyta glugga eins og gert verður á hinum hluta tvíbýlishússins á lóð nr. 5 við Sólvallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 28. október 2016. Meðfylgjandi er umsögn skipulagsfulltrúa dags. 28.10. 2016. Gjald kr. 10.100"
51829 (01.16.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051829,Sólvallagata 5A,"Svalir, tröppur niður í garð o.fl.","Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101, 102 og 103 dags. 1. nóvember 2016.","Sótt er um leyfi til að byggja svalir úr heitgalvanhúðuðu stáli með gólfi og þrepum úr harðviði, opna dyr að svölum og breyta glugga eins og gert verður á hinum hluta tvíbýlishússins á lóð nr. 5A við Sólvallagötu. Umsögn Minjastofununar dags. 28.11.2016 fylgir erindi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 28. október 2016. Meðfylgjandi er umsögn skipulagsfulltrúa dags. 28.10. 2016. Gjald kr. 10.100"
51974 (02.37.850.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051974,Spöngin 43,Innihurð milli geymslu og skrifstofu - 1.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044313 sem felst í að gera nýja hurð milli skrifstofu og geymslu á 1. hæð í félagsheimili í húsi á lóð nr. 43 við Spöngina. Gjald kr. 10.100
51957 (04.23.220.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051957,Stangarhylur 7,Húðflúrstofa,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta og starfrækja húðflúrstofu í rými 0103 til 0106 í austurenda húss á lóð nr. 7 við Stangarhyl.  Gjald kr. 10.100
51975 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051975,Templarasund 3,Breyting eldhús Klaustur Downtown o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi þannig að hætt er við  starfsmannarými í Klaustur Downtown Bar og er þar komið fyrir kæli,  starfsmannaaðstaða er flutt í rými 0101 sem tilheyrir Kvosin Downtown hótel, til að byggja tvær geymslur, mhl. 02 og  04 og stækka sorpskýli sem verður mhl. 05 á lóð nr. 3 við Templarasund.  Bréf frá umsækjanda ódagsett og bréf frá hönnði dags. 15. nóvember 2016 fylgja erindi.  Stærð mhl. 02:  7,4 ferm., 22,2 rúmm. Mhl. 04:  5,1 ferm., 15,3 rúmm. Mhl. 05:  14,4 ferm., 43,2 rúmm. Samtals stækkun: 29,9 ferm., 80,7 rúmm.  Gjald kr. 10.100"
51804 (01.14.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051804,Templarasund 5,Breyta anddyri - breytingar 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta anddyri sbr. fyrirspurn BN046469 og breyta innréttingum á 4. hæð í skrifstofuhúsi Alþingis á lóð nr. 5 við Templarasund. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 21.9. 2016. Gjald kr 10.100
51904 (04.68.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051904,Torfufell 21-35,Svalalokun - Endurnýjun,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir áðurgerðum breytingum sem felast í svalalokunum á öllum svölum, með þaki á efstu hæð, ásamt því að gera lokun og verönd framan við íbúðir á 1. hæð í fjölbýlishúsi nr. 25-35 á lóð nr. 21-35 við Torfufell. Bréf hönnuðar dags. 01.11.2016 fylgir erindi. Sjá erindi BN041678 og BN044139, ásamt BN041347. Gjald kr. 10.100."
52003 (04.71.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052003,Vatnsveituv. Fákur,Leyfi fyrir gámum í stað taðþróa,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir gámum í stað taðþróa v/lokaúttektar á erindi BN051265, við hús nr. 10 á lóð nr 4 við Faxaból á svæði Fáks í Víðidal við Vatnsveituveg.  Gjald kr. 10.100"
51440 (02.34.351.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051440,Vættaborgir 31,Stækka eldhús og reyndarteikning fyrir neðri hæð,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 24. nóvember 2016.,"Sótt er um leyfi til að stækka eldhús til suðurs á inngönguhæð einbýlishússins á lóð nr. 31 við Vættaborgir.  Umsögn burðarvirkishönnuðar dags. 7. nóv. 2016 og samþykki lóðarhafa aðliggjandi lóða dags. 26. okt. 2016 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 24. nóvember 2016. Stækkun : 7,7 ferm., 17,7 rúmm.  Gjald kr. 10.100"
51870 (04.35.230.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051870,Þykkvibær 14,Reyndarteikning,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum sem gerðar voru 1982 og felast annars vegar í stækkun bílskúrs að lóðarmörkum og hins vegar í byggingu sólstofu við bakhlið húss á lóð nr. 14 við Þykkvabæ. Stækkun: x ferm., x rúmm. Gjald kr. 10.100"
51872 (01.13.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051872,Öldugata 55,Kvistir - svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingu á áður samþykktu erindi BN047165 sem felst í að koma fyrir eldhúskróki í þvottaherbergi/geymslu í risi íbúðahúss á lóð nr. 55 við Öldugötu. Gjald kr. 10.100
