nr,url,heimilisfang,tegund,nidurstada,spurning
51962 (01.17.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051962,Hverfisgata 26,Breyting inni - 1. hæð og kjallara Br. á BN048855,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Þinglýsa skal yfirlýsingu í samræmi við umsögn skipulagsfulltrúa um að veitingastaðurinn skuli vera opin almenningi allan daginn, a.m.k. frá hádegi. Óheimilt sé að fækka inngöngum og byrgja gler í gluggum. Þinglýsa skal yfirlýsingu um opnunartíma fyrir útgáfu byggingarleyfis.",Sótt er um leyfi til að breyta áður samþykktu erindi BN048855 sem felst í því að innrétta veitingastað í flokki 2 - tegund a á 1. hæð ásamt starfsmannaaðstöðu í kjallara í húsi á lóð nr. 26 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. desember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. desember 2016. Samþykki eiganda dags 12.11.2016 fylgir erindi. Gjald kr. 10.100
52010 (01.17.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052010,Hverfisgata 88A,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa mhl. 01 og 02 á lóð nr. 88A við Hverfisgötu. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016. Stærð mhl. 01:  214 ferm., 627 rúmm. Mhl. 02:  37 ferm., 97 rúmm. Samtals:  251 ferm., 724 rúmm. Gjald kr. 10.100"
52009 (01.17.400.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052009,Hverfisgata 88B,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hús á lóð nr. 88B við Hverfisgötu. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016. Stærðir: 92 ferm., 276 rúmm. Gjald kr. 10.100]"
52011 (01.17.400.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052011,Hverfisgata 88C,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa , hús 88C á lóð nr. 88 við Hverfisgötu. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016. Stærð mhl. 01: 58 ferm., 179 rúmm. ferm. Mhl. 02:  5 ferm., 10 rúmm. Gjald kr. 10.100"
52007 (01.17.400.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052007,Hverfisgata 90,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa mhl. 04, bílskúr byggður 1938 og mhl. 03, geymslu byggða 1931, á baklóð húss á lóð nr. 90 við Hverfisgötu. Niðurrif: Bílskúr 31 ferm., 93 rúmm. Geymsla: 60,3 ferm., 178 rúmm. Samtals: 91,3 ferm., 271 rúmm. Gjald kr. 10.100"
52005 (01.17.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052005,Hverfisgata 92B,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hús á lóð nr. 92B við Hverfisgötu. Meðfylgjandi er umsögn Minjastofnunar Íslands, dags. 12.12. 2016. Stærðir: 99,4 ferm., 271 rúmm. Gjald kr. 10.100"
52006 (01.17.401.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052006,Hverfisgata 92C,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hús á lóð nr. 92C við Hverfisgötu. [Meðfylgjandi er umsögn Minjastofnunar íslands dags. 12.12. 2016. Stærðir: 70 ferm., 140 rúmm. Gjald kr. 10.100"
51571 (04.07.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051571,Höfðabakki 1,Framleiðslueldhús og lager,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að færa fiskverslun yfir í rými 0002, útbúa framleiðslueldhús ásamt starfsmannaaðstöðu og kælum og koma fyrir lager í rými 0003, einnig er gerð grein fyrir áður gerðu loftræstiröri á húsi á lóð nr. 1 við Höfðabakka.  Samþykki meðeigenda fylgir á A 3 blaði ódagsett.  Gjald kr. 10.100 + 10.100"
51977 (01.17.030.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051977,Ingólfsstræti 8,Breyting inni - Kaffihús og bar fl.2 teg.A,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til lækka gólf í kjallara, innrétta þar kaffihús og bar í flokki 2 tegund A ásamt því að gera skábraut við suðurhlið húss á lóð nr. 8 við Ingólfsstræti. Meðfylgjandi er samþykki eigenda dags. 5.12. 2016, umsögn Minjastofnunar Íslands dags. 5.12. 2016 og tölvupóstur vegna stækkunar dags. 7.12. 2016 og annar frá skipulagsfulltrúa dags. 3.11. 2016. Stækkun: 43,8 rúmm. Gjald kr. 10.100"
51930,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051930,Jaðarleiti 2-8,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 71 íbúð í fjórum  fjölbýlishúsum á sameiginlegum bílakjallara með 44 stæðum á lóð nr. 2-8 (reit C) við Jaðarleiti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 fylgir erindinu. Einnig fylgir greinargerð um ábyrgðarsvið hönnuða og útreikningur á varmatapi dags. 8. nóvember 2016, bréf hönnuða dags. 8. desember 2016, minnisblað um hljóðvist dags. 10. október 2016 og greinargerð um algilda hönnun dags. 8. desember 2016. Mhl. 01, A-rými:  2.266,5 ferm., 7.025,2 rúmm B-rými:  184,8 ferm., 554,4 rúmm. Mhl. 02, A-rými:  2.018,5 ferm., 6.271,8 rúmm. B-rými:  173,4 ferm., 520,2 rúmm. Mhl. 03, A-rými:  1.701,6 ferm., 5.310,9 rúmm. B-rými:  190,5 ferm., 571,5 rúmm. Mhl. 04, A-rými:  1.555,5 ferm., 4.862,8 rúmm. B-rými:  163,1 ferm., 489,3 rúmm. Mh. 05, A-rými:  1.570,7 ferm., 5.306,3 rúmm. B-rými:  73,7 ferm., 110,6 rúmm. Samtals A-rými:  9.112,8 ferm.,   28.777 rúmm. Samtals B-rými:  785,5 ferm., 2.246 rúmm. Gjald kr. 10.100"
52091 (01.83.200.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052091,Langagerði 18,Skipting rishæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir innréttingu rishæðar í húsi á lóð nr. 18 við Langagerði. Gjald kr. 10.100
51966 (01.34.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051966,Laugarnesvegur 106,106 - Brjóta niður vegg,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að gera gat í burðarvegg í íbúð 03-0301 í fjölbýlishúsi nr. 106 á lóð nr. 104-110 við Laugarnesveg. Gjald kr. 10.100
51982 (01.17.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051982,Laugavegur 66-68,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til breytinga innanhúss sem felast í breyttu fyrirkomulagi í eldhúsi, komið er fyrir borðum í móttökusal næst eldhúsi og bar er færður og er nú í rými 0104 á 1. hæð í hóteli á lóð nr. 66-68 og 70 við Laugaveg. Gjald kr. 10.100"
52008 (01.15.321.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052008,Laugavegur 67A,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa og fjarlægja stakstæða geymsluskúra, mhl. 02 á lóð húss nr. 67A við Laugaveg. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12.12. 2016. Stærðir: 40,2 ferm., 92 rúmm. Gjald kr. 10.100"
50264 (04.32.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050264,Lyngháls 10,Reyndarteikn. 3.hæð - svalir 4.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja 5 svalir á þakhæð, jafnframt er gerð grein fyrir áður gerðum breytingum á innra skipulagi á 3. hæð, innréttaðar hafa verið 17 vinnustofur í rishæð og eignir 0302 og 0303 eru sameinaðar í verslunar- og skrifstofuhúsi á lóð nr. 10 við Lyngháls. Erindi fylgir bréf hönnuðar dags. 22. janúar 2016 og samþykki meðlóðarhafa áritað á uppdrætti. Gjald kr. 9.823"
51221 (01.71.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051221,Mávahlíð 40,Svalir - rishæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja svalir á risíbúð, 0301, í fjölbýlishúsi á lóð nr. 40 við Mávahlíð. Meðfylgjandi er samþykki meðeigenda á teikningu dags. 10. maí 2016 og samþykki eiganda íbúðar 0001 dags. 15. janúar 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júlí 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 14. júlí 2016. [Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. nóvember 2016 fylgir erindinu. Erindið var grenndarkynnt frá 3. október til og með 31. október 2016. Engar athugasemdir bárust.  Gjald kr. 10.100"
51989 (01.19.101.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051989,Njálsgata 81,Breyting í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna gerðar eignaskiptayfirlýsingar sem felast í því að innréttuð hefur verið vinnustofa í kjallara í stað verkstæðis og geymslu verið skipt í tvær geymslur í fjölbýlishúsi á lóð nr. 81 við Njálsgötu. Bréf arkitekts dags. 06.12.2016 fylgir erindi. Gjald kr. 10.100
51888 (01.29.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051888,Síðumúli 1,Breyting inni - nýr inngangur - klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, fjarlægja veggi og byggja aðra nýja á 1. hæð og útbúa nýtt fundaherbergi á 3. hæð, byggja nýja innganga á suður- og austurhlið, koma fyrir flóttastiga utanhúss á milli 2. og 3. hæðar, í stað stiga sem fellur niður innanhúss og klæða að utan á suðvestur horni með álklæðningu húsið á lóð nr. 1 við Síðumúla. Meðfylgjandi er fundargerð húsfundar dags. 24.10. 2016. Gjald kr. 10.100"
51800 (01.46.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051800,Skeifan 7,Jógastudió - 3.hæð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að innrétta jógastúdíó í skrifstofurými, salur er skilinn frá móttöku  og búningsaðstöðu, nýjar lagnir á  3. hæð og til að koma fyrir flóttasvölum og stiga niður á þak 1. hæðar húsi á lóð nr. 7 við Skeifuna.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. desember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 1. desember 2016. Gjald kr. 10.100"
51959 (01.24.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051959,Snorrabraut 83,Gistiskáli - flóttasvalir 1.hæð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta íbúðarhúsi í gististað í flokki ll - tegund c, gistiskála, ásamt því breyta brunaflokki úr 3 í 4 og byggja flóttasvalir á 1. hæð í húsi á lóð nr. 83 við Snorrabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. desember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. desember 2016. Gjald kr. 10.100"
51974 (02.37.850.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051974,Spöngin 43,Innihurð milli geymslu og skrifstofu - 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044313 sem felst í að gera nýja hurð milli skrifstofu og geymslu á 1. hæð í félagsheimili í húsi á lóð nr. 43 við Spöngina. Gjald kr. 10.100
52049 (01.13.521.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052049,Stýrimannastígur 8,Breyting úti og inni,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til breyta innra skipulagi, m.a. innrétta svefnherbergi, bað og eldhús í kjallara, færa eldhús á 1. hæð og breyta fyrirkomulagi í risi, einnig að breyta inngangi í kjallara, byggja timburverönd á vesturhlið, gera tvöfalda hurð þar út og útbúa bílastæði norðan við einbýlishús á lóð nr. 8 við Stýrimannastíg.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 4. október 2016. Gjald kr. 10.100"
