nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
51756 (34.53.540.3),BN051756,Esjumelur 9,Atvinnuhúsnæði - framleiðsla á forsteyptum einingum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja einnar hæðar óeinangrað stálgrindarhús á lóð nr. 9 við Esjumela.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. desember 2016 fylgir erindinu.  Einnig fylgir brunahönnun dags. 26. september 2016.  Stærð:  4.042,1 ferm., 32.934,7 rúmm.  Gjald kr. 10.100"
52403 (04.23.610.2),BN052403,Fiskakvísl 10-16,"nr. 14, innrétting kjallara",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í kjallara raðhúss nr. 14 á lóð nr. 10-14 við Fiskakvísl.  Gjald kr. 11.000
52436 (01.75.120.1),BN052436,Flugvallarvegur 3-3A,Breyting á erindi BN063076,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN052076, um þar sem smávægilegar breytingar eru gerðar á innra skipulagi 1. hæðar í húsinu á lóð nr. 3-3A við Flugvallarveg.  Gjald kr. 11.000"
52368 (02.69.380.3),BN052368,Freyjubrunnur 31,Fjölbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja staðsteypt sjö íbúða fjölbýlishús á kjallara með bílgeymslu fyrir sex bíla, en efsta hæð er inndregin með álklæddum timbur útveggum á lóð nr. 31 við Freyjubrunn.   Umsögn burðarvirkishönnuðar um ástand áður gerðra sökkla dags. 21. febrúar 2017 og varmatapsútreikningar dags. 17. febrúar 2017 fylgir erindi.  Stærðir:  Kjallari 146,3., 1. hæð 253,5 ferm., 2. hæð 253,5 ferm., 3. hæð 178,2 ferm.  Samtals 831,5 ferm., 2.683,8rúmm.  B-rými:  181,9 ferm., 588,4 rúmm.  Gjald kr. 11.000"
52397 (01.11.430.1),BN052397,Grandagarður 16,Breyta hluta á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi í rými 0105 og innrétta skrifstofur ásamt veitingahúsi í flokki ll - tegund x, auk breytinga á gluggum á útlitum í húsi á lóð nr. 16 við Grandagarð.  Gjald kr. 11.000"
52447 (01.11.250.1),BN052447,Grandagarður 20,Breytingar á innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi fyrir breytingum á erindi BN050400 þar sem koma fram ýmsar breytingar m.a. er útidyrafrontur fjarlægður þannig að A-rými verður að B-rými og komið er fyrir nýjum útidyrum á NV hlið á  húsi á lóð nr. 20 við Grandagarð.   Gjald kr. 11.000
52433 (01.54.130.8),BN052433,Grenimelur 8,Hækka þak - svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að hækka og endurgera þakhæð ásamt því að setja nýjar svalir á 1. og 2. hæð í húsi á lóð nr. 8 við Grenimel.  Gjald kr. 11.000
50628 (01.29.540.7),BN050628,Grensásvegur 16A,Niðurrif,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að rífa mhl. 03, fastanr. 201-5642 merkt 0101, bílastæðahús 541,2 ferm.,  Erindi fylgir ástandsskoðun frá VHÁ dags. 21. febrúar 2017.  Gjald kr. 10.100"
52081 (01.17.422.7),BN052081,Grettisgata 53B,Svalir - 1. hæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að setja svalir á íbúðir 0101 og 0102 í mhl. 01 sem er fimm íbúða hús á lóð nr. 53B við Grettisgötu .  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. desember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. desember 2016.  Umsögn Minjastofnun Íslands dags. 6 febrúar 2017 fylgir.  Gjald kr. 10.100 + 11.000
52377 (01.85.520.1),BN052377,Grundarland 17-23,21 - Niðurrif,Frestað.,"Sótt er um leyfi fyrir niðurrifi á einbýlishúsi á lóð nr. 21 við Grundarland.  Niðurrif 203-7351, íbúðarhús 03-0101 156,3 ferm., bílskúr 07-0101 30,8 ferm.  Gjald kr. 11.000"
52318 (01.85.520.1),BN052318,Grundarland 17-23,Einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja einbýlishús með innbyggðri bílgeymslu á lóð nr. 21 við Grundarland.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. febrúar 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2017.  Stærð A-rými 415,9 ferm., 1.439,5 rúmm.   Lögð er fram umsögn skipulagsfulltrúa dags. 01.12.2016 við fsp. SN1608410 um niðurrif og nýbyggingu.  Gjald kr. 11.000"
52275 (01.55.--9.7),BN052275,Hagatorg 1,"Breyting á 1.hæð, bæta brunavörn",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi í rými 0103 á 1. hæð ásamt því að bæta brunavarnir í hóteli á lóð nr. 1 við Hagatorg.  Gjald kr. 11.000
52423 (01.72.730.1),BN052423,Háaleitisbraut 68,Reyndarteikningar vlokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN049120, komið er fyrir nýrri hurð fyrir vörumóttöku, afgirt útisvæði, gasskápur og sorpgerði fært að norðvesturhlið húss á lóð nr. 68 við Háaleitisbraut.   Gjald kr. 11.000"
52390 (01.80.110.2),BN052390,Heiðargerði 21,Stækkun á húsi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingar vestan og sunnan einbýlishúss á lóð nr. 21 við Heiðargerði.  Stækkun:  28,1 ferm., xx rúmm.  Gjald kr. 11.000"
52409 (04.63.150.1),BN052409,Hjaltabakki 2-16,Útlitsbreyting - gluggaskipti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta gluggum á íbúðarskilum með því að loka og klæða með plötum flokki 1 og til að breyta stofugluggum með því að koma fyrir opnanlegum fögum í fjölbýlishúsinu á lóð nr. 2 - 16 við Hjaltabakka.   Gjald kr. 11.000
52411 (01.15.150.8),BN052411,Hverfisgata 35,Frönsk sælkeraverslun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta franska sælkeraverslun í rými 0101 við Hverfisgötu.  Gjald kr. 11.000
52448 (01.17.200.1),BN052448,Hverfisgata 40,takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um takmarkað byggingarleyfi fyrir áfanga uppsteypu frá undirstöðum að plötu yfir 1. hæð ásamt lögnum í grunn fyrir fjölbýlishús á lóð nr. 40 við Hverfisgötu sbr. erindi BN051112.
52367 (01.15.431.5),BN052367,Hverfisgata 85,"Nr.85-93, Fjölbýlishús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er leyfi til að byggja 70 íbúða fjölbýlishús á 5 hæðum auk 2ja hæða bílakjallara á lóð nr. 85 við Hverfisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. febrúar 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 24. febrúar 2017.  Stærð: A-rými x ferm., x rúmm. B-rými x ferm., x rúmm.  Gjald 11.000"
51913 (04.97.510.4),BN051913,Kambasel 69,"Sameina rými, þakgluggi, svalir. Endurnýjun BN042979","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að sameina íbúð 0302 og rými 0402 í þaki og gera nýja þakglugga ásamt því að gera svalir og glugga á austurgafli, í húsi á lóð nr. 69 við Kambasel.  Sjá erindi BN042979.  Samþykki hússtjórnar dags. 04.11.2016 fylgir erindi.  Gjald kr. 10.100"
52374 (01.34.510.1),BN052374,Kirkjusandur 2,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til niðurrifs á  matshlutum 05, 08, 09 og 12 á lóð nr. 2 við Kirkjusand.  Niðurrif:  Fastanr. 201-6814 mhl. 12 mrkt. 0101 802,9 ferm., 3349,2 rúmm.  Fastanr. 201-6813 mhl. 05 mrkt. 0101 386,8 ferm., 1940,0 rúmm.  Fastanr. 201-6813 mhl. 08 mrkt. 0101 225,0 ferm., 2160,0 rúmm.  Fastanr. 201-6813 mhl. 09 mrkt. 0101 450,0 ferm., 3870,0 rúmm.  Gjald kr. 11.000"
52159 (04.34.680.1),BN052159,Klettháls 15,Reyndarteikningar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa þarf yfirlýsingu um að fjarlægja eigi bráðabirgða milligólf ef eignarhald eða starfsemi breytist. Rými 0106, 0107, 0108, 0109. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi fyrir áður gerðum breytingum, millipallur og annar sem samþykktur er til bráðabirgða, 0106, 0107, 0108, 0109 með þinglýstum fyrirvara í húsi á lóð nr. 15 við Klettháls.  Milligólf til bráðabirgða með þinglýstum fyrirvara: 182,1 ferm.   Milligólf: 150,7 ferm.  Samtals stækkun:  332,8 ferm  Gjald 10.100"
52441 (01.72.100.1),BN052441,Kringlan 4-12,S-130 og S132 - Breytingar - Útilíf/Tiger,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta skilum á milli verslunareininga S-130 og S-132 og bæta við einingum S-129 og S-136 ásamt því að breyta skilum milli sameignar og einingar S-130 í verslunarmiðstöð á lóð nr. 4-12 við Kringluna.  Umsögn brunahönnuðar dags. 21.02.2017 fylgir erindi.  Gjald kr. 11.000
52440 (01.72.100.1),BN052440,Kringlan 4-12,Breytingar - BN052168,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um breytingu á áður samþykktu erindi BN052168 sem felst í, að hætt er við lyftu í verslun, komið fyrir stiga í vörumóttöku og flóttaleið úr tæknirými breytt í verlsunarmiðstöð á lóð nr. 4-12 við Kringluna.  Umsögn brunahönnuðar dags. 21.02.2017 fylgir erindi.  Gjald kr. 11.000"
52366 (02.68.340.1),BN052366,Lambhagavegur 19,Lækka gólfkóta og hækka hús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til umsagnar skipulagsfulltrúa dags. 9. júní 2016 varðandi gróður, ljósmengun og hljóð. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta áður samþykktu erindi BN051044 þannig að gólfkóti lækkar um 20cm, húsið hækkar um 76 cm., milliloft er minnkað og komið er fyrir salernum og aðstöðu fyrir starfsfólk í gróðurhúsi á lóð nr. 19 við Lambhagaveg.   Minnkun á millipalli er: 59,3 ferm og stækkun á rúmm. vegna hækkunar á húsi er: 1.366,5 rúmm.   Gjald kr. 11.000"
52419 (01.34.601.6),BN052419,Laugarnesvegur 74A,Breytingar - BN051553,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja skjólvegg á lóðamörkum að húsi nr. 74, koma fyrir glugga og hurð á suðurhlið, byggja skábraut fyrir aðgengi hreyfihamlaðra á norðurhlið og til að nýta hluta lóðar sem útiveitingasvæði við veitingastað í flokki II á lóð nr. 74A við Laugarnesveg.  Lögð fram umsögn skipulagsfulltrúa dags. 19. janúar 2017.  Gjald kr. 11.000"
51126 (01.17.201.3),BN051126,Laugavegur 23,Viðbygging - breytingar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu, svalir við stigahús og lækka gólf kjallara Klapparstígs 31 og rífa kjallara eldri viðbyggingar, byggja viðbyggingu aftan við timburhús á Laugavegi 23, innrétta verslanir á jarðhæðum og skrifstofur og tvær íbúðir á efri hæðum húsa á sameinaðri lóð nr. 23 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 1. júlí 2016 og umsögn Minjastofnunar Íslands dags. 23.2. 2016.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. nóvember 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 4. nóvember 2016.  Stækkun:  96,4 ferm., 362,1 rúmm.  Eftir stækkun, A-rými:  815,7 ferm., 2.259,5 rúmm.  B-rými:  xx ferm., xx rúmm.  C-rými:  xx ferm., xx rúmm.  Gjald kr. 10.100"
50992 (01.17.302.4),BN050992,Laugavegur 51,Breyting á svölum,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta áður samþykktu erindi BN048149 þannig í staðinn fyrir steyptar svalir verða þær byggðar úr léttu byggingarefni á norðurhlið hússins á lóð nr. 51 við Laugaveg.  Gjald kr. 10.100
51430 (01.17.302.0),BN051430,Laugavegur 55,Hótel,Frestað. Er til umfjöllunar hjá skipulagsfullrúa.,"Sótt er um leyfi til að byggja nýbyggingu með verslun á jarðhæð og gististað í flokki V, teg. a - hótel á efri hæðum fyrir 116 gesti í 58 herbergjum og veitingastað í flokki II á lóð nr. 55 við Laugaveg.   Stærð A-rými: 2.070,1 ferm., 6.758 rúmm.  B-rými x ferm., x rúmm.   C-rými x ferm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. október 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. október 2016 og umsögn Minjastofnunar Íslands dags. 27. maí 2016.  Gjald kr. 10.100"
52245 (01.17.301.9),BN052245,Laugavegur 59,Breyting á veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta veitingastað úr flokki II í flokk III fyrir 105 gesti í íbúðar- og atvinnuhúsi á lóð nr. 59 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. febrúar 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 24. febrúar 2017.  Erindi fylgir húsaleigusamningur dags. 9. janúar 2017, brunahönnun frá EFLU dags. 10. júlí 2016 og skýringar á gróðurrýmum og bréf um hljóðvistaskýrslu frá hönnuði dags. 31. janúar 2017.  Gjald kr. 11.000"
51301 (01.79.410.6),BN051301,Lautarvegur 10,Fjölbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja þriggja hæða steinsteypt fjölbýlishús með þremur íbúðum og tvöfaldri bílgeymslu á lóð nr. 10 við Lautarveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. ágúst 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. ágúst 2016.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. september 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 30. september 2016.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. febrúar 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. febrúar 2017.  Stærðir A-rými: 559,9 ferm., 1844,0 rúmm. B-rými:  52,7 ferm., 1.807,1 rúmm., C-rými: 91,3 ferm.  Gjald kr. 10.100"
52414 (01.15.320.1),BN052414,Lindargata 50,Bílastæði,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að gera 1 bílastæði á lóð og fjarlægja bílastæði á borgarlandi við innkeyrslu við hús á lóð nr. 50 við Lindargötu.  Gjald kr. 11.000
52272 (01.18.121.6),BN052272,Lokastígur 3,Hækkun - viðbygging - útigeymsla,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að hækka um eina hæð, byggja kvist og viðbyggingu á bakhlið með svölum á þaki, byggja útigeymslu norðvestan húss, tvennar svalir á bakhlið og innrétta þrjár íbúðir í fjölbýlishúsi á lóð nr. 3 við Lokastíg.  Jafnframt er erindi BN050770 dregið til baka.  Erindi fylgir minnisblað um brunavarnir og yfirlýsing burðarvirkis- og lagnahönnuðar dags. 16. janúar 2017, Stækkun mhl. 01:  134 ferm., 271,2 rúmm.  Mhl. 02:  9,2 ferm., 23,4 rúmm.  Gjald kr. 11.000"
52105 (02.37.610.1),BN052105,Mosavegur 15,Ný vinnustöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum sem felast í að aðstaða fyrir kennara hefur verið innréttuð innan fólksbílaverkstæðis á 1. hæð og millipallur gerður þar ofaná þar sem innréttaðar hafa verið vinnustöðvar fyrir 10 - 15 nemendur í rafgreinum í Borgarholtsskóla í húsi á lóð nr. 150 við Mosaveg.  Stækkun:  millipallur 78,3 ferm.  Gjald kr. 10.100"
52417 (04.77.350.7),BN052417,Móvað 31,Sólskáli,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja sólskála við suðaustur hlið hrússinn á lóð nr. 31 við Móvað.  Stækkun: 7,8 ferm.,  XX rúmm.  Gjald kr. 11.000"
50794 (01.11.640.1),BN050794,Mýrargata  2-8,Breytingar 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Bráðabirgðaleyfi fyrir sorpgeymslu er framlengt til 31. desember 2017. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN048502, að breyta brunahólfun í kjallara, breyta fyrirkomulagi á kaffistofu starfsmanna og í uppvaski í hóteli á lóð nr. 2-8 við Mýrargötu.  Tölvupóstur frá Skrifstofu eigna og atvinnuþróunar dags. 23. janúar 2017 fylgir erindi.  Gjald kr. 10.100 + 11.000"
