nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
45147 (01.27.021.1),BN045147,Bólstaðarhlíð 5,Saga vegg og flytja eldhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja burðarveg að hluta, setja stálbita í staðinn, og breyta innra skipulagi í fjölbýlishúsi á lóð nr. 5 við Bólstaðarhlíð.  Gjald kr. 8.500"
45186 (01.18.621.5),BN045186,Bragagata 33A,Endurnýjun - BN042913,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja erindið BN042913 þar sem sótt var um leyfi til að breyta innréttingum og búa til sér íbúð í þakhæð fjölbýlishússins á lóð nr. 33A við Bragagötu.  Erindi fylgir bréf frá Húseigendafélaginu dags. 3. janúar 2012.  Gjald kr. 8.500
45161 (01.81.831.4),BN045161,Bústaðavegur 79,Breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á 2. hæð í nýsamþykktu erindi, sjá BN044601 í fjölbýlishúsi á lóð nr. 79 við Bústaðaveg.  Gjald kr. 8.500"
45182 (04.94.870.1 04),BN045182,Dalsel 12,Klæðning - svalalokanir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja svalalokanir yfir svalir á suðvesturhlið og  klæða með steniklæðningu sömu hlið húss nr. 12 á lóðinni nr. 6-22 við Dalsel.   Samþykki meðeigenda dags. 1. júní 2012 fylgir erindinu.  Gjald kr. 8.500
45113 (04.64.200.1),BN045113,Dúfnahólar 2-6,Dúfnahólar 4 - endurnýjun  BN038661,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja erindi BN038661 þar sem leyft var að  klæða með áli bílskúra sem tilheyra fjölbýlishúsi nr. 4 á lóð nr. 2-6 við Dúfnahóla.  Samþykki eigenda bílskúra á lóð dags. 1. nóvember 2012 fylgir erindi.  Gjald kr. 8.500
45185 (01.24.410.1),BN045185,Einholt 2,Endurnýjun - BN042002,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja erindið BN042002 þar sem sótt var um að byggja fernar svalir, innrétta sex íbúðir og byggja sólpalla á baklóð atvinnuhúss á lóð nr. 2 við Einholt.  Gjald kr. 8.500"
45141 (01.22.110.1),BN045141,Fákafen 11,Breyting v/öryggisútektar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi til að breyta erindi BN04493 vegna  athugasemda sem fram komu við öryggisúttekt á rými 0101 í atvinnuhúsi á lóð nr. 11 við Fákafen.   Bréf frá hönnuði dags. 6. 11.2012 fylgir þar sem farið er fram á að kjallari verði meðhöndlaður sem ný umsókn með erindi BN045196.  Gjald kr. 8.500
45196 (01.46.340.2),BN045196,Fákafen 11,Breyting kjallara v/brunavarna,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta brunavörnum í kjallara hússins á lóð nr. 11 við Fákafen.  Bréf frá hönnuði þar sem hann óskar eftir að kjallarinn verði færður undan byggingarleyfum BN044943 og BN045141.  Gjald Kr. 8.500
45192 (01.08.950.2),BN045192,Fiskislóð 3,Anddyri o.fl.,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að stækka anddyri verslunar til norðaustur sem nemur skyggni með léttri lokun sem er fyrir, flóttahurð á norðvestur er færð til, innri breytingar,  vatnsúðakerfi aðlagað breyttu fyrirkomulagi og afgirtu útisvæði er komið fyrir við móttökuhurð hússins á lóð nr. 3 við Fiskislóð.  Bréf frá hönnuði dags. 6. nóv. 2012. Umboð eiganda dags. 6. nóv. 2012. Skýrsla brunahönnuðar dags. 22. okt. 2012.  Stækkun: 16,9 ferm., 52,8 rúmm.  Gjald kr. 8.500 + 4.488"
45183 (04.64.151.1),BN045183,Fýlshólar 11,Íbúð kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera íbúð í fremri hluta kjallara einbýlishússins á lóðinni nr. 11 við Fýlshóla.  Jákvæð fyrirspurn BN044813 dags. 14. ágúst 2012 fylgir erindi sem og bókun skipulagsstjóra.  Gjald kr. 8.500
45048 (01.11.500.1),BN045048,Grandagarður 15-37,Nr. 23 - Innri og ytri breytingar fyrir veitingastað flokk II,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í flokki II , breyta ytra útliti koma fyrir nýrri flóttahurð og læstri gasgeymslu við gluggalausa bakhlið norð- vesturhliðar hús nr. 23 á lóð nr. 15-37 við Grandagarð.  Erindi fylgja, yfirlýsing forstöðumanns rekstradeildar Faxaflóahafna dags. 1. október 2012, bréf hönnuðar dags. sama dag, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. nóvember 2012.  Einnig umsögn frá Húsafriðunarnefnd dags. 23. október 2012 og Minjasafni Reykjavíkur dags. 26. október 2012.  Gjald kr. 8.500"
45140 (01.52.430.7),BN045140,Grenimelur 46,Breyting á svölum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN035089, sett er glerhandrið á svalir, bætt við úttröppum og útliti glugga og hurða breytt í húsi á lóð nr. 46 við Grenimel.  Samþykki meðeigenda á teikningum.   Gjald kr. 8.500"
45202 (01.18.210.5),BN045202,Grettisgata 6,Þakgluggi - rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að bæta við einum þakglugga á rými 0501 í fjölbýlishúsinu á lóð nr. 6 við Grettisgötu.  Gjald kr. 8.500
45156 (04.93.370.2 02),BN045156,Grjótasel 4,Þak á þaksvalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Vegna lekavandamála er sótt um leyfi til þess að setja vatnsverjandi plötu úr bárujárni yfir þaksvalir á þriðju hæð parhússins  nr. 4 við Grjótasel (matshl. 02) á lóðinni Gljúfrasel 3, Grjótasel 4.  Samþykki meðlóðarhafa Gljúfraseli 3 dags. 30.10.2012 fylgir erindinu.  Gjald kr. 8.500"
45137 (05.11.330.5),BN045137,Haukdælabraut 11-15,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja raðhús, þrjá matshluta, á einni hæð með kjallara undir vesturhluta (mhl. 03) úr steinsteyptum samlokueiningum á lóð nr. 11-15 við Haukdælabraut.  Stærð:  Mhl. 01:  Íbúð 162,9 ferm., bílgeymsla 26 ferm.  Samtals 188,9 ferm., 642,4 rúmm.  Mhl. 02:  Íbúð 163 ferm., bílgeymsla 26 ferm.  Samtals 189 ferm., 642,6 rúmm.  Mhl. 03:  1. hæð íbúð 89,2 ferm., 2. hæð íbúð 125,1 ferm., bílgeymsla 26 ferm.  Samtals 233,7 ferm., 936,7 rúmm.  Mhl. 01, 02, 03:  612,6 ferm., 2.222 rúmm.  Gjald kr. 8.500 + 188.845"
45160 (05.11.460.6),BN045160,Haukdælabraut 38,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 38 við Haukdælabraut.  Stærð;  1. hæð íbúð 100,4 ferm., bílgeymsla 26,3 ferm., 2. hæð  170 ferm.  Samtals 296,7 ferm., 1.027,5 rúmm.  Gjald kr. 8.500 + 87.338"
45171 (04.35.140.3),BN045171,Heiðarbær 17,Bílsk.br.inni.klæðning,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess byggja steinsteypta bílgeymslu, einangraða utan og klædda steinflísum að vesturhlið húss. Jafnframt er sótt um að  að breyta lítillega innra fyrirkomulagi og klæðningu hússins á lóðinni 17.við Heiðarbæ, sbr. erindi bn044701 sem samþykkt var 11.09.2012.   Samþykki nágranna Heiðarbæ 15, þinglýst 31. október 2012 fylgir erindinu.  Stærð´: Viðbygging bílskúr 27,0 ferm. og 84,5 rúmm.  Gjald kr.8.500 + 7.183"
44741 (04.93.730.1 05),BN044741,Hjallasel 12,Stækka svalir,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til þess að stækka svalir á vesturhlið hússins nr. 12 í parhúsi nr. 12-14 við Hjallasel á lóðinni nr. 5-13 við Hagasel.  Samþykki eigenda Hálsasels 21 og Hjallasels 10 og 14 dags. 5. júlí 2012 fylgir erindinu.  Ný skráningartafla fylgir erindinu.  Gjald kr. 8.500
45159 (01.52.610.1),BN045159,Hofsvallagata -sundl.,Heitur pottur - Vb.nr. 087234,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byggja heitan pott á laugarsvæði Vesturbæjarlaugarinnar á lóð við Hofsvallagötu.  Gjald kr. 8.500
45108 (04.34.330.1),BN045108,Hraunbær 102A,Breytingar innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga innanhúss í Blásteini sportbar á lóð nr. 102A við Hraunbæ.  Gjald kr. 8.500
45162 (04.34.330.1 08),BN045162,Hraunbær 102E,Br.atvinnuhúsn.í sex íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta atvinnuhúsnæði á fyrstu hæð í hús nr. 102E á lóð nr. 102 við Hraunbæ.  Samþykki hluta meðeigenda (ódags.) fylgir erindinu.  Umsögn skipulagsstjóra dags. 10.08.2012 fylgir erindinu.  Gjald kr. 8.500
45035 (01.24.730.2),BN045035,Hrefnugata 4,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Nýjum uppdráttum vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja svalir á suðurhlið fyrstu, annarrar og þriðju hæðar og útbúa sérafnotaflöt fyrir kjallaraíbúð í húsinu á lóðinni nr. 4 við Hrefnugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 8. júní 2012 fylgir erindinu (v. fyrirspurnar, sjá fyrirspurnarerindi BN044556) ásamt umsögn skipulagsstjóra dags. 6. júní 2012.  Samþykki meðeigenda dags. 18.09.2012 fylgir erindinu.  Umsögn burðarvirkishönnuðar dags. 05.11.2012 fylgir erindinu.  Gjald kr. 8.500"
45195 (01.14.310.7),BN045195,Hringbraut 26,"Pallur, skjólveggur, hurð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að opna út í garð á norðurhlið með tvöfaldri hurð og palli, reisa 2 metra háa skjólveggi úr timbri við norðvestur og norðaustur horn á  einbýlishúsinu á lóð nr. 26 við Hringbraut.  Gjald kr. 8.500"
44250 (02.87.420.1),BN044250,Hverafold  1-5,5 - Íbúð 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta íbúð á 3. hæð í hverfismiðstöð í húsi nr. 5 á lóð nr. 1-5 við Hverafold.  Erindi fylgja andmæli stjórnarfundar í húsfélagi dags. 29. og 30. mars og 7. maí 2012,  frá Tónlistarskólanum í Grafarvogi dags. 8. maí, frá Félagi sjálfstæðismanna í Grafarvogi dags. 10. maí, frá Forum lögmenn 10. maí og tölvupóstur dags. 14. maí 2012, tvö bréf frá Jóni Ingvari Garðarssyni, annað ódagsett og hitt dags. 7. maí 2012, bréf til kærunefndar húsamála dags. 14. maí 2012, þinglýstur kaupsamningur dags. 30. ágúst 2005 og tölvupóstar dags. 10. og 11. maí 2012.  Einnig fylgja erindi bréf frá umsækjanda ódagsett, umsögn lögfræði- og stjórnsýslu dags. 7. maí 2012 og álit kærunefndar húsamála dags. 23. október 2012.  Gjald kr. 8.500"
44992 (01.17.100.5),BN044992,Hverfisgata 18,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss, stækka lækkun á gólfi kjallara um 5,4 ferm., færa kaffistofu starfsmanna og stækka sal í kjallara, gestafjöldi er óbreyttur í veitingahúsi á lóð nr. 18 við Hverfisgötu.  Stækkun 1,6 rúmm.  Gjald kr. 8.500 + 136"
45179 (01.17.100.8),BN045179,Hverfisgata 20,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi veitingastaðar í flokki III þar sem kemur fram stækkun millipalls, fjölgun gesta í 300 og breytingar á innra skipulagi í húsi á lóð nr. 20 við Hverfisgötu.   Stækkun: 16,0 ferm.   Gjald kr. 8.500"
45166 (01.15.140.9),BN045166,Hverfisgata 21,Skábraut,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að fella niður útilyftu sbr. nýsamþykkt erindi BN044782 og byggja í staðinn upphitaðar skábrautir fyrir framan inngang í hótel á lóð nr. 21 við Hverfisgötu.  Gjald kr. 8.500
44977 (01.15.251.7),BN044977,Hverfisgata 57,Ljúka við byggingu húss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja úr steinsteypu tvær hæðir og rishæð, samtals sex íbúðir, ofan á hús sem nú er ein hæð og kjallari, skráð ein íbúð, á lóðinni nr. 57 við Hverfisgötu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. nóvember 2012 fylgir erindinu.  Ný skráningartafla fylgir erindinu.  Stærð: Fjölbýlishús xx ferm. og xx rúmm.   Gjald kr. 8.500 + xx."
44976 (01.15.251.5),BN044976,Hverfisgata 61,Nýtt fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypt fjölbýlishús sem er þrjár hæðir og ris, á lóðinni nr. 61 við Hverfisgötu.   Jafnframt er sótt um leyfi til þess að flytja matshluta 01 (byggður árið 1915), rífa matshluta 02 (byggður árið 1945) og rífa matshluta 03 (byggður árið 1927) á lóðinni nr. 61 við Hverfisgötu.  Sbr. erindi BN044673 ""Niðurrif - þrír matshl."" sem er til umfjöllunar hjá skipulagsstjóra.   Flutningur og niðurrif Hverfisgata 61, landnúmer 101087.  Fastanúmer 200-3352 merkt 01- 0101 -  íbúð  48,1 ferm.- verður flutt.  Fastanúmer 200-3353 merkt 01- 0201 -  íbúð 47,5 ferm. - verður flutt.  Fastanúmer 200-3354 merkt 02- 0001 -  vörugeymsla 126,4 ferm.- v.rifið.  Fastanúmer 200-3355 merkt 02-0101 -  verslun 40,0 ferm.- verður rifið.  Fastanúmer 200-3356 merkt 02-0102 -  vörugeymsla 86,4 ferm.- v. rifið  Fastanúmer 2003357 merkt 03-0101 - Geymsla 58,8 ferm.-verður rifið.  Samtals 407,2 ferm.  Stærð: Fjölbýlishús xx ferm. og xx rúmm.  Gjald kr. 8.500 + xx"
45094 (04.07.500.1),BN045094,Höfðabakki 9,Breyting inni 1. hæð vestur,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í vesturenda mhl. 01, koma fyrir nýjum hurðum á norðurhlið í húsi á lóð nr. 9 við Höfðabakka.  Gjald kr. 8.500"
44938 (01.33.090.1),BN044938,Klettagarðar 5,Stöðuleyfi - tjaldskemma,Synjað. Með vísan til umsagnar skipulagsstjóra dags. 24. október 2012.,"Sótt er um stöðuleyfi til eins árs fyrir tjaldskemmu með burðargrind úr galvaniseruðu stáli á lóð nr.5 við Klettagarða.  Umsögn frá brunahönnuði dags. 10. október 2012 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. nóvember 2012 og umsögn skipulagsstjóra dags. 24. október 2012.  Stærð: 240 ferm., og 1.164 rúmm.   Gjald kr. 8.500 + 98.940"
43786 (04.34.680.1),BN043786,Klettháls 15,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum þar sem sýnt er milliloft og nýjar eldvarnarkröfur settar fram í atvinnuhúsnæði á lóð nr. 15 við Klettháls.  Milliloft: XX ferm.   Gjald kr. 8.000.
44563 (01.72.330.2),BN044563,Kringlan 5,Neyðarstigi að norðanverðu,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja neyðarstiga úr stáli, við norðurhlið að lóðamörkum við nr. 7, við skrifstofuhús á lóð nr. 5 við Kringluna.  Erindi fylgir brunahönnun frá VSI dags. 15. maí 2012 og greinargerð um breytingar ódagsett ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júní 2012 og umsögn skipulagsstjóra dags. 21. júní 2012.  Gjald kr. 8.500 + 8.500"
45151 (04.32.600.2),BN045151,Krókháls 4,Breyting 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteiknum þar sem rými 0102 hefur verið skipt um í 0102 og 0103, rými 0102 verður nýtt sem vörugeymsla og 0103 verður notað sem frysti- og geymslurými í húsinu á lóð nr. 4 við Krókháls.  Gjald kr. 8.500"
45206 (04.14.120.1),BN045206,Krókháls 9,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er leyfi til breytinga á byggingarlýsingu, inntaksgryfjum og raflögnum í kjallara fyrir bílasölu og -verkstæði, á lóð nr. 9 við Krókháls.  Jafnframt er erindi BN044863 dregið til baka,   Gjald kr. 8.500"
45165 (01.38.420.7),BN045165,Laugarásvegur 67,Kjallari - áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á fyrirkomulagi í kjallara í húsi á lóð nr. 67 við Laugarásveg.  Jafnframt er erindi BN045070 dregið til baka.  Gjald kr. 8.500
45170 (01.17.140.1),BN045170,Laugavegur 12,Bergstaðastræti 1 - flóttaleið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að bæta við flóttaleið að porti, auka við leyfilegan fjölda gesta og breyta vegg milli veitingasalar og salerna á fyrstu hæð veitingahússins að Bergstaðastræti 1 (matshl. 02) á lóðinni Laugavegur 12.  Gjald kr. 8.500"
44889 (01.17.150.4),BN044889,Laugavegur 20B,Kaffihús/bar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingastað í flokki lll á fyrstu hæð hússins á lóðinni nr. 20B við Laugaveg.  Innréttuð er aðstaða fyrir starfsfólk veitingastaðarins á annarri hæð hússins.  Hámarksgestafjöldi er fimmtíu og fimm manns.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 (vegna fyrirspurnarerindis BN044764) fylgir erindinu.  Staðfesting og samþykki hönnuðar í tölvubréfi dags. 27.október 2012 fylgir erindinu.   Hljóðvistarskýrsla dags. 22.10.2012 fylgir erindinu.   Yfirlýsing f.h. eiganda dags.18.10.2012 fylgir erindinu.  Gjald kr. 8.500
45126 (01.17.220.6),BN045126,Laugavegur 28,Veitingastaður kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingasal í kjallara og á 1. hæð fyrir 120 gesti í farfuglaheimili á lóð nr. 28 við Laugaveg.  Erindi fylgir brunahönnun frá verkfræðistofunni EFLA síðast endurskoðuð 6. nóvember 2012.  Gjald kr. 8.500
45134 (01.17.221.1),BN045134,Laugavegur 30,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta ný samþykktu erindi BN044603 samþykkt 31. júlí 2012 þannig að eldhússkipan og sætaröðun breytist í kjallara hússins á lóð nr. 30 við Laugaveg.   Gjald kr. 8.500
