nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
44638 (01.51.700.4),BN044638,Granaskjól 23,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningu, þar sem gerð er grein fyrir áður gerðum breytingum á tvíbýlishúsi á lóð nr. 23 við Granaskjól.  Gjald kr. 8.500"
43346 (01.11.410.2),BN043346,Grandagarður 79-93,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum mhl. 01 til 08 þar sem kemur fram milliloft í mhl 07 og innri skipan í öðrum mhl. á lóð nr. 79-93 við Grandagarð. Stækkun millilofts: XX ferm.  Gjald kr. 8.000
44786 (01.29.540.6),BN044786,Grensásvegur 12,stöðuleyfi fyrir gám,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir gám á baklóð hússins nr. 12 við Grensásveg.  Bréf byggingarfulltrúa dags. 16. júlí 2012 fylgir erindinu.  Gjald kr. 8.500
44331 (01.18.211.3),BN044331,Grettisgata 18A,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við til norðurs, dýpka kjallara, hækka útveggi, færa inngang og gera portbyggt ris á einbýlishús á lóð nr. 18A við Grettisgötu.  Erindi fylgir bréf hönnuðar dags. 28. mars 2012, umsögn Húsafriðunarnefndar dags. 29. mars 2012 og umsögn Minjasafns Reykjavíkur dags. 23. apríl 2012. Einnig samþykki lóðarhafa.  Stækkun:  Kjallari 9,9 ferm., 1. hæð 9,9 ferm., ris 35,4 ferm.  Samtals:  55,6 ferm., 190,7 rúmm.  Gjald kr. 8.500 + 8.500 + 16.210"
44744 (01.52.600.4),BN044744,Hagamelur 39-45,Br. íbúð í starfsm.aðstöðu og fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að opna milli verslunarrýmis í húsi nr. 39 og íbúðar í húsi nr. 41, Starfsmannarými verslunarinnar verður innréttað í íbúðinni á fyrstu hæð í húsinu nr. 41 á lóðinni nr. 39-45 við Hagamel.  Gjald kr. 8.500"
44791 (01.62.210.1),BN044791,Hringbraut 12,innri br. hurð inn á lager,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og koma fyrir dyrum að lager á austurhlið bensínstöðvar á lóðinni nr. 12 við Hringbraut.  Gjald kr. 8.500
44782 (01.15.140.9),BN044782,Hverfisgata 21,Gistihús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta að utan og innan, sbr. fyrirspurn BN044676, húsi Jóns Magnússonar og bókagerðarmanna, sem byggt var úr steinsteypu með timburgólfum árið 1912 og er tveggja hæða með kjallara og þakhæð í 10 eininga gististað í fl. II, tegund b, og sem  stendur á lóð nr. 21 við Hverfisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júlí 2012 og umsögn skipulagsstjóra dags. 6. júní 2012 fylgdu fyrirspurnarerindi BN044676 vegna gistihúss að Hverfisgötu 21.  Meðfylgjandi er umsögn Húsafriðunarnefndar dags. 13.7. 2012.  Gjald kr. 8.500"
44553 (01.17.030.8),BN044553,Ingólfsstræti 8,Skyndibitastaður,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til breytinga og að innrétta skyndibitastað fyrir heilsubita, í fl. 1,  í kjallara húss á lóð nr. 8 við Ingólfsstræti.  Gjald kr. 8.500 + 8.500"
44359 (01.35.850.1 01),BN044359,Kleppsvegur 150,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að samræma núverandi skiptingu milli eignarhluta og innra skipulag hússins á lóð nr. 150 við Kleppsveg.  Samþykki meðeigenda fylgir erindinu.  Gjald kr. 8.500
44776 (01.86.140.1),BN044776,Kúrland 1-29 2-30,nr. 27 heitur pottur breyting BN042781,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN042781 þar sem heitur pottur er fluttur innar á lóð nr. 27 á lóð nr. 1-29 við Kúrland.  Gjald kr. 8.500
41776 (01.53.--9.3),BN041776,Lambhóll V/ Þormóðsst 106111,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir reyndarteikningum þar sem eftirtaldar breytingar hafa á orðið að stigahús verða Ægisíða 41 og 43, mhl 01 og 02 sameinaðir í mhl 01, nýjar svalir eru á risíbúð, svalahandriðum breytt, núverandi svalir á 1. hæð fjarlægðar á nr. 43, nýjar /stækkaðar svalir á öllum íbúðum nr. 43, þakskyggni er við inngang nr. 43, þakgluggi er á húsi nr. 41 og geymsla er afmörkuð í mhl. 02 í fjölbýlishúsinu á lóð nr. 41-43 við Ægisíðu.    Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 9. júlí 2010 fylgir erindinu.  Gjald kr. 7.700 + 8.500"
44603 (01.17.221.1),BN044603,Laugavegur 30,"Veitingastaður í fl.3, handrið",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki III í kjallara húss frá 1907 á lóð nr. 30 við Laugaveg.  Umsögn Húsafriðunarnefndar dags. 4.7. 2012 fylgir.  Gjald kr. 8.500 + 8.500
44784 (01.17.420.4),BN044784,Laugavegur 70,innrétta snyrtistofu í rými 0001,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta snyrtistofu í rými 0001 þar sem tekið er í notkun áður uppfyllt rými í húsinu á lóð nr. 70 við Laugaveg.  Stækkun: XX ferm., XX rúmm.   Gjald kr. 8.500 + XX"
44792 (05.05.560.4),BN044792,Lofnarbrunnur 40-42,42 - Aðskilið byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Vegna byggingarstjóraskipta er sótt um aðskilið  byggingarleyfi fyrir húsið nr. 42 á parhúsalóð nr. 40-42 við Lofnarbrunn.  Sbr. erindi BN036898, ""Nýbygging"" og erindi BN037645 ""Breyting á byggingarlýsingu"".  Gjald kr. 8.500"
44779 (04.32.400.1),BN044779,Lyngháls 5,Breyta í verslun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta vestasta hluta 2. hæðar í verslunareiningu, hurð og gluggum og fjarlægja milliloft. Flatarmál hússins minnkar um 259,2 ferm á lóð nr. 5 við Lyngháls.  Minnkun milliloft: 259,2 ferm.  Gjald kr. 8.500"
44719 (01.75.520.3),BN044719,Nauthólsvegur 87,Viðbygging og nýbygging,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að byggja úr timbri á steyptum sökkli á einni hæð með millilofti yfir miðju rými viðbyggingu með kjarna og tveim kennslustofum við núverandi stakstæða kennslustofu mhl. 02 og til að byggja  aðra byggingu eins  með fjórum kennslustofum, kjarna og millilofti mhl. 03 við skóla Hjallastefnunnar á lóð nr. 87 við Nauthólsveg.  Meðfylgjandi er bréf skólafélags Bakhjalla dags. 2.7. 2012 þar sem farið er fram á undanþágu frá byggingarreglugerð 112/2012.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. júlí 2012 fylgir erindinu.  Stærðir: mhl. 02: stækkun: 391,4 ferm., 1.384,5 rúmm.  mhl. 03: 667,2 ferm., 2.368,9 rúmm.  Samtals: 1.058,6 ferm., 3.753,4 rúmm.  Lóð 7.204 ferm., nýtingarhlutfall 0,28  Gjald 8.500 + 8.500 + 319.048."
44797 (01.75.520.3),BN044797,Nauthólsvegur 87,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til jarðvinnu og aðstöðusköpun á lóðinni nr. 87 við Nauthólsveg sbr. erindi BN044719.
44742 (01.18.660.5),BN044742,Njarðargata 45,gistiheimili,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu ásamt breyttum uppdráttum (A-1,A-2, dagsettir 28. júní 2012) er vísað til umsagnar skipulagsstjóra.",Sótt er um leyfi til þess að innrétta gistiheimili með átta gistiherbergjum og níu rúmum og koma fyrir svölum á vesturhlið annarrar hæðar hússins á lóðinni nr. 45 við Njarðargötu.  Gjald kr. 8.500
44734 (01.44.520.3),BN044734,Nökkvavogur 60,Reyndarteikningar ofl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa vegna svalahandriðs. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykkt á reyndarteikningum þar sem gerð er grein fyrir áður gerðri íbúð í risi og lagfæringu á svalahandriði ásamt afmörkun séreignar í kjallara fjölbýlishúss á lóð nr. 60 við Nökkvavog.  Erindi fylgja þinglýst afsöl dags. 30. mars 1975, 15. desember 1977, 31. október 1981,  og  og 17. nóvember 1983, virðingargjörð dags. 8. nóvember 1976 og þinglýstur skiptasamningur dags. 31. október 1976.  Skoðunarskýrsla byggingarfulltrúa dags. 14.11.2011 og endurskoðuð  18.07.2012 fylgja erindinu.  Gjald kr. 8.500 + íbúðarskoðun."
44790 (01.14.030.6),BN044790,Pósthússtræti 3,(nr. 3-5) innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fella út salerni, koma fyrir kaffiaðstöðu og útbúa björgunarop á fyrstu hæð og koma fyrir kaffieldhúsi og fjölga salernum í kjallara hússins nr. 5 á lóðum nr. 3-5 við Pósthússtræti.  Gjald kr. 8.500"
44604 (01.52.430.3),BN044604,Reynimelur 61,Áður gerð íb.í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóð nr. 61 við Reynimel.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu.  Ný skráningartafla fylgir erindinu.  Virðingargjörð dags. 18. janúar 2007 (sbr. fyrirspurn BN035176 ) fylgir erindinu ásamt íbúðarskoðun byggingafulltrúa dags. 18. janúar 2007.  Stærð: Stækkun áður gert garðskýli við bílskúr 15,6 ferm. og 38,0 rúmm.  Gjald kr. 8.500 + 3.230 + íbúðarskoðun"
44736 (01.22.000.3),BN044736,Skúlatún 2,Br. inni og flóttaleiðir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi  og bæta flóttaleiðir í norðaustur horni 1. hæðar verslunar- og skrifstofuhússins á lóð nr. 2 við Skúlatún.  Gjald kr. 8.500
44766 (01.19.721.3),BN044766,Smáragata 7,bílskúr+vinnustofa,Frestað. Vísað til athugasemda á umsóknarblaði og bókana skipulagsstjóra frá 11. maí 2012 og 20. júlí 2012.,"Sótt er um leyfi til þess að rífa gamlan bílskúr og byggja nýjan, byggja vinnustofu á baklóð við hlið bílskúrs, gera nýjan inngang í kjallara á bakhlið íbúðarhúss og breyta innra fyrirkomulagi í kjallara og á annarri hæð hússins á lóðinni nr. 7 við Smáragötu.  Stærð: Bílskúr xx, Vinnustofa xx  Útskriftir úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11 maí 2012 og 20. júlí 2012 fylgja erindinu.  Gjald kr. 8.500"
44504 (01.81.0-9.8),BN044504,Sogavegur 3,breyting,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta nýsamþykktu erindi, BN044074, stækka 1. hæð til vesturs um 2 metra atvinnuhús á lóð nr. 3 við Sogaveg.  Málið var grenndarkynnt og stóð kynningin frá 1. júní til og með 29. júní 2012. Ein athugasemd barst. Umsögn skipulagsstjóra dags. 6.7. 2012 fylgir með en þar er lagt til að erindið verði samþykkt óbreytt.  Stækkun:  14,5 ferm., og 50,5 rúmm.  Gjald kr. 8.500 + 4.293"
44785 (01.14.121.0),BN044785,Templarasund 3,breyttar teikningar á áður samþykktu erindi BN044256,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044256 þannig að breytt er fækkun vaska og staðsetning í eldhúsi í húsinu á lóð nr. 3 við Templarasund.  Gjald kr. 8.500
44781 (01.13.201.1),BN044781,Tryggvagata  4-6,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum sbr. erindið BN044418 vegna lokaúttektar í húsinu á lóð nr. 4-6 við Tryggvagötu.  Gjald kr. 8.500
44628 (01.13.610.2),BN044628,Vesturgata 3,Loftræstistokkur,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir þegar uppsettum loftræsistokk frá eldhúsi  í kjallara upp á þak, sbr. fyrirspurn BN044576 dags. 4.6. 20012, frá veitingahúsinu Tapas á lóð nr. 3 við Vesturgötu.  Meðfylgjandi er samþykki eigenda dags. 2.7. 2012 og umsögn brunahönnuðar dags. 16.7. 2012.  Gjald kr. 8.500 + 8.500"
44332 (01.63.570.9),BN044332,Þorragata 1,Viðbygging á 2 hæðum,Synjað. Með vísan til afgreiðslu skipulagsráðs frá 11. júlí 2012 og umsagna skipulagsstjóra frá 9. júlí 2012.,"Sótt er um leyfi til að rífa skúrbyggingu og byggja steinsteypta tveggja hæða viðbyggingu við leikskólann Sælukot á lóð nr. 1 við Þorragötu.  Lögð fram umsögn skipulagsstjóra dagsett 9. júlí 2012.  Niðurrif:  6,4 ferm., 13,7 rúmm.  Viðbygging:  248,7 ferm., 647,1 rúmm.  Gjald kr. 8.500 + 8.500 + 55.004"
44462 (04.02.440.6),BN044462,Básbryggja 19-21 Naustabryggja 24-26,(fsp) - Ruslatunnuskýli,Jákvætt. Með vísan til umsagnar á fyrirspurnablaði og umsögn skipulagsstjóra dagsett 19. júlí 2012.,Spurt er hvort leyft yrði að innrétta sorpgeymslur sem hjóla- og vagnageymslur og byggja nýjar sorpgeymslur við fjölbýlishús á lóðinni Básb 19-21 Naust24-26.   Útskrift ú gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 19. júlí 2012.
44789 (01.13.521.8),BN044789,Bræðraborgarstígur 7,(fsp) íbúðir á 2. hæð,"Jákvætt. Að uppfylltum skilyrðum, enda verður sótt um byggingarleyfi.",Spurt er hvort leyft yrði að stækka íbúð 0202 og minnka sem því nemur íbúð 0201 í húsinu á lóðinni nr. 7 við Bræðraborgarstíg.  Báðar íbúðirnar eru í eigu söma aðila.
44788 (01.18.511.1),BN044788,Fjólugata 11,(fsp) Áður gerð br. í kjallara,"Jákvætt. Að uppfylltum skilyrðum, enda verður sótt um byggingarleyfi.",Spurt er hvort samþykki fengist fyrir áður gerðum breytingum í kjallara hússins á lóðinni nr. 11 við Fjólugötu.  Þurrkherbergi hefur verið breytt í svefnherbergi og komið hefur verið fyrir eldhúsi og baðherbergi í kjallaranum.  Skoðunarskýrsla byggingarfulltrúa dags. 19.07.2012 fylgir erindinu.
44771 (02.68.410.1),BN044771,Lambhagavegur 23,(fsp) skýli fyrir vinnuvélar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja 160 ferm skýli fyrir vinnuvélar með steyptu gólfi og veggjum í 1m. hæð með þaki en að öðru leyti opið B- rými á lóð nr. 23 við Lambhagaveg.
44764 (01.17.150.4),BN044764,Laugavegur 20B,(fsp) veitingast. 1. og 2. h.,"Jákvætt Að uppfylltum skilyrðum, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að innrétta veitingahús á fyrstu og annarri hæð hússins nr. 20B við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu.
44716 (01.17.430.2),BN044716,Laugavegur 84,(fsp) Kaffihús -take away,"Jákvætt. Að uppfylltum skilyrðum, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að innrétta skyndibitastað í núverandi verslunarhúsnæði á fyrstu hæð hússins á lóðinni nr. 84 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu.
44772 (01.18.421.8),BN044772,Óðinsgata 7,(fsp) arinn og skorsteinn,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að setja upp arinn og skorstein á efstu hæð hússins á lóð nr. 7 við Óðinsgötu.
44783 (01.54.110.6),BN044783,Reynimelur 24,(fsp) Breytingar á þaki ofl.,Nei Ekki þarf að sækja um byggingarleyfi miðað  við framlögð gögn.,"Spurt er hvort sækja þurfi um byggingarleyfi til þess að skipta út þakklæðningu og betrumbæta loftun undir klæðninguna á þaki hússins nr. 24 við Reynimel.  Við breytinguna hækkar þakið um 2,5cm."
44768 (01.35.650.1),BN044768,Sæviðarsund 15-19,(fsp) nr.15 br. kjallara í íbúð,Nei. Sbr. umsagnir á fyrirspurnarblaði.,"Spurt er hvort leyfilegt sé að leigja kjallararými (geymslu, þvottahús og hobbyherbergi) sem sérstaka aukaíbúð í húsinu nr. 15 við Sæviðarsund.  Tölvubréf fyrirspyrjanda dags. 11.07.2012 fylgir erindinu."
44732 (01.13.021.6),BN044732,Vesturgata 54A,(fsp) Svalir 2. hæð,"Nei Ekki er heimilt að byggja svalir eins og sótt er um, en sjá þó umsögn skipulagsstjóra dagsett 16. júlí 2012.",Spurt er hvort leyft yrði að byggja svalir á austuhlið annarrar hæðar hússins á lóðinni nr. 54A við Vesturgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu ásamt umsögn skipulagsstjóra dagsett 16. júlí 2012.
44752 (01.13.210.8),BN044752,Vesturgata 6-10A,(fsp) gistiheimili,Afgreitt Vísað er til útskriftar úr gerðabók skipulagsstjóra frá 20. júlí 2012 og umsagna á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að breyta og innrétta sem gistiheimili húsin nr. 6,8,10 og 10A á lóðinni nr. 6-10A við Vesturgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu."
