nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
44654 (97.00.106.0),BN044654,Í Úlfarsfellslandi 125481,endurinnlagt BN042244,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um niðurrif fyrir útgáfu byggingarleyfis sbr. samþykkt BN042244. Stöðuleyfi fyrir gám samþykkt til 1. árs. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir tilbúnu frístundahúsi á steyptum súlum og tengja við nýsamþykkt sams konar hús, sjá erindi BN042244, á lóð með landnúmer 125481 í Úlfarsfellslandi.  Jafnframt er sótt um stöðuleyfi fyrir gám.  Stækkun 31 ferm., 97,9 rúmm.  Gjald kr. 8.322"
44745 (00.00.000.0 02),BN044745,Kristnibraut 55,svalalokanir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um svalalokanir með glerflekum á rennibrautum á svölum við íbúðir 0204, 0205 og 0304 í fjölbýlishúsi mhl. 02 á lóð nr. 55-59 við Kristnibraut.  Gjald kr. 8.500 + xx"
44739 (01.35.700.3),BN044739,Langholtsvegur 43,Gluggar ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, bæta við gluggum í kjallara og á 1. hæð og til að grafa frá kjallara og útbúa verönd við austurhlið skrifstofuhúss á lóð nr. 43 við Langholtsveg.  Gjald kr. 8.500"
44718 (01.38.211.4),BN044718,Laugarásvegur 37,"Stækkun húss, breytingar úti og inni",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja viðbyggingu á suðausturhorn og breyta klæðningu einbýlishúss á lóð nr. 37 við Laugarásveg.  Stækkun:  8,1 ferm., 20,7 rúmm.  Gjald kr. 8.500 + 1.760"
44740 (01.75.720.1),BN044740,Menntavegur 1,Ýmsar innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi á öllum hæðum Háskólans í Reykjavík á lóð nr. 1 við Menntaveg.  Erindi fylgir yfirlit yfir breytingar í A3.  Gjald kr. 8.500
44699 (01.11.530.3),BN044699,Mýrargata 26,Br. BN035993 - fækka íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN035993, m. a. lækka um eina hæð og fjölga íbúðum úr 61 í 68 í fjölbýlishúsi á lóð nr. 26 við Mýrargötu.  Erindi fylgir greinargerð um burðarvirki dags. 26. júní 2012 og brunahönnun frá VSI endurskoðuð 3. júlí 2012.  Breyttar stærðir:  Kjallari 2.132,2 ferm., 1. hæð 2.067 ferm., 2. hæð  1.548,4 ferm., 3. hæð 1.389,2 ferm., 4. hæð 1.594,3 ferm., 5. hæð 1.588,4 ferm., 6. hæð 1.353,8 ferm., 7. hæð 815,5 ferm.  Samtals 12.489,6 ferm., 41.358 rúmm.  B-rými 1.144,4 ferm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júlí 2012 fylgir erindinu.  Gjald kr. 8.500 + 97.274"
44719 (01.75.520.3),BN044719,Nauthólsvegur 87,Viðbygging og nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja úr timbri á steyptum sökkli á einni hæð með millilofti yfir miðju rými viðbyggingu með kjarna og tveim kennslustofum við núverandi stakstæða kennslustofu mhl. 02 og til að byggja  aðra byggingu eins  með fjórum kennslustofum, kjarna og millilofti mhl. 03 við skóla Hjallastefnunnar á lóð nr. 87 við Nauthólsveg.  Meðfylgjandi er bréf skólafélags Bakhjalla dags. 2.7. 2012 þar sem farið er fram á undanþágu frá byggingarreglugerð 112/2012.  Stærðir: mhl. o2: stækkun: 391,4 ferm., 1.384,5 rúmm.  mhl. 03: 667,2 ferm., 2.368,9 rúmm.  Samtals: 1.058,6 ferm., 3.753,4  Lóð 7.204 ferm., nýtingarhlutfall 0,28  Gjald 8.500 + 319.039."
44742 (01.18.660.5),BN044742,Njarðargata 45,gistiheimili,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til þess að innrétta gistiheimili með átta gistiherbergjum og ellefu rúmum í húsinu á lóðinni nr. 45 við Njarðargötu.  Gjald kr. 8.500
44557 (01.19.031.0),BN044557,Njálsgata 58B,"Geymsludyr, skr.tafla o.fl.","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.","Sótt er um leyfi til þess að breyta innra fyrirkomulagi beggja íbúða og gera nýjan inngang í kjallarageymslu  í tvíbýlishúsi á lóðinni nr. 58B við Njálsgötu.  Bréf umsækjanda (v. fyrirspurnar, ódagsett) fylgir erindinu. Skýringar umsækjanda v. umsóknar (ódags.) fylgja erindinu. Samkomulag umsækjenda v. aðgengis að inntaksrými í kjallarageymslu dags. 15.06.2012 fylgir erindinu.  Ný skráningartafla fylgir erindinu.  Gjald kr. 8.500"
44747 (04.73.260.1),BN044747,Norðlingabraut 6,stöðuleyfi og jarðvinna,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um stöðuleyfi fyrir vinnuskúr og leyfi fyrir jarðvinnu til að útbúa bílastæði fyrir langferðabifreiðar á lóð nr. 6 við Norðlingabraut.  Erindi fylgir jákv. fsp. dags. 26. júní 2012.  Gjald kr. 8.500
44734 (01.44.520.3),BN044734,Nökkvavogur 60,Reyndarteikningar ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningum þar sem gerð er grein fyrir áður gerðri íbúð í risi og afmörkun séreignar í kjallara fjölbýlishúss á lóð nr. 60 við Nökkvavog.  Erindi fylgja þinglýst afsöl dags. 30. mars 1975, 15. desember 1977, 31. október 1981,  og  og 17. nóvember 1983, virðingargjörð dags. 8. nóvember 1976 og þinglýstur skiptasamningur dags. 31. október 1976.  Gjald kr. 8.500"
44646 (01.22.140.7),BN044646,Samtún 32,Breytingar innanhúss,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.",Sótt er um leyfi til að stækka baðherbergið í íbúð 0001 með því að skipta upp þvottahúsi 0004 í parhúsinu á lóð nr. 32 við Samtún.  Þinglýst bréf um skiptingu þvottahús dags. 23.maí 2000 og bréf um samkomulag dags. 30. des. 2011. fylgir.  Gjald kr. 8.500
43671 (01.67.310.6),BN043671,Skeljanes 4,Reyndarteikning,Frestað. Gera þarf grein fyrir eldvarnarmerkingum á teikningum.,"Sótt er um samþykkt á reyndarteikningu af fjölbýlishúsi á lóð nr. 4 við Skeljanes.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. desember 2011, ásamt umsögn skipulagsstjóra frá 6. desember 2011 fylgja erindinu.  Erindi fylgir bréf hönnuðar dags. 10. október 2011.  Gjald kr. 8.000 + 8.000"
44625 (01.18.201.1),BN044625,Skólavörðustígur 11,Rífa tengigang og loka húshlið.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa tengigang á annarri hæð milli Skólavörðustígs 11 og Skólavörðustígs 13. Gangurinn var byggður árið 1994.   Lóðarhafar Skólavörðustígs 11 og Skólavörðustígs 13 sækja báðir um leyfi til niðurrifsins (sbr. erindi BN44577- Skólavörðustígur 13, niðurrif) en framkvæmdin verður á vegum eiganda lóðarinnar nr. 11 við Skólavörðustíg.  Eftir niðurrifið er jafnframt sótt um að ganga frá suðausturhlið í samræmi við upprunalegt útlit hússins á lóðinni nr. 11 við Skólavörðustíg.  Þinglýstur kaupsamningur innfærður í febrúar 2002 (dagsetning er ólæsileg) fylgir erindinu.  Ath. skráning hússins breytist ekki, sbr. skráningartöflu sem fylgdi með erindi BN040202-Skólavörðustígur 11 (var samþykkt 11.08.2009) .   Stærð: Niðurrif, tengigangur, 2. hæð 12,1 ferm., 37 rúmm.  Gjald kr. 8.500"
44565 (01.18.201.2),BN044565,Skólavörðustígur 13,Svalir á 2. hæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal samþykki eigenda Skólavörðustígs 11 vegna svala, fyrir útgáfu byggingarleyfis.",Í framhaldi af fyrirhuguðu niðurrifi tengibyggingar milli húsanna nr. 11 og 13 við Skólavörðustíg (sbr. erindi BN044577 og erindi BN044625) er sótt um leyfi til þess að byggja svalir á norðurhlið (bakhlið) annarrar hæðar hússins nr. 13 á lóðinni nr. 13-13A við Skólavörðustíg.  Samþykki eiganda lóðarinnar Skólavörðustígur 11 dags. 01.06.2012 fylgir erindinu.  Ný skráningartafla fylgir erindinu.  Þinglýstur kaupsamningur innfærður í febrúar 2002 (dagsetning er ólæsileg) fylgir erindinu.  Gjald kr. 8.500 + 8.500
44577 (01.18.201.2),BN044577,Skólavörðustígur 13,rífa tengigang,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal samþykki eigenda Skólavörðustígs 11 vegna svala, fyrir útgáfu byggingarleyfis.","Sótt er um leyfi til að rífa tengigang á annarri hæð milli Skólavörðustígs 11 og Skólavörðustígs 13. Gangurinn var byggður árið 1994.   Niðurrifið er á vegum eiganda byggingar á lóð nr. 11 en lóðarhafar Skólavörðustígs 11 og Skólavörðustígs 13 sækja báðir um leyfi til niðurrifsins (sbr. erindi BN044625-Skólavörðustígur 11).  Varðandi frágang hússins eftir niðurrifið sjá erindi BN044565 þar sem sótt er um leyfi til þess að byggja svalir á annarri hæð hússins á lóðinni nr. 13 við Skólavörðustíg.  Þinglýstur kaupsamningur innfærður í febrúar 2002 (dagsetning er ólæsileg) fylgir erindinu.  Stærð: Niðurrif, tengigangur, 2. hæð 12,1 ferm., 37 rúmm.  Gjald kr. 8.500 + 8.500"
44736 (01.22.000.3),BN044736,Skúlatún 2,Br. inni og flóttaleiðir,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra skipulagi  og bæta flóttaleiðir í norðaustur horni 1. hæðar verslunar- og skrifstofuhússins á lóð nr. 2 við Skúlatún.  Gjald kr. 8.500
44485 (01.42.100.1),BN044485,Skútuvogur 1,"Breytt starfsemi, þjónustueldhús",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta starfsemi í þjónustueldhús fyrir veitingastaðinn Tokyo Sushi. í rými 0320 á 3. hæð í húsinu á lóð nr. 1 við Skútuvog.   Samþykki eigenda dags. 18. maí 2012. og samþykki Prófilm ódagsett. Bréf frá eigenda dags. 21. maí. Bréf frá hönnuði dags. 24 maí fylgir.  Gjald kr. 8.500 + 8.500
44720 (01.42.000.1),BN044720,Skútuvogur 2,Endurnýjun á BN042600,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um endurnýjun á erindi BN042600 þar sem veitt var leyfi til að koma fyrir kaffisölu í flokki I í verslun Vodafone í húsi á lóð nr. 2 við Skútuvog.  Gjald kr. 8.500
44717 (04.06.130.2),BN044717,Smiðshöfði 8,Samnýting á 1.hæðum Smiðshöfða 8 og 10,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun erinda BN041733 og BN041734, sem samþykkt voru 13.7. 2010 og fjalla um þegar gerða opnun á 1. hæð með breytingu á brunastúku sbr. BN042612 og BN042613 og nýju loftunarröri á húsum á lóðum nr. 8 og 10 við Smiðshöfða.  Meðfylgjandi eru bréf verkfræðings dags. 12.6. 2012, 4.7. 2012 og stöðugleikaskýrsla m.t.t. jarðskjálfta.  Gjald kr. 8.500"
44730 (01.83.001.1),BN044730,Sogavegur 132,Svalir á þakhæð ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á afmörkun íbúðar á rishæð og leyfi til þess að byggja svalir við suðvesturhlið rishæðar tvíbýlishússins (matshl. 01) á lóðinni nr. 132 við Sogaveg.  Gjald kr. 8.500
44591 (01.83.100.2),BN044591,Sogavegur 162,Parhús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt parhús á tveimur hæðum á lóð nr. 162 við Sogaveg.  Erindi fylgir jákv. fsp. BN044273 dags. 3. apríl 2012.  Nýbygging:  1. hæð 137 ferm., 2. hæð 124 ferm.  Samtals 261 ferm., 880,4 rúmm.  Gjald kr. 8.500 + 74.834"
44642 (01.83.100.2),BN044642,Sogavegur 162,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa múrhúðað timburhús (matshl. 01) ásamt geymslu úr timbri (matshl. 70) á lóðinni nr. 162 við Sogaveg.   Varðandi uppbyggingu á lóðinni sjá erindi BN044642.  Niðurrif: Landnr. 108494.   Fastanr. 203-5850 merkt 01 0101 íbúð 32,0 ferm. og 98,0 frúmm.,   fastanr. 203-5851 merkt 70 0101 geymsla 25,6 ferm. og mælist á teikn. 64 rúmm. Samtals 57,6 ferm.  Gjald kr. 8.500"
44568 (01.24.620.6),BN044568,Stangarholt 32,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvöfaldan bílskúr úr steinsteyptum einingum á lóðinni nr. 32 við Stangarholt.  Samþykki meðeiganda í húsi nr. 30-32 og samþykki nokkurra nágranna (vantar eigendur lóðarinnar nr. 41 við Stórholt) dags. 23. maí 2012 fylgir erindinu. Tölvubréf umsækjanda vegna eigenda lóðarinnar nr. 41 við Stórholt dags. 22. júní 2012 fylgir erindinu.  Stærð: Bílskúr 75,6 ferm. og 229,8 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júlí 2012 fylgir erindinu.  Gjald kr. 8.500 + 19.533"
44398 (01.24.621.1),BN044398,Stórholt 35,Endurnýjun á byggingarleyfi BN035840,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi.","Sótt er um endurnýjun á byggingarleyfi þar sem veitt var leyfi til að gera kvisti á fjölbýlishúsið nr. 35 við Stórholt.   Erindi fylgir þinglýst eignaskiptayfirlýsing dags. í október 2007.  Stækkun: 8,4 ferm., 6,3 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júlí 2012 fylgir erindinu.  Gjald kr. 8.500 + 536"
44749 (01.63.120.1),BN044749,Sæmundargata 14,takmarkað byggingarleyfi K1 og K2 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um takmarkað byggingarleyfi fyrir veggjum á 2. hæð ásamt plötu yfir 2. hæð fyrir byggingar K1 og K2 í stúdentagörðum við Sæmundargötu 14.
