nr,url,heimilisfang,tegund,nidurstada,spurning
44494 (01.70.222.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044494,Drápuhlíð 21,Svalir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja svalir á íbúð í risi ,0301, ofan á þakplötu utan við stofuglugga auk breytinga á honum með uppsetningu á svalahurð á nr. 21 í fjölbýlishúsi á lóð nr. 19-21 við Drápuhlíð. Meðfylgjandi er samþykki eigenda dags. 2. maí 2012. Gjald kr. 8.500"
44484 (01.54.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044484,Dunhagi 18-20,Breyting á teikningum,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta nýsamþykktu erindi BN043923 sem felst í að breyta lítillega stærðarhlutföllum milli íbúða á 2. og 3. hæð vegna burðarvirkis og skipta verslunarrými í norð-austurenda á 1. hæð í fjögur rými ásamt breytingum í kjallara sem af því hlýst í fjölbýlishúsi á lóð nr. 18-20 við Dunhaga. Gjald kr. 8.500
44535 (04.03.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044535,Eirhöfði 12,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi 1. og 2. hæðar, til að breyta innra skipulagi á 3. hæð og  til að skipta í sex eignir iðnaðarhúsi á lóð nr. 12 við Eirhöfða. Erindi fylgir bréf frá Lögborg dags. 5. júní 2012. Jafnframt er erindi BN035339 fellt úr gildi. Stærð mhl. 01:  1.257,3 ferm., 4.636,8 rúmm. Gjald kr. 8.500"
44589 (02.85.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044589,Fannafold 120-122,Viðbygging,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að viðbyggingar við báða matshluta parhússins á lóð nr. 120-122 við Fannafold. Viðbygging mhl.01:  23,5 ferm., 70,7 rúmm. Viðbygging mhl.02:  23,5 ferm., 70,7 rúmm. Samtals 47 ferm., 141,4 rúmm. Gjald kr. 8.500 + 6.010"
44534 (01.27.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044534,Flókagata 58,Kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar A-001 dags. 20. maí 2012.,"Sótt er um leyfi til þess að sameina tvo kvisti á norðurhlið, byggja svalir á vesturhlið og breyta innra fyrirkomulagi  íbúðar á þriðju hæð (rishæð) hússins á lóðinni nr. 58 við Flókagötu. Umsögn skipulagsstjóra dags. 25.01.2012 (v. fyrirspurnar BN044018) fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Ný skráningartafla fylgir erindinu. Stærð: Húsið er nú skráð 1178,3 rúmm. og 401,0 ferm. en verður eftir breytingu skráð 1189,2 rúmm. og 429,9 ferm. Stækkun húss: 10.9 rúmm. og 28,9 ferm. Gjald kr. 8.500 + 927"
44596 (04.61.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044596,Fremristekkur 1,"Gluggi, bílastæði",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja glugga á vesturhlið einbýlishúsins  á lóð nr.  1 við Fremristekk. Umsögn burðarvirkishönnuðar dags. 30. maí 2012 fylgir. Gjald kr. 8.500
44586 (01.51.561.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044586,Frostaskjól 7,Stækkun á stofu og fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka stofu til vesturs, breyta gluggum og koma fyrir arni í stofu einbýlishúss á lóð nr. 7 við Frostaskjól. Erindi fylgir bréf hönnuðar og samþykki eigenda Granaskjóls 4, dags. 4. júní 2012 og umsögn burðarvirkishönnuðar dags. 1. júní 2012. Stækkun 8,3 ferm., 25 rúmm. Gjald kr. 8.500 + 2.125"
44524 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044524,Grensásvegur 11,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til ýmissa breytinga á nýsamþykktu erindi, sjá BN043852, svo sem minni háttar breytingar á innra fyrirkomulagi, að fækka bílastæðum um þrjú og til að breyta efni handriðs á 1. hæð úr stáli í gler í skrifstofu- og verslunarhúsi á lóð nr. 11 við Grensásveg. Gjald kr. 8.500"
44562 (01.71.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044562,Hamrahlíð 17,Gluggi á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að setja glugga á norðurhlið annarrar hæðar hússins á lóðinni nr. 17 við Hamrahlíð. Sbr. einnig erindi BN043032, Hamrahlíð 17-viðbygging, sem samþykkt var 27. september 2011. Bréf burðarvirkishönnuðar dags. 06.06.2012 fylgir erindinu. Teikningar eru yfirfarnar af eldvarnahönnuði. Gjald kr. 8.500"
44324 (05.11.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044324,Haukdælabraut 116,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu varðandi aðgang að inntaksrými fyrir útgáfu byggingarleyfis. Komi til breytinga á borgarlandi vegna auka bílastæðis skulu þær greiddar af lóðarhafa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með 60 ferm. aukaíbúð á neðri hæð á lóð nr. 116 við Haukdælabraut.  Erindi fylgir umsókn um undanþágu skv. heimild í grein 17.1.2 í lögum um mannvirki nr. 160/2010. dags. 10. maí 2012 og bréf frá hönnuði dags. 24. maí 2012 fylgir. Stærð: 312.8 fem. 982,5 rúmm. B-rými 17,9 ferm. Gjald kr. 8.500 + 8.500 + 83.513"
44588 (01.73.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044588,Háahlíð 18,Ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð úr timbri ofan á steinsteypt einbýlishús á lóð nr. 18 við Háuhlíð. Erindi fylgir neikvæð fsp. BN044201, dags. 20. mars 2012. Stækkun:  90,4 ferm., 331,8 ferm. Gjald kr. 8,500 + 28.203"
44514 (01.23.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044514,Hátún 10,Breyting inni - tengibygging,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til breytinga innanhúss sem felast helst í breikkun ganga og endurnýjun veggja og kerfislofta ásamt stækkun snyrtinga og fjölgun útgönguleiða í húsi á lóð nr. 10 við Hátún. Meðfylgjandi er bréf umsækjanda dags. 31.5. 2012. Gjald kr. 8.500
44590 (01.32.750.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044590,Héðinsgata 2,"Milliveggir, hurðarop",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á verksmiðjuhúsi til aðlögunar að starfsemi átöppunarverksmiðju fyrir kolsýrt vatn og gos, breytingar eru þær að komið er fyrir nýrri innkeyrsluhurð og nýrri gönguhurð ásamt léttum innveggjum í skemmu á lóð nr. 2 við Héðinsgötu. Gjald kr. 8.500"
44593 (04.74.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044593,Hólmvað 10-22,Fjölbýli 23 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þriggja hæða steinsteypt 23 íbúða fjölbýlishús með einhalla timburþaki á lóð nr. 10-22 við Hólmavað. Stærðir: 1. hæð: 686,2 ferm., 2. hæð: 686,9., 3. hæð: 686,9 ferm., Samtals: 2.060 ferm., 6.986,8 rúmm. Gjald kr. 8.500 + 593.878"
44560 (01.81.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044560,Hæðargarður 42,Hækka þak,Frestað. Samræma skal stærðir á teikningu og skráningartöflu.,"Sótt er um leyfi til að hækka þak með svölum og kvistum í samræmi við þegar byggt þak á nr. 44 úr timbri með bárujárnsklæðningu á húsi á lóð nr. 42 við Hæðargarð. Meðfylgjsndi umsögn borðarþolshönnuðar dags. 31.5. 2012 og samþykki meðeiganda ódags. Stækkun 95 ferm., 143 rúmm. Gjöld kr. 8.500 + 12.155"
44420 (01.17.121.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044420,Ingólfsstræti 3,Kvistur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja kvist á 5. hæð, síkka glugga á 3. hæð og gera þakglugga á vesturhlið, einnig er gerð grein fyrir áður gerðu millilofti á 4. hæð atvinnuhúss á lóð nr. 3 við Ingólfsstræti. Erindi fylgir samþykki meðeigenda dags. 20. apríl 2012. Áður gert milliloft:  79,7 ferm. Stækkun xx rúmm. Gjald kr. 8.500 + xx"
44553 (01.17.030.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044553,Ingólfsstræti 8,Skyndibitastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga og að innrétta skyndibitastað fyrir heilsubita, í fl. 1,  í kjallara húss á lóð nr. 8 við Ingólfsstræti. Gjald kr. 8.500"
44613 (01.40.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044613,Kleppsvegur Kleppur,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa starfsmannahús nr. 11, Skafti v/Klepp, fastanr. 202-0289 mhl. 14 merkt 0101 sem staðsett er á landnúmeri 104957 á lóð Kleppsspítala. Gjald kr. 8.500"
43111 (04.11.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043111,Kristnibraut 65-67,Breyting inni,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að innrétta íbúð fyrir hreyfihamlaða í rými þar sem áður var fundaaðstaða og óútgrafnir sökklar á 1. hæð, að breyta gluggum á suður- og vesturhlið, koma fyrir rennihurð út í garð og breyta hæðarlegu lóðar fjölbýlishúss á lóð nr. 65 við Kristnibraut. Jafnframt er erindi BN039270 dregið til baka. Stækkun:  28 ferm., 75,6 rúmm. Gjald kr. 8.000 + 8.500 + 6.048"
44579 (04.64.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044579,Krummahólar 6,"Klæðning efsta hæð, svalahandrið",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja klæðningu á 7. hæð og fjarlægja steypt svalahandrið og setja upp létt svalahandirð á suðurhlið, lágmarkshæð 1200 mm. á fjölbýlishúsið á lóð nr. 6 við Krummahóla. Meðfylgjadi er fundargerð húsfundar þann 23. feb. 2012. Þar sem klæðning og ný svalahandrið á suðurhlið eru samþykkt.  Gjald kr. 8.500."
44581 (01.19.720.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044581,Laufásvegur 66,"Breyta hurð, gluggar ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka bílskúrshurð, fjarlægja glerskála á suðurhlið húss, stækka glugga í borðstofu á fyrstu hæð, steypa í dyraop á suðurhlið og breyta innra fyrirkomulagi á fyrstu og annarri hæð hússins á lóðinni nr. 66 við Laufásveg. Umsögn burðarvirkishönnuðar dags. 04.06.2012 fylgir erindinu. Ný skráningartafla fylgir erindinu Stærð: Vegna niðurrifs glerskála minnkar húsið um 25,6 ferm. og  67,2 rúmm. (sbr. erindi BN033664) og verður eftir breytinguna skráð 302,0 ferm. og 932,9 rúmm. Gjald kr. 8.500"
44614,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044614,Laugardalur v/Engjaveg,Brettavöllur - Vb. 084858,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir brettavelli í Laugardalinn nálægt félagsheimili Þróttar við Engjaveg. Jafnframt er erindi BN044346 fellt úr gildi. Gjald kr. 8.500
44580 (01.17.101.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044580,Laugavegur 3,Vegna lokaútektar sbr. BN043935,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Ekki heimilt að veita fresti vegna aðgangs fatlaðra að salerni.,Sótt er um leyfi til að breyta áður samþykktu erindi BN043935 vegna lokaúttektar í húsinu á lóð nr. 3 við Laugaveg. Bréf frá hönnuði um ósk um frestun á að setja upp hjólastólalyftu og salernisaðstöðu í 6. mánuði. dags. 29. maí 2012 fylgir. Gjald kr. 8.500
43238 (04.32.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043238,Lyngháls 4,br. úr veitingaleyfi 2 í leyfi 3,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að auka mögulegan gestafjölda, lengja opnunartíma og breyta flokkun veitingarstaðar úr fl. II í fl. III á Take away Thai matstofu í húsi á lóð nr. 4 við Lyngháls. Meðfylgjandi er hljóðvistarskýrsla dags. 10.2. 2012, einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. apríl 2012 ásamt umsögn lögfræði- og stjórnsýslu dags. 18.04.2012 fylgja erindinu. Einnig fylgir samþykki eiganda í tölvupósti dags. 11.6. 2012 Gjald kr. 8.000 + 8.000"
44571 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044571,Lækjargata 2A,Br. kaffihús 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að endurinnrétta kaffihús í flokki II í austurhluta á annarri hæð atvinnuhússins á lóðinni nr. 2A við Lækjargötu. Bréf hönnuðar dags. 07.06.2012 fylgir erindinu. Gjald kr. 8.500
44615 (01.19.012.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044615,Njálsgata  53-57,Takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til að rífa gamla húsið nr. 53 og hefja jarðvinnu á lóðinni nr. 53 til 57 við Njálsgötu sbr. BN044267.
44389 (04.64.820.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044389,Orrahólar 7,Bílastæðahús,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að klára smíði á steinsteyptu bílastæðahúss á tveimur hæðum fyrir 76 bíla á lóð nr. 7 við Orrahóla. Erindi fylgir fundargerð húsfundar dags. 27. mars 2012, minnisblað frá lögfræði og stjórnsýslu byggingarfulltrúans í Reykjavík dags. 9. mars 2011 og bréf húsfélagsins dags. 7. júlí 2011 og bréf frá Verksýn dags. 16. apríl 2012. Bílastæðahús:  1. hæð xx ferm., 2. hæð xx ferm. Samtals 1198.5 ferm., xx rúmm. Gjald kr. 8.500 + xx"
44584 (01.14.010.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044584,Pósthússtræti 2,Breytingar inni,Frestað. Milli funda.,Sótt er um leyfi til að opna milli matshluta 01 og 02 á 1. hæð og innrétta skrifstofu í mhl. 02 í hóteli á lóð nr. 2 við Pósthússtræti. Gjald kr. 8.500
44558 (01.27.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044558,Skaftahlíð  4-10,10 - Hurð út í garð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að útbúa verönd og gera dyraop að garði á vesturhlið kjallara (sbr. fyrirspurn bn044383) í íbúð 0001 í húsinu nr. 10 á lóðinni nr. 4-10 við Skaftahlíð. Samþykki meðeigenda í húsi dags. 17.03.2012, 19.05.2012 og 31.05.2012 fylgja erindinu. Gjald kr. 8.500"
44537 (01.27.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044537,Skaftahlíð 24,Reyndarteikning,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum þar sem gerð er grein fyrir áður gerðum breytingum á innra skipulagi allra hæða í mhl. 01 og 03 á lóð nr. 24 við Skaftahlíð. Erindi fylgir minnisblað um brunavarnir frá verkfræðistofunni Mannvit dags. 5. júní 2012. Jafnframt er erindi BN040923 dregið til baka. Gjald kr. 8.500
44597 (01.15.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044597,Skúlagata 40-40B,Br. rými 0201 í 2 íbúðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til þess að breyta snyrtistofu á annarri hæð (eign 0201) í tvær íbúðir í húsinu nr. 40 á lóðinni nr. 40-40B við Skúlagötu. [Bréf formanns húsfélags hússins dags. 04.05.2012 fylgir erindinu. Gjald kr. 8.500
