nr,url,heimilisfang,tegund,nidurstada,spurning
45279 (01.11.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045279,Hólmaslóð 10,Gryfja felld út,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN043780 þannig að hurð milli 0102 og 0103 er fjarlægð og gryfja felld út, settur er upp nýr hlaupaköttur og brunamerkingum breytt í húsinu á lóð nr. 10 við Hólmaslóð. Gjald kr. 8.500"
45366 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045366,Hverafold  1-5,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi íbúðar á þriðju hæð í húsi nr. 5 á lóðinni nr. 1-5 við Hverafold. Gjald kr. 8.500
45179 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045179,Hverfisgata 20,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi veitingastaðar í flokki III þar sem kemur fram stækkun millipalls, fjölgun gesta í 300 og breytingar á innra skipulagi í húsi á lóð nr. 20 við Hverfisgötu.  Samþykki meðeigenda fylgir ódags. á teikningu. Stækkun: 16,0 ferm.  Gjald kr. 8.500"
45367 (01.17.200.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045367,Hverfisgata 50,"Klæðning, breyting á BN044150",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta klæðningu utanhúss, sbr. nýsamþykkt erindi BN044150, sem felst í að álklæða í stað þess að múrhúða veggi milli glugga í fjölbýlishúsinu á lóð nr. 50 við Hverfisgötu."
45342 (04.07.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045342,Höfðabakki 1,Veitingaaðstaða í fiskibúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir veitingaaðstöðu í flokki I fyrir 25 gesti  í fiskbúð í mhl. 02 rými 0003 í húsinu á lóð nr. 1 við Höfðabakka. Gjald kr. 8.500
45295 (01.17.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045295,Klapparstígur 25-27,Reyndarteikning vegna lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á þriðju hæð hússins á lóðinni nr. 25-27 við Klapparstíg. Samþykki meðeiganda (á teikn.) fylgir erindinu. Kvöð vegna samnýtingar eignarhluta á þriðju hæð þinglýst 7. sept. 2012 fylgir erindinu. Gjald kr. 8.500
45359 (02.4-.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045359,Korpúlfsstaðavegur-Go,Breyting á brúm,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að byggja eina brú í stað tveggja yfir Korpu á golfvelli Golfklúbbs Reykjavíkur við Korpúlfsstaði. Gjald kr. 8.500
45151 (04.32.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045151,Krókháls 4,Breyting 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteiknum þar sem rými 0102 hefur verið skipt um í 0102 og 0103, rými 0102 verður nýtt sem vörugeymsla og 0103 verður notað sem frysti- og geymslurými í húsinu á lóð nr. 4 við Krókháls. Gjald kr. 8.500"
45346 (01.86.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045346,Kvistaland  1-7,nr.3 breytt BN042931,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til þess hækka þakkant um 10cm og einangra að innan áður samþykkta viðbyggingu (sbr. erindi BN042931 og BN045044) á suðurhlið hússins nr. 3 á lóðinni nr. 1-7 við Kvistaland. Gjald kr. 8.500
45360 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045360,Laugavegur 15,Breyta íbúðum á 3. og 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta fjórum íbúðum á þriðju og fjórðu hæð í gistiheimili í húsinu á lóðinni nr. 15 við Laugaveg. Bréf hönnuðar dags. 11.12.2012 fylgir erindinu. Umboð eigenda dags. 05.12.2012 fylgir erindinu. Gjald kr. 8.500
45340 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045340,Laugavegur 74,Innri breyting jarðhæð og kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi eldhúss og flóttaleiðar í kjallara, stækka gistiheimili en minnka sem því nemur verslunarrými á fyrstu hæð og koma fyrir opnanlegum fögum í gluggum á norðurhlið hússins á lóðinni nr. 74 við Laugaveg. Um er að ræða gistiheimili í flokki V. Ný skráningartafla fylgir erindinu. Gjald kr. 8.500"
43068 (01.43.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043068,Ljósheimar 14-18,Skjóllokun,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að setja gustlokun á svalaganga á norðausturhlið úr samlímdu öryggisgleri í fjölbýlishúsinu á lóð nr. 14-18 við Ljósheima. Erindi fylgir umsögn brunahönnuðar dags. 8. júlí 2011. Stærðir: 2.587,2 rúmm. Gjald kr. 8.000 + 8.500 +  206.976"
45291 (02.87.450.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045291,Logafold  20-22,Svalalokun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir gustlokun á brautum á svalir íbúðar 0302 í fjölbýlishúsi á lóð nr. 20-22 við Logafold. Jákvæð fyrirspurn BN045291 fylgir erindinu og samþykki meðlóðarhafa ódagsett. Stækkun: 23,4 rúmm. Gjald kr. 8.500 + 1.989"
45304 (01.18.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045304,Lokastígur 2,Breyting á nýtingu húss,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að þinglýst verði yfirlýsingu um samruna eigna eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal kvöð vegna tímabundina  opnunar  fyrir útgáfu byggingarleyfis, þannig að leyfið falli úr gildi verði um breytta notkun eða breytt eignarhald að ræða á lóðinni nr. 1 við Þórsgötu og nr. 2 við Lokastíg.","Sótt er um leyfi til að opna tímabundið yfir lóðamörk Þórsgötu 1 (Týsgötu 5) og Lokastígs 2 með tengibyggingu og stækka með endurinnréttingu og breytingum hótel Óðinsvé á lóð nr. 1 við Þórsgötu og 2 við Lokastíg. Sjá bókun skipulagsráðs frá 11.7. 2012. Stækkun 25 ferm., 66,3 rúmm. Gjald kr. 8.500 + 8.500 + 5.636"
45352 (01.11.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045352,Mýrargata  2-8,Innri breyting kjallara og 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044340 þar sem flutt er starfsmannaaðstaða úr kjallara uppá 1. hæð koma fyrir undirbúningseldhúsi í kjallara og koma fyrir pizzaofni á 1. hæð  í Marina hóteli á lóð nr. 2-8 við Mýrargötu. Skýrsla brunahönnuðar dags. 11.des. 2012 fylgir. Gjald kr. 8.500
45370 (01.11.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045370,Mýrargata 26,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi  fyrir uppsteypu veggja á 2. hæð hússins á lóðinni nr. 26 við Mýrargötu.  Erindið er vegna byggingaleyfis nr. BN044699 sem samþykkt var þann 17.07 2012 og breytingu á BN035993 sem samþykkt var 27.05 2007.
45329 (01.61.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045329,Nauthólsvegur 50,Breyting inni af áður samþ. BN044056,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044056 þar sem breytingar eru í brunahönnun aðalstigahúss í hótelinu á lóð nr. 50 við Nauthólsveg. Béf frá hönnuði dags. 2012 fylgir. Gjald kr. 8.500
44690 (01.18.660.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044690,Njarðargata 43,Endurnýjun BN040981,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi BN040981 sem samþykkt var 30. mars 2010. Þar var sótt um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi, þar sem innréttað er gistiheimili með ellefu rúmum, tvö herbergi með eldunaraðstöðu á 1. hæð, fjögur herbergi með eldunaraðstöðu á 2. hæð og íbúð í risi íbúðarhússins á lóð nr. 43 við Njarðargötu. Gistiheimilið er rekið í tengslum við gistihúsið Áróru á Freyjugötu 24 í um 20 metra fjarlægð. Þar er móttaka og þjónusta við gesti. Ath. grunnmynd annarrar hæðar er leiðrétt (vaskur í ræstiskáp) því nýjar teikningar.. Gjald kr. 8.500"
45055 (01.18.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045055,Njálsgata 12A,Endurbyggja og laga,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja og færa til upprunalegs horfs og byggja kvisti á einbýlishús á lóð nr. 12A við Njálsgötu. Erindi fylgir umsögn Húsafriðunarnefndar dags. 7. nóvember 2012 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 14. desember 2012. Erindið var grenndarkynnt frá 14. nóvember til og með 12. desember 2012.  Engar athugasemdir bárust. Stækkun:  10,5 rúmm. Gjald kr. 8.500 + 893."
45332 (01.11.2-9.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045332,Norðurgarður 1,Spennistöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja spennistöð úr.................... fyrir OR, upp að norð-vestur hluta byggingar á lóð nr. 1 við Norðurgarð. Stærðir 34 ferm., 68,5 rúmm. Gjald kr. 8.500 + 5.823"
45176 (01.44.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045176,Nökkvavogur 22,Rishæð - breyting,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að innrétta fataherbergi og herbergi í rishæð, koma fyrir kvist á norðurhlið og kvist og svalalokun á vesturhlið í húsinu á lóð nr. 22 við Nökkvavog. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. nóvember 2012 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 19. nóvember 2012 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. desember 2012. Stækkun: 10,2 rúmm.  Gjald kr. 8.500 + 867"
45357 (01.41.411.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045357,Sigluvogur 8,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041367 þar sem breytt er byggingarefni skyggnis, glugga bætt við í hjólageymslu í kjallara og steypa lágan garðvegg á lóðarmörkum á lóð nr. 8 við Sigluvog.  Bréf frá hönnuði dags. 10. des. 2012 fylgir. Gjald kr. 8.500"
45310 (01.46.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045310,Skeifan 11,Skeifan 11D - Breytingar innanhúss,Frestað. Vísað til athugasemda eldvarnaeftirlits  umsóknarblaði.,Sótt er um leyfi til að breyta innra rými 0105 í mhl. 04 til að koma fyrir nýrri verslun í húsinu á lóð nr. 11 við Skeifuna . Gjald kr. 8.500
45313 (01.35.710.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045313,Skipasund 38,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á reyndarteikningu þar sem gert er grein fyrir skiptingu sérnotaflata á  stækkun svala og þar myndast garðáhaldaskúr og áður gerðar breytingar á mhl. 02 þar sem milliveggur og útihurð, sem sýnd voru á eldri teikningum voru ekki gerðar á húsinu og bílskúr á lóð nr. 38 við Skipasund. Stækkun garðskýli 6,5 ferm., 10,7 rúmm. Gjald kr. 8.500 + 909"
45293 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045293,Skúlagata 14-16,Vatnsstígur 20-22 - aðskilið byggingarleyfi mhl. 15,Frestað. Lagfæra skráningartöflu.,"Sótt er um aðskilið byggingarleyfi fyrir matshluta 15, sem er fjölbýlishús á 14 hæðum, Vatnsstígur 20-22 sem er þriðji áfangi framkvæmda á lóð nr. 14-16 við Skúlagötu. Sjá einnig erindi BN033769.  Erindi fylgir samantekt hönnuðar dags. 4. desember 2012. Stærð 6.763,8 ferm. Gjald 8.500"
45351 (01.15.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045351,"1"">Skúlagata 4",Innri breyting á 1.-4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir innri breytingum á 1- 4 hæð þar sem úrbætur  á vinnuaðstöðu starfsmann eru gerðar í húsinu á lóð nr. 4 við Skúlagötu. Gjald kr. 8.500
