nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
12975 (01.01.702.206),BN012975,Mávahlíð 12,Stækka íbúð,Frestað. Gögn ófullnægjandi. Vantar að gera grein fyrir brunaþoli veggja sem afmarka eignarhluta.,Sótt er um leyfi til að sameina 3. hæð (rishæð) og 2. hæð í  húsinu á lóðinni nr. 12 við Mávahlíð. Rishæð er nýtt sem  ósamþykkt íbúð í dag).  Gjald kr. 2.250.oo.
13001 (01.01.461.202),BN013001,Skeifan 8,Í húsnæðinu verður apótek,Frestað. Gögn ófullnægjandi. Vísað til athugasemda.,Sótt er um leyfi til að innrétta apótek í verslunarhúsnæði á  1. hæð (áður bókabúð) í húsinu á lóðinni nr. 8 við Skeifuna.  Gjald kr. 2.250.oo.
12972 (01.01.251.103),BN012972,Skipholt 33,Áður gert milligólf úr timbri.,Frestað. Gera grein fyrir stærðaraukningu og bílastæðum.,Sótt er um leyfi fyrir áður gerðu milligólfi úr timbri í húsinu  á lóðinni nr. 33 við Skipholt.  Gjald kr. 2.250.oo.
12971 (01.01.254.102),BN012971,Skipholt 50d,Bætt við hurð á anddyri.,Samþykkt.,Sótt er um leyfi til að fjölga dyrum á vesturhluta anddyris  hússins á lóðinni nr. 50D við Skipholt.  Gjald kr. 2.250.oo.
12967 (01.02.523.205),BN012967,Stararimi 11,Fá íbúð á neðri hæð samþykkta,Frestað. Lagfæra grunnmynd.,Sótt er um að fá samþykkta íbúð á 1. hæð hússins á lóðinni nr.  11 við Stararima.  Gjald kr. 2.250.oo.
12968 (01.04.326.801),BN012968,Stuðlaháls 1,Br. lyftarageymslu í ketilhús,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta lyftarageymslu í ketilhús og gera  breytingar á austurhlið lyftarageymslu á lóðinni nr. 1 við  Stuðlaháls.  Gjald kr. 2.250.oo.
12988 (01.01.264.202),BN012988,Suðurlandsbraut 28,breyta stigapalli ofl.,Samþykkt.,Sótt er um leyfi til að breyta stigapalli og snyrtingu á 3. hæð  í húsinu á lóðinni nr. 28 við Suðurlandsbraut.  Gjald kr. 2.250.oo.
12958 (01.01.197.416),BN012958,Sóleyjargata 27,Þak á bílskúr,Frestað. Vantar samþykki lóðarhafa aðliggjandi lóðar sem skal þinglýst.,Sótt er um leyfi til að setja einhalla þak á bílskúr á lóðinni  nr. 27 við Sóleyjargötu.  Gjald kr. 2.250.oo.
12979 (01.01.432.408),BN012979,Sólheimar 24,Samþykkt á tilgreindri íbúð,Frestað. Vantar skráningartöflu.,Sótt er um að fá samþykkta áður gerða íbúð á 1. hæð hússins á  lóðinni nr. 24 við Sólheima (íbúðin hefur verið í húsinu frá  1962).  Gjald kr. 2.250.oo.  Skoðunarskýrslur byggingarfulltrúa dags. 24.07.1996 og  heilbrigðiseftirlitsins dags. 29.07.1996. Samþykki meðeigenda  dags. 15.08.1996 fylgir erindinu.
12978 (01.04.603.402),BN012978,Álfabakki 14,Innrétting vínbúðar.,Frestað. Gera grein fyrir veggjum sem hólfa eignina frá öðrum húshlutum.,Sótt er um leyfi fyrir áður gerðri innréttingu vínbúðar (frá  1988) í húsinu á lóðinni nr. 14 við Álfabakka.  Gjald kr. 2.250.oo.
12959 (01.01.116.101),BN012959,Ægisgarður 5-7,nýr gluggi o.fl.,Samþykkt.,Sótt er um leyfi til að fjölga gluggum á áður samþykktu húsi á  lóðinni nr. 7 við Ægisgarð.  Gjald kr. 2.250.oo.
13008 (01.01.184.435),BN013008,Óðinsgata 26,teikn. v/eignaskiptasamn.,Samþykkt.,Sótt er um leyfi til að fá samþykktar teikingar af núverandi  fyrirkomulagi í húsinu á lóðinni nr. 26 við Óðinsgötu.  Gjald kr. 2.250.oo.
12954 (01.01.244.107),BN012954,Þverholt 11-13,uppf. á staðreyndum o.s.fr.,Samþykkt.,Sótt er um leyfi fyrir innra skipulagi (uppmæling) og breytingum  á eldvörnum í húsinu á lóðinni nr. 13 við Þverholt.  Gjald kr. 2.250.oo.
12983 (01.04.603.103),BN012983,Þönglabakki 4,Breyting úti,Frestað. Gera grein fyrir burði undir svölum.,Sótt er um leyfi til að breyta flóttaleið og svölum (hringstigi  felldur niður og svalir stækkaðar) hússins á lóðinni nr. 4 við  Þönglabakka.  Gjald kr. 2.250.oo.
13037 (01.02.355.501),BN013037,Breiðavík 2-4,Breytt bókun,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 6. ágúst sl., var  samþykkt umsókn um leyfi til þess að breyta áður samþykktum  teikningum af húsinu á lóðinni nr. 2-4 við Breiðuvík (gluggar á  göflum, íbúðir ofl. á jarðhæð breytt úr 3. herbergja í 4.  herbergja og stigahúsi breytt).  Það láðist að bóka að öllum endaíbúðum í húsinu var breytt úr  3. herbergja í 4. herbergja íbúðir og leiðréttist það hér með."
13042,BN013042,Byggingarstjóri,Byggingarstjóri,Samþykkt.,"Ofanritaður sækir um leyfi til þess að starfa sem byggingarstjóri  við innréttingarbreytingu vegna Skipholts Apóteks c/o Bergfell  ehf., í Skipholti 50C."
13013 (01.01.136.306),BN013013,Bárugata 5,Trjáfelling,Samþykkt.,Með bréfi dags. 06.10.1996 óska eigendur Bárugötu 5 eftir leyfi  til að fella tvö tré á lóðinni nr. 5 við Bárugötu.  Umsögn garðyrkjustjóra dags. 12. ágúst 1996 fylgir erindinu.
13033 (01.01.182.114),BN013033,Grettisgata 20a,Niðurrif,Samþykkt.,Óskað er eftir leyfi til þess að rífa skúr á lóðinni nr. 20a við  Grettisgötu.  Umsögn Trausta Leóssonar dags. 10.09.1996 fylgir erindinu.
13014 (01.01.380.405),BN013014,Laugarásvegur 17,Trjáfelling,Samþykkt.,Óskað er eftir heimild til fella tvö grenitré sem standa framan  við húsið á lóðinni nr. 17 við Laugarásveg.  Umsögn Jóhanns Pálssonar dags. 20. ágúst 1996 fylgir erindinu.
13041 (01.01.380.001),BN013041,Laugarásvegur 2b,Tölusetning,Samþykkt.,Byggingarfulltrúi leggur til að lóð söluturns við Laugarásveg  verði tölusett sem Laugarásvegur 2B.
13038 (01.01.541.102),BN013038,Víðimelur 27,Trjáfelling,Samþykkt.,"Sótt er um leyfi til að fella fimm aspir á lóðinni nr. 27 við  Víðimel.  Jóhann Pálsson, garðyrkjustjóri staðfesti samþykki sitt sem um  getur í bréfi umsækjanda."
