nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
49824 (01.18.120.6),BN049824,Skólavörðustígur 24,Breytingar inni og úti,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir ýmsum breytingum, innan húss og utan, m.a. taka upp loft, færa inngang, breyta gluggum og hurðum og koma fyrir þakglugga í einbýlishúsi á lóð nr. 24 við Skólavörðustíg.  Samþykki lóðarhafa aðliggjandi lóða á Lokastíg 9 og Skólavörðustíg 24 A dags. 29. október 2015 og 30. ágúst 2015 og umsögn burðarvirkshönnuðar dags. 1. desember 2015 fylgja erindi.  Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. ágúst 2015 og umsögn skipulagsfulltrúa dags. 20. ágúst 2015.  Gjald kr. 9.823 + 9.823"
50293 (01.15.230.1),BN050293,Skúlagata 14-16,Loka bílgeymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka bílageymslu á fleti 1 (kjallara) í matshluta 11, með bílskúrshurð og gera að séreignarhluta, jafnframt færist geymsla vestan við stiga frá matshluta 11 til matshluta 16 og sameinast hinum nýja séreignarhluta bílskúrsins í Vatnsstíg 14, mhl. 11, á lóð nr. 14-16 við Skúlagötu.  Meðfylgjandi er samþykki stjórnar húsfélagsins dags. 17.11. 2015 og brunahönnunarskýrsla Eflu dags. 17.11. 2015.  Gjald kr. 9.812"
50388 (01.14.100.3),BN050388,Suðurgata 3,Veitingarekstur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir aðstöðu til veitingareksturs í flokki II fyrir 49 gesti í skrifstofu- og félagsmiðstöð samtakanna 78 á 1. hæð í húsi á lóð nr. 3 við Suðurgötu.  Meðfylgjandi er bréf umsækjanda dags. 4.12. 2015.  Gjald kr. 9.823
49880 (01.26.210.3),BN049880,Suðurlandsbraut 8,Hækka hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þrjár hæðir ofaná, dýpka til suðurs og til að byggja bílastæðahús á þremur pöllum, sem verður sameiginlegt fyrir hús nr. 8 og 10, sunnan við  verslunar- og skrifsstofuhús á lóð nr. 8 við Suðurlandsbraut.  Erindi fylgir greinargerð um ábyrgðarsvið hönnuða og forsendur hönnunar dags. 22. maí 2015, minnisblað um skábraut í bílastæðahúsi dags. 15. desember 2015 og kvöð um afnot af bílastæðum á lóð dags. 9. desember 2015.  Mhl. 01, aðalbygging:  4.869,4 ferm., 18.668,1 rúmm.  Þar af stækkun:  2.371,8 ferm., xx rúmm.  Mhl. 02, bílastæðahús:  2300,5 ferm., 8.164,8 rúmm.  Mhl. 03, spennistöð:  30,8 ferm., 117,1 rúmm.  Gjald kr. 9.823"
50405 (01.14.130.1),BN050405,Tjarnargata 20,Breytingar v/brunavarna - stigi o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að gera breytingar vegna brunavarna á öllum hæðum, koma fyrir sjálfvirku úðakerfi, setja hringstiga milli 2. og 3. hæðar, eldverja flóttaleiðir með klæðningum í fl. 1 og eldvarnarmálningu á körmum og hurðum og sjálfvirkum lokunum, enga breytingar eru gerðar aðrar eða á skráningartöflu húss á lóð nr. 20 við Tjarnargötu.  Gjald kr. 9.823"
50402 (01.54.501.3),BN050402,Tómasarhagi 51,Hækka útveggi og þak bílskúrs,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að hækka útveggi um 35 cm og þak bílskúrsins á þrjá vegu, þakhæð til suðurs verður óbreytt, borðarviðir þaks verði endurnýjaðir, þakhalli aukinn til samræmis við hækkun, þak einangrað og gengið frá brunavörnum milli eignarhluta bílskúrs á lóð nr. 51 við Tómasarhaga.  Stærðir eftir stækkun: 75,3 ferm., 224,9 rúmm.  Stækkun: 0,0 ferm., 9 rúmm.  Gjald kr. 9.823"
50408 (01.11.740.7),BN050408,Tryggvagata 13,Takmarkað byggingarleyfi,Synjað. Samræmist ekki ákvæðum gr. 2.4.6 í byggingarreglugerð nr. 112/2012.,"Sótt er um útvíkkað takmarkað byggingarleyfi á grundvelli samþykktra séruppdrátta á staðnum að Tryggvagötu 13 til að steypa plötu yfir kjallara, og einnig veggi og plötu yfir 1.hæð sbr. BN048982."
50404 (01.13.210.3),BN050404,Tryggvagata 14,Verslunar-og þjónustuhúsnæði - hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja Tryggvagötu 14 og iðnaðarhús á Vesturgötu 18, endurbyggja framhús á Tryggvagötu 12 og byggja nýbyggingu með bílgeymslu fyrir 13 bíla, verslun og þjónustu á götuhæð við Tryggvagötu og neðsta hluta Norðurstígs og hótel í flokki V með 107 herbergjum á efri hæðum á sameinaðri lóð nr. 14 við Tryggvagötu.  Erindi fylgir bílastæðabókhald dags. 15. desember 2015, greinargerð um hljóðvist frá EFLU dags. 15. desember 2015, stöðugleikagreinding og yfirlit yfir orkubúskap bygginga frá Verkfræðistofu Reykjavíkur dags. 15. desember 2015, umsögn Minjastofnunar Íslands dags. 24. febrúar og 17. desember 2015, brunahönnun frá Verkís dags. í desember 2015, framkvæmdalýsing hönnuða ódagsett og umsögn Húsafriðunarnefndar dags. 23. október 2007.  Niðurrif Tryggvagata 14:  Fastanr. 200-0551, merkt 01 0001, veitingahús 149 ferm., fastanr. 230-3223, merkt 01 0102 íbúðarherbergi 97,6 ferm., fastanr. 200-0552 merkt 01 0201 íbúð og fastanr. 230-3224 merkt 01 0301 íbúðarherb í risi 44,9 ferm.  Niðurrif Vesturgata 12:  hluti ?  Niðurrif Vesturgata 18:  Fastanr. 200-0598 merkt 01 0101 iðnaðarhús 146 ferm.  Nýbygging:  A-rými:  5.189,1 ferm., 17.018,9 rúmm.  B-rými:  15,3 ferm., 45,4 rúmm.  c-rými:  453,8 ferm.  Gjald kr. 9.823"
50391 (05.05.570.1),BN050391,Úlfarsbraut 122-124,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki á breytingum innanhúss samanber erindi BN049807 samþ. 15.9. 2015 sem felast í tilfærslum á innréttingum og hurðum í Dalskóla á lóð nr. 122-124 við Úlfarsbraut.  Gjald kr. 9.823
50344 (01.33.780.2),BN050344,Vatnagarðar 12,"Breyting á þaki, breyting inni o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 17. desember 2015.,"Sótt er um leyfi til breytinga á þaki, rífa millibyggingu og byggja nýtt, hærra þak. Breyta fyrirkomulagi innanhúss, byggja nýtt milligólf, einnig er gluggum og hurðum breytt í iðnaðarhúsi/skrifstofu á lóð nr. 12 við Vatnagarða.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. desember 2015.  Stærðir; stækkun xx ferm., xx rúmm.  Gjald kr. 9.823"
50377 (02.34.620.2),BN050377,Vættaborgir 26-28,26 - Sökkulrými,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að taka í notkun óútgrafið rými í kjallar og innrétta snyrtingu og eldunaraðstöðu, koma fyriir hurð út á lóð á norðurhlið og glugga á austurhlið parhúss nr. 26 á lóð nr. 26-28 við Vættaborgir.  Stækkun:  47,5 ferm.,  167,3 rúmm.  Gjald kr. 9.823"
50372 (01.13.720.7),BN050372,Ægisgata 26,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum í tvíbýlishúsi á lóð nr. 26 við Ægisgötu.  Erindi fylgir samþykki meðeiganda áritað á uppdrátt.  Gjald kr. 9.823
