nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
49376 (01.73.750.1),BN049376,Bústaðavegur 7,Stöðuleyfi fyrir varaaflstöð og kæliraft,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykkt stöðuleyfi til eins árs frá 15. júní 2015 - 15. júní 2016. Sækja þarf um byggingarleyfi fyrir tæknibúnaðnum ef hann á að standa lengur en eitt ár. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stöðuleyfi tímabundið til 5-8 ára vegna norræns rannsóknarverkefnis, fyrir tæknibúnað sem er kæliraftur og díselrafstöð innan skjól- og hljóðvarnargirðingar utanhúss, búnaðurinn verður tengdur lögnum inn í tæknirými húss Veðurstofu Íslands á lóð nr. 7 við Bústaðaveg.  Meðfylgjandi  er bréf arkitekts dags. 5. maí 2015, eldvarnaskýrsla Eflu dags. 17. mars 2015 og hljóðvistarskýrsla Eflu dags. 25. mars 2015.  Gjald kr. 9.823"
49190 (01.13.421.3),BN049190,Drafnarstígur 7,Skipta lóð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að skipta í tvo sérnotafleti lóð nr. 7 við Drafnarstíg.  Gjald kr. 9.823
48916 (04.68.300.9),BN048916,Eddufell 2-8,"8 - Breyting, fjölgun íbúða o. fl. BN047326",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN047326, íbúðum fjölgar úr 19 í 24, hætt er við bílgeymslu, stigahús er fært og hönnun breytt á lóð nr. 2-8 við Eddufell.  Stækkun frá áður samþykktu erindi:  23,2 ferm., 58,5 rúmm.  Gjald kr. 9.823"
49361 (01.13.654.0),BN049361,Fischersund 3,Blómaskáli/viðbygging o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja blómaskála/viðbyggingu og stækka hann frá áður samþykktum teikningum um 60 cm á hvora hlið og setja þar inn baðherbergi, sbr. BN044728, eldhús á 1. hæð er flutt til og bætt við herbergi með baði, á jarðhæð verður eldhús fjarlægt , svefnherbergin tvö stækkuð og gert nýtt baðherbergi í einbýlishúsi á lóð nr. 3 við Fischersund.  Gjald kr. 9.823"
49288 (01.11.523.0),BN049288,Fiskislóð 10,Breyting - snyrting gesta og tekið  í notkun rými,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN48522 þannig að snyrting hreyfihamlaða er breytt og rými sem var B-rými verður A rými og verður tekið í notkun við snyrtinguna á 1. hæð í húsinu á lóð nr. 10 við Fiskislóð.  Stækkun XX ferm.,XX rúmm.   Gjald kr. 9.823"
49330 (01.54.610.2),BN049330,Fornhagi 1,"Viðhald - gluggar, veggir",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byrgja þakglugga suður og norðurálmu Hagaskóla á lóð nr. 1 við Fornhaga.  Gjald kr. 9.823
49336 (01.63.670.9),BN049336,Fossagata 6,Endurnýja þak - portbyggja efri hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja og portbyggja þak og byggja nýtt bíslag við einbýlishús á lóð nr. 6 við Fossagötu.  Stærðir og stækkun. Fyrir ferm., rúmm. + stækkun = eftir. xx D8 og D11  Gjald kr. 9.823"
48943 (01.18.231.7),BN048943,Frakkastígur 26A,Veitingastaður,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka kvisti, stækka bíslag til norðurs, stækka glugga, einangra og klæða að utan með borðaklæðningu, breyta innra skipulagi og innrétta veitingahús í flokki II fyrir 48 gesti í húsi á lóð nr. 26A við Frakkastíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. mars 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. mars 2015 og umsögn Minjastofnunar Íslands  dags. 25. febrúar 2015.  Stækkun:  3,5 ferm., 21,8 rúmm.  Gjald kr. 9.823"
49287 (05.05.350.2),BN049287,Friggjarbrunnur 18,Hækka gólfkóta,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að hækka gólfkóta 1. 2. og 3. hæðar um 175 mm., breyta byggingarlýsingu fyrir stigahús og breyta innra skipulagi efstu hæðar, sjá erindi BN048703, í fjölbýlishúsi á lóð nr. 18 við Friggjarbrunn.  Stækkun:  1,2 ferm., 84,6 rúmm.  Gjald kr. 9.823"
49156 (02.69.310.1),BN049156,Friggjarbrunnur 51,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða fjölbýlishús með 10 íbúðum og bílgeymslu fyrir 10 bíla í kjallara á lóð nr. 51 við Friggjarbrunn.  Erindi fylgir útreikningur á varmatapi dags. 23. mars 2015.  Stærð A-rýma:  Kjallari 95,7 ferm., 1. hæð 256,7 ferm., 2. og 3. hæð 259,5 ferm., 4. hæð 188,3 ferm.  A-rými samtals:  1.059,7 ferm., 3.312,4 rúmm.  B-rými samtals:  449,5 ferm., 995,4 rúmm.  C-rými samtals:  115,2 ferm.  Gjald kr. 9.823"
49228 (01.11.730.9),BN049228,Geirsgata 9,Breyta í bar - pallur o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa og til umsagnar skrifstofu reksturs og umhirðu.,Sótt  er um leyfi til að stækka veitingastað í flokki II og að breyta í flokk III og að bæta rými 0102 sem áður var verslun við og innrétta þar bar og koma fyrir útipalli fyrir útiveitingar og betrumbæta ræstingu í kjallara í húsinu á lóð nr. 9 við Geirsgötu.    Bréf frá hönnuði dags. 30. apríl 2015 og hljóðvistaskýrsla  dags. 30 apríl 2015 fylgir.   Gjald kr. 9.823
49240 (01.11.510.1),BN049240,Grandagarður 8,Veitingastaður - brugghús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalir á austurhlið, bæta við starfsmannainngangi á suðurhlið og innrétta veitingahús fyrir 280 gesti og brugghús í skrifstofuhúsi á lóð nr. 8 við Grandagarð.  Erindi fylgir jákvæð umsögn skipulagsfulltrúa vegna fsp. um sams konar erindi dags. 30. janúar 2015 og greinargerð um brunavarnir dags. 13. apríl 2015.  Gjald kr. 9.823"
49298 (01.52.040.1),BN049298,Grandavegur 42,Breytingar mhl.05 - útgáfa 7,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN046483, m.a. breyttri staðsetningu glugga og hurða í mhl. 05, breytingum á staðsetningu og lögun súlna, K1 og K2 í mhl. 06, síkkun hurða í mhl. 04, 05 og 06, samræming á þykkt einangrunar og útveggja í fjölbýlishúsi á lóð nr. 42 við Grandaveg.  Meðfylgjandi er brunahönnun dags. júlí 2014.  Gjald kr. 9.823"
49368 (01.46.500.1),BN049368,Grensásvegur 13,Lækna- og tannlæknastofur - 03-01,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignarhluta 0301 úr skrifstofum í lækna- og tannlæknastofur í húsinu á lóð nr. 13 við Grensásveg.   Gjald kr. 9.823
49327 (01.17.312.4),BN049327,Grettisgata 41,"Hækka hús, viðbygging o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka hús um 150cm og byggja staðsteypta tveggja hæða viðbyggingu á bakhlið einbýlishúss á lóð nr. 41 við Grettisgötu.  Erindi fylgir útreikningur á varmatapi dags. 28. apríl 2015.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.823"
49242 (01.55.2-9.9),BN049242,Háskólalóð,Hagatorg 3 - breytingar/forsal - matsal,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykki á þegar gerðum breytingum í forsal á 1. hæð og í matstofu nemenda í kjallara Háskólabíós, mhl. 10, á lóð nr. 3 við Hagatorg.  Meðfylgjandi er brunahönnun dags. 14. apríl 2015.  Gjald kr. 9.823"
49380 (04.32.180.1),BN049380,Hestháls 14,Breyting - BN047213,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir eldvarnarmerkingu á hurð inn í slípun/varahlutir/geymsla úr verkstæðisrými, sbr. erindi BN047213, í Strætóbyggingu á lóð nr. 14 við Hestháls.  Gjald kr. 9.823"
49215 (01.13.730.5),BN049215,Hrannarstígur 3,Inngangshurð - bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að færa inngang bílskúrs inn í geymslu á bílskúr og koma fyrir palli sem er við gafl bílageymslu á lóð nr. 3 við Hrannarstíg.   Samþykki meðeigenda dags. 1. des. 2014 fylgir.  Gjald kr. 9.823
49382 (04.67.400.2),BN049382,Hraunberg 4,Apótek - breyting innréttinga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á endurnýjuðum innréttingum vegna enduropnunar apóteks á 1. hæð í húsi á lóð nr. 4 við Hraunberg.  Meðfylgjandi er bréf umsækjanda dags. 6.5. 2015.  Gjald kr. 9.823
48855 (01.17.110.1),BN048855,Hverfisgata 26,Breyting á öllum hæðum,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa þarf kvöð um tímabundna opnun áður en byggingarleyfi er gefið út, í samræmi við erindi.","Sótt er um leyfi til að byggja yfir svalir á 2. og 3. hæð, opna yfir lóðamörk yfir í stigahús í húsi nr. 28 og innrétta 8 hótelherbergi á 2. og 3. hæð, sem verða hluti hótels á Hljómalindarreit, í húsi á lóð nr. 26 við Hverfisgötu.  Stækkun:  9,8 ferm., 34,4 rúmm.  Gjald kr. 9.823"
49180 (01.17.111.6),BN049180,Hverfisgata 28,Fækka herbergjum,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa þarf kvöð um tímabundna opnun áður en byggingarleyfi er gefið út, í samræmi við erindi.","Sótt er um leyfi til að breyta innra skipulagi á 2. og 3. hæð, sjá erindi BN046189, fækka gistiherbergjum um tvö og til að opna tímabundið yfir lóðamörk að Hverfisgötu 26 í hóteli á Hljómalindarreit á lóð nr. 28 við Hverfisgötu.  Gjald kr. 9.823"
49342 (01.86.000.2),BN049342,Hörðaland  2-24,14-18 - Klæðning austurgafls,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að klæða austurgafl með sléttri álklæðningu á undirkerfi úr áli einangrað með 50 mm hraðpressaðri steinullar á fjölbýlishúsinu nr. 14 -18 á lóð nr. 2-24   Afrit af fundargerð af fundi húsfélagsins dags.24 apríl 2015 og umsögn burðarvirkishönnuðar dags. 29. apríl 2015 fylgir.   Gjald kr. 9.823
49333 (04.34.670.1),BN049333,Klettháls 13,Breyting - BN048186,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktri breytingu, BN048186, sem felst í að stækka núverandi millipall, 0104, í norð-vestur enda byggingarinnar á lóð nr. 13 við Klettháls.  Meðfylgjandi er breytt brunahönnun frá Mannviti.  Stækkun: 63,2 ferm.  Gjald kr. 9.823"
49292 (01.72.100.1),BN049292,Kringlan  4-12,S361 - Dominos - stækkun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka einingu S-339, Te og kaffi, yfir í einingu S-361, Diminos, nýja einingin fær rýmisnúmer S-361 og eru veitingastaðirnir í flokki 1, tegund C fyrir 47 gesti í sæti.  Meðfylgjandi er eldvarnaúttekt Verkís dags. 21.4. 2015.  Gjald kr. 9.723"
49324 (01.72.310.1),BN049324,Kringlan 7,Breytingar - 7.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi 7. hæðar, koma fyrir matsal með eldunaraðstöðu og breyta fyrirkomulagi snyrtinga í skrifstofuhúsi á lóð  nr. 7 við Kringluna.  Gjald kr. 9.823"
49360 (02.68.070.1),BN049360,Lambhagavegur 29,Breytingar á erind BN0,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN045705 í mhl. 02, að koma fyrir nýjum útitröppum á norðurhlið, breyta útliti þakglugga, koma fyrir hurð á norðurhlið, koma fyrir milligólfi í kjallara, breyta rýmisnúmerum og breyta B- rými -109 í A rými  í húsi á lóð nr. 29 við Lambhagaveg.  Stækkun v/millapalls og B-rými sem verður A rými er : XX ferm., XX rúmm.  Gjald kr. 9.823"
49244 (01.35.700.3),BN049244,Langholtsvegur 43,Lyftu- og stigahús - ofanábygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja lyftu- og stigahús sunnan við hús sem tengist öllum hæðum, einnig er sótt um leyfi til að byggja þakhæð ofan á flatt þak og tengja hana núverandi rishæð, ýmsar breytingar innanhúss eru samfara þessum breytingum í endurhæfingarstöð krabbameinsgreindra á lóð nr. 43 við Langholtsveg.  Stærðir stækkun: 119,4 ferm., 387,8 rúmm.  Stærðir eftir stækkun: 626 ferm., 1.857,2 rúmm.  Gjald kr. 9.823"
49329 (02.54.680.3),BN049329,Langirimi 21-23,Breytingar á gistiheimili,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um samþykki á breytingum á erindi BN048435 dags. febrúar 2015, sem felast í að fjórum einstaklingsherbergjum er breytt í tvö tveggja manna herbergi, eldhús er fært og bætt við einu tveggja manna herbergi, skrifstofu við inngang breytt í gistiherbergi, vs fatlaðra fært innar á ganginn í gistiheimili á hæð nr. 2 í húsi á lóð nr. 21-23 við Langarima.  Gjald kr. 9.823"
48734 (02.54.680.3),BN048734,Langirimi 21-23,Endurnýjun - BN043734,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi v/lokaúttektar, þannig að inngangi við lyftuhús er lokað og annar opnaður á útvegg út á torg og innréttingu breytt til samræmis við það, sbr. erindi BN043734, í 10-11 verslun með rýmisnúmer 0106 í verslunarhúsi í Langarima 23 á lóð nr. 21-23 við Langarima.  Meðfylgjandi er bréf arkitekts dags. 20. desember 2014.  Gjald kr. 9.823"
49334 (01.18.350.5),BN049334,Laufásvegur 27,Breyting - tvær íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að stækka stigahús, byggja sólskála með svölum á þaki við suðurgafl, hækka forstofubyggingu á norðurgafli og breyta innra skipulagi í tvíbýlishús á lóð nr. 27 við Laufásveg.  Stækkun:  29,8 ferm., 85 rúmm.  Gjald kr. 9.823"
48899 (01.19.701.3),BN048899,Laufásvegur 59,Viðbygging - endurbætur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa eldri viðbyggingar til norðurs og vesturs, lækka gólf í kjallara, byggja anddyri til vesturs, bogadregna viðbyggingu úr stofu til suðurs og borðstofu til austurs, breyta innra skipulagi og gera svalir ofan á öllum viðbyggingum á einbýlishúsi á lóð nr. 59 við Laufásveg.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 17. mars 2015.  Erindi var grenndarkynnt frá 5. mars til og með 2. apríl 2015. Eftirtaldir aðilar sendu athugasemdir: húsfélagið Bergstaðastræti 64 dags. 31. mars 2015, Elísabet Kristjana Grétarsdóttir og Jakob Þór Grétarsson dags. 31. mars 2015, Sæunn Margrét Sæmundsdóttir dags. 31. mars 2015 og Grétar Þór Kristinsson dags. 31. mars 2015.  Einnig er lögð fram umsögn umhverfis- og skipulagssviðs, deildarstjóra náttúru og garða dags. 28. apríl 2015 og umsögn skipulagsfulltrúa dags.  3. maí 2015.  Rif eldri viðbygginga:  4,5 ferm., 11 rúmm.  Nýjar viðbyggingar:  95,7 ferm., 258,4 rúmm.  Gjald kr. 9.823"
49375 (01.36.510.7),BN049375,Laugateigur 36,Lyfta þaki - Svalir o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að setja svalir framan við kvist á suðurhlið og lyfta þaki sitt hvorum megin við hann ásamt breytingum á innra fyrirkomulagi í íbúðarhúsi á lóð nr. 36 við Laugateig.  Meðfylgjandi er samþykki meðlóðarhafa.  Stækkun: 5,9 rúmm., eftir stækkun 817,4 rúmm.  Flatarmál stækkar ekki, er 284,7 ferm.  Gjald kr. 9.823"
49370 (01.17.411.9),BN049370,Laugavegur  89-91,91 - Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á breyttri brunahólfun milli stigahúss og verslana í húsi á lóð nr. 91 við Laugaveg.  Gjald kr. 9.823
49263 (01.24.010.3),BN049263,Laugavegur 118,116 - Skyndibitastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta hluta verslunar fyrir skyndibitastað, tegund xx og í flokki xx fyrir 19 gesti á 1. hæð í húsi á lóð nr. 116 við Laugaveg.  Meðfylgjandi er yfirlýsing eiganda ódagsett.  Gjald kr. 9.823"
48741 (01.17.111.2),BN048741,Laugavegur 15,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa skúrbyggingar og byggja steinsteypta viðbyggingu á bakhlið, kjallara og tvær hæðir  með garði á þaki, koma fyrir lyftu og innrétta sem stækkun á verslunum og gistiheimili  sem fyrir eru og fer gestafjöldi gistiheimilis í 39 gesti í húsinu á lóð nr. 15 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. febrúar 2015 og umsögn burðarvirkishönnuðar dags. 6. mars 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. apríl 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. febrúar 2015 fylgir erindinu.  Niðurrif skúra á baklóð:  96,1 ferm., 281,4 rúmm.  Stækkun:  386,1 ferm., 1.322,3 rúmm.  Gjald kr. 9.823"
