nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48916 (04.68.300.9),BN048916,Eddufell 2-8 bílast.,"Nr. 8 - Breyting, fjölgun íbúða o. fl.BN047326",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN047326, íbúðum fjölgar úr 19 í 24, stigahús er fært og hönnun breytt á lóð nr. 2-8 við Eddufell.  Stækkun frá aður samþykktu erindi:  23,2 ferm., 58,5 rúmm.  Gjald kr. 9.823"
48749 (01.24.410.1),BN048749,Einholt 2,Breyta í gistiheimili,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að innrétta gistiheimili í flokki II með níu gistirýmum sem verður rekið í tengslum við gistiheimili sem fyrir er á lóð (í mhl. 01) og til að byggja svalir á suðurgafl 3. hæðar og á austurhlið 2. og 3. hæð húss á lóð nr. 2 við Einholt.  Jafnframt er erindi BN048198 dregið til baka.  Gjald kr. 9.823
48804 (01.46.340.2),BN048804,Fákafen 11,Gististaður - 0201,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir gististað í flokki II, tegund c - gistiskáli - tímabundið á sumrin þar sem tónlistarskóli og salur er á veturna í rými 0201 sbr. fyrirspurn BN048227 sem fékk jákvæða umsögn 30. september 2014 í húsi á lóð nr. 11 við Fákafen.  Meðfylgjandi er bréf hönnuðar dags. 27. janúar 2015.  Gjald kr. 9.823"
48803 (01.46.340.2),BN048803,Fákafen 11,Fjölgun eigna og áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á áður gerðum breytingum og fjölgun eigna í húsi á lóð nr. 11 við Fákafen.  Meðfylgjandi er tölvupóstur dags. 12. október 2012, bréf hönnuðar dags. 27. janúar 2015, og annað dags. 13. febrúar 2015.  Gjald kr. 9.823"
48776 (01.17.210.9),BN048776,Frakkastígur 8,3. áfangi,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 3. áfanga Frakkastígsreits, að byggja nýbyggingu á Laugavegi 41B sem í verður sameiginlegt stiga- og lyftuhús, rífa stigahús á bakhlið Laugavegs 43, stækka til norðurs og hækka þak á norðurhlið, setja kvisti á Laugaveg 45, tengja efri hæðir Laugavegs 43 og 45 við nýbyggingu og innrétta skrifstofur á efri hæðum og verslanir á jarðhæðum á lóð nr. 8 við Frakkastíg.  Samtals 3. áfangi:   1.429,1 ferm., 4.426,8 rúmm.  Gjald kr. 9.823"
48894 (02.69.580.1),BN048894,Freyjubrunnur 2-8,Nr. 6 - Breyting kjallara v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breyttu innra skipulagi á 1. hæð v/lokaúttektar, sjá erindi BN035324, í raðhúsi nr. 6 á lóð nr. 2-8 við Freyjubrunn.  Gjald kr. 9.823"
48890 (05.05.370.3),BN048890,Friggjarbrunnur 14-16,Breyting inni,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi BN045282, íbúðum er fjölgað um eina og einu bílastæði bætt við á lóð fjölbýlishúss á lóð nr. 14-16 við Friggjarbrunn.  Stækkun:  8,8 ferm.  Gjald kr. 9.823"
48703 (05.05.350.2),BN048703,Friggjarbrunnur 18,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús, þrjár hæðir og kjallara með sjö íbúðum og bílgeymslu á lóð nr. 18 við Friggjarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. febrúar 2015, greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða dags. 20. janúar 2015 og útreikningur á orkuramma dags. 17. desember 2014.  Stærð:  Kjallari 208,5 ferm., 1. hæð 238,7 ferm., 2. hæð 232,1 ferm., 3. hæð 137,1 ferm.  A-rými samtals:  816,4 ferm., 2.393,4 rúmm.  B-rými (þ.m.t. bílgeymsla):  160,8 ferm.   Samtals 977,2 ferm., 2.668,4 rúmm.  Gjald kr. 9.500"
48915 (01.29.540.6),BN048915,Grensásvegur 12,Ofanábygging - mhl.01 - breyting inni mhl.02,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja inndregna 4. hæð og innrétta 24 íbúðir á 2. 3. og 4. hæð og innrétta 6 íbúðir í mhl. 02 á lóð nr. 12 við Grensásveg.  Stækkun 717,8 ferm., xx rúmm."
48763 (01.19.000.8),BN048763,Grettisgata 36,Breyting á BN046987,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til breytinga á erindi BN046987, dags. 21.1. 2015, sem felst í að bæta salerni við í kjallara og flytja aðalinngang á vesturgafl einbýlishússins á lóð nr. 36 við Grettisgötu.  Meðfylgjandi er bréf arkitekts dags. 16.1. 2015, umsögn Minjastofnunar Íslands dags. 9.1. 2015 og umsögn Borgarsögusafns dags. 9.1. 2015.  Stækkun 5 ferm.  Gjald kr. 9.823"
47882 (01.19.010.8),BN047882,Grettisgata 52,Áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skrá sem ""ósamþykkta íbúð"" áður gerða íbúð í rými 0001 í kjallara fjölbýlishúss á lóð nr. 52 við Grettisgötu.  Erindi fylgir samþykki meðeigenda á teikningum, þinglýst afsal dags. 5. maí 1997, íbúðarskoðun dags. 18. september 2014 og virðingargjörð dags. 18. nóvember 1976.  Gjald kr. 9.500 + 9.500"
42348 (01.18.330.5),BN042348,Grundarstígur 4,Breyta verslun í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta verslunarhúsnæði í íbúð og loka gati yfir í fyrrverandi sambyggða verslun á lóð nr. 2a á 1. hæð í húsi á lóð nr. 4 við Grundarstíg.  Meðfylgjandi er ódags. bréf hönnuðar.  Gjald kr. 7.700
48060 (01.11.850.2),BN048060,Hafnarstræti 17,Hótel - veitingarekstur,Frestað. Vísað til athugasemda á umsóknarblaði. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja hótel í flokki V með 50 herbergjum úr steinsteypu með mansardþaki sem verður tengt við nýbyggingu á lóðinni Hafnarstræti 19, norðan og vestan við verndað timburhús sem fyrir er á lóð og verður endurbyggt í upprunalegri mynd með hótelherbergum á efri hæðum og morgunverðasal i hlöðnum steinkjallara, á lóð nr. 17 við Hafnarstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2014.  Einnig fylgir greinargerð vegna hljóðvistar dags. í nóvember 2014, brunahönnun frá Mannvit dags. 2. febrúar 2015, útreikningur á varmatapi dags. 3. febrúar 2015, skýrsla um ástandsskoðun og prófanir frá Mannvit dags. 22. janúar 2015, minnisblöð frá verkfræðistofunni Hnit dags. 8. apríl, 18. júlí, 18. nóvember og 21. og 27. nóvember 2014 og 20. janúar 2015, umsagnir Minjastofnunar Íslands dags. 9. september og 4. desember 2014 og 12. janúar og 9. febrúar 2015 og 23. febrúar 2015, bréf frá skrifstofu eigna og atvinnuþróunar dags. 3. febrúar 2015 og bréf frá verkfræðistofunni Hnit dags. 9. febrúar 2015, Bréf frá hönnuði dags. 19. febrúar 2015 fylgja erindi.  Áður samþykkt niðurrif:  225,2 ferm., 686,9 rúmm.  Stækkun:  1439,9 ferm., 4990,4rúmm.   Gjald kr. 9.500"
48059 (01.11.850.3),BN048059,Hafnarstræti 19,Hótel - verslunarrekstur,Frestað. Vísað til athugasemda á umsóknarblaði. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja hótel í flokki V með 50 herbergjum sem verður tengt við hús á lóðinni í Hafnarstræti 17, sótt er um að rífa húsið vegna bágs ástands á steypuvirki og byggja nýbyggingu þar sem frontur að Hafnarstræti  verður endurbyggður í núverandi mynd, steinsteypt og einangrað að innan, verslunarrými á jarðhæð með flötu þaki og verður 4. hæð inndregin Hafnarstrætismegin á lóð nr. 19 við Hafnarstræti .  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2014.  Einnig fylgir greinargerð vegna hljóðvistar dags. í nóvember 2014, brunahönnun frá Mannvit dags. 2. febrúar 2015, útreikningur á varmatapi dags. 3. febrúar 2015, skýrsla um ástandsskoðun og prófanir frá Mannvit dags. 22. janúar 2015, minnisblöð frá verkfræðistofunni Hnit dags. 8. apríl, 18. júlí, 18. nóvember og 21. og 27. nóvember 2014 og 20. janúar 2015, umsagnir Minjastofnunar Íslands dags. 9. september og 4. desember 2014 og 12. janúar og 9. febrúar 2015 og 23 febrúar, bréf frá skrifstofu eigna og atvinnuþróunar dags. 3. febrúar 2015 og bréf frá verkfræðistofunni Hnit dags. 9. febrúar 2015, Bréf frá hönnuði dags. 19. febrúar 2015 fylgja erindi.  Niðurrif:  1108,3 ferm., 3.645,0 rúmm.   Stærðir nýs hús:  1877,4 ferm. , 6762,5 rúmm.   Gjald kr. 9.500"
48837 (04.94.140.6),BN048837,Hléskógar 16,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum þar sem kemur fram stækkun á kjallara þar sem tekið er í notkun óútgrafið rými, koma fyrir gluggum og byggja viðbyggingu á suðvesturhlið á húsi á lóð nr. 16 við Hléskóga.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. febrúar 2015.  Stækkun:  128,7 ferm., 339,2 rúmm.   Gjald kr. 9.823"
48800 (04.93.830.1),BN048800,Hólmasel 4-6,Breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt um leyfi til að breyta innra skipulagi þannig að eldhús er flutt til og endurnýjað, samkomusal er breytt og hann stækkaður, gerður er nýr inngangur í eldhús og geymslu á suðvesturhlið hús á lóð nr. 4- 6 við Hólmasel.  Gjald kr. 9.823"
48865 (01.08.500.1),BN048865,Hólmaslóð olíustöð 1,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á þegar gerðum breytingum vegna lokaúttektar á steyptri varnarþró við bensín- og etanólgeymslu, sbr. erindi BN047683 samþ. 12.8. 2014, í olíustöð 1 við Hólmaslóð.  Gjald kr. 9.823"
48560 (05.8-.--9.6),BN048560,Hólmsheiði fjárborgir,"21B - Útihurðir, veggir, gluggar",Frestað. Lagfæra skráningu.,"Sótt er um áður gerðar breytingar vegna lokaúttektar, milliloft hefur verið stækkað og gluggum og hurðum breytt í húsi á lóð nr. B-21 við Hólmsheiði.  Stækkun millilofts: 39,0 ferm., 4,7 rúmm.  Gjald kr.9.500"
48740 (01.52.400.9),BN048740,Hringbraut 79,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum v/lokaúttektar á erindi BN047563, á tvíbýlishúsi á lóð nr. 79 við Hringbraut.  Gjald kr. 9.823"
48858 (01.36.020.4),BN048858,Hrísateigur 14,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa mhl. 02 og byggja steinsteypta tveggja hæða viðbyggingu og innrétta gististað í flokki ? teg. hótel fyrir ?? gesti í húsi á lóð nr. 14 við Hrísateig.  Niðurrif:  41,4 ferm., 103,5 rúmm.  Stækkun:  300,6 ferm., 954,5 rúmm.  Gjald kr. 9.823"
48900 (01.15.251.7),BN048900,Hverfisgata 57,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á breytingum vegna lokaúttektar, sbr. BN047168 dags. 4.3. 2015, sem felast í viðsnúningi á hurðum, uppröðun í eldhúsi, tilfærslu á skápum og öðrum minni háttar breytingum á öllum hæðum í húsi á lóð nr. 57 við Hverfisgötu.  Gjald kr. 9.823"
48250 (01.83.201.0),BN048250,Langagerði 20,Viðbygging/sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sólskála með steyptum sökkli við húsið á lóð nr. 20 við Langagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. nóvember 2014 fylgir erindinu. Erindið var grenndarkynnt frá 9. október til og með 7. nóvember 2014. Engar athugasemdir bárust.  Umsögn burðarvirkishönnuðar dags. 20. nóvember 2014 og samþykki eigenda Langagerðis 18 dags. 14 september 2014 fylgja erindi.   Stækkun: 5,18 ferm., 13,6 rúmm.  Gjald kr. 9.500"
48899 (01.19.701.3),BN048899,Laufásvegur 59,Viðbygging - endurbætur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að rífa eldri viðbyggingar til norðurs og vesturs, lækka gólf í kjallara, byggja anddyri til vesturs, bogadregna viðbyggingu úr stofu til suðurs og borðstofu til austurs, breyta innra skipulagi og gera svalir ofan á öllum viðbyggingum á einbýlishúsi á lóð nr. 59 við Laufásveg.  Rif eldri viðbygginga:  4,5 ferm., 11 rúmm.  Nýjar viðbyggingar:  95,7 ferm., 258,4 rúmm.  Gjald kr. 9.823"
48918 (01.17.101.6),BN048918,Laugavegur 1,Ofanábygging - bakhús mhl.04,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja hæð ofan á bakhús sem er mhl. 04,  og til að fjölga gistirýmum úr 4 í 8 í gististað í fl. IV, tegund b og á lóð nr. 1 við Laugaveg.  Stækkun 109,5 ferm., 262 rúmm.  Samtals eftir stækkun 451,6 ferm., 1.382 rúmm.  Gjald kr. 9.823"
48741 (01.17.111.2),BN048741,Laugavegur 15,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 19. febrúar 2015.,"Sótt er um leyfi til að rífa skúrbyggingar og byggja steinsteypta viðbyggingu á bakhlið, kjallara og tvær hæðir  með garði á þaki, koma fyrir lyftu og innrétta sem stækkun á verslunum og gistiheimili sem fyrir eru í húsinu á lóð nr. 15 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. febrúar 2015.  Stækkun:  386,1 ferm., 1.322,3 rúmm.  Gjald kr. 9.823"
48895 (01.22.221.5),BN048895,Laugavegur 151-155,Breyting á brunamerkingum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á breytingum vegna lokaúttektar sbr. erindi BN047479/BN045776 dags. 16.9. 2014 sem felast í breyttum brunamerkingum í fjölbýlishúsi á lóð nr. 151-155 við Laugaveg.  Gjald kr. 9.823
48856 (01.17.111.0),BN048856,Laugavegur 19-19B,Breyta gluggum - hækka þakkóta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN047130, lagfæra stærðir glugga á suður og austurhlið og hækka þak um 50cm á húsi á lóð nr. 19-19B við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa 19. febrúar 2015.  Stækkun:  0,2 ferm., 38,5 rúmm.  Gjald kr. 9.823"
48904 (01.17.221.1),BN048904,Laugavegur 30,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja einnar hæðar viðbyggingu á baklóð og stækka verslun sem fyrir er í húsi á lóð nr. 30 við Laugaveg.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.823"
48783 (01.17.221.6),BN048783,Laugavegur 34A,Endurinnrétta framhús o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta framhús við Laugaveg, til að rífa einnar hæðar áfasta bakbyggingu og byggja fimm hæða steinsteypta byggingu með tengingu á efri hæðum yfir í bakhús á lóð nr. 36 innrétta sem hluta hótels á lóð nr. 34A við Laugaveg.  Erindi fylgir greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða ódagsett og óundirrituð og varmatapsútreikningur dags. 9. febrúar 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu. Leita þarf umsagnar Minjastofnunar áður en byggingarleyfi er gefið út.  Jafnframt er erindi BN047744 dregið til baka.  Stækkun:  726,4 ferm., 2.312,9 rúmm.  Gjald kr. 9.823"
48782 (01.17.221.8),BN048782,Laugavegur 36,Endurbyggja framhús o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta húsið á Laugavegi 36 og byggja 3-4 hæða steinsteypta bakbyggingu og innrétta hótel sem tengist bakhúsi á lóð nr. 34A á efri hæðum og innrétta hótel á lóð nr. 36 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu. Leita þarf umsagnar Minjastofnunar áður en byggingarleyfi er gefið út.  Stækkun:  880,9 ferm., 2.648,4 rúmm.  Gjald kr. 9.823"
48771 (01.17.311.2),BN048771,Laugavegur 56,Reyndarteikningar 3.hæð og ris,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir reyndarteikningu þar sem gerð er grein fyrir séreign á efri hæð og skiptingu húss í tvær eignir í húsi á lóð nr. 56 við Laugaveg.  Gjald kr. 9.823
48851 (01.17.311.2),BN048851,Laugavegur 56,Ofanábygging - fjölbýlishús baklóð,Frestað. Vísað til athugasemda á umsóknarblaði og leiðbeininga í umsögn skipulagsfulltrúa dags. 19. febrúar 2015.,"Sótt er um leyfi til að byggja hæð og ris ofan á framhús við Laugaveg og til að byggja steinsteypt fjölbýlishús með 14 íbúðum, þrjár hæðir og kjallara á baklóð nr. 56 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. febrúar 2015.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.823"
48844 (01.17.311.5),BN048844,Laugavegur 60,Breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, koma fyrir vörulyftu og auka gestafjölda úr 49 í 57 og gerð er grein fyrir áður gerðu vindfangi í veitingahúsi á lóð nr. 60 við Laugaveg.  Gjald kr. 9.823"
48807 (01.17.421.2),BN048807,Laugavegur 80,Ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, byggja ofan á og innrétta fjórar íbúðir í húsi á lóð nr. 80 við Laugaveg.  Einnig er sótt um undanþágu frá greinum 6.1.3, 6.4.2, 3, 4 og 5, 6.7.2, 7, 8, 10, 11, 13 og 14.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu.  Stækkun:  210,5 ferm., 630,2 rúmm.  Gjald kr. 9.823"
48652 (01.17.411.9),BN048652,Laugavegur 89-91,91 - Íbúð 3.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta skrifstofum á 3. hæð í íbúð með geymslu í kjallara í húsi nr. 91 á lóð nr. 89 - 91 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. desember 2014.  Samþykki meðlóðahafa er á teikningu nr. 0400 .  Gjald kr. 9.500
