nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
49663 (01.19.510.3),BN049663,Egilsgata 30,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja svalir eins og sýnt er á meðfylgjandi teikningum af fjölbýlishúsi á lóð nr. 30 við Egilsgötu.  Gjald kr. 9.823
49141 (01.08.920.2),BN049141,Fiskislóð 23-25,Geymslukerfi,Frestað. Milli funda.,Sótt er um leyfi til að setja upp geymslukerfi ofan á núverandi geymslur þannig að komið verður fyrir nýju millilofti í húsinu á lóð nr. 23 til 25 við Fiskislóð.  Stækkun millilofts : XX ferm.   Gjald kr. 9.823
49628 (01.27.001.8),BN049628,Flókagata 67,Stækka bílskúr - endurbyggja þaki og hækka með valma,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta 1.01 dags. 11. júní 2015.,"Sótt er um leyfi til að byggja við og hækka þakið á bílskúrnum á lóð nr. 67 við Flókagötu.  Bréf frá umsækjanda ódags. Grenndarkynning frá 13. júlí 2005 til 10 ágúst 2005 og bréf frá Byggingafulltrúa vegna grenndarkynningar frá 13 okt. 2005.  Stækkun: 18.3 ferm., 76,2 rúmm.   Gjald kr. 9.000"
49508 (02.46.720.1),BN049508,Fossaleynir 8,Nýtt stálgrindarhús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja stálgrindarhús sem verður mhl 02 sunnanvið núverandi byggingu mhl. 01 á lóð nr. 8 við Fossaleyni.  Bréf frá umsækjanda dags. 28. maí 2015 fylgir erindi.  Stærð viðbyggingar:  602,6 ferm., 4.780,5 rúmm.  Gjald kr. 9.823"
49689 (02.46.720.1),BN049689,Fossaleynir 8,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu á lóðinni nr. 8 við Fossaleyni, sbr. nýsamþykkt erindi  BN049508."
49685 (02.69.310.3),BN049685,Friggjarbrunnur 53,Takmarkað byggingarleyfi. Stofn BN048621,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir uppsteypu á veggjum bílageymslu og plötu yfir hana fyrir Friggjarbrunn 53, sbr. stofnerindi BN048621 sem samþykkt var þann 3.03. 2015."
49492 (02.85.750.5),BN049492,Frostafold 14,Stækka anddyri,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að stækka anddyri og koma fyrir rafdrifinni rennihurð í fjölbýlishúsi á lóð nr. 14 við Frostafold.  Stækkun:  3,5 ferm.  Gjald kr. 9.823"
49629 (01.18.210.4),BN049629,Grettisgata 4,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þriggja hæða fjölbýlishús með sjö íbúðum, steinsteypt, einangrað að utan og klætt múrkerfi og liggjandi bárujárni á lóð nr. 4 við Grettisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júlí  2015 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 3. júlí 2015.  Stærð A-rými:  607,1 ferm., 1.954,1 rúmm.  B-rými:  48,2 ferm.  C-rými:  19 ferm.  Gjald kr. 9.823"
49646 (01.21.630.3),BN049646,Guðrúnartún 8,Breyting á brunatexta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta brunahólfun í skrifstofuhúsi á lóð nr. 8 við Guðrúnartún.  Gjald kr. 9.823
49688 (01.11.850.2),BN049688,Hafnarstræti 17,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir uppsteypu á undirstöðum, botnplötu og veggjum kjallara, ásamt viðeigandi grunnlögnum fyrir Hafnarstræti 17, sbr. erindi  BN048060 sem samþykkt var þann 05.05 2015."
49679 (04.41.170.1),BN049679,Hádegismóar 1,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu á lóðinni nr. 1 við Hádegismóa, sbr. nýsamþykkt erindi  BN049417."
49651 (01.36.020.4),BN049651,Hrísateigur 14,Niðurrif,Frestað. Gera þarf betur grein fyrir erindinu.,"Sótt er um leyfi til að rífa einbýlishús á lóð nr. 14 við Hrísateig.  Niðurrif, fastanr. 201-8750 mhl. 01 merkt 0101 einbýlishús 285,9 ferm.  Gjald kr. 9.823"
49637 (01.15.141.1),BN049637,Hverfisgata 15,Útiveitingar,Afgreitt. Ekki er um byggingarleyfisskylda framkvæmd að ræða.,"Sótt er um leyfi til að koma fyrir útihúsgögnum sem nota á fyrir kaffihús í flokki ? sem er opin á milli 10-17 á sumrin og á vetrum 11 til 17, í Safnahúsinu á lóð nr. 15 við Hverfisgötu.  Gjald kr. 9.823"
49608 (04.11.330.7),BN049608,Jónsgeisli 93,Íbúðagisting fl.2,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta gististað í flokki II, teg. íbúð í atvinnuhúsi á lóð nr. 93 við Jónsgeisla.  Gjald kr. 9.823"
49577 (01.17.110.8),BN049577,Klapparstígur 30,"Breytingar, fjölgun íbúða o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjölga íbúðum í nýsamþykktu fjölbýlishúsi, sjá erindi BN048637, á lóð nr. 30 við Klapparstíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júlí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. júlí 2015.  Gjald kr. 9.823"
49635 (01.32.230.1),BN049635,Klettagarðar 6,Geymslum breytt í vinnslurými fyrir matvælaiðnað,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta innra skipulagi í rými 0102, breyta rýmisnúmerum og innrétta fyrir matvælaframleiðslu í mhl. 03 í húsi á lóð nr. 6 við Klettagarða.   Erindi fylgir samþykki meðeigenda ódagsett.  Gjald kr. 9.823"
49301 (01.83.220.2),BN049301,Langagerði 64,"Þak, kvistur, klæðning",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hækka þak og koma fyrir tveimur kvistum og svölum á norðurhlið, gera einn stóran kvist á austurhlið, koma fyrir anddyri á 1. hæð og klæða húsið með standandi bárujárnsklæðningu á lóð nr. 64 við Langagerði.  Erindi var grenndarkynnt og fylgir samþykki lóðarhafa aðliggjandi lóða,  Langagerðis nr. 54, 56, 58, 60, 62,66, 76 og 78, einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júlí 2015.  Stækkun húss:  53,7 ferm., 178,4 rúmm.   Gjald kr. 9.823"
49673 (01.19.701.0),BN049673,Laufásvegur 65,Bílskúr o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta 0501.0502. dags. 24. júní 2015.,"Sótt er um leyfi til að gera nýja innkeyrslu við eystri lóðamörk, byggja tvöfaldan bílskúr með tröppum í bakgarð, gera þaksvalir á bílskúr og koma þar fyrir setlaug við tvíbýlishús á lóð nr. 65 við Laufásveg.  Stærð:  58 ferm., 203 rúmm.  Gjald kr. 9.823"
49538 (01.38.040.7),BN049538,Laugarásvegur 21,Bílskúr o.fl.,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta 100-00-05 dags. 2. júní 2015.,"Sótt er um leyfi til að byggja steinsteypta bílgeymslu og útigeymslu í suðausturhorni lóðar, sjá fsp. BN049420 frá 26. maí 2015, gera nýjan inngang á suðurhlið jarðhæðar, byggja nýja stoðveggi, koma fyrir setlaug,  endurskipuleggja lóð og útbúa tvö ný bílastæði við einbýlishús á lóð nr. 21 við Laugarásveg.  Bílskúr 29,2 ferm., 87,4 rúmm.  Útigeymsla:  16,2 ferm.þ., 48,8 rúmm.  Gjald kr. 9.823"
49580 (01.24.020.3),BN049580,Laugavegur 120,Stækkun á hóteli,Frestað. Skipulagsferli ólokið. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu, sjá erindi BN048554, fimmm hæðir og kjallara og innrétta 127 herbergi fyrir 263 gesti í flokki V teg. hótel á lóð nr. 120 við Laugaveg.  [Meðfylgjandi er bréf arkitekts dags. 9. júní 2015, greinargerð vegna hljóðvistar, rýni vegna burðarvirkja dags. 9. júní 2015 og orkurammi dags. 6. júní 2015.  Viðbygging:  4.186,4 ferm., 13.507,1 rúmm.  Gjald kr. 9.823"
49611 (01.22.221.5),BN049611,Laugavegur 151-155,Gististaður fl.2,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta gististað í flokki II teg. E í átta íbúðum og koma fyrir læstu járnhliði á götuhlið við fjölbýlishús á lóð nr. 151-155 við Laugaveg.  Gjald kr. 9.823
49616 (01.17.111.1),BN049616,Laugavegur 17,Tímabundin opnun - Svalir 4.hæð o.fl.,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta erindi BN047129, m. a. opna tímabundið yfir í kjallara Laugavegs 19 á 1. hæð og í kjallara, byggja yfir vestari svalir á 3. hæð, stækka svalir á 4. hæð og breyta gluggum á 1. hæð götuhliðar húss á lóð nr. 17 við Laugaveg.  Erindi fylgir minnisblað um brunavarnir frá Eflu dags. 15. júní 2015.  Gjald kr. 9.823"
49474 (01.19.520.7),BN049474,Leifsgata 16,0102 - Breyting inni,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN043950, stigagati milli hæða er lokað í íbúð 0101 í fjölbýlishúsi á lóð nr. 16 við Leifsgötu.  Stækkun:  3,9 ferm.  Gjald kr. 9.823"
49530 (05.05.550.2),BN049530,Lofnarbrunnur 16,Fjölbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt fjölbýlishús með fjórum íbúðum á þremur hæðum og bílgeymslu í kjallara á lóð nr. 16 við Lofnarbrunn.  Erindi fylgir útreikningur á varmatapi dags. 22. júní 2015 og umboð v/undirritunar aðaluppdrátta dags. 16. júní 2015.  Stærð A-rými:  917,8 ferm., 2.932,6 rúmm.  B-rými:  6,9 ferm.  C-rými:  150,3 ferm.   Gjald kr. 9.823"
49454 (04.32.910.1),BN049454,Lyngháls 12,Endurnýjun (BN043550),Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um samþykki á breyttu fyrirkomulagi innanhúss í rýmum 0103 og 0203 fyrir starfsemi Lífdísels eins og samþykkt var í september 2011 sbr. erindi BN043550 í húsi á lóð nr. 12 við Lyngháls.  Gjald kr. 9.823
49691 (01.77.810.1),BN049691,Menntasveigur 15,Takmarkað byggingarleyfi.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun, jarðvinnu og fleygun á lóðinni nr. 15 við Menntasveig, sbr. nýsamþykkt erindi  BN049494."
49527 (01.61.960.1),BN049527,Nauthólsvegur 50,52 - Breyting á innra skipulagi kjallara,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á ýmsum breytingum sem felast í breyttu fyrirkomulagi í kjallara, breyttu útliti á suðurhlið H II í kjallara, breyttum gluggum og opnum útigangi og tröppum með suðurhlið hótels á lóð nr. 52 við Nauthólsveg.  Meðfylgjandi er brunahönnun Eflu dags. 2. júní 2015 og greinargerð burðarvirkishönnuðar dags. 2. júní 2015.  Gjald kr. 9.823"
49630 (01.18.100.2),BN049630,Óðinsgata 3,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteyptan bílskúr á lóð nr. 3 við Óðinsgötu.  Stærð bílskúrs mhl. 02 er : 20,8 ferm., 66,9 rúmm.  Gjald kr. 9.823"
49670 (01.14.051.4),BN049670,Pósthússtræti 11,Breyting á brunaskilgreiningum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta samþykktu erindi BN046537 þannig að breytt er brunaskilgreiningum í stigahúsi í húsi Hótels Borgar á lóð nr. 11 við Pósthússtræti.  Gjald kr. 9.823
49666 (04.25.070.4),BN049666,"66"">Rafstöðvarvegur 4",Stöðuleyfi - Frumgerð af sumarhúsi,Afgreitt. Erindið er framsent til skrifstofu rekstur og umhirðu borgarlands á Umhverfis og skipulagssviði Reykajvíkur.,Sótt er um stöðuleyfi í 4 mánuði til að byggja frumgerð af sumarhúsi á lóð Toppstöðvarinnar nr. 4 við Rafstöðvarveg.  Gjald kr. 9.823
49695 (01.13.520.7),BN049695,Ránargata 29A,Innri breytingar og frágangur lagna utanhúss,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, ganga frá jarðvatnslögnum og endurnýja heimtaugar við einbýlishús á lóð nr. 29A við Ránargötu.  Gjald kr. 9.823"
49696 (01.13.520.7),BN049696,Ránargata 29A,"Breytingar utanhúss, kvistur og fl.",Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Með vísan til uppdrátta 1.01-03 dags. 6. júlí 2015.,"Sótt er um leyfi til að fjarlægja kvist sem fyrir er, byggja nýjan stærri og svalir á vesturhlið og nýjar tröppur og pall við aðalinngang einbýlishúss á lóð nr. 29A við Ránargötu.  Stækkun:  6,27 rúmm.  Gjald kr. 9.823"
49404 (04.21.270.4),BN049404,Silungakvísl 19,Reyndarteikningar - heitur pottur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á þegar framkvæmdum breytingum sem felast í að teknar eru í notkun geymslur í kjallara og undir bílgeymslu, gluggar hafa verið settir á geymslur í kjallara, verönd og skjólveggir eru á baklóð og þar er sótt um leyfi fyrir heitum potti við íbúðarhús á lóð nr. 19 við Silungakvísl. Stærðir stækkunar: 10 ferm., 64 rúmm.  Gjald kr. 9.823"
49571 (01.46.120.2),BN049571,Skeifan 8,Breyting á kjallara,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta kjallararými 0002 sem áður var líkamsræktarstöð í bílaþjónustu og geymslu ásamt móttöku fyrir akstursþjónustuhluta Securitas og innrétta skrifstofu á millipalli við útvegg í húsinu á lóð nr. 8 við Skeifunni.  Gjald kr. 9.823
49480 (01.46.020.2),BN049480,Skeifan 9,Ný innkeyrsluhurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja nýja innkeyrsluhurð á vesturhlið húss á lóð nr. 9 við Skeifuna.  Gjald kr. 9.823
49643 (01.26.300.4),BN049643,Suðurlandsbraut 12,Veitingastaður - fl.2,Frestað. Lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta úr flokki I í flokk II veitingastaðnum Krúska í húsi á lóð nr. 12 við Suðurlandsbraut.  Gjald kr. 9.823
49672 (01.46.310.1),BN049672,Suðurlandsbraut 46-54,48 - Fresco - salat veitingastaður 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki ? teg. ? fyrir 68 gesti í húsi nr. 48 á lóð ´nr. 46-54 við Suðurlandsbraut.  Gjald kr. 9.823
49681 (01.14.230.1),BN049681,Tjarnargata 33,Reyndarteikningar - Verkb.nr. 116828,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum, m. a. breyttu fyrirkomulagi í eldhúsi á 2. hæð og undir stiga í kjallara leikskólans Tjarnarborg á lóð nr. 33 við Tjarnargötu.  Gjald kr. 9.823"
49660 (01.13.740.3),BN049660,Túngata 51,1.hæð - Breyting burðarveggir/lagnir,Frestað. Lágmarksgjald ógreitt.,Sótt er um leyfi til að fjarlægja vegg að hluta og breikka dyraop á 1. hæð einbýlishúss á lóð nr. 51 við Túngötu.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 26. júní 2015.  Gjald kr. 9.823
48665 (01.33.770.3),BN048665,Vatnagarðar 8,Spennistöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir færanlegri spennistöð úr veðurþolnum álplötum klæddri að utan með timburklæðningu á lóð nr. 8 við Vatnagarða.  Stærð:  7,4 ferm., 18,9 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 13. febrúar 2015.  Gjald kr. 9.500"
