nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42348 (01.18.330.5),BN042348,Grundarstígur 4,Breyta verslun í íbúð,Frestað. Formlegt umboð núverandi eiganda til handa fyrrverandi eiganda skuli fylgja með umsókninni.,Sótt er um leyfi til að breyta verslunarhúsnæði í íbúð og loka gati yfir í fyrrverandi sambyggða verslun á lóð nr. 2a á 1. hæð í húsi á lóð nr. 4 við Grundarstíg.  Meðfylgjandi er ódags. bréf hönnuðar.  Gjald kr. 7.700
48681 (01.86.440.1),BN048681,Haðaland 10-16,16 - Raunstækkun húss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á breyttri byggingarlýsingu með breyttum og endurskoðuðum stærðum samanber erindi BN048511 sem samþykkt var 9. desember 2014 fyrir einbýlishús nr. 16 á lóð nr. 10-16 við Haðaland.  Stækkun samtals 28,1 ferm., 11,6 rúmm.  Gjald kr. 9.500"
48708 (01.88.900.3),BN048708,Jöldugróf 6,Gámar - stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi til eins árs fyrir tveimur ?? gámum á lóð nr. 6 við Jöldugróf.  Stærðir á gámum: XX ferm., XX rúmm.  Gjald kr. 9.500"
48678 (01.14.121.0 03),BN048678,Kirkjutorg 4,4.hæð - Breyting BN046978,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Ítrekað er að þinglýsa þarf eignaskiptayfirlýsingu vegna lóðarinnar. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta samþykktum teikningum af 4. hæð, erindi BN046978, og fella niður breytingar á baði og hætta við heitan pott á þaki gistihúss á lóð við Kirkjutorg 4/Templarasund 3.  Gjald kr. 9.500"
48704 (01.83.120.3),BN048704,Langagerði 23,"Breyting inni - 0101, 0102",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi og gluggum, fjarlægja stiga, skipta út handriðum á svölum 1. hæðar og grafa út og lækka gólf í geymslu í kjallara tvíbýlishúss á lóð nr. 23 við Langagerði.  Stækkun:  xx ferm., 14,5 rúmm.  Gjald kr. 9.500"
48435 (02.54.680.3),BN048435,Langirimi 21-23,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta gistiheimili í flokki II með fjórtán herbergjum fyrir 16-18 gesti og til að byggja neyðarstiga úr stáli af svölum á austurhlið á 2. hæð atvinnuhúss á lóð nr. 21-23 við Langarima.  Erindi fylgir fsp. BN047862 sem fékk jákvæða umfjöllun 26. ágúst 2014.  Gjald kr. 9.500
48712 (01.17.311.4),BN048712,Laugavegur 58B,Stækkun og breyting,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja við og breyta og innrétta gistiskála í flokki V fyrir 27 gesti í húsi á lóð nr. 58B við Laugaveg.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.500"
48453 (01.17.433.0),BN048453,Laugavegur 86-94,Veitingaverslun,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta ""take away"" núðlusúpustað á 1. hæð í rými 0101 í húsi á lóð nr. 86-94 við Laugaveg.  Meðfylgjandi er staðfesting Matvælastofnunar dags. 18.12. 2014.  Gjald kr. 9.500"
48711 (01.19.610.7),BN048711,Mímisvegur 2-2A,Reyndarteikningar BN036053,Frestað. Gera betur grein fyrir erindinu.,Sótt er um leyfi fyrir áður gerðum breytingum sbr. BN036053 sem eru að ??? í íbúð 0401 í fjölbýlishúsi á lóð nr. 2 við Mímisveg.   Bréf frá stjórn húsfélags dags. 4. nóvember 2014 fylgir erindi.  Gjald kr. 9.500
48577 (01.11.630.5),BN048577,Mýrargata 14,14-16 - Stækkun/svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka hús nr. 14 til norðurs, snúa mæni þvert á núverandi stefnu og byggja svalir, einnig að stækka hús nr. 16 til norðurs, snúa mæni og byggja svalir á hús nr. 16 á lóð nr. 14-16 við Mýrargötu.  [Meðfylgjandi er þinglýst kvöð um opnun yfir lóðamörk, skýring á sorphirðu fyrir lóðir Marina hotels við Mýrargötu 12, 14 og 16 ásamt lóðauppdrætti.  Stækkun:  217,3 ferm., 950,7 rúmm.  Gjald kr. 9.500"
48675 (04.02.320.2),BN048675,Naustabryggja 31-33,Tangabryggja 10 - Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða fjölbýlishús með 24 íbúðum á bílakjallara, sjá erindi BN048512, og verður Tangabryggja 10 á lóð nr. 31-33 við Naustabryggju.  Stærð:  Kjallari 378,7 ferm., 1. hæð 457,5 ferm., 2. hæð 449,2 ferm., 3. hæð 452 ferm., 4. hæð 368,3 ferm.  Samtals:  2.105,7 ferm., 6.528,9 rúmm.  Samtals B-rými:  87,3 ferm.  Gjald kr. 9.500"
48707 (01.36.700.1),BN048707,Sigtún 42,1.hæð - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta glugga á vesturgafli í flóttahurð og breyta innra skipulag 1. hæðar í húsinu á lóð nr. 42 við Sigtún.  Gjald kr. 9.500
48466 (01.51.180.4),BN048466,Skeljagrandi 15,Breyting - 1.hæð og risi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt  eru leyfi til að fjarlægja burðarveggi á jarðhæð, setja H bita í staðinn fjarlægja létta veggi í risi og staðfæra baðherbergi í húsinu á lóð nr. 15 við Skeljagranda.   Umsögn burðarvirkishönnuðar dags. 20. des. 2014 fylgir.  Gjald kr. 9.500"
48684 (01.67.310.5),BN048684,Skeljanes 2,Íbúðir og bílskúr - áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyir núverandi fyrirkomulagi í húsi (mhl. 01), þar sem gerð er grein fyrir áður gerðri íbúð í kjallara og áður gerðum bílskúr(mhl. 02) á lóð nr. 2 við Skeljanes.  Erindi fylgir virðingargjörð dags, 21. janúar 1932, þinglýst afsalsbréf dags, 9. mars 1956 og þinglýst yfirlýsing dags. 1. nóvember 1966.  Gjald kr. 9.500"
48709 (01.79.410.1),BN048709,Skógarvegur 12-14,Breyting - BN048405,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta nýsamþykktu erindi, BN048405, m. a. innra skipulagi íbúða, gluggasetningu á norðurhlið og eitt tæknirými í kjallara er fjarlægt í fjölbýlishúsi á lóð nr. 12-14 við Skógarveg.  Stærð:  Kjallari 1.544,5 ferm., 1. hæð 982,9 ferm., 2. og 3. hæð 991,5 ferm., 4. hæð 654,1 ferm.  Samtals:  5.164,5 ferm., 16.012,1 rúmm.  Samtals með B-rýmum:  5.485,9 ferm.  Minnkar um 12,1 ferm., 41,1 rúmm.  Gjald kr. 9.500"
48721 (02.53.610.4),BN048721,Sóleyjarimi 13,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er  um takmarkað byggingarleyfi fyrir uppsteypu á undirstöðum að Sóleyjarima 13, sbr. samþykkta byggingarleyfiumsókn nr. BN046904."
48705 (01.23.000.3),BN048705,Sóltún 1,Mánatún 7-17 og bílakjallari - Reyndarteikningar - BN045300,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningu, þar sem gerð er grein fyrir áorðnum breytingum, m. a. breytt fyrirkomulag bílastæða, breytingar á inntaksrýmum, útlit svalahandriða, svalalokanir eru tilgreindar þar sem við á, breytt gluggaskipan í Mánatúni 7-17, ásamt minni háttar breytinga á innra skipulagi íbúða og brunavörnum í mhl. 01, 02 og 05 á lóð nr. 1 við Sóltún.  Erindi fylgir uppfærð brunahönnun frá Eflu dags. 16. desember 2014.  Mhl. 02, Mánatún 7-17:  minnkar um 0,2 ferm., stækkar um 19,2 rúmm.  Mhl. 03, bílakjallari:  stækkar um 10 ferm., minnkar um 514,3 rúmm.  Gjald kr. 9.500"
48654 (02.37.850.1),BN048654,Spöngin 43,2.hæð - Sjúkraþjálfun - Breyting 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að sameina tvær skrifstofur á 2. hæð og innrétta sjúkraþjálfun og hætt við fellivegg í matsal í húsi á lóð nr. 43 við Spöngina.   Gjald kr. 9.500
48313 (01.87.150.2 03),BN048313,Traðarland 14,Breyting á einbýlishúsi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta skipulagi innanhúss og stækka jarðhæð til austurs, suðurs og vesturs, klæða og einangra að utan, breyta gluggum, grafa frá kjallara og hækka miðhluta í einbýlishúsi á lóð nr. 14 við Traðarland.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. október 2014.  Meðfylgjandi er greinargerð arkitekts um framkvæmdirnar dags. 15. september 2014.  Stækkun brúttó: xx ferm., xx rúmm.  Gjald kr. 9.500"
48710 (01.27.020.5),BN048710,Úthlíð 10,Breyting á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á breytingum á bílskúr sem felast í að endurbyggja bílskúrinn úr steinsteypu á núverandi grunni og stækka hann um 6 ferm. á lóð nr. 10 við Úthlíð.  Stærðir 31 ferm., 85,1 rúmm.  Gjald kr. 9.500"
48702 (01.18.111.1),BN048702,Þórsgata 9,Þak - svalir - kvistur og bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja kvist og svalir á suðausturhlið, endurnýja þak og geymsluskúr, endurnýja og stækka bílskúr og endurnýja glugga í húsi á lóð nr. 9 við Þórsgötu.  Bréf frá hönnuði dags. 18. desember 2014 fylgir erindi.   Gjald kr. 9.500"
48690 (01.62.950.2),BN048690,Hlíðarendi 1-7,(fsp) - Íbúðir og atvinnuhúsnæði,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að byggja allt að fimm hæða fjölbýlishús á tveggja hæða bílakjallara með 135 íbúðum á reit D, eins og sýnt er á meðfylgjandi uppdráttum á lóð nr. 1-7 við Hlíðarenda."
48641 (01.18.110.3),BN048641,Lokastígur 6,(fsp) - Lagfæringar á þaki,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort hækka megi þak um hálfan til einn meter og bæta við kvistum á hvora hlið á húsi á lóð nr. 6 við Lokastíg.
48700 (01.18.030.4),BN048700,Óðinsgata 4,(fsp) - Sameina tvær eignir,Frestað. Milli funda.,Spurt er hvort leyft yrði að sameina eignir 0107 og 0101 í mhl. 02 og fá samþykkta íbúð í bakhúsi á lóð nr. 4 við Óðinsgötu.
48701 (01.54.120.2),BN048701,"1"">Víðimelur 19-23",(fsp) - 21 - Fá íbúð samþykkta,Nei. Uppfyllir ekki ákvæði byggingarreglugerðar.,Spurt er hvort ósamþykkt íbúð 0501 fáist samþykkt í risi fjölbýlishúss nr. 21 á lóð nr. 19-21 við Víðimel.
