nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48868 (01.54.511.3),BN048868,Dunhagi 18-20,Endurnýjun - breyting á fjölbýlishúsi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss sem felast í því að fjölga íbúðum á  2. og 3. hæð úr fjórum í tíu á hvorri hæð, breyta innréttingum verslunarrýmis á 1. hæð, breyta kjallara með geymslum og þvottahúsum og færa sorpgeymslur og barnavagna- og hjólageymslur út í tvær einingar í bílskúr, sbr. erindi BN043923 samþykkt 14. febrúar 2012 og BN044484 samþ. 12. júní 2012, við fjölbýlishús á lóð nr. 18-20  við Dunhaga.  Meðfylgjandi er umsögn samgöngustjóra dags. 19. febrúar 2015 og samþykki meðeignda dags. 26. febrúar 2015.  Gjald kr. 9.823"
48930 (04.06.140.3),BN048930,Dvergshöfði 27,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna lokaúttektar, sjá erindi BN045902 á 1. og 2. hæð hússins á lóð nr. 27 við Dvergshöfða.  Gjald kr. 9.823"
48836 (04.03.520.5),BN048836,Eldshöfði 9,Skipta upp kjallara og 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjölga eignum, byggja skábraut og koma fyrir nýjum innkeyrsluhurðum fyrir miðjubilin í húsi á lóð nr. 9 við Eldshöfða.  Gjald kr. 9.823"
48792 (01.11.140.3),BN048792,Eyjarslóð 5,Safn - veitingaaðstaða,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta hluta af rými 0101 í safn/ skóla og veitingastað í flokki III fyrir 242 gesti í húsinu á lóð nr. 5 við Eyjarslóð.  Gjald kr. 9.823
48815 (01.53.340.1),BN048815,Faxaskjól 19,Farsímaloftnet,Frestað. Málið er til athugunar.,Sótt er um leyfi til að setja upp tvö farsímaloftnet á skorstein skolpdælustöðvar á lóð nr. 19 við Faxaskjól.   Samþykki eiganda dags. 24. október 2013 og húsaleigusamningur frá 22. október 2013 fylgja erindi.  Gjald kr. 9.823
48940 (01.11.523.0),BN048940,Fiskislóð 10,Breyting - 1. hæð - stigahús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja nýtt stigahús með lyftu fyrir hreyfihamlaða og sameiginlega  innbyggða kalda sorpgeymslu  í staðin fyrir flóttastiga, stigahús verður  aðalinngangur fyrir 2. hæð, færa bílastæði fyrir hreyfihamlaða á baklóð fært að stigahúsinu og breyta smávægilega á 1.hæð í húsinu á lóð nr. 10 við Fiskislóð.   Bréf frá hönnuði þar sem hann gerir grein fyrir breytingum og sækir um fá leyfi frá byggingareglugerð 112/2012 6.4.12 gr. 7 dags. 19. febrúar 2015  Tölvupóstur frá hönnuði með samþykkt frá faxaflóahöfnum dags. 26. febrúar 2015 fylgir.  Stækkun húss:  76,8 ferm., 267,5 rúmm.  Gjald kr. 9.823"
48941 (01.08.740.1),BN048941,Fiskislóð 53-69,53-55 - Breyting inni/útlit,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta líkamsræktarstöð með tveimur sölum, búningsaðstöðu og móttöku og glerhurðum og gluggum breytt í framhlið hússins á lóð nr. 53-69 við Fiskislóð.  Gjald kr. 9.823"
48943 (01.18.231.7),BN048943,Frakkastígur 26A,Veitingastaður,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að stækka kvisti, stækka bíslag til norðurs, stækka glugga, einangra og klæða að utan með borðaklæðningu, breyta innra skipulagi og innrétta veitingahús í flokki II fyrir 48 gesti í húsi á lóð nr. 26A við Frakkastíg.  Stækkun:  3,5 ferm., 21,8 rúmm.  Gjald kr. 9.823"
48776 (01.17.210.9),BN048776,Frakkastígur 8,3. áfangi,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 3. áfanga Frakkastígsreits, að byggja nýbyggingu á Laugavegi 41B sem í verður sameiginlegt stiga- og lyftuhús, rífa stigahús á bakhlið Laugavegs 43, stækka til norðurs og hækka þak á norðurhlið, setja kvisti á Laugaveg 45, tengja efri hæðir Laugavegs 43 og 45 við nýbyggingu og innrétta skrifstofur á efri hæðum og verslanir á jarðhæðum á lóð nr. 8 við Frakkastíg.  Samtals 3. áfangi:   1.429,1 ferm., 4.426,8 rúmm.  Gjald kr. 9.823"
48962 (01.17.210.9),BN048962,Frakkastígur 8,Takmarkað byggingarleyfi 3. áfangi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um  takmarkað byggingarleyfi vegna jarðvinnu fyrir 3. áfanga BN048776 sem er í vinnslu hjá byggingarfulltrúa og takmarkað leyfi vegna jarðvinnu þar er eingöngu veitt á grundvelli v/aðstæðna og aðkomu að vinnusvæði samkvæmt fyrirliggjandi aðalteikningum á lóðinni nr. 8 við Frakkastíg.
48961 (01.17.210.9),BN048961,Frakkastígur 8,Takmarkað byggingarleyfi 1. og 2. áfangi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi vegna jarðvinnu fyrir 1. og 2.  áfanga að Frakkastígsreit sem og undirstöður og lagnir í grunn fyrir 1. og 2. áfanga. sbr. erindi BN047643 og áður samþ. takmarkað byggingarleyfi BN048188, sem var fyrir aðstöðusköpun á lóð og upphaf jarðvegsframkvæmda á lóðinni nr. 8 við Frakkastíg."
48703 (05.05.350.2),BN048703,"03"">Friggjarbrunnur 18",Fjölbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús, þrjár hæðir og kjallara með sjö íbúðum og bílgeymslu á lóð nr. 18 við Friggjarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. febrúar 2015, greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða dags. 20. janúar 2015 og útreikningur á orkuramma dags. 17. desember 2014.  Stærð:  Kjallari 208,5 ferm., 1. hæð 238,7 ferm., 2. hæð 232,1 ferm., 3. hæð 137,1 ferm.  A-rými samtals:  816,4 ferm., 2.393,4 rúmm.  B-rými (þ.m.t. bílgeymsla):  160,8 ferm.   Samtals 977,2 ferm., 2.668,4 rúmm.  Gjald kr. 9.500"
48967 (02.69.310.3),BN048967,Friggjarbrunnur 53,Takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi vegna aðstöðusköpunar og jarðvinnu að Friggjarbrunni 53 sbr. erindi BN048621.
48870 (01.11.430.1),BN048870,Grandagarður 16,Kaffi/veitingarstað í fl. II - 2.hæð,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,Sótt er um leyfi til að koma fyrir kaffi/veitingastað í flokki II fyrir 60 gesti á 2. hæð og breyta lítillega í eldhúsi í húsinu á lóð nr. 16 við Grandagarð.  Gjald kr. 9.823
47882 (01.19.010.8),BN047882,Grettisgata 52,Áður gerð íbúð í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skrá áður gerða íbúð sem ""ósamþykkta íbúð"" í rými 0001 í kjallara fjölbýlishúss á lóð nr. 52 við Grettisgötu.  Erindi fylgir samþykki meðeigenda á teikningum, þinglýst afsal dags. 5. maí 1997, íbúðarskoðun dags. 18. september 2014 og virðingargjörð dags. 18. nóvember 1976.  Gjald kr. 9.500 + 9.500"
48869 (01.21.630.3),BN048869,Guðrúnartún 8,"Tilfærslur á veggjum, breyting eldhúsi",Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, koma fyrir móttöku og útbúa reyklosun úr kjallara hússins á lóð nr. 8 við Guðrúnartún.   Gjald kr. 9.823"
48060 (01.11.850.2),BN048060,Hafnarstræti 17,Hótel - veitingarekstur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hótel í flokki V með 50 herbergjum úr steinsteypu með mansardþaki sem verður tengt við nýbyggingu á lóðinni Hafnarstræti 19, norðan og vestan við verndað timburhús sem fyrir er á lóð og verður endurbyggt í upprunalegri mynd með hótelherbergum á efri hæðum og morgunverðasal i hlöðnum steinkjallara, á lóð nr. 17 við Hafnarstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2014.  Einnig fylgir greinargerð vegna hljóðvistar dags. í nóvember 2014, brunahönnun frá Mannvit dags. 2. febrúar 2015, útreikningur á varmatapi dags. 3. febrúar 2015, skýrsla um ástandsskoðun og prófanir frá Mannvit dags. 22. janúar 2015, minnisblöð frá verkfræðistofunni Hnit dags. 8. apríl, 18. júlí, 18. nóvember og 21. og 27. nóvember 2014 og 20. janúar 2015, umsagnir Minjastofnunar Íslands dags. 9. september og 4. desember 2014 og 12. janúar og 9. febrúar 2015 og 23. febrúar 2015, bréf frá skrifstofu eigna og atvinnuþróunar dags. 3. febrúar 2015 og bréf frá verkfræðistofunni Hnit dags. 9. febrúar 2015, Bréf frá hönnuði dags. 19. febrúar 2015 fylgja erindi.  Áður samþykkt niðurrif:  225,2 ferm., 686,9 rúmm.  Stækkun:  1.439,9 ferm., 4.990,4rúmm.   Gjald kr. 9.500 + 9.823"
48059 (01.11.850.3),BN048059,Hafnarstræti 19,Hótel - verslunarrekstur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hótel í flokki V með 50 herbergjum sem verður tengt við hús á lóðinni í Hafnarstræti 17, sótt er um að rífa húsið vegna bágs ástands á steypuvirki og byggja nýbyggingu þar sem frontur að Hafnarstræti  verður endurbyggður í núverandi mynd, steinsteypt og einangrað að innan, verslunarrými á jarðhæð með flötu þaki og verður 4. hæð inndregin Hafnarstrætismegin á lóð nr. 19 við Hafnarstræti .  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2014.  Einnig fylgir greinargerð vegna hljóðvistar dags. í nóvember 2014, brunahönnun frá Mannvit dags. 2. febrúar 2015, útreikningur á varmatapi dags. 3. febrúar 2015, skýrsla um ástandsskoðun og prófanir frá Mannvit dags. 22. janúar 2015, minnisblöð frá verkfræðistofunni Hnit dags. 8. apríl, 18. júlí, 18. nóvember og 21. og 27. nóvember 2014 og 20. janúar 2015, umsagnir Minjastofnunar Íslands dags. 9. september og 4. desember 2014 og 12. janúar og 9. febrúar 2015 og 23 febrúar, bréf frá skrifstofu eigna og atvinnuþróunar dags. 3. febrúar 2015 og bréf frá verkfræðistofunni Hnit dags. 9. febrúar 2015, Bréf frá hönnuði dags. 19. febrúar 2015 fylgja erindi.  Áðurbyggt skv. FMR 1.133,2 ferm., 3.696,0 rúmm.   Niðurrif:  1.108,3 ferm., 3.645,0 rúmm.   Stækkun alls 739,6 ferm., 3.066,5 rúmm.  Stærðir nýs hús:  1.877,4 ferm. , 6.762,5 rúmm.   Gjald kr. 9.500 + 9.823"
48877 (01.43.010.1),BN048877,Holtavegur 23,Viðbygging við eldhús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að byggja við úr stálsamlokueiningum á steyptum undirstöðum og betrumbæta eldhús í Langholtsskóla á lóð nr. 23 við Holtaveg.  Stækkun: 28,6 ferm., 73 rúmm.  Samtals mhl. 1 eftir stækkun: 6.751,7 ferm., 25. 699,1 rúmm.  Gjald kr. 9,823"
48882 (01.17.100.1),BN048882,Hverfisgata 12,Breyting á BN046886,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta veitingasal í norðurhorni í kaffiaðstöðu starfsfólks í veitingastað í húsi á lóð nr. 12 við Hverfisgötu.  Gjald kr. 9.823
48878 (01.15.141.1),BN048878,Hverfisgata 15,Þrepa/hjólastólalyfta,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma hjólastólalyftu fyrir í austurenda 1. hæðar til að brúa hæðarmun milli sýningarýma í Þjóðmenningarhúsinu, áður Safnahúsinu, á lóð nr. 15 við Hverfisgötu.  Gjald kr. 9.825"
48880 (01.17.110.2),BN048880,Hverfisgata 30,Breyting inni - 1.h. 2.h.og kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi  og stiga í kjallara, 1. og 2. hæð á áður samþykktu erindi, BN047133. í hóteli á Hljómalindarreit á lóð nr. 30 við Hverfisgötu.  Stærð var: 1.449,1 ferm.  Stærð verður:  1.432,8 ferm.  Minnkar um 16,3 ferm.  Gjald kr. 9.823"
48175 (01.36.110.9),BN048175,Kirkjuteigur 21,Viðbygging,Frestað. Lagfæra skráningu,"Sótt er um leyfi til að byggja við og breyta núverandi atvinnu-  og íbúðarhúsi í fjölbýli með þremur íbúðum, sbr. fyrirspurn BN036913 dags. 2. október 2007, í húsi á lóð nr. 21 við Kirkjuteig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. september 2014 fylgir erindinu og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. september 2014 ásamt umsögn skipulagsfulltrúa dags. 26. september 2014.  Stærðir stækkun: 201 ferm., 582,9 rúmm.  Samtals eftir stækkun: 704,1 ferm., 1.71,5 rúmm.  Gjald kr. 9.500"
48637 (01.17.110.8),BN048637,Klapparstígur 30,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja hús sem fyrir er og byggja steinsteypt hús, fjórar hæðir og kjallara með verslun á jarðhæð og í kjallara og sex íbúðum á 2. til 4. hæð á lóð nr. 30 við Klapparstíg.  Erindi fylgir greinargerð hönnunarstjóra, yfirlýsing um hönnun raflagna, yfirlýsing um hönnun lagna og burðarvirkis,  útreikningur á varmatapi dags. 5. janúar 2015 og umsögn Minjastofnunar Íslands dags. 24. febrúar 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. janúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. janúar 2015.  Niðurrif:  166 ferm., 341,8 rúmm.  Nýbygging:  Kjallari 272,8 ferm., 1. hæð 214,7 ferm., 2. hæð 183,8 ferm., 3. og 4. hæð 176,6 ferm.  Samtals:  861,9 ferm., 3.076,1 rúmm.  Gjald kr. 9.500"
48924 (04.32.420.2),BN048924,Krókháls 10,Endurútgefið byggingarleyfi,Frestað. Gera þarf  betur grein fyrir erindinu.,Sótt er um leyfi til að endurnýja byggingarleyfi BN0???? þar sem sótt var um ??? í húsinu á lóð nr. 10 við Krókháls.  Gjald kr. 9.823
45273 (01.17.150.1),BN045273,Laugavegur 18,Breyta úr flokki I í flokk II,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta notkun rýmis á annarri hæð úr veitingastað í flokki I í flokk II í húsinu á lóðinni nr. 18 við Laugaveg.  Útskrift úr gerðabók embættis afgreiðslufundar skipulagsfulltrúa  frá 13. desember 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. desember 2013.Bréf hönnuðar dags. 26. nóv. 2013 og 24. feb. 2015 fylgir.  Gjald kr. 8.500 + 9.823
48856 (01.17.111.0),BN048856,Laugavegur 19-19B,Breyta gluggum - hækka þakkóta,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN047130, lagfæra stærðir glugga á suður og austurhlið og hækka þak um 50cm á húsi á lóð nr. 19-19B við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa 19. febrúar 2015 og umsögn Minjastofnunar Íslands dags. 24. febrúar 2015.  Stækkun:  0,2 ferm., 38,5 rúmm.  Gjald kr. 9.823"
48944 (01.17.220.3),BN048944,Laugavegur 24,Veitingahús - fl.3,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að innrétta veitingastað fyrir 55 gesti  í flokki III  í rými 0102 í húsinu á lóð nr. 24 við Laugaveg.  Gjald kr. 9.823
48783 (01.17.221.6),BN048783,Laugavegur 34A,Endurinnrétta framhús o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta framhús við Laugaveg, til að rífa einnar hæðar áfasta bakbyggingu og byggja fimm hæða steinsteypta byggingu með tengingu á efri hæðum yfir í bakhús á lóð nr. 36 innrétta sem hluta hótels á lóð nr. 34A við Laugaveg.  Erindi fylgir greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða ódagsett og óundirrituð og varmatapsútreikningur dags. 9. febrúar 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu. Leita þarf umsagnar Minjastofnunar áður en byggingarleyfi er gefið út.  Jafnframt er erindi BN047744 dregið til baka.  Stækkun:  726,4 ferm., 2.312,9 rúmm.  Gjald kr. 9.823"
48782 (01.17.221.8),BN048782,Laugavegur 36,Endurbyggja framhús o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta húsið á Laugavegi 36 og byggja 3-4 hæða steinsteypta bakbyggingu og innrétta hótel sem tengist bakhúsi á lóð nr. 34A á efri hæðum og innrétta hótel á lóð nr. 36 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu. Leita þarf umsagnar Minjastofnunar áður en byggingarleyfi er gefið út.  Stækkun:  880,9 ferm., 2.648,4 rúmm.  Gjald kr. 9.823"
48949 (01.17.311.2),BN048949,Laugavegur 56,Ofanábygging - fjölbýlishús baklóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð og ris ofan á framhús við Laugaveg, innrétta þar fjórar íbúðir og til að byggja fjölbýlishús úr steyptum samlokueiningum með átta íbúðum, þrjár hæðir og kjallara á baklóð nr. 56 við Laugaveg.  Jafnframt er erindi BN048851 dregið til baka.  Stækkun:  611,3 ferm., 1.738,3 rúmm.  Gjald kr. 9.823"
