nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48869 (01.21.630.3),BN048869,Guðrúnartún 8,"Tilfærslur á veggjum, breyting eldhúsi",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, koma fyrir móttöku og útbúa reyklosun úr kjallara hússins á lóð nr. 8 við Guðrúnartún.   Bréf hönnuðar til Umhverfis og heilbrigðisstofu dags. 4. mars. 2015 fylgir erindinu.  Gjald kr. 9.823 + 9.823"
48965 (05.11.470.4),BN048965,Haukdælabraut 60,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishúsi með flötu þaki  á lóð nr. 60 við Haukdælabraut.  Stærð hús:  1. hæð  138,1 ferm.  2. hæð 112,1 ferm.  bílgeymsla 36,5 ferm. Samtals 286,7 ferm., 968,8 rúmm.   Gjald kr. 9.823"
48837 (04.94.140.6),BN048837,Hléskógar 16,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Fara þarf fram vettvangsskoðun til samræmis við reyndarteikningar.,"Sótt er um leyfi fyrir áður gerðum breytingum þar sem kemur fram stækkun á kjallara þar sem tekið er í notkun óútgrafið rými, koma fyrir gluggum og byggja viðbyggingu á suðvesturhlið á húsi á lóð nr. 16 við Hléskóga.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. febrúar 2015.  Stækkun:  128,7 ferm., 339,2 rúmm.   Gjald kr. 9.823"
48979 (01.62.950.2),BN048979,Hlíðarendi 1-7,Fjölbýlishús,Frestað. Erindið móttekið og er til umfjöllunar byggingarfulltrúa.,Sótt er um leyfi til að byggja fjölbýlishús á Hlíðarenda  Ath. hér vantar frekari innskráningu.
48858 (01.36.020.4),BN048858,Hrísateigur 14,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa mhl. 02 og byggja steinsteypta tveggja hæða viðbyggingu og innrétta gististað í flokki ? teg. hótel fyrir ?? gesti í húsi á lóð nr. 14 við Hrísateig.  Niðurrif:  41,4 ferm., 103,5 rúmm.  Stækkun:  300,6 ferm., 954,5 rúmm.  Gjald kr. 9.823"
48977 (01.34.601.3),BN048977,Hrísateigur 43,Reyndarteikningar v/eignaskiptayfirlýsingar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskiptayfirlýsingar fyrir útihurð og geymsla 0004 hefur verið stúkuð af í húsi á lóð nr. 43 við Hrísateig.   Gjald kr. 9.823
47807 (01.17.000.5),BN047807,Ingólfsstræti 2A,Viðbygging á þaki og flóttaleið,Frestað. Umsögn þarf frá Minjastofnun Íslands.,"Sótt er um leyfi til að byggja veislustofu með þaksvölum við núverandi 3. hæð, koma fyrir útibekkjum og og gróðurbelti, framlengja lyftu og flóttaleið frá Bankastræti 7 á þaksvölum,  Gamla Bíós, sbr. erindi BN046942, samþ. 20.5. 2014, á lóð nr. 2a við Ingólfsstræti.  Meðfylgjandi er bréf arkitekts dags. 2. júní 2014, eldvarnaskýrsla dags. í júní 2014, hljóðvistarskýrsla dags. 22. október 2014 og yfirlýsingu dags. 10. nóvember 2014  um að sótt verði um veitingaleyfi á svölunum frá kl. 11:00 til 23:00 daglega.   Erindi var grenndarkynnt frá 26. júní til og með 24. júlí 2014. Eftirtaldir aðilar sendu athugasemdir: Jóhann Friðrik Haraldsson dags. 22. júlí 2014, Mörkin lögmannsstofa f.h. 101 hótels ehf. og IJG eigna ehf. dags. 23. júlí 2014.   Einnig er lagt fram minnisblað arkitektur.is dags. 29. september 2014, bréf Steindórs Sigurgeirssonar f.h. félagið-eignarhaldsfélag og húseigenda Gamla Bíós dags. 22. ágúst 2014 og  umsögn skipulagsfulltrúa dags. 25. ágúst 2014.  Stærðir stækkun brúttó: 66,6 ferm., 220,0 rúmm.  Gjald kr. 9.500 + 9.500"
48175 (01.36.110.9),BN048175,Kirkjuteigur 21,Viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja við og breyta núverandi atvinnu-  og íbúðarhúsi í fjölbýli með þremur íbúðum, sbr. fyrirspurn BN036913 dags. 2. október 2007, í húsi á lóð nr. 21 við Kirkjuteig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. september 2014 fylgir erindinu og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. september 2014 ásamt umsögn skipulagsfulltrúa dags. 26. september 2014.  Stærðir stækkun: 201 ferm., 582,9 rúmm.  Samtals eftir stækkun: 704,1 ferm., 1.71,5 rúmm.  Gjald kr. 9.500"
48899 (01.19.701.3),BN048899,Laufásvegur 59,Viðbygging - endurbætur,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um leyfi til að rífa eldri viðbyggingar til norðurs og vesturs, lækka gólf í kjallara, byggja anddyri til vesturs, bogadregna viðbyggingu úr stofu til suðurs og borðstofu til austurs, breyta innra skipulagi og gera svalir ofan á öllum viðbyggingum á einbýlishúsi á lóð nr. 59 við Laufásveg.  Rif eldri viðbygginga:  4,5 ferm., 11 rúmm.  Nýjar viðbyggingar:  95,7 ferm., 258,4 rúmm.  Gjald kr. 9.823"
48918 (01.17.101.6),BN048918,Laugavegur 1,Ofanábygging - bakhús mhl.04,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð ofan á bakhús sem er mhl. 04,  og til að fjölga gistirýmum úr 4 í 8 í gististað í fl. IV, tegund b og á lóð nr. 1 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. mars 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. mars 2015.  Stækkun 109,5 ferm., 262 rúmm.  Samtals eftir stækkun 451,6 ferm., 1.382 rúmm.  Gjald kr. 9.823"
48951 (01.17.150.4),BN048951,Laugavegur 20B,Fjölgun gesta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga gestum í 80 í veitingastað á 1. hæð í húsi á lóð nr. 20B við Laugaveg.  Gjald kr. 9.823
48944 (01.17.220.3),BN048944,Laugavegur 24,Veitingahús - fl.3,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað fyrir 55 gesti  í flokki III  í rými 0102 í húsinu á lóð nr. 24 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. mars 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa 6. mars 2015.  Gjald kr. 9.823
48783 (01.17.221.6),BN048783,Laugavegur 34A,Endurinnrétta framhús o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta framhús við Laugaveg, til að rífa einnar hæðar áfasta bakbyggingu og byggja fimm hæða steinsteypta byggingu með tengingu á efri hæðum yfir í bakhús á lóð nr. 36 innrétta sem hluta hótels á lóð nr. 34A við Laugaveg.  Erindi fylgir greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða ódagsett og óundirrituð og varmatapsútreikningur dags. 9. febrúar 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu. Leita þarf umsagnar Minjastofnunar. Jafnframt er erindi BN047744 dregið til baka.  Stækkun:  726,4 ferm., 2.312,9 rúmm.  Gjald kr. 9.823"
48782 (01.17.221.8),BN048782,Laugavegur 36,Endurbyggja framhús o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta húsið á Laugavegi 36 og byggja 3-4 hæða steinsteypta bakbyggingu og innrétta hótel sem tengist bakhúsi á lóð nr. 34A á efri hæðum og innrétta hótel á lóð nr. 36 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2015 fylgir erindinu. Leita þarf umsagnar Minjastofnunar.  Stækkun:  880,9 ferm., 2.648,4 rúmm.  Gjald kr. 9.823"
48974 (01.17.420.4),BN048974,Laugavegur 70,"Endurbygging, ofanábygging, viðbygging,",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja og lyfta húsi, byggja nýja jarðhæð úr steinsteypu og byggja viðbyggingu á þremur hæðum sunnan og austan húss og til að innrétta verslun á jarðhæð og níu hótelherbergi og tvær íbúðir í húsi á lóð nr. 70 við Laugaveg.  Umsögn Minjastofnunar Íslands fylgir erindinu.  Stækkun:  296,5 ferm., xx rúmm.  Gjald kr. 9.823"
48917 (01.17.430.8),BN048917,Laugavegur 96,Kaffihús - 1.hæð fl.2,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta verslun á neðra gólfi og veitingahús í flokki II fyrir 50 gesti í húsi á lóð nr. 96 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. mars 2015 fylgir erindinu með umsögn skipulagsfulltrúa dags. 6. mars 2015.   Gjald kr. 9.823
48968 (01.19.530.3),BN048968,Leifsgata 28,Útihurð út í garðinn,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN047701 þannig að komið er fyrir hurð á íbúð 0101 út í garð á húsinu  á lóð nr. 28 við Leifsgötu.  Gjald kr. 9.823
48898 (01.15.241.3),BN048898,Lindargata 34-36,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða gistiheimili með 20 íbúðareiningum á lóð nr. 34-36 við Lindargötu.  Stærð:  1. hæð 182,2 ferm., 2. og 3. hæð 200 ferm., 4. hæð 189,3 ferm.  Samtals 771,5 ferm., 2.225,9 rúmm.  Gjald kr. 9.823"
47983 (01.14.050.9),BN047983,Lækjargata 6B,1. og 2. hæð og ris - Breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi á 1. 2. og 3 hæð, fjarlægð eru eldhús, borðstofa og dagstofa og innréttuð herbergi í gistiheimili á lóð nr. 6B við Lækjargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. október 2014.  Gjald kr. 9.500 + 9.500"
48942 (01.24.110.4),BN048942,Mjölnisholt 12-14,Breyting á innra skipulagi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er leyfi til breytinga innanhúss, sbr. erindi BN047421,  sem felast í að fækka herbergjum sem uppfylla kröfur fatlaðra úr 17 í 9 herbergi sbr. gr. 6.8.3. Samtals eru 82 herbergi í hótelinu, breyta tækjabúnaði í eldhúsi og endurskoða stigleiðslur í hóteli á lóð nr. 12-14 við Mjölnisholt.  Gjald kr. 9.823"
48945 (01.18.222.6),BN048945,Njálsgata 18,"Færa hús, nýr byggingarhluti, hækkun o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa til vesturs um tvo metra, byggja viðbyggingu að Njálsgötu 20, hækka um eina hæð, byggja kvisti, endurbyggja og minnka bílskúr og innrétta tvær íbúðir í húsi á lóð nr. 18 við Njálsgötu.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 18. nóvember 2014.  Stærð verður:  237,1 ferm., 680,6 rúmm.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.823"
48902 (01.23.520.1),BN048902,Nóatún 17,Matvöruverslun 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta innra skipulagi í verslun á 1. hæð, rými 0101 í verslunar- og skrifstofuhúsi á lóð nr. 17 við Nóatún.  Gjald kr. 9.823"
48948 (01.18.610.3),BN048948,Nönnugata 8,8A - Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu yfir svalir á 4. hæð fjölbýlishúss á lóð nr. 8A við Nönnugötu.  Samþykki meðeigenda fylgir með á teikningu.  Stækkun:  6 ferm., 16,5 rúmm.  Gjald kr. 9.823"
48937 (01.15.230.1),BN048937,Skúlagata 14-16,Vatnsstígur 20-22 - aðskilið byggingarleyfi mhl.15,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðskilið byggingarleyfi fyrir matshluta 15, fyrir frágang frá byggingarstigi 5 upp á byggingarstig 6 fyrir 3. áfanga fjölbýlishúss á Vatnsstíg 20/22 á lóð nr. 14-16 við Skúlagötu. Sjá einnig BN033769.  Gjald kr. 9.823"
48981 (01.43.350.1),BN048981,Sólheimar 25,0104 - Breyta í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta tannlæknastofu í rými 0104 í íbúð í fjölbýlishúsinu á lóð nr. 25 við Sólheima.  Jákvæð fyrirspurn BN046561 dags. 8. okt. 2013 fylgir.   Gjald kr. 9.823
48947 (01.43.350.2),BN048947,Sólheimar 27,Sorpskýli,Frestað. Með vísan til leiðbeininga í umsögn skipulagsfulltrúa dags. 5. mars 2015.,"Sótt er um leyfi til að byggja sorpskýli, mhl. 02, úr heitsinkuðu stáli á steyptum undirstöðum, klætt með timbri og pappa á þaki við fjölbýlishús á lóð nr. 27 við Sólheima.  Meðfylgjandi er greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða dags. 23. febrúar 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa 6. mars 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. mars 2015.  Stærð, B-rými:  22,2 ferm., 55,5 rúmm.  Gjald kr. 9.823"
48983 (00.00.000.0 04),BN048983,Spöngin 25-27,Klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja ónýta utanhúss klæðningu og klæða á ný þannig að efrihluti hússins verður klæddur með lóðréttum lerki viðarborðum festar á ? og neðri hlutinn verður klæddur með gráum steinflísum festar á ? á húsið á lóð nr. 25-27 við Spöngina.  Gjald kr. 9.823
48946 (04.92.420.3),BN048946,Stafnasel 3,Sameina geymslu og herbergi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að sameina geymslu og herbergi í eitt herbergi og útbúa nýja geymslu í bílageymslunni í hús á lóð nr. 3 við Stafnasel.  Gjald kr. 9.823
