nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
49141 (01.08.920.2),BN049141,Fiskislóð 23-25,Geymslukerfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp geymslukerfi ofan á núverandi geymslur þannig að komið verður fyrir nýju millilofti til bráðabirgða í húsinu á lóð nr. 23 til 25 við Fiskislóð.  Stækkun millilofts : XX ferm.   Gjald kr. 9.823
50003 (01.29.540.6),BN050003,Grensásvegur 12,Breyta þaki - breyting 1.og 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta þaki á mhl. 02 og hækka til austurs og innrétta gistiheimili með 27 herbergjum á lóð nr. 12 við Grensásveg.  útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. október 2015.  Stækkun:  74 rúmm.  Gjald kr. 9.823
50008 (04.93.370.7),BN050008,Grjótasel 5,Reyndarteikningar v/eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er  um leyfi fyrir áður gerðum breytingum vegna eignaskiptasamnings fyrir húsið og gerð sérafnotareit fyrir íbúð 0001 og 0101 á lóð nr. 5 við Grjótasel.    Samþykki meðeigenda fylgir á teikningu.  Gjald kr. 9.823
50009 (04.64.300.6),BN050009,Haukshólar 6,Breyting á óuppfylltu sökkulrými,Frestað. Skipulagsferli ólokið.,Sótt er um leyfi til að taka í notkun óuppfyllt sökkulrými  sem mun tilheyra íbúð 0201 og opna upp í íbúðina í húsi á lóð nr. 6 við Haukshóla.  Samþykki meðlóðarhafa ódagsett fylgir erindi.  Gjald kr. 9.823
49963 (01.40.810.1),BN049963,Holtavegur 8-10,10 - Breyting BN049882,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta áður samþykktu erindi BN049882 þannig að leiðrétt er skráningartafla af húsinu á  lóð nr. 10 við Holtaveg.  Gjald kr. 9.823
49972 (01.16.100.6),BN049972,Hólavallagata 3,Smávægileg breyting á BN047276,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til breytinga á innra skipulagi og til að færa sorptunnur við hús á lóð nr. 3 við Hólavallagötu.  Gjald kr. 9.823
50027 (01.11.140.1),BN050027,Hólmaslóð 4,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að innrétta fyrir matvælaframleiðslu og verslun sem framleiðir og selur súkkulaði, sælgæti og kakó í rými 0101 og 0102, lokuð er vöruhurð inn í rýmið í húsið á lóð nr. 4 við Hólmaslóð.  Gjald kr. 9.823"
49456 (04.34.330.1),BN049456,Hraunbær 102,Hárgreiðslustofa - 0103,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta húsnæði fyrir hárgreiðslustofu, þar sem áður var efnalaug í rými 0103 á 1. hæð í húsi á lóð nr. 102A við Hraunbæ.  Gjald kr. 9.823"
49977 (01.36.020.4),BN049977,Hrísateigur 14,Breyting á máli BN049812,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til breytinga á erindi BN049812 samþ. 1.9. 2015 sem felast í að húsið er einangrað að utan, stiga í glerbyggingu breytt og svalir settar á norð-vestur horn hússins á lóð nr. 14 við Hrísateig.  Gjald kr. 9.823"
49979 (04.99.310.2),BN049979,Jafnasel  2-4,Breyting - BN048338,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN048338, m. a. er ræsting fjarlægð á 1. hæð, skrifstofa á 1. hæð verður tvískipt, grænmetisvinnslan er fjarlægð og innréttaður búningsklefi fyrir starfsmenn í kjallara hússins á lóð nr. 2-4 við Jafnasel.  Gjald kr. 9.823"
50039 (01.34.510.1),BN050039,Kirkjusandur 2,Skilti,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að setja upp skilti tímabundið, með rauðri línu og hvítum stöfum, síðasta tillagan, á frystigeymslu á lóð nr. 2 við Kirkjusand.  Gjald kr. 9.823"
48483 (01.86.310.2),BN048483,Kvistaland 12,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu til suðurs  við einbýlishús nr. 12 á lóð nr. 10-16 við Kvistaland.  Stækkun:  68,5 ferm., 272,8 rúmm.  Gjald kr. 9.500"
49306 (31.16.610.1),BN049306,Laufbrekka,Frístundahús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja sumarhús úr timbri sett á langbita sem hvíla á steyptum stöplum á lóð með landnr. 125741 við Laufbrekku á Kjalarnesi.  Stærð sumarhúss:  80,3 ferm., 271,2 rúmm.  Gjald kr. 9.823"
49707 (01.17.430.2),BN049707,Laugavegur 84,Veitingahús fl.2,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingahús í flokki II fyrir 30 gesti á 1. hæð íbúðar- og atvinnuhúss á lóð nr. 84 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. ágúst 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. ágúst 2015.  Einnig fylgir leigusamningur dags. 6. desember 2014, óundirritaður og  bréf hönnuðar með skýringum dags. 26. ágúst 2015..  Gjald kr. 9.823"
50022 (01.18.000.1),BN050022,Lækjargata 5,Skólaþorp,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu, mhl. 10  á baklóð MR yfir á lóðir nr. 2, 2B, 4 og 4B við Amtmannsstíg, tengja þær saman og innrétta fyrirlestrarsal, bókasafn, íþróttahús og aðstöðu fyrir nemendur á lóð nr. 5 við Lækjargötu.  Erindi fylgir brunahönnun dags. 28. september 2015, bréf frá ÖBI dags. 6. febrúar 2009, umsögn Húsafriðunarnefndar dags. 31. janúar 2005, útskrift úr fundargerð Húsafriðunarnefndar frá 13. febrúar 2009 og greinargerð hönnuðar dags. 28. september 2015.  Stærð mhl. 10:  xx ferm., xx rúmm.  Gjald kr. 9.823"
48906 (01.18.320.3),BN048906,Miðstræti 5,Endurbætur og viðhald,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að steypa nýtt gólf í rými 0001 sem er iðnaðarhúsnæði í kjallara húss á lóð nr. 5 við Miðstræti.  Meðfylgjandi er bréf hönnunarstjóra dags. 25. febrúar 2015, greinargerð lögfræðistofunnar Lögmenn Bárugötu 4 dags. 2. mars 2015 og samþykki meðeigenda dags. 22. september 2015.  Gjald kr. 9.823"
49682 (01.19.610.9),BN049682,Mímisvegur 4,Ofanábygging og ný íbúð,Frestað. Vísað til umsagnar skipulagsfulltrúa dags. 2. október 2015.,"Sótt er um leyfi til að byggja 3. hæð og ris, innrétta nýja íbúð í risi, byggja svalir á suðurgafli 1. 2. 3. hæðar, gera nýjan inngang og innrétta íbúðarherbergi í kjallara tvíbýlishúss á lóð nr. 4 við Mímisveg.  Lögð er fram umsögn skipulagsfulltrúa v/fsp. um sama erindi dags. 5. mars 2014.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. október 2015.  Stækkun:  100,8 ferm., 241,8 rúmm.  Gjald kr. 9.823"
49993 (33.49.310.1),BN049993,Móavík OR,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 936 í landi Móa, landnúmer 223043.  Gjald kr 9.823"
49997 (34.17.680.1),BN049997,Mógilsárvegur 1A,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 1236 í landi Mógilsár við Mógilsárveg 1A, landnúmer 220010.  Gjald kr 9.823"
49996 (34.17.880.1),BN049996,Mógilsárvegur 23A,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 1237 í landi Mógilsár, Mógilsárvegi 23A, landnr. 220011.  Gjald kr. 9.823"
49890 (01.29.210.5),BN049890,Síðumúli  7-9,Breyta þjónustuverkstæði í lagerrými,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta þjónustuverkstæði í lagerrými fyrir verslun og koma fyrir nýrri móttökuhurð á norðvesturhlið hússins á lóð nr. 7-9 við Síðumúla.  Samþykki meðeigenda á teikningu fylgir erindi.  Gjald kr. 9.823
50019 (01.27.410.2),BN050019,Skaftahlíð 38,Breyting - BN0049772,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN049772 þannig að þvottahús 0005 sem var áður í eigu sumra verður í eigu 0101, komið verður fyrir þvottahúsi í geymslu og geymsla útbúin í bílskúr sem tilheyrir íbúð í fjölbýlishúsi á lóð nr. 38 við Skaftahlíð.  Samþykki meðeigenda dags. 21. júlí 2015 sem á við erindi BN049772 fylgir.  Gjald kr. 9.823"
49789 (01.67.121.1),BN049789,Skildinganes 2,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús klætt með lerki á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 2 við Skildinganes.  Varmatapsútreikningar ódags. fylgja erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. ágúst 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 20. ágúst 2015. Bréf frá nágrönnum um fyrirhugaða byggingu við Skildinganes 2áður 4 A dags. 16.sept. 2015 fylgir.  Stærð: A rými : 174,9 ferm., 585,6rúmm.  Stærð B rými : 2,4 ferm., 7,7 rúmm.  Samtals: 177,3 ferm., 593,3 rúmm.  Gjald kr. 9.823"
50024 (01.25.410.1),BN050024,Skipholt 50C,Breyta eldvarnarskilgreiningum sbr. BN048866,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN048866 þannig að skilrúm milli afgreiðslu og vinnu/kaffist. verður í flokki 2 í húsinu á lóð nr. 50C við Skipholt.  Gjald kr. 9.823
50021 (01.24.620.4),BN050021,Stangarholt 28,Endurnýjun BN023544 - Bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurnýja áformin á erindi BN023544 dags. 14. nóv. 2001 þar sem samþykkt var að byggja steinsteyptan bílskúr 0102 á lóð nr. 28 við Stangarholt.   Stærð: XX ferm., XX rúmm.   Gjald kr. 9.823"
50006 (01.63.130.3),BN050006,Sæmundargata 15-19,Útilistaverk á lóð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að koma listaverki í tveim hlutum fyrir í tjörn við norðurhlið húss Alvotech á lóð nr. 15-19 við Sæmundargötu.  Gjald kr. 9.823
49994 (00.06.400.0),BN049994,Söðlagerði OR,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 935 við Söðlagerði, landnúmer 223396.  Gjald kr 9.823"
49967 (01.13.210.4),BN049967,Tryggvagata 16,Biðskýli - Sæbraut,Frestað. Vantar umsögn skrifstofu reksturs- og umhirðu.,Sótt er um leyfi til að setja upp nýtt biðskýli í stað þess gamla  við Sæbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. október 2005 fylgir erindinu.  Umsögn samgöngustjóra dags. 6. október 2015 fylgir erindinu.  Gjald kr. 9.823
49989 (01.15.241.7),BN049989,Vatnsstígur 9,9A - Breyting kjallara,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi í kjallara einbýlishúss á lóð nr. 9A við Vatnsstíg.  Jafnframt er erindi BN049887 dregið til baka.  Gjald kr. 9.823
49995 (00.06.400.1),BN049995,Vík OR,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 321 í landi Víkur, landnúmer 223396.  Gjald kr 9.823"
50012 (01.22.000.3),BN050012,Þórunnartún 2,Breyta skrifst.húsn. í verslun/veitingasölu.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta verslun með matvöru ýmiss konar á 1. hæð í skrifstofuhúsi á lóð nr. 2 við Þórunnartún.  Gjald kr. 9.823
50037 (01.15.150.9),BN050037,Hverfisgata 29,Mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans á meðfylgjandi Lóðauppdrætti staðgr.  1.151.5, gerðum 28. 9. 2015, vegan hnitsetningar á lóð Lindargötu 10 og breytingu á skráningu á lóðunum Hverfisgötu 29 og Klappastíg 18.  Lóðin Lindargata 10 (staðgreinir 1.151.501 og landnr. 101006) er talin 225,4 m2, lóðin Lindargata 10 reynist og verður 226 m2.  Lóðin Hverfisgata 29 (staðgreinir 1.151.509 og landnr. 101014) er talin 1338 m2 í skrám, teknir voru 130 m2 af lóðinni og bætt 112 m2 við lóðina, sjá samþykkt bygginganefndar dags. 8. maí 1980, leiðrétt vegna hnitsetningar og fermetrabrots 1 m2, lóðin Hverfisgata 29 verður 1321 m2.  Lóðin Klappastígur 18 (staðgreinir 1.151.506 og landnr. 101011) er talin 363,1 m2 í skrám, teknir voru 12,5 m2 af lóðinni sbr afsal dags. 20. jan 1968, lóðin var þá talin 350,6 m2, en ómæld, samanber uppdrátt mælingadeildar frá febrúar 1968, lóðin reynist við mælingu 344 m2, sbr uppdrátt mælingadeildar frá 19. 2.1979, lóðin Klappastígur 18 verður 344 m2.  Sjá deiliskipulag samþykkt í skipulagsráði þann 09. 11. 2005, samþykkt í borgarráði þann 17. 11. 2005 og auglýst í B-deild Stjórnartíðinda þann 05. 12. 2005."
50038 (01.15.150.6),BN050038,Klapparstígur 18,Mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans á meðfylgjandi Lóðauppdrætti staðgr.  1.151.5, gerðum 28. 9. 2015, vegan hnitsetningar á lóð Lindargötu 10 og breytingu á skráningu á lóðunum Hverfisgötu 29 og Klappastíg 18.  Lóðin Lindargata 10 (staðgreinir 1.151.501 og landnr. 101006) er talin 225,4 m2, lóðin Lindargata 10 reynist og verður 226 m2.  Lóðin Hverfisgata 29 (staðgreinir 1.151.509 og landnr. 101014) er talin 1338 m2 í skrám, teknir voru 130 m2 af lóðinni og bætt 112 m2 við lóðina, sjá samþykkt bygginganefndar dags. 8. maí 1980, leiðrétt vegna hnitsetningar og fermetrabrots 1 m2, lóðin Hverfisgata 29 verður 1321 m2.  Lóðin Klappastígur 18 (staðgreinir 1.151.506 og landnr. 101011) er talin 363,1 m2 í skrám, teknir voru 12,5 m2 af lóðinni sbr afsal dags. 20. jan 1968, lóðin var þá talin 350,6 m2, en ómæld, samanber uppdrátt mælingadeildar frá febrúar 1968, lóðin reynist við mælingu 344 m2, sbr uppdrátt mælingadeildar frá 19. 2.1979, lóðin Klappastígur 18 verður 344 m2.  Sjá deiliskipulag samþykkt í skipulagsráði þann 09. 11. 2005, samþykkt í borgarráði þann 17. 11. 2005 og auglýst í B-deild Stjórnartíðinda þann 05. 12. 2005."
50031 (01.17.311.3),BN050031,Laugavegur 58,Aflétting niðurrifskvaðar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir því að aflétt verði kvöð um niðurrif er þinglýst var í kjölfar samþykktar Byggingarnefndar Reykjavíkur þann 9. febrúar 1995 á áður gerðum viðbyggingum á lóðinni Laugavegur 58-58A, landnúmer 101530."
50036 (01.15.150.1),BN050036,Lindargata 10,Mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans á meðfylgjandi Lóðauppdrætti staðgr.  1.151.5, gerðum 28. 9. 2015, vegan hnitsetningar á lóð Lindargötu 10 og breytingu á skráningu á lóðunum Hverfisgötu 29 og Klappastíg 18.  Lóðin Lindargata 10 (staðgreinir 1.151.501 og landnr. 101006) er talin 225,4 m2, lóðin Lindargata 10 reynist og verður 226 m2.  Lóðin Hverfisgata 29 (staðgreinir 1.151.509 og landnr. 101014) er talin 1338 m2 í skrám, teknir voru 130 m2 af lóðinni og bætt 112 m2 við lóðina, sjá samþykkt bygginganefndar dags. 8. maí 1980, leiðrétt vegna hnitsetningar og fermetrabrots 1 m2, lóðin Hverfisgata 29 verður 1321 m2.  Lóðin Klappastígur 18 (staðgreinir 1.151.506 og landnr. 101011) er talin 363,1 m2 í skrám, teknir voru 12,5 m2 af lóðinni sbr afsal dags. 20. jan 1968, lóðin var þá talin 350,6 m2, en ómæld, samanber uppdrátt mælingadeildar frá febrúar 1968, lóðin reynist við mælingu 344 m2, sbr uppdrátt mælingadeildar frá 19. 2.1979, lóðin Klappastígur 18 verður 344 m2.  Sjá deiliskipulag samþykkt í skipulagsráði þann 09. 11. 2005, samþykkt í borgarráði þann 17. 11. 2005 og auglýst í B-deild Stjórnartíðinda þann 05. 12. 2005."
50029 (01.17.311.2),BN050029,Laugavegur 56,(fsp) - Gistiheimili,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að breyta í gististað í flokki II, teg. íbúðir, nýsamþykktu fjölbýlishúsi, sjá erindi BN048989, á lóð nr. 56 við Laugaveg."
