nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
21433 (01.22.100.2),BN021433,Borgartún 20,atvinnuhúsnæði - breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta vörugeymslum í skrifstofur og klæða utan með steinflísum suðurhluta (matshl. 01) hússins á lóðinni nr. 20 við Borgartún. Vegna breyttrar starfsemi verður gluggum bætt við á öllum úthliðum matshlutans og einnig verða settir þakgluggar á húsið.  Ástandsskýrsla dags. 14. júlí 2000 og 22. janúar 1999 fylgir erindinu. Málið var í kynningu frá 13. sept. til 12. okt. 2000. Athugasemdabréf bárust frá eigendum fasteigna Borgartúni 22, dags. 06.10.00, Smith og Norland hf, dags. 09.10.00, Húsfélaginu Borgartúni 18, dags. 10.10.00 og Sparisjóði Vélstjóra mótt. 12.10.00. Ennfremur lagt fram  bréf VSÓ ráðgjafar, dags. 20.10.00 og umsögn Borgarskipulags um athugasemdir, dags. 07.11.00. Samþykkt í Borgarráði 6. 12. 2000.  Samþykki Saxhóls ehf. dags. 8. janúar 2001 fylgir erindinu.  Jafnframt lögð fram bréf Borgarskipulags dags. 9. janúar 2001 og bréf meðeigenda Borgartúns 22 dags. 8. janúar 2001.   Stærð: Viðbygging 70,7 ferm. og 248,3 rúmm.  Aukið rúmmál vegna þakglugga: 98,0 rúmm. Samtals 346,3 rúmm.  Gjald kr. 4.100 + 14.198"
23257 (01.27.500.3),BN023257,Bólstaðarhlíð 46-50,Klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til viðurkenningar Brunamálastofnunar nr. 1998:16 dags. 3. mars 1998.,"Sótt er um leyfi til þess að klæða gafla hússins á lóðinni nr. 46-50 með sléttum, hvítum ""MEG F-1"" plötum.  Umsögn vegna ástands útveggja dags. 1. júní 2001 fylgir erindinu. Bréf hönnuðar dags. 14. júní 2001 fylgir erindinu. Vottun brunamálastofnunar dags. 3. mars 1998 og vottun Rannsóknarstofnunar byggingariðnaðarins fylgja erindinu. Frágangsdeiliteikningar fylgja erindinu."
23256 (01.70.221.8),BN023256,Drápuhlíð 11,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðri séreign (ósamþ. íbúð) í rishæð fjölbýlishússins á lóðinni nr. 11 við Drápuhlíð.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Gjald kr. 4.100
23024 (01.41.410.3),BN023024,Drekavogur 10,"Ofanábygging, erindi 20717 dregið til baka",Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja hæð ofan á einbýlishúsið á lóðinni nr. 10 við Drekavog. Húsið verður klætt utan með timbri. Tvö bílastæði eru sýnd framan við bílskúr á lóðinni.  Jafnframt er erindi 20717 dregið til baka.  Stærð: Ofanábygging, 2. hæð 104,7 ferm. og 347,0 rúmm.  Gjald kr. 4.100 + 14.227"
22715 (01.35.722.1),BN022715,Efstasund 46,Nýr bílskúr,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja bílgeymslu á lóðinni nr. 46 við Efstasund í stað bílgeymslu sem samþykkt var til niðurrifs 9. ágúst 2000. Bílgeymslan verði byggð úr steinsteypu.  Bréf Borgarskipulags dags. 9. apríl 2001 og samþykki lóðarhafa aðliggjandi lóða áritað á teikningu fylgir erindinu.  Stærð: 35,5 ferm og 93,9 rúmm.  Eldri skúr var 28 ferm. og 67 rúmm.  Gjald kr. 4.100 + 1.102"
22611,BN022611,Engjateigur borholuhús RG-17,Borholuhús RG-17,Frestað. Aðlaga afstöðumynd að nýju mæliblaði.,"Sótt er um leyfi til að reisa skýli fyrir heitavatnsdælu Orkuveitu Reykjavíkur á óafmarkaðri lóð gengt húsunum nr. 9 og 11 við Engjateig. Skýlið komi á steyptan sökkul, burðarvirki verði úr timbri og húsið klætt að utan með ryðfríu stáli. Skýlið verði óeinangrað og engir starfsmenn dvelja í því að staðaldri.   Jafnframt er sótt um leyfi til að rífa eldra skýli sem stendur á sama stað.  Ennfremur er sótt um að lóð verði afmörkuð og henni úthlutað umsækjanda.  Erindinu fylgir bréf hönnuðar dags. 5. febrúar 2001.  Stærð: 19,6 ferm. og 53,2 rúmm.  Gjald kr. 4.100 + 2.181"
23225 (01.53.220.7),BN023225,Faxaskjól 4,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Vísað er til tveggja uppdrátta dags. 19. júní 2001.,"Sótt er um leyfi til þess að byggja viðbyggingu úr steinsteypu og timbri að vesturhlið bílgeymslu (matshl. 02) á lóðinni nr. 4 við Faxaskjól. Ennfremur er sótt um leyfi til þess að reisa 180 cm háa timburgirðingu á lóðarmörkum til norðurs.  Samþykki eigenda Sörlaskjóls nr. 6 (á teikn.) fylgir erindinu.  Stærð: Sauna 15,8 ferm., útigeymsla 4,2 ferm. Samtals 50,6 rúmm.  Gjald kr. 4.100 + 2.075"
22078 (01.55.321.1),BN022078,Fálkagata 17,reyndarteikningar v/eignaskiptasamninga,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 17 við Fálkagötu vegna gerðar eignaskiptayfirlýsingar. Geymslum í kjallara hefur verið fjölgað.  Gjald kr. 4.100
23317 (01.63.670.8),BN023317,Fossagata 4,vinnustofa,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi áður gerðum breytingum á bílgeymslu á lóðinni nr. 4 við Fossagötu. Meðal breytinga er stækkun bílgeymslu um ca. 7 ferm frá því sem samþykkt var 18. sept. 1957. Jafnframt er sótt um stöðuleyfi fyrir ósamþykktum geymsluskúr á lóðinni og að báðar byggingar verði samþykktar sem vinnustofa listamanns.   Gjald kr. 4.100 + xx
23264 (04.11.250.1),BN023264,Grænlandsleið 17-21,raðhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með þremur íbúðum á lóðinni nr. 17-20 við Grælandsleið. Innbyggðar bílgeymslur eru í öllum íbúðum hússins.  Stærð: Hús nr. 17 (matshl. 01): Íbúð 1. hæð 97,4 ferm., 2. hæð 91,8 ferm., bílgeymsla 26,4 ferm. Samtals 215,6 ferm. og 646,1 rúmm.  Hús nr. 19 (matshl. 02) sjá nr. 17.  Hús nr. 21 (matshl. 03) sjá nr. 17.  Stærð hússins alls er samtals 646,8 ferm. og 1938,3 rúmm  Gjald kr. 4.100+ 79.470"
23293 (32.47.420.1),BN023293,Helgugrund 1,Einbýlishús m. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 1 við Helgugrund.  Stærð: Íbúð 156,9 ferm., bílgeymsla 25,8 ferm., samtals 182,7 ferm., 629,8 rúmm.  Gjald kr. 4.100 + 25.822"
23182 (32.47.410.5),BN023182,Helgugrund 8,einbýlishús m. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 8 við Helgugrund.  Stærð: Íbúð 157,6 ferm., bílgeymsla 25,8 ferm., samtals 183,4 ferm., 631,8 rúmm.  Gjald kr. 4.100 + 25.904"
23260 (01.35.320.6),BN023260,Hjallavegur 3,Viðbygging - bílg.,Frestað. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Vísað er til eins uppdráttar dags. 19. júní 2001.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu að austurhlið hússins nr. 3 við Hjallaveg. Viðbyggingin hýsir bílgeymslu, geymslu og gang.  Samþykki nokkurra nágranna dags. 6. maí 2001 fylgir erindinu. Samþykki eigenda Hjallavegar 1 dags. 6. maí og 18. júní 2001 fylgir erindinu.  Umsögn Borgarskipulags (vegna fyrri fyrirspurnar) dags. 19. desember 2000 fylgir erindinu.  Stærð: Bílgeymsla 27,7 ferm., geymsla, gangur 13,7 ferm. Samtals 41,4 ferm. og 116,4 rúmm.  Gjald kr. 4.100 + 14.772"
23314 (04.94.140.5),BN023314,Hléskógar 14,Breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi kjallara hússins á lóðinni nr. 14 við Hléskóga  Samþykki meðlóðarhafa dags. í júní 2001 fylgir erindinu.  Gjald kr. 4.100
23330 (01.42.110.1),BN023330,Holtavegur 5,Tvö bráðabirgðahús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma tveimur bráðabirgðahúsum úr timbri fyrir á lóðinni nr. 5 við Holtaveg. Frárennsli húsanna verði tengt við rotþró innan lóðarinnar.  Erindinu fylgir bréf Samskipa ódags.  og bréf Reykjavíkurhafnar dags. 22. júní 2001.  Stærð: xx  Gjald kr. 4.100 + xx
23329 (01.24.730.1),BN023329,Hrefnugata 2,áður gerð íbúð í kj.,Frestað. Vantar íbúðarskoðun byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóð nr. 2 við Hrefnugötu.  Bréf hönnuðar dags. 26. apríl 2001, virðingargjörð dags. 1. apríl 1942 og samþykki meðeiganda dags. 13. júní 2001 fylgja erindinu.  Gjald kr. 4.100"
23263 (01.52.020.2),BN023263,Hringbraut 121,Little Caesars og Subway,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og innrétta veitingahús og endurnýja innréttingu söluturns í suðurenda hússins á lóðinni nr. 121 við Hringbraut. Komið er fyrir loftræstistokki á bakhlið hússins. Á teikningum er gerð grein fyrir þremur upplýstum skiltum á framhlið hússins, stærð þeirra er samtals 14,52 (4,05+5,67+4,80) ferm.  Gjald kr. 4.100"
23340 (01.17.000.4),BN023340,Hverfisgata  8-10,Viðbygging og breyting,Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja yfir port á 1. hæð og innrétta hótel með 40 gistirýmum ásamt veitingastað í húsinu á lóð nr. 8-10 við Hverfisgötu.  Stærð: Viðbygging xxx ferm.,   Gjald kr. 4.100 + xxx"
23014 (01.81.810.1),BN023014,Hæðargarður 18,breyting inni,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að minnka sameiginlegt þvottahús, stækka íbúð 1. hæðar og breyta innra skipulagi sömu íbúðar á lóð nr. 18 við Hæðargarð.  Gjald kr. 4.100"
23298 (01.86.100.2 02),BN023298,Kelduland 3,Reyndarteikning,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir reyndarteikningum af 3. hæð hússins nr. 3 á lóðinni nr. 1-21 við Kelduland.  Gjald kr. 4.100
23343 (04.13.31-.-),BN023343,Prestastígur 6-8,(6) Fjölb. m16 íb. og 14 bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fjögurra hæða fjölbýlishús með sextán íbúðum ásamt bílageymslukjallara fyrir 14 bíla allt úr steinsteypu einangrað að utan og klætt með álkæðningu í ljósgráum og koksgráum lit sem hús nr. 6  á lóð nr. 6-8 við Prestastíg (áður Kirkjustétt 1-3).  Stærð: Hús nr. 6 (matshluti 01) íbúð kjallari 155,3 ferm., 1. hæð 417,3 ferm., 2. hæð 409 ferm., 3. hæð 409 ferm., 4. hæð 402,2 ferm., bílgeymslur 403,2 ferm., samtals 2196 ferm., 6159,3 rúmm.  Gjald kr. 4.100 + 252.531"
23192 (04.13.31-.-),BN023192,Prestastígur 6-8,(8) Fjölb. m16 íb. og 14 bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fjögurra hæða fjölbýlishús með sextán íbúðum ásamt bílageymslukjallara fyrir 14 bíla allt úr steinsteypu einangrað að utan og klætt með álkæðningu í ljósgráum og koksgráum lit sem hús nr. 8 á lóð nr. 6-8 við Prestastíg (áður Kirkjustétt 1-3).  Stærð: Hús nr. 8 (matshluti 02) íbúð kjallari 155,3 ferm., 1. hæð 417,3 ferm., 2. hæð 409 ferm., 3. hæð 409 ferm., 4. hæð 402,2 ferm., bílgeymslur 403,2 ferm., samtals 2196 ferm., 6159,3 rúmm.  Gjald kr. 4.100 + 252.531"
23325 (01.35.300.3),BN023325,Kleppsvegur 92,Íbúð á jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til þess að útbúa íbúð í kjallara tvíbýlishússins á lóðinni nr. 92 við Kleppsveg. Í húsinu eru fyrir tvær samþykktar íbúðir.  Gjald kr. 4.100
23246 (00.04.000.0),BN023246,Kollafjörður 125707,viðbygging og klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri milli bílgeymslu og hússins Arnarhóll nr. 1 við Kollafjörð.  Jafnframt er sótt um að klæða allt húsið utan með timbri og fá samþykktar reyndarteikningar af rými sen áður hýsti skrifstofur en hefur verið sameinað íbúð.   Bréf umsækjenda  dags. 14. júní 2001 fylgir erindinu.  Stærð: Stækkun viðbygging 22,1 ferm. og 66,2 rúmm.   Gjald kr. 4.100 + 2.714"
22907 (04.32.400.2),BN022907,Krókháls 6,br. á innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi á fyrstu og annarri hæð hússins á lóðinni nr. 6 við Krókháls. Á fyrstu hæð er geymslum og bílgeymslum breytt í skrifstofur en á annarri hæð er innra skipulagi skrifstofuhúsnæðis breytt lítillega. Útlit hússins er óbreytt.  Gjald kr. 4.100
23230 (01.86.310.2 03),BN023230,Kvistaland 14,breyting úti og inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra skipulagi og breyta gluggum á norður-, austur- og vesturhlið hússins nr. 14 á lóðinni nr. 10-16 við Kvistaland.  Samþykki meðlóðarhafa (vantar einn) dags. 18. júní 2001 fylgir erindinu.  Gjald kr. 4.100"
23129 (01.35.720.7),BN023129,Langholtsvegur 57,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Greiða skal fyrir eitt bílastæði í flokki 1 kr. 294.263.,"Sótt er um leyfi til þess að innrétta séríbúð á 1. hæð, samþykki fyrir kjallara í hluta af sökkulrými, leyfi fyrir bílastæði á suðvesturhluta lóðar og samþykki fyrir áður gerðri viðbyggingu við bílskúr á lóð nr. 57 við Langholtsveg.  Umsögn Borgarskipulags dags. 11. júní 2001 fylgir erindinu.  Stærð: Stækkun, kjallari 20.2 ferm. og 40, 4 rúmm., áður gerð viðbygging við bílskúr 3,9 ferm., 9,6 rúmm.  Gjald kr. 4.100 + 2.050"
23116 (01.36.000.3),BN023116,Laugarnesvegur 41,br. á útliti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags. Byggingarfulltrúi mælir ekki með því að erindið verði grenndarkynnt óbreytt.,"Sótt er um leyfi til þess að hækka rishæð og byggja kvisti á austur- og vesturhlið, byggja svalir á báðum hæðum vesturhliðar og breyta gluggum á öllum hliðum hússins á lóðinni nr. 41 við Laugarnesveg.  Stærð: Stækkun 37,6 ferm. og 24,8 rúmm.  Gjald kr. 4.100 + 1.017"
23145 (01.36.400.7),BN023145,Laugateigur 7,v/eignaskiftasamninga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 7 við Laugateig.  Afsalsbréf dags. 1. júní 1956, 15. júní 1963, 1. febrúar 1971, 30. október 1986 og 1. september 1994 fylgja erindinu.  Íbúðarskoðun dags. 29. maí 2001 fylgir erindinu.  Gjald kr. 4.100"
23331 (01.17.222.1),BN023331,Laugavegur 40,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á húsinu nr. 40 við Laugaveg ásamt breyttri skráningu. Á fyrstu hæð hefur eignum verið fjölgað, byggt hefur verið yfir opið port milli húshluta, sorp fært út fyrir lóð, inngöngum breytt sem  og gluggum.  Nýjar stærðir: xx  Stækkun: xx  Gjald kr. 4.100 + xx"
22844 (01.17.302.1),BN022844,Laugavegur 53B,"br á notkun, svölum o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta atvinnuhúsnæði á þriðju hæð hússins nr. 53B við Laugaveg í þrjár íbúðir. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi á svölum á fjórðu- og fimmtu hæð. Ennfremur er sótt um leyfi til að leiðrétta skráningu.  Umsögn  Borgarskipulags dags. 2. apríl 2001 fylgir erindinu.  Stærðabreyting: xx  Gjald kr. 4.100 + xx
23140 (01.52.030.4),BN023140,Lágholtsvegur 13,Viðbygging,Frestað. Samkvæmt ákvörðun skipulagsstjóra frá 15. júlí 2000 er málinu vísað til deiliskipulagsgerðar. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja vinnustofu að suðausturgafli fyrstu hæðar, byggja kvist á norðausturhlið, setja svalahurð á hjónaherbergi og breyta herbergi á fyrstu hæð í geymslu í húsinu á lóðinni nr. 13 við Lágholtsveg. Einnig er sótt um leyfi til þess að koma fyrir bílastæði framan við norðausturhlið hússins.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. júní 2001 fylgir erindinu.  Stærð: Stækkun 25,9 ferm. og 57,3 rúmm.  Gjald kr. 4.100 + 2.349"
22037 (01.15.150.2),BN022037,Lindargata 12,áður gerð íbúð 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð á annarri hæð hússins nr. 12 við Lindargötu.  Samþykki meðeigenda dags. 28. júní 2000 fylgir erindinu. Sameignarsamningur dags. 5. nóvember 1982 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 23, október 2000 fylgir erindinu.  Gjald kr. 4.100"
23316 (01.15.250.9),BN023316,Lindargata 44A,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningu af íbúðarhúsinu á lóð nr. 44A við Lindargötu.  Gjald kr. 4.100
23224,BN023224,Maríubaugur 1,færanl. kennslustofur,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að koma fyrir færanlegum kennslustofum úr timbri (matshl. 02 og 03) á skólalóð við Maríubaug 1-3.  Stærð: Matshl. 02, kennslustofur 489,7 ferm. og 1665,0 rúmm., matshl. 03, kennslustofur 167,5 ferm. og 628,1 rúmm. Samtals 657,2 ferm. og 2.293,1 rúmm.   Gjald kr. 4.100 + 94.017,1"
23333 (04.12.260.1),BN023333,Maríubaugur 105-113,Br. á áður sþ. teikn.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að minnka þakhalla og breyta um þakefni á keðjuhúsunum nr. 105-113 við Maríubaug.  Stærð: Hús nr. 105 var 696,1 rúmm. verður 672,1 rúmm., hús nr. 107 var 692,3 rúmm. verður 668,5 rúmm., hús nr. 109 var 696,1 rúmm. verður 672,1 rúmm., hús nr. 111 var 703,5 rúmm. verður 679,4 rúmm., hús nr. 113 var 703,5 rúmm. verður 679,4 rúmm. samtals verða keðjuhúsin  3371,5 rúmm.  Gjald kr. 4.100"
23328 (04.02.320.1),BN023328,Naustabryggja 21-29,Br. á þakgluggum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi á þakgluggum í húsunum nr. 21 og 29  við Naustabryggju á lóðinni nr. 21-29 við Naustabryggju. Breytingin felur í sér minnkun og fækkun glugga um einn í húsi nr. 21 (matshl. 02) og minnkun glugga í húsi nr. 29 (matshl. 03).  Gjald kr. 4.100
23345 (01.18.220.9),BN023345,Njálsgata 10,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð á þriðju hæð hússins á lóðinni nr. 10 við Njálsgötu vegna eignaskiptayfirlýsingar. Innra skipulag er breytt á öllum hæðum, gerð er grein fyrir notkun rishæðar og útlit suðurhliðar er breytt (kvistur, gluggasetning og dyr á fyrstu hæð).  Gjald kr. 4.100"
23297 (01.19.003.2),BN023297,Njálsgata 31A,Reyndarteikningar,Var samþykkt 21. júní 2001. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 31A við Njálsgötu vegna gerðar eignaskiptayfirlýsingar.   Skoðunarskýrslur byggingarfulltrúa, báðar dagsettar 30. apríl 2001 fylgja erindinu. Virðingargjörð dags. 1. nóvember 1942 fylgir erindinu.  Gjald kr. 4.100"
21927 (01.13.110.9),BN021927,Nýlendugata 12,bílskúr og breytingar.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal kvöð um niðurrif á bílskúr borgarsjóði að kostnaðarlausu þegar krafist verður. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta gluggum eldra húss og færa í upprunalegt horf. Einnig er sótt um leyfi til þess að byggja bílskúr á lóðinni nr. 12 við Nýlendugötu.  Bréf Borgarskipulags dags. 5. júlí 2000, bréf hönnuðar dags. 3. október 2000, umsögn Húsafriðunarnefndar ríkisins dags. 2. október 2000, umsögn Árbæjarsafns dags. 5. október 2000 og umsögn gatnamálastjóra dags. 5. desember 2000 fylgja erindinu.   Málið var í kynningu frá 8. maí til 5. júní 2001. Engar athugasemdir bárust.  Stærð: Bílgeymsla, 56,3 ferm. og 170,4 rúmm.  Gjald kr. 4.100 + 6.986"
23071 (01.18.030.7),BN023071,Óðinsgata 8B,Breyting  í íbúð,Frestað.,"Sótt er um leyfi til þess að skrá sem íbúð séreign sem skráð var vinnustofa í erindi 20653 sem samþykkt var 9. maí 2000.  Virðingargjörð dags. 21. febrúar 1942, afsalsbréf dags. 9. desember 1977 og kaupsamningur og afsal dags. 7. ágúst 1998 fylgja erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 4. maí 2001 fylgir erindinu.  Gjald kr. 4.100"
