nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
22902 (01.36.730.3),BN022902,Engjateigur 17-19,Snyrtistofa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa. Ekki er um beytingu á eignaskiptayfirlýsingu að ræða og hennar ekki þörf við breytingu sem þessa.,Sótt er um leyfi til þess að innrétta snyrtistofu í rými 0103 ásamt rými G. 0103 í húsinu nr. 17 á lóðinni nr. 17-19 við Engjateig.   Bréf hönnuðar dags. 3. apríl 2001 og bréf Málflutningsskrifstofunar dags. 10. apríl 2001ásamt afriti af fundargerð frá húsfundi í húsfélagi Listhússins í Laugardal dags. 9. apríl 200  og erindi LEX lögmannsstofu dags. 10. apríl fylgja erindinu.  Gjald kr. 4.100
22903 (01.36.650.1),BN022903,Engjateigur 7,ýmsar br  úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera ýmsar breytingar á útfærslu hússins á lóðinni nr. 7 við Engjateig frá því sem samþykkt var 31. okt. 2000. Meðal annarrs er sótt um leyfi til að breyta um 120 ferm. uppfylltu sökklarými í geymslur en gerð er grein fyrir öðrum breytingum í meðfylgjandi símbréfi mótt. 5. apríl 2001 og í breytingaskrá á teikningum.  Stækkun: xx  Gjald kr. 4.100 + xx
22905,BN022905,Fluggarðar skýli 23,Stækkun og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags til ákvörðunar um grenndarkynningu..,Sótt er um leyfi fyrir stækkun og útlitsbreytingum á flugskýli sem samþykkt var þann 13. apríl 2000.  Samþykki Flugmálastjórnar (á teikn.) fylgir erindinu.  Stærð: Stækkun xx  Gjald kr. 4.100 + xx
22644 (01.17.222.4),BN022644,Frakkastígur 10,endurnýjun á byggingarleyfi frá 11/5 1999,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á samþykkt afgreiðslufundar 11. maí 1999 fyrir húsin á lóðinni nr. 10 við Frakkastíg.  Erindið varðar endurbyggingu á geymsluskúr á baklóð, viðbyggingu við 1. hæð á framhúsi, skyggni yfir útitröppur og breytingu á framhúsi til upprunalegs útlits.  (Stærðir: Framhús viðbygging 1. hæð 11 ferm., 29,7 rúmm., endurbyggður geymsluskúr 23,4 ferm., 62 rúmm.  Umsögn Húsfriðunarnefndar dags. 17. desember 1998, umsögn Árbæjarsafns dags. 4. janúar 1999, umsögn Borgarskipulags dags. 7. janúar 1999 og 21. apríl 1999,  útskrift úr gerðabók SKUM dags. 27. apríl 1999 og bréf hönnuðar dags. 30. apríl 1999 fylgdu erindinu.)  Gjald kr. 4.100 + 3.759"
22816 (04.61.231.4),BN022816,Fremristekkur 12,Stækkun kjallara,Frestað. Lagfæra skráningu og gera grein fyrir hvenær framkvæmd átti sér stað.,Sótt er um leyfi fyrir áður gerðu rými á neðri hæð einbýlishússins nr. 12 við Fremristekk sem var grafið út og er notað fyrir sjónvarps- og frístundaherbergi.   Stækkun: xx  Gjald kr. 4.100 + xx
22891 (04.06.100.2),BN022891,Funahöfði 19,Br. brunav matshl.skipting o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og skráningu hússins á lóðinni nr. 19 við Funahöfða. Meðal annarrs verði skiptingu hússins í matshluta og brunavörnum breytt, þ.á.m. settir upp tveir fellistigar í matshluta 01 og einn í matshluta 02.  Erindinu fylgja drög að eignaskiptayfirlýsingu dags. mars 2001.  Stærðabreyting: xx  Gjald kr. 4.100 + xx"
22789 (01.17.313.2),BN022789,Grettisgata 33B,"Uppmæling, skráning",Frestað. Skoðist á staðnum.,"Sótt er um samþykki fyrir uppmælingu af áður gerðri stækkun við vesturhlið og fyrir innra skipulagi vegna fyrirhugaðs reksturs heimagistingar í húsinu á lóð nr. 33B við Grettisgötu.  Erindinu fylgir umsögn Borgarskipulags dags. 26. mars 2001, símbréf eldvaranaeftirlits dags. 3. apríl 2001, umsögn húsafriðunarnefndar dags. 21. feb. 2001, umsögn Árbæjarsafns dags. 16. feb. 2001.  Áður gerð stækkun: 11,4 ferm., 30 rúmm.  Gjald kr. 4.100 1.230"
22701 (02.22.600.1 03),BN022701,Gufunes,Stækkun viktarhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka viktarhús Sorpu á lóð fyrirtækisins í Gufunesi. Húsið verði byggt sem færanleg eining á stáldregurum, klæðning úr trapizuformuðum galvanhúðuðum stálplötum og frágangur allur á sama hátt og í þeirri einingu sem fyrir er.  Stækkun: 21,3 ferm., og xx rúmm.  Gjald kr. 4.100 + xx"
22808 (02.22.600.1),BN022808,Gufunes,Starfsmannaaðstaða og skrifstofuhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja eina hæð ofan á efnamóttökuhús á lóð Sorpu í Gufunesi. Gaflar verði staðsteyptir en langveggir léttbyggðir og klæddir láréttri bárujárnsklæðningu. Í nýbyggingu verði starfsmannaaðstaða og skrifstofur.  Stækkun: 153,7 ferm. og 468,8 rúmm.  Gjald kr. 4.100 + 19.220"
22851 (02.35.160.2),BN022851,Hamravík 38-42,Hækkun á nr. 38-40,"Frestað. Athuga hæðarafsetningu, sbr. athugasemd Borgarskipulags. Vísað til athugasemda á umsóknarblaði.","Sótt er um leyfi til þess að breyta hæðarafsetningu húsanna á lóðinni nr. 38-42 við Hamravík.  Gólfkóti húss nr. 38 hækkar úr 23,00 í 23,60 eða um 60 cm. Gólfkóti húss nr. 40 hækkar úr 22,50 í 22,80 eða um 30 cm.  Gjald kr. 4.100"
22761 (02.35.240.2),BN022761,Hamravík 66,einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft, steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 66 við Hamravík.   Stærð: Íbúð 1. hæð 168,9 ferm., 2.hæð 58,8 ferm., bílgeymsla 38,0 ferm. Samtals 264,9 ferm. og 888,8 rúmm.  Gjald kr. 4.100 + 36.441"
22860 (02.35.240.6),BN022860,Hamravík 74,Einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft, steinsteypt einbýlishús,  með innbyggðri tvöfaldri bílgeymslu á lóðinni nr. 74 við Hamravík.  Stærð: Íbúð 1. hæð 53,0 ferm., 2. hæð 143,2 ferm., bílgeymsla 51,1 ferm. Samtals 247,3 ferm. og 794,5 rúmm.  Gjald kr. 4.100 + 32.575"
22899 (04.94.111.2),BN022899,Hléskógar 4,breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði. Umsækjandi hafi samband við embættið.,Sótt er um leyfi fyrir áður gerðum breytingum og nýjum gluggum og dyrum á suðvesturhlið kjallara hússins á lóðinni nr. 4 við Hléskóga.  Óuppfyllt rými í kjallara hússins hafa verið tekin í notkun sem geymslurými.  Stærð: Stækkun xx  Gjald kr. 4.100 + xx
22898 (01.16.240.1),BN022898,Hringbraut 50,Útigeymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja óupphitaða geymslu við vesturhlið bakhúss á lóð elliheimilisins Grundar, nr. 50 við Hringbraut.  Stærð: Útigeymsla 19,5 ferm. og 31,5 rúmm.  Gjald kr. 4.100 + 1.292"
22585 (04.99.310.2),BN022585,Jafnasel 2-4,atvinnuhúsnæði,Samþykkt. Með skilyrði um að mannop að skriðrými sé 80x80 cm. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja atvinnuhúsnæði úr steinsteypu á einni hæð auk kjallara undir hluta byggingar á lóðinni nr. 2-4 við Jafnasel. Húsið verði einangrað að utan og klætt með hvítu bjárujárni með láréttum bárum. Þak verði gert úr forspenntum einingum og lagt dúki. Um 400 ferm. skriðkjallari verði undir hluta byggingar. Jafnframt er sótt um leyfi fyrir staðsetningu um 30 rúmm., sorpgáms á lóð. Samskonar hús var samþykkt á lóðinni 27. júlí 2000, en án skriðkjallara.  Stærðir: 1. hæð 660,6 ferm., kjallari 238,7 ferm., samtals 3779,6 rúmm.  Gjald kr. 4.100 + 154.963"
22590 (04.97.510.4),BN022590,Kambasel 69,stækka íbúð uppí ris,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að sameina hluta sameignarrýmis í þakhæð hússins nr. 69 við Kambasel og íbúð 0301. Í þakrýminu verði tómstunda- og sjónvarpsherbergi ásamt baðherbergi. Jafnframt er sótt um leyfi til að setja fjóra þakglugga á suðvesturhlið þaks og þrjá á norðaustuhlið.  Erindinu fylgir samþykki meðeigenda dags. 2. feb. 2001, bréf VSÓ-rágjafar dags. 27. feb. 2001.  Gjald kr. 4.100"
22908 (01.34.510.1),BN022908,Kirkjusandur 2,þjónustusvalir f. loftnet.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja þjónustusvalir fyrir fjarskiptabúnað á þaki aðalbyggingar Íslandsbanka (matshl. 07) á lóðinni nr. 2 við Kirkjusand.  Gjald kr. 4.100
22810 (04.13.370.1),BN022810,Kirkjustétt 5-13,(7-13) Brt skrt. og afst.m,Frestað.,Sótt er um leyfi til að breyta fyrirkomulagi á lóðinni nr. 5-13 við Kirkjustétt. Jafnframt er sótt um leyfi til að breyta skráningu hússins nr. 7-13 (matshl. 02) frá því sem samþykkt  var 12. sept. 2000 og breytt 7. nóv. 2000.  Stærðabreyting: xx  Gjald kr. 4.100
22663,BN022663,Kjalarvogur 14,nýtt atvinnuhúsnæði,Frestað. Leiðrétta afstöðumynd.,Sótt er um leyfi til að byggja atvinnuhúsnæði með burðarvirkjum úr stáli á lóðinni nr. 14 við Kjalarvog. Meginhluti hússins yrði óupphituð vöruskemma á einni hæð en stoðrými fyrir skrifstofur o.fl. á fjórum hæðum yrði í norðausturhluta. Þak og þakkantar verði klæddir rauðleitum málmplötum og veggir hvítum málmplötum og máluðum plötum úr polyureþan og jarðefnasalla.   Stærðir:xx  Gjald kr. 4.100 + xx
22829 (01.17.110.6),BN022829,Klapparstígur 26,br á frkl fyrir hótelrekstur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um að þinglýst sé yfirlýsingu um skerðingu á kvöð. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra og ytra fyrirkomulagi í húsinu nr. 26 við Klapparstíg.  Í suðurenda kjallara og fyrstu hæðar verði veitingarekstur í norðurhluta kjallara fylgirými, í norðurhluta fyrstu hæðar hótelmóttaka og samtals 42 hótelherbergi með baði á annarri til fimmtu hæð. Í húsinu verður sett upp lyfta og neyðarstigi í suðurenda.  Erindinu fylgir kaupsamningur innfærður 28. mars 2001, greinargerð vegna burðarvirkja dags. 2. apríl 2001, greinargerð um brunavarnir dags. 19. mars 2001, þinglesinn samningur vegna kvaðar á lóð dags. 14. des. 1978 og greinargerð hönnuðar með fyrirspurn dags. 13. feb. 2001.  Stækkun: 7,4 ferm. og 10,3   Gjald kr. 4.100 + 422"
22570 (01.17.220.4),BN022570,Klapparstígur 35A,Opna milli húsa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi fyrstu hæðar hússins nr. 35A við Klapparstíg þannig að innangengt verði milli hennar og annarrar hæðar hússins á lóðinni nr. 24 við Laugaveg. Jafnframt er sótt um leyfi til að breyta innbyggðri bílgeymslu fyrir tvo bíla í aðstöðu fyrir starfsfólk og húsvörð og koma tveimur bílastæðum fyrir á lóðinni til viðbótar þremur sem fyrir eru.   Erindinu fylgir samþykki tveggja lóðarhafa að Laugavegi 24.  Gjald kr. 4.100
22911 (01.72.100.1),BN022911,Kringlan  4-12,(S-376) aukinn gólfflötur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til að minnka gat í plötu yfir annarri hæð í verslunarhúsi á lóðinni nr. 4-12 við Kringluna. Fyrir framan einingu nr. S-376 í suðurhúsi stækkar gólf sem því nemur.  Erindinu fylgir umsögn samræmingarhönnuða um áhrif breytingar á brunatæknilega hönnun byggingarinnar dags. 3. apríl 2001.  Stækkun: 9,5 ferm.  Gjald kr. 4.100"
22909 (01.72.100.1),BN022909,Kringlan  4-12,(S-280) afnot af sameign,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til að samnýta hluta sameignarrýmis í suðurhúsi verslunarhússins á lóðinni nr. 4-12 við Kringlu tímabundið með einingu nr. S-280.   Erindinu fylgir umsögn samræmingarhönnuða um áhrif breytingar á brunatæknilega hönnun hússins dags. 3. apríl 2001, uppfærður bunavarnauppdráttur af vikomandi svæði, samþykki f.h. Rekstrarfélags Kringlunnar áritað á teikningu.  Gjald kr. 4.100"
22032 (04.12.240.1),BN022032,Kristnibraut 14-22,Fjölbýli m. 15 íb.4 bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja til fjögurra hæða steinsteypt fjölbýlishús með fimmtán íbúðum og fjórum innbyggðum bílgeymslum á lóð nr. 14-22 við Kristnibraut.  Stærð: Hús nr. 14 (matshluti 01) íbúð 1. hæð 148 ferm., 2. hæð 142,8 ferm., 3. hæð 142,8 ferm., samtals 433,6 ferm., 1262 rúmm.  Hús nr. 16 (matshluti 02) Íbúð kjallari 86,6 ferm., 1. hæð 120,4 ferm., 2. hæð 121,4 ferm., 3. hæð 121,4 ferm., bílgeymsla 39,4 ferm., samtals 489,2 ferm., 1479,1 rúmm.  Hús nr. 18 (matshluti 03) íbúð kjallari 86,6 ferm., 1. hæð 120,8 ferm., 2. hæð 121,6 ferm., 3. hæð 121,6 ferm., bílgeymsla 39,4 ferm., samtals 490 ferm., 1481,4 rúmm.  Hús nr. 20 (matshluti 04) er sömu stærðar og hús nr. 18 eða samtals 490 ferm., 1481,4 rúmm.   Hús nr. 22 (matshluti 05) íbúð kjallari 86,6 ferm., 1. hæð 120,4 ferm., 2. hæð 120,9 ferm., 3. hæð 120,9 ferm., bílgeymsla 39,4 ferm., samtals 488,2 ferm., 1475,7 rúmm.  Fjölbýlishús samtals 2391 ferm., 7179,6 rúmm.  Gjald kr. 4.100 + 294.364"
22907 (04.32.400.2),BN022907,Krókháls 6,br. á innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi á fyrstu og annarri hæð hússins á lóðinni nr. 6 við Krókháls.  Gjald kr. 4.100
22820 (02.6-.---.-),BN022820,Lambhagi gróðurstöð,Bílskúr og starfsmannaaðstaða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja bílgeymslu fyrir tvo bíla og starfsmannaaðstöðu á lóð Gróðrarstöðvarinnar Lambhaga við Vesturlandsveg. Húsið verði ein hæð, steypt í einangrunarmót og timburklætt að utan.  Stærðir: Bílgeymsla 64.3 ferm. og 221,8 rúmm., starfsmannaaðstaða 47,9 ferm. og 165,3 rúmm.  Gjald kr. 4.100 + 15.871"
22936 (01.25.100.5),BN022936,Laugavegur 174A,Borholuhús RG-9,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að reisa skýli fyrir heitavatnsdælu Orkuveitu Reykjavíkur austanvert á lóðinni nr. 170-174 við Laugaveg. Skýlið komi á steyptan sökkul, burðarvirki verði út timbri og húsið klætt að utan með ryðfríu stáli. Skýlið verði óeinangrað og engir starfsmenn dvelja í því að staðaldri. Jafnframt er sótt um leyfi til að rífa eldra skýli sem stendur á sama stað. Ennfremur verði umsókn nr. 22613 felld úr gildi.  Erindinu fylgir bréf hönnuðar dags. 2. apríl 2001, samþykki fulltrúa lóðarhafa að Laugavegi 170-174 dags. 2. apríl 2001.  Stærð: 19,6 ferm. og 53,2 rúmm.  Gjald kr. 4.100 + 2.181.0"
22569 (01.17.220.3),BN022569,Laugavegur 24,Opna milli húsa og samnýta sem hótelíb.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta íbúð á annarri hæð bakhúss  (matshl. 02) á lóðinni nr. 24 við Laugaveg  í þrjár hótelíbúðir. Jafnframt verði komið fyrir björgunaropi og brunastiga við norðuhlið. Ennfremur verði gerð aðkomu- og flóttaleið inn á aðra hæð hússisn nr. 35A við Klapparstíg og hótelíbúðirnar samnýttar með rekstri á þeirri lóð.   Erindinu fylgir samþykki nokkurra meðlóðarhafa fyrir opnun milli húsa.   Gjald kr. 4.100
22844 (01.17.302.1),BN022844,Laugavegur 53B,"br á notkun, svölum o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar Borgarskipulags að þeim uppfylltum verður málið sent Borgarskipulagi til ákvörðunar um málsmeðferð.,Sótt er um leyfi til að breyta atvinnuhúsnæði á þriðju hæð hússins nr. 53B við Laugaveg í þrjár íbúðir. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi á svölum á fjórðu- og fimmtu hæð. Ennfremur er sótt um leyfi til að leiðrétta skráningu.  Umsögn  Borgarskipulags dags. 2. apríl 2001 fylgir erindinu.  Stærðabreyting: xx  Gjald kr. 4.100 + xx
22910 (02.87.700.6),BN022910,Logafold 62,breyting inni og úti,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til þess að fjölga eignum um eina íbúð, breyta útliti og innra skipulagi og taka í notkun óuppfyllt rými á neðri hæð tvíbýlishússins á lóðinni nr. 62 við Logafold.  Stærð: Stækkun, óuppfyllt rými xx  Gjald kr. 4.100 + xx"
22831 (01.14.120.1),BN022831,Lækjargata 10,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir breyttu innra skipulagi hússins á  lóðinni nr. 10 við Lækjargötu. Helstu breytingar eru að aðalstiga húss hefur verið snúið, innréttingu á kaffibar í kjallara er breytt, bar á fyrstu hæð er stækkaður og bar á annarri hæð er minnkaður.  Útlit hússins er óbreytt.  Samþykki eiganda (á teikn.) fylgir erindinu. Bréf Húsafriðunarnefndar dags. 22. mars 2001 og bréf Árbæjarsafns dags. 5. mars 2001 fylgja erindinu. Bréf aðalhönnuðar (ódags.) fylgir erindinu.  Gjald kr. 4.100"
