nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
43154 (01.52.220.1 01),BN043154,Grandavegur 1,þakgluggar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til setja tvo þakglugga á austurhlið fjölbýlishússins nr. 1 á lóð nr. 1-3 við Grandaveg.  Samþykki húsfélagsins Grandaveg 1 dags. 4. maí 2011 og samþykki eigenda Grandaveg 3 fylgir.   Gjald kr. 8.000
43802 (01.54.001.1),BN043802,Hringbraut 57,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningum þar sem gerð er grein fyrir íbúð í kjallara fjölbýlishúss á lóð nr. 57 við Hringbraut.  Erindi fylgir virðingargjörð dags. 10. febrúar 1956, þinglýstur eignaskiptasamningur dags. 9. desember 1985 og þinglýst afsal dags. 22. desember 2010.  Gjald kr. 8.000"
43803 (02.69.341.1),BN043803,Iðunnarbrunnur 17-19,steypa stoðveggi ofl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Enda sé veggur hvergi hærri en einn meter yfir beina línu milli hæðapunkta á lóðarmörkum. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að steypa stoðveggi á hluta lóðamarka, setja upp heitan pott og færa sorpgeymslur við parhús nr. 17 á lóð nr. 17-19 við Iðunnarbrunn.  Meðfylgjandi er umsögn Skipulagstjóra dags. 17.10. 2011 og samþykki meðlóðarhafa á nr. 19 dags. 18.11. 2011.  Gjald kr. 8.000"
43834 (00.07.400.1),BN043834,Í Úlfarsárlandi 123800,tækjaskýli og staurar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tækjaskýli úr timbri klætt með stáli og koma fyrir tveim tréstaurum til fjarskiptareksturs á toppi Úlfarsfells á Úlfarsfellslóð landnúmer 173282.  Stærðir: 15,1 ferm.,. 40,8 rúmm. brúttó.  Gjald kr. 8.000 + 326,4"
43936 (01.32.330.1),BN043936,Klettagarðar 4,"stækkun lóðar, girðing og innri breyting",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi sbr. BN042573 til að breyta innra skipulagi, stækka lóð um 1713 ferm., koma fyrir olíuskilju og olíutanki og girðingu, 2,0 m hárri úr stálneti á lóðarmörkum í húsinu á lóð nr. 4 við Klettagarða.   Stækkun:  Hús XX rúmm. stærð tanka XX ferm., XX rúmm."
43851 (01.24.000.5),BN043851,Laugavegur 105,innrétta íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar lögfræði- og stjórnsýslu dags. 12. desember 2011.,Sótt er um leyfi til að innrétta 34 íbúðir á 3. 4. og 5. hæð og til að koma fyrir flóttastiga á bakhlið íbúðar- og atvinnuhúss á lóð nr. 105 við Laugaveg.  Erindi fylgir fsp. dags 28. júní 2011 og umsögn lögfræði- og stjórnsýslu dags. 12. desember 2011.  Gjald kr. 8.000
43835 (01.24.210.2),BN043835,Laugavegur 164,breytingar á áður samþykktu erindi BN041689,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta brunavörnum sbr. BN041689 á 1. hæð austurenda skrifstofuhúss á lóð nr. 164 við Laugaveg.  Bréf frá hönnuði dags. 4. nóv. 2011 fylgir.  Gjald kr. 8.000
43836 (01.24.210.2),BN043836,Laugavegur 166,breyting innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta brunavörnum sbr. BN041690 á 1. hæð skrifstofuhúss á lóð nr. 166 við Laugaveg.  Bréf frá hönnuði dags. 4. nóv. 2011 fylgir.  Gjald kr. 8.000
43935 (01.17.101.4),BN043935,Laugavegur 3,breyta innréttingu 1.hæðar og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingu veitingahúss á 1. hæð og í kjallara fjöleignahúss á lóð nr. 3 við Laugaveg.  Gjald kr. 8.000
43934 (01.55.411.1),BN043934,Lynghagi 18,íbúðir kjallara sem ósamþ. íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skrá þinglýstar séreignir sem ósamþykktar íbúðir í kjallara fjölbýlishúss á lóð nr. 18 við Lynghaga.  Erindi fylgja þinglýst afsöl dags. 9. maí 1963, 30. apríl 1963, 17. nóvember 1964, 21.janúar 1969, 28. janúar 1969, 2. nóvember 1973, 2. júlí 1981, 3. október 1990 og 3. október 1990.  Einnig samþykki meðeigenda dags. 5. desember 2011.  Gjald kr. 8.000"
43941 (04.32.640.2),BN043941,Lyngháls 4,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta hliðarhengdri inngangshurð í rennihurð sem opnast sjálfvirkt við brunaboð á jarðhæð í veitingahúsi á lóð nr. 4 við Lyngháls.  Gjald kr. 8.000
43929 (01.61.960.1),BN043929,Nauthólsvegur 50,breyting á fjarskiptabúnaði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til koma fyrir sendiskáp út á þaki og loftnetsúlu með loftneti til viðbótar þeim sem leyfi eru fyrir á Hótel Loftleiðir á lóð nr. 50 við Nauthólsveg.  Samþykki frá eiganda dags. 1. feb. 2007  Gjald kr. 8.000
43859 (04.38.140.2),BN043859,Næfurás 10-14,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi, þar sem gerð er grein fyrir nýtingu óuppfylltra sökkulrýma í kjallara fjölbýlishúss á lóð nr. 10-14 við Næfurás.  Stækkun:  112,8 ferm., 309 rúmm.  Gjald kr. 8.000 + 24.720"
43897 (01.13.601.2),BN043897,Ránargata 2,reyndarteikningar jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum af kjallara þar sem gerð er grein fyrir áður gerðri íbúð í húsi á lóð nr. 2 við Ránargötu.  Bréf sem segir frá tengingu eldavélar dags. 20 Júlí 1951.  Gjald kr. 8.000
43933 (01.54.011.5),BN043933,Reynimelur 50,áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningu, þar sem gerð er grein fyrir áður gerðri íbúð í kjallara fjölbýlishúss á lóð nr. 50 við Reynimel.  Gjald kr. 8.000"
42839 (01.29.500.1),BN042839,Síðumúli 24-26,brunamerkingar og innri breytingar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi fyrir innri breytingum og breytingum á brunamerkingum og táknum á 1. 2. 3. og 4. hæð húsnæðisins á lóð nr. 24-26 við Síðumúla.  Samþykki meðeigenda dags. 31. ágúst 2011. og bréf frá hönnuði dags. 1. des. 2011 fylgja.  Gjald kr. 8.000 + 8.000
43671 (01.67.310.6),BN043671,Skeljanes 4,geymsla og skúr,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsstjóra dags. 6. desember 2011.,"Sótt er um samþykkt á reyndarteikningu af fjölbýlishúsi á lóð nr. 4 við Skeljanes.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. desember 2011, ásamt umsögn skipulagsstjóra frá 6. desember 2011 fylgja erindinu.]  Erindi fylgir bréf hönnuðar dags. 10. október 2011.  Gjald kr. 8.000 + 8.000"
43925 (01.24.221.2),BN043925,Skipholt 17,styrkja milliplötu yfir 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að styrkja plötu kringum stigagöt, með stálbitum í lofti  og skástífum, milli  3. og 4. hæðar í íbúðar- og atvinnuhúsi á lóð nr. 17 við   Skipholt."
43942 (04.38.650.5),BN043942,Skógarás 20,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta 59,2 ferm. aukaíbúð að viðbættum geymslum á 1. hæð í íbúðarhúsi á lóð nr. 20 við Skógarás.  Gjald kr. 8.000"
43603 (01.18.140.1),BN043603,Skólavörðustígur 30,breyting á BN041476/43475/43333,Synjað. Með vísan til umsagnar lögfræði- og stjórnsýslu dags. 8. desember 2011.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, sjá erindi BN041476, fella niður tröppur á austurhlið og breyta í heimagistingu gistiheimili á lóð nr. 30 við Skólavörðustíg.  Erindi fylgir umsögn lögfræði- og stjórnsýslu dags. 8. desember 2011.  Gjald kr. 8.000"
43472 (01.42.740.1),BN043472,Skútuvogur 13,innrétta hárgreiðslustofu,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir hárgreiðslustofu í mhl. 01 í rými 0103 í atvinnuhúsinu á lóð nr. 13 við Skútuvog.  Gjald kr. 8.000
43928 (04.06.120.3),BN043928,Smiðshöfði 11,endurnýjun á BN037934,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja áður samþykkt erindi BN037934 þar sem sótt er um leyfi fyrir millilofti í einingu 0201 og 0202 í atvinnuhúsnæðinu á lóð nr. 11 við Smiðshöfða.  Stærð millilofts 108,7 ferm.  Gjald kr. 8.000"
43939 (01.24.601.1),BN043939,Stórholt 17,bílgeymsla,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja staðsteyptan bílskúr (mhl.03)í austurhorni lóðar fjölbýlishúss á lóð nr. 17 við Stórholt.  Stærð:  35 ferm., 99,8 rúmm.  Gjald kr. 8.000 + 7.984"
43724 (04.23.000.1),BN043724,Straumur 9,breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra skipulagi  bensín- og skyndibitastaðarins í  bensínstöðinni á lóð nr. 9 við Straum.  Gjald kr. 8.000 + 8.000
43927 (04.64.590.3),BN043927,Suðurhólar 35,nr. 35F breyting á BN043067,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna lóðar verði þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi bílastæða framan við íbúð 0103 við nýsamþykkt raðhús, sjá erindi BN043067, nr. 35F á lóð nr. 35 við Suðurhóla.  Gjald kr. 8.000"
43937 (01.26.310.2),BN043937,Suðurlandsbraut 16,innrétta snyrtistofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta snyrti-og nuddstofu  í rými 0102  í húsinu á lóð nr. 16 við Suðurlandsbraut.   Gjald kr. 8.000
43539 (01.14.121.0),BN043539,Templarasund 3,breyta innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga á innra skipulagi og útliti á suðurhlið, sbr. erindi BN043193, húss á lóð nr. 3 við Templarasund og nr. 4 við Kirkjutorg.  Meðfylgjandi er bréf arkitekts dags. 18.10. 2011 og annað dags. 6.12. 2011  Gjald kr. 8.000 + 8.000"
43783 (04.71.200.1),BN043783,Vatnsveituv. Fákur,svalir - mhl 48,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir úr timbri innfelldar í þak út frá kaffistofu á 2. hæð hesthúss Fáks nr. xx á lóð nr. xx við Vatnsveituveg.  Gjald kr. 8.000
43940 (01.13.600.5),BN043940,Vesturgata 21,mhl. 01 endurnýja og bæta við gluggum,Frestað. Hönnuður hafi samband við embættið.,"Sótt er um leyfi til að koma fyrir fimm þakgluggum og bæta við einum glugga á norðurhlið 1. hæðar einbýlishúss (mhl. 01) á lóð nr. 21 við Vesturgötu.  Erindi fylgja umsagnir Húsafriðunarnefndar dags. 17. og Minjasafns Reykjavíkur dags. 23. ágúst 2011, einnig jákvæð fyrirspurn frá Byggingarfulltrúa dags. 23. ágúst 2011.  Gjald kr. 8.000"
43798 (04.79.130.4),BN043798,Þingvað 29,endurnýja og br. BN038348,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja og breyta erindi BN038348, þar sem veitt var leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 29 við Þingvað.  Stærð:  1. hæð íbúð 222,4 ferm., bílgeymsla 33,1 ferm., 2. hæð íbúð 40,2 ferm.  Samtals:  295,7 ferm., 1132,5 rúmm.  Gjald kr. 8.000 + 90.600"
43945,BN043945,Landspildur - Vesturlandsv.,niðurfelling lóða,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Framkvæmda- og eignasvið óska eftir því að fimm landspildur verði lagðar undir borgarlandið og afmáðar úr skrám, samanber meðfylgjandi uppdrátt Landupplýsingadeildar dags. 7. 12. 2011.  Landnúmerin eru eftirfarandi : 110471, 110487, 110488, 110489 og 110496.   sem óskað er eftir að verði gerðar að borgarlandi, landnúmer 218177."
43829 (01.45.400.1),BN043829,Dugguvogur 6,(fsp) viðbygging,Jákvætt. Ekki gerð athugasemd við erindið með vísan til umsagnar skipulagsstjóra dags. 29.nóvember 2011.,"Spurt er hvort leyft yrði að byggja við, og hversu mikið, atvinnuhús á lóð nr. 6 við Dugguvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. desember 2011 ásamt umsögn skipulagsstjóra frá 29. nóvember 2011 fylgja erindinu."
43845 (01.08.510.1),BN043845,Hólmaslóð olíustöð 2,(fsp) skrifstofugámar,Jákvætt. Ekki gerð athugasemd við erindið með vísan til umsagnar skipulagsstjóra dags. 9. desember 2011.,Spurt er hvort koma megi fyrir 3-4 skrifstofugámum fyrir hreinlætis- og hvíldaraðstöðu 14 starfsmanna við hlið afgreiðsluhúss á olíustöð Skeljungs við Hólmaslóð í Örfirisey.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. desember 2011 fylgir erindinu.
43912 (01.46.010.2),BN043912,Skeifan 5,(fsp) netbar,"Ekki gerð athugasemd við erindið skipulagslega séð, en vísað er til athugasemda byggingarfulltrúa á umsóknarblaði.",Spurt er hvort leyft yrði að innrétta netbar og veitingahús í fl. III í iðnaðarhúsi á lóð nr. 5 við Skeifuna.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. desember 2011 fylgir erindinu.]
43926 (01.14.042.0),BN043926,Veltusund 3B,(fsp) óbreyttur rekstur,Afgreitt með vísan til athugasemda á umsóknarblaði.,Spurt er hvort núverandi rekstur fyrirtækisins Halal ehf. sé samþykktur í húsi á lóð nr. 3B við Veltusund.
43932 (01.78.261.1 02),BN043932,Víðihlíð 38,(fsp) garðskáli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að reisa garðskála að mestu undir svölum annarar hæðar raðhússins nr. 38 á lóð nr. 36-42 við Víðihlíð.  Ljósmynd fylgir
43916 (05.13.350.1),BN043916,Þórðarsveigur 2-6,(fsp) nr. 6 breyta atvinnuhúsnæði í íbúðir,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyfi fengist til að breyta atvinnuhúsnæði á 1. hæð í 2 íbúðir með sérinngangi í húsinu nr. 6 á lóð nr. 2-6 við Þórðarsveig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. desember 2011 fylgir erindinu.
