nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42744 (01.67.300.3),BN042744,Einarsnes 64,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu með þaksvölum á einni hæð  úr timbri á steyptum undirstöðum  milli íbúðarhúss og bílskúrs og þrjá þakkvisti, jafnframt er erindi BN042041 dregið til baka, á einbýlishús á lóð nr. 64 við Einarsnes.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. mars 2011 ásamt umsögn skipulagsstjóra frá 25. mars 2011 fylgir erindinu.  Stærðir samtals á lóð fyrir stækkun: 264,1  ferm., 603,4 rúmm.  Stækkun: 17,1 ferm., 97,5 rúmm.  Samtals á lóð eftir stækkun: 281,2 ferm., 700,9 rúmm.  Gjald kr. 7.700 + 7.800"
42002 (01.24.410.1),BN042002,Einholt 2,breyta atvinnuhúsnæði í íbúðahúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fernar svalir, innrétta sex íbúðir og byggja sólpalla á baklóð atvinnuhúss á lóð nr. 2 við Einholt.  Erindi fylgir umboð meðlóðarhafa dags. 11. október 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. október 2010.  Gjald kr. 7.700 + 7.700"
42804 (01.19.022.9),BN042804,Frakkastígur 19,"stækkun á efstu hæð, nýr kvistur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka efstu hæð til norðurs, setja kvist á vesturhlið og breyta gluggum til upprunalegs horfs í fjölbýlishúsi á lóð nr. 19 við Frakkastíg.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrætti og kaupsamningur vegna íbúðar 0002 í mhl. 01 og 0102 í mhl. 02.  Stækkun:  24,2 ferm., 60,4 rúmm.  Gjald kr. 8.000 + 4.832"
42806 (01.17.210.9),BN042806,Frakkastígur 8,loftræsitúða,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að setja loftræsitúðu á þak útbyggingar á verslunarhúsnæðinu á lóð nr. 8 við Frakkastíg.  Gjald kr. 8.000
42811 (01.46.110.1),BN042811,Grensásvegur 9,breytingar 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að endurnýja hluta af áður samþykktu erindi BN040010 dags. 28. júlí 2009, þar sem innréttingum á 2. hæð er breytt, sjá teikningu  A-001 og A-002, í atvinnuhúsnæði á lóð nr. 9 við Grensásveg.  Gjald kr. 8.000"
42813 (01.46.110.1),BN042813,Grensásvegur 9,"klæðning austurhlið, gluggar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að endurnýja hluta af áður samþykktu erindi BN040010 dags. 28. júlí 2009, þar sem klæðningu á austurhlið og gluggum er breytt, sjá teikningu  A-003, í atvinnuhúsnæðinu á lóð nr. 9 við Grensásveg.  Gjald kr. 8.000"
42814 (01.18.211.8),BN042814,Grettisgata 22B,viðbygging og kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kvisti á fram- og bakhlið, til að stækka anddyri á 1. hæð og í kjallara og gera svalir þar ofan á í einbýlishúsinu á lóð nr. 22B við Grettisgötu.  Stækkun:  8,8 ferm., 24,5 rúmm.  Gjald kr. 8.000 + 1.960"
42569 (04.30.010.1),BN042569,Grjótháls 10,atvinnuhúsnæði 39491 fellt úr gildi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýtt atvinnuhúsnæði sem á að hýsa bón- og þvottastöð og aðra atvinnustarfsemi á einni hæð, úr staðsteyptri, járnbentri steinsteypu með flötu þaki á lóð nr.10 við Gjótháls.  Áður samþykkt erindi BN039491 dags. 7. apríl 2009 verður fellt úr gildi.  Stærð: 993,7 ferm. og 4.883,6 rúmm.  Gjald kr. 8.000 + 8.000 + 390.688"
42461 (01.80.630.3),BN042461,Hlyngerði 3,þegar byggður geymsluskúr og reyndarteikningar,"Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til bókunar skipulagsstjóra eru ekki gerðar athugasemdir við að eigandi láti vinna breytingu á deiliskipulagi í samráði við skipulagsstjóra, sem grendarkynnt verður.","Sótt er um samþykki á þegar byggðum geymsluskúr og fyrir reyndarteikningum fyrir einbýlishúsið á lóð nr. 3 við Hlyngerði.  Samþykki nágrana aðliggjandi lóðar fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. mars 2011 fylgir erindu.  Stækkun: Hús XX ferm., XX rúmm. og geymsluskúrs 19,5 ferm., 56,6 rúmm.   Gjald kr 7.700 + XX"
42807 (01.22.200.1),BN042807,Hverfisgata 113-115,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að klæða útveggi með álklæðningu í ljósum lit og með 50 mm steinullareinangrun lághluta, mhl. 01 og mhl. 02, lögreglustöðvarinnar á lóð nr. 113-115 við Hverfisgötu.  Gjald kr. 8.000"
42646 (04.07.000.1),BN042646,Höfðabakki 1,"breyta rýmum 0101, 0102 og 0103",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum í rýmum 0102 og 0103 sem eru veitingastaðir á jarðhæð og opna tímabundið yfir eignamörk í húsi á lóð nr. 1 við Höfðabakka.  Gjald kr. 8.000
42662 (04.07.500.1),BN042662,Höfðabakki 9,breyta innra skipulagi 2. hæðar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi 2. hæðar E- húss, mhl 03 og opna  yfir í mhl 04 í húsnæðinu á lóð nr. 9 við Höfðabakka.  Gjald kr. 8.000 + 8.000"
42779 (01.18.022.1),BN042779,Ingólfsstræti 21B,endurupptaka BN030752 frá 25/1 2006,Frestað. Vísast til umsagnar lögfræði og stjórnsýslu.,Sótt er um að synjun frá 25. janúar 2006 verði felld úr gildi og að samþykki erindis BN030752 dags. 22. febrúar 2005 verði endurvakið varðandi geymsluskúr á lóð nr. 21B við Ingólfsstræti.  Gjald kr. 8.000
42826 (01.32.330.1),BN042826,Klettagarðar 4,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til að hefja jarðvinnu og koma fyrir  aðstöðusköpun á lóðinni nr. 4 við Klettháls.
42792 (04.34.230.1),BN042792,Klettháls 3,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningu vegna uppsetningar á klefa fyrir sprinklerkerfi í atvinnuhúsnæðinu á lóð nr. 3 við Klettháls.  Bréf frá eigenda fylgir dags. 19. mars 2011.  Gjald kr. 8.000
42781 (01.86.140.1),BN042781,Kúrland 1-29 2-30,nr. 27 heitur pottur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir heitum potti á baklóð raðhússins nr. 27 á lóð nr. 23 - 29 við Kúrland.   Gjald kr. 8.000
42281 (01.86.140.1),BN042281,Kúrland 1-29 2-30,nr. 1 hurð á endagafl ofl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir glugga á austurgafli, koma fyrir hurð á norðurhlið, sameina tvö herbergi til að gera eldhús og breyta núverandi eldhúsi í svefnherbergi í raðhúsalengju nr. 1-5, raðhús nr. 1  á lóð nr. 1-29, 2-30 við Kúrland.  Samþykki eigenda raðhúss 1-5 fylgir ódags og nýtt samþykki eigenda dags. 22. mars. 2011  Gjald kr. 7.700"
42787 (01.83.201.6),BN042787,Langagerði 32,"risæð, svalir, sólstofa",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta einhalla skúrþaki með því að koma fyrir rishæð með mænisþaki á húsið, með tvo kvisti á sitt hvorri þakhlið, einnig er sótt um að byggja sólstofu á 1. hæð með svölum yfir hluta, í einbýlishúsnæðinu á lóð nr. 32 við Langagerði.  Jákvæð fyrirspurn BN042543 dags. 15. feb. 2011 þar sem spurt var hvort leyfi fengist til að setja ris með kvistum á einbýlishúsið.  Stækkun: XX ferm., XX rúmm.   Gjald kr. 8.000 + XX"
42788 (01.52.310.1),BN042788,Meistaravellir 31-35,nr. 31 svalahurð jarðhæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að gera hurð út í sameiginlegan garð frá íbúð 0001í fjölbýlishúsinu nr. 31 á lóð nr. 31-35 við Meistaravelli.   Jákvæð fyrirspurn BN041628 dags. 8. júní 2010 fylgir.  Samþykki frá húsfundi Meistaravalla 31 dags. 9. maí 2009, húsfundi frá Meistaravöllum 33 dags. 5. júní 2010  og samþykki frá íbúum að Meistaravöllum 35 ódags fylga erindinu.  Gjald kr. 8.000"
42607 (01.11.640.1),BN042607,Mýrargata 2-8,hótel og stækkun 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta hótel, byggja inndregna 4. hæð og sameina tvo matshluta í einn í gamla Slipphúsinu á lóð nr. 2-8 við Mýrargötu.  Meðfylgjandi er mæliblað frá Reykjavíkurhöfn, minnisblað um hljóðvist dags. 18. febrúar 2011, brunahönnunarskýrsla dags. 22. febrúar 2011 og hljóðvistarskýrsla dags. 7. mars 2011  Stærðir Stækkun : xx ferm., xx rúmm.  Samtals: 4.141,2 ferm., 13.741,1 rúmm.  Gjöld kr. 8.000 + xx"
42673 (01.54.221.2),BN042673,Neshagi 16,breyta skrifstofu í kennslustofu og matsal,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi 1. hæðar úr skrifstofum í kennsluaðstöðu og matsal í húsnæðinu á lóð nr. 16 við Neshaga.  Gjald kr. 8.000 + 8.000
42797 (01.13.401.3),BN042797,Ránargata 46,"yfirbygging svala, stækkun þakglugga og kvists",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að yfirbyggja svalir, stækka þakglugga og stækka kvist í fjölbýlishúsinu á lóð nr, 46 við Ránargötu  Samþykki meðeigenda á fylgiskjalli fylgir.  Stækkun: XX ferm og XX rúmm.   Gjald kr. 8.000 + XX"
42825 (05.05.540.5),BN042825,Sifjarbrunnur 32,ógilding,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samkvæmt skoðun er lóðin óhreyfð.,Óskað er eftir að bygginarleyfi BN037777 sem samþykkt var þann 10. október 2008 verði fellt úr gildi.  Bréf frá umsækjanda dags. 23. mars 2011 fylgir rindinu.
42796 (01.36.600.1),BN042796,Sigtún 38,byggja við kaffistofu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu á 1. hæð ofan á þak kjallara við vesturhorn 1. hæðar Grand Hótels á lóð nr. 38 við Sigtún.  Stækkun: XX ferm., XX rúmm.  Gjald kr. 8.000 + XX"
42812 (01.29.520.1),BN042812,Síðumúli 34,breyta innra skipulagi,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi vinnslusalar, rými 0203 og að breyta brunamerkingum í atvinnuhúsnæðinu á lóð nr. 34 við Síðumúla.  Gjald kr. 8.000"
42400 (01.19.600.8),BN042400,Sjafnargata 11,viðbygging og endurbætur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við úr steinsteypu nýja innganga til austurs og vesturs, byggja flatt þak yfir svalir, lækka gólf í hluta kjallara og fjarlægja klæðningu utan af húsinu og múra með múrkerfi í ljósum lit, sbr. fyrirspurn BN042289, einbýlishúsið á lóð nr. 11 við Sjafnargötu.  Grenndarkynning fór fram frá 20. janúar 2011 til og með 1. mars 2011 og barst athugasemd frá Þórdísi Arnljótsdóttur sbr. umsögn skipulagsstjóra dags. 3. mars 2011.  Meðfylgjandi er bréf arkitekts dags. 2. nóvember 2010, umsögn skipulagsstjóra dags. 18. nóvember 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra dags. 19. nóvember 2010 .  Stækkun 68 ferm., 309,4 rúmm.  Gjald kr. 7.700 + 8.000 + 23.824"
42795 (01.46.210.1),BN042795,Skeifan 11,nr. 11D innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum í mhl. 04 þar sem komið er fyrir kælum og veggir settir upp í verslunarhúsnæðinu nr. 11D á lóð nr. 11 við Skeifuna.   Gjald kr. 8.000
40638 (01.46.210.1),BN040638,Skeifan 11,"skilti, loftræsistokkur",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir skilti yfir inngang og loftræstiröri á vesturhlið atvinnuhússins á lóð nr. 11 við Skeifuna.  Erindi fylgir samþykki meðeigenda í mhl. 25 dags 23. mars 2011 áritað á uppdrátt.  Gjald kr. 7.700
42643 (01.46.120.2),BN042643,Skeifan 8,"breyta inni 1., 2. hæð og kjallara, vararafstöð utan við hús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta 1. hæð., 2. hæð og kjallara og koma fyrir vararafstöð á afgirtu svæði  við húsnæði á lóð nr. 8 við Skeifuna.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. febrúar 2011 fylgir erindinu.  Gjald kr. 8.000"
42723 (01.23.000.3),BN042723,Sóltún 1,"Mánatún 3-5, mhl.01 - aðskilið byggingaleyfi BN033317",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðskilið byggingarleyfi fyrir allan innanhússfrágang í fjölbýlishúsinu Mánatún 3-5, sem er mhl. 01 á lóð nr. 1 við Sóltún.  Erindi fylgir stöðuúttekt dags. 16. febrúar 2011.  Gjald kr. 8.000"
42388 (01.55.311.7),BN042388,Suðurgata 100,hækka þak,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og byggja kvisti, sbr. fyrirspurn BN042142 ásamt umsögn skipulags dags 22.10. 2010, á einbýlishús á lóð nr. 100 við Suðurgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. mars 2011 fylgir erindinu,  Stærðir samtals: 194,4 ferm., 473 rúmm.  þar af bílskúr 24,2 ferm., 68,7 rúmm.  Samtals stækkun: 35,6 ferm., 81,7 rúmm.  Gjald kr. 7.700 + 6.291"
42769 (01.26.310.1),BN042769,Suðurlandsbraut 14,breyting inni/úti BN042503,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN042503 dags. 8. ferb. 2011 þannig að eldhúsaðstaða og salernisaðstaða breytast, tilfærsla á veggjum og gluggar breytast í norðurhlið í húsnæðinu á lóð nr. 14 við Suðurlandsbraut.  Bréf frá hönnuði dags. 15 mars 2011 fylgir.  Gjald kr. 8.000"
42791 (01.45.440.5),BN042791,Súðarvogur 44-48,breyta vinnustofu í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eign 0302 úr vinnustofu í íbúð og breyta áður gerðum gluggum á framhlið í vinnustofu/íbúðarhúsi á lóð nr. 44-48 við Súðarvog.  Gjald kr. 8.000
42708 (01.15.030.6),BN042708,Sölvhólsgata 7-9,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi sem felst í breyttu fyrirkomulagi herbergja og nýjum stiga milli 2. og 4. hæðar sbr. fyrirspurn BN042638 í Innanríkisráðuneytinu á lóð nr. 7-9 við Sölvhólsgötu.  Gjald kr. 8.000
42798 (01.11.740.1),BN042798,Tryggvagata 11,breyting inni 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta og breyta í kaffihús, kvikmyndasal, minjagripasölu og sýningarsvæði 1. hæð Hafnarhvols á lóð nr. 11 við Tryggvagötu.  Gjald kr. 8.000"
42299 (01.14.000.4),BN042299,Tryggvagata 22,breyta innréttingu og gera verönd,Synjað. Með vísan til 6.gr. reglugerðar nr. 326/2007 Að auki er það ósamrýmanlegt götumynd Hafnarstrætis að loka gluggaopum með krossviðarplötum.,Sótt er um leyfi til að breyta innréttingu 1. hæðar á þann veg aðallega að draga framhlið inn og skapa þar 27 ferm. verönd og taka glugga og hurðir úr framhlið sbr. fyrirspurn BN042160 á húsi á lóð nr. 22 við Tryggvagötu.  Gjald kr. 7.700
42766 (02.69.880.1),BN042766,Úlfarsbraut 118-120,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki á reyndarteikningum, sbr. erindi BN040054, hurðum og hurðamerkingum er breytt með tilliti til eldvarna í leikskóla á lóð nr. 118-120 við Úlfarsbraut.  Gjald kr. 8.000"
42784 (00.07.605.0),BN042784,Úlfarsfell 3 123807,niðurrif,Frestað. Vantar að gefa upp matshlutanúmer og fastanúmer.,Sótt er um leyfi til að rífa og fjarlægja hús á lóð nr. 3 við Úlfarsfell.  Gjald kr. 8.000
42815 (01.15.241.9),BN042815,Veghúsastígur 7,breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að bæta við glugga á norðurhlið, breyta staðsetningu björgunaropa og breyta staðsetningu eldhúss í íbúð 0202 allt á 2. hæð í gistiheimili á lóð nr. 7 við Veghúsastíg.  Gjald kr. 8.ooo"
42773 (01.11.610.1),BN042773,Ægisgarður 5,stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi fyrir miðasöluskúr úr timbri á steyptum undirstöðum á lóð nr. 5-G við Ægisgarð.  Meðfylgjandi eru skilmálar og lóðarblað Faxaflóahafna dags. 4.mars 2011  Stærðir: 25 ferm., 75,6 rúmm.  Gjald kr. 8.000 + 6.048"
42822,BN042822,Nýlendugata 24C - Brunnstígur 6,mæliblað,Samþykkt. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta mörkum lóða, þ.e. óskað er eftir að lóðin Brunnstígur 6 verði lögð niður og máð úr skrám og að ný lóð, Nýlendugata 24C, verði til, eins og sýnt er á meðsendum uppdrætti Landupplýsingadeildar, Framkvæmda- og eignasviðs, dags. 28.3.2011.  Brunnstígur 6 (staðgr. 1.131.111, landnr. 100169): lóðin er talin 128,5 m2, lóðin reynist 129 m2, 98 m2 teknir af lóðinni og lagðir við óútvísað land (landnr. 218177), 31 m2 tekin af lóðinni og lagður við Nýlendugötu 24C, lóðin verður 0 m2 og verður máð úr skrám.  Nýlendugata 24C (ný lóð, stgr. 1.131.112, landnr. 220142):  31 m2 teknir úr lóðinni Brunnstígur 6 og 4 m2 teknir úr óútvísuðu landi (landnr. 218177) og lagðir við lóðina, lóðin verður 35 m2.  Óútvísað land (landnr. 218177) stækkar því um 98 m2 -4 m2 = 94 m2.  Sbr. samþykkt skipulagsráðs 24.09.2008 og auglýsingu um gildistöku deiliskipulagsbreytingarinnar birt í B-deild Stjórnartíðina 23.02.2009."
42776 (01.63.050.2),BN042776,Aragata 15,(fsp) bílageymsla,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja 32 ferm bílskúr sem kemur uppvið einbýlishúsið á lóð nr. 15 við Aragötu.
