nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
43262 (01.70.212.2),BN043262,Mávahlíð 19,reyndarteikning v/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum þar sem gerð er grein fyrir ósamþykktri íbúð í kjallara sem verið er að sækja um að fá samþykkta í fjölbýlishúsinu á lóð nr. 19 við Mávahlíð.  Virðingargjörð dags. 29 júní 1946.  Íbúðarskoðun dags. 23. nóv. 2005 fylgir.  Gjald kr. 8.000
43327 (01.51.701.8),BN043327,Nesvegur 68,bílskýli endn. bn040955,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að endurnýja samþykkt erindi BN040955 dags. 4. maí 2010 þar sem sótt var um leyfi til að byggja opið bílskýli úr stáli og timbri á norðurhluta lóðar nr. 68 við Nesveg.  Stærð: 30,7 ferm. og 97,8 rúmm.  Gjald kr. 8.000"
43245 (01.13.110.8),BN043245,Nýlendugata 14,kaffihús í flokki II,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna kaffihús í flokki II í atvinnuhúsnæðinu á lóð nr. 14 við Nýlendugötu.  Fylgir samþykki nágranna á lóð nr. 16 fyrir sorpgeymslu á vesturgafl Nýlendugötu 14 á lóð Nýlendugötu 16.  Jákvæð fyrirspurn BN043124 dags. 7. júní 2011 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá  22. júlí 2011 fylgir erindinu ásamt umsögn Orkuveitu Reykjavíkur um staðsetningu heitavatnsmæla dags 15. júlí 2011.  Gjald kr. 8.000
43354 (04.64.800.1),BN043354,Orrahólar 1-5,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að klæða með álklæðningu á upphengikerfi úr málmi með einangrun og að setja svalalokun á íbúðir í mhl. 01, 02, 03 í fjölbýlishúsinu á lóð nr. 1-5 við Orrahóla.  Stækkun Mhl. XX rúmm., Mhl. XX rúmm og Mhl. XX rúmm.  Gjald kr. 8.000"
43282 (01.13.620.6),BN043282,Ránargata 7A,byggja svalir,"Frestað. Lagfæra uppdrætti: sbr. athugasemdir á umsóknarblaði, að þeir lagfærðum verður málið sent skipulagsstjóra til ákvörðunar um grenndarkynningu.",Sótt er um leyfi til að byggja svalir á 2. hæð og á 3. hæð sem snúa í suður að baklóð fjölbýlishússins á lóð nr. 7A við Ránargötu.  Útskriftir úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. júlí 2011 og frá  22. júlí 2011 fylgja erindinu.  Samþykki meðeigenda á teikningum fylgir.  Gjald kr. 8.000
43330 (04.21.270.5),BN043330,Silungakvísl 21,endurnýjun BN014127,Frestað. Vantar samþykki meðeigenda.,"Sótt er um leyfi til að endurnýja erindið BN014127 dags. 13. feb. 1997 þar sem sótt var um leyfi til að nýta áður gert rými í kjallara, steypa tröppur, gara handrið o.fl. úr steinsteypu á lóðinni nr. 21 við Silungakvísl.  Bréf frá eiganda 0101 dags. 10. júlí 2011.   Stærð: Eignarhluti  2. hæðar í kjallara verður 51,8 ferm., 137,7 rúmm. Eignarhluti 1. hæðar verður 87,5 ferm., 232,6 rúmm. Samtals 370,3 rúmm.  Gjald kr. 8.000"
43333 (01.18.140.1),BN043333,Skólavörðustígur 30,"gistiheimili, endurnýjun bn041476",Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að endurnýja erindið BN041476 dags. 29. júní 2010 þar sem sótt er um leyfi til að innrétta gistiheimili með móttöku og morgunverðaraðstöðu í skúr við og í einbýlishúsinu á lóð nr. 30 við Skólavörðustíg.  Gjald kr. 8.000
43089 (01.15.440.1),BN043089,Skúlagata 40-40B,klæðning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að fjarlægja blikkflasningar sem eru farnar að ryðga og klæða létta útveggi með álklæðningu sem fest er á festileiðara á fjölbýlishúsum nr. 40, 40A og 40B á lóð nr. 40-40B við Skúlagötu.  Umsögn burðarvirkishönnuðar fylgir dags. 20. júlí 2011 og   sérteikningar með deiliteikningum 1-3 og 4-5 dags. 3. maí 2011 fylgja erindi.  Gjald kr. 8.000"
43343 (01.19.741.6),BN043343,Sóleyjargata 27,br. í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsstjóra.,"Sótt er um leyfi til að innrétta gistiheimili í flokki ?? með fimm útleigueiningum og íbúð eiganda í risi og til að síkka glugga, lækka gólf og gera nýjan útgang úr kjallara  einbýlishúss á lóð nr. 27 við Sóleyjargötu. Málinu fylgir umsögn skipulagsstjóra vegna fyrirspurnar BN043319 dags. 25. júlí 2011.  Stækkun:  xx rúmm.  Gjald kr. 8.000 + xx"
43250 (01.19.741.0),BN043250,Sóleyjargata 39,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að lagfæra og breyta innanhúss í húsi sem er notað sem sambýli fyrir geðfatlaða á lóð nr. 39 við Sóleyjargötu.  Gjald kr. 8.000
42942 (02.53.450.1),BN042942,Sóleyjarimi 6,skáli fyrir matstofu - rífa millibyggingu,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa millibyggingu og reisa nýja úr timbri og gleri sem hýsa á matsal við fjarskiptastöðina á lóð nr. 6 við Sóleyjarima.  Niðurrif:  40,2 ferm., 104 rúmm.  Nýbygging:  95,9 ferm., 351,3 rúmm.  Gjald kr. 8.000 + 8.000 + 28.104"
43350 (01.16.200.8),BN043350,Sólvallagata 11,breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að breyta innra skipulagi 0101 þannig að fært verður eldhús þar sem svefnherbergi var, eldra baðherbergi fjarlægt og nýtt gert við hliðiná hjónasvefnherbergi og op gert í burðarvegg í fjölbýlishúsinu á lóð nr. 11 við Sólvallagötu.  Umsögn burðarvirkishönnuðar dags. 19. júlí 2011 fylgir.  Samþykki meðeigenda á fylgskjali ódags. fylgir.  Gjald kr. 8.000"
43275 (01.55.510.8),BN043275,Starhagi 10,stækka glugga og smíða sólpall,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka glugga til að koma fyrir hurð og að koma fyrir palli með því að grafa frá húsi í fjölbýlishúsinu á lóð nr. 10 við Starhaga.   Samþykki meðeigenda dags. 29. júní 2011 og umsögn burðarvirkishönnuðar dags. 14. júlí 2011 fylgja erindinu.  Gjald kr. 8.000
43314 (04.60.220.1),BN043314,Stekkjarbakki  4-6,stækka vínbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka mhl. 02 vínbúð til norðurs og stækka anddyri á austurhlið húsnæðissins á lóð nr. 4-6 við Stekkjarbakka.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júlí 2011 fylgir erindinu.   Neikvæð fyrirspurn BN037650 dags. 4. mars. 2008 fylgir.   Stækkun: 112 ferm., 459,4 rúmm.  Gjald kr. 8.000 + 36.752"
43342 (01.80.300.3),BN043342,Stóragerði 22-26,nr. 26 bílskúr,"Frestað. Umsækjandi framvísi þinglýstu afsali vegna kaupa á byggingarrétti og þinglýstri eignaskiptayfirlýsingu, eða afsali er sýnt rétt til byggingar bílskúrs.","Sótt er um leyfi til að byggja síðustu tvær bílskúrseiningarnar úr steinsteypu með pappaklæddu timburþaki mhl. 04, rýmisnúmer 0114 á lóð nr. 22, 24 og 26 við Stóragerði.  Meðfylgjandi er afsal dags. 1. júlí 2011.  Stærðir: 38,8 ferm., 109,6 rúmm.  Gjald kr. 8.000 + 8.768"
43174 (00.00.000.0 05),BN043174,Strandasel 9-11,klæða gafla,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að klæða vestur- og austur gafla með 50 mm einangrun og loftræstri báruklæðningu í flokki I á fjölbýlishúsi á lóð 9 - 11 við Strandasel.  Bréf frá hönnuði dags. 4. júlí 2011 og umsögn burðarvirkishönnuðar dags. 19 júlí 2011 fylgja.  Gjald kr. 8.000
43331 (04.32.680.1),BN043331,Stuðlaháls 1,stoðveggur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykkis lóðarhafa aðliggjandi lóðar skal við hann hafa fullt samráð um gerð og frágang stoðveggja.,Sótt er um leyfi til þess að reisa stoðvegg á norðausturhluta lóðar nr. 1 við Stuðlaháls.  Samþykki eigenda aðliggjandi lóðar dags. 11. júlí 2008 fylgir.  Gjald kr. 8.000
43082 (01.26.200.1),BN043082,Suðurlandsbraut 4-4A,nr. 4 breyta 0101 í veitingastað,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaðinu.,"Sótt er um leyfi til að innrétta veitingastað í flokki I í rými 0101 í mhl. 01, þar sem innréttingum er breytt, útbúið salerni fyrir gesti og útsog  frá eldhúsi komið fyrir í húsi nr. 4 á lóð nr. 4-4A við Suðurlandsbraut.  Samþykki frá húsfélagi dags. 7. júlí 2011 fylgir.  Gjald kr. 8.000 + 8.000"
43298 (01.45.030.1),BN043298,Súðarvogur 4,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Umsækjandi skal óska eftir starfsleyfi til heilbrigðiseftirlits vegna niðurrifs.,"Sótt er um leyfi til niðurrifs matshluta 01 0101, fastanúmer 202-3155, landnr. 105598 á lóð nr. 4 við Súðarvog.  Stærðir samkvæmt samþykkt 8. júlí 1954. Brúttó: 1.323 ferm., 8.200 rúmm. Bókuð birt stærð samkvæmt Þjóðskrá Íslands 2158 m2. Stærðir samkvæmt samþykkt frá 8. júlí 1954 tilgreina einungis brúttó grunnflöt hússins. Breytt notkun hússins hefur leitt til stækkunar grunnflata. Hráefnisgeymslu lokað og er viðbót vegna kjallara 485 m2. Líklega er skrifstofuhús sem samþykkt var í upphafi einnig inn í tölu vegna birtrar stærðar.  Gjald kr. 8.000"
43338 (01.21.630.3),BN043338,Sætún 8,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sex hæða viðbyggingu við skrifstofuhús (mhl. 02) á lóð nr. 8 við Sætún.  Stærð viðbyggingar:  2980 ferm., 9391,4 rúmm.  Gjald kr. 8.000 + 751.312"
43335 (01.83.600.1),BN043335,Tunguvegur 23,íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara, sólskála á suðurhlið, stigi milli hæða lokaður af og gluggar á suður og norðurhlið einbýlishúsið á lóð nr. 23 við Tunguveg.  Gjald kr. 8.000"
43292 (05.05.650.1),BN043292,Úlfarsbraut 126,gervigrasvöllur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir gervigrasvöll 105 x 68 metra umhverfis völlinn verður 3- 5 metra háar girðingar og verður völlurinn flóðlýstur á lóð nr. 126 við Úlfarsbraut.  Gjald kr. 8.000
43355 (02.84.850.3),BN043355,Vesturhús 9,sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sólskála úr timbri og gleri á þaki bílskúrs, sbr. fyrirspurn BN043107, íbúðarhússins á lóð nr. 9 við Vesturhús.  Stækkun: 11,3 ferm., 24,5 rúmm.  Gjald kr. 8.000 + 1.960"
43341 (01.18.110.7),BN043341,Þórsgata 15,anddyri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi innanhúss og byggja úr stáli og steypu svalir og anddyri við kjallara íbúðarhússins á lóð nr. 15 við Þórsgötu.  Meðfylgjandi á teikningu er samþykki meðeigenda, einnig eignaskiptayfirlýsing dags. 4. júní 2008. Svalir og anddyri er skv. breyttu skipulagi birt í B-deild 17. maí 2011.  Stækkun xx ferm., xx rúmm.  Gjöld kr. 8.000 + xx"
43351 (01.24.410.8),BN043351,Þverholt 11,br. notkun og innra frkl.,Frestað. Málinu vísað til umsagnar skipulagsstjóra vegna breyttrar notkunar.,"Sótt er um leyfi til að breyta notkun tímabundið í skóla, fella niður tímabundið níu bílastæði í kjallara og innrétta þar fyrirlestrarsal og til að breyta innra fyrirkomulagi íbúðar- og atvinnuhúsi á lóð nr. 11 við Þverholt.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 15. júlí, minnisblað LHI, bréf hönnuðar og brunahönnun frá EFLA dags. 19. júlí 2011.  Gjald kr. 8.000"
43323 (01.11.730.3),BN043323,Ægisgarður 2,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum sem felast í að stækka millipall, færa sorp- og útigeymslu, breyta útisvæði, flytja útkast frá eldhúsi, uppfæra eldhúsfyrirkomulag og borðaskipan, byggja skyggni yfir inngangi og reisa flaggstangir, allt við og í húsi á lóð nr. 2 við Ægisgarð.  Gjald kr. 8.000"
43328 (01.28.210.2),BN043328,Álftamýri 46-52,(fsp) 50 - skjólveggur á svölum,Jákvætt. Enda liggi samþykkt meðeigenda fyrir.,Spurt er hvort leyfi fengist til að setja skjólvegg úr gleri sitthvoru megin svala á fjölbýlishúsinu nr. 50 á lóð nr.  46-52
43332 (01.29.530.6),BN043332,Ármúli 44,(fsp) gistheimili/ hótel,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort heimilað yrði að innrétta gistiheimili/hótel á 1. 2. og 3. hæð atvinnuhúss nr. 44 við Ármúla.
43326 (01.44.300.1),BN043326,Barðavogur 1-7,(fsp) nr.1 bílskúr,Nei. Með vísun til umsagnar skipulagsstjóra dags. 22. júlí 2011.,"Spurt er hvort leyfi fengist til að byggja viðbóta bílageymslu og geymslu við einbýlishúsið á lóð nr. 1 við Barðavog.  Samþykki húsa nr. 3, 5 og 7 sem eru aðliggjandi lóðir fylgir á teikningu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júlí 2011 fylgir erindinu"
43359 (01.27.170.1),BN043359,Bólstaðarhlíð 25,[fsp] endursteining,Jákvætt. Enda verði húsið endursteinað í heild sinni. Sé það ekki unnt skal hafa samband við embætti byggingarfulltrúa að nýju.,"Spurt er hvort leyft yrði að endursteina í samræmi við upprunalega gerð, parhús á lóð nr. 25 við Bólstaðarhlíð."
43302 (01.54.031.8),BN043302,Hagamelur 32,(fsp) breyting á bílskúr,Nei. Aðeins er gert ráð fyrir bílskúr á einni hæð.,"Spurt er hvort grafa megi undan plötu, byggja kjallara, aðgengilegan að utan, koma fyrir salerni og nota efri hæðina sem stúdíó fyrir áhugaljósmyndara en neðri hæðina fyrir geymslu og leikaðstöðu í bílskúr við fjölbýlishús á lóð nr. 32 við Hagamel."
43349 (01.19.520.7),BN043349,Leifsgata 16,(fsp) svalalokun og endurskipulagning,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að loka svölum rýmis 0101 og útbúa sólstofu með léttum stiga niður í garð og endurskipuleggja kjallarann svo innangengt verði frá íbúð 0101 í fjölbýlishúsinu á lóð nr. 16 við Leifsgötu.
43276 (01.41.150.3),BN043276,Njörvasund 6,(fsp) kvistur og strompur,Jákvætt. Að uppfylltum skilyrðum. Berist byggingarleyfisumsókn verður hún grenndarkynnt sbr. umsögn skipulagsstjóra.,Spurt er hvort leyfi fengist til að rífa niður skorstein og að framlengja kvisti á húsinu á lóð nr. 6 við Njörvasund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júlí fylgir erindinu ásamt umsögn skipulagsstjóra dags 20. júlí 2011.
43337 (01.34.120.2),BN043337,Rauðalækur 21,(fsp) svalalokun,"Jákvætt. Að uppfylltum skilyrðum, enda verði sótt um byggingarleyfi sem fylgi samþykki meðeigenda. Berist byggingarleyfisumsókn verður hún grenndarkynnt.",Spurt er hvort leyfi fengist til að setja svalalokun með hertu öryggisgleri og með opnanlegum fögum á 1. hæð fjölbýlishúsins á lóð nr. 21 við Rauðalæk.
43348 (04.21.270.9),BN043348,Silungakvísl 29,(fsp) glerlokun á svalir,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Skila skal skráningartöflu.,Spurt er hvort leyfi fengist til að setja svalalokun úr hertu samlímdu öryggisgleri á svalir á 2. hæð einbýlishúsins á lóð nr. 29 við Silungakvísl.  Spurt er einnig hvort gera þarf skránigartöflu fyrir lokun svala.
43319 (01.19.741.6),BN043319,Sóleyjargata 27,(fsp) innri breytingar,Vísað er til umfjöllunar byggingarleyfis BN043343.,Spurt er hvort innrétta megi 8 gistiherbergi og eina íbúð í einbýlishúsi  á lóð nr. 27 við Sóleyjargötu.  Útskrift úr gerðabók embættisafgreiðslufundar frá 22. júlí 2011 fylgir erindinu
43361,BN043361,Sæmundargata,(fsp) jarðvegsskipti,Jákvætt. Enda verði sótt um takmarkað byggingarleyfi fyrir grunngreftri.,"Spurt er hvort leyft yrði að fjarlægja lausan jarðveg og setja 50 cm lausþjappaðan púða á burðarhæfan jarðveg á Vísindagarðareit við Sæmundargötu,"
