nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
43192 (05.11.480.5),BN043192,Haukdælabraut 72,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á 2. hæðum á lóð nr. 72 við Haukdælabraut.  Stærð : 1. hæð 181,1 ferm., 569,7rúmm. 2. hæð 181,1 ferm., 641,6 rúm  Samtals: 362,2 ferm og 1249,0 rúmm.  Gjald kr. 8.000 + 99.920"
43153 (01.80.220.4),BN043153,Heiðargerði 72,stækka stofu,Frestað. Samræmist ekki deiliskipulagi auk annarra athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka stofu til suðvesturs, bæta við glugga og hurð á suðausturhlið, hækka útbyggingu til norðausturs og setja á hana skúrþak og gerð grein fyrir áður gerðri stækkun á kvisti á norðvesturhlið einbýlishúss á lóð nr. 72 við Heiðargerði.  Áður gerð stækkun:  xx rúmm.  Stækkun:  30.9 ferm., 70.4 rúmm.  Gjald kr. 8.000 + 5.632"
43188 (01.18.361.0),BN043188,Hellusund 3,breyta atv.húsnæði í íbúðarh.,Synjað. Ekki er heimilt að gera nýja íbúð í kjallara. Lofthæð í nýjum íbúðum skal vera a.m.k. 250 cm.,Sótt er um leyfi til að breyta atvinnuhúsnæði sem áður var einbýlishús í íbúðarhús með tvær íbúðir á lóð nr. 3 við Hellusund.   Gjald kr. 8.000
43001 (01.40.810.1),BN043001,Holtavegur 8-10,innri breytingar 2. hæð,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta rými 0201  minnka  hluta verslunareininga og koma fyrir líkamsræktarstöð í hluta af rýminu í verslunarhúsnæðinu á lóð nr. 8-10 við Holtaveg.  Gjald kr. 8.000
43005 (05.86.730.1),BN043005,Hrossnes 10-16,nr. 14 hesthús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja hesthús úr steinsteypu, einangrað og klætt að utan með lituðu bárujárni á steyptum undirstöðum og með timburþaki á lóð nr. 14 við Hrossnes.  Samþykki eiganda fylgir dags. 27. maí 2011.  Stærð: Hesthús 215,0 ferm., 842,0  rúmm.  Stærð: Taðþró 22,5 ferm., 42,3 rúmm.  Gjald kr.  8.000 + 8.000 + 70.744"
43184 (04.34.640.1),BN043184,Klettháls 11,breyting inni,Frestað. Leggja skal fram greinagerð burðavirkishönnuðar vegna breytinganna.,Sótt er um leyfi til að breyta innra skipulagi og sameina rými 0101 og 0102 í rými  0101 í húsnæðinu á lóð nr. 11 við Klettháls.  Gjald kr. 8.000
43183 (04.34.620.1),BN043183,Klettháls 2,breyting inni,Frestað. Leggja skal fram greinagerð burðavirkishönnuðar vegna breytinganna.,"Sótt er um leyfi til að breyta innra skipulagi mhl 01, 02 og 03 og jafnframt að sameina rými 0101 og 0102 í mhl. 03 í eitt rými í húsunum á lóð nr. 2 við Klettháls.  Gjald kr. 8.000"
42792 (04.34.230.1),BN042792,Klettháls 3,reyndarteikning vegna vatnsúðakerfis og inntaksklefa,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki á reyndarteikningu vegna uppsetningar á klefa fyrir vatnsúðakerfi í atvinnuhúsnæðinu á lóð nr. 3 við Klettháls.  Bréf frá eigenda fylgir dags. 19. mars 2011.  Brunaskýrsla brunahönnuðar fylgir uppfærð 22. ágúst 2005  Gjald kr. 8.000 + 8.000
43186 (01.83.221.0),BN043186,Langagerði 78,breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kvisti og nýja steinsteypta forstofu við aðalinngang einbýlishússins á lóð nr. 78 við Langagerði.  Stækkun: xx ferm., xx rúmm.  Gjald kr. 8.000 + xx"
43131 (01.17.211.6),BN043131,Laugavegur 37,svalir á 2. og 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byggja svalir á 2. og 3. hæð í stað flóttapalls og fellistiga sbr. erindi BN041160 á norðurhlið húss á lóð nr. 37 við Laugaveg.  Gjald kr. 8.000
43162 (01.70.100.9),BN043162,Miklabraut 32,breyta bílskúr í gróðurskála,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta hluta bílskúrs í gróðurskála og til að byggja glerhús aftan við sama bílskúr á lóð nr. 32 við Miklubraut.  Stækkun:  8,4 ferm., xx rúmm.  Gjald kr. 8.000 + xx"
43171 (01.11.640.1),BN043171,Mýrargata  2-8,breytingar á áður samþ. máli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu verði skilað eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til breytinga sem felast í að komið er fyrir nýrri lyftu í vesturenda og hurð þar út á jarðhæð, þak er hækkað að hluta um 20-30 cm og lítillega eru tilfærslur á innréttingum sbr. nýsamþykkt erindi BN042607 fyrir hótel í Slipphúsinu á lóð nr. 2-8 við Mýrargötu.  Stækkun 272,6 rúmm.  Gjald kr. 8.000 + 21.808"
43194 (01.61.960.1),BN043194,Nauthólsvegur 50,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum sbr. erindið BN042298 dags. 30. nóvember 2010 vegna lokaúttektar á Hótel  Loftleiðum á lóð nr. 50 við Nauthólsveg.  Gjald kr. 8.000
43160 (01.54.012.3),BN043160,Reynimelur 34,vinnustofa og geymsla,Frestað. Málinu vísað til umsagnar skipulagsstjóra. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að byggja vinnustofu og geymslu við fjölbýlishús á lóð nr. 34 við Reynimel.  Erindi fylgir samþykki meðeigenda dags. 13. júní 2011.  Vinnustofa:  36 ferm., 125,5 rúmm.  Gjald kr. 8.000 + 10.040"
42796 (01.36.600.1),BN042796,Sigtún 38,byggja við kaffistofu,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknareyðublaði,"Sótt er um leyfi til að byggja viðbyggingu á 1. hæð ofan á þak kjallara við vesturhorn 1. hæðar Grand Hótels á lóð nr. 38 við Sigtún.  Bréf frá hönnuði dags. 25. maí 2011 fylgir.  Stækkun: 57 ferm., 211,5 rúmm.  Gjald kr. 8.000 + 8.000 + 16.920"
43189 (01.29.520.2),BN043189,Síðumúli 32,breyta atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta 1. og 2. hæð fyrir tölvufyrirtæki á hýsingarsviði, koma fyrir vararafstöð í kjallara og að koma fyrir kælieiningum ofan við þak anddyrisbyggingar á norðurhlið hússins á lóð nr. 32 við Síðumúla.  Gjald kr. 8.000"
42795 (01.46.210.1),BN042795,Skeifan 11,nr. 11D innri breytingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innréttingum í mhl. 04 þar sem komið er fyrir kælum og veggir settir upp í verslunarhúsnæðinu nr. 11D á lóð nr. 11 við Skeifuna.   Gjald kr. 8.000 + 8.000
43158 (01.67.130.6),BN043158,Skildinganes 30-32,nr. 30 garðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sólstofu við suðurhlið parhúss nr. 30 á lóð nr. 30-32 við Skildinganes.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 8.000 + xx"
43100 (01.17.130.2 03),BN043100,Skólavörðustígur 1A,skilti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til að hengja upp 6 x 4,5 metra kort af miðborg Reykjavíkur tímabundið fram yfir menningarnótt, til loka ágúst, á vesturgafl hússins á lóð nr. 1A við Skólavörðustíg.  Meðfylgjandi er bréf Rvk. eignaumsýslu, kort og myndir dags. 15. apríl 2011  Gjald kr. 8.000"
43104 (01.18.224.2),BN043104,Skólavörðustígur 25,br.á eignaskiptum í mhl.01,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta eignaskiptum þannig að 1. hæð verði séríbúð og  kjallari, 2. hæð og ris verði önnur íbúð í húsi (mhl.01) á lóð nr. 25 við Skólavörðustíg.  Gjald kr. 8.000"
42942 (02.53.450.1),BN042942,Sóleyjarimi 6,skáli fyrir matstofu - rífa millibyggingu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa millibyggingu og reisa nýja úr gleri sem hýsa á matsal við fjarskiptastöðina á lóð nr. 6 við Sóleyjarima.  Niðurrif:  40,2 ferm., 104 rúmm.  Nýbygging:  95,9 ferm., 351,3 rúmm.  Gjald kr. 8.000 + 8.000 + 28.104"
43185 (01.23.350.1),BN043185,Sóltún 6,flutningur á kennslustofum,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir færanlegum kennslustofum sem koma frá eftirtöldum stöðum, Hraunberg 12, Sæmundarskóla, Borgaskóla og Rimaskóla og eiga þær að koma á lóð nr. 6 við Sóltún.  Stærðir og heiti: K-17B, K-42B, K-76B, T-10B, T-34B, H-4B, H-5B, T-14, K-40B, K-51B, og T-28A stærð samtals 527,4 ferm., 1542,1.  Gjald kr. 8.000 + 123.368"
43174 (00.00.000.0 05),BN043174,Strandasel 9-11,klæða gafla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða vestur- og austur gafla með loftræstri báruklæðningu í flokki I á fjölbýlishúsi á lóð 9 - 11 við Strandasel.  Gjald kr. 8.000
43161 (01.26.110.1),BN043161,Suðurlandsbraut 2,reyndarteikningar sjá BN042505,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum af framkvæmdum við þvottahús á 1. hæð, fallið er frá að færa brunaskil við kæli og að setja upp vegg framan við lyftu í Hilton Hótel á lóð nr. 2 við Suðurlandsbraut. Sbr. BN042505  Gjald kr. 8.000"
42958 (01.60.320.1),BN042958,Sæmundargata 2,breyta kjallara,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta smureldhús í suðurhluta kjallara þar sem áður voru skrifstofur í aðalbyggingu Háskóla Íslands á lóð nr. 2 við Sæmundargötu.  Gjald kr. 8.000
43195 (01.21.630.3),BN043195,Sætún 8,breyting úti og inni (Sætún 10),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta starfsmannaaðstöðu/eldhús í kjallara og opin skrifstofurými/fundaaðstöðu á 1. - 5. hæð, einnig er sótt um að grafa frá kjallara að vestanverðu þannig að hægt sé að setja hurðir og glugga í kjallara, einnig er sótt um að bæta við gluggum á 1. hæð vestur, allt mhl. 02, einnig er sótt um leyfi fyrir nauðsynlegu niðurrifi mhl. 07 og norðurhluta mhl. 02 húsa á lóð nr. 8 við Sætún.  Meðfylgjandi er bréf arkitekts dagsett 10.6. 2011  Gjald kr. 8.000"
43181 (01.53.201.4),BN043181,Sörlaskjól 26,stækka íbúð á kostnað sameignar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að taka hluta af stigahúsi og bæta við við íbúð 0101 svo að hún stækkar um það í fjölbýlishúsinu á lóð nr. 26 við Sörlaskjól.  Samþykki sumra fylgir dags. 1. júní 2011.  Gjald kr. 8.000
43193 (01.14.121.0),BN043193,Templarasund 3,breytingar úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingar á skipulagi innanhúss og útliti húss á lóð nr. 3 við Templarasund og nr. 4 við Kirkjutorg.  Gjald kr. 8.000
37003 (01.13.200.6),BN037003,Vesturgata 26C,endurn. byggingarl. frá 11.10.05,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi frá 11. október 2005 til þess að byggja steinsteyptan kjallara og tvílyfta timburviðbyggingu við vesturhlið einbýlishússins á lóð nr. 26C við Vesturgötu.  Meðfylgjandi er samþykki eiganda Ægisgötu 7 dags. 6.6. 2011 og sérteikning af frágangi þaks við gafl, sem gildir en ekki teikn. á aðaluppdrætti.  Erindi fylgir þinglýst samþykki dags. 14. september 2005.  Stærð: Viðbygging samtals 51,6 ferm., 121,3 rúmm.  Gjald kr. 6.800 + 8.248"
43197 (01.22.010.7),BN043197,Borgartún 8-16,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er efitr samþykki byggingarfulltrúans til að breyta lóðamörkum lóðanna Borgartún 8-16 (staðgr. 1.220.108, landnr. 199350) og að fella niður lóðina Skúlatún 1H (stgr. 1.220.107, landnr.102790), eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 9. júní 2011/GJG. Lóðin Borgartún 8-16 er 28277 m2, sbr. samrunaskjal nr. T-009581/2008 dags. 20. október 2008. Nú er óskað eftir að bæta við lóðina úr óútvísuðu landi Reykjavíkur (landnr. 218177) sjö skikum (0,7 + 0,8 + 227,9 + 95,1 + 1,3 + 132,5 + 57,7) samtals 516 m2 og að taka af lóðinni og bætt við óútvísað land (landnr.218177) sjö skikum (16,2 + 1,7 + 5,7 + 25,8 + 8,0 + 0,2 + 37,4) samtals -95 m2 og verður lóðin þá 28698 m2. Óútvísað land Reykjavíkurborgar landnr. 218177 minnkar því um 516 m2 - 95 m2 = 421 m2. Skúlatún 1H (staðgr. 1.220.107, landnr. 102790): lóðin er talin  í fasteignskrá Íslands 53,7 m2, þessi lóð er fyrir löngu orðin hluti af Borgartúni 8-16, einnig var árið 2009 samþykkt niðurrif á dreifistöð OR. Þessa lóð skal fella úr skrám. Sjá samþykkt skipulagsráðs 12. mars 2008 og samþykkt borgarráðs 27. mars 2008. Sjá samþykkt skipulagsráðs 16. júlí 2008.  Auglýsing um gildistöku deiliskipulagsbreytingarinnar var birt í B-deild Stjórnartíðinda þann 25. ágúst 2008."
43176 (04.02.440.6),BN043176,Básb19-21 Naust24-26,(fsp) geymslur fyrir sorp,Nei. Staðsetning sorpskýlis verður ekki leyfð á borgarlandi.,Spurt er hvort leyfi fengist til að koma fyrir sorpskýli fyrir utan lóð við hliðina á lóð nr. 19-21 og 24-26 við Bása og Naustabyggð.
43178 (02.35.230.2),BN043178,Hamravík 82,(fsp) breyta í tvær íbúðir,Nei. Samræmist ekki deiliskipulagi,Spurt er hvort leyft yrði að breyta í tvær íbúðir einbýlishúsinu á lóð nr. 82 við Hamravík.
43175 (01.54.300.1),BN043175,Hofsvallagata 57,(fsp) pallur og hurð út í garð,Jákvætt. Enda verður sótt um byggingarleyfi og umsókn fylgi umsögn burðarvirkishönnuðar og meðeigenda.,Spurt er hvort leyfi fengist til að grafa fyrir pall og setja hurð út í garð við fjölbýlishús á lóð nr. 57 við Hofsvallagötu.
43187 (01.13.432.0),BN043187,Holtsgata 24,(fsp) setja kvist,"Jákvætt. Miðað við framlögð gögn, sækja verður um byggingaleyfi, umsókn fylgi samþykki meðeigenda.",Spurt er hvort leyft yrði að byggja kvist á norðurhlið fjölbýlishússins á lóð nr. 24 við Holtsgötu.
43180 (01.79.050.1),BN043180,Sléttuvegur 3,(fsp) svalalokun,Frestað. Gera nánari grein fyrir erindi sbr. athugasemdir á fyrirspurnablaði.,Spurt er hvort leyfi fengist til að setja svalalokun sem er 90% opnanleg á fjölbýlishúsið á lóð nr. 3 við Sléttuveg.
