nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
54424 (01.34.930.1),BN054424,Hallgerðargata 7,Fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um opnun bygginga milli lóða og um fyrirkomulag bílastæða fyrir útgáfu á byggingarleyfi. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja 4-7 hæða fjölbýlishús með 77 íbúðum ásamt hluta sameiginlegs bílakjallara með lóðum A, B, C, D og E á göturýmum í kjallara og á lóð nr. 7 við Hallgerðargötu.  (Erindi fylgir hljóðvistargreinargerð dags. í mars 2018 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018.  Einnig samkomulag um fyrirkomulag á uppbyggingu og rekstri bílakjallara dags. í júní 2017 og 2. maí 2018 og samþykktir Rekstrafélags bílakjallara Kirkjusands, drög að forhönnun og gæðakröfum frá EFLU dags. 27. júní 2017.  Stærðir:  A-rými:  11.445,6 ferm., 43.437,8 rúmm.  B-rými 671,0 ferm., 1.976,4 rúmm.  Gjald kr. 11.000"
54701 (01.34.950.2),BN054701,Hallgerðargata 19,Fjölbýlishús með verslun og þjónusturými,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 3 til 6 hæða fjölbýlishús, staðsteypt, einangrað að utan og klætt álklæðningu, með verslunarrýmum á 1. hæð, 52 íbúðum  á efri hæðum og bílgeymslu fyrir 77 bíla í kjallara á lóð nr. 19 við Hallgerðargötu.  Erindi fylgja drög að forhönnun og gæðakröfum bílakjallara dags. 27. júní 2017, samþykktir fyrir Rekstrarfélag bílakjallara Kirkjusands dags. 2017, samkomulag um fyrirkomulag og rekstur bílakjallara dags. í júní 2017 og greinargerð I vegna hljóðvistar dags. í maí 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2018.  Stærð, A-rými:  9.866,2 ferm., 36.380,7 rúmm.  B-rými:  222,7 ferm., 668,5 rúmm.  Gjald kr. 11.000"
54852 (01.80.220.3),BN054852,Heiðargerði 70,Breyting á áður samþ. erindi,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja garðskála á steinsteyptum sökkli og til að lyfta þaki á hluta húss og byggja nýjan kvist á norðvesturhlið og annan kvist á suðvesturhlið í húsi á lóð nr. 70 við Heiðargerði.  Stækkun: 38,0 ferm., 103,0 rúmm.  Gjald kr. 11.000"
54900 (01.81.830.7),BN054900,Hólmgarður 34,Ofanábygging,Frestað. Vísað til athugasemda og málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja eina hæð og ris ofaná núverandi jarðhæð sem helst óbreytt en á efri hæðum verða 10 íbúðir, geymslur í bakgarði í húsi á lóð nr. 34 við Hólmgarð.  Stækkun: 879,2 ferm., x rúmm.  Gjald kr. 11.000"
54944 (04.34.330.1),BN054944,Hraunbær 102A,Breyting innan húss á BN054092,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta áður samþykktu erindi BN054092 vegna lokaúttektar á veitingarstað í húsi á lóð nr. 102A við Hraunbæ.  Skýrsla eiganda og byggingastjóra dags. 22. júní 2018 og umsögn brunahönnuðar dags. 12. apríl. 2018 fylgir erindinu.  Gjald kr. 11.000
54355 (01.34.610.8),BN054355,Hrísateigur 23,"Reyndarteikningar, áður gerð íbúð",Frestað. Vísað til athugasemda.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara fjölbýlishúss á lóð nr. 23 við Hrísateig.  Erindi fylgir brunavirðing dags. 12. maí 1944.  Gjald kr. 11.000
54902 (04.07.500.1),BN054902,Höfðabakki 9,Sótt um breytingar á innra fyrirkomulagi í NA hluta E-byggingar.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi í norð- austurhluta E- byggingar mhl. 04 og 05 í kjallara þar sem verður innréttað verkstæði og stafsmannaaðstaða og á 1. hæð þar sem fyrirkomulagi núverandi skrifstofu er breytt og koma fyrir hurðum á vestur- og á suðurhlið hússins á lóð nr. 9 við Höfðabakka.   Gjald kr. 11.000
54446 (01.63.570.5),BN054446,Hörpugata 12,"Breytingar, viðbætur, vinnuskúr, garðhýsi, þak","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja vinnustofu á lóð, endurbyggja garðstofu og setja þar þaksvalir og hækka bíslag við anddyri í húsi á lóð nr. 12 við Hörpugötu.  Stækkun:  17,9 ferm., 99,9 rúmm.  Umsögn skipulagsfulltrúa við fyrirspurn dags. 06.04.2018 fylgir erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Þorragötu 1 og 1A, Hörpugötu 7, 9,10,11,13 og 14 frá 18. maí 2018 til og með 15. júní 2018. Engar athugasemdir bárust.  Gjald kr. 11.000"
54797 (02.64.710.2),BN054797,Lambhagavegur 11,Nýbygging,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 6. júlí 2018.,"Sótt er um leyfi til að byggja þriggja hæða staðsteypt verslunar- og skrifstofuhús með bílgeymslu fyrir 40 bíla  á lóð nr. 11 við Lambhagaveg.  Varmatapsútreikningar dags. 29. maí 2018 og greinargerð brunahönnuðar dags. 29. maí 2018 fylgja erindi.  Stærð: 5.738,0 ferm., 26.818,2 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018.  Gjald kr. 11.000"
54826 (01.35.721.1),BN054826,Langholtsvegur 49,Viðbygging,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 6. júlí 2018 og vísað til athugasemda.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu á einni hæð við hús á lóð nr. 49 við Langholtsveg.  Stærð viðbyggingar er: 212,6 ferm., XX rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018.  Gjald kr. 11.000"
54792 (01.17.302.4),BN054792,Laugavegur 51,Leyfi fyrir áður samþykktu erindi BN053836,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta áður samþykktu erindi BN053836 þannig að komið er fyrir útloftun út norðurhlið og salerni er breytt í rými 0102 í húsinu á lóð nr. 51 við Laugaveg.  Gjald kr. 11.000
54931 (01.24.000.2),BN054931,Laugavegur 107,Upplýsingaskilti við Hlemm,Frestað. Málinu vísað til umsagnar skrifstofu reksturs- og umhirðu borgarlands og vísað til athugasemda.,Sótt er um leyfi til að setja upp upplýsingaskilti á gangstéttareyju á Hlemmi.  Gjald kr. 11.000
54717 (01.24.010.3),BN054717,Laugavegur 118,Breyta veitingaleyfi úr flokki I í flokk II,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta veitingastað í flokk ll - tegund a ásamt breytingum á eldhúsi í húsi að Rauðarárstíg 8 á lóð nr. 118 við Laugaveg.  Samþykki eiganda dags. 12.06.2018 fylgir erindi ásamt bréfum umsækjanda dags. 13.06.2018 og 27.06.20118.  Gjald kr. 11.000
54943 (01.79.430.4),BN054943,Lautarvegur 4,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta baðherbergi á 1. hæð í húsi nr. 4 við Lautarveg.  Gjald kr. 11.000
54682 (04.94.201.4),BN054682,Ljárskógar 16,Inngangshurð bílskúrs og handrið á svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir lokun á annarri bílskúrshurð, gera inngang og nýtt svalahandrið í húsi á lóð nr. 16 við Ljárskóga.  Gjald kr. 11.000"
54924 (01.44.500.4),BN054924,Nökkvavogur 44,Sólpallur,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 4. júlí 2018 og vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir svalahurð á fyrstu hæð og gera timbursvalir með tröppum niður í garð á suðurhlið húss á lóð nr. 44 við Nökkvavog.  Samþykki meðeigenda lóðar dags. 28. maí 2018 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. júlí 2018.  Gjald kr. 11.000"
54423 (01.18.421.6),BN054423,Óðinsgata 9,Innanhúsbreytingar og fækka eignum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi og fjölga íbúðum úr tveimur í þrjár og gera þar gististað í flokki ll - tegund g íbúðir fyrir alls 24 gesti í húsi á lóð nr. 9 við Óðinsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 30. maí 2018.  Gjald kr. 11.000"
54400 (01.19.601.2),BN054400,Sjafnargata 3,Viðbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að reisa viðbyggingu norðan megin þannig að útbúin er vinnustofa sem verður tengd kjallara hússins á lóð nr. 3 við Sjafnargötu.  Bréf frá hönnuði dags. 19. mars 2018 og umsögn burðarvirkishönnuðar dags. 19. mars 2018 fylgja erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi.  Erindi var grenndarkynnt fyrir hagsmunaaðilum að Sjafnargötu 1,2,4,5,6 og Freyjugötu 28,30 og 32 frá 4. júní 2018 til 2. júlí 2018. Engar athugasemdir bárust.  Einnig er lagt fram samþykki Óskars Jónssonar dags. 7. júní 2018.  Stærð viðbyggingar: 54,5 ferm., 179,7 rúmm.  Gjald kr. 9.823"
54515 (01.35.600.5),BN054515,Skipasund 1,Byggja 2 kvisti,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Uppdrættir nr. A001, A002 dags. 4. júlí 2018.","Sótt er um leyfi til að byggja tvo kvisti á vesturhlið og til að klæða að utan með báruáli fjölbýlishús á lóð nr. 1 við Skipasund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 1. júní 2018.  Einnig samþykki meðeiganda áritað á uppdrátt.  Stækkun:  11,4 ferm., 29,6 rúmm.  Gjald kr. 11.000"
54783 (01.35.630.5),BN054783,Skipasund 13,Breyta glugga í hurð og koma fyrir svalir,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Uppdrættir nr. SK-13-100 dags. 22. maí 2018.,Sótt er um leyfi til að breyta glugga í hurð og setja svalir og tröppur út í garð á austurhlið 1. hæðar í húsi á lóð nr. 13 við Skipasund.   Umsögn skipulags fylgir erindinu dags. 13. apríl 2018 fylgir. Samþykki frá meðlóðarhafa fylgir vegna svala og trappa.  Gjald kr. 11.000
54741 (01.35.820.5),BN054741,Skipasund 43,Bílskúr,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja bílskúr úr steinsteypu og timbri á lóð nr. 43 við Skipasund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi.  Bréf hönnuðar dags. 20 júní 2018, samþykki meðeiganda dags. 14. júní 2018 og samþykki frá Skipasund 41 og 45 ódags. fylgir erindi.  Stærð: 40.5 ferm., 117,5 rúmm.  Gjald kr. 11.000"
54962 (01.35.731.2),BN054962,Skipasund 56,Stækkun á verslun,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum sem felast í gerð millilofts og þakglugga auk breytinga á innra skipulagi íbúðar á 2. hæð í húsi á lóð nr. 56 við Skipasund.  Stækkun x ferm.  Gjald kr. 11.000
54598 (01.18.224.2),BN054598,Skólavörðustígur 25,Leyfi til að hætta við séríbúð. Ris verður hluti af 0201,Frestað. Vísað til athugasemda.,"Sótt er um breytingu á erindi BN051427 sem felst í því að hætt er við að framlengja aðalstiga upp á rishæð og innrétta í staðinn skrifstofur í rýmum 0101, 0201 og 0301 í húsi á lóð nr. 25 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2018.  Gjald kr. 11.000"
54606 (01.42.740.1),BN054606,Skútuvogur 13,Innrétta veitingastað í flokk II,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta veitingastað í flokki II í millibyggingu húss á lóð nr. 13 við Skútuvog.  Meðfylgjandi er bréf aðalhönnuðar dags. 30.04.218.  Gjald kr. 11.000
54964 (01.24.750.5),BN054964,Snorrabraut 83,Áður gerðar breytingar og svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir gistiheimili í flokki II, tegund d) gistiskáli fyrir 24 gesti ásamt áður gerðum breytingum og breytingu úr brunaflokki 3 í 4, einnig er sótt um nýjar svalir á suðurhlið 1. hæðar við hús nr. 83 við Snorrabraut.  Lögð er fram umsögn skipulagsfulltrúa við erindi BN051959 frá 8. des. 2016.  Gjald kr. 11.000"
54941 (04.08.180.1),BN054941,Stórhöfði 17,"Eignarhlutum fjölgað, breyting á áður samþ. erindi BN053969",Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN053969 þannig að  fjölgað er eignarhlutum úr 11 í 13 vegna gerðar nýrrar eignaskiptayfirlýsingar fyrir hús á lóð nr. 17 við Stórhöfða.  Gjald kr. 11.000
54963 (04.08.480.1),BN054963,Stórhöfði 29-31,Nr. 31 - þakgluggar og innréttingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN054542 þannig að breytt er innra skipulagi og þakgluggar leiðréttir á teikningu fyrir húsið á lóð nr. 29-31 við Stórhöfða.   Gjald kr. 11.000
