nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
53919 (01.18.551.3),BN053919,Fjólugata 19,Innan- og utanhússbreytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka þak, stækka og endurnýja bílskúr og útbúa svalir á hluta þaks, lækka gólf í kjallara, grafa frá suðurhlið og innrétta nýja íbúð þar, breyta aðkomu, byggja nýjar svalir á 2. hæð og í risi, breyta gluggum og innra skipulagi, einangra að utan og klæða með flísum hús á lóð nr. 19 við Fjólugötu.  Lögð fram umsögn skipulagsfulltrúa dags. 29. september 2017.  Erindi fylgir bréf hönnuðar dags. 5. desember 2017, umsögn Minjastofnunar Íslands dags. 4. desember 2017 og minnisblað um brunavarnir dags, 9. nóvember 2017.  Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. febrúar 2018 ásamt umsögn skipulagsfulltrúa dags. 9. febrúar 2018, bréf til nágranna dags. 26. febrúar 2018, samþykki eiganda Sóleyjargötu 17, tveggja eigenda Sóleyjargötu 19, eiganda Sóleyjargötu 17, eins eiganda Sóleyjargötu 15 og eins eiganda Fjólugötu 19A.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. júní 2018.   Gjald kr. 11.000"
54788 (02.69.570.2),BN054788,Freyjubrunnur 3-5,"Innrétta kjallara, taka í notkun lagnarými",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta lagnakjallara sem íverurými, gera nýjar hurðir og glugga, svalir á fyrstu hæð og útitröppur beggja vegna, aðlaga lóð til samræmis við aðliggjandi lóðir og fjölga bílastæðum við um tvö við parhús á lóð nr. 3-5 við Freyjubrunn.  Stækkun vegna breytinga:  XX ferm., XX rúmm.  Gjald kr. 11.000"
54235 (01.19.610.2),BN054235,Freyjugata 44,Garðskáli,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja garðskála sem verður að hluta til staðsteyptur og að hluta til úr gleri á lóð nr. 44 við Freyjugötu.  Erindi fylgir undirritað bréf fylgir erindinu.  Samþykki frá meðeigenda nr. 44, samþykki hluta eiganda nr. 42 og samþykki frá hluta af eigendum Mímisvegar 8 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. apríl 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 20. apríl 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júní 2018 fylgir erindi.  Erindi var grenndarkynnt fyrir hagsmunaaðilum að Freyjugata 42 og 46, Mímisvegi 6 og 8 og Barónsstíg 78 og 78A frá 8. maí 2018 til og með 5. júní 218. Engar athugasemdir bárust.  Stærð garðskála er 40,0 ferm., 123,3 rúmm.  Gjald kr. 11.000"
54702 (05.05.640.1),BN054702,Gerðarbrunnur 2-10,Tvö fjölbýlishús,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 8. júní 2018.,"Sótt er um leyfi til að byggja tvö fjölbýlishús með alls 12 íbúðum á lóð nr. 2-10 við Gerðarbrunn.  Stærðir:  Mhl.01: A-rými 629,1 ferm., 2.192,7 rúmm.  B-rými 145,3 ferm., 432,9 rúmm.  Mhl.02: A-rými 609,4 ferm., 2.139,5 rúmm.  B-rými 166,9 ferm., 497,4 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. júní 2018.  Bréf umsækjanda ódags. fylgir erindi.  Gjald kr. 11.000"
53998 (01.44.410.1),BN053998,Gnoðarvogur 44-46,Gististaður í fl. II á 2.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir gististað í flokki ll - tegund g, íbúðir, fyrir 14 gesti í húsi á lóð nr. 44 við Gnoðarvog.  Lögð fram umsögn skipulagsfulltrúa dags. 5. september 2016.  Gjald kr. 11.000"
54616 (02.57.620.3),BN054616,Gylfaflöt 15,Iðnaðarhúsnæði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja iðnaðarhúsnæði á tveimur hæðum á lóð nr. 15 við Gylfaflöt.  Stærðir: 864,7 ferm., 3.026,05 rúmm.  Gjald kr. 11.000"
54733 (01.86.440.1),BN054733,Haðaland 10-16,Breyta kjallara í vinnustofu,Frestað. Vísað til athugasemda í umsögn skipulagsfulltrúa dags. 7. júní 2017.,"Sótt er um leyfi til að loka stiga milli kjallara og 1. hæðar, innrétta vinnustofu í kjallara, síkka glugga, stækka ljóskassa á norðurhlið og gera annan á suðurhlið með útgangi úr kjallara einbýlishúss nr. 12 á lóð nr. 10-16 við Haðaland.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 7. júní 2018.  Gjald kr. 11.000"
54272 (01.14.010.1),BN054272,Hafnarstræti 5,Skilti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja upp skilti fyrir ofan glugga á veitingastað í húsi á lóð nr. 5 við Hafnarstræti.  Gjald kr. 11.000
54351 (01.11.850.3),BN054351,Hafnarstræti 19,Breyting á innra fyrirkomulagi á BN048059,Frestað. Vísað til athugasemda.,Sótt er um breytingar á erindi BN048059 sem felst í breytingum í hreyfisal í kjallara og á hurðum á hæðum auk þess sem sótt er um leyfi til að gera sameiginlegt sorpskýli fyrir reitinn í húsi á lóð nr. 19 við Hafnarstræti.  Gjald kr. 11.000
54596,BN054596,Hagamelur 43,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um samþykki fyrir áður gerðum breytingum í rishæð fjölbýlishúss nr. 43 á lóð nr. 39-45 við Hagamel.  Gjald kr. 11.000
54796 (01.55.--9.7),BN054796,Hagatorg 1,Breytingar innandyra,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um breytingu á erindi BN052807 sem felst í breytingum á fyrirkomulagi í rými 0102, sett verður vatnsúðakerfi í rýmið og vöruhurð gerð á gafl Hótels Sögu á lóð nr. 1 við Hagatorg.  Gjald kr. 11.000"
54424 (01.34.930.1),BN054424,Hallgerðargata 7,"Fjölbýlishús
ATH vantar fleiri iðnmeistara fyrir byggingarleyfi",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 4-7 hæða fjölbýlishús með 77 íbúðum ásamt hluta sameiginlegs bílakjallara með lóðum A, B, C, D og E á göturýmum í kjallara og á lóð nr. 7 við Hallgerðargötu.  (Erindi fylgir hljóðvistargreinargerð dags. í mars 2018 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018.  Einnig samkomulag um fyrirkomulag á uppbyggingu og rekstri bílakjallara dags. í júní 2017 og 2. maí 2018 og samþykktir Rekstrafélags bílakjallara Kirkjusands, drög að forhönnun og gæðakröfum frá EFLU dags. 27. júní 2017.  Stærð, A-rými:  11.445,6 ferm.  B-rými 671,0 ferm.  Samtals:  12.116,6 ferm., og 43.437,8 rúmm.  Gjald kr. 11.000"
54491 (01.62.740.1),BN054491,Haukahlíð 2,Hótel,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja fjögurra hæða, 448 herbergja hótel, gististað í flokki lV - tegund a, þar sem kjallari og 1. hæð eru steinsteypt en efri hæðir eru úr forsmíðuðum herbergiseiningum, einangrað og klætt að utan á lóð nr. 2 við Haukahlíð.  Erindi fylgir greinargerð um hljóðvist dags. 14. desember 2017 og greinargerð um brunahönnun dags. 10. apríl 2018.  Einnig útskrift úr gerðabók embættisafgreiðslufundi skipulagsfulltrúa frá 18. maí 2018 ásamt umsögn skipulagsfulltrúa dags. 18. maí 2018.  Stærð, A-rými:  24.180,9 ferm. , 79.138 rúmm.  Gjald kr. 11.000"
54739 (01.62.960.2),BN054739,Haukahlíð 5,Breyta innra skipulagi 4.-5. hæð o.fl,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN054382, innra fyrirkomulagi á 4. og 5. hæð í mhl.06 er breytt ásamt breytingu á gluggasetningu í húsi á lóð nr. 5 við Haukahlíð.  Gjald kr. 11.000"
54799 (01.86.220.1),BN054799,Helluland 1-19 2-24,Stækkun á þvottahúsi á áður samþ. erindi BN046318,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera glugga á austurgafl og færa útihurð fram í útvegg í þvottahúsi í mhl. 02 í raðhúsi nr. 1-5 á lóð nr. 1-19 2-24.við Helluland.  Erindi fylgir samþykki eigenda Hellulands 1-5 dags. 2. maí 2018.  Stækkun:  2,4 ferm., 6,5 rúmm.  Gjald kr. 11.000"
54815 (04.32.300.1),BN054815,Hestháls 2-4,Byggja spennistöð,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja viðbygginu yfir nýja spennistöð við suðurhlið á mhl 01 á lóð nr. 2-4 við Hestháls.  Stærð spennistöðvar er: 15.7 ferm., 52.1 rúmm.  Gjald kr. 11.000"
54605 (01.35.311.2),BN054605,Hjallavegur 12,Sameining fasteigna,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að þinglýst verði yfirlýsingu um sameiningu eigna til að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að sameina tvö fastanúmer 201-7720 og 201-7721 í eitt fastanúmer fyrir húsið á lóð nr. 12 við Hjallaveg.  Gjald kr. 11.000
54691 (01.19.890.1),BN054691,Hringbraut Landsp.,Nýr meðferðarkjarni,Frestað. Skipulasgsferli ekki lokið.,"Sótt er um leyfi til að byggja meðferðarkjarna Nýs Landspítala við Hringbraut.  Stærðir:  A-rými 69.564,6 ferm., 294.794,2 rúmm.  Greinargerð um ábyrgðarsvið hönnuða dags. 21.05.2018 fylgir erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. júní 2018.  Gjald kr. 11.000"
54576 (01.17.210.2),BN054576,Hverfisgata 54,Björgunarop og svalir,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að byggja svalir á norðurhlið 3. hæðar húss á lóð nr. 54 við Hverfisgötu.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt.  Lögð er fram umsögn skipulagsfulltrúa dags. 18. apríl 2013.  Gjald kr. 11.000
54449 (01.17.411.2),BN054449,Hverfisgata 106,Viðbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja eina hæð og ris ofan á núverandi hús ásamt því að gera svalir á bakhlið í húsi á lóð nr. 106 við Hverfisgötu.  Stækkun:  A-rými: 64,0 ferm., 185,9 rúmm.  Gjald kr. 11.000"
54722 (01.17.102.1),BN054722,Ingólfsstræti 1A,Breyta flokki úr krá í skemmtistað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til að breyta veitingastað í flokki lll úr tegund f, krá, í tegund b, skemmtistað, í húsi á lóð nr. 1a við Ingólfsstræti.  Gjald kr. 11.000"
54592 (34.53.380.4),BN054592,Kistumelur 6,Stöðuleyfi fyrir vinnubúðir,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 8. júní 2018.,"Sótt er um leyfi fyrir stöðuleyfi fyrir vinnubúðum úr gámum til ?? mánaða á lóð nr. 6 við Kistumel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. júní 2018.  Stærð vinnubúða : XX ferm. XX rúmm.  Gjald kr. 11.000"
54283 (01.17.201.5),BN054283,Klapparstígur 29,Leyfi fyrir krá,Frestað. Tölvupósti frá Nordik lögfræðiþjónustu dags. 21. mars 2018 vísað til umsagnar skrifstofu sviðsstjóra.,"Sótt er um leyfi til að innrétta veitingastað í flokki II tegund F fyrir 120 gesti í rými 0101 og koma fyrir hurð á bakhlið húss á lóð nr. 29 við Klapparstíg.   Umsögn burðarvirkishönnuðar dags. 26. febrúar 2018, bréf frá eiganda rýmis 0101 um samþykki dags. 8. mars 2018, tölvupóstur frá lögfræðingi eiganda íbúða 0201, 0301 og 0401 um mótmæli þeirra dags. 15. mars 2018, bréf Nordik lögmanna dags. 21. mars 2018 og bréf frá skrifstofu sviðsstjóra dags. 8. janúar 2018 fylgja erindi.  Gjald kr. 11.000"
54411 (01.45.160.1),BN054411,Kuggavogur 5,"Fjölbýlishús með bílageymslu, verslun og þjónustu","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Hafa skal samráð við tæknistjóra Veitna varðandi inntök lagna. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja tveggja til fimm hæða fjölbýlishús með 47 íbúðum og bílageymslum ásamt rýmum fyrir verslun, veitingar og þjónustu á lóð nr. 5 við Kuggavog.  Stærðir:   A-rými: 6.663,5 ferm., 21.005,9 rúmm.  B-rými: 243,8 ferm., 707,0 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. maí 2018 fylgir erindinu.  Gjald kr. 11.000"
54797 (02.64.710.2),BN054797,Lambhagavegur 11,Nýbygging,Frestað. Vísað til athugasemda og málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja þriggja hæða staðsteypt verslunar- og skrifstofuhús með bílgeymslu fyrir 40 bíla  á lóð nr. 11 við Lambhagaveg.   Varmatapsútreikningar dags. 29. maí 2018 og greinargerð brunahönnuðar dags. 29. maí 2018 fylgja erindi.  Stærð: 5.738,0 ferm., 26.818,2 rúmm.  Gjald kr. 11.000"
54416 (01.17.220.1),BN054416,Laugav 22/Klappars 33,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi á 2., 3. og 4. hæð v/lokaúttektar í Klapparstíg 33 á lóð Laugav 22/Klappars 33.  Gjald kr. 11.000"
52285 (01.17.302.4),BN052285,Laugavegur 51,Gististaður í fl. II,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi og svölum og leyfi til að innrétta gististað í flokki II fyrir sex gesti í íbúðum 0301 og 0304 í íbúðar- og atvinnuhúsi á lóð nr. 51 við Laugaveg.  Umsögn burðarvirkishönnuðar dags. 7. apríl 2018 fylgir erindi.  Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. maí 2018 ásamt umsögn skipulagsfulltrúa dags. 3. maí 2018 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. maí 2018 og leiðrétt umsögn skipulagsfulltrúa dags. 11. maí 2018.  Gjald kr. 11.000+11.000
54640 (01.17.311.5),BN054640,Laugavegur 60,Brunavarnir vegna rekstrarleyfis,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að bæta brunavarnir í risíbúð til að uppfylla kröfur um gististað í flokki II í húsi á lóð nr. 60 við Laugaveg.  Gjald kr. 11.000
54789 (01.17.402.3),BN054789,Laugavegur 73,Nýbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja fimm hæða steinsteypt fjölbýlishús með 12 íbúðum og verslun/þjónustu á jarðhæð, einangrað að utan og klætt málmklæðningu, á kjallara, með bílgeymslu fyrir 8 bíla sem tengist bílgeymslu Hverfisgötu 92, á lóð nr. 73 við Laugaveg.  Erindi fylgir bréf hönnuðar um skilmála deiliskipulags dags. 29. maí 2018, viljayfirlýsing varðandi bílastæði dags. 25. maí 2018, minnisblað um sambrunahættu frá Mannvit dags. 23. maí 2018 og greinargerð um hljóðvist frá Mannvit dags. 22. maí 2018.  Stærð, A-rými:  1.160 ferm.  B-rými:  71,1 ferm.  Samtals A + B rými:  1.231,1 ferm., 4.100,3 rúmm.  Gjald kr. 11.000"
54389 (01.24.000.2),BN054389,Laugavegur 107,Vaskur - Brauð og co. Br. á stofnerindi BN051473,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN051473, að setja upp viðbótarvask og leyfi til að baka pizzur í rými Brauðverslunar á Hlemmi Mathöll á lóð nr. 107 við Laugaveg.  Gjald. kr. 11.000"
54660 (01.72.140.1),BN054660,Listabraut 3,Breytingar innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi snyrtinga, koma fyrir nýrri snyrtingu fyrir hreyfihamlaða, bakrými bars er stækkað, fatahengi fært og settur upp nýr bar í forsal Borgarleikhúss á lóð nr. 3 við Listabraut.  Gjald kr. 11.000"
